direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,signal_type,has_fvg,timestamp,ema_position,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,exit_time,exit_price,pnl,exit_reason
LONG,3.3454,3.4773,3.3604,1.8,TREND,33.1909,0.0277,27.0968,12.6452,4,BOS,True,2025-09-05 04:00:00,ABOVE,4.612008437257553,0.33806021845097933,SUIUSDT,10,1.3533424283765285,0.07330000000000014,2025-09-05 14:00:00,3.3604,-0.010819873441138175,stop_loss
LONG,0.3067,0.34,0.2979,1.8,TREND,28.2902,0.003,47.1564,9.2417,4,BOS,True,2025-09-05 05:00:00,ABOVE,10.72137324919809,0.19834540511016424,AXLUSDT,9,0.02702702702702711,0.01849999999999996,2025-09-05 14:00:00,0.2979,-0.17434808459294293,stop_loss
LONG,111860.4,114485.16,110402.2,1.8,TREND,39.511,548.7714,43.1978,1.9954,4,BOS,True,2025-09-05 06:00:00,ABOVE,0.00012365519451762734,0.18031400464560385,BTCUSDT,9,0.9015224249074258,1458.199999999997,2025-09-05 15:00:00,110402.2,-0.26031400464560384,stop_loss
SHORT,111.32,109.286,111.7,1.8,TREND,25.528,0.5979,9.6774,27.718,3,BOS,True,2025-09-06 05:00:00,BELOW,0.21270828310401552,0.2403603599075396,LTCUSDT,7,0.0,1.1300000000000097,2025-09-06 12:00:00,111.7,-0.16082914757952796,stop_loss
LONG,112.4,114.128,111.44,1.8,TREND,27.4087,0.53,22.2372,7.2776,3,BOS,True,2025-09-07 00:00:00,ABOVE,0.24960000250547157,0.23961600240525469,LTCUSDT,9,1.8124999999999796,0.960000000000008,2025-09-07 09:00:00,114.128,0.35130880432945344,take_profit
LONG,323.04,334.632,321.6,1.8,TREND,37.841,1.8429,29.9612,3.4884,3,BOS,True,2025-09-07 05:00:00,ABOVE,0.03382495799057803,0.21783272945932244,TAOUSDT,22,1.5947204968944078,6.439999999999998,2025-09-08 03:00:00,334.632,0.31209891302678,take_profit
LONG,0.0099,0.0101,0.009753,1.8,TREND,35.1296,0.0001,35.4839,4.6719,3,BOS,True,2025-09-07 11:00:00,ABOVE,1583.9117757199967,0.31678235514400016,1000PEPEUSDT,21,1.1399999999999921,0.00020000000000000052,2025-09-08 08:00:00,0.0101,0.23678235514399743,take_profit
LONG,25.093,25.9588,25.205,1.8,TREND,28.2431,0.2153,40.6437,11.0484,4,BOS,True,2025-09-08 08:00:00,ABOVE,0.4146741190653425,0.19945825127043043,AVAXUSDT,15,1.2952182952182931,0.48100000000000165,2025-09-08 23:00:00,25.205,-0.033556498664682334,stop_loss
LONG,2.366,2.4704,2.42,1.8,TREND,29.5912,0.0151,36.3208,10.3774,4,BOS,True,2025-09-07 02:00:00,ABOVE,3.380163043334298,0.1960494565133902,FILUSDT,48,1.4137931034482667,0.058000000000000274,2025-09-09 02:00:00,2.42,0.1025288043400515,stop_loss
LONG,338.5,368.92,337.76,1.8,TREND,33.9176,3.5836,38.9077,6.3584,4,BOS,True,2025-09-08 08:00:00,ABOVE,0.020147298108124313,0.3404893380273004,TAOUSDT,18,0.48639053254438097,16.899999999999977,2025-09-09 02:00:00,337.76,-0.09490900060001217,stop_loss
LONG,4.342,4.5004,4.365,1.8,TREND,25.2614,0.0234,39.1437,13.7615,4,BOS,True,2025-09-08 03:00:00,ABOVE,2.25638199644419,0.1985616156870889,APTUSDT,27,1.806818181818188,0.08800000000000008,2025-09-09 06:00:00,4.5004,0.2774109082367604,take_profit
LONG,0.318,0.3403,0.3056,1.8,TREND,40.0733,0.0039,29.0976,14.1805,4,BOS,True,2025-09-09 06:00:00,ABOVE,14.692853463906872,0.18219138295244552,AXLUSDT,1,2.7741935483870908,0.012400000000000022,2025-09-09 07:00:00,0.3403,0.24765063224512301,take_profit
LONG,4.501,4.7458,4.365,1.8,TREND,26.9585,0.0383,33.3955,14.7388,4,BOS,True,2025-09-09 06:00:00,ABOVE,1.4736067738800729,0.2004105212476901,APTUSDT,9,0.11764705882352941,0.13600000000000012,2025-09-09 15:00:00,4.365,-0.2804105212476901,stop_loss
LONG,112975.5,116423.58,111059.9,1.8,TREND,26.5362,472.9714,31.6948,24.0289,4,BOS,True,2025-09-09 06:00:00,ABOVE,0.00010462023452061469,0.2004105212476901,BTCUSDT,9,0.0,1915.6000000000058,2025-09-09 15:00:00,111059.9,-0.2804105212476901,stop_loss
LONG,0.8885,0.9484,0.8552,1.8,TREND,39.2578,0.0088,31.417,11.1741,4,BOS,True,2025-09-09 07:00:00,ABOVE,5.496814422040522,0.18304392025394936,ADAUSDT,8,0.0510510510510521,0.033299999999999996,2025-09-09 15:00:00,0.8552,-0.26304392025394935,stop_loss
LONG,0.3524,0.4366,0.3203,1.8,TREND,41.9874,0.0066,61.2798,7.2668,4,BOS,True,2025-09-09 07:00:00,ABOVE,3.9111948772211393,0.18304392025394936,AXLUSDT,17,0.0,0.04680000000000001,2025-09-10 00:00:00,0.3203,-0.20554935555879866,stop_loss
LONG,3.0195,3.1748,2.9359,1.8,TREND,42.5953,0.0222,26.6559,17.0096,4,BOS,True,2025-09-09 07:00:00,ABOVE,2.1210187746691687,0.18304392025394936,XRPUSDT,17,0.04982618771726756,0.08630000000000004,2025-09-10 00:00:00,2.9359,-0.2573171695623418,stop_loss
LONG,0.8409,0.9824,0.8048,1.8,TREND,39.5324,0.0178,41.9109,6.8246,4,BOS,True,2025-09-09 07:00:00,ABOVE,2.3288030566660223,0.18304392025394936,ENAUSDT,21,0.0,0.0786,2025-09-10 04:00:00,0.8048,-0.16406979034564345,stop_loss
LONG,0.2322,0.2474,0.23181,1.8,TREND,25.2191,0.0022,31.2999,11.0188,4,BOS,True,2025-09-09 07:00:00,ABOVE,23.688036738746447,0.20134831227934433,HBARUSDT,36,0.36117647058823815,0.00849999999999998,2025-09-10 19:00:00,0.23181,-0.08923833432811115,stop_loss
LONG,28.102,31.2196,28.784,1.8,TREND,41.1827,0.4011,48.2992,9.3678,4,BOS,True,2025-09-10 12:00:00,ABOVE,0.10279996354139173,0.1780495368536904,AVAXUSDT,17,0.7927251732101627,1.7319999999999993,2025-09-11 05:00:00,28.784,-0.009890424864770986,stop_loss
LONG,3.6082,3.9441,3.604,1.8,TREND,30.1378,0.0385,38.6043,11.7854,5,BOS,True,2025-09-09 07:00:00,ABOVE,1.275225596624514,0.23795709633013418,SUIUSDT,53,0.13183279742765258,0.18659999999999988,2025-09-11 12:00:00,3.604,-0.08535594750582294,stop_loss
LONG,2.9983,3.0957,2.9905,1.8,TREND,28.0991,0.0166,33.634,12.457,3,BOS,True,2025-09-10 12:00:00,ABOVE,4.42472662955361,0.23937771065885047,XRPUSDT,24,0.5323475046210706,0.05410000000000004,2025-09-11 12:00:00,2.9905,-0.11451286771051829,stop_loss
LONG,225.66,233.436,225.29,1.8,TREND,24.4395,1.6543,23.6615,12.9534,3,BOS,True,2025-09-11 10:00:00,ABOVE,0.061450338986398255,0.26546546442124,SOLUSDT,14,1.668981481481486,4.319999999999993,2025-09-12 00:00:00,233.436,0.39783783595823347,take_profit
LONG,115440.1,117948.04,115001.0,1.8,TREND,26.4127,554.7643,16.6763,10.4317,4,BOS,True,2025-09-11 23:00:00,ABOVE,0.00013975616268869945,0.19472226147416535,BTCUSDT,9,0.23541233043852675,1393.300000000003,2025-09-12 08:00:00,115001.0,-0.14136693103660875,stop_loss
LONG,0.3306,0.3396,0.3256,1.8,TREND,23.086,0.0027,32.4538,16.6227,3,BOS,True,2025-09-12 05:00:00,ABOVE,53.29670402208101,0.26648352011040527,AXLUSDT,3,0.0,0.0050000000000000044,2025-09-12 08:00:00,0.3256,-0.3464835201104053,stop_loss
LONG,3.0716,3.1508,3.0276,1.8,TREND,29.4131,0.0218,34.0223,5.479,4,BOS,True,2025-09-12 05:00:00,ABOVE,4.459744861351819,0.1962287738994802,XRPUSDT,7,0.0,0.04400000000000004,2025-09-12 12:00:00,3.0276,-0.2762287738994802,stop_loss
LONG,115756.0,117655.36,115630.5,1.8,TREND,36.0616,386.9857,23.8362,10.5873,4,BOS,True,2025-09-12 17:00:00,ABOVE,0.00016656506038841053,0.1757594517218503,BTCUSDT,8,0.7619408642911317,1055.199999999997,2025-09-13 01:00:00,115630.5,-0.10090391507874552,stop_loss
LONG,0.7983,0.8467,0.7958,1.8,TREND,24.4538,0.0088,31.7998,15.4157,5,BOS,True,2025-09-12 17:00:00,ABOVE,7.98576608401632,0.21481710766003928,OPUSDT,9,0.26022304832713744,0.026900000000000035,2025-09-13 02:00:00,0.7958,-0.09996441521004126,stop_loss
LONG,0.9253,1.0241,0.9484,1.8,TREND,44.1792,0.0115,30.5642,13.8872,4,BOS,True,2025-09-12 00:00:00,ABOVE,3.2493587332253684,0.1783897944540729,WIFUSDT,37,1.0418943533697627,0.05490000000000006,2025-09-13 13:00:00,0.9484,-0.004939813262493958,stop_loss
LONG,0.5392,0.5662,0.5417,1.8,TREND,33.7321,0.0061,26.1124,15.6909,4,BOS,True,2025-09-12 17:00:00,ABOVE,22.002479511846428,0.3300371926776967,ARBUSDT,20,1.1266666666666674,0.015000000000000013,2025-09-13 13:00:00,0.5417,-0.024993801220385102,stop_loss
LONG,0.0113,0.0129,0.011909,1.8,TREND,38.4313,0.0002,47.2653,11.7593,4,BOS,True,2025-09-12 17:00:00,ABOVE,195.28827969094485,0.1757594517218503,1000PEPEUSDT,23,1.2222222222222228,0.0008999999999999998,2025-09-13 16:00:00,0.011909,0.03893056233178545,stop_loss
LONG,30.575,32.2994,29.815,1.8,TREND,39.774,0.3154,31.8913,17.0102,4,BOS,True,2025-09-14 05:00:00,ABOVE,0.18277550572839388,0.17509893448780103,AVAXUSDT,6,0.0,0.9579999999999984,2025-09-14 11:00:00,29.815,-0.21890938435357898,stop_loss
LONG,0.9014,0.9415,0.8791,1.8,TREND,44.1,0.0078,21.7631,11.7539,3,BOS,True,2025-09-15 05:00:00,BELOW,9.555549219002511,0.21308874758375587,ADAUSDT,2,0.0,0.022299999999999986,2025-09-15 07:00:00,0.8791,-0.29308874758375586,stop_loss
LONG,0.7683,0.8234,0.7377,1.8,TREND,36.1538,0.0113,28.3818,13.3375,4,BOS,True,2025-09-15 02:00:00,ABOVE,5.697560095822356,0.17434533893216386,ENAUSDT,6,0.026143790849673984,0.03059999999999996,2025-09-15 08:00:00,0.7377,-0.2543453389321639,stop_loss
SHORT,9.262,8.7724,9.171,1.8,TREND,39.0995,0.0975,10.1832,23.7363,3,BOS,True,2025-09-15 07:00:00,BELOW,0.7788807966113861,0.2118555766782972,UNIUSDT,18,0.8198529411764727,0.27200000000000024,2025-09-16 01:00:00,9.171,-0.00912184750836302,stop_loss
SHORT,0.894,0.8114,0.881,1.8,TREND,31.0535,0.0142,3.4257,31.7884,4,BOS,True,2025-09-15 07:00:00,BELOW,7.0912244917077185,0.32548720416938387,WIFUSDT,18,0.6819172113289768,0.04589999999999994,2025-09-16 01:00:00,0.881,0.012185918392200415,stop_loss
SHORT,4.475,4.2374,4.386,1.8,TREND,28.5484,0.0496,11.9597,24.7839,4,BOS,True,2025-09-15 07:00:00,BELOW,1.4444698409883838,0.19067001901046748,APTUSDT,22,1.1363636363636276,0.13200000000000056,2025-09-16 05:00:00,4.386,0.048557815847965466,stop_loss
SHORT,0.7731,0.7114,0.7464,1.8,TREND,28.7297,0.011,17.5244,23.9088,4,BOS,True,2025-09-15 07:00:00,BELOW,5.558892682520918,0.19067001901046748,OPUSDT,22,1.1574344023323604,0.0343,2025-09-16 05:00:00,0.7464,0.06842243462330884,stop_loss
SHORT,0.5069,0.4749,0.4935,1.8,TREND,36.582,0.0064,13.0872,26.2864,5,BOS,True,2025-09-15 07:00:00,BELOW,9.737998928011596,0.17333638091860679,ARBUSDT,23,1.1516853932584254,0.017800000000000038,2025-09-16 06:00:00,0.4935,0.05048918563535561,stop_loss
SHORT,0.8775,0.8329,0.8657,1.8,TREND,39.0665,0.0093,11.828,28.341,4,BOS,True,2025-09-15 07:00:00,BELOW,6.9893701983309064,0.17333638091860679,ADAUSDT,24,0.895161290322579,0.024800000000000044,2025-09-16 07:00:00,0.8657,0.0024745683403041424,stop_loss
SHORT,0.3194,0.2974,0.3178,1.8,TREND,40.2847,0.0036,10.1392,35.7853,4,BOS,True,2025-09-15 07:00:00,BELOW,14.207900075295651,0.17333638091860679,AXLUSDT,25,0.6639344262295085,0.012199999999999989,2025-09-16 08:00:00,0.3178,-0.057267359879527094,stop_loss
SHORT,337.23,323.1,345.08,1.8,TREND,27.1408,2.925,15.9219,23.0769,4,BOS,True,2025-09-16 12:00:00,BELOW,0.0242223131149684,0.19014515795250111,TAOUSDT,5,0.0,7.849999999999966,2025-09-16 17:00:00,345.08,-0.2701451579525011,stop_loss
LONG,2.696,2.9102,2.695,1.8,TREND,29.3187,0.0222,36.3344,13.5048,3,BOS,True,2025-09-16 08:00:00,ABOVE,1.9529381302311002,0.23239963749750134,NEARUSDT,17,0.226890756302518,0.11900000000000022,2025-09-17 01:00:00,2.695,-0.08195293813023176,stop_loss
LONG,0.7737,0.8252,0.7735,1.8,TREND,33.879,0.0098,29.7297,9.9343,4,BOS,True,2025-09-16 18:00:00,ABOVE,11.288284734082241,0.3228449433947529,OPUSDT,10,0.37412587412587084,0.02860000000000007,2025-09-17 04:00:00,0.7735,-0.08225765694681746,stop_loss
LONG,2.539,2.7748,2.537,1.8,TREND,30.1863,0.0267,47.5936,5.0802,4,BOS,True,2025-09-16 18:00:00,ABOVE,1.706168226983424,0.2235080377348289,FILUSDT,11,0.7404580152671741,0.13100000000000023,2025-09-17 05:00:00,2.537,-0.08341233645396723,stop_loss
LONG,4.2422,4.4899,4.1715,1.8,TREND,40.0734,0.0398,29.8725,9.1252,4,BOS,True,2025-09-16 09:00:00,ABOVE,1.2562444367897723,0.17285923450227372,DOTUSDT,25,0.2892441860465071,0.13760000000000083,2025-09-17 10:00:00,4.1715,-0.16881648168103744,stop_loss
LONG,2.747,2.8712,2.678,1.8,TREND,40.1133,0.0234,25.6098,15.2439,3,BOS,True,2025-09-17 07:00:00,ABOVE,3.0303462099782537,0.20909388848849936,NEARUSDT,7,0.28985507246376857,0.06899999999999995,2025-09-17 14:00:00,2.678,-0.2890938884884994,stop_loss
SHORT,0.0108,0.0104,0.010943,1.8,TREND,32.3144,0.0001,13.4319,21.1953,4,BOS,True,2025-09-17 09:00:00,BELOW,1606.2212342980276,0.32124424685960357,1000PEPEUSDT,8,0.17000000000000626,0.0001999999999999988,2025-09-17 17:00:00,0.010943,-0.3096896365046164,stop_loss
SHORT,0.3156,0.3055,0.3175,1.8,TREND,32.0382,0.0023,11.8012,34.7826,3,BOS,True,2025-09-17 10:00:00,BELOW,69.87465722414424,0.39129808045520736,AXLUSDT,7,0.2857142857142843,0.005599999999999994,2025-09-17 17:00:00,0.3175,-0.21276184872587495,stop_loss
LONG,0.5226,0.5914,0.5162,1.8,TREND,25.4887,0.0081,28.7346,11.3357,4,BOS,True,2025-09-17 22:00:00,ABOVE,4.829112941982031,0.1844721143837134,ARBUSDT,8,0.06282722513089192,0.038199999999999956,2025-09-18 06:00:00,0.5162,-0.11090632282868482,stop_loss
LONG,0.8144,0.9192,0.8078,1.8,TREND,27.2098,0.0126,28.7982,8.6735,5,BOS,True,2025-09-17 22:00:00,ABOVE,3.1696239584830463,0.1844721143837134,OPUSDT,8,0.1512027491408939,0.05820000000000003,2025-09-18 06:00:00,0.8078,-0.10091951812598826,stop_loss
LONG,4.671,4.8096,4.678,1.8,TREND,36.7577,0.0379,32.4528,17.1698,5,BOS,True,2025-09-18 15:00:00,ABOVE,2.1684767754483865,0.16697271170952566,APTUSDT,8,0.8441558441558381,0.07699999999999996,2025-09-18 23:00:00,4.678,-0.064820662571862,stop_loss
LONG,2.589,2.715,2.57,1.8,TREND,36.3763,0.0202,24.3816,15.1943,4,BOS,True,2025-09-18 17:00:00,ABOVE,2.385324452993229,0.16697271170952566,AXSUSDT,10,0.40000000000000124,0.06999999999999984,2025-09-19 03:00:00,2.57,-0.12532116460687165,stop_loss
LONG,0.3314,0.3672,0.3384,1.8,TREND,35.5245,0.004,28.4698,15.1246,4,BOS,True,2025-09-17 22:00:00,ABOVE,12.172668834009832,0.24223610979679533,AXLUSDT,35,0.7839195979899509,0.019899999999999973,2025-09-19 09:00:00,0.3384,0.005208681838068899,stop_loss
SHORT,113.96,107.084,114.51,1.8,TREND,42.4286,0.9371,6.7073,32.5457,4,BOS,True,2025-09-19 18:00:00,BELOW,0.04354347627138484,0.16633607935669042,LTCUSDT,10,0.03926701570680397,3.8200000000000074,2025-09-20 04:00:00,114.51,-0.10394891194926216,stop_loss
SHORT,0.684,0.6386,0.6727,1.8,TREND,24.3159,0.0085,17.8541,25.482,4,BOS,True,2025-09-19 03:00:00,BELOW,8.066576865802872,0.2032777370182324,ENAUSDT,26,1.003968253968258,0.0252,2025-09-20 05:00:00,0.6727,0.01115231858357317,stop_loss
SHORT,23.841,22.0266,23.57,1.8,TREND,27.4127,0.3052,12.9885,28.0833,4,BOS,True,2025-09-19 11:00:00,BELOW,0.18151754691702346,0.1829696872923595,LINKUSDT,28,0.7033730158730161,1.0079999999999991,2025-09-20 15:00:00,23.57,-0.0308087447854865,stop_loss
LONG,4.648,4.8514,4.596,1.8,TREND,43.3815,0.0433,35.3135,12.8713,4,BOS,True,2025-09-20 08:00:00,ABOVE,1.4691736910091129,0.1660166270840291,APTUSDT,10,0.3274336283185847,0.11299999999999955,2025-09-20 18:00:00,4.596,-0.15639703193247328,stop_loss
LONG,0.2448,0.2575,0.24173,1.8,TREND,38.0562,0.0023,24.691,17.5594,4,BOS,True,2025-09-20 06:00:00,ABOVE,23.716661012004227,0.1660166270840291,HBARUSDT,17,0.0,0.0069999999999999785,2025-09-20 23:00:00,0.24173,-0.15281014930685272,stop_loss
SHORT,0.263,0.2542,0.2679,1.8,TREND,28.0608,0.002,12.3238,36.9353,4,BOS,True,2025-09-21 16:00:00,BELOW,37.00627234378713,0.18133073448455753,DOGEUSDT,8,2.7040816326530552,0.0049000000000000155,2025-09-22 00:00:00,0.2542,0.24565519662532787,take_profit
SHORT,4443.11,4344.848,4497.7,1.8,TREND,30.7023,19.3557,10.6613,19.507,4,BOS,True,2025-09-21 23:00:00,BELOW,0.003925626652066215,0.21429995893629525,ETHUSDT,1,2.005861879465098,54.590000000000146,2025-09-22 00:00:00,4344.848,0.3057399260853293,take_profit
SHORT,3.2984,3.1456,3.3833,1.8,TREND,43.047,0.032,16.16,26.397,4,BOS,True,2025-09-23 02:00:00,BELOW,1.9640082446244962,0.1667442999686201,SUIUSDT,4,0.0,0.0849000000000002,2025-09-23 06:00:00,3.3833,-0.24674429996862013,stop_loss
SHORT,0.6821,0.6349,0.6985,1.8,TREND,26.0211,0.008,5.2679,21.25,3,BOS,True,2025-09-23 23:00:00,BELOW,8.512841733941201,0.22303645342925948,OPUSDT,6,0.0,0.0262,2025-09-24 05:00:00,0.6985,-0.21961060443663544,stop_loss
SHORT,0.0095,0.0091,0.009675,1.8,TREND,30.3337,0.0001,13.9159,19.6872,4,BOS,True,2025-09-24 03:00:00,BELOW,1078.316737653855,0.21566334753077157,1000PEPEUSDT,5,0.0,0.00020000000000000052,2025-09-24 08:00:00,0.009675,-0.2687054290894244,stop_loss
SHORT,2.917,2.6416,3.055,1.8,TREND,32.3819,0.0509,9.9719,21.9101,4,BOS,True,2025-09-23 23:00:00,BELOW,2.036037413144539,0.3115137242111145,NEARUSDT,14,0.07189542483659918,0.15300000000000002,2025-09-24 13:00:00,3.055,-0.3609731630139471,stop_loss
SHORT,274.06,264.79,271.76,1.8,TREND,23.1068,2.4371,6.5064,23.5053,3,BOS,True,2025-09-25 01:00:00,BELOW,0.04727200230968159,0.24345081189485915,AAVEUSDT,11,1.8194174757281643,5.149999999999977,2025-09-25 12:00:00,264.79,0.3582114614107475,take_profit
SHORT,208.08,200.448,205.85,1.8,TREND,30.0391,2.1929,16.3844,22.4104,5,BOS,True,2025-09-25 01:00:00,BELOW,0.04996758633348039,0.2118625660539559,SOLUSDT,11,2.2712264150943557,4.239999999999981,2025-09-25 12:00:00,200.448,0.30135261889712256,take_profit
SHORT,2.882,2.4608,2.908,1.8,TREND,38.8835,0.0449,8.2803,34.0764,3,BOS,True,2025-09-25 04:00:00,BELOW,0.85122661501699,0.19918702791397566,NEARUSDT,10,0.20940170940170913,0.23399999999999999,2025-09-25 14:00:00,2.908,-0.10213189199044158,stop_loss
SHORT,0.7617,0.7331,0.7776,1.8,TREND,41.5135,0.0093,9.0214,22.63,4,BOS,True,2025-09-26 10:00:00,BELOW,10.370450626740427,0.1648901649651719,ADAUSDT,2,0.0,0.015899999999999914,2025-09-26 12:00:00,0.7776,-0.2448901649651719,stop_loss
SHORT,0.2228,0.2135,0.22797,1.8,TREND,44.75,0.003,7.9952,20.096,4,BOS,True,2025-09-26 10:00:00,BELOW,31.70964710868684,0.1648901649651719,DOGEUSDT,2,0.0,0.00520000000000001,2025-09-26 12:00:00,0.22797,-0.24393887555191124,stop_loss
SHORT,20.012,19.0868,20.526,1.8,TREND,39.6548,0.2651,11.0183,21.2554,4,BOS,True,2025-09-26 10:00:00,BELOW,0.3207979863135644,0.1648901649651719,LINKUSDT,2,0.0,0.5139999999999993,2025-09-26 12:00:00,20.526,-0.2448901649651719,stop_loss
SHORT,2.7084,2.5905,2.7739,1.8,TREND,44.9806,0.0268,7.6554,26.0069,4,BOS,True,2025-09-26 10:00:00,BELOW,2.5174070987049273,0.1648901649651719,XRPUSDT,2,0.0,0.06549999999999967,2025-09-26 12:00:00,2.7739,-0.2448901649651719,stop_loss
SHORT,0.6372,0.5629,0.6543,1.8,TREND,42.9099,0.0114,6.9245,34.8721,4,BOS,True,2025-09-25 17:00:00,BELOW,3.992497941045324,0.1648901649651719,OPUSDT,20,0.0,0.0413,2025-09-26 13:00:00,0.6543,-0.14827171479187506,stop_loss
SHORT,2.683,2.5372,2.719,1.8,TREND,42.4176,0.0524,8.1744,34.0599,4,BOS,True,2025-09-26 05:00:00,BELOW,2.0356810489527404,0.1648901649651719,NEARUSDT,8,0.2839506172839469,0.08099999999999996,2025-09-26 13:00:00,2.719,-0.15328451776229873,stop_loss
SHORT,101.45,97.652,103.56,1.8,TREND,44.6159,0.9707,8.5357,25.5335,4,BOS,True,2025-09-26 10:00:00,BELOW,0.07814699761382556,0.1648901649651719,LTCUSDT,5,0.0,2.1099999999999994,2025-09-26 15:00:00,103.56,-0.24489016496517185,stop_loss
SHORT,3.0983,2.935,3.1671,1.8,TREND,36.3161,0.0412,12.615,27.1733,4,BOS,True,2025-09-26 10:00:00,BELOW,1.8179731528684884,0.1648901649651719,SUIUSDT,6,0.0,0.0907,2025-09-26 16:00:00,3.1671,-0.20507655291735194,stop_loss
LONG,2.8667,3.0507,2.8471,1.8,TREND,42.165,0.0173,38.9417,4.878,4,BOS,True,2025-09-28 23:00:00,ABOVE,1.55512900636525,0.15893418445052832,XRPUSDT,7,0.07045009784735916,0.10219999999999985,2025-09-29 06:00:00,2.8471,-0.11048052852475831,stop_loss
LONG,106.87,114.394,105.49,1.8,TREND,39.2615,0.5729,45.3865,9.8504,4,BOS,True,2025-09-28 22:00:00,ABOVE,0.038022532165198096,0.15893418445052832,LTCUSDT,13,0.0,4.180000000000007,2025-09-29 11:00:00,105.49,-0.13247109438797375,stop_loss
LONG,4.226,4.3844,4.215,1.8,TREND,40.5384,0.032,39.7321,7.3661,3,BOS,True,2025-09-28 23:00:00,ABOVE,2.207419228479558,0.1942528921062013,APTUSDT,12,0.6931818181818169,0.08800000000000008,2025-09-29 11:00:00,4.215,-0.1042816115132754,stop_loss
SHORT,2.082,1.965,2.147,1.8,TREND,41.7333,0.0182,4.7059,42.7451,4,BOS,True,2025-09-29 12:00:00,BELOW,2.4267512929387216,0.15773883404101677,AXSUSDT,2,0.0,0.06499999999999995,2025-09-29 14:00:00,2.147,-0.23773883404101676,stop_loss
SHORT,0.7035,0.62,0.7349,1.8,TREND,35.087,0.0074,15.1631,41.6507,4,BOS,True,2025-09-29 11:00:00,BELOW,4.91045220913127,0.2278449825036909,WIFUSDT,9,0.06681034482758604,0.0464,2025-09-29 20:00:00,0.7349,-0.2341881993667218,stop_loss
LONG,0.812,0.8565,0.7958,1.8,TREND,33.7654,0.0077,24.3993,18.9464,4,BOS,True,2025-09-29 14:00:00,ABOVE,11.92962242902218,0.2946616739968485,ADAUSDT,14,0.04453441295546508,0.024700000000000055,2025-09-30 04:00:00,0.7958,-0.27325988335016055,stop_loss
LONG,112133.5,117532.96,113957.1,1.8,TREND,40.6389,400.25,55.3012,4.0796,4,BOS,True,2025-09-28 23:00:00,ABOVE,5.298335981949144e-05,0.15893418445052832,BTCUSDT,30,0.7806447311397804,2999.699999999997,2025-09-30 05:00:00,113957.1,0.01662045496682489,stop_loss
LONG,4224.57,4403.202,4166.74,1.8,TREND,30.5878,38.7271,35.2946,11.64,4,BOS,True,2025-09-29 20:00:00,ABOVE,0.002045027134190491,0.20294849279706384,ETHUSDT,12,0.0,99.23999999999978,2025-09-30 08:00:00,4166.74,-0.19826391917023595,stop_loss
SHORT,29.33,26.873,29.755,1.8,TREND,24.8436,0.2595,13.2948,32.3975,3,BOS,True,2025-09-30 08:00:00,BELOW,0.16913430719487565,0.23086832932100562,AVAXUSDT,11,0.36190476190476123,1.365000000000002,2025-09-30 19:00:00,29.755,-0.15188208055782226,stop_loss
SHORT,2.8536,2.7586,2.8614,1.8,TREND,26.6116,0.0184,14.0583,23.6117,4,BOS,True,2025-09-30 08:00:00,BELOW,3.2197545928032834,0.17000304250001322,XRPUSDT,11,0.5700757575757583,0.05279999999999996,2025-09-30 19:00:00,2.8614,-0.10511408582386571,stop_loss
SHORT,3.8629,3.5787,3.9076,1.8,TREND,25.2157,0.0275,0.8065,37.6431,4,BOS,True,2025-09-30 09:00:00,BELOW,1.0766500474984964,0.17000304250001322,DOTUSDT,11,0.3122229259024667,0.1579000000000006,2025-09-30 20:00:00,3.9076,-0.12812625712318298,stop_loss
SHORT,205.77,194.988,209.47,1.8,TREND,24.3163,1.7821,4.0481,37.1142,4,BOS,True,2025-09-30 09:00:00,BELOW,0.03153460257837391,0.1888922694444591,SOLUSDT,11,0.1252086811352258,5.989999999999981,2025-09-30 20:00:00,209.47,-0.19667802953998312,stop_loss
LONG,3.2996,3.5689,3.2356,1.8,TREND,30.3528,0.0375,29.0421,20.8913,4,BOS,True,2025-09-30 20:00:00,ABOVE,1.325594813592485,0.1983089841134357,SUIUSDT,7,0.0,0.14959999999999996,2025-10-01 03:00:00,3.2356,-0.16483806806991913,stop_loss
LONG,114314.7,117172.92,114039.6,1.8,TREND,35.8365,557.0357,23.9161,16.9943,4,BOS,True,2025-09-30 19:00:00,ABOVE,0.00013978109767430482,0.22195840499702782,BTCUSDT,19,1.8420555450595193,1587.8999999999942,2025-10-01 14:00:00,117172.92,0.3195251289946517,take_profit
LONG,107.38,113.878,110.42,1.8,TREND,39.5471,0.755,31.7881,22.4219,4,BOS,True,2025-09-30 20:00:00,ABOVE,0.04225633584347661,0.15254537239495053,LTCUSDT,26,2.0332409972299184,3.6099999999999994,2025-10-01 22:00:00,113.878,0.19458167031091117,take_profit
