symbol,direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,risk_amount,trade_risk,stop_distance,max_leverage,requested_size,actual_size,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit,anomaly_flags
APTUSDT,LONG,9.0378,3.0,0.088687,,9.1845,50.0,TREND,38.0532,0.1182,12.6548,28.2694,3.0,3_to_4,0.5,,True,,,0.2784999999999993,,,BOS,True,,,9.8705,2024-02-23 23:00:00,2.5,momentum,full,NONE,False,momentum,21.0,ABOVE,0.8326999999999991,,5088.913216931678,4237.538035739004,4237.538035739004,0.8326999999999991,3.0,45992.57987198512,45992.57987198512,423753.80357390037,0.01,45992.57987198512,"ENTRY APTUSDT: notional=45992.579872, capital=423753.80, units=5088.913217, risk_amount=4237.5380, trade_risk=4237.5380",False,423753.80357390037,2,0.3028701813378152,0.3172811336615818,0.0027620991953884607,0.3172811336615818,9.302,9.0355,8.205100000000002,0,0.0,50.0,True,True,0,False,9.8705,1159,11829,2024-02-24 01:00:00,9.1845,616.7194829032549,take_profit,TP,424370.5230568036,
SOLUSDT,LONG,109.5569,3.0,1.07775,,105.8738,-1000.0,TREND,31.8547,1.437,10.7714,36.5991,3.5,3_to_4,0.5,,False,SWEEP_LOW,,1.0319999999999965,,,BOS,False,,,113.24,2024-02-24 01:00:00,2.5,momentum,full,NONE,False,momentum,2.0,ABOVE,3.683099999999996,,1152.210157358758,4243.705230568036,4243.705230568036,3.683099999999996,3.0,126232.5729887377,126232.5729887377,424370.5230568036,0.01,126232.5729887377,"ENTRY SOLUSDT: notional=126232.572989, capital=424370.52, units=1152.210157, risk_amount=4243.7052, trade_risk=4243.7052",False,424370.5230568036,1,0.0,0.0,2.976269989954118,0.0,109.5569,98.595,105.8738,0,0.0,-1000.0,True,True,0,False,113.24,1160,18817,2024-02-24 02:00:00,105.8738,-4591.216945095798,stop_loss,SL,419779.3061117078,
BNBUSDT,LONG,385.5,1.0,1.751786,,384.65,-17.50554796191202,TREND,37.0939,2.3357,41.5902,10.7034,4.0,4_to_5,1.0,BULLISH_BOS,True,,,2.75,,,BOS,True,,364.0,,2024-02-25 18:15:00,2.5,zone,full,NONE,False,zone,,BELOW,21.5,15m,195.1909879194516,4196.606240268209,4196.606240268209,21.5,3.0,75246.12584294859,75246.12584294859,419660.6240268209,0.01,75246.12584294859,"ENTRY BNBUSDT: notional=75246.125843, capital=419660.62, units=195.190988, risk_amount=4196.6062, trade_risk=4196.6062",False,419660.6240268209,8,0.20465116279069662,0.24883720930232664,0.1744186046511628,0.24883720930232664,390.85,381.75,364.0,0,0.0,-17.50554796191202,True,True,0,False,407.0,1161,18858,2024-02-26 02:00:00,384.65,-376.36928118110836,stop_loss,trailing_stop,419284.25474563974,
DOTUSDT,SHORT,7.901,1.0,0.049982,,7.849,75.0,TREND,31.7195,0.0666,30.9753,16.1844,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.09500000000000064,,,BOS,False,,7.249,,2024-02-26 07:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.11599999999999966,15m,18072.597187312113,4192.842547456397,4192.842547456397,0.11599999999999966,3.0,285583.18075390597,285583.18075390597,419284.25474563974,0.01,142791.59037695298,"ENTRY DOTUSDT: notional=285583.180754, capital=419284.25, units=36145.194375, risk_amount=4192.8425, trade_risk=4192.8425",False,419284.25474563974,9,2.3448275862069057,2.672413793103453,0.0,2.672413793103453,7.901,7.591,8.017,0,1699.540649024465,75.0,True,True,1,True,7.785,1162,18870,2024-02-26 15:00:00,7.849,2240.8153106944856,take_profit,TP,423224.61070535873,
DOTUSDT,SHORT,7.757,1.0,0.049982,,7.849,-975.0,TREND,31.7195,0.0666,30.9753,16.1844,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.09500000000000064,,,BOS,False,,7.249,,2024-02-26 07:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.09200000000000053,15m,35359.429279523436,4209.837953946642,3253.067493716175,0.09200000000000053,3.0,354953.402269173,274283.0929212633,420983.7953946642,0.01,274283.0929212633,"SCALE-IN DOTUSDT L1: notional=354953.402269, capital=420983.80, units=45759.108195, risk_amount=4209.8380, trade_risk=4209.8380",False,146700.70247340092,8,1.3913043478260803,1.8043478260869406,1.554347826086955,1.8043478260869406,7.9,7.591,8.017,1,1699.540649024465,-975.0,True,True,1,True,7.785,1162,18870,2024-02-26 15:00:00,7.849,-2326.075100589435,stop_loss,trailing_stop,420898.5356047693,
BTCUSDT,SHORT,53733.0,3.0,274.044643,,51753.1,3.936021775868714,TREND,36.789,365.3929,48.8848,14.372,4.0,4_to_5,1.0,,True,,,249.6999999999971,,,BOS,True,,50939.9,,2024-02-26 16:00:00,2.5,momentum,full,NONE,False,momentum,19.0,ABOVE,1399.7445999999982,15m,3.006966668096236,4208.985356047693,4208.985356047693,1399.7445999999982,3.0,161573.33997681504,161573.33997681504,420898.5356047693,0.01,161573.33997681504,"ENTRY BTCUSDT: notional=161573.339977, capital=420898.54, units=3.006967, risk_amount=4208.9854, trade_risk=4208.9854",False,420898.5356047693,1,0.14052563589100278,0.3442770916923002,0.0,0.3442770916923002,53733.0,53251.1,55132.7446,0,0.0,3.936021775868714,True,True,0,False,52333.2554,1163,18880,2024-02-26 17:00:00,51753.1,5509.425226254635,take_profit,TP,426407.9608310239,
DOGEUSDT,LONG,0.0851,2.0,0.000548,,0.09475,75.0,TREND,38.7224,0.0007,30.6262,17.1233,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.0006299999999999917,,,BOS,True,,0.0835,,2024-02-26 16:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.0015999999999999903,,500000.0,4208.985356047693,1599.9999999999902,0.0015999999999999903,3.0,85100.0,85100.0,420898.5356047693,0.01,42550.0,"ENTRY DOGEUSDT: notional=85100.000000, capital=420898.54, units=1000000.000000, risk_amount=4208.9854, trade_risk=1600.0000",False,420898.5356047693,19,6.918750000000048,7.268750000000045,0.0,7.268750000000045,0.09673,0.0851,0.0835,0,679.740319999998,75.0,True,True,1,True,0.08669999999999999,1164,18880,2024-02-27 11:00:00,0.09475,5378.847250000005,take_profit,TP,432466.5484010239,
DOGEUSDT,LONG,0.08744,2.0,0.000548,,0.09309999999999995,75.0,TREND,38.7224,0.0007,30.6262,17.1233,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.0006299999999999917,,,BOS,True,,0.0835,,2024-02-26 17:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.003040000000000001,,411184.2105263137,4270.877011510239,1249.999999999994,0.003040000000000001,3.0,87440.0,35953.94736842087,427087.7011510239,0.01,35953.94736842087,"SCALE-IN DOGEUSDT L1: notional=87440.000000, capital=427087.70, units=1000000.000000, risk_amount=4270.8770, trade_risk=3040.0000",False,391133.753782603,200,38.36184210526314,39.519736842105246,0.17763157894736797,39.519736842105246,0.20758,0.0869,0.0835,1,679.740319999998,75.0,True,True,1,True,0.08669999999999999,1164,18880,2024-03-06 01:00:00,0.14949,26057.340163749872,timeout,timeout,478677.92589961574,
DOGEUSDT,LONG,0.08891,2.0,0.000548,,0.09309999999999995,75.0,TREND,38.7224,0.0007,30.6262,17.1233,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.0006299999999999917,,,BOS,True,,0.0835,,2024-02-26 19:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.003810000000000008,,167409.17253764076,4270.877011510239,637.8289473684126,0.003810000000000008,3.0,88910.0,14884.34953032164,427087.7011510239,0.01,14884.34953032164,"SCALE-IN DOGEUSDT L2: notional=88910.000000, capital=427087.70, units=1000000.000000, risk_amount=4270.8770, trade_risk=3810.0000",False,412203.35162070225,198,30.223097112860827,31.14698162729652,0.25196850393700804,31.14698162729652,0.20758,0.08795,0.0835,2,679.740319999998,75.0,True,True,1,True,0.08669999999999999,1164,18880,2024-03-06 01:00:00,0.14949,10765.51756356318,timeout,timeout,489443.44346317893,
ARBUSDT,LONG,1.8123,,0.017218,,1.8809,50.0,TREND,34.4456,0.023,8.2141,29.4648,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.04390000000000005,,,BOS,False,,,1.9001,2024-02-28 01:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,0.08779999999999988,,49255.87111628981,4324.665484010239,4324.665484010239,0.08779999999999988,3.0,89266.41522405202,89266.41522405202,432466.5484010239,0.01,89266.41522405202,"ENTRY ARBUSDT: notional=89266.415224, capital=432466.55, units=49255.871116, risk_amount=4324.6655, trade_risk=4324.6655",False,432466.5484010239,1,0.7927107061503414,0.8587699316628703,0.0,0.8587699316628703,1.8877,1.8123,1.7245000000000001,0,0.0,50.0,True,True,0,False,1.9001,1165,8195,2024-02-28 02:00:00,1.8809,3124.27761366924,take_profit,TP,435590.8260146931,
APTUSDT,LONG,9.609,,0.096857,,10.181,50.0,TREND,34.4682,0.1291,26.8252,8.0752,4.0,4_to_5,1.0,,True,SWEEP_HIGH,,0.06800000000000139,,,BOS,True,,9.323,,2024-02-28 08:00:00,2.5,momentum,,NONE,False,momentum,6.0,BELOW,0.2859999999999996,,15230.44846205223,4355.908260146932,4355.908260146932,0.2859999999999996,3.0,146349.37927185989,146349.37927185989,435590.8260146931,0.01,146349.37927185989,"ENTRY APTUSDT: notional=146349.379272, capital=435590.83, units=15230.448462, risk_amount=4355.9083, trade_risk=4355.9083",False,435590.8260146931,1,4.288461538461544,4.400349650349655,0.0,4.400349650349655,10.8675,9.609,9.323,0,0.0,50.0,True,True,0,False,9.895,1166,11934,2024-02-28 09:00:00,10.181,8289.845199930856,take_profit,TP,443880.67121462396,
LTCUSDT,SHORT,69.9283,1.0,0.436607,,70.58659999999999,-1000.0,TREND,32.7597,0.5821,32.3926,19.1411,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.21999999999999886,,,BOS,True,,69.27,,2024-02-28 08:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.658299999999997,,6616.904542225356,4355.908260146932,4355.908260146932,0.658299999999997,3.0,462708.8859000973,462708.8859000973,435590.8260146931,0.01,462708.8859000973,"ENTRY LTCUSDT: notional=462708.885900, capital=435590.83, units=6616.904542, risk_amount=4355.9083, trade_risk=4355.9083",False,435590.8260146931,1,0.0,0.0,8.615676743126276,0.0,75.6,69.9283,70.58659999999999,0,0.0,-1000.0,True,True,0,False,69.27,1168,18920,2024-02-28 09:00:00,70.58659999999999,-5657.593154594619,stop_loss,SL,438223.07806002937,
DOTUSDT,LONG,8.343,,0.069375,,8.358,-44.47731746187767,TREND,38.5862,0.0925,35.1351,9.6525,5.0,5_plus,1.25,,True,SWEEP_HIGH,,0.04999999999999982,,,BOS,True,,7.437,,2024-02-28 08:30:00,2.5,momentum,,NONE,False,momentum,2.0,BELOW,0.9059999999999997,15m,4807.845761751582,4355.908260146932,4355.908260146932,0.9059999999999997,3.0,40111.85719029345,40111.85719029345,435590.8260146931,0.01,40111.85719029345,"ENTRY DOTUSDT: notional=40111.857190, capital=435590.83, units=4807.845762, risk_amount=4355.9083, trade_risk=4355.9083",False,435590.8260146931,3,0.23509933774834355,0.2980132450331122,0.013245033112583288,0.2980132450331122,8.613,8.331,7.437,0,0.0,-44.47731746187767,True,True,0,False,9.248999999999999,1167,18920,2024-02-28 11:00:00,8.358,-40.29644962046115,stop_loss,trailing_stop,438182.7816104089,
WIFUSDT,SHORT,1.0829,,0.053116,,0.8828,75.0,TREND,35.4192,0.0708,34.0696,10.9228,4.0,4_to_5,1.0,,True,,,0.033399999999999985,,,BOS,True,,0.707,,2024-03-01 14:00:00,2.5,momentum,,NONE,False,momentum,7.0,ABOVE,0.07079999999999997,15m,30945.111695650357,4381.827816104089,4381.827816104089,0.07079999999999997,3.0,67020.92291043955,67020.92291043955,438182.7816104089,0.01,33510.461455219775,"ENTRY WIFUSDT: notional=67020.922910, capital=438182.78, units=61890.223391, risk_amount=4381.8278, trade_risk=4381.8278",False,438182.7816104089,2,1.7146892655367232,1.8206214689265545,0.0,1.8206214689265545,1.0829,0.954,1.1537,0,2100.1527718142684,75.0,True,True,1,True,1.0121,1169,1201,2024-03-01 15:00:00,0.8828,8207.111770476447,take_profit,TP,448490.0461526996,
BCHUSDT,SHORT,299.3,,5.389286,,323.8,-189.57511591510922,TREND,33.1938,7.1857,64.3638,4.6223,5.0,5_plus,1.25,BULLISH_BOS,True,,,25.5,,,BOS,True,,274.8,,2024-03-02 01:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,24.5,,183.0571616949794,4484.900461526996,4484.900461526996,24.5,3.0,54789.00849530734,54789.00849530734,448490.0461526996,0.01,54789.00849530734,"ENTRY BCHUSDT: notional=54789.008495, capital=448490.05, units=183.057162, risk_amount=4484.9005, trade_risk=4484.9005",False,448490.0461526996,1,0.0,0.0,3.644897959183674,0.0,388.6,299.3,323.8,0,0.0,-189.57511591510922,True,True,0,False,274.8,1170,18985,2024-03-02 02:00:00,323.8,-4644.590339920176,stop_loss,SL,443845.45581277943,
BCHUSDT,SHORT,305.8,,6.409821,,336.8,-147.331069300179,TREND,34.7865,8.5464,65.4827,3.8863,4.0,4_to_5,1.0,,True,,,8.149999999999977,,,BOS,True,,274.8,,2024-03-02 02:00:00,2.5,momentum,,NONE,False,momentum,1.0,BELOW,31.0,,143.17595348799335,4438.454558127794,4438.454558127794,31.0,3.0,43783.20657662837,43783.20657662837,443845.45581277943,0.01,43783.20657662837,"ENTRY BCHUSDT: notional=43783.206577, capital=443845.46, units=143.175953, risk_amount=4438.4546, trade_risk=4438.4546",False,443845.45581277943,1,0.0,0.0,3.532258064516129,0.0,415.3,305.8,336.8,0,0.0,-147.331069300179,True,True,0,False,274.8,1171,18986,2024-03-02 03:00:00,336.8,-4567.263148305549,stop_loss,SL,439278.1926644739,
BCHUSDT,SHORT,305.8,,7.992857,,336.8,-145.81500159101904,TREND,36.574,10.6571,70.4088,3.1166,4.0,4_to_5,1.0,,True,,,6.800000000000011,,,BOS,True,,274.8,,2024-03-02 03:00:00,2.5,momentum,,NONE,False,momentum,2.0,BELOW,31.0,,141.7026427949916,4392.7819266447395,4392.7819266447395,31.0,3.0,43332.66816670843,43332.66816670843,439278.1926644739,0.01,43332.66816670843,"ENTRY BCHUSDT: notional=43332.668167, capital=439278.19, units=141.702643, risk_amount=4392.7819, trade_risk=4392.7819",False,439278.1926644739,1,0.0,0.0,3.359677419354838,0.0,409.95,305.8,336.8,0,0.0,-145.81500159101904,True,True,0,False,274.8,1172,18987,2024-03-02 04:00:00,336.8,-4520.265049321591,stop_loss,SL,434757.9276151523,
ARBUSDT,SHORT,2.0123,1.0,0.020604,,2.0604000000000005,-1000.0,TREND,30.8453,0.0275,33.3333,6.0582,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.014899999999999913,,,BOS,False,,1.9642,,2024-03-03 02:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.048100000000000254,,90386.26353745323,4347.579276151523,4347.579276151523,0.048100000000000254,3.0,181884.27811641715,181884.27811641715,434757.9276151523,0.01,181884.27811641715,"ENTRY ARBUSDT: notional=181884.278116, capital=434757.93, units=90386.263537, risk_amount=4347.5793, trade_risk=4347.5793",False,434757.9276151523,1,0.0,0.0,2.6444906444906255,0.0,2.1395,2.0123,2.0604000000000005,0,0.0,-1000.0,True,True,0,False,1.9642,1173,8292,2024-03-03 03:00:00,2.0604000000000005,-4862.943604895799,stop_loss,SL,429894.98401025654,
UNIUSDT,SHORT,11.19,,0.172018,,11.530999999999999,-1000.0,TREND,32.508,0.2294,23.9489,8.4086,3.0,3_to_4,0.5,,True,SWEEP_HIGH,,0.23099999999999987,,,BOS,True,,10.849,,2024-03-03 05:00:00,2.5,momentum,,NONE,False,momentum,22.0,BELOW,0.3409999999999993,,12606.891026693767,4298.949840102566,4298.949840102566,0.3409999999999993,3.0,141071.11058870325,141071.11058870325,429894.98401025654,0.01,141071.11058870325,"ENTRY UNIUSDT: notional=141071.110589, capital=429894.98, units=12606.891027, risk_amount=4298.9498, trade_risk=4298.9498",False,429894.98401025654,1,0.0,0.0,4.2404692082111515,0.0,12.636,11.19,11.530999999999999,0,0.0,-1000.0,True,True,0,False,10.849,1174,19013,2024-03-03 06:00:00,11.530999999999999,-4699.969199107009,stop_loss,SL,425195.0148111495,
WIFUSDT,SHORT,1.7574,1.0,0.074432,,1.5679,50.0,TREND,32.9725,0.0992,42.1693,4.8078,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.1238999999999999,,,BOS,True,,1.1869,,2024-03-03 05:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.3752,15m,11457.755437373577,4298.949840102566,4298.949840102566,0.3752,3.0,20135.859405640324,20135.859405640324,429894.98401025654,0.01,20135.859405640324,"ENTRY WIFUSDT: notional=20135.859406, capital=429894.98, units=11457.755437, risk_amount=4298.9498, trade_risk=4298.9498",False,429894.98401025654,1,0.33182302771855027,0.3984541577825159,0.0,0.3984541577825159,1.7574,1.6079,2.1326,0,0.0,50.0,True,True,0,False,1.3822,1175,1241,2024-03-03 06:00:00,1.5679,2117.9048600619,take_profit,TP,427312.9196712114,
WIFUSDT,LONG,1.5869,,0.108182,,1.6949,50.0,TREND,38.0104,0.1442,30.207,20.5507,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.20639999999999992,,,BOS,False,,1.1869,,2024-03-03 10:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,0.3999999999999999,15m,10682.822991780287,4273.129196712114,4273.129196712114,0.3999999999999999,3.0,16952.571805656138,16952.571805656138,427312.9196712114,0.01,16952.571805656138,"ENTRY WIFUSDT: notional=16952.571806, capital=427312.92, units=10682.822992, risk_amount=4273.1292, trade_risk=4273.1292",False,427312.9196712114,4,0.48475,0.5509999999999999,0.13000000000000014,0.5509999999999999,1.8073,1.5349,1.1869,0,0.0,50.0,True,True,0,False,1.9868999999999999,1176,1246,2024-03-03 14:00:00,1.6949,1104.662900718033,take_profit,TP,428417.58257192944,
1000PEPEUSDT,SHORT,0.0059,2.0,0.000315,,0.0058149,50.0,TREND,31.3855,0.0004,36.3881,14.5733,5.0,5_plus,1.25,BULLISH_BOS,True,SWEEP_HIGH,,0.0003882,,,BOS,True,,0.0039,,2024-03-03 18:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.0009109999999999986,15m,1000000.0,4284.175825719294,910.9999999999986,0.0009109999999999986,3.0,5900.0,5900.0,428417.58257192944,0.01,5900.0,"ENTRY 1000PEPEUSDT: notional=5900.000000, capital=428417.58, units=1000000.000000, risk_amount=4284.1758, trade_risk=911.0000",False,428417.58257192944,1,0.26564215148188847,0.4683863885839738,0.0,0.4683863885839738,0.0059,0.0054733,0.0068109999999999985,0,0.0,50.0,True,True,0,False,0.004989000000000001,1177,7326,2024-03-03 18:00:00,0.0058149,68.69917404000071,take_profit,TP,428486.28174596943,
HBARUSDT,SHORT,0.12,,0.001417,,0.11897,50.0,TREND,39.1743,0.0019,30.1323,11.569,4.0,4_to_5,1.0,,True,,,0.001920000000000005,,,BOS,True,,0.1117,,2024-03-04 12:00:00,2.5,momentum,,NONE,False,momentum,4.0,ABOVE,0.008300000000000002,,516248.53222405945,4284.862817459694,4284.862817459694,0.008300000000000002,3.0,61949.823866887134,61949.823866887134,428486.28174596943,0.01,61949.823866887134,"ENTRY HBARUSDT: notional=61949.823867, capital=428486.28, units=516248.532224, risk_amount=4284.8628, trade_risk=4284.8628",False,428486.28174596943,3,0.39156626506023956,0.5614457831325297,0.0,0.5614457831325297,0.12,0.11534,0.1283,0,0.0,50.0,True,True,0,False,0.1117,1178,19044,2024-03-04 15:00:00,0.11897,359.0211244413573,take_profit,TP,428845.3028704108,
SUIUSDT,SHORT,1.6023,2.0,0.023925,,1.4906,50.0,TREND,30.5904,0.0319,12.1361,29.5119,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.033299999999999885,,,BOS,False,,,1.6336,2024-03-04 18:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.03190000000000004,,134434.26422269913,4288.453028704108,4288.453028704108,0.03190000000000004,3.0,215404.02156403082,215404.02156403082,428845.3028704108,0.01,215404.02156403082,"ENTRY SUIUSDT: notional=215404.021564, capital=428845.30, units=134434.264223, risk_amount=4288.4530, trade_risk=4288.4530",False,428845.3028704108,1,3.2570532915360495,4.097178683385576,0.0,4.097178683385576,1.6023,1.4716,1.6342,0,0.0,50.0,True,True,0,False,1.5704,1179,7349,2024-03-04 19:00:00,1.4906,14434.204890058316,take_profit,TP,443279.5077604691,
1000PEPEUSDT,SHORT,0.0085,,0.000432,,0.0079257,50.0,TREND,34.6507,0.0006,27.0103,17.5511,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.0005541999999999995,,,BOS,False,,0.0036,,2024-03-05 01:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,0.0015277999999999993,15m,999999.9999999999,4432.795077604691,1527.799999999999,0.0015277999999999993,3.0,8500.0,8500.0,443279.5077604691,0.01,8500.0,"ENTRY 1000PEPEUSDT: notional=8500.000000, capital=443279.51, units=1000000.000000, risk_amount=4432.7951, trade_risk=1527.8000",False,443279.5077604691,1,0.0,0.6021730593009563,0.11814373609111152,0.6021730593009563,0.0086805,0.00758,0.0100278,0,0.0,50.0,True,True,0,False,0.006972200000000001,1180,7357,2024-03-05 01:00:00,0.0079257,551.3042497200017,take_profit,TP,443830.8120101891,
1000PEPEUSDT,SHORT,0.0088,,0.000474,,0.0079257,50.0,TREND,33.2352,0.0006,33.1296,15.9851,4.0,4_to_5,1.0,,True,,,0.0003625,,,BOS,True,,0.0036,,2024-03-05 02:00:00,2.5,momentum,,NONE,False,momentum,1.0,BELOW,0.0015599999999999972,15m,999999.9999999999,4438.308120101891,1559.999999999997,0.0015599999999999972,3.0,8800.0,8800.0,443830.8120101891,0.01,8800.0,"ENTRY 1000PEPEUSDT: notional=8800.000000, capital=443830.81, units=1000000.000000, risk_amount=4438.3081, trade_risk=1560.0000",False,443830.8120101891,1,0.466602564102565,0.7151923076923095,0.0,0.7151923076923095,0.0088,0.0076843,0.010359999999999998,0,0.0,50.0,True,True,0,False,0.007240000000000003,1181,7358,2024-03-05 02:00:00,0.0079257,850.8843697200006,take_profit,TP,444681.6963799091,
ARBUSDT,SHORT,2.0881,,0.031409,,1.9936,50.0,TREND,35.189,0.0419,29.7118,19.5463,4.0,4_to_5,1.0,,True,,,0.0506000000000002,,,BOS,True,,1.831,,2024-03-05 04:00:00,2.5,momentum,,NONE,False,momentum,6.0,ABOVE,0.2570999999999999,,17296.059758067262,4446.816963799091,4446.816963799091,0.2570999999999999,3.0,36115.90238082025,36115.90238082025,444681.6963799091,0.01,36115.90238082025,"ENTRY ARBUSDT: notional=36115.902381, capital=444681.70, units=17296.059758, risk_amount=4446.8170, trade_risk=4446.8170",False,444681.6963799091,1,0.0,0.2726565538700898,0.37456242707117976,0.2726565538700898,2.1844,2.018,2.3451999999999997,0,0.0,50.0,True,True,0,False,1.831,1182,8342,2024-03-05 05:00:00,1.9936,1535.6420429681123,take_profit,TP,446217.33842287725,
ARBUSDT,LONG,2.0656,,0.039129,,2.1286,75.0,TREND,37.0765,0.0522,32.1057,15.69,3.0,3_to_4,0.5,,True,,,0.0506000000000002,,,BOS,True,,2.0433,,2024-03-05 05:00:00,2.5,momentum,,NONE,False,momentum,7.0,ABOVE,0.052200000000000024,,42741.124370007376,4462.173384228772,4462.173384228772,0.052200000000000024,3.0,176572.13299737446,176572.13299737446,446217.33842287725,0.01,88286.06649868723,"ENTRY ARBUSDT: notional=176572.132997, capital=446217.34, units=85482.248740, risk_amount=4462.1734, trade_risk=4462.1734",False,446217.33842287725,9,1.6053639846743306,2.1800766283524875,0.022988505747123893,2.1800766283524875,2.1794,2.0644,2.0134,0,1980.7630769837851,75.0,True,True,1,True,2.1178,1183,8343,2024-03-05 14:00:00,2.1286,4422.484236004841,take_profit,TP,452620.58573586587,
