symbol,direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,trade_type,tf,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,mtf_tf,position_size,risk_amount,trade_risk,stop_distance,max_leverage,requested_size,actual_size,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,bars_alive,max_r,initial_risk,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit,anomaly_flags
FILUSDT,SHORT,1.324,,0.009696,,1.265,2.0509416148148345,TREND,53.009,0.0129,19.337,34.8066,2.5,below_3,1.0,aligned,15m,,False,,,0.0050000000000001155,,,BOS,False,,,1.351,2025-12-15 14:00:00,2.0,momentum,,NONE,False,momentum,15.0,ABOVE,15m,78.67424196303611,2.124204533001968,2.124204533001968,0.026999999999999913,3.0,104.16469635905982,104.16469635905982,212.4204533001968,0.01,104.16469635905982,"ENTRY FILUSDT: notional=104.164696, capital=212.42, units=78.674242, risk_amount=2.1242, trade_risk=2.1242",False,212.4204533001968,10,0.042839565863931645,2.124204533001968,0.0475472104643637,0.0,0.0475472104643637,1.324,1.223,1.351,0,0.0,2.0509416148148345,True,True,0,False,-0.800204533001968,660,11004,2025-12-16 00:00:00,1.265,4.356619475112048,take_profit,TP,216.77707277530885,
WIFUSDT,SHORT,0.3728,1.0,0.00637,,0.3709,-0.04040574718045149,TREND,44.0178,0.0085,13.709,31.9596,2.5,below_3,1.0,aligned,30m,BEARISH_BOS,False,,,0.009399999999999964,,,BOS,False,,,0.3994,2025-12-15 23:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,79.85731327075081,2.124204533001968,2.124204533001968,0.026599999999999957,3.0,29.770806387335902,29.770806387335902,212.4204533001968,0.01,29.770806387335902,"ENTRY WIFUSDT: notional=29.770806, capital=212.42, units=79.857313, risk_amount=2.1242, trade_risk=2.1242",False,212.4204533001968,11,0.0051784090604752595,2.124204533001968,0.005790402858531438,0.0019772107321814523,0.005790402858531438,0.377,0.3605,0.3994,0,0.0,-0.04040574718045149,True,True,0,False,-1.751404533001968,661,4793,2025-12-16 10:00:00,0.3709,-0.08583007132004655,stop_loss,trailing_stop,216.6912427039888,
FARTCOINUSDT,SHORT,0.3182,1.0,0.007838,,0.3352,-0.48669140818858553,TREND,33.5501,0.0105,8.0656,30.417,3.5,3_to_4,0.5,aligned,30m,BEARISH_BOS,False,SWEEP_LOW,,0.011700000000000044,,,BOS,False,,,0.3585,2025-12-16 02:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,53.790836916950084,2.1677707277530884,2.1677707277530884,0.0403,3.0,17.116244306973517,17.116244306973517,216.77707277530885,0.01,17.116244306973517,"ENTRY FARTCOINUSDT: notional=17.116244, capital=216.78, units=53.790837, risk_amount=2.1678, trade_risk=2.1678",False,216.77707277530885,11,0.0,2.1677707277530884,0.000830346114077148,0.009779632010242137,0.000830346114077148,0.3394,0.3164,0.3585,0,0.0,-0.48669140818858553,True,True,0,False,-1.8495707277530884,662,1907,2025-12-16 13:00:00,0.3352,-1.0550353881201455,stop_loss,trailing_stop,215.63620731586866,
ARCUSDT,LONG,0.0435,3.0,0.001064,,0.04771,0.7850591700000022,TREND,50.7222,0.0014,29.542,5.9889,2.5,below_3,1.0,aligned,15m,,False,,,0.0006400000000000017,,,BOS,False,,0.0383,,2025-12-16 05:00:00,2.0,momentum,full,NONE,False,momentum,8.0,ABOVE,15m,416.87898610636347,2.1677707277530884,2.1677707277530884,0.005199999999999996,3.0,18.13423589562681,18.13423589562681,216.77707277530885,0.01,18.13423589562681,"ENTRY ARCUSDT: notional=18.134236, capital=216.78, units=416.878986, risk_amount=2.1678, trade_risk=2.1678",False,216.77707277530885,15,0.002592525089507586,2.1677707277530884,0.002846241957697831,0.0,0.002846241957697831,0.04967,0.0435,0.0383,0,0.0,0.7850591700000022,True,True,0,False,2.2112707277530883,663,1793,2025-12-16 20:00:00,0.04771,1.7018282882801405,take_profit,TP,217.3380356041488,
XRPUSDT,SHORT,1.9176,3.0,0.011727,,1.9282,-0.21031742421052366,TREND,32.657,0.0156,8.3143,17.4966,3.0,3_to_4,0.5,aligned,15m,,True,,,0.008899999999999908,,,BOS,True,,,1.9936,2025-12-17 05:00:00,2.0,momentum,full,NONE,False,momentum,10.0,ABOVE,15m,28.59710994791429,2.173380356041488,2.173380356041488,0.07600000000000007,3.0,54.837818036120446,54.837818036120446,217.3380356041488,0.01,54.837818036120446,"ENTRY XRPUSDT: notional=54.837818, capital=217.34, units=28.597110, risk_amount=2.1734, trade_risk=2.1734",False,217.3380356041488,1,0.0,2.173380356041488,0.0,0.005107251461597465,0.0,1.9287,1.9176,1.9936,0,0.0,-0.21031742421052366,True,True,0,False,-0.2557803560414882,664,11043,2025-12-17 06:00:00,1.9282,-0.45709975831239663,stop_loss,trailing_stop,216.8809358458364,
FILUSDT,SHORT,1.205,,0.015214,,1.221,-0.39584502857142784,TREND,33.2604,0.0203,8.8028,40.1408,2.5,below_3,1.0,aligned,15m,,False,,,0.0129999999999999,,,BOS,False,,,1.254,2025-12-18 05:00:00,2.0,momentum,,NONE,False,momentum,3.0,BELOW,15m,44.26141547874219,2.1688093584583643,2.1688093584583643,0.04899999999999993,3.0,53.33500565188434,53.33500565188434,216.8809358458364,0.01,53.33500565188434,"ENTRY FILUSDT: notional=53.335006, capital=216.88, units=44.261415, risk_amount=2.1688, trade_risk=2.1688",False,216.8809358458364,5,0.0004610824810858125,2.1688093584583643,0.006916237216286471,0.00783840217845789,0.006916237216286471,1.222,1.19,1.254,0,0.0,-0.39584502857142784,True,True,0,False,-0.9638093584583642,665,11067,2025-12-18 10:00:00,1.221,-0.8585124024649313,stop_loss,trailing_stop,216.02242344337148,
FARTCOINUSDT,SHORT,0.2885,,0.006182,,0.2464,0.5596716789215679,TREND,43.9823,0.0082,8.7522,39.1681,4.0,4_to_5,1.0,aligned,30m,BEARISH_BOS,True,,,0.010000000000000009,,,BOS,True,,,0.3599,2025-12-18 07:00:00,2.0,momentum,momentum,NONE,False,momentum,,BELOW,30m,30.37548121090145,2.1688093584583643,2.1688093584583643,0.07140000000000002,3.0,8.763326329345068,8.763326329345068,216.8809358458364,0.01,8.763326329345068,"ENTRY FARTCOINUSDT: notional=8.763326, capital=216.88, units=30.375481, risk_amount=2.1688, trade_risk=2.1688",False,216.8809358458364,18,0.020379845663990627,2.1688093584583643,0.02545175295593399,0.0019365464205602129,0.02545175295593399,0.2927,0.2333,0.3599,0,0.0,0.5596716789215679,True,True,0,False,-1.8803093584583643,666,1960,2025-12-19 01:00:00,0.2464,1.2138211749092014,take_profit,TP,217.2362446182807,
WIFUSDT,SHORT,0.3392,1.0,0.006589,,0.3483,-0.18573721199059526,TREND,38.7185,0.0088,20.813,31.0569,4.0,4_to_5,1.0,aligned,30m,BEARISH_BOS,True,,,0.01200000000000001,,,BOS,True,,,0.403,2025-12-18 18:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,33.85931401933721,2.160224234433715,2.160224234433715,0.06380000000000002,3.0,11.485079315359183,11.485079315359183,216.02242344337148,0.01,11.485079315359183,"ENTRY WIFUSDT: notional=11.485079, capital=216.02, units=33.859314, risk_amount=2.1602, trade_risk=2.1602",False,216.02242344337148,13,0.006480808694227984,2.160224234433715,0.006943723600958555,0.004860606520670988,0.006943723600958555,0.3497,0.3242,0.403,0,0.0,-0.18573721199059526,True,True,0,False,-1.821024234433715,667,4860,2025-12-19 07:00:00,0.3483,-0.40123402657823626,stop_loss,trailing_stop,216.83501059170246,
ARCUSDT,LONG,0.0381,1.0,0.001317,,0.04682,2.867038495999999,TREND,37.8499,0.0018,33.4011,15.2156,3.5,3_to_4,0.5,aligned,15m,BULLISH_BOS,False,,,0.003250000000000003,,,BOS,False,,0.0351,,2025-12-19 03:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,15m,724.1208153942683,2.172362446182807,2.172362446182807,0.0030000000000000027,3.0,27.589003066521624,27.589003066521624,217.2362446182807,0.01,27.589003066521624,"ENTRY ARCUSDT: notional=27.589003, capital=217.24, units=724.120815, risk_amount=2.1724, trade_risk=2.1724",False,217.2362446182807,9,0.0073652534493562965,2.172362446182807,0.008009713126174971,0.0,0.008009713126174971,0.0555,0.0381,0.0351,0,0.0,2.867038495999999,True,True,0,False,2.210462446182807,668,1863,2025-12-19 12:00:00,0.04682,6.2282467604708325,take_profit,TP,223.06325735217328,
ARCUSDT,LONG,0.0391,1.0,0.003078,,0.0413,0.5078931581508522,TREND,37.9299,0.0041,37.0171,26.6794,3.5,3_to_4,0.5,aligned,15m,BULLISH_BOS,False,,,0.002610000000000001,,,BOS,False,,0.0375,,2025-12-19 16:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,15m,542.7329862583288,2.2306325735217327,2.2306325735217327,0.0041100000000000025,3.0,21.220859762700655,21.220859762700655,223.06325735217328,0.01,21.220859762700655,"ENTRY ARCUSDT: notional=21.220860, capital=223.06, units=542.732986, risk_amount=2.2306, trade_risk=2.2306",False,223.06325735217328,1,0.00259567625288405,2.2306325735217327,0.0035057320030316553,0.0,0.0035057320030316553,0.04692,0.0391,0.03499,0,0.0,0.5078931581508522,True,True,0,False,2.2697325735217326,669,1876,2025-12-19 17:00:00,0.0413,1.132923022440116,take_profit,TP,224.1961803746134,
ARCUSDT,LONG,0.0449,,0.003272,,0.04402,-0.13574166918918892,TREND,36.4932,0.0044,35.5985,25.1023,4.0,4_to_5,1.0,aligned,15m,BULLISH_BOS,True,,,0.0034399999999999986,,,BOS,True,,0.0375,,2025-12-19 17:00:00,2.0,momentum,momentum,NONE,False,momentum,,ABOVE,15m,302.96781131704495,2.241961803746134,2.241961803746134,0.007400000000000004,3.0,13.603254728135319,13.603254728135319,224.1961803746134,0.01,13.603254728135319,"ENTRY ARCUSDT: notional=13.603255, capital=224.20, units=302.967811, risk_amount=2.2420, trade_risk=2.2420",False,224.1961803746134,17,0.0,2.241961803746134,0.00029884541247780495,0.0015878950274940157,0.00029884541247780495,0.04557,0.04134,0.0375,0,0.0,-0.13574166918918892,True,True,0,False,2.286861803746134,670,1877,2025-12-20 10:00:00,0.04402,-0.304327637498905,stop_loss,trailing_stop,223.89185273711448,
DOTUSDT,SHORT,1.8101,1.0,0.008566,,1.823,-0.23298374559585136,TREND,30.3211,0.0114,4.3152,37.3358,3.0,3_to_4,0.5,standalone,30m,BEARISH_BOS,True,,,0.04870000000000019,,,BOS,True,,,1.8873,2025-12-21 02:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,29.001535328641797,2.238918527371145,2.238918527371145,0.07719999999999994,3.0,52.49567909837452,52.49567909837452,223.89185273711448,0.01,52.49567909837452,"ENTRY DOTUSDT: notional=52.495679, capital=223.89, units=29.001535, risk_amount=2.2389, trade_risk=2.2389",False,223.89185273711448,5,0.0023225498991719636,2.238918527371145,0.004377113271516328,0.008888219806446405,0.004377113271516328,1.83,1.8003,1.8873,0,0.0,-0.23298374559585136,True,True,0,False,-0.4288185273711449,671,11136,2025-12-21 07:00:00,1.823,-0.521631624590877,stop_loss,trailing_stop,223.3702211125236,
PIPPINUSDT,LONG,0.4432,1.0,0.015812,,0.4187,-1.0492518285714285,TREND,40.5621,0.0211,28.2423,18.7051,2.5,below_3,1.0,aligned,15m,BULLISH_BOS,False,,,0.01323000000000002,,,BOS,False,,0.4187,,2025-12-21 15:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,15m,91.17151882143833,2.233702211125236,2.233702211125236,0.024499999999999966,3.0,40.40721714166146,40.40721714166146,223.3702211125236,0.01,40.40721714166146,"ENTRY PIPPINUSDT: notional=40.407217, capital=223.37, units=91.171519, risk_amount=2.2337, trade_risk=2.2337",False,223.3702211125236,6,0.0,2.233702211125236,0.004266459491571737,0.013520154947058336,0.004266459491571737,0.45273,0.413,0.4187,0,0.0,-1.0492518285714285,True,True,0,False,2.676902211125236,672,1805,2025-12-21 21:00:00,0.4187,-2.343716129507197,stop_loss,SL,221.02650498301642,
WIFUSDT,SHORT,0.3358,2.0,0.00345,,0.3376,-0.29179264610389805,TREND,41.642,0.0046,12.7329,29.9689,2.5,below_3,1.0,aligned,30m,BEARISH_BOS,False,,,0.0030000000000000027,,,BOS,False,,,0.3512,2025-12-21 22:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,30m,143.523704534426,2.210265049830164,2.210265049830164,0.015400000000000025,3.0,48.19525998266025,48.19525998266025,221.02650498301642,0.01,48.19525998266025,"ENTRY WIFUSDT: notional=48.195260, capital=221.03, units=143.523705, risk_amount=2.2103, trade_risk=2.2103",False,221.02650498301642,1,0.0,2.210265049830164,0.0,0.0034385016405991562,0.0,0.3434,0.3358,0.3512,0,0.0,-0.29179264610389805,True,True,0,False,-1.8744650498301643,673,4936,2025-12-21 23:00:00,0.3376,-0.6449390874809077,stop_loss,trailing_stop,220.38156589553552,
ARCUSDT,LONG,0.0448,2.0,0.000871,,0.04342,-0.40635366270270074,TREND,30.0382,0.0012,36.7159,16.2362,2.5,below_3,1.0,standalone,15m,BULLISH_BOS,False,,,0.001350000000000004,,,BOS,False,,0.0411,,2025-12-23 00:00:00,2.0,zone,full,NONE,False,zone,,BELOW,15m,595.6258537717173,2.2038156589553553,2.2038156589553553,0.003700000000000002,3.0,26.684038248972936,26.684038248972936,220.38156589553552,0.01,26.684038248972936,"ENTRY ARCUSDT: notional=26.684038, capital=220.38, units=595.625854, risk_amount=2.2038, trade_risk=2.2038",False,220.38156589553552,1,0.0,2.2038156589553553,0.0,0.0008530659051996893,0.0,0.0448,0.04292,0.0411,0,0.0,-0.40635366270270074,True,True,0,False,2.248615658955355,674,1956,2025-12-23 01:00:00,0.04342,-0.8955285649380746,stop_loss,trailing_stop,219.48603733059744,
FARTCOINUSDT,SHORT,0.287,1.0,0.004109,,0.2794,0.17840897993310978,TREND,38.0087,0.0055,9.1265,30.5085,3.5,3_to_4,0.5,aligned,30m,BEARISH_BOS,False,,,0.0050000000000000044,,,BOS,False,,,0.3169,2025-12-23 07:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,73.40670144836025,2.1948603733059744,2.1948603733059744,0.029900000000000038,3.0,21.06772331567939,21.06772331567939,219.48603733059744,0.01,21.06772331567939,"ENTRY FARTCOINUSDT: notional=21.067723, capital=219.49, units=73.406701, risk_amount=2.1949, trade_risk=2.1949",False,219.48603733059744,17,0.007563123468759205,2.1948603733059744,0.009886733691088835,0.0017313174205593473,0.009886733691088835,0.2908,0.2653,0.3169,0,0.0,0.17840897993310978,True,True,0,False,-1.9078603733059745,675,2080,2025-12-24 00:00:00,0.2794,0.39158280029712345,take_profit,TP,218.02445396861492,
DOTUSDT,SHORT,1.7593,1.0,0.01298,,1.7727,-0.22988477894736692,TREND,37.6927,0.0173,11.721,18.8196,2.5,below_3,1.0,standalone,30m,BEARISH_BOS,False,,,0.019999999999999796,,,BOS,False,,,1.8391,2025-12-23 09:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,30m,27.50451595621526,2.1948603733059744,2.1948603733059744,0.07979999999999987,3.0,48.38869492176951,48.38869492176951,219.48603733059744,0.01,48.38869492176951,"ENTRY DOTUSDT: notional=48.388695, capital=219.49, units=27.504516, risk_amount=2.1949, trade_risk=2.1949",False,219.48603733059744,1,0.0,2.1948603733059744,0.0,0.00715307460599507,0.0,1.775,1.7593,1.8391,0,0.0,-0.22988477894736692,True,True,0,False,-0.4355603733059743,676,11191,2025-12-23 10:00:00,1.7727,-0.5045649917377791,stop_loss,trailing_stop,218.98147233885967,
DOTUSDT,SHORT,1.76,,0.012525,,1.7726,-0.22181599292034893,TREND,36.4384,0.0167,11.6766,31.2233,3.0,3_to_4,0.5,standalone,30m,,True,,,0.011800000000000033,,,BOS,True,,,1.8391,2025-12-23 13:00:00,2.0,momentum,,NONE,False,momentum,3.0,ABOVE,30m,27.684130510601747,2.1898147233885967,2.1898147233885967,0.07909999999999995,3.0,48.72406969865907,48.72406969865907,218.98147233885967,0.01,48.72406969865907,"ENTRY DOTUSDT: notional=48.724070, capital=218.98, units=27.684131, risk_amount=2.1898, trade_risk=2.1898",False,218.98147233885967,5,0.010183509938910347,2.1898147233885967,0.01502410210718161,0.006393234939226236,0.01502410210718161,1.774,1.7271,1.8391,0,0.0,-0.22181599292034893,True,True,0,False,-0.4298147233885967,677,11195,2025-12-23 18:00:00,1.7726,-0.4857359271800408,stop_loss,trailing_stop,218.49573641167964,
PIPPINUSDT,LONG,0.4304,1.0,0.01474,,0.47972,0.565245314447059,TREND,41.9253,0.0197,36.1888,1.9336,3.5,3_to_4,0.5,aligned,15m,BULLISH_BOS,False,SWEEP_HIGH,,0.03908999999999996,,,BOS,False,,0.3454,,2025-12-23 13:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,15m,25.762526157512898,2.1898147233885967,2.1898147233885967,0.08500000000000002,3.0,11.088191258193552,11.088191258193552,218.98147233885967,0.01,11.088191258193552,"ENTRY PIPPINUSDT: notional=11.088191, capital=218.98, units=25.762526, risk_amount=2.1898, trade_risk=2.1898",False,218.98147233885967,18,0.03146841569014853,2.1898147233885967,0.037304525870385075,0.008402537348697343,0.037304525870385075,0.51209,0.412,0.3454,0,0.0,0.565245314447059,True,True,0,False,2.620214723388597,678,1851,2025-12-24 07:00:00,0.47972,1.237782511902587,take_profit,TP,219.35662529273228,
WIFUSDT,SHORT,0.3192,1.0,0.003991,,0.3259,-0.39491170744681164,TREND,46.7989,0.0053,14.6309,32.7517,2.5,below_3,1.0,aligned,30m,BEARISH_BOS,False,,,0.006299999999999972,,,BOS,False,,,0.3427,2025-12-23 18:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,30m,92.97690911135297,2.1849573641167965,2.1849573641167965,0.02350000000000002,3.0,29.678229388343865,29.678229388343865,218.49573641167964,0.01,29.678229388343865,"ENTRY WIFUSDT: notional=29.678229, capital=218.50, units=92.976909, risk_amount=2.1850, trade_risk=2.1850",False,218.49573641167964,1,0.0,2.1849573641167965,0.0,0.003341026291810886,0.0,0.3265,0.3192,0.3427,0,0.0,-0.39491170744681164,True,True,0,False,-1.8657573641167966,679,4980,2025-12-23 19:00:00,0.3259,-0.8628652433618491,stop_loss,trailing_stop,217.6328711683178,
DOTUSDT,SHORT,1.759,,0.017673,,1.7501,0.043292763952225595,TREND,31.4293,0.0236,10.973,22.522,4.0,4_to_5,1.0,standalone,30m,,True,,,0.017699999999999827,,,BOS,True,,,1.8511,2025-12-24 02:00:00,2.0,momentum,,NONE,False,momentum,5.0,ABOVE,30m,23.672579149686726,2.180244539686149,2.180244539686149,0.09210000000000007,3.0,41.64006672429895,41.64006672429895,218.02445396861492,0.01,41.64006672429895,"ENTRY DOTUSDT: notional=41.640067, capital=218.02, units=23.672579, risk_amount=2.1802, trade_risk=2.1802",False,218.02445396861492,2,0.011466603651532922,2.180244539686149,0.014402054186325342,0.0,0.014402054186325342,1.759,1.7276,1.8511,0,0.0,0.043292763952225595,True,True,0,False,-0.4212445396861493,680,11208,2025-12-24 04:00:00,1.7501,0.09438881221476121,take_profit,TP,218.11884278082968,
WIFUSDT,SHORT,0.3145,,0.003788,,0.3191,-0.27652780038759744,TREND,30.544,0.0051,14.5686,24.7525,2.5,below_3,1.0,aligned,30m,,False,SWEEP_LOW,,0.008299999999999974,,,BOS,False,,,0.3403,2025-12-24 03:00:00,2.0,momentum,,NONE,False,momentum,6.0,ABOVE,30m,84.50560231341667,2.180244539686149,2.180244539686149,0.02579999999999999,3.0,26.577011927569544,26.577011927569544,218.02445396861492,0.01,26.577011927569544,"ENTRY WIFUSDT: notional=26.577012, capital=218.02, units=84.505602, risk_amount=2.1802, trade_risk=2.1802",False,218.02445396861492,11,0.0005045305606674457,2.180244539686149,0.0013759924381839567,0.002889584120186294,0.0013759924381839567,0.3208,0.3115,0.3403,0,0.0,-0.27652780038759744,True,True,0,False,-1.8657445396861492,681,4989,2025-12-24 14:00:00,0.3191,-0.6028982268664808,stop_loss,trailing_stop,217.96745281748997,
XRPUSDT,SHORT,1.8542,,0.0105,,1.8617,-0.19724010869564823,TREND,32.0443,0.014,8.6224,27.9082,3.5,3_to_4,0.5,aligned,15m,,False,SWEEP_LOW,,0.0121,,,BOS,False,,,1.9186,2025-12-24 05:00:00,2.0,momentum,,NONE,False,momentum,8.0,ABOVE,15m,33.869385524973545,2.181188427808297,2.181188427808297,0.06440000000000001,3.0,62.800614640405946,62.800614640405946,218.11884278082968,0.01,62.800614640405946,"ENTRY XRPUSDT: notional=62.800615, capital=218.12, units=33.869386, risk_amount=2.1812, trade_risk=2.1812",False,218.11884278082968,5,0.0014212435571717417,2.181188427808297,0.008298228511228283,0.006876984954056542,0.008298228511228283,1.8692,1.8361,1.9186,0,0.0,-0.19724010869564823,True,True,0,False,-0.32698842780829684,682,11211,2025-12-24 10:00:00,1.8617,-0.43021784258659856,stop_loss,trailing_stop,218.9264074501457,
PIPPINUSDT,LONG,0.4908,3.0,0.032702,,0.4833,-0.1626374862385317,TREND,46.0532,0.0436,58.045,9.1721,4.0,4_to_5,1.0,standalone,15m,,True,SWEEP_HIGH,,0.016869999999999996,,,BOS,True,,0.4363,,2025-12-24 10:00:00,2.0,momentum,full,NONE,False,momentum,21.0,ABOVE,15m,40.16998301837536,2.189264074501457,2.189264074501457,0.05449999999999999,3.0,19.715427665418627,19.715427665418627,218.9264074501457,0.01,19.715427665418627,"ENTRY PIPPINUSDT: notional=19.715428, capital=218.93, units=40.169983, risk_amount=2.1893, trade_risk=2.1893",False,218.9264074501457,1,0.0,2.189264074501457,0.047719231871920266,0.02521395232439936,0.047719231871920266,0.59527,0.4356,0.4363,0,0.0,-0.1626374862385317,True,True,0,False,2.6800640745014572,683,1872,2025-12-24 11:00:00,0.4833,-0.3560564057892425,stop_loss,trailing_stop,218.57035104435644,
WIFUSDT,SHORT,0.3164,1.0,0.003112,,0.3191,-0.5089330218446612,TREND,33.0794,0.0042,16.0069,23.9243,2.5,below_3,1.0,aligned,30m,BEARISH_BOS,False,,,0.005500000000000005,,,BOS,False,,,0.3267,2025-12-24 14:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,211.61888623057328,2.1796745281748997,2.1796745281748997,0.010299999999999976,3.0,66.95621560335339,66.95621560335339,217.96745281748997,0.01,66.95621560335339,"ENTRY WIFUSDT: notional=66.956216, capital=217.97, units=211.618886, risk_amount=2.1797, trade_risk=2.1797",False,217.96745281748997,1,0.0,2.1796745281748997,0.0,0.0032573670555966065,0.0,0.3235,0.3164,0.3267,0,0.0,-0.5089330218446612,True,True,0,False,-1.8632745281748997,684,5000,2025-12-24 15:00:00,0.3191,-1.1093083442618876,stop_loss,trailing_stop,216.8581444732281,
PIPPINUSDT,LONG,0.5137,1.0,0.046123,,0.49395,-0.34402077548366083,TREND,47.7627,0.0615,43.0543,11.4953,2.5,below_3,1.0,aligned,15m,BULLISH_BOS,False,,,0.024999999999999967,,,BOS,False,,0.453,,2025-12-24 15:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,15m,35.25575426324628,2.168581444732281,2.168581444732281,0.061510000000000065,3.0,18.110880965029615,18.110880965029615,216.8581444732281,0.01,18.110880965029615,"ENTRY PIPPINUSDT: notional=18.110881, capital=216.86, units=35.255754, risk_amount=2.1686, trade_risk=2.1686",False,216.8581444732281,3,0.0,2.168581444732281,0.005095496886612975,0.019630344114309008,0.005095496886612975,0.52475,0.47113,0.45219,0,0.0,-0.34402077548366083,True,True,0,False,2.682281444732281,685,1877,2025-12-24 18:00:00,0.49395,-0.7460370703162769,stop_loss,trailing_stop,216.11210740291182,
DOTUSDT,SHORT,1.7297,,0.008287,,1.7363,-0.16107458002812725,TREND,32.7704,0.011,13.7039,27.1493,4.0,4_to_5,1.0,aligned,30m,,True,SWEEP_LOW,,0.01750000000000007,,,BOS,True,,,1.8008,2025-12-25 10:00:00,2.0,momentum,,NONE,False,momentum,5.0,ABOVE,30m,30.395514402659913,2.161121074029118,2.161121074029118,0.07109999999999994,3.0,52.57512126228085,52.57512126228085,216.11210740291182,0.01,52.57512126228085,"ENTRY DOTUSDT: notional=52.575121, capital=216.11, units=30.395514, risk_amount=2.1611, trade_risk=2.1611",False,216.11210740291182,5,0.009532089732295303,2.161121074029118,0.012308426547526953,0.0033316041782780214,0.012308426547526953,1.7369,1.7031,1.8008,0,0.0,-0.16107458002812725,True,True,0,False,-0.431421074029118,686,11240,2025-12-25 15:00:00,1.7363,-0.34810166938917547,stop_loss,trailing_stop,215.76400573352265,
ARCUSDT,LONG,0.0432,1.0,0.000771,,0.04619,1.5078185242105282,TREND,48.323,0.001,34.7917,6.1111,3.5,3_to_4,0.5,aligned,15m,BULLISH_BOS,False,,,0.0006000000000000033,,,BOS,False,,0.0413,,2025-12-25 20:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,15m,1135.6000301764357,2.1576400573352266,2.1576400573352266,0.001899999999999999,3.0,49.057921303622024,49.057921303622024,215.76400573352265,0.01,49.057921303622024,"ENTRY ARCUSDT: notional=49.057921, capital=215.76, units=1135.600030, risk_amount=2.1576, trade_risk=2.1576",False,215.76400573352265,7,0.0019233977353597246,2.1576400573352266,0.002613967042753938,0.0,0.002613967042753938,0.04884,0.0432,0.0413,0,0.0,1.5078185242105282,True,True,0,False,2.2008400573352267,687,2024,2025-12-26 03:00:00,0.04619,3.2533296470287207,take_profit,TP,218.2762171389831,
DOTUSDT,SHORT,1.7188,1.0,0.011893,,1.7343,-0.34348557770269594,TREND,35.3833,0.0159,12.2523,42.973,5.0,5_plus,1.25,aligned,30m,BEARISH_BOS,True,,,0.03049999999999997,,,BOS,True,,,1.778,2025-12-25 23:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,30m,36.44662259012212,2.1576400573352266,2.1576400573352266,0.05919999999999992,3.0,62.6444549079019,62.6444549079019,215.76400573352265,0.01,62.6444549079019,"ENTRY DOTUSDT: notional=62.644455, capital=215.76, units=36.446623, risk_amount=2.1576, trade_risk=2.1576",False,215.76400573352265,3,0.027715466162532926,2.1576400573352266,0.031237833099577263,0.015665263483170686,0.031237833099577263,1.7526,1.6514,1.778,0,0.0,-0.34348557770269594,True,True,0,False,-0.43884005733522646,688,11253,2025-12-26 02:00:00,1.7343,-0.7411182415682683,stop_loss,trailing_stop,215.02288749195438,
ARCUSDT,SHORT,0.0378,1.0,0.00067,,0.03848,-0.2247977919999988,TREND,47.0495,0.0009,0.3997,40.048,2.5,below_3,1.0,aligned,15m,BEARISH_BOS,False,,,0.0009399999999999964,,,BOS,False,,,0.0413,2025-12-29 16:00:00,2.0,zone,full,NONE,False,zone,,BELOW,15m,623.6463346828083,2.182762171389831,2.182762171389831,0.003500000000000003,3.0,23.573831451010154,23.573831451010154,218.2762171389831,0.01,23.573831451010154,"ENTRY ARCUSDT: notional=23.573831, capital=218.28, units=623.646335, risk_amount=2.1828, trade_risk=2.1828",False,218.2762171389831,1,0.0,2.182762171389831,0.0,0.000526855383089106,0.0,0.03895,0.0378,0.0413,0,0.0,-0.2247977919999988,True,True,0,False,-2.1449621713898313,689,2116,2025-12-29 17:00:00,0.03848,-0.49068011658955696,stop_loss,trailing_stop,217.78553702239356,
