direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,exit_time,exit_price,pnl,exit_reason,ema_position
SHORT,607.0,,579.4,0.0,TREND,32.6196,6.95,7.2456,37.1017,4,BEARISH_BOS,True,SWEEP_LOW,,10.950000000000045,,,BOS,True,,,634.3,2025-03-03 07:45:00,0.2521557310694676,6.883851458196453,BNBUSDT,35,1.8956043956043989,27.299999999999955,2025-03-04 18:00:00,579.4,6.959498177517311,stop_loss,BELOW
SHORT,0.9664,0.8732,0.97543,10.33,RANGE,16.8877,0.0301,22.9746,21.0501,3,,False,SWEEP_HIGH,,0.041100000000000025,,,SWEEP,False,0.9754,,,2025-03-04 21:00:00,713.190584750046,6.440110980292915,OPUSDT,12,4.772978959025483,0.009029999999999982,2025-03-05 09:00:00,0.97543,-6.440110980292903,stop_loss,
LONG,237.84,,229.61,0.0,TREND,30.1303,4.825,36.5359,7.1799,4,BULLISH_BOS,True,,,8.73999999999998,,,BOS,True,,214.94,,2025-03-06 02:00:00,0.31131890197311163,7.129202855184258,AAVEUSDT,5,0.0,22.900000000000006,2025-03-06 07:00:00,229.61,-2.5621545632387055,stop_loss,ABOVE
LONG,91294.7,,89961.3,0.0,TREND,35.3601,1195.4429,21.3979,15.0721,5,BULLISH_BOS,True,SWEEP_HIGH,,1038.7999999999884,,,BOS,True,,89961.3,,2025-03-06 02:30:00,0.005940705344053038,7.921336505760286,BTCUSDT,10,1.0470976451177465,1333.3999999999942,2025-03-06 12:00:00,89961.3,-7.921336505760286,stop_loss,ABOVE
SHORT,88698.9,,89381.8,0.0,TREND,34.9563,1077.5286,15.3453,33.2461,4,BEARISH_BOS,True,,,1376.0,,,BOS,True,,,91427.2,2025-03-06 17:15:00,0.0025438918065983467,6.940500015942276,BTCUSDT,4,0.11461349558332909,2728.300000000003,2025-03-06 21:00:00,89381.8,-1.7372237147260332,stop_loss,BELOW
SHORT,102.52,,103.97,0.0,TREND,39.3025,2.0929,23.6177,29.6587,4,BEARISH_BOS,True,,,1.490000000000009,,,BOS,True,,,106.95,2025-03-06 17:00:00,1.5667042925377574,6.940500015942276,LTCUSDT,5,0.0,4.430000000000007,2025-03-06 22:00:00,103.97,-2.271721224179753,stop_loss,BELOW
SHORT,2283.66,2160.04,2329.3332,2.71,RANGE,17.8418,30.7986,24.3355,14.2098,3,BULLISH_BOS,False,SWEEP_HIGH,,29.43000000000029,,,SWEEP,False,2329.3332,,,2025-03-06 02:45:00,0.13874808869551955,6.337069204608229,ETHUSDT,22,3.658819614128176,45.67320000000018,2025-03-07 00:00:00,2160.04,17.152038724540112,take_profit,
SHORT,0.9628,,0.9785,0.0,TREND,30.1412,0.0199,11.0352,29.1517,4,BEARISH_BOS,True,,,0.021100000000000008,,,BOS,True,,,1.0072,2025-03-06 17:00:00,156.31756792662748,6.940500015942276,OPUSDT,12,0.9504504504504485,0.044400000000000106,2025-03-07 05:00:00,0.9785,-2.4541858164480588,stop_loss,BELOW
SHORT,3.492,,3.57,0.0,TREND,36.0388,0.0531,16.5323,35.4839,4,BEARISH_BOS,True,,,0.07100000000000017,,,BOS,True,,,3.618,2025-03-06 17:00:00,55.08333345985938,6.940500015942276,AXSUSDT,13,1.0714285714285707,0.1259999999999999,2025-03-07 06:00:00,3.57,-4.296500009869024,stop_loss,BELOW
SHORT,143.75,,145.87,0.0,TREND,37.5065,2.8936,16.4404,24.9568,5,BEARISH_BOS,True,SWEEP_LOW,,2.3700000000000045,,,BOS,True,,,150.11,2025-03-06 17:00:00,1.2125262082358945,7.7116666843803054,SOLUSDT,16,1.1603773584905628,6.360000000000014,2025-03-07 09:00:00,145.87,-2.570555561460102,stop_loss,BELOW
LONG,384.1,400.5,381.58429,6.52,RANGE,20.862,8.3857,9.7104,24.8722,4,BEARISH_BOS,False,SWEEP_LOW,,14.5,,,SWEEP,False,381.5843,,,2025-03-08 01:00:00,2.786208807495182,7.0092933591037045,BCHUSDT,1,0.0,2.5157100000000128,2025-03-08 02:00:00,381.58429,-7.00929335910374,stop_loss,
SHORT,190.51,,191.76,0.0,TREND,38.1151,3.8486,6.199,26.2064,4,BEARISH_BOS,True,,,1.5300000000000011,,,BOS,True,,,208.72,2025-03-08 06:00:00,0.3779860559384862,6.883126078639837,AAVEUSDT,7,0.2811641954969798,18.210000000000008,2025-03-08 13:00:00,191.76,-0.4724825699231078,stop_loss,BELOW
SHORT,0.9216,,0.9455,0.0,TREND,35.2807,0.016,2.861,32.3648,4,BEARISH_BOS,True,,,0.011900000000000022,,,BOS,True,,,0.9559,2025-03-08 08:00:00,200.67422969795444,6.883126078639837,OPUSDT,9,0.020408163265303876,0.0343,2025-03-08 17:00:00,0.9455,-4.796114089781118,stop_loss,BELOW
SHORT,5.8775,,5.976,0.0,TREND,33.6158,0.105,1.9041,30.7718,4,BEARISH_BOS,True,,,0.0990000000000002,,,BOS,True,,,6.1315,2025-03-08 09:00:00,27.098921569448223,6.883126078639837,APTUSDT,10,0.17913385826771897,0.25399999999999956,2025-03-08 19:00:00,5.976,-2.6692437745906386,stop_loss,BELOW
SHORT,179.9,,183.58,0.0,TREND,30.6813,4.3986,13.1699,33.2738,4,BEARISH_BOS,True,,,7.8700000000000045,,,BOS,True,,,195.18,2025-03-09 17:00:00,0.44111550725278326,6.740244950822529,AAVEUSDT,7,0.18193717277486918,15.280000000000001,2025-03-10 00:00:00,183.58,-1.6233050666902453,stop_loss,BELOW
SHORT,0.1845,,0.1726,0.0,TREND,32.7422,0.0023,10.8689,37.5987,3,BEARISH_BOS,True,,,0.00470000000000001,,,BOS,True,,,0.1919,2025-03-09 10:00:00,809.6390331318363,5.99132884517558,DOGEUSDT,16,2.4013513513513556,0.00739999999999999,2025-03-10 02:00:00,0.1726,9.634704494268847,stop_loss,BELOW
SHORT,6.794,,6.547,0.0,TREND,39.4751,0.0831,4.5533,42.8694,4,BEARISH_BOS,True,SWEEP_LOW,,0.09799999999999986,,,BOS,True,,,7.114,2025-03-09 14:00:00,21.063265471320385,6.740244950822529,UNIUSDT,12,1.3531249999999984,0.3200000000000003,2025-03-10 02:00:00,6.547,5.202626571416133,stop_loss,BELOW
SHORT,126.48,,129.04,0.0,TREND,33.8601,2.0136,8.1234,46.1156,4,BEARISH_BOS,True,,,2.3100000000000023,,,BOS,True,,,139.85,2025-03-09 17:00:00,0.5041320082888956,6.740244950822529,SOLUSDT,12,0.004487658937920891,13.36999999999999,2025-03-10 05:00:00,129.04,-1.2905779412195666,stop_loss,BELOW
SHORT,5.1495,,5.23,0.0,TREND,39.0377,0.1472,15.6963,32.4357,4,BEARISH_BOS,True,,,0.12199999999999989,,,BOS,True,,,5.6655,2025-03-10 17:00:00,13.478424449345898,6.954867015862483,APTUSDT,6,0.2519379844961238,0.516,2025-03-10 23:00:00,5.23,-1.085013168172354,stop_loss,BELOW
SHORT,2.442,,2.347,0.0,TREND,32.6395,0.065,22.5275,29.5604,4,BEARISH_BOS,True,,,0.15700000000000003,,,BOS,True,,,2.674,2025-03-10 14:00:00,29.977875068372803,6.954867015862483,NEARUSDT,12,1.0172413793103467,0.23199999999999976,2025-03-11 02:00:00,2.347,2.8478981314954224,stop_loss,BELOW
SHORT,5.992,,5.952,0.0,TREND,33.43,0.1646,16.4859,35.2711,4,BEARISH_BOS,True,,,0.3330000000000002,,,BOS,True,,,6.811,2025-03-10 17:00:00,8.49190111826921,6.954867015862483,UNIUSDT,15,0.4481074481074481,0.819,2025-03-11 08:00:00,5.952,0.3396760447307687,stop_loss,BELOW
SHORT,92.0,,89.43,0.0,TREND,31.9542,2.0443,22.0475,28.9658,4,BEARISH_BOS,True,,,4.25,,,BOS,True,,,98.61,2025-03-10 14:00:00,1.052173527361949,6.954867015862483,LTCUSDT,19,1.0438729198184578,6.609999999999999,2025-03-11 09:00:00,89.43,2.7040859653202016,stop_loss,BELOW
SHORT,0.2024,0.1789,0.2043,12.75,RANGE,20.7174,0.0061,21.8008,20.0907,3,,False,SWEEP_HIGH,,0.007760000000000017,,,SWEEP,False,0.2043,,,2025-03-12 01:00:00,3294.2159819336453,6.259010365673968,HBARUSDT,1,0.8736842105263072,0.0019000000000000128,2025-03-12 02:00:00,0.2043,-6.259010365673968,stop_loss,
SHORT,0.7409,0.6463,0.74621,17.77,RANGE,18.1598,0.0177,17.029,18.7198,4,BULLISH_BOS,False,SWEEP_HIGH,,0.021499999999999964,,,SWEEP,False,0.7462,,,2025-03-12 01:00:00,1326.0615181512646,7.041386661383215,ADAUSDT,7,4.6516007532956465,0.005310000000000037,2025-03-12 08:00:00,0.74621,-7.041386661383264,stop_loss,
SHORT,5.102,,5.267,0.0,TREND,38.748,0.1216,11.1633,37.309,4,BEARISH_BOS,True,,,0.11300000000000043,,,BOS,True,,,5.613,2025-03-12 03:00:00,13.559147700197812,6.928724474801084,APTUSDT,9,0.011741682974560129,0.5110000000000001,2025-03-12 12:00:00,5.267,-2.2372593705326396,stop_loss,BELOW
SHORT,2.547,2.346,2.5629,12.66,RANGE,11.2027,0.0529,36.3023,22.5371,3,BULLISH_BOS,False,SWEEP_HIGH,,0.09299999999999997,,,SWEEP,False,2.5629,,,2025-03-12 12:00:00,378.01307316431473,6.01040786331253,NEARUSDT,10,8.17610062893094,0.015899999999999803,2025-03-12 22:00:00,2.5629,-6.01040786331253,stop_loss,
SHORT,2.654,2.478,2.6687,11.97,RANGE,12.8909,0.049,20.6997,18.6589,3,,False,SWEEP_HIGH,,0.07199999999999962,,,SWEEP,False,2.6687,,,2025-03-14 02:00:00,402.3293426870428,5.914241337499529,NEARUSDT,1,0.0,0.014699999999999935,2025-03-14 03:00:00,2.6687,-5.9142413374995035,stop_loss,
LONG,4.1426,,4.352,0.0,TREND,31.6304,0.0476,40.3869,2.2945,3,BULLISH_BOS,True,,,0.05960000000000054,,,BOS,True,,4.0112,,2025-03-14 10:30:00,44.28929586072701,5.819613476099537,DOTUSDT,33,1.9322678843226746,0.13140000000000018,2025-03-15 19:00:00,4.352,9.274178553236256,stop_loss,ABOVE
LONG,347.5,,335.8,0.0,TREND,30.0256,4.8,50.744,4.7619,4,BULLISH_BOS,True,,,10.0,,,BOS,True,,331.2,,2025-03-15 09:00:00,0.4016604393013482,6.5470651606119805,BCHUSDT,24,0.0,16.30000000000001,2025-03-16 09:00:00,335.8,-4.69942713982577,stop_loss,ABOVE
SHORT,82479.2,,84380.0,0.0,TREND,39.2979,359.2857,5.4215,53.8608,4,BEARISH_BOS,True,,,1358.0999999999913,,,BOS,True,,,84380.0,2025-03-16 11:30:00,0.0034876950158108998,6.629410686053369,BTCUSDT,5,0.0,1900.800000000003,2025-03-16 16:00:00,84380.0,-6.629410686053369,stop_loss,BELOW
SHORT,4.218,,4.2591,0.0,TREND,34.2141,0.0353,6.0575,47.6297,4,BEARISH_BOS,True,,,0.07400000000000073,,,BOS,True,,,4.3538,2025-03-16 11:15:00,48.817457187432865,6.629410686053369,DOTUSDT,5,0.14727540500736097,0.1357999999999997,2025-03-16 16:00:00,4.2591,-2.0063974904034976,stop_loss,BELOW
SHORT,5.337,5.108,5.4437,2.15,RANGE,21.5279,0.0579,24.7842,12.7004,4,BULLISH_BOS,False,SWEEP_HIGH,,0.11099999999999977,,,SWEEP,False,5.4437,,,2025-03-15 08:00:00,61.359561017919205,6.5470651606119805,APTUSDT,35,1.9212746016869733,0.10670000000000002,2025-03-16 19:00:00,5.108,14.051339473103504,take_profit,
SHORT,325.4,,335.7,0.0,TREND,31.796,2.8429,5.2764,55.2764,3,BEARISH_BOS,True,,,6.300000000000011,,,BOS,True,,,340.0,2025-03-16 11:00:00,0.4036170889530203,5.892809498714105,BCHUSDT,13,0.013698630136985501,14.600000000000023,2025-03-17 00:00:00,335.7,-4.157256016216113,stop_loss,BELOW
SHORT,82389.9,,83749.3,0.0,TREND,38.9091,772.6429,20.857,34.4523,4,BEARISH_BOS,True,,,760.2000000000116,,,BOS,True,,,85136.0,2025-03-16 22:30:00,0.0024496159096147243,6.7268902493930085,BTCUSDT,14,0.0,2746.100000000006,2025-03-17 12:00:00,83749.3,-3.3300078675302776,stop_loss,BELOW
LONG,4.4188,,4.3387,0.0,TREND,34.7336,0.0679,35.2563,7.6955,4,BULLISH_BOS,True,,,0.06700000000000017,,,BOS,True,,4.2655,,2025-03-17 01:30:00,43.39243079648485,6.6520596411011175,DOTUSDT,11,0.08414872798434542,0.15329999999999977,2025-03-17 12:00:00,4.3387,-3.4757337067984295,stop_loss,ABOVE
SHORT,0.1743,0.1656,0.175,12.98,RANGE,19.4989,0.0022,17.7522,18.8378,4,BULLISH_BOS,False,SWEEP_HIGH,,0.003379999999999994,,,SWEEP,False,0.175,,,2025-03-17 17:00:00,9327.937561090574,6.5295562927632,DOGEUSDT,1,0.0,0.0006999999999999784,2025-03-17 18:00:00,0.175,-6.5295562927632,stop_loss,
SHORT,129.74,125.1,130.22921000000002,9.48,RANGE,19.972,1.6307,16.9952,23.4341,3,,False,SWEEP_HIGH,,2.369999999999976,,,SWEEP,False,130.2292,,,2025-03-17 18:00:00,11.650573654110755,5.699577137327522,SOLUSDT,1,0.0,0.48921000000001413,2025-03-17 19:00:00,130.22921000000002,-5.699577137327687,stop_loss,
LONG,4.3706,,4.4688,0.0,TREND,33.2633,0.053,27.4357,14.2838,4,BULLISH_BOS,True,,,0.09119999999999973,,,BOS,True,,4.2372,,2025-03-18 19:30:00,47.297090637343075,6.309431891021564,DOTUSDT,22,1.3545727136431844,0.13339999999999996,2025-03-19 17:00:00,4.4688,4.644574300587103,stop_loss,ABOVE
LONG,19.45,,19.389,0.0,TREND,38.1394,0.2667,36.9577,8.4896,4,BULLISH_BOS,True,,,0.4800000000000004,,,BOS,True,,18.884,,2025-03-19 11:15:00,11.147406167882643,6.309431891021564,AVAXUSDT,9,0.9611307420494726,0.565999999999999,2025-03-19 20:00:00,19.389,-0.6799917762408406,stop_loss,ABOVE
LONG,3.415,,3.415,0.0,TREND,34.3035,0.0336,37.4468,12.5532,4,BULLISH_BOS,True,SWEEP_HIGH,,0.030999999999999694,,,BOS,True,,3.231,,2025-03-19 04:00:00,34.29039071207369,6.309431891021564,AXSUSDT,24,0.3695652173913043,0.18400000000000016,2025-03-20 04:00:00,3.415,0.0,stop_loss,ABOVE
SHORT,172.17,,179.23,0.0,TREND,31.3728,2.4386,15.6708,29.6719,4,BEARISH_BOS,True,,,3.719999999999999,,,BOS,True,,,179.23,2025-03-20 16:00:00,0.9037952374588946,6.380794376459797,AAVEUSDT,8,0.0,7.060000000000002,2025-03-21 00:00:00,179.23,-6.380794376459797,stop_loss,BELOW
SHORT,0.167,,0.17005,0.0,TREND,30.444,0.0021,10.7991,36.4427,4,BEARISH_BOS,True,,,0.003909999999999997,,,BOS,True,,,0.1742,2025-03-20 16:00:00,886.2214411749738,6.380794376459797,DOGEUSDT,8,0.0,0.007199999999999984,2025-03-21 00:00:00,0.17005,-2.7029753955836675,stop_loss,BELOW
SHORT,126.98,,128.47,0.0,TREND,31.2517,1.6264,10.2767,41.8094,4,BEARISH_BOS,True,,,2.720000000000013,,,BOS,True,,,132.26,2025-03-20 16:00:00,1.2084837834204192,6.380794376459797,SOLUSDT,8,0.0,5.279999999999987,2025-03-21 00:00:00,128.47,-1.8006408372964184,stop_loss,BELOW
SHORT,83862.5,,84313.5,0.0,TREND,30.5876,693.5571,15.5328,33.4075,4,BEARISH_BOS,True,,,1277.300000000003,,,BOS,True,,,86488.0,2025-03-20 16:30:00,0.002430315892767015,6.380794376459797,BTCUSDT,20,0.16671110264711372,2625.5,2025-03-21 12:00:00,84313.5,-1.0960724676379237,stop_loss,BELOW
SHORT,0.187,,0.18503,0.0,TREND,31.7528,0.002,11.053,30.6834,4,BEARISH_BOS,True,,,0.0025600000000000067,,,BOS,True,,,0.1914,2025-03-21 03:00:00,1405.6534057935676,6.184874985491679,HBARUSDT,14,1.0,0.004399999999999987,2025-03-21 17:00:00,0.18503,2.7691372094133273,stop_loss,BELOW
SHORT,330.2,,325.7,0.0,TREND,33.5169,3.7857,7.3585,41.6981,4,BEARISH_BOS,True,,,6.899999999999977,,,BOS,True,,,347.6,2025-03-20 16:00:00,0.3667123204861945,6.380794376459797,BCHUSDT,38,0.4195402298850573,17.400000000000034,2025-03-22 06:00:00,325.7,1.6502054421878753,stop_loss,BELOW
LONG,6.731,6.881,6.71639,10.26,RANGE,12.6896,0.0487,22.1408,32.6979,2,,False,SWEEP_LOW,,0.051000000000000156,,,SWEEP,False,6.7164,,,2025-03-22 23:00:00,332.44244384836196,4.856984104624568,UNIUSDT,6,5.886379192333944,0.014610000000000234,2025-03-23 05:00:00,6.71639,-4.856984104624646,stop_loss,
SHORT,0.1696,0.1664,0.16993,9.84,RANGE,13.9376,0.0011,26.8707,22.381,4,BULLISH_BOS,False,SWEEP_HIGH,,0.0019699999999999995,,,SWEEP,False,0.1699,,,2025-03-23 06:00:00,18658.38828763568,6.157268134919774,DOGEUSDT,1,0.393939393939371,0.00032999999999999696,2025-03-23 07:00:00,0.16993,-6.157268134919717,stop_loss,
LONG,3.362,,3.391,0.0,TREND,33.9406,0.0266,24.1287,13.1367,3,BULLISH_BOS,True,,,0.020000000000000018,,,BOS,True,,3.298,,2025-03-22 04:00:00,86.31930765060598,5.524435689638787,AXSUSDT,30,1.1875,0.06400000000000006,2025-03-23 10:00:00,3.391,2.503259921867566,stop_loss,BELOW
LONG,6.753,6.822,6.719,2.03,RANGE,16.8371,0.0543,13.6842,24.2105,4,,False,SWEEP_LOW,,0.10599999999999987,,,SWEEP,False,6.719,,,2025-03-23 13:00:00,179.16164667896675,6.091495987084835,UNIUSDT,1,0.0,0.03399999999999981,2025-03-23 14:00:00,6.719,-6.091495987084835,stop_loss,
LONG,4.4067,4.486,4.3968,7.72,RANGE,22.1353,0.033,24.2811,21.9676,4,BEARISH_BOS,False,SWEEP_LOW,,0.058399999999999785,,,SWEEP,False,4.3996,,,2025-03-23 17:30:00,604.2271777088189,5.981849059317308,DOTUSDT,3,6.969696969696951,0.00990000000000002,2025-03-23 20:00:00,4.486,47.91521519230929,take_profit,
LONG,619.3,623.9,618.47287,1.94,RANGE,17.2297,2.7571,16.8394,25.9067,4,,False,SWEEP_LOW,,3.7999999999999545,,,SWEEP,False,618.9,,,2025-03-24 02:30:00,8.274785019016209,6.8443229327788755,BNBUSDT,1,4.231499280645066,0.827130000000011,2025-03-24 03:00:00,623.9,38.064011087474746,take_profit,
LONG,14.276,14.468,14.22494,1.53,RANGE,17.0872,0.1702,14.6454,20.8141,4,,False,SWEEP_LOW,,0.20700000000000074,,,SWEEP,False,14.238,,,2025-03-24 02:30:00,134.04471078689534,6.8443229327788755,LINKUSDT,1,7.442224833529246,0.05105999999999966,2025-03-24 03:00:00,14.468,25.736584471083926,take_profit,
LONG,4.7072,,4.6636,0.0,TREND,33.9003,0.0529,53.3684,6.5074,4,BULLISH_BOS,True,SWEEP_HIGH,,0.04549999999999965,,,BOS,True,,4.466,,2025-03-24 07:45:00,33.137370036620766,7.992733652832931,DOTUSDT,13,0.19320066334991598,0.24120000000000008,2025-03-24 20:00:00,4.6636,-1.4447893335966828,stop_loss,ABOVE
LONG,134.68,,141.17,0.0,TREND,37.265,1.2314,30.1624,19.0835,4,BULLISH_BOS,True,,,3.019999999999982,,,BOS,True,,130.09,,2025-03-24 00:00:00,1.4911378938516058,6.8443229327788755,SOLUSDT,22,2.122004357298469,4.590000000000003,2025-03-24 22:00:00,141.17,9.677484931096894,stop_loss,ABOVE
LONG,5.817,,5.915,0.0,TREND,30.0689,0.0632,33.8983,16.1582,4,BULLISH_BOS,True,,,0.07000000000000028,,,BOS,True,,5.607,,2025-03-24 05:00:00,38.060636442061586,7.992733652832931,APTUSDT,33,1.019047619047617,0.20999999999999996,2025-03-25 14:00:00,5.915,3.7299423713220303,stop_loss,ABOVE
LONG,6.03,,5.849,0.0,TREND,30.8242,0.0491,29.2151,12.7907,4,BULLISH_BOS,True,,,0.05200000000000049,,,BOS,True,,5.849,,2025-03-26 11:00:00,45.348404067799606,8.20806113627173,APTUSDT,2,0.0,0.18100000000000005,2025-03-26 13:00:00,5.849,-8.20806113627173,stop_loss,ABOVE
LONG,95.13,,93.2,0.0,TREND,37.256,0.8979,27.2076,6.5235,4,BULLISH_BOS,True,,,1.2199999999999989,,,BOS,True,,93.03,,2025-03-26 00:00:00,3.9086005410817872,8.20806113627173,LTCUSDT,14,0.45238095238095494,2.0999999999999943,2025-03-26 14:00:00,93.2,-7.543599044287821,stop_loss,ABOVE
SHORT,2.3771,,2.3553,0.0,TREND,34.4171,0.02,8.8046,36.1489,4,BEARISH_BOS,True,,,0.0253000000000001,,,BOS,True,,,2.4722,2025-03-26 18:30:00,83.32840434302484,7.92453125302166,XRPUSDT,27,0.5941114616193459,0.09509999999999996,2025-03-27 21:00:00,2.3553,1.8165592146779266,stop_loss,BELOW
SHORT,3.026,,3.035,0.0,TREND,31.362,0.0402,8.7034,42.8064,4,BEARISH_BOS,True,,,0.0389999999999997,,,BOS,True,,,3.208,2025-03-26 22:45:00,43.54138051110793,7.92453125302166,FILUSDT,23,0.20879120879120733,0.18200000000000038,2025-03-27 21:00:00,3.035,-0.3918724245999862,stop_loss,BELOW
SHORT,91.05,,86.97,0.0,TREND,39.3391,0.8814,9.0762,31.9287,4,BEARISH_BOS,True,,,2.0799999999999983,,,BOS,True,,,93.37,2025-03-28 04:00:00,3.4267998341564816,7.9501756152430625,LTCUSDT,34,2.323275862068958,2.3200000000000074,2025-03-29 14:00:00,86.97,13.98134332335844,stop_loss,BELOW
SHORT,2.2584,,2.135,0.0,TREND,36.8545,0.0257,9.2372,37.9473,4,BEARISH_BOS,True,,,0.03160000000000007,,,BOS,True,,,2.359,2025-03-28 05:30:00,79.02759060877794,7.9501756152430625,XRPUSDT,42,1.8568588469184872,0.10060000000000002,2025-03-29 23:00:00,2.135,9.752004681123212,stop_loss,BELOW
SHORT,2.576,,2.661,0.0,TREND,35.3982,0.0348,12.115,39.6304,4,BEARISH_BOS,True,,,0.027000000000000135,,,BOS,True,,,2.77,2025-03-29 15:00:00,42.27752471682224,8.201839795063513,NEARUSDT,17,0.257731958762888,0.19399999999999995,2025-03-30 08:00:00,2.661,-3.593589600929889,stop_loss,BELOW
SHORT,14.373,,13.785,0.0,TREND,34.1484,0.2098,6.1968,43.3435,4,BEARISH_BOS,True,,,0.17900000000000027,,,BOS,True,,,15.575,2025-03-28 08:15:00,6.614122808022515,7.9501756152430625,LINKUSDT,49,0.7953410981697168,1.202,2025-03-30 09:00:00,13.785,3.889104211117233,stop_loss,BELOW
SHORT,126.15,122.46,126.5531,9.15,RANGE,22.1042,1.3436,16.0553,25.2525,4,BULLISH_BOS,False,SWEEP_HIGH,,2.3400000000000034,,,SWEEP,False,126.5531,,,2025-03-30 18:00:00,20.795572171439368,8.382695142307103,SOLUSDT,1,0.9178863805507547,0.4030999999999949,2025-03-30 19:00:00,126.5531,-8.382695142307103,stop_loss,
SHORT,5.977,,5.943,0.0,TREND,35.4775,0.0767,2.4209,36.9646,4,BEARISH_BOS,True,,,0.06700000000000017,,,BOS,True,,,6.125,2025-03-29 15:00:00,55.41783645313196,8.201839795063513,UNIUSDT,38,1.1959459459459518,0.1479999999999997,2025-03-31 05:00:00,5.943,1.8842064394065252,stop_loss,BELOW
SHORT,593.6,,606.4,0.0,TREND,39.9487,5.3286,9.6515,35.9249,4,BEARISH_BOS,True,,,6.399999999999977,,,BOS,True,,,606.4,2025-03-31 08:30:00,0.6457595582542909,8.265722345654893,BNBUSDT,6,0.406250000000005,12.799999999999955,2025-03-31 14:00:00,606.4,-8.265722345654893,stop_loss,BELOW
SHORT,2.809,2.696,2.81752,13.25,RANGE,15.6074,0.0284,20.8543,12.8141,4,BULLISH_BOS,False,SWEEP_HIGH,,0.02900000000000036,,,SWEEP,False,2.8175,,,2025-04-01 02:45:00,952.6924112010686,8.116939343433105,FILUSDT,1,0.0,0.008519999999999861,2025-04-01 03:00:00,2.81752,-8.116939343432971,stop_loss,
SHORT,171.84,,162.41,0.0,TREND,30.8575,2.9279,12.0273,26.7626,4,BEARISH_BOS,True,,,2.549999999999983,,,BOS,True,,,180.42,2025-03-29 15:00:00,0.9559253840400382,8.201839795063513,AAVEUSDT,62,2.2773892773892808,8.579999999999984,2025-04-01 05:00:00,162.41,9.014376371497567,stop_loss,BELOW
SHORT,3.039,2.888,3.0504,13.3,RANGE,20.6795,0.0379,30.0,19.0566,3,,False,SWEEP_HIGH,,0.053999999999999826,,,SWEEP,False,3.0504,,,2025-04-01 15:00:00,634.1593146150899,7.229416186611792,AXSUSDT,10,14.122807017544318,0.011399999999999633,2025-04-02 01:00:00,2.888,95.75805650687873,take_profit,
LONG,84702.6,,84671.4,0.0,TREND,39.0948,595.3071,35.3983,19.7509,4,BULLISH_BOS,True,,,1346.4000000000087,,,BOS,True,,82509.7,,2025-04-01 15:15:00,0.0037088299557381703,8.133093209938266,BTCUSDT,11,0.22559168224725026,2192.9000000000087,2025-04-02 02:00:00,84671.4,-0.11571549461907409,stop_loss,ABOVE
SHORT,1893.48,,1887.45,0.0,TREND,31.6644,19.1029,21.6235,30.3507,4,BEARISH_BOS,True,,,21.800000000000182,,,BOS,True,,,1922.74,2025-04-02 00:30:00,0.2779594398475143,8.133093209938266,ETHUSDT,13,1.3899521531100507,29.25999999999999,2025-04-02 13:00:00,1887.45,1.6760954222805038,stop_loss,ABOVE
SHORT,2.812,,2.818,0.0,TREND,36.5425,0.0306,13.5198,35.1981,4,BEARISH_BOS,True,,,0.03500000000000014,,,BOS,True,,,2.86,2025-04-02 00:15:00,169.43944187371375,8.133093209938266,FILUSDT,13,0.9583333333333287,0.04800000000000004,2025-04-02 13:00:00,2.818,-1.016636651242321,stop_loss,BELOW
SHORT,13.903,,13.692,0.0,TREND,35.5214,0.1744,15.6429,33.7428,4,BEARISH_BOS,True,,,0.1919999999999984,,,BOS,True,,,14.263,2025-04-02 00:30:00,22.59192558316189,8.133093209938266,LINKUSDT,13,1.438888888888893,0.35999999999999943,2025-04-02 13:00:00,13.692,4.766896298047165,stop_loss,ABOVE
SHORT,163.97,,164.96,0.0,TREND,31.373,2.4143,17.1302,28.6391,4,BEARISH_BOS,True,,,2.8500000000000227,,,BOS,True,,,168.85,2025-04-02 00:00:00,1.666617461052925,8.133093209938266,AAVEUSDT,17,1.2745901639344273,4.8799999999999955,2025-04-02 17:00:00,164.96,-1.6499512864424108,stop_loss,BELOW
LONG,2.694,,2.606,0.0,TREND,34.1882,0.0477,30.3892,15.8683,5,BULLISH_BOS,True,SWEEP_HIGH,,0.07699999999999996,,,BOS,True,,2.553,,2025-04-02 15:00:00,78.42655429001164,11.058144154891641,NEARUSDT,5,0.0,0.14100000000000001,2025-04-02 20:00:00,2.606,-6.90153677752103,stop_loss,ABOVE
SHORT,0.718,,0.6804,0.0,TREND,30.4719,0.0172,11.47,21.7805,5,BEARISH_BOS,True,SWEEP_LOW,,0.022499999999999964,,,BOS,True,,,0.7542,2025-04-02 21:00:00,300.74901639813174,10.887114393612372,OPUSDT,21,1.6049723756906054,0.03620000000000001,2025-04-03 18:00:00,0.6804,11.308163016569743,stop_loss,BELOW
LONG,84374.4,,82585.0,0.0,TREND,36.8292,543.2786,37.4065,6.5068,3,BULLISH_BOS,True,,,663.7999999999884,,,BOS,True,,82585.0,,2025-04-04 08:15:00,0.004968493418550934,8.890622123155014,BTCUSDT,2,0.09980999217615201,1789.3999999999942,2025-04-04 10:00:00,82585.0,-8.890622123155014,stop_loss,ABOVE
