symbol,direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,risk_amount,trade_risk,stop_distance,max_leverage,requested_size,actual_size,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit
ARBUSDT,LONG,1.6859,,0.031548,,1.7147,0.09353763237354096,TREND,34.1199,0.0421,3.2773,28.7315,4.0,4_to_5,1.0,,True,,,0.028899999999999926,,,BOS,True,,,1.9429,2024-03-17 05:00:00,2.5,momentum,,NONE,False,momentum,7.0,ABOVE,104.3916257106521,,406.1930961503971,104.3916257106521,104.3916257106521,0.2570000000000001,3.0,684.8009407999544,684.8009407999544,10439.16257106521,0.01,684.8009407999544,"ENTRY ARBUSDT: notional=684.800941, capital=10439.16, units=406.193096, risk_amount=104.3916, trade_risk=104.3916",False,10439.16257106521,1,0.0,5.07703559928301e-05,0.0004396904415228053,5.07703559928301e-05,1.6912,1.64,1.4288999999999998,0,0.0,0.09353763237354096,True,True,0,False,106.0775257106521,1337,8631,2024-03-17 06:00:00,1.7147,9.764545508599262,take_profit,TP,10448.927116573808
ARBUSDT,LONG,1.6409,,0.031575,,1.7147,0.22881519708609208,TREND,39.4202,0.0421,3.2745,34.1534,4.0,4_to_5,1.0,,True,,,0.04949999999999988,,,BOS,True,,,1.9429,2024-03-17 06:00:00,2.5,momentum,,NONE,False,momentum,8.0,ABOVE,104.48927116573809,,345.9909641249605,104.48927116573809,104.48927116573809,0.30200000000000005,3.0,567.7365730326477,567.7365730326477,10448.927116573808,0.01,567.7365730326477,"ENTRY ARBUSDT: notional=567.736573, capital=10448.93, units=345.990964, risk_amount=104.4893, trade_risk=104.4893",False,10448.927116573808,1,0.00021820422083177499,0.00023064568956341207,0.0002641419515332027,0.00023064568956341207,1.665,1.6133,1.3389,0,0.0,0.22881519708609208,True,True,0,False,106.13017116573809,1338,8632,2024-03-17 07:00:00,1.7147,23.90873317517048,take_profit,TP,10472.835849748979
WIFUSDT,SHORT,2.957,,0.115457,,2.957,-0.012842562432139106,TREND,32.7146,0.1539,44.5759,14.2261,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.16420000000000012,,,BOS,True,,2.1705,,2024-03-17 18:45:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,104.7283584974898,15m,162.44510392041232,104.7283584974898,104.7283584974898,0.6446999999999998,3.0,480.35017229265924,480.35017229265924,10472.835849748979,0.01,480.35017229265924,"ENTRY WIFUSDT: notional=480.350172, capital=10472.84, units=162.445104, risk_amount=104.7284, trade_risk=104.7284",False,10472.835849748979,1,0.0,0.000947212401905234,0.000390534145543592,0.000947212401905234,2.9979,2.8578,3.6016999999999997,0,0.0,-0.012842562432139106,True,True,0,False,-101.7713584974898,1339,1590,2024-03-17 19:00:00,2.957,-1.3449804824194587,stop_loss,trailing_stop,10471.49086926656
SOLUSDT,LONG,207.128,1.0,3.518679,,198.476,-0.16110730867407522,TREND,36.8996,4.6916,27.5311,18.9687,3.5,3_to_4,0.5,BULLISH_BOS,False,,,5.402999999999992,,,BOS,False,,149.9,,2024-03-18 09:00:00,2.5,zone,full,NONE,False,zone,,BELOW,104.7149086926656,,1.8297845231821073,104.7149086926656,104.7149086926656,57.22799999999998,3.0,378.9996087176635,378.9996087176635,10471.49086926656,0.01,378.9996087176635,"ENTRY SOLUSDT: notional=378.999609, capital=10471.49, units=1.829785, risk_amount=104.7149, trade_risk=104.7149",False,10471.49086926656,7,0.020827979771258418,0.030253571717261098,0.08717001345806766,0.030253571717261098,210.296,198.0,149.9,0,0.0,-0.16110730867407522,True,True,0,False,311.84290869266556,1340,19377,2024-03-18 16:00:00,198.476,-16.87033711752688,stop_loss,trailing_stop,10466.626657181156
OPUSDT,LONG,3.3251,1.0,0.04553,,3.4036,0.11465535502074731,TREND,38.1098,0.0607,7.5774,39.7459,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.1847000000000003,,,BOS,True,,,3.9276,2024-03-18 14:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,104.71490869266562,,173.8006783280757,104.7149086926656,104.71490869266562,0.6025,3.0,577.9046355086845,577.9046355086845,10471.49086926656,0.01,577.9046355086845,"ENTRY OPUSDT: notional=577.904636, capital=10471.49, units=173.800678, risk_amount=104.7149, trade_risk=104.7149",False,10471.49086926656,1,0.00022250890814778357,0.00032469111060192004,0.000367664934063936,0.00032469111060192004,3.3591,3.2866,2.7226,0,0.0,0.11465535502074731,True,True,0,False,108.04000869266562,1341,15749,2024-03-18 15:00:00,3.4036,12.006125032122714,take_profit,TP,10483.496994298683
ARBUSDT,LONG,1.6221,3.0,0.029823,,1.6247,-0.012519427027026573,TREND,32.6252,0.0398,12.4663,34.004,4.0,4_to_5,1.0,,True,SWEEP_LOW,,0.03599999999999981,,,BOS,True,,,1.7775,2024-03-18 20:00:00,2.5,momentum,full,NONE,False,momentum,5.0,ABOVE,104.66626657181156,,673.5280989177064,104.66626657181156,104.66626657181156,0.15539999999999998,3.0,1092.5299292544116,1092.5299292544116,10466.626657181156,0.01,1092.5299292544116,"ENTRY ARBUSDT: notional=1092.529929, capital=10466.63, units=673.528099, risk_amount=104.6663, trade_risk=104.6663",False,10466.626657181156,2,0.00019586062130089358,0.00033248534737907796,8.312133684477108e-05,0.00033248534737907796,1.6569,1.6134,1.4667000000000001,0,0.0,-0.012519427027026573,True,True,0,False,106.28836657181157,1342,8670,2024-03-18 22:00:00,1.6247,-1.3103616865371057,stop_loss,trailing_stop,10465.316295494618
ARBUSDT,SHORT,1.5661,2.0,0.032154,,1.5517,0.1621177021001619,TREND,34.8976,0.0429,8.997,37.7208,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.051200000000000134,,,BOS,True,,,1.7775,2024-03-19 01:00:00,2.5,zone,full,NONE,False,zone,,BELOW,104.65316295494618,,1690.6811462834582,104.65316295494618,104.65316295494618,0.061900000000000066,3.0,2647.7757431945242,2647.7757431945242,10465.316295494618,0.01,2647.7757431945242,"ENTRY ARBUSDT: notional=2647.775743, capital=10465.32, units=1690.681146, risk_amount=104.6532, trade_risk=104.6532",False,10465.316295494618,10,0.0009020272042865996,0.001152377974967838,0.00028475011321759216,0.001152377974967838,1.5959,1.4455,1.6280000000000001,0,0.0,0.1621177021001619,True,True,0,False,-103.08706295494618,1343,8675,2024-03-19 11:00:00,1.5517,16.966130295769666,take_profit,TP,10482.282425790389
DOTUSDT,SHORT,9.086,1.0,0.198375,,9.152,-0.0495041786911837,TREND,35.6994,0.2645,7.2374,35.1607,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.5709999999999997,,,BOS,False,,,10.935,2024-03-19 09:45:00,2.5,zone,full,NONE,False,zone,,ABOVE,104.65316295494618,15m,56.59987179824022,104.65316295494618,104.65316295494618,1.8490000000000002,3.0,514.2664351588107,514.2664351588107,10465.316295494618,0.01,514.2664351588107,"ENTRY DOTUSDT: notional=514.266435, capital=10465.32, units=56.599872, risk_amount=104.6532, trade_risk=104.6532",False,10465.316295494618,6,0.0008504281904820731,0.0021690696543756175,0.001528859668282373,0.0021690696543756175,9.246,8.859,10.935,0,0.0,-0.0495041786911837,True,True,0,False,-95.56716295494618,1344,19401,2024-03-19 15:00:00,9.152,-5.180768879519222,stop_loss,trailing_stop,10477.101656910869
SUIUSDT,SHORT,1.6823,,0.04717,,1.6561,0.17262430216519759,TREND,34.8887,0.0629,32.7541,10.0965,3.0,3_to_4,0.5,,True,,,0.0262,,,BOS,True,,1.5576,,2024-03-19 16:00:00,2.5,momentum,,NONE,False,momentum,2.0,ABOVE,104.7710165691087,,840.1845755341528,104.7710165691087,104.7710165691087,0.12469999999999981,3.0,1413.442511421105,1413.442511421105,10477.101656910869,0.01,1413.442511421105,"ENTRY SUIUSDT: notional=1413.442511, capital=10477.10, units=840.184576, risk_amount=104.7710, trade_risk=104.7710",False,10477.101656910869,1,0.0,1.9089248777886457e-06,0.0005507248272420856,1.9089248777886457e-06,1.74,1.6821,1.8069999999999997,0,0.0,0.17262430216519759,True,True,0,False,-103.0887165691087,1345,7707,2024-03-19 17:00:00,1.6561,18.086023622380743,take_profit,TP,10495.18768053325
SUIUSDT,LONG,1.7237,3.0,0.047523,,1.6313,-0.5845697589403963,TREND,35.7497,0.0634,34.4155,6.6283,3.5,3_to_4,0.5,,False,SWEEP_HIGH,,0.027799999999999825,,,BOS,False,,1.5576,,2024-03-19 17:00:00,2.5,momentum,full,NONE,False,momentum,3.0,ABOVE,104.9518768053325,,631.8595834156084,104.9518768053325,104.9518768053325,0.16609999999999991,3.0,1089.1363639334843,1089.1363639334843,10495.18768053325,0.01,1089.1363639334843,"ENTRY SUIUSDT: notional=1089.136364, capital=10495.19, units=631.859583, risk_amount=104.9519, trade_risk=104.9519",False,10495.18768053325,5,0.0,3.620707047524615e-05,0.0009728268146112131,3.620707047524615e-05,1.7275,1.6216,1.5576,0,0.0,-0.5845697589403963,True,True,0,False,106.6755768053325,1346,7708,2024-03-19 22:00:00,1.6313,-61.35169332443539,stop_loss,trailing_stop,10433.835987208815
ETHUSDT,LONG,3288.73,1.0,38.848393,,3393.26,0.34092221876276335,TREND,30.0388,51.7979,10.8637,33.3977,3.5,3_to_4,0.5,BEARISH_BOS,False,,,43.42000000000007,,,BOS,False,,,3619.26,2024-03-22 16:45:00,2.5,zone,full,NONE,False,zone,,ABOVE,104.33835987208815,15m,0.37374488617003243,104.33835987208815,104.33835987208815,279.1700000000005,3.0,1229.1460194939707,1229.1460194939707,10433.835987208815,0.01,1229.1460194939707,"ENTRY ETHUSDT: notional=1229.146019, capital=10433.84, units=0.373745, risk_amount=104.3384, trade_risk=104.3384",False,10433.835987208815,1,0.47432219617666227,0.558854864802208,0.0,0.558854864802208,3347.04,3288.73,3009.5599999999995,0,0.0,0.34092221876276335,True,True,0,False,3393.068359872088,1347,19480,2024-03-22 17:00:00,3393.26,35.571265149659965,take_profit,TP,10469.407252358475
ETHUSDT,LONG,3300.44,2.0,22.926429,,3328.25,0.6061725144102236,TREND,38.1189,30.5686,5.8627,28.7106,3.0,3_to_4,0.5,,True,SWEEP_LOW,,113.92999999999984,,,BOS,True,,,3363.0,2024-03-24 04:30:00,2.5,momentum,full,NONE,False,momentum,4.0,BELOW,104.69407252358475,15m,3.4248893480101983,104.69407252358475,104.69407252358475,30.56860000000006,3.0,11303.64179974678,11303.64179974678,10469.407252358475,0.01,11303.64179974678,"ENTRY ETHUSDT: notional=11303.641800, capital=10469.41, units=3.424889, risk_amount=104.6941, trade_risk=104.6941",False,10469.407252358475,1,0.25273637143152794,0.33965628753231697,0.0,0.33965628753231697,3336.0,3300.44,3269.8714,0,0.0,0.6061725144102236,True,True,0,False,3405.134072523585,1348,19516,2024-03-24 05:00:00,3328.25,63.46266918546767,take_profit,TP,10532.869921543943
BTCUSDT,SHORT,67650.0,,451.896429,,65870.0,0.1835882980734449,TREND,34.9056,602.5286,27.3644,9.7838,3.5,3_to_4,0.5,BULLISH_BOS,False,,,1018.3999999999942,,,BOS,False,,62055.6,,2024-03-24 23:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,105.32869921543943,15m,0.012466705238073996,105.32869921543943,105.32869921543943,4224.399999999994,3.0,1686.7452187114118,1686.7452187114118,10532.869921543943,0.01,843.3726093557059,"ENTRY BTCUSDT: notional=1686.745219, capital=10532.87, units=0.024933, risk_amount=105.3287, trade_risk=105.3287",False,10532.869921543943,2,9.918474335880353,10.788132849488758,0.4633115225337336,10.788132849488758,67698.8,66513.7,71874.4,0,-1.0465025921417621,0.1835882980734449,True,True,1,True,67544.67130078455,1349,19534,2024-03-25 00:00:00,65870.0,18.813865331181432,take_profit,TP,10550.637284282982
BTCUSDT,SHORT,67248.1,,451.896429,,65870.0,4.179221542578864,TREND,34.9056,602.5286,27.3644,9.7838,3.5,3_to_4,0.5,BULLISH_BOS,False,,,1018.3999999999942,,,BOS,False,,62055.6,,2024-03-24 23:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,17.180366488589847,15m,0.060320367800410675,105.31823418951801,83.1274988657463,1378.1000000000058,3.0,5139.2868040055855,4056.4301258787973,10531.8234189518,0.01,4056.4301258787973,"SCALE-IN BTCUSDT L1: notional=5139.286804, capital=10531.82, units=0.076423, risk_amount=105.3182, trade_risk=105.3182",False,6475.393293073003,1,37.414801391280655,42.74646879551449,6.123268678224328,42.74646879551449,67353.3,66513.7,71874.4,1,-1.0465025921417621,4.179221542578864,True,True,1,True,67544.67130078455,1349,19534,2024-03-25 00:00:00,65870.0,70.83940367055567,take_profit,TP,10621.476687953538
SOLUSDT,SHORT,184.974,,1.985089,,183.387,0.055093609400873274,TREND,33.7349,2.6468,39.3928,14.8482,3.0,3_to_4,0.5,,True,,,2.1769999999999925,,,BOS,True,,165.529,,2024-03-25 03:00:00,2.5,momentum,,NONE,False,momentum,2.0,ABOVE,106.21476687953539,,5.462317659014421,106.21476687953539,106.21476687953539,19.444999999999993,3.0,1010.3867466585335,1010.3867466585335,10621.476687953538,0.01,1010.3867466585335,"ENTRY SOLUSDT: notional=1010.386747, capital=10621.48, units=5.462318, risk_amount=106.2148, trade_risk=106.2148",False,10621.476687953538,1,0.0,0.009942120394593124,0.007230633014249667,0.009942120394593124,185.742,183.918,204.41899999999998,0,0.0,0.055093609400873274,True,True,0,False,78.7592331204646,1350,19539,2024-03-25 04:00:00,183.387,5.851754879065934,take_profit,TP,10627.328442832604
AAVEUSDT,SHORT,129.06,1.0,1.186607,,127.38,0.13249595506519637,TREND,33.5225,1.5821,30.3837,13.3634,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,3.450000000000003,,,BOS,False,,119.09,,2024-03-25 17:00:00,2.5,zone,full,NONE,False,zone,,BELOW,106.27328442832605,,10.659306361918361,106.27328442832605,106.27328442832605,9.969999999999999,3.0,1375.6900790691836,1375.6900790691836,10627.328442832604,0.01,1375.6900790691836,"ENTRY AAVEUSDT: notional=1375.690079, capital=10627.33, units=10.659306, risk_amount=106.2733, trade_risk=106.2733",False,10627.328442832604,1,0.0,0.0067749858666087326,0.004328463192555661,0.0067749858666087326,129.52,128.34,139.03,0,0.0,0.13249595506519637,True,True,0,False,22.786715571673952,1351,19553,2024-03-25 18:00:00,127.38,14.080780318246322,take_profit,TP,10641.409223150851
TAOUSDT,SHORT,644.3,1.0,9.415714,,608.49,2.403395082851103,TREND,37.0317,12.5543,26.8662,10.7362,5.0,5_plus,1.25,BULLISH_BOS,True,SWEEP_HIGH,,19.409999999999968,,,BOS,True,,607.09,,2024-03-26 03:15:00,2.5,zone,full,NONE,False,zone,,ABOVE,106.41409223150852,15m,7.509815965526381,106.41409223150852,106.41409223150852,14.169999999999959,3.0,4838.574426588647,4838.574426588647,10641.409223150851,0.01,4838.574426588647,"ENTRY TAOUSDT: notional=4838.574427, capital=10641.41, units=7.509816, risk_amount=106.4141, trade_risk=106.4141",False,10641.409223150851,1,0.13466261563200094,0.16191464531328506,0.0,0.16191464531328506,644.3,627.07,658.4699999999999,0,0.0,2.403395082851103,True,True,0,False,537.8859077684914,1352,1337,2024-03-26 04:00:00,608.49,255.75510601527134,take_profit,TP,10897.164329166122
1000PEPEUSDT,SHORT,0.008278,1.0,0.000152,,0.0083345,-1.2112704495220275e-07,TREND,30.1459,0.0002,30.7249,4.2943,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.0002557000000000002,,,BOS,False,,0.0073,,2024-03-26 13:00:00,2.5,zone,full,NONE,False,zone,,BELOW,108.97164329166122,15m,0.16549427195353542,108.97164329166122,108.97164329166122,658.4617219999999,3.0,0.0013699615832313662,0.0013699615832313662,10897.164329166122,0.01,0.0013699615832313662,"ENTRY 1000PEPEUSDT: notional=0.001370, capital=10897.16, units=0.165494, risk_amount=108.9716, trade_risk=108.9716",False,10897.164329166122,12,3.2916820299749355e-06,4.096478556400378e-06,9.222582771465868e-07,4.096478556400378e-06,0.0083785,0.0078316,658.4699999999999,0,0.0,-1.2112704495220275e-07,True,True,0,False,-108.96336529166122,1353,7874,2024-03-27 01:00:00,0.0083345,-1.3199413135504453e-05,stop_loss,trailing_stop,10888.59843151203
TAOUSDT,SHORT,591.26,1.0,9.552321,,580.92,0.182177008083772,TREND,30.3954,12.7364,3.7855,35.4831,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,12.659999999999968,,,BOS,False,,,639.01,2024-03-26 18:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,108.97164329166122,15m,2.2821286553227482,108.97164329166122,108.97164329166122,47.75,3.0,1349.3313887461281,1349.3313887461281,10897.164329166122,0.01,1349.3313887461281,"ENTRY TAOUSDT: notional=1349.331389, capital=10897.16, units=2.282129, risk_amount=108.9716, trade_risk=108.9716",False,10897.164329166122,17,0.2409801229638745,0.2557546087967702,0.12058182847468807,0.2557546087967702,604.4,563.39,639.01,0,0.0,0.182177008083772,True,True,0,False,482.28835670833877,1354,1351,2024-03-27 10:00:00,580.92,19.852127940846884,take_profit,TP,10871.005948413338
SUIUSDT,SHORT,1.8839,1.0,0.0306,,1.8962,-0.07860654566577362,TREND,32.0375,0.0408,25.8228,12.5175,4.5,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.02429999999999999,,,BOS,False,,1.6601,,2024-03-26 20:00:00,2.5,zone,full,NONE,False,zone,,BELOW,108.97164329166122,,486.9152962093888,108.97164329166122,108.97164329166122,0.2238,3.0,917.2997265288676,917.2997265288676,10897.164329166122,0.01,917.2997265288676,"ENTRY SUIUSDT: notional=917.299727, capital=10897.16, units=486.915296, risk_amount=108.9716, trade_risk=108.9716",False,10897.164329166122,4,0.00018720466521184444,0.00028906602716534716,0.00012388544021372136,0.00028906602716534716,1.8974,1.8524,2.1077,0,0.0,-0.07860654566577362,True,True,0,False,-107.08774329166123,1355,7879,2024-03-27 00:00:00,1.8962,-8.565884454680361,stop_loss,trailing_stop,10888.598444711442
WIFUSDT,LONG,3.3205,,0.104229,,3.239,-0.34388825407660034,TREND,37.1624,0.139,24.9332,10.5006,3.0,3_to_4,0.5,,True,,,0.049900000000000055,,,BOS,True,,3.0568,,2024-03-27 07:00:00,2.5,momentum,,NONE,False,momentum,10.0,ABOVE,108.8859843151203,15m,412.916133163141,108.8859843151203,108.8859843151203,0.26370000000000005,3.0,1371.0880201682098,1371.0880201682098,10888.59843151203,0.01,1371.0880201682098,"ENTRY WIFUSDT: notional=1371.088020, capital=10888.60, units=412.916133, risk_amount=108.8860, trade_risk=108.8860",False,10888.59843151203,1,0.0,0.0006511398179109314,0.0008008376886013167,0.0006511398179109314,3.3914,3.2333,3.0568,0,0.0,-0.34388825407660034,True,True,0,False,112.20648431512029,1356,1818,2024-03-27 07:00:00,3.239,-37.444611039538806,stop_loss,trailing_stop,10851.153820472491
XRPUSDT,LONG,0.6302,1.0,0.005952,,3.0568,0.9978732261765432,TREND,34.7892,0.0079,31.9532,19.982,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.014799999999999924,,,BOS,False,,0.6267,,2024-03-29 16:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,108.7100594841334,15m,44.7993321866535,108.71005948413338,108.7100594841334,2.4266,3.0,28.232539144029037,28.232539144029037,10871.005948413338,0.01,28.232539144029037,"ENTRY XRPUSDT: notional=28.232539, capital=10871.01, units=44.799332, risk_amount=108.7101, trade_risk=108.7101",False,10871.005948413338,1,2.6676464107935463e-05,6.439146508811983e-05,1.0118658799561586e-05,6.439146508811983e-05,0.6372,0.6291,3.0568,0,0.0,0.9978732261765432,True,True,0,False,109.3402594841334,1357,19648,2024-03-29 17:00:00,3.0568,108.47885777527611,take_profit,TP,10979.484806188615
WIFUSDT,SHORT,4.3079,1.0,0.120204,,4.1977,0.6131765694323137,TREND,31.6307,0.1603,36.3089,12.412,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.08969999999999967,,,BOS,False,,3.5768,,2024-03-30 03:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,109.79484806188616,15m,684.9335499805735,109.79484806188616,109.79484806188616,0.16030000000000033,3.0,2950.6252399613127,2950.6252399613127,10979.484806188615,0.01,2950.6252399613127,"ENTRY WIFUSDT: notional=2950.625240, capital=10979.48, units=684.933550, risk_amount=109.7948, trade_risk=109.7948",False,10979.484806188615,1,0.00021403554369649896,0.0011630782523422364,0.0005155068839668761,0.0011630782523422364,4.3645,4.1802,4.4682,0,0.0,0.6131765694323137,True,True,0,False,-105.48694806188615,1358,1886,2024-03-30 03:00:00,4.1977,67.32362827592947,take_profit,TP,11046.808434464545
WIFUSDT,LONG,4.7893,,0.107888,,4.6812,-0.37794688022422734,TREND,36.227,0.1439,32.8417,13.0245,4.5,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.10580000000000034,,,BOS,False,,4.1905,,2024-03-31 18:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,110.46808434464545,15m,344.0301599023532,110.46808434464545,110.46808434464545,0.3210999999999995,3.0,1647.66364482034,1647.66364482034,11046.808434464545,0.01,1647.66364482034,"ENTRY WIFUSDT: notional=1647.663645, capital=11046.81, units=344.030160, risk_amount=110.4681, trade_risk=110.4681",False,11046.808434464545,2,0.0,0.00031411787581778515,0.0014148882994328485,0.00031411787581778515,4.824,4.633,4.4682,0,0.0,-0.37794688022422734,True,True,0,False,115.25738434464544,1359,1926,2024-03-31 20:00:00,4.6812,-41.751067842405554,stop_loss,trailing_stop,11005.057366622139
BCHUSDT,LONG,680.9,,8.6625,,677.0,-0.029253966515380342,TREND,32.077,11.55,58.7199,5.1639,4.0,4_to_5,1.0,,True,,,7.4500000000000455,,,BOS,True,,482.6,,2024-03-31 20:00:00,2.5,momentum,,NONE,False,momentum,4.0,BELOW,110.05057366622138,,0.5549701143026798,110.0505736662214,110.05057366622138,198.29999999999995,3.0,377.87915082869466,377.87915082869466,11005.057366622139,0.01,377.87915082869466,"ENTRY BCHUSDT: notional=377.879151, capital=11005.06, units=0.554970, risk_amount=110.0506, trade_risk=110.0506",False,11005.057366622139,9,0.15765478926644963,0.1976364072936758,0.1526570870130457,0.1976364072936758,702.65,664.1,482.6,0,0.0,-0.029253966515380342,True,True,0,False,790.9505736662213,1360,19700,2024-04-01 05:00:00,677.0,-3.219415797030038,stop_loss,trailing_stop,11001.83795082511
AVAXUSDT,SHORT,47.97,2.0,0.733929,,4.4682,0.9983128036246777,TREND,36.8545,0.9786,5.6569,50.2555,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.5850000000000009,,,BOS,True,,,55.075,2024-04-02 03:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,110.01837950825109,15m,2.529053499125349,110.01837950825109,110.01837950825109,43.501799999999996,3.0,121.31869635304298,121.31869635304298,11001.83795082511,0.01,121.31869635304298,"ENTRY AVAXUSDT: notional=121.318696, capital=11001.84, units=2.529053, risk_amount=110.0184, trade_risk=110.0184",False,11001.83795082511,1,0.0,0.0018633250272934972,0.0026813701612272657,0.0018633250272934972,48.265,47.765,4.4682,0,0.0,0.9983128036246777,True,True,0,False,-62.04837950825109,1361,19731,2024-04-02 04:00:00,4.4682,109.83275689712593,take_profit,TP,11111.670707722235
