direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,risk_amount,symbol,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,signal_id,exit_time,exit_price,pnl,exit_reason,exit_type
LONG,0.4791,1.0,0.002815,,0.502,1.379518072289155,TREND,31.8793,0.0075,35.49,13.9867,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.028299999999999992,,,BOS,False,,0.4625,,2022-07-27 18:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.016600000000000004,,5.16507496037002,0.516507496037002,ADAUSDT,13,2.1927710843373447,2.3855421686746996,0.0,2.3855421686746996,0.5187,0.4791,0.4625,0,182,2022-07-28 07:00:00,0.502,0.11828021659247333,stop_loss,trailing_stop
LONG,15.3829,1.0,0.097902,,16.27,1.6646650403452818,TREND,37.4938,0.2611,33.6525,6.7031,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.7799999999999994,,,BOS,False,,14.85,,2022-07-27 18:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.5328999999999997,,0.9692390618070975,0.516507496037002,AXSUSDT,18,2.5935447551135336,2.9031713267029486,0.0,2.9031713267029486,16.93,15.3829,14.85,0,184,2022-07-28 12:00:00,16.27,0.8598119717290764,stop_loss,trailing_stop
LONG,0.063,1.0,0.000311,,0.0657,0.9310344827586187,TREND,37.1001,0.0008,36.2069,7.7586,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.0030000000000000027,,,BOS,False,,0.0601,,2022-07-27 18:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.0029,,5.16507496037002,0.516507496037002,DOGEUSDT,18,1.4137931034482782,1.5172413793103454,0.0,1.5172413793103454,0.0674,0.063,0.0601,0,185,2022-07-28 12:00:00,0.0657,0.013945702392999023,stop_loss,trailing_stop
LONG,57.47,1.0,0.298661,,59.14,0.4282051282051288,TREND,32.4179,0.7964,45.9193,5.9193,3.5,3_to_4,0.5,BULLISH_BOS,False,,,3.8900000000000006,,,BOS,False,,53.57,,2022-07-27 18:30:00,2.5,zone,NONE,False,zone,,ABOVE,3.8999999999999986,15m,0.13243781949666722,0.516507496037002,LTCUSDT,18,0.7333333333333335,0.8128205128205136,0.0,0.8128205128205136,60.64,57.47,53.57,0,187,2022-07-28 12:00:00,59.14,0.22117115855943448,stop_loss,trailing_stop
LONG,0.0723,,0.000414,,0.07155,-0.1595744680851062,TREND,34.287,0.0011,29.4498,17.7994,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.0012500000000000011,,,BOS,False,,0.0676,,2022-07-28 17:30:00,2.5,zone,NONE,False,zone,,ABOVE,0.00470000000000001,15m,5.293326560397227,0.5293326560397227,HBARUSDT,14,0.3191489361702124,0.3936170212765929,0.38297872340425665,0.3936170212765929,0.07415,0.0705,0.0676,0,190,2022-07-29 07:00:00,0.07155,-0.003969994920297924,stop_loss,trailing_stop
LONG,23.635,1.0,0.198482,,24.115,0.3839999999999975,TREND,39.3937,0.5293,29.6896,14.4399,3.5,3_to_4,0.5,BULLISH_BOS,False,,,1.3150000000000013,,,BOS,False,,22.385,,2022-07-28 15:15:00,2.5,zone,NONE,False,zone,,ABOVE,1.25,15m,0.42346612483177815,0.5293326560397227,AVAXUSDT,20,1.0399999999999978,1.2519999999999982,0.0,1.2519999999999982,25.2,23.635,22.385,0,188,2022-07-29 11:00:00,24.115,0.20326373991925217,stop_loss,trailing_stop
LONG,274.8,1.0,1.439732,,291.3,1.4666666666666666,TREND,38.4043,3.8393,32.093,15.0698,3.5,3_to_4,0.5,BULLISH_BOS,False,,,9.949999999999989,,,BOS,False,,263.55,,2022-07-28 15:30:00,2.5,zone,NONE,False,zone,,ABOVE,11.25,15m,0.04705179164797535,0.5293326560397227,BNBUSDT,37,2.1155555555555567,2.439999999999999,0.026666666666667678,2.439999999999999,302.25,274.5,263.55,0,189,2022-07-30 04:00:00,291.3,0.7763545621915933,stop_loss,trailing_stop
LONG,291.45,1.0,1.439732,,291.3,-0.009554140127387093,TREND,38.4043,3.8393,32.093,15.0698,3.5,3_to_4,0.5,BULLISH_BOS,False,,,9.949999999999989,,,BOS,False,,263.55,,2022-07-29 09:00:00,2.5,zone,NONE,False,zone,,ABOVE,15.699999999999989,15m,0.04705179164797535,0.5293326560397227,BNBUSDT,19,0.455414012738856,0.6878980891719757,0.668789808917198,0.6878980891719757,302.25,280.95,263.55,1,189,2022-07-30 04:00:00,291.3,-0.007057768747195233,stop_loss,trailing_stop
LONG,298.6,1.0,1.439732,,291.3,-0.413597733711048,TREND,38.4043,3.8393,32.093,15.0698,3.5,3_to_4,0.5,BULLISH_BOS,False,,,9.949999999999989,,,BOS,False,,263.55,,2022-07-29 15:00:00,2.5,zone,NONE,False,zone,,ABOVE,17.650000000000034,15m,0.04705179164797535,0.5293326560397227,BNBUSDT,13,0.0,0.2067988668555224,0.45892351274787574,0.2067988668555224,302.25,290.5,263.55,2,189,2022-07-30 04:00:00,291.3,-0.3434780790302206,stop_loss,trailing_stop
LONG,6.73,1.0,0.070982,,8.010000000000002,4.0,TREND,36.4773,0.1893,42.2642,6.7925,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.34000000000000075,,,BOS,False,,6.41,,2022-07-30 05:30:00,2.5,zone,NONE,False,zone,,ABOVE,0.3200000000000003,15m,1.6639319323024624,0.5324582183367884,FILUSDT,18,6.406249999999991,6.781249999999994,0.0,6.781249999999994,8.9,6.73,6.41,0,191,2022-07-30 23:00:00,8.010000000000002,2.1298328733471537,stop_loss,trailing_stop
LONG,7.09,1.0,0.070982,,8.010000000000002,1.3529411764705912,TREND,36.4773,0.1893,42.2642,6.7925,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.34000000000000075,,,BOS,False,,6.41,,2022-07-30 07:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.6799999999999997,15m,1.6639319323024624,0.5324582183367884,FILUSDT,16,2.4852941176470593,2.6617647058823546,0.1029411764705887,2.6617647058823546,8.9,7.02,6.41,1,191,2022-07-30 23:00:00,8.010000000000002,1.5308173777182683,stop_loss,trailing_stop
LONG,7.34,1.0,0.070982,,8.010000000000002,1.0983606557377088,TREND,36.4773,0.1893,42.2642,6.7925,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.34000000000000075,,,BOS,False,,6.41,,2022-07-30 08:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.6099999999999994,15m,1.6639319323024624,0.5324582183367884,FILUSDT,15,2.3606557377049193,2.557377049180331,0.37704918032786844,2.557377049180331,8.9,7.11,6.41,2,191,2022-07-30 23:00:00,8.010000000000002,1.1148343946426527,stop_loss,trailing_stop
LONG,9.52,,0.140357,,9.72,0.1360544217687083,TREND,34.7154,0.3743,34.7328,6.8702,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.6699999999999999,,,BOS,False,,8.05,,2022-07-31 15:15:00,2.5,zone,NONE,False,zone,,ABOVE,1.4699999999999989,15m,0.37845962011246886,0.5563356415653288,FILUSDT,19,1.1564625850340153,1.2789115646258518,0.21768707482993233,1.2789115646258518,11.4,9.2,8.05,0,192,2022-08-01 10:00:00,9.72,0.07569192402249418,stop_loss,trailing_stop
LONG,8.89,1.0,0.057723,,8.6,-0.4419384334044512,TREND,33.9074,0.1539,39.6752,10.2088,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.6699999999999999,,,BOS,False,,8.24,,2022-07-31 16:30:00,2.5,zone,NONE,False,zone,,ABOVE,0.6562000000000001,15m,0.8478141444153134,0.5563356415653288,DOTUSDT,18,0.27430661383724425,0.4647973178908864,0.7391039317281334,0.4647973178908864,9.195,8.405,8.2338,0,193,2022-08-01 10:00:00,8.6,-0.24586610188044167,stop_loss,trailing_stop
LONG,10.82,,0.140357,,9.72,-0.9166666666666655,TREND,34.7154,0.3743,34.7328,6.8702,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.6699999999999999,,,BOS,False,,8.05,,2022-08-01 01:00:00,2.5,zone,NONE,False,zone,,ABOVE,1.200000000000001,15m,0.37845962011246886,0.5563356415653288,FILUSDT,9,0.3333333333333333,0.48333333333333295,1.3499999999999996,0.48333333333333295,11.4,9.2,8.05,1,192,2022-08-01 10:00:00,9.72,-0.4163055821237156,stop_loss,trailing_stop
LONG,1.6565,,0.025513,,1.9725,1.128571428571428,TREND,33.6289,0.068,30.2887,12.7034,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.10250000000000004,,,BOS,False,,1.3765,,2022-08-02 16:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.28,,1.9764401527336446,0.5534032427654205,OPUSDT,41,1.8339285714285707,2.0624999999999996,0.4446428571428573,2.0624999999999996,2.234,1.532,1.3765,0,194,2022-08-04 09:00:00,1.9725,0.6245550882638313,stop_loss,trailing_stop
LONG,1.9205,,0.025513,,1.9725,0.2447058823529402,TREND,33.6289,0.068,30.2887,12.7034,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.10250000000000004,,,BOS,False,,1.3765,,2022-08-03 17:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.21250000000000013,,1.9764401527336446,0.5534032427654205,OPUSDT,16,1.174117647058822,1.4752941176470573,0.0894117647058829,1.4752941176470573,2.234,1.9015,1.3765,1,194,2022-08-04 09:00:00,1.9725,0.10277488794214917,stop_loss,trailing_stop
LONG,301.9,,1.284375,,312.65,0.86,TREND,34.8292,3.425,49.1137,1.877,5.0,5_plus,1.25,BULLISH_BOS,True,,,6.949999999999989,,,BOS,True,,289.4,,2022-08-03 16:15:00,2.5,zone,NONE,False,zone,,ABOVE,12.5,15m,0.1106806485530841,1.3835081069135513,BNBUSDT,47,1.5,1.5480000000000018,0.5479999999999973,1.5480000000000018,321.25,295.05,289.4,0,195,2022-08-05 15:00:00,312.65,1.1898169719456542,stop_loss,trailing_stop
LONG,314.45,,1.284375,,312.65,-0.27067669172932596,TREND,34.8292,3.425,49.1137,1.877,5.0,5_plus,1.25,BULLISH_BOS,True,,,6.949999999999989,,,BOS,True,,289.4,,2022-08-05 01:00:00,2.5,zone,NONE,False,zone,,ABOVE,6.649999999999977,15m,0.1106806485530841,1.3835081069135513,BNBUSDT,14,0.9323308270676707,1.0225563909774489,0.6691729323308276,1.0225563909774489,321.25,310.0,289.4,1,195,2022-08-05 15:00:00,312.65,-0.19922516739555263,stop_loss,trailing_stop
LONG,10.8059,1.0,0.045937,,10.84,0.1415525114155271,TREND,32.7264,0.1225,34.4023,9.0379,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.17999999999999972,,,BOS,False,,10.565,,2022-08-05 11:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.2408999999999999,,2.312328321487964,0.5570398926464504,ATOMUSDT,25,0.6604400166044024,0.8679950186799554,0.9377334993773326,0.8679950186799554,11.015,10.58,10.565,0,196,2022-08-06 12:00:00,10.84,0.07885039576274065,stop_loss,trailing_stop
LONG,321.35,,0.924107,,321.1,-0.022624434389140247,TREND,34.3083,2.4643,42.1739,8.1159,5.0,5_plus,1.25,BULLISH_BOS,True,,,6.349999999999966,,,BOS,True,,310.3,,2022-08-07 14:15:00,2.5,zone,NONE,False,zone,,ABOVE,11.050000000000011,15m,0.12723690127783124,1.4059677591200366,BNBUSDT,6,0.15384615384615266,0.43438914027148867,0.1085972850678773,0.43438914027148867,326.15,320.15,310.3,0,198,2022-08-07 20:00:00,321.1,-0.03180922531945781,stop_loss,trailing_stop
LONG,5.106,1.0,0.030777,,5.037,-0.6388888888888905,TREND,35.9875,0.0821,28.6336,16.101,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.16500000000000004,,,BOS,False,,4.998,,2022-08-07 07:30:00,2.5,zone,NONE,False,zone,,ABOVE,0.10799999999999965,15m,5.207287996740893,0.5623871036480147,NEARUSDT,15,0.35185185185185536,0.7314814814814814,1.1574074074074112,0.7314814814814814,5.185,4.981,4.998,0,197,2022-08-07 22:00:00,5.037,-0.3593028717751214,stop_loss,trailing_stop
LONG,0.5224,1.0,0.001203,,0.5313,1.0,TREND,36.574,0.0032,40.5345,8.0178,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.013000000000000012,,,BOS,False,,0.5135,,2022-08-07 20:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.008900000000000019,,5.622280575214173,0.5622280575214174,ADAUSDT,20,2.8876404494382024,3.0112359550561787,0.0,3.0112359550561787,0.5492,0.5224,0.5135,0,199,2022-08-08 16:00:00,0.5313,0.050038297119406244,stop_loss,trailing_stop
LONG,0.536,1.0,0.001203,,0.5313,-0.20888888888888985,TREND,36.574,0.0032,40.5345,8.0178,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.013000000000000012,,,BOS,False,,0.5135,,2022-08-07 21:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.022500000000000075,,5.622280575214173,0.5622280575214174,ADAUSDT,19,0.5377777777777759,0.5866666666666642,0.5777777777777764,0.5866666666666642,0.5492,0.523,0.5135,1,199,2022-08-08 16:00:00,0.5313,-0.026424718703506826,stop_loss,trailing_stop
LONG,5.206,1.0,0.025795,,5.407,0.8007968127490014,TREND,31.58,0.0688,37.3832,16.7186,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.23399999999999999,,,BOS,True,,4.955,,2022-08-08 01:15:00,2.5,zone,NONE,False,zone,,ABOVE,0.25100000000000033,15m,5.581987481698615,1.4010788579063542,NEARUSDT,23,1.9282868525896388,2.0756972111553753,0.2390438247011969,2.0756972111553753,5.727,5.146,4.955,0,200,2022-08-09 00:00:00,5.407,1.1219794838214194,stop_loss,trailing_stop
LONG,5.491,1.0,0.025795,,5.407,-0.29473684210526263,TREND,31.58,0.0688,37.3832,16.7186,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.23399999999999999,,,BOS,True,,4.955,,2022-08-08 16:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.28499999999999925,15m,5.581987481698615,1.4010788579063542,NEARUSDT,8,0.22105263157895008,0.4070175438596521,0.41052631578947474,0.4070175438596521,5.607,5.374,4.955,1,200,2022-08-09 00:00:00,5.407,-0.4688869484626816,stop_loss,trailing_stop
LONG,17.78,1.0,0.094955,,18.455,0.9121621621621558,TREND,36.1621,0.2532,36.1072,20.5924,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.8950000000000031,,,BOS,False,,17.04,,2022-08-10 12:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.740000000000002,,0.7619122617992071,0.5638150737314148,AXSUSDT,26,1.4256756756756714,1.6486486486486427,0.0,1.6486486486486427,19.0,17.78,17.04,0,202,2022-08-11 14:00:00,18.455,0.5142907767144627,stop_loss,trailing_stop
LONG,0.5159,1.0,0.002194,,0.5335,2.588235294117629,TREND,38.3466,0.0058,34.7985,18.1929,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.02310000000000001,,,BOS,True,,0.5091,,2022-08-10 12:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.006800000000000028,,5.638150737314149,1.4095376843285372,ADAUSDT,30,4.2941176470588065,4.676470588235266,0.0,4.676470588235266,0.5477,0.5159,0.5091,0,201,2022-08-11 18:00:00,0.5335,0.09923145297672874,stop_loss,trailing_stop
LONG,1775.25,1.0,10.177232,,1882.0,0.8650729335494322,TREND,33.3309,27.1393,43.0057,14.8967,5.0,5_plus,1.25,BULLISH_BOS,True,,,136.89999999999986,,,BOS,True,,1651.85,,2022-08-10 12:30:00,2.5,zone,NONE,False,zone,,ABOVE,123.40000000000009,15m,0.011422509597475983,1.4095376843285372,ETHUSDT,30,1.218800648298217,1.364667747163695,0.0,1.364667747163695,1943.65,1775.25,1651.85,0,203,2022-08-11 18:00:00,1882.0,1.2193528995305611,stop_loss,trailing_stop
LONG,0.0779,1.0,0.000404,,0.0801,0.46808510638298073,TREND,33.101,0.0011,34.106,16.8874,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.003250000000000003,,,BOS,False,,0.0732,,2022-08-10 12:30:00,2.5,zone,NONE,False,zone,,ABOVE,0.004699999999999996,15m,5.638150737314149,0.5638150737314148,HBARUSDT,47,1.0106382978723423,1.3829787234042579,0.22340425531914815,1.3829787234042579,0.0844,0.07685,0.0732,0,204,2022-08-12 11:00:00,0.0801,0.01240393162209117,stop_loss,trailing_stop
LONG,0.08265,1.0,0.000404,,0.0801,-1.0,TREND,33.101,0.0011,34.106,16.8874,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.003250000000000003,,,BOS,False,,0.0732,,2022-08-12 09:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.0025499999999999967,15m,5.638150737314149,0.5638150737314148,HBARUSDT,2,0.0,0.07843137254901651,1.1960784313725494,0.07843137254901651,0.08285,0.0796,0.0732,1,204,2022-08-12 11:00:00,0.0801,-0.01437728438015106,stop_loss,trailing_stop
LONG,46.615,1.0,0.280982,,46.885,0.1139240506329095,TREND,30.9636,0.7493,48.5224,1.4776,5.0,5_plus,1.25,BULLISH_BOS,True,,,2.0249999999999986,,,BOS,True,,44.245,,2022-08-13 00:30:00,2.5,zone,NONE,False,zone,,ABOVE,2.3700000000000045,15m,0.604398293896342,1.4324239565343333,SOLUSDT,8,0.5548523206751035,0.727848101265822,0.0,0.727848101265822,48.34,46.615,44.245,0,206,2022-08-13 08:00:00,46.885,0.16318753935200994,stop_loss,trailing_stop
LONG,29.87,1.0,0.149732,,29.285,-0.5131578947368426,TREND,32.8017,0.3993,35.5098,1.0733,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.8900000000000006,,,BOS,False,,28.73,,2022-08-13 01:30:00,2.5,zone,NONE,False,zone,,ABOVE,1.1400000000000006,15m,0.5026048970295903,0.5729695826137333,AVAXUSDT,11,0.3070175438596471,0.44298245614034976,0.6447368421052624,0.44298245614034976,30.375,29.135,28.73,0,207,2022-08-13 12:00:00,29.285,-0.2940238647623108,stop_loss,trailing_stop
LONG,11.86,2.0,0.060134,,11.93,0.15555555555555645,TREND,37.7882,0.1604,28.2851,14.922,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.11999999999999922,,,BOS,True,,11.41,,2022-08-12 19:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.4499999999999993,,3.183164347854079,1.4324239565343333,ATOMUSDT,24,0.9222222222222257,1.2111111111111128,0.14444444444444357,1.2111111111111128,12.405,11.795,11.41,0,205,2022-08-13 19:00:00,11.93,0.22282150434978643,stop_loss,trailing_stop
LONG,19.045,,0.068839,,19.18,0.10887096774193371,TREND,34.8902,0.1836,45.7198,0.0,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.5100000000000016,,,BOS,True,,17.805,,2022-08-13 01:00:00,2.5,zone,NONE,False,zone,,ABOVE,1.240000000000002,,1.1551806101083315,1.4324239565343333,AXSUSDT,21,0.5524193548387077,0.6370967741935467,0.012096774193548826,0.6370967741935467,19.835,19.03,17.805,0,208,2022-08-13 22:00:00,19.18,0.15594938236462247,stop_loss,trailing_stop
LONG,29.48,1.0,0.112232,,28.655,-1.0,TREND,37.68,0.2993,25.537,19.3317,4.5,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.41000000000000014,,,BOS,False,,28.655,,2022-08-14 07:15:00,2.5,zone,NONE,False,zone,,ABOVE,0.8249999999999993,15m,1.3920224373824346,1.1484185108405076,AVAXUSDT,6,0.19393939393939427,0.2727272727272704,1.2242424242424272,0.2727272727272704,29.705,28.47,28.655,0,210,2022-08-14 13:00:00,28.655,-1.1484185108405076,stop_loss,SL
LONG,0.5687,1.0,0.003043,,0.571,0.14743589743589594,TREND,37.8436,0.0081,33.3627,11.5317,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.02949999999999997,,,BOS,False,,0.5531,,2022-08-14 00:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.015599999999999947,,5.7420925542025385,0.5742092554202538,ADAUSDT,16,1.3782051282051306,1.6666666666666738,0.19871794871794884,1.6666666666666738,0.5947,0.5656,0.5531,0,209,2022-08-14 16:00:00,0.571,0.01320681287466566,stop_loss,trailing_stop
LONG,9.5777,1.0,0.053705,,8.968,-0.865190861359443,TREND,33.3429,0.1432,34.7631,13.616,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.21799999999999997,,,BOS,False,,8.873,,2022-08-14 07:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.7047000000000008,,0.8148279486593631,0.5742092554202538,UNIUSDT,9,0.0,0.0,0.9886476514828992,0.0,9.5777,8.881,8.873,0,211,2022-08-14 16:00:00,8.968,-0.4968006002976138,stop_loss,trailing_stop
LONG,0.5842,1.0,0.003043,,0.571,-0.4765342960288835,TREND,37.8436,0.0081,33.3627,11.5317,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.02949999999999997,,,BOS,False,,0.5531,,2022-08-14 01:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.027700000000000058,,5.7420925542025385,0.5742092554202538,ADAUSDT,15,0.21660649819494157,0.3790613718411528,0.6714801444043329,0.3790613718411528,0.5947,0.5656,0.5531,1,209,2022-08-14 16:00:00,0.571,-0.07579562171547409,stop_loss,trailing_stop
LONG,0.0793,1.0,0.000597,,0.0855,1.5500000000000067,TREND,32.4554,0.0016,25.1121,14.7982,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.0039000000000000007,,,BOS,False,,0.0753,,2022-08-16 00:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.00399999999999999,,5.656702158203592,0.5656702158203591,DOGEUSDT,14,2.1750000000000056,2.5750000000000077,0.5750000000000006,2.5750000000000077,0.0896,0.077,0.0753,0,212,2022-08-16 14:00:00,0.0855,0.03507155338086233,stop_loss,trailing_stop
LONG,0.0862,1.0,0.000597,,0.0855,-0.07608695652173829,TREND,32.4554,0.0016,25.1121,14.7982,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.0039000000000000007,,,BOS,False,,0.0753,,2022-08-16 08:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.0092,,5.656702158203592,0.5656702158203591,DOGEUSDT,6,0.19565217391304304,0.3695652173913044,0.19565217391304304,0.3695652173913044,0.0896,0.0844,0.0753,1,212,2022-08-16 14:00:00,0.0855,-0.0039596915107424704,stop_loss,trailing_stop
LONG,0.088,1.0,0.000597,,0.0855,-0.28735632183907917,TREND,32.4554,0.0016,25.1121,14.7982,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.0039000000000000007,,,BOS,False,,0.0753,,2022-08-16 09:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.0087,,5.656702158203592,0.5656702158203591,DOGEUSDT,5,0.0,0.183908045977012,0.41379310344827497,0.183908045977012,0.0896,0.0844,0.0753,2,212,2022-08-16 14:00:00,0.0855,-0.014141755395508913,stop_loss,trailing_stop
LONG,62.05,1.0,0.250714,,62.05,0.0,TREND,32.8498,0.6686,24.7863,6.7308,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.9500000000000028,,,BOS,False,,60.96,,2022-08-17 00:30:00,2.5,zone,NONE,False,zone,,ABOVE,1.0899999999999963,15m,0.5190413452777377,0.5657550663527322,LTCUSDT,7,2.0550458715596482,2.422018348623862,0.2293577981651384,2.422018348623862,64.69,61.8,60.96,0,213,2022-08-17 07:00:00,62.05,0.0,stop_loss,trailing_stop
LONG,63.7,1.0,0.250714,,62.05,-1.0,TREND,32.8498,0.6686,24.7863,6.7308,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.9500000000000028,,,BOS,False,,60.96,,2022-08-17 03:00:00,2.5,zone,NONE,False,zone,,ABOVE,1.6500000000000057,15m,0.5190413452777377,0.5657550663527322,LTCUSDT,4,0.35757575757575844,0.5999999999999949,1.151515151515151,0.5999999999999949,64.69,61.8,60.96,1,213,2022-08-17 07:00:00,62.05,-0.8564182197082701,stop_loss,trailing_stop
LONG,64.29,1.0,0.250714,,62.05,-1.0,TREND,32.8498,0.6686,24.7863,6.7308,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.9500000000000028,,,BOS,False,,60.96,,2022-08-17 05:00:00,2.5,zone,NONE,False,zone,,ABOVE,2.240000000000009,15m,0.5190413452777377,0.5657550663527322,LTCUSDT,2,0.0,0.17857142857142405,1.1116071428571423,0.17857142857142405,64.69,61.8,60.96,2,213,2022-08-17 07:00:00,62.05,-1.162652613422137,stop_loss,trailing_stop
SHORT,0.0779,,,0.07669999999999999,0.07869999999999999,1.5000000000000173,RANGE,21.7549,0.0008,22.9075,24.6696,4.0,4_to_5,1.0,,False,SWEEP_HIGH,,0.0022999999999999965,,,SWEEP,False,0.0777,,,2022-08-17 07:15:00,2.5,zone,NONE,False,,,,0.0007999999999999952,15m,5.5565971218708015,1.1113194243741602,HBARUSDT,3,1.4375000000000064,1.6874999999999978,0.0,1.6874999999999978,0.0779,0.07655,0.07869999999999999,0,214,2022-08-17 10:00:00,0.07669999999999999,0.006667916546244998,take_profit,TP
LONG,11.0193,1.0,0.079286,,11.717899999999998,2.0,TREND,34.7468,0.2114,36.6554,10.473,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.33999999999999986,,,BOS,False,,10.67,,2022-08-22 23:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.3492999999999995,,1.5908761860000347,0.5556930517698113,ATOMUSDT,26,3.2084168336673424,4.725737188663048,0.15545376467220054,4.725737188663048,12.67,10.965,10.67,0,215,2022-08-24 01:00:00,11.717899999999998,1.1113861035396226,stop_loss,trailing_stop
LONG,11.82,1.0,0.079286,,11.717899999999998,-0.12751342575246877,TREND,34.7468,0.2114,36.6554,10.473,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.33999999999999986,,,BOS,False,,10.67,,2022-08-23 01:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.8007000000000009,,1.5908761860000347,0.5556930517698113,ATOMUSDT,24,0.3996503059822654,1.0615711252653912,0.6182090670663175,1.0615711252653912,12.67,11.325,10.67,1,215,2022-08-24 01:00:00,11.717899999999998,-0.16242845859060648,stop_loss,trailing_stop
LONG,11.885,1.0,0.079286,,11.717899999999998,-0.19302298717800773,TREND,34.7468,0.2114,36.6554,10.473,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.33999999999999986,,,BOS,False,,10.67,,2022-08-23 02:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.8657000000000004,,1.5908761860000347,0.5556930517698113,ATOMUSDT,23,0.2945593161603335,0.9067806399445534,0.6468753609795544,0.9067806399445534,12.67,11.325,10.67,2,215,2022-08-24 01:00:00,11.717899999999998,-0.26583541068060795,stop_loss,trailing_stop
LONG,12.0464,1.0,0.086384,,12.3778,1.0,TREND,37.5262,0.2304,28.5271,6.0465,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.4499999999999993,,,BOS,True,,11.715,,2022-08-24 15:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.33140000000000036,,4.217778084951363,1.3977716573528833,ATOMUSDT,1,2.786964393482195,3.6016898008448965,0.0,3.6016898008448965,13.24,12.0464,11.715,0,216,2022-08-24 16:00:00,12.3778,1.3977716573528833,stop_loss,trailing_stop
