direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,risk_amount,trade_risk,stop_distance,max_leverage,requested_size,actual_size,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,symbol,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit,anomaly_flags
LONG,418.59,,4.896429,,418.15,-0.05507300669856482,TREND,39.5925,6.5286,32.5055,10.5033,3.0,3_to_4,0.5,,True,,,3.3700000000000045,,,BOS,True,,389.33,,2024-06-05 21:00:00,2.5,momentum,,NONE,False,momentum,5.0,ABOVE,210078.05706446242,15m,7179.701198375342,210078.05706446242,210078.05706446242,29.25999999999999,3.0,3005351.1246279343,3005351.1246279343,21007805.70644624,0.01,3005351.1246279343,"ENTRY TAOUSDT: notional=3005351.124628, capital=21007805.71, units=7179.701198, risk_amount=210078.0571, trade_risk=210078.0571",False,21007805.70644624,TAOUSDT,3,1.4280406254340054e-07,1.3423581879066662e-05,7.235405835525079e-06,1.3423581879066662e-05,421.41,417.07,389.33,0,0.0,-0.05507300669856482,True,True,0,False,210496.64706446242,1245,3059,2024-06-06 00:00:00,418.15,-11569.630243932621,stop_loss,trailing_stop,20996236.07620231,
LONG,417.63,2.0,4.198929,,418.15,-0.03377100218181676,TREND,38.8671,5.5986,28.1067,9.8877,3.5,3_to_4,0.5,BULLISH_BOS,False,,,4.649999999999977,,,BOS,False,,398.38,,2024-06-06 02:15:00,2.5,zone,full,NONE,False,zone,,ABOVE,209962.3607620231,15m,10907.135624001201,209962.3607620231,209962.3607620231,19.25,3.0,4555147.050651621,4555147.050651621,20996236.07620231,0.01,4555147.050651621,"ENTRY TAOUSDT: notional=4555147.050652, capital=20996236.08, units=10907.135624, risk_amount=209962.3608, trade_risk=209962.3608",False,20996236.07620231,TAOUSDT,1,2.095613701441971e-06,1.676490961153577e-05,4.52462049174968e-06,1.676490961153577e-05,421.15,416.68,398.38,0,0.0,-0.03377100218181676,True,True,0,False,210379.9907620231,1246,3064,2024-06-06 03:00:00,418.15,-7090.639343393679,stop_loss,trailing_stop,20989145.43685892,
LONG,712.4,,5.416071,,701.1,-0.11645975685266022,TREND,34.1134,7.2214,34.9159,10.3858,3.0,3_to_4,0.5,,True,,,3.150000000000091,,,BOS,True,,601.85,,2024-06-06 15:00:00,2.5,momentum,,NONE,False,momentum,7.0,BELOW,209891.45436858918,15m,1840.8075533942683,209891.45436858918,209891.45436858918,114.02139999999997,3.0,1311391.3010380766,1311391.3010380766,20989145.43685892,0.01,1311391.3010380766,"ENTRY BNBUSDT: notional=1311391.301038, capital=20989145.44, units=1840.807553, risk_amount=209891.4544, trade_risk=209891.4544",False,20989145.43685892,BNBUSDT,2,0.0,1.35784470528998e-05,6.646292504840343e-05,1.35784470528998e-05,715.25,698.45,598.3786,0,0.0,-0.11645975685266022,True,True,0,False,210603.85436858918,1247,21302,2024-06-06 16:00:00,701.1,-24443.907741217125,stop_loss,trailing_stop,20964701.5291177,
SHORT,0.0994,2.0,0.000572,,0.1007,-1.2154927076923003,TREND,38.0118,0.0008,8.1461,25.1873,3.0,3_to_4,0.5,,True,,,0.001130000000000006,,,BOS,True,,,0.1006,2024-06-06 17:00:00,2.5,momentum,full,NONE,False,momentum,5.0,BELOW,1299.9999999999957,,1000000.0,209647.015291177,1299.9999999999957,0.0012999999999999956,3.0,99400.0,99400.0,20964701.5291177,0.01,99400.0,"ENTRY HBARUSDT: notional=99400.000000, capital=20964701.53, units=1000000.000000, risk_amount=209647.0153, trade_risk=1300.0000",False,20964701.5291177,HBARUSDT,1,0.0,0.0,2.6692307692307787e-06,0.0,0.10287,0.0994,0.1007,0,0.0,-1.2154927076923003,True,True,0,False,-1299.9005999999956,1248,21305,2024-06-06 18:00:00,0.1007,-1580.1405199999851,stop_loss,SL,20963121.3885977,
SHORT,0.5269,1.0,0.001757,,0.5226,0.6153699391304525,TREND,37.7856,0.0023,11.2805,20.4268,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0018000000000000238,,,BOS,False,,,0.5223,2024-06-06 18:00:00,2.5,zone,full,NONE,False,zone,,BELOW,4600.000000000048,15m,999999.9999999999,209631.21388597702,4600.000000000048,0.0046000000000000485,3.0,526900.0,526900.0,20963121.3885977,0.01,526900.0,"ENTRY XRPUSDT: notional=526900.000000, capital=20963121.39, units=1000000.000000, risk_amount=209631.2139, trade_risk=4600.0000",False,20963121.3885977,XRPUSDT,8,1.4130434782608682e-06,2.2173913043478e-06,0.0,2.2173913043478e-06,0.5269,0.5167,0.5315000000000001,0,0.0,0.6153699391304525,True,True,0,False,-4599.473100000048,1249,21306,2024-06-07 02:00:00,0.5226,2830.701720000111,take_profit,TP,20816091.200957704,
SHORT,0.449,1.0,0.001966,,0.4545,-1.22998221818181,TREND,30.8569,0.0026,13.079,25.3406,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0047000000000000375,,,BOS,False,,,0.4545,2024-06-06 19:00:00,2.5,zone,full,NONE,False,zone,,BELOW,5500.000000000005,,1000000.0,209631.21388597702,5500.000000000005,0.005500000000000005,3.0,449000.0,449000.0,20963121.3885977,0.01,449000.0,"ENTRY ADAUSDT: notional=449000.000000, capital=20963121.39, units=1000000.000000, risk_amount=209631.2139, trade_risk=5500.0000",False,20963121.3885977,ADAUSDT,1,0.0,0.0,1.709090909090901e-06,0.0,0.4584,0.449,0.4545,0,0.0,-1.22998221818181,True,True,0,False,-5499.551000000005,1250,21307,2024-06-06 20:00:00,0.4545,-6764.902199999961,stop_loss,SL,20956356.486397702,
SHORT,8.9396,3.0,0.055286,,9.0575,-1.213706422052582,TREND,38.8658,0.0737,11.7248,30.3779,4.0,4_to_5,1.0,,True,SWEEP_LOW,,0.07949999999999946,,,BOS,True,,,9.0575,2024-06-06 20:00:00,2.5,momentum,full,NONE,False,momentum,7.0,BELOW,117899.99999999878,,1000000.0,209563.56486397702,117899.99999999878,0.11789999999999878,3.0,8939600.0,8939600.0,20956356.486397702,0.01,8939600.0,"ENTRY APTUSDT: notional=8939600.000000, capital=20956356.49, units=1000000.000000, risk_amount=209563.5649, trade_risk=117900.0000",False,20956356.486397702,APTUSDT,1,0.0,0.0,1.4537743850721118e-06,0.0,9.111,8.9396,9.0575,0,0.0,-1.213706422052582,True,True,0,False,-117891.06039999878,1251,14322,2024-06-06 21:00:00,9.0575,-143095.98715999792,stop_loss,SL,20813260.499237705,
SHORT,35.955,,0.230089,,36.01,-0.5076630443285366,TREND,30.8592,0.3068,7.7998,37.1362,3.5,3_to_4,0.5,,False,SWEEP_LOW,,0.32500000000000284,,,BOS,False,,,36.05,2024-06-07 02:00:00,2.5,momentum,,NONE,False,momentum,6.0,BELOW,208160.91200957703,15m,678490.5867326442,208160.91200957703,208160.91200957703,0.3068000000000026,3.0,24395129.04597222,24395129.04597222,20816091.200957704,0.01,24395129.04597222,"ENTRY AVAXUSDT: notional=24395129.045972, capital=20816091.20, units=678490.586733, risk_amount=208160.9120, trade_risk=208160.9120",False,20816091.200957704,AVAXUSDT,2,3.8431807022596857e-07,3.290723476309903e-06,2.882385526694935e-07,3.290723476309903e-06,36.015,35.27,36.2618,0,0.0,-0.5076630443285366,True,True,0,False,-208124.95700957705,1252,21314,2024-06-07 04:00:00,36.01,-105675.60230098652,stop_loss,trailing_stop,20710415.598656718,
SHORT,36.03,1.0,0.244018,,36.01,-0.24848184388443598,TREND,38.3292,0.3254,5.8178,42.2613,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.375,,,BOS,False,,,36.05,2024-06-07 05:00:00,2.5,zone,full,NONE,False,zone,,BELOW,207104.15598656714,15m,636460.2212248492,207104.15598656717,207104.15598656714,0.3254000000000019,3.0,22931661.77073132,22931661.77073132,20710415.598656718,0.01,22931661.77073132,"ENTRY AVAXUSDT: notional=22931661.770731, capital=20710415.60, units=636460.221225, risk_amount=207104.1560, trade_risk=207104.1560",False,20710415.598656718,AVAXUSDT,1,0.0,2.414244164334746e-07,5.069912745102383e-07,2.414244164334746e-07,36.135,35.98,36.3554,0,0.0,-0.24848184388443598,True,True,0,False,-207068.12598656715,1253,21316,2024-06-07 05:00:00,36.01,-51461.62255567205,stop_loss,trailing_stop,20658953.976101045,
SHORT,0.984,,0.020962,,0.8989,1.9541226075829388,TREND,32.1839,0.028,9.4557,65.3974,3.0,3_to_4,0.5,,True,,,0.01319999999999999,,,BOS,True,,,1.0262,2024-06-07 18:00:00,2.5,momentum,,NONE,False,momentum,1.0,BELOW,42200.000000000015,,1000000.0,206589.53976101044,42200.000000000015,0.042200000000000015,3.0,984000.0,984000.0,20658953.976101045,0.01,984000.0,"ENTRY AXLUSDT: notional=984000.000000, capital=20658953.98, units=1000000.000000, risk_amount=206589.5398, trade_risk=42200.0000",False,20658953.976101045,AXLUSDT,4,2.303317535545022e-06,2.9052132701421777e-06,0.0,2.9052132701421777e-06,0.984,0.8614,1.0262,0,0.0,1.9541226075829388,True,True,0,False,-42199.01600000002,1254,4398,2024-06-07 22:00:00,0.8989,82463.97404000004,take_profit,TP,20741417.950141046,
SHORT,2.8593,1.0,0.077796,,2.8406,0.019030973690752257,TREND,32.5149,0.1037,3.7185,58.0223,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.06869999999999976,,,BOS,True,,,3.4226,2024-06-07 19:15:00,2.5,zone,full,NONE,False,zone,,BELOW,206589.53976101044,15m,366748.6947647976,206589.53976101044,206589.53976101044,0.5632999999999999,3.0,1048644.5429409859,1048644.5429409859,20658953.976101045,0.01,1048644.5429409859,"ENTRY WIFUSDT: notional=1048644.542941, capital=20658953.98, units=366748.694765, risk_amount=206589.5398, trade_risk=206589.5398",False,20658953.976101045,WIFUSDT,11,2.710689034148713e-07,4.196727486798093e-07,3.7029948412924247e-07,4.196727486798093e-07,2.9358,2.7726,3.4226,0,0.0,0.019030973690752257,True,True,0,False,-206586.68046101043,1255,3559,2024-06-08 06:00:00,2.8406,3931.6000959764074,take_profit,TP,20745349.550237022,
SHORT,15.933,2.0,0.098411,,16.037,-0.0798915368421031,TREND,36.5455,0.1312,5.4437,40.2831,4.0,4_to_5,1.0,,True,SWEEP_LOW,,0.11599999999999966,,,BOS,True,,,17.795,2024-06-10 13:00:00,2.5,momentum,full,NONE,False,momentum,13.0,ABOVE,207453.49550237024,15m,111414.33700449517,207453.49550237024,207453.49550237024,1.8620000000000019,3.0,1775164.6314926215,1775164.6314926215,20745349.550237022,0.01,1775164.6314926215,"ENTRY LINKUSDT: notional=1775164.631493, capital=20745349.55, units=111414.337004, risk_amount=207453.4955, trade_risk=207453.4955",False,20745349.550237022,LINKUSDT,1,0.0,4.772153863219388e-07,5.832632499490287e-07,4.772153863219388e-07,16.054,15.834,17.795,0,0.0,-0.0798915368421031,True,True,0,False,-207437.56250237025,1256,21397,2024-06-10 14:00:00,16.037,-16573.77857895068,stop_loss,trailing_stop,20728775.77165807,
SHORT,8.5335,,0.08025,,8.292,0.25007962891566343,TREND,34.5576,0.107,13.9186,27.6702,3.0,3_to_4,0.5,,True,,,0.11600000000000144,,,BOS,True,,,9.405,2024-06-10 20:00:00,2.5,momentum,,NONE,False,momentum,2.0,ABOVE,207287.7577165807,,237851.70133858966,207287.7577165807,207287.7577165807,0.8714999999999993,3.0,2029707.4933728548,2029707.4933728548,20728775.77165807,0.01,2029707.4933728548,"ENTRY APTUSDT: notional=2029707.493373, capital=20728775.77, units=237851.701339, risk_amount=207287.7577, trade_risk=207287.7577",False,20728775.77165807,APTUSDT,3,1.2760039614189088e-06,1.4255545202241524e-06,0.0,1.4255545202241524e-06,8.5335,8.238,9.405,0,0.0,0.25007962891566343,True,True,0,False,-207279.2242165807,1257,14418,2024-06-10 23:00:00,8.292,51838.44552852245,take_profit,TP,20780614.217186593,
SHORT,0.9666,,0.008164,,0.9622,0.048013609039549314,TREND,36.0867,0.0109,18.832,24.9344,3.0,3_to_4,0.5,,True,,,0.007299999999999973,,,BOS,True,,,1.002,2024-06-10 20:00:00,2.5,momentum,,NONE,False,momentum,2.0,BELOW,35399.999999999985,,1000000.0,207287.7577165807,35399.999999999985,0.03539999999999999,3.0,966600.0,966600.0,20728775.77165807,0.01,966600.0,"ENTRY ARBUSDT: notional=966600.000000, capital=20728775.77, units=1000000.000000, risk_amount=207287.7577, trade_risk=35400.0000",False,20728775.77165807,ARBUSDT,5,6.412429378531091e-07,1.2316384180790957e-06,0.0,1.2316384180790957e-06,0.9666,0.923,1.002,0,0.0,0.048013609039549314,True,True,0,False,-35399.033399999986,1258,10686,2024-06-11 01:00:00,0.9622,1699.681760000045,take_profit,TP,20782313.89894659,
SHORT,0.8067,,0.010205,,0.7155,3.6653891555555536,TREND,39.0882,0.0136,18.2152,38.5302,3.0,3_to_4,0.5,,True,,,0.007500000000000062,,,BOS,True,,,0.831,2024-06-10 20:00:00,2.5,momentum,,NONE,False,momentum,5.0,BELOW,24299.99999999999,,1000000.0,207287.7577165807,24299.99999999999,0.02429999999999999,3.0,806700.0,806700.0,20728775.77165807,0.01,806700.0,"ENTRY ENAUSDT: notional=806700.000000, capital=20728775.77, units=1000000.000000, risk_amount=207287.7577, trade_risk=24300.0000",False,20728775.77165807,ENAUSDT,25,4.069958847736627e-06,4.358024691358027e-06,0.0,4.358024691358027e-06,0.8067,0.7008,0.831,0,0.0,3.6653891555555536,True,True,0,False,-24299.193299999988,1259,1665,2024-06-11 21:00:00,0.7155,89068.9564799999,take_profit,TP,23017132.953459576,
SHORT,8.521,,0.082955,,8.039,4.060320290265524,TREND,36.8115,0.1106,7.588,29.5124,3.0,3_to_4,0.5,,True,,,0.0730000000000004,,,BOS,True,,,8.634,2024-06-11 02:00:00,2.5,momentum,,NONE,False,momentum,8.0,ABOVE,112999.99999999953,,999999.9999999999,207823.13898946592,112999.99999999953,0.11299999999999955,3.0,8521000.0,8521000.0,20782313.89894659,0.01,8521000.0,"ENTRY APTUSDT: notional=8521000.000000, capital=20782313.90, units=1000000.000000, risk_amount=207823.1390, trade_risk=113000.0000",False,20782313.89894659,APTUSDT,6,4.836283185840735e-06,5.654867256637201e-06,0.0,5.654867256637201e-06,8.521,7.882,8.634,0,0.0,4.060320290265524,True,True,0,False,-112991.47899999954,1260,14424,2024-06-11 08:00:00,8.039,458816.1928000024,take_profit,TP,21241130.091746595,
SHORT,102.2068,1.0,0.846429,,86.57,7.635862673713505,TREND,36.2741,1.1286,0.8228,39.8101,4.5,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,1.6499999999999915,,,BOS,False,,,104.22,2024-06-11 06:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,207823.13898946592,,103230.24984575112,207823.13898946592,207823.13898946592,2.0131999999999977,3.0,10550833.499934716,10550833.499934716,20782313.89894659,0.01,10550833.499934716,"ENTRY AAVEUSDT: notional=10550833.499935, capital=20782313.90, units=103230.249846, risk_amount=207823.1390, trade_risk=207823.1390",False,20782313.89894659,AAVEUSDT,13,7.856103068882803e-05,8.433517117113888e-05,0.0,8.433517117113888e-05,102.2068,84.68,104.22,0,0.0,7.635862673713505,True,True,0,False,-207720.9321894659,1261,21414,2024-06-11 19:00:00,86.57,1586908.9497436367,take_profit,TP,22928063.996979576,
SHORT,0.4557,1.0,0.003568,,0.4217,4.891291582089566,TREND,35.4782,0.0048,1.5015,40.5405,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.006300000000000028,,,BOS,False,,,0.4624,2024-06-11 06:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,6699.999999999984,,1000000.0,207823.13898946592,6699.999999999984,0.006699999999999984,3.0,455700.0,455700.0,20782313.89894659,0.01,455700.0,"ENTRY ADAUSDT: notional=455700.000000, capital=20782313.90, units=1000000.000000, risk_amount=207823.1390, trade_risk=6700.0000",False,20782313.89894659,ADAUSDT,20,5.641791044776133e-06,6.462686567164196e-06,0.0,6.462686567164196e-06,0.4557,0.4124,0.4624,0,0.0,4.891291582089566,True,True,0,False,-6699.544299999983,1262,21414,2024-06-12 02:00:00,0.4217,32771.65360000001,take_profit,TP,23049904.607059576,
SHORT,6.445,1.0,0.057482,,6.37,0.0672865919811326,TREND,30.4226,0.0766,5.0326,32.8052,4.5,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,0.10599999999999987,,,BOS,False,,,7.293,2024-06-11 06:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,207823.13898946592,15m,245074.4563555023,207823.13898946592,207823.13898946592,0.8479999999999999,3.0,1579504.8712112124,1579504.8712112124,20782313.89894659,0.01,1579504.8712112124,"ENTRY DOTUSDT: notional=1579504.871211, capital=20782313.90, units=245074.456356, risk_amount=207823.1390, trade_risk=207823.1390",False,20782313.89894659,DOTUSDT,11,1.0008510169338902e-06,1.1259573940506254e-06,0.0,1.1259573940506254e-06,6.445,6.211,7.293,0,0.0,0.0672865919811326,True,True,0,False,-207816.69398946592,1263,21414,2024-06-11 17:00:00,6.37,13983.710757422405,take_profit,TP,21255113.802504018,
SHORT,15.748,1.0,0.146732,,14.954,0.4140118619625131,TREND,34.297,0.1956,2.2271,40.8908,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.23799999999999955,,,BOS,False,,,17.562,2024-06-11 06:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,207823.13898946592,15m,114566.22877037802,207823.13898946592,207823.13898946592,1.8140000000000018,3.0,1804188.970675913,1804188.970675913,20782313.89894659,0.01,1804188.970675913,"ENTRY LINKUSDT: notional=1804188.970676, capital=20782313.90, units=114566.228770, risk_amount=207823.1390, trade_risk=207823.1390",False,20782313.89894659,LINKUSDT,12,4.306546443056878e-06,5.268903190108691e-06,0.0,5.268903190108691e-06,15.748,14.653,17.562,0,0.0,0.4140118619625131,True,True,0,False,-207807.39098946593,1264,21414,2024-06-11 18:00:00,14.954,86041.24473192294,take_profit,TP,21341155.04723594,
SHORT,2.5304,,0.054739,,2.5721,-0.24781084058853076,TREND,34.8118,0.073,8.945,40.8397,3.0,3_to_4,0.5,,True,,,0.04279999999999973,,,BOS,True,,,2.7275,2024-06-12 02:00:00,2.5,momentum,,NONE,False,momentum,5.0,BELOW,197099.9999999998,15m,999999.9999999999,230171.32953459577,197099.9999999998,0.19709999999999983,3.0,2530400.0,2530400.0,23017132.953459576,0.01,2530400.0,"ENTRY WIFUSDT: notional=2530400.000000, capital=23017132.95, units=1000000.000000, risk_amount=230171.3295, trade_risk=197100.0000",False,23017132.953459576,WIFUSDT,2,3.145611364789554e-08,2.607813292744808e-07,2.557077625570768e-07,2.607813292744808e-07,2.5808,2.479,2.7275,0,0.0,-0.24781084058853076,True,True,0,False,-197097.4695999998,1265,3661,2024-06-12 03:00:00,2.5721,-48843.51667999936,stop_loss,trailing_stop,23001061.090379577,
SHORT,93.67,,0.989464,,84.51,2.2444714518891735,TREND,34.2083,1.3193,4.0606,39.1987,4.0,4_to_5,1.0,,True,,,0.8400000000000034,,,BOS,True,,,97.64,2024-06-13 02:00:00,2.5,momentum,,NONE,False,momentum,2.0,ABOVE,230010.61090379578,,57937.18158785789,230010.61090379578,230010.61090379578,3.969999999999999,3.0,5426975.799334649,5426975.799334649,23001061.090379577,0.01,5426975.799334649,"ENTRY AAVEUSDT: notional=5426975.799335, capital=23001061.09, units=57937.181588, risk_amount=230010.6109, trade_risk=230010.6109",False,23001061.090379577,AAVEUSDT,20,4.408492269185423e-05,4.656306923370406e-05,0.0,4.656306923370406e-05,93.67,82.96,97.64,0,0.0,2.2444714518891735,True,True,0,False,-229916.94090379577,1266,21458,2024-06-13 22:00:00,84.51,516252.2498051583,take_profit,TP,23844583.51315686,
SHORT,7.515,,0.078054,,6.952,0.5641854731808723,TREND,32.0815,0.1041,6.7948,28.14,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.10400000000000009,,,BOS,True,,,8.477,2024-06-13 02:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,230010.61090379578,,239096.26913076467,230010.61090379578,230010.61090379578,0.9620000000000006,3.0,1796808.4625176964,1796808.4625176964,23001061.090379577,0.01,1796808.4625176964,"ENTRY AXSUSDT: notional=1796808.462518, capital=23001061.09, units=239096.269131, risk_amount=230010.6109, trade_risk=230010.6109",False,23001061.090379577,AXSUSDT,1,2.2085937601047286e-06,2.743351698082839e-06,0.0,2.743351698082839e-06,7.515,6.884,8.477,0,0.0,0.5641854731808723,True,True,0,False,-230003.09590379577,1267,21458,2024-06-13 03:00:00,6.952,129768.64534937954,take_profit,TP,23130829.735728957,
SHORT,1.0199,,0.013189,,0.9949,0.9478329059829165,TREND,37.3071,0.0176,5.8895,24.0455,4.0,4_to_5,1.0,,True,,,0.01750000000000007,,,BOS,True,,,1.0433,2024-06-13 02:00:00,2.5,momentum,,NONE,False,momentum,1.0,BELOW,23399.999999999865,,1000000.0,230010.61090379578,23399.999999999865,0.023399999999999865,3.0,1019900.0,1019900.0,23001061.090379577,0.01,1019900.0,"ENTRY SUIUSDT: notional=1019900.000000, capital=23001061.09, units=1000000.000000, risk_amount=230010.6109, trade_risk=23400.0000",False,23001061.090379577,SUIUSDT,10,1.4914529914530018e-06,1.9230769230769357e-06,0.0,1.9230769230769357e-06,1.0199,0.9749,1.0433,0,0.0,0.9478329059829165,True,True,0,False,-23398.980099999866,1269,9757,2024-06-13 12:00:00,0.9949,22179.290000000117,take_profit,TP,23153009.025728956,
SHORT,15.827,,0.175018,,15.323,0.7622354331125824,TREND,37.7647,0.2334,14.1414,30.15,4.0,4_to_5,1.0,,True,,,0.10299999999999976,,,BOS,True,,,16.431,2024-06-13 02:30:00,2.5,momentum,,NONE,False,momentum,2.0,ABOVE,230010.61090379578,15m,380812.26970827056,230010.61090379578,230010.61090379578,0.604000000000001,3.0,6027115.792672798,6027115.792672798,23001061.090379577,0.01,6027115.792672798,"ENTRY LINKUSDT: notional=6027115.792673, capital=23001061.09, units=380812.269708, risk_amount=230010.6109, trade_risk=230010.6109",False,23001061.090379577,LINKUSDT,15,3.1955047513326266e-06,3.4302765289815553e-06,0.0,3.4302765289815553e-06,15.827,15.038,16.431,0,0.0,0.7622354331125824,True,True,0,False,-229994.7839037958,1268,21458,2024-06-13 17:00:00,15.323,175322.23762274443,take_profit,TP,23328331.2633517,
SHORT,79.92,,0.338571,,77.34,3.1464493760000125,TREND,33.0444,0.4514,17.5633,26.5823,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,0.4399999999999977,,,BOS,True,,,80.67,2024-06-14 15:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,238445.8351315686,,317927.7801754248,238445.8351315686,238445.8351315686,0.75,3.0,25408788.19161995,25408788.19161995,23844583.51315686,0.01,25408788.19161995,"ENTRY LTCUSDT: notional=25408788.191620, capital=23844583.51, units=317927.780175, risk_amount=238445.8351, trade_risk=238445.8351",False,23844583.51315686,LTCUSDT,6,1.237178245689326e-05,1.5601027369370464e-05,0.0,1.5601027369370464e-05,79.92,76.2,80.67,0,0.0,3.1464493760000125,True,True,0,False,-238365.9151315686,1270,21495,2024-06-14 21:00:00,77.34,750257.7491595258,take_profit,TP,24594841.262316387,
SHORT,0.4399,1.0,0.003011,,0.411,5.22806633207551,TREND,30.107,0.004,6.0498,44.6619,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.0023000000000000242,,,BOS,True,,,0.4452,2024-06-14 16:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,5299.999999999972,,1000000.0,238445.8351315686,5299.999999999972,0.005299999999999971,3.0,439900.0,439900.0,23844583.51315686,0.01,439900.0,"ENTRY ADAUSDT: notional=439900.000000, capital=23844583.51, units=1000000.000000, risk_amount=238445.8351, trade_risk=5300.0000",False,23844583.51315686,ADAUSDT,11,6.716981132075511e-06,7.207547169811361e-06,0.0,7.207547169811361e-06,0.4399,0.4017,0.4452,0,0.0,5.22806633207551,True,True,0,False,-5299.5600999999715,1271,21496,2024-06-15 03:00:00,0.411,27708.751560000055,take_profit,TP,24622550.013876386,
