direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,risk_amount,requested_size,actual_size,trade_risk,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,symbol,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit
SHORT,116.5596,1.0,1.520893,,86.3,8.26674680362803,TREND,31.8913,2.0279,13.385,28.7425,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.769999999999996,,,BOS,False,,,120.22,2024-04-16 15:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,3.6603999999999957,,2482407.7166582537,27259815.618167583,868045351.4717982,289348450.4905994,9086605.206055861,289348450.4905994,0.2,289348450.4905994,"⚠️ ENTRY AAVEUSDT: requested_size=868045351.4718, actual_size=289348450.4906, available=289348450.4906, units=2482407.716658, trade_risk=9086605.2061 (requested > available, capped)",True,0.0,AAVEUSDT,6,8.837722653261952,9.572615014752499,0.0,9.572615014752499,116.5596,81.52,120.22,0,0.0,8.26674680362803,True,True,0,False,112.89920000000001,738,20079,2024-04-16 21:00:00,86.3,1000000.0,take_profit,TP,290348450.4905994
SHORT,34.48,,0.4575,,33.855,0.1388888888888889,TREND,31.1599,0.61,8.7237,17.6815,3.0,3_to_4,0.5,,True,,,0.7450000000000045,,,BOS,True,,,38.98,2024-04-17 11:15:00,2.5,momentum,,NONE,False,momentum,13.0,ABOVE,4.5,15m,6452187.788679987,29034845.049059942,222471434.95368594,222471434.95368594,29034845.049059942,290348450.4905994,0.2,222471434.95368594,"ENTRY AVAXUSDT: requested_size=222471434.9537, actual_size=222471434.9537, available=290348450.4906, units=6452187.788680, trade_risk=29034845.0491",False,67877015.53691345,AVAXUSDT,7,0.4166666666666667,0.5088888888888887,0.16000000000000134,0.5088888888888887,35.2,32.19,38.98,0,0.0,0.1388888888888889,True,True,0,False,29.979999999999997,739,20099,2024-04-17 18:00:00,33.855,1000000.0,take_profit,TP,292348450.4905994
SHORT,5.66,,0.091661,,5.437,1.2054054054054073,TREND,36.5015,0.1222,12.2151,19.287,3.0,3_to_4,0.5,,True,,,0.08599999999999941,,,BOS,True,,,5.845,2024-04-17 12:00:00,2.5,momentum,,NONE,False,momentum,14.0,ABOVE,0.1849999999999996,,11992405.571892837,6655785.09240051,203631046.61074033,67877015.53691345,2218595.0308001703,67877015.53691345,0.2,67877015.53691345,"⚠️ ENTRY NEARUSDT: requested_size=203631046.6107, actual_size=67877015.5369, available=67877015.5369, units=11992405.571893, trade_risk=2218595.0308 (requested > available, capped)",True,0.0,NEARUSDT,5,2.2864864864864916,2.589189189189195,0.0,2.589189189189195,5.66,5.181,5.845,0,0.0,1.2054054054054073,True,True,0,False,5.4750000000000005,740,20100,2024-04-17 17:00:00,5.437,1000000.0,take_profit,TP,68877015.53691345
SHORT,7.82,2.0,0.108804,,6.848,6.230769230769246,TREND,37.7094,0.1451,16.642,25.7509,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.13400000000000034,,,BOS,False,,,7.976,2024-04-17 19:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.1559999999999997,,37384712.33895133,17496045.37462919,877045351.4717982,292348450.4905994,5832015.124876396,292348450.4905994,0.2,292348450.4905994,"⚠️ ENTRY UNIUSDT: requested_size=877045351.4718, actual_size=292348450.4906, available=292348450.4906, units=37384712.338951, trade_risk=5832015.1249 (requested > available, capped)",True,0.0,UNIUSDT,1,6.134615384615396,6.141025641025654,0.0,6.141025641025654,7.82,6.862,7.976,0,0.0,6.230769230769246,True,True,0,False,7.664000000000001,741,20107,2024-04-17 20:00:00,6.848,1000000.0,take_profit,TP,293348450.4905994
SHORT,5.931,1.0,0.096964,,5.781,0.1923076923076927,TREND,37.9941,0.1293,16.5746,27.1823,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.3129999999999997,,,BOS,False,,,6.711,2024-04-17 20:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.7800000000000002,15m,206728.47475138798,161248.21030608268,1226106.5837504822,1226106.5837504822,161248.21030608268,1612482.1030608267,0.2,1226106.5837504822,"ENTRY FILUSDT: requested_size=1226106.5838, actual_size=1226106.5838, available=1612482.1031, units=206728.474751, trade_risk=161248.2103",False,386375.5193103445,FILUSDT,1,0.041025641025641046,0.16410256410256419,0.03461538461538478,0.16410256410256419,5.958,5.803,6.711,0,0.0,0.1923076923076927,True,True,0,False,5.151,744,20108,2024-04-17 21:00:00,5.781,31009.27121270827,take_profit,TP,1257115.8549631904
SHORT,13.308,3.0,0.204696,,13.107,0.09746399650875259,TREND,33.5138,0.2729,14.3156,23.2662,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.4280000000000008,,,BOS,False,,,15.29,2024-04-17 20:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,2.0623000000000005,15m,18735.175256283972,38637.551931034446,249327.7123106271,249327.7123106271,38637.551931034446,386375.5193103445,0.2,249327.7123106271,"ENTRY LINKUSDT: requested_size=249327.7123, actual_size=249327.7123, available=386375.5193, units=18735.175256, trade_risk=38637.5519",False,137047.80699971737,LINKUSDT,1,0.032972894341269265,0.10279784706395757,0.035882267371381386,0.10279784706395757,13.382,13.096,15.3703,0,0.0,0.09746399650875259,True,True,0,False,11.2457,745,20108,2024-04-17 21:00:00,13.107,3765.770226513088,take_profit,TP,1510209.3375003305
SHORT,7.7644,1.0,0.111161,,6.848,4.33081285444235,TREND,37.1929,0.1482,16.2892,24.8675,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.3050000000000006,,,BOS,False,,,7.976,2024-04-17 20:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.2115999999999998,,17650.791690242306,11204.722564965805,411143.4209991521,137047.80699971737,3734.9075216552683,137047.80699971737,0.2,137047.80699971737,"⚠️ ENTRY UNIUSDT: requested_size=411143.4210, actual_size=137047.8070, available=137047.8070, units=17650.791690, trade_risk=3734.9075 (requested > available, capped)",True,0.0,UNIUSDT,1,3.8724007561436706,4.259924385633274,0.0,4.259924385633274,7.7644,6.863,7.976,0,0.0,4.33081285444235,True,True,0,False,7.5528,746,20108,2024-04-17 21:00:00,6.848,16175.185504938056,take_profit,TP,1663432.330004986
SHORT,6.65,2.0,0.096161,,6.515,0.19882179675994227,TREND,35.5614,0.1282,14.5961,20.9471,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.24100000000000055,,,BOS,False,,,7.329,2024-04-17 20:15:00,2.5,zone,partial,NONE,False,zone,,ABOVE,0.6789999999999994,15m,11517729.307577984,7820538.1998454435,76592899.8953936,76592899.8953936,7820538.199845444,78205381.99845442,0.2,76592899.8953936,"ENTRY DOTUSDT: requested_size=76592899.8954, actual_size=76592899.8954, available=78205381.9985, units=11517729.307578, trade_risk=7820538.1998",False,1612482.1030608267,DOTUSDT,1,0.023564064801178244,0.15169366715758578,0.07805596465390277,0.15169366715758578,6.703,6.547,7.329,0,0.0,0.19882179675994227,True,True,0,False,5.971000000000001,743,20108,2024-04-17 21:00:00,6.515,1000000.0,take_profit,TP,79256332.22539859
SHORT,34.36,1.0,0.612857,,33.855,0.10779082177161202,TREND,34.8432,0.8171,18.0507,26.6171,3.5,3_to_4,0.5,BEARISH_BOS,False,,,1.4450000000000003,,,BOS,False,,,39.045,2024-04-17 20:30:00,2.5,zone,full,NONE,False,zone,,ABOVE,4.685000000000002,15m,6261439.711645663,29334845.049059946,215143068.49214497,215143068.49214497,29334845.049059946,293348450.4905994,0.2,215143068.49214497,"ENTRY AVAXUSDT: requested_size=215143068.4921, actual_size=215143068.4921, available=293348450.4906, units=6261439.711646, trade_risk=29334845.0491",False,78205381.99845442,AVAXUSDT,1,0.048025613660619276,0.13340448239060826,0.04482390608324456,0.13340448239060826,34.57,33.735,39.045,0,0.0,0.10779082177161202,True,True,0,False,29.674999999999997,742,20108,2024-04-17 21:00:00,33.855,1000000.0,take_profit,TP,295399400.71754354
SHORT,62755.2,,652.3875,,62747.0,0.5041168792047379,TREND,37.4065,869.85,17.1302,35.805,5.0,5_plus,1.25,,True,SWEEP_LOW,,552.6999999999971,,,BOS,True,,,64747.0,2024-04-19 01:00:00,2.5,momentum,,NONE,False,momentum,25.0,ABOVE,1991.800000000003,15m,2353.585047275314,28127224.18297786,886198202.1526306,295399400.71754354,9375741.394325955,295399400.71754354,0.2,147699700.35877177,"⚠️ ENTRY BTCUSDT: requested_size=886198202.1526, actual_size=295399400.7175, available=295399400.7175, units=4707.170095, trade_risk=9375741.3943 (requested > available, capped)",True,0.0,BTCUSDT,5,0.7105131037252711,1.62340596445426,1.116979616427352,1.62340596445426,64980.0,59521.7,64747.0,0,1000000.0,0.5041168792047379,True,True,1,True,60763.399999999994,747,20137,2024-04-19 06:00:00,62747.0,1000000.0,take_profit,TP,197543209.21451032
SHORT,61340.0,,652.3875,,62747.0,-0.11497443070064217,TREND,37.4065,869.85,17.1302,35.805,5.0,5_plus,1.25,,True,SWEEP_LOW,,552.6999999999971,,,BOS,True,,,64747.0,2024-04-19 02:00:00,2.5,momentum,,NONE,False,momentum,25.0,ABOVE,2287.9000000000015,15m,1627.9131317742617,24777626.954140954,446099101.0763153,99856191.50303322,5546300.03995491,148699700.35877177,0.2,99856191.50303322,"⚠️ SCALE-IN BTCUSDT L1: requested_size=446099101.0763, actual_size=148699700.3588, available=148699700.3588, units=2424.188138, trade_risk=5546300.0400 (requested > available, capped)",True,48843508.85573855,BTCUSDT,4,0.0,0.09934874775995575,1.5909786266882284,0.09934874775995575,64980.0,61112.7,64747.0,1,1000000.0,-0.11497443070064217,True,True,1,True,60763.399999999994,747,20137,2024-04-19 06:00:00,62747.0,0.0,stop_loss,trailing_stop,297399400.71754354
SHORT,6.531,1.0,0.064446,,6.491,0.09411764705882365,TREND,33.954,0.0859,10.9726,33.6658,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.11500000000000021,,,BOS,False,,,6.106,2024-04-21 16:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.4249999999999998,15m,45536579.50046602,29739940.07175436,457015408.4908889,297399400.71754354,19353046.28769805,297399400.71754354,0.2,297399400.71754354,"⚠️ ENTRY FILUSDT: requested_size=457015408.4909, actual_size=297399400.7175, available=297399400.7175, units=45536579.500466, trade_risk=19353046.2877 (requested > available, capped)",True,0.0,FILUSDT,8,0.2729411764705875,0.41647058823529337,0.035294117647060176,0.41647058823529337,6.546,6.354,6.9559999999999995,0,0.0,0.09411764705882365,True,True,0,False,6.106,748,20200,2024-04-22 00:00:00,6.491,1000000.0,take_profit,TP,298399400.71754354
SHORT,1.1766,1.0,0.011062,,1.19,-0.36413043478260537,TREND,33.7853,0.0147,19.4673,26.9734,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.027700000000000058,,,BOS,False,,,1.2134,2024-04-23 15:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.036799999999999944,,253611593.33464518,27998719.904144783,895198202.1526306,298399400.71754354,9332906.63471493,298399400.71754354,0.2,298399400.71754354,"⚠️ ENTRY ARBUSDT: requested_size=895198202.1526, actual_size=298399400.7175, available=298399400.7175, units=253611593.334645, trade_risk=9332906.6347 (requested > available, capped)",True,0.0,ARBUSDT,1,0.0,0.0,0.48913043478260987,0.0,1.1946,1.1766,1.2134,0,0.0,-0.36413043478260537,True,True,0,False,1.1398000000000001,749,9529,2024-04-23 16:00:00,1.19,-1000000.0,stop_loss,trailing_stop,297399400.71754354
SHORT,0.9026,1.0,0.017271,,0.8624,0.49084249084248915,TREND,30.9579,0.023,16.4082,30.8313,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.027899999999999925,,,BOS,True,,,0.9845,2024-04-24 16:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.08190000000000008,15m,329491913.04846394,59479880.14350871,655513306.685359,297399400.71754354,26985387.678669225,297399400.71754354,0.2,297399400.71754354,"⚠️ ENTRY ENAUSDT: requested_size=655513306.6854, actual_size=297399400.7175, available=297399400.7175, units=329491913.048464, trade_risk=26985387.6787 (requested > available, capped)",True,0.0,ENAUSDT,16,0.7509157509157501,0.8461538461538443,0.11599511599511665,0.8461538461538443,0.9121,0.8333,0.9845,0,0.0,0.49084249084248915,True,True,0,False,0.8206999999999999,750,533,2024-04-25 08:00:00,0.8624,1000000.0,take_profit,TP,298399400.71754354
SHORT,1.3024,2.0,0.012391,,1.1884,3.0563002680965266,TREND,38.0304,0.0165,5.2313,37.527,4.5,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,0.040200000000000014,,,BOS,False,,,1.3397,2024-04-26 10:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.03729999999999989,,229115018.97845787,25637970.623689357,895198202.1526304,298399400.71754354,8545990.207896452,298399400.71754354,0.2,298399400.71754354,"⚠️ ENTRY SUIUSDT: requested_size=895198202.1526, actual_size=298399400.7175, available=298399400.7175, units=229115018.978458, trade_risk=8545990.2079 (requested > available, capped)",True,0.0,SUIUSDT,3,3.3941018766756144,3.801608579088481,0.0,3.801608579088481,1.3024,1.1606,1.3397,0,0.0,3.0563002680965266,True,True,0,False,1.2651000000000001,751,8613,2024-04-26 13:00:00,1.1884,1000000.0,take_profit,TP,299399400.71754354
SHORT,1.1773,2.0,0.011534,,1.0732,4.283950617283956,TREND,39.2786,0.0154,10.3112,28.3326,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.03980000000000006,,,BOS,False,,,1.2016,2024-04-26 13:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.02429999999999999,,254310201.91756013,18539213.719790123,898198202.1526306,299399400.71754354,6179737.906596708,299399400.71754354,0.2,299399400.71754354,"⚠️ ENTRY ARBUSDT: requested_size=898198202.1526, actual_size=299399400.7175, available=299399400.7175, units=254310201.917560, trade_risk=6179737.9066 (requested > available, capped)",True,0.0,ARBUSDT,2,4.497942386831276,4.847736625514401,0.0,4.847736625514401,1.1773,1.0595,1.2016,0,0.0,4.283950617283956,True,True,0,False,1.153,752,9599,2024-04-26 15:00:00,1.0732,1000000.0,take_profit,TP,300399400.71754354
SHORT,1.098,1.0,0.012664,,1.0712,1.3297213622291073,TREND,37.084,0.0169,13.7479,21.5736,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.016800000000000148,,,BOS,False,,,1.1303,2024-04-26 15:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.032299999999999995,,136793898.32310724,26510657.49501818,901198202.1526306,300399400.71754354,8836885.831672726,300399400.71754354,0.2,150199700.35877177,"⚠️ ENTRY AXLUSDT: requested_size=901198202.1526, actual_size=300399400.7175, available=300399400.7175, units=273587796.646214, trade_risk=8836885.8317 (requested > available, capped)",True,0.0,AXLUSDT,5,1.48606811145511,1.665634674922603,0.0,1.665634674922603,1.098,1.0442,1.1303,0,1000000.0,1.3297213622291073,True,True,1,True,1.0657,753,3387,2024-04-26 20:00:00,1.0712,1000000.0,take_profit,TP,288460678.3407192
SHORT,1.0663,1.0,0.012664,,1.0722,-0.5,TREND,37.084,0.0169,13.7479,21.5736,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.016800000000000148,,,BOS,False,,,1.1303,2024-04-26 18:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.005900000000000016,,13072045.74399728,15119970.035877177,251912875.7696222,13938722.376824299,836610.9276158266,151199700.35877177,0.2,13938722.376824299,"⚠️ SCALE-IN AXLUSDT L1: requested_size=251912875.7696, actual_size=151199700.3588, available=151199700.3588, units=141798462.307767, trade_risk=836610.9276 (requested > available, capped)",True,137260977.98194748,AXLUSDT,2,0.0,0.9661016949152581,2.118644067796597,0.9661016949152581,1.0788,1.0606,1.1303,1,1000000.0,-0.5,True,True,1,True,1.0657,753,3387,2024-04-26 20:00:00,1.0722,922874.9301104158,take_profit,TP,303322275.64765394
SHORT,0.8182,3.0,0.017871,,0.8201,-0.046116504854369224,TREND,30.0206,0.0238,12.6499,30.6055,3.0,3_to_4,0.5,,True,,,0.02310000000000001,,,BOS,True,,,0.8594,2024-04-27 02:00:00,2.5,momentum,full,NONE,False,momentum,17.0,BELOW,0.041200000000000014,,370718987.5918527,30332227.564765394,602374480.4245397,303322275.64765394,15273622.288784338,303322275.64765394,0.2,303322275.64765394,"⚠️ ENTRY ENAUSDT: requested_size=602374480.4245, actual_size=303322275.6477, available=303322275.6477, units=370718987.591853, trade_risk=15273622.2888 (requested > available, capped)",True,0.0,ENAUSDT,6,0.26213592233009775,0.6140776699029121,0.5509708737864062,0.6140776699029121,0.8409,0.7929,0.8594,0,0.0,-0.046116504854369224,True,True,0,False,0.777,754,591,2024-04-27 08:00:00,0.8201,-704366.0764245249,stop_loss,trailing_stop,302617909.5712294
SHORT,9.32,,0.110679,,8.922,1.1745762711864403,TREND,37.6715,0.1476,13.3833,36.9555,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.1659999999999986,,,BOS,False,,,9.91,2024-04-27 10:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,0.5899999999999999,,16234866.393306298,30261790.95712294,478033714.78031504,302617909.5712294,19157142.34410143,302617909.5712294,0.2,151308954.7856147,"⚠️ ENTRY APTUSDT: requested_size=478033714.7803, actual_size=302617909.5712, available=302617909.5712, units=32469732.786613, trade_risk=19157142.3441 (requested > available, capped)",True,0.0,APTUSDT,7,0.9932203389830516,1.1237288135593226,0.0,1.1237288135593226,9.32,8.657,9.91,0,1000000.0,1.1745762711864403,True,True,1,True,8.73,755,13352,2024-04-27 17:00:00,8.922,1000000.0,take_profit,TP,286534437.0246095
SHORT,8.734,,0.110679,,8.922,-0.5,TREND,37.6715,0.1476,13.3833,36.9555,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.1659999999999986,,,BOS,False,,,9.91,2024-04-27 11:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,0.1880000000000006,,2070468.5764391895,15230895.47856147,113117892.10013252,18083472.54661988,2434871.0458924873,152308954.7856147,0.2,18083472.54661988,"SCALE-IN APTUSDT L1: requested_size=113117892.1001, actual_size=113117892.1001, available=152308954.7856, units=12951441.733471, trade_risk=2434871.0459",False,134225482.2389948,APTUSDT,6,0.0,0.10372340425532274,1.7898936170212663,0.10372340425532274,9.0705,8.7145,9.91,1,1000000.0,-0.5,True,True,1,True,8.73,755,13352,2024-04-27 17:00:00,8.922,610751.9076294311,take_profit,TP,305228661.4788588
SHORT,0.5092,1.0,0.002582,,0.5087,0.017482517482515583,TREND,32.6052,0.0034,7.2614,41.7012,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.009500000000000064,,,BOS,True,,,0.5378,2024-04-29 03:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.02859999999999996,15m,599427850.5083637,51430909.57361754,915685984.4365765,305228661.4788588,17143636.524539176,305228661.4788588,0.2,305228661.4788588,"⚠️ ENTRY XRPUSDT: requested_size=915685984.4366, actual_size=305228661.4789, available=305228661.4789, units=599427850.508364, trade_risk=17143636.5245 (requested > available, capped)",True,0.0,XRPUSDT,10,0.27622377622377725,0.3881118881118886,0.0,0.3881118881118886,0.5092,0.4981,0.5378,0,0.0,0.017482517482515583,True,True,0,False,0.4806,756,20379,2024-04-29 13:00:00,0.5087,299713.92525414884,take_profit,TP,305528375.404113
SHORT,394.56,,5.759464,,386.61,1.005725190839695,TREND,34.1421,7.6793,11.5803,23.1885,3.5,3_to_4,0.5,,False,SWEEP_LOW,,6.180000000000007,,,BOS,False,,,410.28,2024-04-30 07:00:00,2.5,momentum,,NONE,False,momentum,11.0,BELOW,15.71999999999997,15m,387176.06372175715,30552837.5404113,766852899.4875767,305528375.404113,12172815.443412023,305528375.404113,0.2,152764187.7020565,"⚠️ ENTRY TAOUSDT: requested_size=766852899.4876, actual_size=305528375.4041, available=305528375.4041, units=774352.127444, trade_risk=12172815.4434 (requested > available, capped)",True,0.0,TAOUSDT,14,1.5324427480916043,1.8784987277353744,0.0,1.8784987277353744,394.56,365.03,410.28,0,1000000.0,1.005725190839695,True,True,1,True,378.84000000000003,757,2181,2024-04-30 21:00:00,386.61,1000000.0,take_profit,TP,195788031.64865845
SHORT,379.62,,5.759464,,386.61,0.1890569395017792,TREND,34.1421,7.6793,11.5803,23.1885,3.5,3_to_4,0.5,,False,SWEEP_LOW,,6.180000000000007,,,BOS,False,,,410.28,2024-04-30 08:00:00,2.5,momentum,,NONE,False,momentum,11.0,BELOW,22.480000000000018,15m,296982.09724317613,15376418.77020565,190384738.86319226,112740343.75545453,9105471.101475772,153764187.7020565,0.2,112740343.75545453,"⚠️ SCALE-IN TAOUSDT L1: requested_size=190384738.8632, actual_size=153764187.7021, available=153764187.7021, units=405047.646863, trade_risk=9105471.1015 (requested > available, capped)",True,41023843.94660197,TAOUSDT,13,0.40702846975088836,0.6490213523131682,0.3487544483985751,0.6490213523131682,387.46,365.03,410.28,1,1000000.0,0.1890569395017792,True,True,1,True,378.84000000000003,757,2181,2024-04-30 21:00:00,386.61,0.0,stop_loss,trailing_stop,308528375.404113
SHORT,1.1177,3.0,0.013323,,0.993,2.699134199134196,TREND,32.6398,0.0178,3.0559,36.9924,4.0,4_to_5,1.0,,True,SWEEP_LOW,,0.013700000000000045,,,BOS,True,,,1.1639,2024-04-30 12:00:00,2.5,momentum,full,NONE,False,momentum,1.0,ABOVE,0.04620000000000002,,36703805.98246576,5087147.5091697555,123071531.83980592,41023843.94660197,1695715.8363899188,41023843.94660197,0.2,41023843.94660197,"⚠️ ENTRY ARBUSDT: requested_size=123071531.8398, actual_size=41023843.9466, available=41023843.9466, units=36703805.982466, trade_risk=1695715.8364 (requested > available, capped)",True,0.0,ARBUSDT,8,2.9978354978354957,3.274891774891771,0.0,3.274891774891771,1.1177,0.9664,1.1639,0,0.0,2.699134199134196,True,True,0,False,1.0715,758,9694,2024-04-30 20:00:00,0.993,1000000.0,take_profit,TP,42023843.94660197
SHORT,563.0,1.0,5.978571,,552.05,0.2648125755743661,TREND,30.854,7.9714,11.7384,32.0341,5.0,5_plus,1.25,BEARISH_BOS,True,,,10.199999999999932,,,BOS,True,,,604.35,2024-05-01 07:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,41.35000000000002,15m,548007.7715881226,61705675.0808226,840152238.7062421,308528375.404113,22660121.355168883,308528375.404113,0.2,308528375.404113,"⚠️ ENTRY BNBUSDT: requested_size=840152238.7062, actual_size=308528375.4041, available=308528375.4041, units=548007.771588, trade_risk=22660121.3552 (requested > available, capped)",True,0.0,BNBUSDT,5,0.3893591293833135,0.6553808948004839,0.0,0.6553808948004839,563.0,535.9,604.35,0,0.0,0.2648125755743661,True,True,0,False,521.65,759,20431,2024-05-01 12:00:00,552.05,1000000.0,take_profit,TP,309528375.404113
