symbol,direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,trade_type,tf,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,mtf_tf,position_size,risk_amount,trade_risk,stop_distance,max_leverage,requested_size,actual_size,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,bars_alive,max_r,initial_risk,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit,anomaly_flags
VIRTUALUSDT,LONG,2.0652,2.0,0.036729,,2.0237,-0.9637648285714312,TREND,39.6875,0.049,17.8967,11.7415,2.5,below_3,1.0,aligned,30m,BULLISH_BOS,False,,,0.09850000000000003,,,BOS,False,,2.0481,,2025-06-12 14:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,30m,2393.3506706677504,117.2741828627196,117.27418286271961,0.04899999999999993,3.0,4942.747805063038,4942.747805063038,11727.418286271959,0.01,4942.747805063038,"ENTRY VIRTUALUSDT: notional=4942.747805, capital=11727.42, units=2393.350671, risk_amount=117.2742, trade_risk=117.2742",False,11727.418286271959,1,0.0,117.27418286271961,0.0003257323911155868,0.0006309999199621264,0.0003257323911155868,2.1034,1.9912,2.0162,0,0.0,-0.9637648285714312,True,True,0,False,119.33938286271962,2800,5357,2025-06-12 15:00:00,2.0237,-113.02473274254365,stop_loss,trailing_stop,11614.393553529415,
SUIUSDT,SHORT,2.99,1.0,0.054691,,3.0156,-0.12789714268521743,TREND,36.9686,0.0729,8.9333,44.7057,5.0,5_plus,1.25,aligned,30m,BEARISH_BOS,True,SWEEP_LOW,,0.01739999999999986,,,BOS,True,,,3.243,2025-06-13 01:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,436.7955454505236,116.14393553529415,116.14393553529415,0.2658999999999998,3.0,1306.0186808970657,1306.0186808970657,11614.393553529415,0.01,1306.0186808970657,"ENTRY SUIUSDT: notional=1306.018681, capital=11614.39, units=436.795545, risk_amount=116.1439, trade_risk=116.1439",False,11614.393553529415,6,0.0002651881896204608,116.14393553529415,0.0005355423829348261,0.00046235733060449917,0.0005355423829348261,3.0437,2.9278,3.2559,0,0.0,-0.12789714268521743,True,True,0,False,-113.15393553529415,2801,18516,2025-06-13 07:00:00,3.0156,-14.85447749518021,stop_loss,trailing_stop,11599.539076034234,
ARCUSDT,SHORT,0.0295,,0.000822,,0.02922,0.017199314086956553,TREND,54.7723,0.0011,11.7992,37.2881,2.5,below_3,1.0,aligned,15m,,False,,,0.0008200000000000013,,,BOS,False,,,0.041,2025-06-13 05:00:00,2.0,momentum,,NONE,False,momentum,2.0,BELOW,15m,10099.472655242966,116.14393553529415,116.14393553529413,0.011500000000000003,3.0,297.9344433296675,297.9344433296675,11614.393553529415,0.01,297.9344433296675,"ENTRY ARCUSDT: notional=297.934443, capital=11614.39, units=10099.472655, risk_amount=116.1439, trade_risk=116.1439",False,11614.393553529415,6,4.1328029551240246e-06,116.14393553529413,6.974104986771808e-06,1.7220012313017041e-06,6.974104986771808e-06,0.0297,0.02869,0.041,0,0.0,0.017199314086956553,True,True,0,False,-116.11443553529413,2802,3860,2025-06-13 11:00:00,0.02922,1.9975960265667583,take_profit,TP,11601.536672060802,
PIPPINUSDT,SHORT,0.0157,1.0,0.000356,,0.01581,-0.08111265473684297,TREND,43.5496,0.0005,18.0451,26.3158,3.5,3_to_4,0.5,aligned,15m,BEARISH_BOS,False,,,0.0005799999999999972,,,BOS,False,,,0.0176,2025-06-13 12:00:00,2.0,zone,full,NONE,False,zone,,BELOW,15m,61060.71932663572,116.01536672060801,116.01536672060801,0.0019000000000000024,3.0,958.6532934281807,958.6532934281807,11601.536672060802,0.01,958.6532934281807,"ENTRY PIPPINUSDT: notional=958.653293, capital=11601.54, units=61060.719327, risk_amount=116.0154, trade_risk=116.0154",False,11601.536672060802,2,2.4134733864549525e-06,116.01536672060801,6.378465378488106e-06,8.102374940241653e-06,6.378465378488106e-06,0.01664,0.01496,0.0176,0,0.0,-0.08111265473684297,True,True,0,False,-115.99966672060802,2803,3531,2025-06-13 14:00:00,0.01581,-9.4103143849769,stop_loss,trailing_stop,11592.126357675825,
HBARUSDT,SHORT,0.1532,1.0,0.001022,,0.15281,-0.0024624258974353308,TREND,35.7232,0.0014,5.8731,34.2947,4.0,4_to_5,1.0,aligned,1h,BEARISH_BOS,True,,,0.0018299999999999983,,,BOS,True,,,0.1688,2025-06-14 16:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,,7430.850229279374,115.92126357675825,115.92126357675825,0.015600000000000003,3.0,1138.4062551256002,1138.4062551256002,11592.126357675825,0.01,1138.4062551256002,"ENTRY HBARUSDT: notional=1138.406255, capital=11592.13, units=7430.850229, risk_amount=115.9213, trade_risk=115.9213",False,11592.126357675825,5,1.0524384934711874e-05,115.92126357675825,1.8202010010034495e-05,1.3716206595239328e-05,1.8202010010034495e-05,0.15479,0.15109,0.1688,0,0.0,-0.0024624258974353308,True,True,0,False,-115.76806357675825,2804,30256,2025-06-14 21:00:00,0.15281,-0.28544752149483643,stop_loss,trailing_stop,11591.84091015433,
WIFUSDT,SHORT,0.8413,,0.009889,,0.842,-0.06446836621855938,TREND,33.9948,0.0132,14.4637,25.5688,3.0,3_to_4,0.5,aligned,30m,,True,,,0.0131,,,BOS,True,,,0.9566,2025-06-14 16:00:00,2.0,momentum,,NONE,False,momentum,4.0,ABOVE,30m,1005.3882357047554,115.92126357675825,115.92126357675825,0.11529999999999996,3.0,845.8331226984108,845.8331226984108,11592.126357675825,0.01,845.8331226984108,"ENTRY WIFUSDT: notional=845.833123, capital=11592.13, units=1005.388236, risk_amount=115.9213, trade_risk=115.9213",False,11592.126357675825,6,0.00012249693940402445,115.92126357675825,0.00020013584466009485,2.846759859389254e-05,0.00020013584466009485,0.8446,0.8181,0.9566,0,0.0,-0.06446836621855938,True,True,0,False,-115.07996357675825,2805,12484,2025-06-14 22:00:00,0.842,-7.4732544727846,stop_loss,trailing_stop,11584.367655681544,
SUIUSDT,SHORT,3.0493,3.0,0.034211,,3.024,0.052409953572544375,TREND,31.1181,0.0456,11.306,27.4663,4.0,4_to_5,1.0,aligned,30m,,True,,,0.05109999999999992,,,BOS,True,,,3.3698,2025-06-16 23:00:00,2.0,momentum,full,NONE,False,momentum,1.0,BELOW,30m,361.44672872641326,115.84367655681545,115.84367655681545,0.3205,3.0,1102.159509905452,1102.159509905452,11584.367655681544,0.01,1102.159509905452,"ENTRY SUIUSDT: notional=1102.159510, capital=11584.37, units=361.446729, risk_amount=115.8437, trade_risk=115.8437",False,11584.367655681544,2,0.00041866765145539403,115.84367655681545,0.0010686815515500538,0.0,0.0010686815515500538,3.0493,2.9255,3.3698,0,0.0,0.052409953572544375,True,True,0,False,-112.79437655681545,2806,18610,2025-06-17 01:00:00,3.024,6.0713617100155455,take_profit,TP,11590.43901739156,
1000PEPEUSDT,SHORT,0.0107,,0.000157,,0.010212,2.021769149999987,TREND,34.8626,0.0002,10.3683,41.1323,2.5,below_3,1.0,standalone,30m,,False,,,0.00020500000000000032,,,BOS,False,,,0.0108,2025-06-17 05:00:00,2.0,momentum,,NONE,False,momentum,7.0,BELOW,30m,579521.9508695765,115.9043901739156,115.90439017391562,0.00020000000000000052,3.0,6200.884874304468,6200.884874304468,11590.43901739156,0.01,6200.884874304468,"ENTRY 1000PEPEUSDT: notional=6200.884874, capital=11590.44, units=579521.950870, risk_amount=115.9044, trade_risk=115.9044",False,11590.43901739156,20,8.696823291054694e-06,115.90439017391562,9.067818729065953e-06,0.0,9.067818729065953e-06,0.0107,0.009649,0.0109,0,0.0,2.021769149999987,True,True,0,False,-115.89369017391562,2807,18618,2025-06-18 01:00:00,0.010212,234.33192040318423,take_profit,TP,12007.373708310457,
WIFUSDT,SHORT,0.8379,1.0,0.01493,,0.8149,0.7449493749999996,TREND,33.337,0.0199,11.3025,38.4284,4.0,4_to_5,1.0,aligned,30m,BEARISH_BOS,True,,,0.024700000000000055,,,BOS,True,,,0.8599,2025-06-17 06:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,5268.381371541614,115.9043901739156,115.9043901739156,0.02200000000000002,3.0,4414.376751214718,4414.376751214718,11590.43901739156,0.01,4414.376751214718,"ENTRY WIFUSDT: notional=4414.376751, capital=11590.44, units=5268.381372, risk_amount=115.9044, trade_risk=115.9044",False,11590.43901739156,7,0.00026659904731506887,115.9043901739156,0.00029938469067420384,2.5883402651945644e-06,0.00029938469067420384,0.8382,0.8032,0.8599,0,0.0,0.7449493749999996,True,True,0,False,-115.0664901739156,2808,12546,2025-06-17 13:00:00,0.8149,86.34290301981451,take_profit,TP,11676.781920411375,
SUIUSDT,SHORT,2.9935,3.0,0.03577,,2.9244,0.8411475468879785,TREND,48.7923,0.0477,6.9043,41.905,2.5,below_3,1.0,standalone,30m,,False,,,0.04059999999999997,,,BOS,False,,,3.0658,2025-06-17 08:00:00,2.0,momentum,full,NONE,False,momentum,10.0,BELOW,30m,1603.1035985327235,115.9043901739156,115.9043901739156,0.07229999999999981,3.0,4798.890622207708,4798.890622207708,11590.43901739156,0.01,4798.890622207708,"ENTRY SUIUSDT: notional=4798.890622, capital=11590.44, units=1603.103599, risk_amount=115.9044, trade_risk=115.9044",False,11590.43901739156,6,0.0009602742383872888,115.9043901739156,0.000989608761392831,0.0,0.000989608761392831,2.9935,2.8788,3.0658,0,0.0,0.8411475468879785,True,True,0,False,-112.9108901739156,2809,18619,2025-06-17 14:00:00,2.9244,97.49269346833623,take_profit,TP,11774.27461387971,
FARTCOINUSDT,SHORT,1.1422,1.0,0.023132,,1.135,-0.010470504662644532,TREND,35.1743,0.0308,10.5836,24.5021,3.5,3_to_4,0.5,standalone,30m,BEARISH_BOS,False,,,0.07509999999999994,,,BOS,False,,,1.3245,2025-06-17 20:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,645.8735388853382,117.7427461387971,117.7427461387971,0.1822999999999999,3.0,737.7167561148334,737.7167561148334,11774.27461387971,0.01,737.7167561148334,"ENTRY FARTCOINUSDT: notional=737.716756, capital=11774.27, units=645.873539, risk_amount=117.7427, trade_risk=117.7427",False,11774.27461387971,1,8.83281589826391e-05,117.7427461387971,0.00023356003577139795,0.0,0.00023356003577139795,1.1422,1.1147,1.3245,0,0.0,-0.010470504662644532,True,True,0,False,-116.6005461387971,2810,4307,2025-06-17 21:00:00,1.135,-1.2328259724388464,stop_loss,trailing_stop,11773.041787907272,
FARTCOINUSDT,SHORT,1.1264,,0.022902,,1.1125,0.02495937468450257,TREND,37.9936,0.0305,8.8889,26.8304,2.5,below_3,1.0,standalone,30m,BEARISH_BOS,False,,,0.05190000000000006,,,BOS,False,,,1.3245,2025-06-17 21:00:00,2.0,momentum,momentum,NONE,False,momentum,,ABOVE,30m,594.2979196318665,117.73041787907272,117.73041787907273,0.19809999999999994,3.0,669.4171766733346,669.4171766733346,11773.041787907272,0.01,669.4171766733346,"ENTRY FARTCOINUSDT: notional=669.417177, capital=11773.04, units=594.297920, risk_amount=117.7304, trade_risk=117.7304",False,11773.041787907272,4,0.0002369820858756964,117.73041787907273,0.00035844602236395623,6.115666732275921e-05,0.00035844602236395623,1.1336,1.0842,1.3245,0,0.0,0.02495937468450257,True,True,0,False,-116.60401787907273,2811,4308,2025-06-18 01:00:00,1.1125,2.9384776116068365,take_profit,TP,12010.312185922065,
VIRTUALUSDT,SHORT,1.6918,,0.029073,,1.699,-0.03720686041731565,TREND,54.7632,0.0388,14.5384,31.3617,2.5,below_3,1.0,standalone,30m,BEARISH_BOS,False,,,0.07189999999999985,,,BOS,False,,,2.0129,2025-06-18 02:00:00,2.0,momentum,momentum,NONE,False,momentum,,ABOVE,30m,374.03650532301646,120.10312185922065,120.10312185922065,0.32110000000000016,3.0,632.7949597054792,632.7949597054792,12010.312185922065,0.01,632.7949597054792,"ENTRY VIRTUALUSDT: notional=632.794960, capital=12010.31, units=374.036505, risk_amount=120.1031, trade_risk=120.1031",False,12010.312185922065,1,1.1656649538561398e-05,120.10312185922065,8.659225371502304e-05,0.00010157937455031574,8.659225371502304e-05,1.704,1.6814,2.0129,0,0.0,-0.03720686041731565,True,True,0,False,-118.41132185922065,2812,5489,2025-06-18 03:00:00,1.699,-4.468660090699875,stop_loss,trailing_stop,12005.843525831364,
VIRTUALUSDT,SHORT,1.6815,,0.029105,,1.699,-0.0670872269161134,TREND,53.7083,0.0388,15.4059,31.1614,2.5,below_3,1.0,standalone,30m,BEARISH_BOS,False,,,0.07840000000000003,,,BOS,False,,,2.0129,2025-06-18 03:00:00,2.0,momentum,momentum,NONE,False,momentum,,ABOVE,30m,362.276509530216,120.05843525831364,120.05843525831364,0.33140000000000014,3.0,609.1679507750582,609.1679507750582,12005.843525831364,0.01,609.1679507750582,"ENTRY VIRTUALUSDT: notional=609.167951, capital=12005.84, units=362.276510, risk_amount=120.0584, trade_risk=120.0584",False,12005.843525831364,1,0.0,120.05843525831364,0.0,0.0003123478989153604,0.0,1.719,1.6815,2.0129,0,0.0,-0.0670872269161134,True,True,0,False,-118.37693525831364,2813,5490,2025-06-18 04:00:00,1.699,-8.054387489367995,stop_loss,trailing_stop,11997.789138341996,
FARTCOINUSDT,SHORT,1.1037,2.0,0.020732,,1.0979,-0.03344135984427273,TREND,32.6083,0.0276,17.6744,28.708,2.5,below_3,1.0,standalone,30m,,False,SWEEP_LOW,,0.02959999999999985,,,BOS,False,,,1.1936,2025-06-18 08:00:00,2.0,momentum,full,NONE,False,momentum,11.0,BELOW,30m,1334.5705381915443,119.97789138341996,119.97789138341996,0.08990000000000009,3.0,1472.9655030020074,1472.9655030020074,11997.789138341996,0.01,1472.9655030020074,"ENTRY FARTCOINUSDT: notional=1472.965503, capital=11997.79, units=1334.570538, risk_amount=119.9779, trade_risk=119.9779",False,11997.789138341996,6,0.000285886004533832,119.97789138341996,0.0004975916755297297,0.00015586204911902928,0.0004975916755297297,1.1224,1.044,1.1936,0,0.0,-0.03344135984427273,True,True,0,False,-118.87419138341996,2814,4319,2025-06-18 14:00:00,1.0979,-4.012223839110016,stop_loss,trailing_stop,11993.776914502885,
PIPPINUSDT,SHORT,0.0157,,0.00019,,0.01539,0.3806773199999988,TREND,38.7853,0.0003,12.4294,20.339,2.5,below_3,1.0,aligned,15m,BEARISH_BOS,False,,,0.0006699999999999987,,,BOS,False,,,0.0164,2025-06-18 10:00:00,2.0,momentum,momentum,NONE,False,momentum,,BELOW,15m,171396.9876905993,119.97789138341996,119.97789138341996,0.0007000000000000027,3.0,2690.9327067424088,2690.9327067424088,11997.789138341996,0.01,2690.9327067424088,"ENTRY PIPPINUSDT: notional=2690.932707, capital=11997.79, units=171396.987691, risk_amount=119.9779, trade_risk=119.9779",False,11997.789138341996,4,4.000737089686274e-06,119.97789138341996,8.58491500495179e-06,0.0,8.58491500495179e-06,0.0157,0.01467,0.0164,0,0.0,0.3806773199999988,True,True,0,False,-119.96219138341996,2815,3649,2025-06-18 14:00:00,0.01539,45.67286215109126,take_profit,TP,12039.449776653977,
SUIUSDT,SHORT,2.7487,1.0,0.03278,,2.8452,-0.3684021843220341,TREND,35.441,0.0437,12.4694,35.8228,5.0,5_plus,1.25,aligned,30m,BEARISH_BOS,True,,,0.043099999999999916,,,BOS,True,,,3.0319,2025-06-18 10:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,30m,423.6507464103814,119.97789138341996,119.97789138341996,0.2831999999999999,3.0,1164.4888066582153,1164.4888066582153,11997.789138341996,0.01,1164.4888066582153,"ENTRY SUIUSDT: notional=1164.488807, capital=11997.79, units=423.650746, risk_amount=119.9779, trade_risk=119.9779",False,11997.789138341996,19,6.001105634529497e-05,119.97789138341996,0.00030422271619489206,0.0009760131525047167,0.00030422271619489206,2.8658,2.7122,3.0319,0,0.0,-0.3684021843220341,True,True,0,False,-117.22919138341996,2816,18645,2025-06-19 05:00:00,2.8452,-44.200117256003665,stop_loss,trailing_stop,11923.316024115027,
DOTUSDT,SHORT,3.6078,,0.03442,,3.6281,-0.05135043557205418,TREND,32.2222,0.0459,10.3658,37.6965,2.5,below_3,1.0,aligned,30m,,False,SWEEP_LOW,,0.042599999999999305,,,BOS,False,,,4.2004,2025-06-18 17:00:00,2.0,momentum,,NONE,False,momentum,2.0,ABOVE,30m,203.16317544134284,120.39449776653977,120.39449776653977,0.5926,3.0,732.9721043572767,732.9721043572767,12039.449776653977,0.01,732.9721043572767,"ENTRY DOTUSDT: notional=732.972104, capital=12039.45, units=203.163175, risk_amount=120.3945, trade_risk=120.3945",False,12039.449776653977,1,0.00018605501427014252,120.39449776653977,0.00019103863072380644,0.0002940333707662056,0.00019103863072380644,3.6432,3.5848,4.2004,0,0.0,-0.05135043557205418,True,True,0,False,-116.78669776653977,2817,30353,2025-06-18 18:00:00,3.6281,-6.182309900790521,stop_loss,trailing_stop,12033.267466753186,
DOGEUSDT,SHORT,0.1655,,0.001622,,0.16742,-0.12603438759689922,TREND,32.1351,0.0022,10.7367,30.8887,3.5,3_to_4,0.5,aligned,1h,BEARISH_BOS,False,,,0.0023200000000000165,,,BOS,False,,,0.1912,2025-06-18 18:00:00,2.0,momentum,momentum,NONE,False,momentum,,ABOVE,,4664.057157656275,120.33267466753186,120.33267466753185,0.02579999999999999,3.0,771.9014595921136,771.9014595921136,12033.267466753186,0.01,771.9014595921136,"ENTRY DOGEUSDT: notional=771.901460, capital=12033.27, units=4664.057158, risk_amount=120.3327, trade_risk=120.3327",False,12033.267466753186,1,0.0,120.33267466753185,2.6592943345117643e-06,2.2853310687209442e-05,2.6592943345117643e-06,0.16825,0.16518,0.1913,0,0.0,-0.12603438759689922,True,True,0,False,-120.16717466753185,2818,30354,2025-06-18 19:00:00,0.16742,-15.166054959619286,stop_loss,trailing_stop,12018.101411793567,
DOTUSDT,SHORT,3.6168,3.0,0.035898,,3.6281,-0.04612360619487912,TREND,36.3804,0.0479,9.2076,36.1439,2.5,below_3,1.0,aligned,30m,,False,,,0.04780000000000051,,,BOS,False,,,4.0817,2025-06-18 18:00:00,2.0,momentum,full,NONE,False,momentum,3.0,ABOVE,30m,258.83560909342214,120.33267466753186,120.33267466753186,0.46489999999999965,3.0,936.1566309690892,936.1566309690892,12033.267466753186,0.01,936.1566309690892,"ENTRY DOTUSDT: notional=936.156631, capital=12033.27, units=258.835609, risk_amount=120.3327, trade_risk=120.3327",False,12033.267466753186,1,0.00016620589590697773,120.33267466753186,0.0003166222317027925,0.00015124736527534773,0.0003166222317027925,3.635,3.5787,4.0817,0,0.0,-0.04612360619487912,True,True,0,False,-116.71587466753186,2819,30354,2025-06-18 19:00:00,3.6281,-5.550176898741746,stop_loss,trailing_stop,12012.551234894825,
FILUSDT,SHORT,2.359,,0.022018,,2.4,-0.13936437543859595,TREND,38.0634,0.0294,9.7324,31.8735,3.5,3_to_4,0.5,aligned,15m,BEARISH_BOS,False,,,0.03000000000000025,,,BOS,False,,,2.701,2025-06-18 18:00:00,2.0,momentum,momentum,NONE,False,momentum,,ABOVE,15m,351.84992592845566,120.33267466753186,120.33267466753186,0.3420000000000001,3.0,830.0139752652269,830.0139752652269,12033.267466753186,0.01,830.0139752652269,"ENTRY FILUSDT: notional=830.013975, capital=12033.27, units=351.849926, risk_amount=120.3327, trade_risk=120.3327",False,12033.267466753186,2,0.00016620589590697773,120.33267466753186,0.00023268825426976883,0.0003490323814046514,0.00023268825426976883,2.401,2.331,2.701,0,0.0,-0.13936437543859595,True,True,0,False,-117.97367466753187,2820,30354,2025-06-18 20:00:00,2.4,-16.770088049896334,stop_loss,trailing_stop,11995.781146844929,
VIRTUALUSDT,SHORT,1.6258,1.0,0.030134,,1.6643,-0.23529560807860161,TREND,31.6176,0.0402,14.72,25.0311,2.5,below_3,1.0,aligned,30m,BEARISH_BOS,False,,,0.06899999999999995,,,BOS,False,,,1.809,2025-06-18 19:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,655.7069451361803,120.12551234894825,120.12551234894825,0.18320000000000003,3.0,1066.0483514024017,1066.0483514024017,12012.551234894825,0.01,1066.0483514024017,"ENTRY VIRTUALUSDT: notional=1066.048351, capital=12012.55, units=655.706945, risk_amount=120.1255, trade_risk=120.1255",False,12012.551234894825,1,0.0,120.12551234894825,0.0,0.0006534831649414174,0.0,1.7043,1.6258,1.809,0,0.0,-0.23529560807860161,True,True,0,False,-118.49971234894825,2821,5506,2025-06-18 20:00:00,1.6643,-28.265005473899347,stop_loss,trailing_stop,11967.51614137103,
DOTUSDT,SHORT,3.59,1.0,0.038512,,3.5567,0.045399792087312346,TREND,42.9383,0.0513,13.9241,25.1774,2.5,below_3,1.0,aligned,30m,BEARISH_BOS,False,,,0.08370000000000033,,,BOS,False,,,4.1031,2025-06-19 02:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,30m,233.23944925688983,119.6751614137103,119.6751614137103,0.5131000000000006,3.0,837.3296228322345,837.3296228322345,11967.51614137103,0.01,837.3296228322345,"ENTRY DOTUSDT: notional=837.329623, capital=11967.52, units=233.239449, risk_amount=119.6752, trade_risk=119.6752",False,11967.51614137103,22,0.0007570493236002473,119.6751614137103,0.0008071850403949676,0.00021558358221729167,0.0008071850403949676,3.6158,3.4934,4.1031,0,0.0,0.045399792087312346,True,True,0,False,-116.0851614137103,2822,30362,2025-06-20 00:00:00,3.5567,5.433227446197993,take_profit,TP,11819.71282685977,
VIRTUALUSDT,SHORT,1.6646,,0.021321,,1.6912,-0.6924365185840666,TREND,39.3002,0.0284,13.8191,25.201,3.5,3_to_4,0.5,aligned,30m,BEARISH_BOS,False,,,0.05520000000000014,,,BOS,False,,,1.7098,2025-06-19 16:00:00,2.0,momentum,momentum,NONE,False,momentum,,BELOW,30m,2637.901775246693,119.23316024115027,119.23316024115027,0.04519999999999991,3.0,4391.051295075646,4391.051295075646,11923.316024115027,0.01,4391.051295075646,"ENTRY VIRTUALUSDT: notional=4391.051295, capital=11923.32, units=2637.901775, risk_amount=119.2332, trade_risk=119.2332",False,11923.316024115027,2,0.0,119.23316024115027,0.00023231792182624807,0.0002532852432907104,0.00023231792182624807,1.6948,1.6369,1.7098,0,0.0,-0.6924365185840666,True,True,0,False,-117.56856024115027,2823,5527,2025-06-19 18:00:00,1.6912,-82.56139437715825,stop_loss,trailing_stop,11840.754629737869,
1000PEPEUSDT,SHORT,0.0102,2.0,9.1e-05,,0.010362,-0.22204418863636222,TREND,48.6654,0.0001,13.8298,18.8534,2.5,below_3,1.0,aligned,30m,BEARISH_BOS,False,SWEEP_LOW,,0.00021200000000000038,,,BOS,False,,,0.0113,2025-06-19 17:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,30m,108393.78203740949,119.23316024115027,119.23316024115027,0.0010999999999999985,3.0,1105.616576781577,1105.616576781577,11923.316024115027,0.01,1105.616576781577,"ENTRY 1000PEPEUSDT: notional=1105.616577, capital=11923.32, units=108393.782037, risk_amount=119.2332, trade_risk=119.2332",False,11923.316024115027,3,0.0,119.23316024115027,0.0,1.8786720032158525e-06,0.0,0.010424,0.0102,0.0113,0,0.0,-0.22204418863636222,True,True,0,False,-119.22296024115028,2824,18678,2025-06-19 20:00:00,0.010362,-26.475030324295574,stop_loss,trailing_stop,11814.279599413572,
DOTUSDT,SHORT,3.5494,1.0,0.024798,,3.5403,-0.0026839283485031555,TREND,40.3375,0.0331,13.7827,22.143,2.5,below_3,1.0,aligned,30m,BEARISH_BOS,False,,,0.09289999999999976,,,BOS,False,,,3.857,2025-06-20 01:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,30m,384.25594365603894,118.1971282685977,118.1971282685977,0.3076000000000003,3.0,1363.8780464127447,1363.8780464127447,11819.71282685977,0.01,1363.8780464127447,"ENTRY DOTUSDT: notional=1363.878046, capital=11819.71, units=384.255944, risk_amount=118.1971, trade_risk=118.1971",False,11819.71282685977,7,0.0006565303331537578,118.1971282685977,0.0007885132351795139,0.00011760014988192348,0.0007885132351795139,3.5633,3.4562,3.857,0,0.0,-0.0026839283485031555,True,True,0,False,-114.64772826859769,2825,30385,2025-06-20 08:00:00,3.5403,-0.31723262327175306,stop_loss,trailing_stop,11819.395594236497,
DOGEUSDT,SHORT,0.1712,,,0.1691,0.1726,0.5277199107142577,RANGE,13.8834,0.0014,22.96,24.4298,4.0,4_to_5,1.0,standalone,1h,BEARISH_BOS,False,SWEEP_HIGH,,0.001590000000000008,,,SWEEP,False,0.1726,,,2025-06-20 13:00:00,2.0,zone,,NONE,False,,,,,84424.25424454566,118.19395594236498,118.19395594236497,0.0014000000000000123,3.0,14453.432326666218,14453.432326666218,11819.395594236497,0.01,14453.432326666218,"ENTRY DOGEUSDT: notional=14453.432327, capital=11819.40, units=84424.254245, risk_amount=118.1940, trade_risk=118.1940",False,11819.395594236497,1,4.272638105507303e-05,118.19395594236497,4.391087478729289e-05,0.0,4.391087478729289e-05,0.1712,0.16601,0.1726,0,0.0,0.5277199107142577,True,True,0,False,-118.02275594236497,2826,30397,2025-06-20 14:00:00,0.1691,62.373303876869755,take_profit,TP,11881.768898113367,
VIRTUALUSDT,SHORT,1.6251,1.0,0.026775,,1.5622,0.5153245604938274,TREND,30.5384,0.0357,22.489,33.2533,3.5,3_to_4,0.5,aligned,30m,BEARISH_BOS,False,,,0.03729999999999989,,,BOS,False,,,1.7385,2025-06-20 16:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,1047.7750351069994,118.81768898113367,118.81768898113368,0.11339999999999995,3.0,1702.7392095523849,1702.7392095523849,11881.768898113367,0.01,1702.7392095523849,"ENTRY VIRTUALUSDT: notional=1702.739210, capital=11881.77, units=1047.775035, risk_amount=118.8177, trade_risk=118.8177",False,11881.768898113367,9,0.0008416255261106657,118.81768898113368,0.0009030641895167431,0.0,0.0009030641895167431,1.6251,1.5178,1.7385,0,0.0,0.5153245604938274,True,True,0,False,-117.19258898113368,2827,5551,2025-06-21 01:00:00,1.5622,61.22967335309499,take_profit,TP,11929.879541987124,
FARTCOINUSDT,SHORT,0.95,,0.024696,,0.94,0.025550130890053244,TREND,42.5122,0.0329,10.9111,37.8308,2.5,below_3,1.0,aligned,30m,,False,,,0.014599999999999946,,,BOS,False,,,1.0455,2025-06-20 21:00:00,2.0,momentum,,NONE,False,momentum,9.0,ABOVE,30m,1244.164282524958,118.81768898113367,118.81768898113367,0.09550000000000014,3.0,1181.9560683987102,1181.9560683987102,11881.768898113367,0.01,1181.9560683987102,"ENTRY FARTCOINUSDT: notional=1181.956068, capital=11881.77, units=1244.164283, risk_amount=118.8177, trade_risk=118.8177",False,11881.768898113367,10,0.00019189061995323107,118.81768898113367,0.00024827953020264596,0.0,0.00024827953020264596,0.95,0.9205,1.0455,0,0.0,0.025550130890053244,True,True,0,False,-117.86768898113367,2828,4380,2025-06-21 07:00:00,0.94,3.0358075055216025,take_profit,TP,11815.502633003634,
