direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,timestamp,ema_position,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,exit_time,exit_price,pnl,exit_reason
SHORT,1.2677,,1.3109,,TREND,30.7826,0.0166,13.8422,29.5817,5,BEARISH_BOS,True,SWEEP_LOW,,0.01870000000000016,,,BOS,True,2025-12-31 17:30:00,BELOW,9.725049003953594e+137,8.704405110988662e+136,FILUSDT,18,0.013119533527698585,0.0686,2026-01-01 11:00:00,1.3109,-4.201221169707943e+136,stop_loss
SHORT,222.75,217.8,225.71,1.66,RANGE,22.5098,1.6143,30.7522,11.8584,4,BULLISH_BOS,False,SWEEP_HIGH,,2.079999999999984,,,SWEEP,False,2026-01-01 12:30:00,,5.702131391876397e+137,6.106982720699621e+136,TAOUSDT,3,0.0,2.960000000000008,2026-01-01 15:00:00,225.71,-1.687830891995418e+138,stop_loss
LONG,1.3615,,1.4742,,TREND,33.7524,0.0154,55.4368,9.5725,4,BULLISH_BOS,True,,,0.06709999999999994,,,BOS,True,2026-01-01 13:30:00,ABOVE,6.9240166901356245e+137,1.2532400968978581e+137,FILUSDT,12,2.0566706021251493,0.0847,2026-01-02 01:00:00,1.4742,7.80336680978285e+136,stop_loss
LONG,1.8365,,2.12,,TREND,33.445,0.0114,45.6929,9.9875,3,BULLISH_BOS,True,,,0.02729999999999988,,,BOS,True,2026-01-01 13:30:00,ABOVE,6.253950558832177e+137,1.5317378962084932e+137,DOTUSDT,56,4.918055555555549,0.07200000000000006,2026-01-03 21:00:00,2.12,1.7729949834289227e+137,stop_loss
LONG,92005.5,,93754.0,,TREND,32.1368,332.2,31.358,20.2073,4,BULLISH_BOS,True,,,924.3000000000029,,,BOS,True,2026-01-05 00:30:00,ABOVE,6.4124103595803766e+137,1.1606398626736886e+137,BTCUSDT,24,2.0050982030923574,1196.5,2026-01-06 00:00:00,93754.0,1.1212099513726289e+141,stop_loss
LONG,4382.6,,4426.1,,TREND,33.3687,8.9571,52.4721,9.8086,4,BULLISH_BOS,True,,,19.300000000000182,,,BOS,True,2026-01-05 00:30:00,ABOVE,8.977374503412529e+137,1.1606398626736886e+137,XAUTUSDT,24,1.3933649289099113,42.20000000000073,2026-01-06 00:00:00,4426.1,3.90515790898445e+139,stop_loss
LONG,2.1809,,2.3652,,TREND,30.2601,0.022,29.6946,17.9987,4,BULLISH_BOS,True,,,0.03259999999999996,,,BOS,True,2026-01-05 16:30:00,ABOVE,5.984916335608352e+137,8.035199049279383e+136,XRPUSDT,15,3.022922636103162,0.06979999999999986,2026-01-06 07:00:00,2.3652,1.1030200806526212e+137,stop_loss
LONG,14.601,,14.451,,TREND,32.4578,0.1751,29.0902,15.3815,4,BULLISH_BOS,True,,,0.1529999999999987,,,BOS,True,2026-01-06 12:30:00,ABOVE,3.9277552715912125e+139,7.61699760431505e+138,AVAXUSDT,13,0.08179419525065619,0.37900000000000134,2026-01-07 01:00:00,14.451,-5.891632907386833e+138,stop_loss
SHORT,0.3426,,0.33195,,TREND,31.792,0.0147,8.8974,50.7159,4,BEARISH_BOS,True,,,0.022229999999999972,,,BOS,True,2026-01-11 02:30:00,BELOW,4.3423516613702845e+139,7.578912616293473e+138,PIPPINUSDT,20,0.5056025369978865,0.09459999999999996,2026-01-11 22:00:00,0.33195,4.62460451935935e+137,stop_loss
LONG,4618.5,,4576.0,,TREND,38.0628,13.9571,26.3562,18.9355,4,BULLISH_BOS,True,,,23.5,,,BOS,True,2026-01-13 14:30:00,ABOVE,5.864487045109564e+139,4.037699330557935e+138,XAUTUSDT,6,0.0,42.5,2026-01-13 20:00:00,4576.0,-2.4924069941715648e+141,stop_loss
SHORT,0.1506,,0.14519,,TREND,38.4221,0.0034,17.1111,30.9469,5,BEARISH_BOS,True,SWEEP_LOW,,0.0049000000000000155,,,BOS,True,2026-01-15 16:30:00,BELOW,-6.59754792574826e+142,-4.542411746877677e+138,XPLUSDT,16,0.820967741935486,0.012399999999999994,2026-01-16 08:00:00,0.14519,-3.5692734278298074e+140,stop_loss
LONG,2.1742,,2.1816,,TREND,32.9431,0.0192,39.7179,8.4633,4,BULLISH_BOS,True,,,0.03479999999999972,,,BOS,True,2026-01-17 08:30:00,ABOVE,-8.382184639663164e+142,-1.0836907411388523e+139,DOTUSDT,14,0.7584000000000017,0.0625,2026-01-17 22:00:00,2.1816,-6.202816633350803e+140,stop_loss
LONG,25.873,,25.72,,TREND,34.903,0.2265,23.5257,15.0741,4,BULLISH_BOS,True,,,0.2789999999999999,,,BOS,True,2026-01-18 06:30:00,ABOVE,-1.1483592956338568e+143,-1.1420433195078707e+139,HYPEUSDT,6,0.2286995515695046,0.6690000000000005,2026-01-18 12:00:00,25.72,1.7569897223198267e+142,stop_loss
LONG,0.0527,,0.05099,,TREND,32.9458,0.0011,41.3208,8.4906,4,BULLISH_BOS,True,,,0.0027599999999999986,,,BOS,True,2026-01-18 10:30:00,ABOVE,-1.1483592956338568e+143,-1.484656315360232e+139,ARCUSDT,14,1.441666666666669,0.0023999999999999994,2026-01-19 00:00:00,0.05099,1.9636943955338907e+140,stop_loss
SHORT,3219.09,,3215.79,,TREND,39.6935,27.3293,16.539,47.3354,4,BEARISH_BOS,True,,,109.73000000000002,,,BOS,True,2026-01-19 00:30:00,BELOW,7.734774035741972e+140,5.325391923608347e+139,ETHUSDT,8,0.18482819512913232,135.90999999999985,2026-01-19 08:00:00,3215.79,2.5524754317949914e+141,stop_loss
SHORT,0.3096,,0.3325,,TREND,35.2677,0.0093,11.1792,49.3874,4,BEARISH_BOS,True,,,0.03870000000000001,,,BOS,True,2026-01-19 00:30:00,BELOW,7.734774035741972e+140,7.692232778545391e+139,FARTCOINUSDT,17,0.0,0.042200000000000015,2026-01-19 17:00:00,0.3325,-1.771263254184914e+139,stop_loss
LONG,0.0735,,0.08027,,TREND,38.0361,0.0025,36.2816,11.3762,4,BULLISH_BOS,True,,,0.004310000000000008,,,BOS,True,2026-01-20 11:30:00,ABOVE,9.002155435368542e+140,6.197984017251241e+139,ARCUSDT,13,1.257500000000001,0.007999999999999993,2026-01-21 00:00:00,0.08027,6.094459229744502e+138,stop_loss
SHORT,12.495,,12.344,,TREND,37.4442,0.104,2.4038,36.5385,5,BEARISH_BOS,True,SWEEP_LOW,,0.09100000000000108,,,BOS,True,2026-01-20 09:30:00,BELOW,9.002155435368542e+140,6.197984017251241e+139,LINKUSDT,17,0.7459999999999987,0.5,2026-01-21 02:00:00,12.344,1.359325470740648e+140,stop_loss
SHORT,91593.6,,90099.6,,TREND,39.0228,419.8786,10.5541,40.9319,4,BEARISH_BOS,True,,,805.5999999999913,,,BOS,True,2026-01-20 05:30:00,BELOW,9.002155435368542e+140,6.197984017251241e+139,BTCUSDT,34,2.56378141204628,1253.5,2026-01-21 15:00:00,90099.6,1.3449220220440601e+144,stop_loss
LONG,23.504,,22.895,,TREND,36.8965,0.2869,27.0849,16.0319,4,BULLISH_BOS,True,,,0.36499999999999844,,,BOS,True,2026-01-24 18:30:00,ABOVE,6.815341799605506e+142,4.6923628290283904e+141,HYPEUSDT,10,0.2676518883415432,0.6090000000000018,2026-01-25 04:00:00,22.895,-4.150543155959765e+142,stop_loss
SHORT,0.2841,,0.2869,,TREND,39.9225,0.0045,10.5096,28.6624,5,BEARISH_BOS,True,SWEEP_LOW,,0.0050000000000000044,,,BOS,True,2026-01-25 17:30:00,BELOW,3.5717916982743333e+142,4.549480380884475e+141,FARTCOINUSDT,11,0.7806451612903247,0.015499999999999958,2026-01-26 04:00:00,0.2869,-1.0001016755168024e+140,stop_loss
LONG,4912.9,,5059.3,,TREND,33.8255,20.8,44.8832,8.0357,4,BULLISH_BOS,True,,,17.300000000000182,,,BOS,True,2026-01-22 18:30:00,ABOVE,3.6839685403273e+142,8.811214645619978e+141,XAUTUSDT,91,1.8364717542120996,100.89999999999964,2026-01-26 13:00:00,5059.3,5.3933299430391874e+144,stop_loss
SHORT,0.0521,,0.05154,,TREND,38.3058,0.0012,5.8687,33.9338,4,BEARISH_BOS,True,,,0.0008199999999999943,,,BOS,True,2026-01-25 18:30:00,BELOW,6.607814641807518e+142,4.549480380884475e+141,ARCUSDT,21,0.923999999999999,0.0025000000000000022,2026-01-26 15:00:00,0.05154,3.700376199412197e+139,stop_loss
SHORT,1.8548,,1.8807,,TREND,36.3993,0.0139,13.8249,19.6109,3,BEARISH_BOS,True,,,0.011099999999999888,,,BOS,True,2026-01-27 09:30:00,BELOW,1.9749499602926862e+143,2.8252646656967026e+142,DOTUSDT,11,0.7443365695792868,0.030899999999999928,2026-01-27 20:00:00,1.8807,-5.115120397158064e+141,stop_loss
SHORT,0.053,0.051,0.054,1.8,RANGE,17.6239,0.0011,19.0909,17.9221,4,,False,SWEEP_HIGH,,0.0022900000000000004,,,SWEEP,False,2026-01-29 00:30:00,,3.3548573722989876e+143,2.1135601445483617e+142,ARCUSDT,1,1.7699999999999991,0.0010000000000000009,2026-01-29 01:00:00,0.051,6.709714744597981e+140,take_profit
SHORT,11.56,,11.063,,TREND,39.9418,0.1044,6.4295,45.212,4,BEARISH_BOS,True,,,0.14200000000000124,,,BOS,True,2026-01-29 12:30:00,BELOW,1.973642857668363e+143,2.310050282757935e+142,AVAXUSDT,12,2.518394648829436,0.2989999999999995,2026-01-30 00:00:00,11.063,9.809005002611763e+142,stop_loss
LONG,0.0029,,0.0027711,,TREND,37.8933,0.0001,31.7311,11.1854,4,BULLISH_BOS,True,,,8.209999999999988e-05,,,BOS,True,2026-01-30 19:30:00,ABOVE,3.4042378830492756e+143,2.3438177824794264e+142,PUMPFUNUSDT,11,0.0,0.00019999999999999966,2026-01-31 06:00:00,0.0027711,-4.388062631250514e+139,stop_loss
SHORT,0.0435,,0.04182,,TREND,37.3552,0.0014,15.5276,28.7437,4,BEARISH_BOS,True,,,0.001919999999999998,,,BOS,True,2026-01-30 10:30:00,BELOW,3.4042378830492756e+143,2.3438177824794264e+142,ARCUSDT,23,0.6982758620689652,0.0058,2026-01-31 09:00:00,0.04182,5.719119643522763e+140,stop_loss
SHORT,186.1,,197.31,,TREND,31.8799,3.2507,6.3722,30.5427,4,BEARISH_BOS,True,,,5.719999999999999,,,BOS,True,2026-02-03 18:30:00,BELOW,1.8913899437323862e+143,4.4015102797579484e+142,TAOUSDT,2,0.0,11.210000000000008,2026-02-03 20:00:00,197.31,-2.1202481269240066e+144,stop_loss
SHORT,0.2435,,0.2611,,TREND,34.9723,0.0051,14.2053,27.1449,4,BEARISH_BOS,True,,,0.005900000000000016,,,BOS,True,2026-02-03 18:30:00,BELOW,1.8913899437323862e+143,3.385777138275345e+142,WIFUSDT,2,0.0,0.017600000000000005,2026-02-03 20:00:00,0.2611,-3.328846300969001e+141,stop_loss
LONG,0.0875,,0.07688,,TREND,39.7268,0.0042,37.3537,7.7863,3,BULLISH_BOS,True,,,0.01142,,,BOS,True,2026-02-06 10:30:00,ABOVE,2.3427134121058076e+143,1.9713933362870376e+142,ARCUSDT,21,0.5895287958115188,0.019099999999999992,2026-02-07 07:00:00,0.07688,-2.4879616436563653e+141,stop_loss
SHORT,0.9341,,0.9499,,TREND,31.3083,0.0125,9.1895,37.8995,4,BEARISH_BOS,True,,,0.028100000000000014,,,BOS,True,2026-02-08 16:30:00,BELOW,2.3414694312839797e+143,3.027168754235493e+142,FILUSDT,7,0.11971830985915485,0.04259999999999997,2026-02-08 23:00:00,0.9499,-3.6995217014286704e+141,stop_loss
SHORT,0.0816,,0.08262,,TREND,32.1591,0.0015,22.3524,27.9649,4,BEARISH_BOS,True,,,0.002030000000000004,,,BOS,True,2026-02-10 06:30:00,BELOW,1.2406901910515285e+143,3.024777290919647e+142,XPLUSDT,10,0.34418604651163015,0.004299999999999998,2026-02-10 16:00:00,0.08262,-1.2655039948725506e+140,stop_loss
LONG,0.0701,,0.0678,,TREND,39.6213,0.0026,43.7483,2.5063,4,BULLISH_BOS,True,,,0.003479999999999997,,,BOS,True,2026-02-10 21:30:00,ABOVE,1.5973329032593758e+143,1.6107845781182796e+142,ARCUSDT,10,0.35890410958904256,0.007300000000000001,2026-02-11 07:00:00,0.0678,-3.6738656774965588e+140,stop_loss
LONG,5085.4,,5016.0,,TREND,34.6548,20.2571,34.3441,2.9972,3,BULLISH_BOS,True,,,34.69999999999982,,,BOS,True,2026-02-11 11:30:00,ABOVE,2.339372701949647e+143,2.8435075192197956e+142,XAUTUSDT,17,0.0,101.5,2026-02-12 04:00:00,5016.0,-1.6235246551530463e+145,stop_loss
SHORT,1.3845,,1.3862,,TREND,35.6533,0.0155,16.8508,25.3683,4,BEARISH_BOS,True,,,0.028999999999999915,,,BOS,True,2026-02-11 04:30:00,BELOW,2.3395563952335217e+143,2.3266888350597373e+142,XRPUSDT,26,1.1505681818181845,0.0351999999999999,2026-02-12 06:00:00,1.3862,-3.9772458718970685e+140,stop_loss
SHORT,67596.9,65705.0,68812.6,1.48,RANGE,20.6148,557.4357,21.5899,14.6705,3,,False,SWEEP_HIGH,,948.8000000000029,,,SWEEP,False,2026-02-12 14:30:00,,-5.77844943610918e+146,-4.4494060658040683e+142,BTCUSDT,2,1.4655753886649503,1215.7000000000116,2026-02-12 16:00:00,65705.0,-1.0932248488174923e+150,take_profit
SHORT,1915.44,,1940.71,,TREND,33.0013,22.595,16.3848,33.0604,4,BEARISH_BOS,True,,,53.799999999999955,,,BOS,True,2026-02-12 16:30:00,BELOW,-5.466182028581822e+151,-7.06695343565201e+147,ETHUSDT,6,0.07268287010117455,85.99000000000001,2026-02-12 22:00:00,1940.71,1.3813041986226253e+153,stop_loss
SHORT,0.8939,,0.913,,TREND,39.0558,0.0121,20.6754,26.6588,4,BEARISH_BOS,True,,,0.02180000000000004,,,BOS,True,2026-02-12 16:30:00,BELOW,-5.466182028581822e+151,-3.7634663266785846e+147,FILUSDT,7,0.19685039370078775,0.025399999999999978,2026-02-12 23:00:00,0.913,1.0440407674591283e+150,stop_loss
LONG,18.759,,20.427,,TREND,33.7562,1.0094,27.9932,12.4611,4,BULLISH_BOS,True,,,1.038999999999998,,,BOS,True,2026-02-12 12:30:00,ABOVE,-5.77844943610918e+146,-7.470668353473754e+142,RIVERUSDT,17,2.1535821535821538,2.3309999999999995,2026-02-13 05:00:00,20.427,-9.638453659430107e+146,stop_loss
SHORT,1.2626,,1.284,,TREND,30.9446,0.0142,12.9453,27.9478,4,BEARISH_BOS,True,,,0.027800000000000047,,,BOS,True,2026-02-12 16:30:00,BELOW,-5.466182028581822e+151,-4.8925062246821604e+147,DOTUSDT,21,0.19714285714285365,0.03500000000000014,2026-02-13 13:00:00,1.284,1.1697629541165145e+150,stop_loss
LONG,0.0818,,0.08146,,TREND,34.8112,0.0019,32.5167,12.5093,4,BULLISH_BOS,True,,,0.005309999999999995,,,BOS,True,2026-02-13 08:30:00,ABOVE,3.581953095461003e+151,6.868285709618689e+150,ARCUSDT,19,2.343750000000002,0.007999999999999993,2026-02-14 03:00:00,0.08146,-1.2178640524567163e+148,stop_loss
LONG,0.0021,,0.002288,,TREND,33.0802,0.0,46.5269,7.5627,4,BULLISH_BOS,True,,,4.8700000000000045e-05,,,BOS,True,2026-02-13 17:30:00,ABOVE,3.5411989752196225e+151,8.936333062680443e+150,PUMPFUNUSDT,39,1.2780000000000005,0.00019999999999999987,2026-02-15 08:00:00,0.002288,6.657454073412898e+147,stop_loss
SHORT,8.712,,8.817,,TREND,38.0431,0.1234,4.919,34.838,4,BEARISH_BOS,True,,,0.0940000000000012,,,BOS,True,2026-02-15 18:30:00,BELOW,6.912091404533338e+151,4.758974932021203e+150,LINKUSDT,14,0.14867617107943065,0.49099999999999966,2026-02-16 08:00:00,8.817,-7.257695974760035e+150,stop_loss
SHORT,9.218,,9.328,,TREND,36.6961,0.1122,5.2196,37.683,5,BEARISH_BOS,True,SWEEP_LOW,,0.09999999999999964,,,BOS,True,2026-02-15 18:30:00,BELOW,6.912091404533338e+151,4.758974932021203e+150,AVAXUSDT,15,0.07809523809523874,0.5250000000000004,2026-02-16 09:00:00,9.328,-7.603300544986632e+150,stop_loss
SHORT,0.0735,,0.07858,,TREND,39.9963,0.0014,8.4151,42.4884,3,BEARISH_BOS,True,,,0.002009999999999998,,,BOS,True,2026-02-17 07:30:00,BELOW,3.256088772349811e+151,5.753997274057971e+150,ARCUSDT,15,0.195714285714285,0.007000000000000006,2026-02-17 22:00:00,0.07858,-1.6540930963537046e+149,stop_loss
LONG,4961.4,,4950.4,,TREND,33.3063,18.5786,53.4794,9.5348,4,BULLISH_BOS,True,,,41.5,,,BOS,True,2026-02-18 14:30:00,ABOVE,3.5061330130186805e+151,8.839162928468343e+150,XAUTUSDT,9,0.25302826379542886,74.29999999999927,2026-02-18 23:00:00,4950.4,-3.8567463143205487e+152,stop_loss
LONG,8.838,,8.883,,TREND,32.9188,0.0989,36.2717,20.159,4,BULLISH_BOS,True,,,0.1609999999999996,,,BOS,True,2026-02-20 16:30:00,ABOVE,2.7269923434589734e+151,6.346065692233682e+150,LINKUSDT,11,0.3565891472868273,0.3869999999999987,2026-02-21 03:00:00,8.883,1.227146554556536e+150,stop_loss
SHORT,8.05,,8.095,,TREND,30.9565,0.2167,18.029,26.6974,3,BEARISH_BOS,True,,,0.18900000000000095,,,BOS,True,2026-02-21 19:30:00,BELOW,2.8084125434279627e+151,5.3764600782952864e+150,RIVERUSDT,13,0.447643979057595,0.3819999999999997,2026-02-22 08:00:00,8.095,-1.2637856445425811e+150,stop_loss
LONG,8.746,,9.346,,TREND,32.7392,0.1162,47.0191,13.276,4,BULLISH_BOS,True,,,0.18700000000000117,,,BOS,True,2026-02-25 12:30:00,ABOVE,2.804801727300699e+151,6.3458288479962396e+150,LINKUSDT,11,1.8604060913705547,0.39400000000000013,2026-02-25 23:00:00,9.346,1.6828810363804182e+151,stop_loss
