direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,exit_time,exit_price,pnl,exit_reason,ema_position
SHORT,0.0688,,0.06962,-0.45555555555555727,TREND,36.354,0.0008,8.8849,18.3137,4,BEARISH_BOS,True,SWEEP_LOW,,0.0006099999999999994,,,BOS,True,,,0.0706,2025-12-16 04:00:00,37.564525995666855,13.52322935844007,SIRENUSDT,18,0.3388888888888893,0.001799999999999996,2025-12-16 22:00:00,0.06962,-0.03080291131644687,stop_loss,BELOW
SHORT,79.41,75.7,80.9982,-1.0,RANGE,18.235,0.9579,27.2185,12.7517,3,,False,SWEEP_HIGH,,1.2900000000000063,,,SWEEP,False,80.9982,,,2025-12-16 18:00:00,7.612299855098844,12.089854629867988,LTCUSDT,21,0.843722453091552,1.5882000000000005,2025-12-17 15:00:00,80.9982,-12.089854629867988,stop_loss,
SHORT,252.56,,239.09,1.411949685534588,TREND,37.0826,3.1221,3.2487,30.9998,3,BEARISH_BOS,True,,,2.1399999999999864,,,BOS,True,,,262.1,2025-12-17 06:30:00,1.2672286984577463,12.089361783286925,TAOUSDT,18,1.7557651991614218,9.54000000000002,2025-12-18 00:00:00,239.09,17.069570568225842,stop_loss,BELOW
LONG,4318.9,,4329.2,0.22538293216630684,TREND,39.8015,13.6643,27.1302,21.4846,4,BULLISH_BOS,True,,,19.5,,,BOS,True,,4273.2,,2025-12-16 14:00:00,0.2976167715230097,13.601086458601488,XAUTUSDT,42,0.5426695842450827,45.69999999999982,2025-12-18 08:00:00,4329.2,3.065452746687054,stop_loss,ABOVE
SHORT,0.1868,,0.1842,0.14444444444444382,TREND,36.7236,0.0037,18.2171,23.2558,4,BEARISH_BOS,True,,,0.005299999999999999,,,BOS,True,,,0.2048,2025-12-17 17:00:00,37.174762841278245,13.382914622860168,ARBUSDT,19,0.3611111111111111,0.018000000000000016,2025-12-18 12:00:00,0.1842,0.09665438338732311,stop_loss,BELOW
SHORT,0.068,0.0661,0.0694,-1.0,RANGE,19.1467,0.0011,36.5996,22.2583,4,BULLISH_BOS,False,SWEEP_HIGH,,0.0038600000000000023,,,SWEEP,False,0.0694,,,2025-12-18 20:00:00,38.18634672619325,13.747084821429572,SIRENUSDT,1,0.0,0.0013999999999999985,2025-12-18 21:00:00,0.0694,-0.05346088541667049,stop_loss,
SHORT,0.8131,,0.8187,-0.08345752608047606,TREND,37.8125,0.0159,24.8313,33.8731,5,BEARISH_BOS,True,SWEEP_LOW,,0.027699999999999947,,,BOS,True,,,0.8802,2025-12-18 18:00:00,38.18634672619325,15.2745386904773,AXSUSDT,9,0.3189269746646812,0.06709999999999994,2025-12-19 03:00:00,0.8187,-0.21384354166667985,stop_loss,BELOW
SHORT,23.641,,23.231,0.25045815516187936,TREND,36.5127,0.5974,10.88,28.8737,4,BEARISH_BOS,True,,,0.8810000000000002,,,BOS,True,,,25.278,2025-12-18 18:30:00,8.397730495680861,13.747084821429572,HYPEUSDT,9,0.7923029932803889,1.6370000000000005,2025-12-19 03:00:00,23.231,3.4430695032291245,stop_loss,BELOW
LONG,0.0419,,0.0375,-1.0,TREND,39.8624,0.0019,37.9931,14.324,4,BULLISH_BOS,True,,,0.0030800000000000063,,,BOS,True,,0.0375,,2025-12-19 04:30:00,38.34513498000054,13.804248592800194,ARCUSDT,10,2.7727272727272725,0.004400000000000001,2025-12-19 14:00:00,0.0375,-0.16871859391200242,stop_loss,ABOVE
SHORT,2954.22,,2995.99,-0.7175742999484617,TREND,30.6018,16.1386,18.8236,29.2998,4,BEARISH_BOS,True,,,51.06999999999971,,,BOS,True,,,3012.43,2025-12-21 13:30:00,0.23709348321782803,13.801211658109779,ETHUSDT,10,0.0,58.210000000000036,2025-12-21 23:00:00,2995.99,-9.903394794008673,stop_loss,BELOW
SHORT,12.282,,12.433,-0.35952380952380913,TREND,30.6942,0.11,15.3247,32.987,4,BEARISH_BOS,True,,,0.3100000000000005,,,BOS,True,,,12.702,2025-12-21 13:30:00,32.86002775740424,13.801211658109779,LINKUSDT,10,0.0,0.41999999999999993,2025-12-21 23:00:00,12.433,-4.961864191368034,stop_loss,BELOW
SHORT,75.61,,76.74,-0.4977973568281927,TREND,38.477,0.5607,11.5924,37.9618,4,BEARISH_BOS,True,,,1.5499999999999972,,,BOS,True,,,77.88,2025-12-21 13:00:00,6.079828924277447,13.801211658109779,LTCUSDT,10,0.0,2.269999999999996,2025-12-21 23:00:00,76.74,-6.870206684433487,stop_loss,BELOW
SHORT,1.4217,,1.4497,-0.5118829981718471,TREND,39.6995,0.0149,18.6871,30.0431,4,BEARISH_BOS,True,,,0.03620000000000001,,,BOS,True,,,1.4764,2025-12-21 13:00:00,38.33669905030494,13.801211658109779,SUIUSDT,10,0.0,0.05469999999999997,2025-12-21 23:00:00,1.4497,-1.0734275734085392,stop_loss,BELOW
SHORT,0.0812,,0.0833,-0.6363636363636356,TREND,35.5336,0.0014,19.0722,34.5361,4,BEARISH_BOS,True,,,0.0012999999999999956,,,BOS,True,,,0.0845,2025-12-22 02:00:00,37.196254388144,13.39065157973184,AXLUSDT,9,0.0,0.0033000000000000113,2025-12-22 11:00:00,0.0833,-0.07811213421510257,stop_loss,BELOW
LONG,1.567,,1.552,-0.1973684210526307,TREND,31.0183,0.0219,36.9281,10.4575,4,BULLISH_BOS,True,,,0.014000000000000012,,,BOS,True,,1.491,,2025-12-22 09:00:00,37.196254388144,13.39065157973184,NEARUSDT,6,0.07894736842105286,0.07599999999999985,2025-12-22 15:00:00,1.552,-0.5579438158221564,stop_loss,ABOVE
LONG,4380.4,,4481.1,2.6361256544502933,TREND,33.0195,3.85,69.5733,1.8553,4,BULLISH_BOS,True,,,20.399999999999636,,,BOS,True,,4342.2,,2025-12-22 01:30:00,0.35054061727046865,13.39065157973184,XAUTUSDT,36,3.0497382198953025,38.19999999999982,2025-12-23 13:00:00,4481.1,35.299440159136445,stop_loss,ABOVE
SHORT,1.781,,1.778,0.041666666666665124,TREND,31.4632,0.0209,18.4642,26.7918,4,BEARISH_BOS,True,,,0.0383,,,BOS,True,,,1.853,2025-12-22 19:30:00,37.16445159064214,13.37920257263117,DOTUSDT,25,0.6013888888888869,0.07200000000000006,2025-12-23 20:00:00,1.778,0.11149335477192239,stop_loss,BELOW
SHORT,0.2005,,0.2017,-0.10619469026548507,TREND,34.1614,0.0027,4.1885,34.555,4,BEARISH_BOS,True,,,0.00269999999999998,,,BOS,True,,,0.2118,2025-12-23 04:00:00,37.16445159064214,13.37920257263117,ENAUSDT,16,0.5221238938053122,0.011299999999999977,2025-12-23 20:00:00,0.2017,-0.04459734190876978,stop_loss,BELOW
SHORT,0.3214,,0.3267,-1.0,TREND,32.6269,0.0045,13.5008,40.3454,4,BEARISH_BOS,True,,,0.005500000000000005,,,BOS,True,,,0.3267,2025-12-23 13:30:00,38.92942359859896,14.014592495495627,WIFUSDT,7,0.6226415094339703,0.005299999999999971,2025-12-23 20:00:00,0.3267,-0.20632594507257337,stop_loss,BELOW
SHORT,1.4131,,1.419,-0.22605363984674381,TREND,30.047,0.0194,10.3233,26.3042,4,BEARISH_BOS,True,SWEEP_LOW,,0.02310000000000012,,,BOS,True,,,1.4392,2025-12-24 03:00:00,38.92245210198849,14.012082756715857,SUIUSDT,12,0.5670498084291156,0.026100000000000012,2025-12-24 15:00:00,1.419,-0.22964246740173272,stop_loss,BELOW
SHORT,0.3612,,0.3582,0.3947368421052637,TREND,34.2217,0.0034,12.7083,32.5,3,BEARISH_BOS,True,,,0.0050000000000000044,,,BOS,True,,,0.3688,2025-12-23 13:00:00,38.92942359859896,12.457415551551668,ADAUSDT,33,1.0263157894736887,0.007599999999999996,2025-12-24 22:00:00,0.3582,0.11678827079579698,stop_loss,BELOW
SHORT,0.004,0.0038,0.004000001,-1.0,RANGE,19.0288,0.0,23.1683,16.0396,2,,False,SWEEP_HIGH,,2.2999999999999583e-05,,,SWEEP,False,0.004,,,2025-12-24 21:00:00,38.910969978618404,10.895071594013151,1000PEPEUSDT,1,100.0,1.0000000003410059e-09,2025-12-24 22:00:00,0.004000001,-3.891096999188727e-08,stop_loss,
LONG,0.0433,,0.04084,-0.9840000000000007,TREND,31.3803,0.001,38.3982,7.7844,3,BULLISH_BOS,True,,,0.0014199999999999977,,,BOS,True,,0.0408,,2025-12-24 15:30:00,38.910969978618404,12.45151039315789,ARCUSDT,9,0.0,0.0024999999999999953,2025-12-25 00:00:00,0.04084,-0.09572098614740115,stop_loss,ABOVE
LONG,25.091,,24.721,-0.4292343387471,TREND,38.3854,0.276,41.3302,2.795,4,BULLISH_BOS,True,,,0.43299999999999983,,,BOS,True,,24.229,,2025-12-24 22:30:00,16.252959838139816,14.010051380476552,HYPEUSDT,7,0.06264501160092618,0.8620000000000019,2025-12-25 05:00:00,24.721,-6.0135951401117484,stop_loss,ABOVE
SHORT,0.3503,,0.3591,-0.8073394495412806,TREND,30.9323,0.0028,17.7835,26.8041,3,BEARISH_BOS,True,,,0.006699999999999984,,,BOS,True,,,0.3612,2025-12-25 10:00:00,38.61134358389969,12.3556299468479,ADAUSDT,9,0.0,0.01090000000000002,2025-12-25 19:00:00,0.3591,-0.33977982353831626,stop_loss,BELOW
SHORT,12.091,,12.549,-1.0,TREND,37.0152,0.1222,23.2613,32.2034,4,BEARISH_BOS,True,,,0.2810000000000006,,,BOS,True,,,12.549,2025-12-25 23:30:00,30.33617391567728,13.8939676533802,AVAXUSDT,3,0.0,0.4580000000000002,2025-12-26 02:00:00,12.549,-13.8939676533802,stop_loss,BELOW
SHORT,1.6869,,1.7386,-1.0,TREND,35.3833,0.0159,12.2523,42.973,4,BEARISH_BOS,True,,,0.044399999999999995,,,BOS,True,,,1.7386,2025-12-25 23:30:00,38.59435459272277,13.8939676533802,DOTUSDT,3,0.5396518375241801,0.05169999999999986,2025-12-26 02:00:00,1.7386,-1.995328132443762,stop_loss,BELOW
SHORT,0.1088,,0.1124,-1.0,TREND,31.4977,0.0012,17.35,35.413,4,BEARISH_BOS,True,,,0.002020000000000008,,,BOS,True,,,0.1124,2025-12-25 23:00:00,38.59435459272277,13.8939676533802,HBARUSDT,3,0.0,0.003600000000000006,2025-12-26 02:00:00,0.1124,-0.1389396765338022,stop_loss,BELOW
SHORT,12.436,12.106,12.47593,-1.0,RANGE,13.3247,0.1331,37.2854,21.03,3,,False,SWEEP_HIGH,,0.3719999999999999,,,SWEEP,False,12.4279,,,2025-12-26 02:30:00,37.79294281960488,12.093741702273563,LINKUSDT,5,2.278988229401434,0.03993000000000002,2025-12-26 07:00:00,12.47593,-1.5090722067868236,stop_loss,
SHORT,154.26,148.17,154.78970999999999,-1.0,RANGE,11.3541,1.7657,24.5955,22.6133,4,BULLISH_BOS,False,SWEEP_HIGH,,1.7399999999999807,,,SWEEP,False,154.7897,,,2025-12-26 09:00:00,25.633452484067877,13.578296115335595,AAVEUSDT,1,0.0,0.5297099999999944,2025-12-26 10:00:00,154.78970999999999,-13.578296115335451,stop_loss,
SHORT,227.07,219.44,228.00963,8.120217532433026,RANGE,11.8822,3.1321,26.3854,20.6613,3,,False,SWEEP_HIGH,,7.100000000000023,,,SWEEP,False,228.0096,,,2025-12-26 02:45:00,12.870748807800478,12.093741702273563,TAOUSDT,12,8.780051722486567,0.939629999999994,2025-12-26 14:00:00,219.44,98.20381340351759,take_profit,
LONG,0.8921,,0.8833,-0.1968680089485467,TREND,39.518,0.0082,38.4416,3.6364,5,BULLISH_BOS,True,SWEEP_HIGH,,0.009500000000000064,,,BOS,True,,0.8474,,2025-12-28 06:00:00,41.94876507367465,16.779506029469857,AXSUSDT,6,0.1968680089485467,0.04469999999999996,2025-12-28 12:00:00,0.8833,-0.3691491326483382,stop_loss,ABOVE
LONG,1.4507,,1.4451,-0.16716417910447867,TREND,32.8817,0.011,34.8081,8.0026,4,BULLISH_BOS,True,,,0.025299999999999878,,,BOS,True,,1.4172,,2025-12-27 23:00:00,41.94876507367465,15.101555426522873,SUIUSDT,19,0.3731343283582067,0.033500000000000085,2025-12-28 18:00:00,1.4451,-0.2349130844125801,stop_loss,ABOVE
SHORT,0.2068,,0.2129,-1.0,TREND,30.7887,0.002,10.219,27.7372,4,BEARISH_BOS,True,,,0.0025000000000000022,,,BOS,True,,,0.2129,2025-12-28 18:00:00,41.9185619628216,15.090682306615777,ENAUSDT,7,0.06557377049180522,0.006099999999999994,2025-12-29 01:00:00,0.2129,-0.2557032279732115,stop_loss,BELOW
SHORT,0.7021,,0.7132,-1.0,TREND,30.7599,0.0059,8.5852,18.7424,3,BEARISH_BOS,True,,,0.0035999999999999366,,,BOS,True,,,0.7132,2025-12-28 12:00:00,41.93030761704223,13.417698437453513,VIRTUALUSDT,14,1.1261261261261222,0.011099999999999999,2025-12-29 02:00:00,0.7132,-0.4654264145491687,stop_loss,ABOVE
SHORT,0.3217,0.2991,0.3229,-1.0,RANGE,21.6786,0.004,37.1226,8.1705,3,,False,SWEEP_HIGH,,0.003200000000000036,,,SWEEP,False,0.3229,,,2025-12-26 12:45:00,37.03857440349877,11.852343809119606,WIFUSDT,63,10.333333333333009,0.0012000000000000344,2025-12-29 03:00:00,0.3229,-0.044446289284199796,stop_loss,
LONG,0.3809,,0.3671,-0.6934673366834179,TREND,32.647,0.0044,33.7705,15.4098,4,BULLISH_BOS,True,,,0.006900000000000017,,,BOS,True,,0.361,,2025-12-29 03:00:00,41.88028316623127,15.076901939843259,ADAUSDT,9,0.015075376884420429,0.01990000000000003,2025-12-29 12:00:00,0.3671,-0.577947907693993,stop_loss,ABOVE
LONG,13.058,,12.649,-0.7602230483271385,TREND,38.7619,0.1109,39.2397,12.1134,4,BULLISH_BOS,True,,,0.2569999999999997,,,BOS,True,,12.52,,2025-12-29 03:30:00,28.023981300823888,15.076901939843259,AVAXUSDT,9,0.040892193308550616,0.5380000000000003,2025-12-29 12:00:00,12.649,-11.46180835203699,stop_loss,ABOVE
LONG,89955.5,,87365.8,-1.0,TREND,31.1923,429.8214,45.7516,8.56,4,BULLISH_BOS,True,,,1080.300000000003,,,BOS,True,,87365.8,,2025-12-29 03:30:00,0.005821872008280216,15.076901939843259,BTCUSDT,9,0.059196045874040655,2589.699999999997,2025-12-29 12:00:00,87365.8,-15.076901939843259,stop_loss,ABOVE
SHORT,0.3526,,0.3534,-0.04733727810650703,TREND,35.1122,0.0048,4.4313,46.3811,4,BEARISH_BOS,True,,,0.005199999999999982,,,BOS,True,,,0.3695,2025-12-29 19:00:00,40.52445025625256,14.588802092250921,ADAUSDT,13,0.1183431952662725,0.01689999999999997,2025-12-30 08:00:00,0.3534,-0.032419560205000725,stop_loss,BELOW
LONG,12.475,,12.368,-0.4755555555555533,TREND,36.3186,0.0957,23.209,6.5672,4,BULLISH_BOS,True,,,0.0990000000000002,,,BOS,True,,12.25,,2025-12-30 09:30:00,40.52282927824231,14.588218540167231,LINKUSDT,10,0.2622222222222273,0.22499999999999964,2025-12-30 19:00:00,12.368,-4.3359427327719,stop_loss,ABOVE
SHORT,0.0018,0.0018,0.0018240018240000002,-1.0,RANGE,11.6932,0.0,25.0847,19.661,4,BULLISH_BOS,False,SWEEP_HIGH,,3.300000000000004e-05,,,SWEEP,False,0.0018,,,2025-12-30 21:45:00,40.306032141603716,14.510171570977338,PUMPFUNUSDT,1,0.0,2.4001824000000234e-05,2025-12-30 22:00:00,0.0018240018240000002,-0.0009674182896011249,stop_loss,
SHORT,0.204,,0.2049,-0.1800000000000022,TREND,33.7802,0.0024,16.4671,22.7545,4,BEARISH_BOS,True,,,0.001899999999999985,,,BOS,True,,,0.209,2025-12-30 18:00:00,40.52282927824231,14.588218540167231,ENAUSDT,11,0.39999999999999447,0.0050000000000000044,2025-12-31 05:00:00,0.2049,-0.03647054635041856,stop_loss,BELOW
SHORT,4333.4,,4342.8,-0.2043478260869684,TREND,35.0514,23.1643,8.6648,32.7475,4,BEARISH_BOS,True,SWEEP_LOW,,47.400000000000546,,,BOS,True,,,4379.4,2025-12-31 06:45:00,0.3154238627742134,14.509497687613818,XAUTUSDT,7,0.3978260869565059,46.0,2025-12-31 13:00:00,4342.8,-2.9649843100777784,stop_loss,BELOW
SHORT,0.1067,,0.10734,-0.17777777777777864,TREND,32.0994,0.0009,7.2998,40.0314,4,BEARISH_BOS,True,,,0.001240000000000005,,,BOS,True,,,0.1103,2025-12-31 17:00:00,40.15591102786783,14.45612797003242,HBARUSDT,7,0.11388888888889125,0.003599999999999992,2026-01-01 00:00:00,0.10734,-0.02569978305783548,stop_loss,BELOW
SHORT,0.0353,,0.03596,-0.3300000000000001,TREND,35.1958,0.0006,10.5143,29.4857,4,BEARISH_BOS,True,,,0.0008799999999999988,,,BOS,True,,,0.0373,2025-12-30 21:30:00,40.306032141603716,14.510171570977338,ARCUSDT,29,0.4749999999999993,0.0020000000000000018,2026-01-01 02:00:00,0.03596,-0.026601981213458487,stop_loss,BELOW
SHORT,0.3744,,0.39544,-0.46964285714285714,TREND,36.5955,0.0104,12.914,35.902,4,BEARISH_BOS,True,,,0.014039999999999997,,,BOS,True,,,0.4192,2025-12-31 12:30:00,40.30416024337171,14.509497687613818,PIPPINUSDT,16,0.07656249999999973,0.044800000000000006,2026-01-01 04:00:00,0.39544,-0.847999531520541,stop_loss,BELOW
SHORT,1.2677,,1.3109,-0.6297376093294448,TREND,30.7826,0.0166,13.8422,29.5817,5,BEARISH_BOS,True,SWEEP_LOW,,0.01870000000000016,,,BOS,True,,,1.3363,2025-12-31 17:30:00,40.15591102786783,16.06236441114713,FILUSDT,18,0.013119533527698585,0.0686,2026-01-01 11:00:00,1.3109,-1.7347353564038865,stop_loss,BELOW
SHORT,87594.1,,88000.0,-0.8825831702544017,TREND,37.6592,334.6429,16.3991,34.5272,4,BEARISH_BOS,True,,,314.3999999999942,,,BOS,True,,,88054.0,2026-01-01 04:15:00,0.03139796161493444,14.439922546708166,BTCUSDT,11,0.016525331593837612,459.8999999999942,2026-01-01 15:00:00,88000.0,-12.744432619501707,stop_loss,BELOW
SHORT,222.75,217.8,225.71,-1.0,RANGE,22.5098,1.6143,30.7522,11.8584,4,BULLISH_BOS,False,SWEEP_HIGH,,2.079999999999984,,,SWEEP,False,225.71,,,2026-01-01 12:30:00,4.8678031453692086,14.408697310292895,TAOUSDT,3,0.0,2.960000000000008,2026-01-01 15:00:00,225.71,-14.408697310292895,stop_loss,
LONG,0.1947,,0.2005,0.5799999999999994,TREND,32.4522,0.0015,47.1963,8.4112,4,BULLISH_BOS,True,,,0.0040000000000000036,,,BOS,True,,0.1847,,2026-01-01 15:00:00,38.66650269876831,13.919940971556592,ARBUSDT,23,0.8899999999999983,0.010000000000000009,2026-01-02 14:00:00,0.2005,0.2242657156528562,stop_loss,ABOVE
LONG,0.8442,,0.9085,1.2155009451795857,TREND,39.4664,0.008,46.6368,2.7803,5,BULLISH_BOS,True,SWEEP_HIGH,,0.005700000000000038,,,BOS,True,,0.7913,,2026-01-01 18:00:00,38.66650269876831,15.466601079507322,AXSUSDT,36,1.5538752362948987,0.05289999999999995,2026-01-03 06:00:00,0.9085,2.4862561235308034,stop_loss,ABOVE
LONG,1.6837,,1.6921,0.11682892906814957,TREND,35.1068,0.0208,23.604,18.1569,4,BULLISH_BOS,True,,,0.025299999999999878,,,BOS,True,,1.6118,,2026-01-02 19:00:00,38.67771598455096,13.923977754438344,NEARUSDT,30,0.35605006954102975,0.07190000000000007,2026-01-04 01:00:00,1.6921,0.3248928142702266,stop_loss,ABOVE
LONG,0.1509,,0.15102,0.012371134020616605,TREND,36.3502,0.0017,50.5608,6.2123,4,BULLISH_BOS,True,,,0.005170000000000008,,,BOS,True,,0.1412,,2026-01-04 03:00:00,38.81827343144101,13.974578435318763,DOGEUSDT,11,0.2030927835051543,0.009700000000000014,2026-01-04 14:00:00,0.15102,0.004658192811772192,stop_loss,ABOVE
LONG,0.0042,,0.006834,13.170000000000023,TREND,36.0599,0.0,42.7896,6.8558,4,BULLISH_BOS,True,,,3.0000000000000512e-05,,,BOS,True,,0.004,,2026-01-01 09:00:00,40.110895963078235,14.439922546708166,1000PEPEUSDT,82,14.455000000000027,0.00019999999999999966,2026-01-04 19:00:00,0.006834,0.10565209996674807,stop_loss,ABOVE
LONG,0.3145,,0.3169,0.3200000000000015,TREND,36.4617,0.0028,33.5013,6.801,4,BULLISH_BOS,True,,,0.0030000000000000027,,,BOS,True,,0.307,,2026-01-04 03:00:00,38.81827343144101,13.974578435318763,OPUSDT,25,1.2666666666666666,0.007500000000000007,2026-01-05 04:00:00,0.3169,0.09316385623545893,stop_loss,ABOVE
LONG,92005.5,,93754.0,1.4613455913079816,TREND,32.1368,332.2,31.358,20.2073,4,BULLISH_BOS,True,,,924.3000000000029,,,BOS,True,,90809.0,,2026-01-05 00:30:00,0.011681206870529693,13.976564020588777,BTCUSDT,24,2.0050982030923574,1196.5,2026-01-06 00:00:00,93754.0,20.424590213121167,stop_loss,ABOVE
LONG,4382.6,,4426.1,1.0308056872037736,TREND,33.3687,8.9571,52.4721,9.8086,4,BULLISH_BOS,True,,,19.300000000000182,,,BOS,True,,4340.4,,2026-01-05 00:30:00,0.33119819954001267,13.976564020588777,XAUTUSDT,24,1.3933649289099113,42.20000000000073,2026-01-06 00:00:00,4426.1,14.407121679990551,stop_loss,ABOVE
LONG,638.9,656.7,637.1921,-1.0,RANGE,17.1312,5.6929,21.9573,22.9611,4,BEARISH_BOS,False,SWEEP_LOW,,5.2000000000000455,,,SWEEP,False,637.1921,,,2026-01-06 08:00:00,8.551561440410486,14.605211784077026,BCHUSDT,3,0.29275718718894633,1.707899999999995,2026-01-06 11:00:00,637.1921,-14.605211784077028,stop_loss,
LONG,0.8745,,1.0814,3.1587786259541963,TREND,30.8098,0.0149,35.4067,6.2679,4,BULLISH_BOS,True,,,0.03500000000000003,,,BOS,True,,0.809,,2026-01-03 23:00:00,38.80202879072749,13.968730364661898,VIRTUALUSDT,66,4.2763358778625955,0.0655,2026-01-06 17:00:00,1.0814,8.028139756801512,stop_loss,ABOVE
LONG,0.0811,,0.0787,-1.0,TREND,30.9309,0.0009,29.5008,20.9531,4,BULLISH_BOS,True,,,0.0012099999999999889,,,BOS,True,,0.0787,,2026-01-06 11:00:00,39.83977214434344,14.342317971963638,AXLUSDT,6,0.8708333333333313,0.0023999999999999994,2026-01-06 17:00:00,0.0787,-0.09561545314642424,stop_loss,ABOVE
LONG,0.0792,0.0804,0.0787,2.3999999999999835,RANGE,19.4892,0.0014,25.5275,31.6521,4,,False,SWEEP_LOW,,0.001570000000000002,,,SWEEP,False,0.0787,,,2026-01-06 18:00:00,40.23639835952619,14.485103409429428,AXLUSDT,2,2.9199999999999755,0.0005000000000000004,2026-01-06 20:00:00,0.0804,0.04828367803143114,take_profit,
LONG,14.601,,14.451,-0.3957783641160945,TREND,32.4578,0.1751,29.0902,15.3815,4,BULLISH_BOS,True,,,0.1529999999999987,,,BOS,True,,14.222,,2026-01-06 12:30:00,37.84252763051079,14.342317971963638,AVAXUSDT,13,0.08179419525065619,0.37900000000000134,2026-01-07 01:00:00,14.451,-5.676379144576631,stop_loss,ABOVE
SHORT,5.865,,6.059,-0.43497757847533647,TREND,39.7594,0.1115,18.8981,27.9308,4,BEARISH_BOS,True,,,0.1980000000000004,,,BOS,True,,,6.311,2026-01-06 17:00:00,32.47781033504358,14.485103409429428,UNIUSDT,14,0.0,0.44599999999999973,2026-01-07 07:00:00,6.059,-6.300695204998453,stop_loss,BELOW
LONG,0.1263,0.1336,0.1236,-1.0,RANGE,17.7289,0.0023,19.3221,39.3095,5,BEARISH_BOS,False,SWEEP_LOW,,0.0026499999999999996,,,SWEEP,False,0.1236,,,2026-01-06 18:00:00,40.23639835952619,16.094559343810474,HBARUSDT,20,0.9888888888888931,0.002699999999999994,2026-01-07 14:00:00,0.1236,-0.10863827557072048,stop_loss,
LONG,1.9033,1.982,1.8652,-1.0,RANGE,14.3686,0.0326,17.1053,27.6316,5,BEARISH_BOS,False,SWEEP_LOW,,0.04489999999999994,,,SWEEP,False,1.8652,,,2026-01-06 18:00:00,40.23639835952619,16.094559343810474,APTUSDT,21,1.7506561679790011,0.03810000000000002,2026-01-07 15:00:00,1.8652,-1.5330067774979488,stop_loss,
LONG,0.2149,0.2239,0.2106,-1.0,RANGE,20.6351,0.0035,14.0244,27.2358,5,BEARISH_BOS,False,SWEEP_LOW,,0.004500000000000004,,,SWEEP,False,0.2106,,,2026-01-06 18:00:00,40.23639835952619,16.094559343810474,ARBUSDT,21,1.697674418604652,0.004299999999999998,2026-01-07 15:00:00,0.2106,-0.17301651294596254,stop_loss,
LONG,0.3193,0.3339,0.3129,-1.0,RANGE,21.703,0.0055,15.4345,28.0156,5,BEARISH_BOS,False,SWEEP_LOW,,0.006699999999999984,,,SWEEP,False,0.3129,,,2026-01-06 18:00:00,40.23639835952619,16.094559343810474,OPUSDT,21,1.8593750000000147,0.006399999999999961,2026-01-07 15:00:00,0.3129,-0.2575129495009661,stop_loss,
LONG,0.4077,0.4306,0.3995,-1.0,RANGE,14.6313,0.0074,18.6654,29.3037,5,BEARISH_BOS,False,SWEEP_LOW,,0.008199999999999985,,,SWEEP,False,0.3995,,,2026-01-06 18:00:00,40.23639835952619,16.094559343810474,ADAUSDT,26,1.6219512195121955,0.008199999999999985,2026-01-07 20:00:00,0.3995,-0.32993846654811415,stop_loss,
LONG,82.47,84.53,80.8206,-1.0,RANGE,15.4764,0.915,14.3638,25.1366,5,BEARISH_BOS,False,SWEEP_LOW,,1.4200000000000017,,,SWEEP,False,80.8206,,,2026-01-06 18:00:00,9.757826690803004,16.094559343810474,LTCUSDT,36,0.8730447435431052,1.6494,2026-01-08 06:00:00,80.8206,-16.094559343810474,stop_loss,
LONG,0.146,0.1509,0.1434,-1.0,RANGE,18.9231,0.0021,23.9334,21.436,4,BEARISH_BOS,False,SWEEP_LOW,,0.003049999999999997,,,SWEEP,False,0.1434,,,2026-01-07 15:00:00,39.53635010017322,14.233086036062362,DOGEUSDT,15,0.5961538461538466,0.002599999999999991,2026-01-08 06:00:00,0.1434,-0.10279451026045003,stop_loss,
LONG,0.9425,0.9953,0.9236,-1.0,RANGE,21.9825,0.0137,18.3758,33.8365,4,BEARISH_BOS,False,SWEEP_LOW,,0.02410000000000001,,,SWEEP,False,0.9236,,,2026-01-07 15:00:00,39.53635010017322,14.233086036062362,AXSUSDT,16,0.7883597883597885,0.018900000000000028,2026-01-08 07:00:00,0.9236,-0.747237016893275,stop_loss,
