symbol,direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,risk_amount,trade_risk,stop_distance,max_leverage,requested_size,actual_size,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit,anomaly_flags
AAVEUSDT,LONG,75.2446,1.0,1.669286,,80.72,1.9878438138697652,TREND,35.4475,2.2257,30.552,20.3466,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.8900000000000006,,,BOS,False,,72.6,,2023-07-14 21:00:00,2.5,zone,full,NONE,False,zone,,BELOW,170.7300980787166,,64.55800426480975,170.7300980787166,170.7300980787166,2.644600000000011,3.0,4857.641207703904,4857.641207703904,17073.00980787166,0.01,4857.641207703904,"ENTRY AAVEUSDT: notional=4857.641208, capital=17073.01, units=64.558004, risk_amount=170.7301, trade_risk=170.7301",False,17073.00980787166,1,0.026916167985103885,0.029024759288284758,0.0,0.029024759288284758,80.2,75.2446,72.6,0,0.0,1.9878438138697652,True,True,0,False,245.97469807871659,895,13437,2023-07-14 22:00:00,80.72,339.38476930715507,take_profit,TP,17412.394577178813,
AAVEUSDT,LONG,74.5762,2.0,1.661786,,80.72,2.6747248172225517,TREND,35.1322,2.2157,30.6899,20.3417,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.44999999999998863,,,BOS,True,,72.6,,2023-07-14 22:00:00,2.5,zone,partial,NONE,False,zone,,BELOW,174.12394577178813,,78.58642675984487,174.12394577178813,174.12394577178813,2.2156999999999982,3.0,5860.677079327543,5860.677079327543,17412.394577178813,0.01,5860.677079327543,"ENTRY AAVEUSDT: notional=5860.677079, capital=17412.39, units=78.586427, risk_amount=174.1239, trade_risk=174.1239",False,17412.394577178813,2,0.03752384527607355,0.039591338052005855,0.0,0.039591338052005855,81.47,74.5762,72.3605,0,0.0,2.6747248172225517,True,True,0,False,248.70014577178813,896,13438,2023-07-15 00:00:00,80.72,465.73363902851554,take_profit,TP,17878.12821620733,
SOLUSDT,LONG,22.4514,1.0,0.608786,,27.75,6.441197683183459,TREND,34.4882,0.8117,25.3432,15.4787,5.0,5_plus,1.25,BULLISH_BOS,True,,,1.0180000000000007,,,BOS,True,,21.929,,2023-07-15 07:00:00,2.5,zone,full,NONE,False,zone,,BELOW,178.7812821620733,,220.25536794637634,178.7812821620733,178.7812821620733,0.8116999999999983,3.0,4945.0413679112735,4945.0413679112735,17878.12821620733,0.01,4945.0413679112735,"ENTRY SOLUSDT: notional=4945.041368, capital=17878.13, units=220.255368, risk_amount=178.7813, trade_risk=178.7813",False,17878.12821620733,8,0.036248761176939336,0.03728913854615063,0.0,0.03728913854615063,29.118,22.4514,21.6397,0,0.0,6.441197683183459,True,True,0,False,201.2326821620733,897,13447,2023-07-15 15:00:00,27.75,1151.5655804589148,take_profit,TP,18834.843069240866,
OPUSDT,SHORT,1.2356,1.0,0.029325,,1.2747000000000002,-1.0898832644501204,TREND,32.4297,0.0391,27.384,3.8546,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.008999999999999897,,,BOS,True,,1.2058,,2023-07-15 08:00:00,2.5,zone,full,NONE,False,zone,,BELOW,178.7812821620733,,4572.411308492908,178.7812821620733,178.7812821620733,0.039100000000000135,3.0,5649.671412773837,5649.671412773837,17878.12821620733,0.01,5649.671412773837,"ENTRY OPUSDT: notional=5649.671413, capital=17878.13, units=4572.411308, risk_amount=178.7813, trade_risk=178.7813",False,17878.12821620733,1,0.0,0.0,0.0017524205901822503,0.0,1.5489,1.2356,1.2747000000000002,0,0.0,-1.0898832644501204,True,True,0,False,-177.5456821620733,898,9815,2023-07-15 09:00:00,1.2747000000000002,-194.85072742537852,stop_loss,SL,17683.27748878195,
XRPUSDT,LONG,0.7638,,0.01102,,0.7608,-0.017559648426812118,TREND,33.2432,0.0147,39.3291,9.3826,4.0,4_to_5,1.0,,True,SWEEP_HIGH,,0.03810000000000002,,,BOS,True,,0.4714,,2023-07-16 15:00:00,2.5,momentum,,NONE,False,momentum,2.0,ABOVE,188.34843069240867,15m,644.1464797961992,188.34843069240867,188.34843069240867,0.29240000000000005,3.0,491.99908126833697,491.99908126833697,18834.843069240866,0.01,491.99908126833697,"ENTRY XRPUSDT: notional=491.999081, capital=18834.84, units=644.146480, risk_amount=188.3484, trade_risk=188.3484",False,18834.843069240866,4,4.8845641910467954e-05,0.0001438822712797483,0.0001629957833316708,0.0001438822712797483,0.7909,0.7331,0.4714,0,0.0,-0.017559648426812118,True,True,0,False,189.11223069240867,899,13479,2023-07-16 19:00:00,0.7608,-3.307332224700485,stop_loss,trailing_stop,18831.535737016166,
SUIUSDT,LONG,0.7412,1.0,0.01876,,0.73532,-0.1232113232868198,TREND,34.0586,0.025,34.4252,15.3435,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.03354999999999997,,,BOS,False,,0.6767,,2023-07-18 10:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,188.31535737016165,,2919.6179437234364,188.31535737016165,188.31535737016165,0.0645,3.0,2164.020819887811,2164.020819887811,18831.535737016166,0.01,2164.020819887811,"ENTRY SUIUSDT: notional=2164.020820, capital=18831.54, units=2919.617944, risk_amount=188.3154, trade_risk=188.3154",False,18831.535737016166,1,0.0,6.441322773350226e-05,3.722479195480999e-05,6.441322773350226e-05,0.75333,0.73419,0.6767,0,0.0,-0.1232113232868198,True,True,0,False,189.05655737016164,900,1821,2023-07-18 11:00:00,0.73532,-23.20258437680799,stop_loss,trailing_stop,18808.333152639356,
HBARUSDT,SHORT,0.052,1.0,0.00095,,0.0532,-1.1227337333333276,TREND,37.0831,0.0013,39.1427,5.8658,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.0008500000000000035,,,BOS,False,,0.051,,2023-07-19 09:00:00,2.5,zone,full,NONE,False,zone,,BELOW,188.08333152639355,,156736.109605328,188.08333152639355,188.08333152639355,0.0011999999999999997,3.0,8150.277699477056,8150.277699477056,18808.333152639356,0.01,8150.277699477056,"ENTRY HBARUSDT: notional=8150.277699, capital=18808.33, units=156736.109605, risk_amount=188.0833, trade_risk=188.0833",False,18808.333152639356,1,0.0,0.0,2.1426672780062277e-05,0.0,0.05603,0.052,0.0532,0,0.0,-1.1227337333333276,True,True,0,False,-188.03133152639356,901,13545,2023-07-19 10:00:00,0.0532,-211.16750098239777,stop_loss,SL,18597.165651656956,
SOLUSDT,SHORT,28.4701,1.0,0.304286,,26.383,0.9468732018463576,TREND,35.5428,0.4057,23.8732,12.1127,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.4450000000000003,,,BOS,False,,26.347,,2023-07-19 09:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,188.08333152639355,,88.58901207027168,188.08333152639355,188.08333152639355,2.1230999999999973,3.0,2522.1380325418418,2522.1380325418418,18808.333152639356,0.01,2522.1380325418418,"ENTRY SOLUSDT: notional=2522.138033, capital=18808.33, units=88.589012, risk_amount=188.0833, trade_risk=188.0833",False,18808.333152639356,1,0.011495436530464654,0.011793176896639222,0.0,0.011793176896639222,28.4701,26.252,30.593199999999996,0,0.0,0.9468732018463576,True,True,0,False,-159.61323152639355,902,13545,2023-07-19 10:00:00,26.383,178.09106633632624,take_profit,TP,18775.25671799328,
ADAUSDT,LONG,0.3251,,0.001966,,0.3193,-1.1555452275862055,TREND,37.6818,0.0026,28.3379,21.2534,3.0,3_to_4,0.5,,True,,,0.005400000000000016,,,BOS,True,,0.3193,,2023-07-23 02:00:00,2.5,momentum,,NONE,False,momentum,9.0,ABOVE,187.7525671799328,,32371.132272402057,187.7525671799328,187.7525671799328,0.005800000000000027,3.0,10523.855101757908,10523.855101757908,18775.25671799328,0.01,10523.855101757908,"ENTRY ADAUSDT: notional=10523.855102, capital=18775.26, units=32371.132272, risk_amount=187.7526, trade_risk=187.7526",False,18775.25671799328,1,0.0,0.0,5.752251573556269e-05,0.0,0.3251,0.3143,0.3193,0,0.0,-1.1555452275862055,True,True,0,False,188.0776671799328,903,13634,2023-07-23 03:00:00,0.3193,-216.9565829718298,stop_loss,SL,18558.30013502145,
UNIUSDT,SHORT,5.9646,1.0,0.033107,,6.0832,-1.1422172634064054,TREND,33.6562,0.0441,34.6278,5.6634,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.09199999999999964,,,BOS,True,,5.846,,2023-07-23 17:00:00,2.5,zone,full,NONE,False,zone,,BELOW,185.58300135021452,,1564.7807871013054,185.58300135021452,185.58300135021452,0.11859999999999982,3.0,9333.291482744446,9333.291482744446,18558.30013502145,0.01,9333.291482744446,"ENTRY UNIUSDT: notional=9333.291483, capital=18558.30, units=1564.780787, risk_amount=185.5830, trade_risk=185.5830",False,18558.30013502145,1,0.0,0.0,0.0012684351383873563,0.0,6.2,5.9646,6.0832,0,0.0,-1.1422172634064054,True,True,0,False,-179.61840135021453,905,13649,2023-07-23 18:00:00,6.0832,-211.97610793698925,stop_loss,SL,18346.32402708446,
DOTUSDT,SHORT,5.448,,0.030482,,5.476,-1.0559417365853117,TREND,31.6966,0.0406,30.58,15.6415,4.0,4_to_5,1.0,,True,,,0.06299999999999972,,,BOS,True,,5.229,,2023-07-23 18:00:00,2.5,momentum,,NONE,False,momentum,9.0,BELOW,185.58300135021452,15m,4526.414667078264,185.58300135021452,185.58300135021452,0.04100000000000126,3.0,24659.907106242383,24659.907106242383,18558.30013502145,0.01,24659.907106242383,"ENTRY DOTUSDT: notional=24659.907106, capital=18558.30, units=4526.414667, risk_amount=185.5830, trade_risk=185.5830",False,18558.30013502145,2,7.543794365940214e-05,0.00022631383097820642,0.00017242958550720217,0.00022631383097820642,5.48,5.406,5.489000000000002,0,0.0,-1.0559417365853117,True,True,0,False,-180.1350013502145,904,13649,2023-07-23 19:00:00,5.476,-195.96483672645977,stop_loss,trailing_stop,18150.359190358,
UNIUSDT,LONG,5.948,2.0,0.033429,,6.142,1.7360203686274442,TREND,36.6171,0.0446,34.2949,5.609,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.09500000000000064,,,BOS,True,,5.846,,2023-07-23 18:00:00,2.5,zone,full,NONE,False,zone,,BELOW,183.4632402708446,,1798.6592183416083,183.4632402708446,183.4632402708446,0.10200000000000031,3.0,10698.425030695887,10698.425030695887,18346.32402708446,0.01,10698.425030695887,"ENTRY UNIUSDT: notional=10698.425031, capital=18346.32, units=1798.659218, risk_amount=183.4632, trade_risk=183.4632",False,18346.32402708446,3,0.0012536571340419653,0.001531641976807794,0.0,0.001531641976807794,6.229,5.948,5.846,0,0.0,1.7360203686274442,True,True,0,False,189.41124027084462,906,13650,2023-07-23 21:00:00,6.142,318.49592200457704,take_profit,TP,18468.85511236258,
SUIUSDT,SHORT,0.6835,1.0,0.004512,,0.66704,1.6010165476923133,TREND,39.188,0.006,12.0874,25.3621,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,0.006179999999999963,,,BOS,True,,,0.6926,2023-07-23 22:00:00,2.5,zone,full,NONE,False,zone,,BELOW,184.6885511236258,,20295.445178420425,184.6885511236258,184.6885511236258,0.009099999999999997,3.0,13871.93677945036,13871.93677945036,18468.85511236258,0.01,13871.93677945036,"ENTRY SUIUSDT: notional=13871.936779, capital=18468.86, units=20295.445178, risk_amount=184.6886, trade_risk=184.6886",False,18468.85511236258,9,0.00010980648165042482,0.00015052367800206216,0.0,0.00015052367800206216,0.6835,0.6557,0.6926,0,0.0,1.6010165476923133,True,True,0,False,-184.0050511236258,907,1953,2023-07-24 07:00:00,0.66704,295.6894265182427,take_profit,TP,18764.544538880822,
DOGEUSDT,SHORT,0.0733,1.0,0.001006,,0.0717,0.6073915826086937,TREND,32.0235,0.0013,38.7114,19.8083,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.002149999999999999,,,BOS,True,,0.071,,2023-07-24 08:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,187.64544538880818,,81584.9762560032,187.6454453888082,187.64544538880818,0.0023000000000000104,3.0,5980.178759565035,5980.178759565035,18764.544538880822,0.01,5980.178759565035,"ENTRY DOGEUSDT: notional=5980.178760, capital=18764.54, units=81584.976256, risk_amount=187.6454, trade_risk=187.6454",False,18764.544538880822,1,2.877767690449929e-06,8.686595065617432e-06,1.2736786629954286e-05,8.686595065617432e-06,0.07569,0.07167,0.07560000000000001,0,0.0,0.6073915826086937,True,True,0,False,-187.5721453888082,908,13664,2023-07-24 09:00:00,0.0717,113.97426404402141,take_profit,TP,18878.518802924842,
NEARUSDT,SHORT,1.344,1.0,0.009321,,1.341,-0.005664170149251376,TREND,35.1366,0.0124,9.7701,20.6897,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.03200000000000003,,,BOS,False,,,1.478,2023-07-25 19:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,188.78518802924842,15m,1408.844686785437,188.78518802924842,188.78518802924842,0.1339999999999999,3.0,1893.4872590396276,1893.4872590396276,18878.518802924842,0.01,1893.4872590396276,"ENTRY NEARUSDT: notional=1893.487259, capital=18878.52, units=1408.844687, risk_amount=188.7852, trade_risk=188.7852",False,18878.518802924842,8,0.00011123754050421905,0.00014831672067229127,4.2376205906368936e-05,0.00014831672067229127,1.352,1.316,1.478,0,0.0,-0.005664170149251376,True,True,0,False,-187.44118802924842,909,13699,2023-07-26 03:00:00,1.341,-1.069311426656077,stop_loss,trailing_stop,18877.449491498184,
BTCUSDT,LONG,29222.0,,55.483929,,29301.3,-0.0030815735455923922,TREND,32.9537,73.9786,17.1575,22.3134,3.0,3_to_4,0.5,,True,,,145.29999999999927,,,BOS,True,,,29862.3,2023-07-27 15:00:00,2.5,momentum,,NONE,False,momentum,9.0,BELOW,188.77449491498186,15m,0.22096979388386048,188.77449491498186,188.77449491498186,854.2999999999993,3.0,6457.179316874171,6457.179316874171,18877.449491498184,0.01,6457.179316874171,"ENTRY BTCUSDT: notional=6457.179317, capital=18877.45, units=0.220970, risk_amount=188.7745, trade_risk=188.7745",False,18877.449491498184,1,0.2881745228586177,0.6521008044833543,0.0,0.6521008044833543,29345.1,29222.0,28367.7,0,0.0,-0.0030815735455923922,True,True,0,False,29410.774494914982,910,13742,2023-07-27 15:00:00,29301.3,-0.5817224896125737,stop_loss,trailing_stop,18876.86776900857,
NEARUSDT,SHORT,1.367,,0.008518,,1.367,-0.1568688524590131,TREND,31.178,0.0114,14.4654,28.3019,3.5,3_to_4,0.5,,False,SWEEP_LOW,,0.009999999999999787,,,BOS,False,,,1.386,2023-07-27 18:00:00,2.5,momentum,,NONE,False,momentum,13.0,ABOVE,188.76867769008572,15m,7736.421216806799,188.76867769008572,188.76867769008572,0.024399999999999977,3.0,10575.687803374894,10575.687803374894,18876.86776900857,0.01,10575.687803374894,"ENTRY NEARUSDT: notional=10575.687803, capital=18876.87, units=7736.421217, risk_amount=188.7687, trade_risk=188.7687",False,18876.86776900857,2,3.178493420317649e-05,8.475982454180398e-05,1.0594978067725498e-05,8.475982454180398e-05,1.369,1.351,1.3914,0,0.0,-0.1568688524590131,True,True,0,False,-187.40167769008573,912,13746,2023-07-27 20:00:00,1.367,-29.611925849449058,stop_loss,trailing_stop,19139.82627876905,
BTCUSDT,LONG,29069.4,,68.780357,,29301.3,1.637617073923394,TREND,31.0268,91.7071,8.3573,37.6275,3.0,3_to_4,0.5,,True,,,54.79999999999927,,,BOS,True,,,29197.6,2023-07-27 18:30:00,2.5,momentum,,NONE,False,momentum,13.0,BELOW,178.65619519280466,15m,1.9481173779653418,188.76867769008572,178.65619519280466,91.70709999999963,3.0,56630.60330702571,56630.60330702571,18876.86776900857,0.01,56630.60330702571,"ENTRY BTCUSDT: notional=56630.603307, capital=18876.87, units=1.948117, risk_amount=188.7687, trade_risk=178.6562",False,18876.86776900857,1,0.4259578007797149,0.5412630661681732,0.0,0.5412630661681732,29166.1,29069.4,28977.692900000002,0,0.0,1.637617073923394,True,True,0,False,29248.056195192807,911,13746,2023-07-27 19:00:00,29301.3,292.5704356099275,take_profit,TP,19169.4382046185,
DOTUSDT,SHORT,5.211,,0.025446,,5.24,-1.287062289085544,TREND,32.219,0.0339,13.2632,33.2632,3.0,3_to_4,0.5,,True,,,0.01499999999999968,,,BOS,True,,,5.244,2023-07-27 20:00:00,2.5,momentum,,NONE,False,momentum,14.0,BELOW,191.69438204618498,15m,5654.701535285686,191.69438204618498,191.69438204618498,0.03390000000000004,3.0,29466.649700373713,29466.649700373713,19169.4382046185,0.01,29466.649700373713,"ENTRY DOTUSDT: notional=29466.649700, capital=19169.44, units=5654.701535, risk_amount=191.6944, trade_risk=191.6944",False,19169.4382046185,3,1.0433273936629021e-05,6.781628058806547e-05,0.00018258229389094764,6.781628058806547e-05,5.246,5.198,5.2449,0,0.0,-1.287062289085544,True,True,0,False,-186.48338204618497,913,13747,2023-07-27 22:00:00,5.24,-246.7226101612017,stop_loss,trailing_stop,18893.103668607848,
ATOMUSDT,LONG,8.91,,0.039589,,9.037,0.5305950562500114,TREND,30.1165,0.0528,8.2544,37.2124,4.0,4_to_5,1.0,,True,SWEEP_LOW,,0.022999999999999687,,,BOS,True,,,9.102,2023-07-30 20:00:00,2.5,momentum,,NONE,False,momentum,5.0,BELOW,188.93103668607847,,984.0158160733245,188.93103668607847,188.93103668607847,0.19200000000000017,3.0,8767.58092121332,8767.58092121332,18893.103668607848,0.01,8767.58092121332,"ENTRY ATOMUSDT: notional=8767.580921, capital=18893.10, units=984.015816, risk_amount=188.9310, trade_risk=188.9310",False,18893.103668607848,1,0.00031757619633292173,0.0005292936605548633,0.0,0.0005292936605548633,9.01,8.91,8.718,0,0.0,0.5305950562500114,True,True,0,False,197.84103668607847,914,13820,2023-07-30 21:00:00,9.037,100.24587403782277,take_profit,TP,18993.349542645672,
UNIUSDT,SHORT,5.9941,3.0,0.047893,,6.0802000000000005,-1.1963304813008133,TREND,30.6626,0.0639,26.3982,13.8702,3.0,3_to_4,0.5,,True,,,0.02800000000000047,,,BOS,True,,5.908,,2023-07-31 17:00:00,2.5,momentum,full,NONE,False,momentum,17.0,BELOW,189.93349542645672,,2205.963942235268,189.93349542645672,189.93349542645672,0.08610000000000007,3.0,13222.76846615242,13222.76846615242,18993.349542645672,0.01,13222.76846615242,"ENTRY UNIUSDT: notional=13222.768466, capital=18993.35, units=2205.963942, risk_amount=189.9335, trade_risk=189.9335",False,18993.349542645672,1,0.0,0.0,0.0031637389637399218,0.0,6.595,5.9941,6.0802000000000005,0,0.0,-1.1963304813008133,True,True,0,False,-183.9393954264567,915,13841,2023-07-31 18:00:00,6.0802000000000005,-227.2232299986788,stop_loss,SL,18766.126312646993,
APTUSDT,SHORT,7.065,1.0,0.039964,,6.9,1.1971116543210016,TREND,35.9217,0.0533,11.9973,29.3566,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,0.055000000000000604,,,BOS,True,,,7.1865,2023-07-31 20:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,187.66126312646995,,1544.537145073836,187.66126312646995,187.66126312646995,0.12149999999999928,3.0,10912.154929946651,10912.154929946651,18766.126312646993,0.01,10912.154929946651,"ENTRY APTUSDT: notional=10912.154930, capital=18766.13, units=1544.537145, risk_amount=187.6613, trade_risk=187.6613",False,18766.126312646993,16,0.0012042975531273736,0.001697206949871986,0.0,0.001697206949871986,7.065,6.7465,7.1865,0,0.0,1.1971116543210016,True,True,0,False,-180.59626312646995,916,6858,2023-08-01 12:00:00,6.9,224.65148515329722,take_profit,TP,18990.77779780029,
UNIUSDT,SHORT,6.289,,0.052446,,6.394,-0.47213939230769086,TREND,32.7708,0.0699,26.3534,15.6282,5.0,5_plus,1.25,BULLISH_BOS,True,SWEEP_HIGH,,0.04100000000000037,,,BOS,True,,6.029,,2023-08-01 17:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,189.90777797800288,,730.414530684627,189.90777797800288,189.90777797800288,0.2599999999999998,3.0,4593.576983475619,4593.576983475619,18990.77779780029,0.01,4593.576983475619,"ENTRY UNIUSDT: notional=4593.576983, capital=18990.78, units=730.414531, risk_amount=189.9078, trade_risk=189.9078",False,18990.77779780029,1,0.0,0.0,0.002132614073589506,0.0,6.694,6.289,6.5489999999999995,0,0.0,-0.47213939230769086,True,True,0,False,-183.6187779780029,917,13865,2023-08-01 18:00:00,6.394,-89.66294288903816,stop_loss,trailing_stop,18901.11485491125,
UNIUSDT,LONG,6.305,,0.052179,,6.589,0.9635815710144976,TREND,33.8709,0.0696,30.1848,8.6242,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.06599999999999984,,,BOS,True,,6.029,,2023-08-01 18:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,189.0111485491125,,684.8230019895385,189.0111485491125,189.0111485491125,0.2759999999999998,3.0,4317.80902754404,4317.80902754404,18901.11485491125,0.01,4317.80902754404,"ENTRY UNIUSDT: notional=4317.809028, capital=18901.11, units=684.823002, risk_amount=189.0111, trade_risk=189.0111",False,18901.11485491125,4,0.001698312519997159,0.0019469751008067099,0.0,0.0019469751008067099,6.673,6.305,6.029,0,0.0,0.9635815710144976,True,True,0,False,195.3161485491125,918,13866,2023-08-01 22:00:00,6.589,182.1276594582084,take_profit,TP,18862.606230140496,
OPUSDT,SHORT,1.5703,,0.019859,,1.5968,-1.1673188905660374,TREND,37.3021,0.0265,29.6196,9.4686,4.0,4_to_5,1.0,,True,,,0.02410000000000001,,,BOS,True,,1.5666,,2023-08-01 19:00:00,2.5,momentum,,NONE,False,momentum,11.0,BELOW,189.0111485491125,,7132.496171664631,189.0111485491125,189.0111485491125,0.026499999999999968,3.0,11200.158738364971,11200.158738364971,18901.11485491125,0.01,11200.158738364971,"ENTRY OPUSDT: notional=11200.158738, capital=18901.11, units=7132.496172, risk_amount=189.0111, trade_risk=189.0111",False,18901.11485491125,1,0.0,0.0,0.00031585438456021794,0.0,1.63,1.5703,1.5968,0,0.0,-1.1673188905660374,True,True,0,False,-187.4408485491125,919,10234,2023-08-01 20:00:00,1.5968,-220.63628422896252,stop_loss,SL,18680.478570682288,
OPUSDT,LONG,1.5755,,0.019355,,1.6062,1.0172725689922606,TREND,35.832,0.0258,26.0725,9.7149,3.0,3_to_4,0.5,,True,,,0.01639999999999997,,,BOS,True,,1.5666,,2023-08-01 20:00:00,2.5,momentum,,NONE,False,momentum,12.0,BELOW,186.80478570682288,,7240.495570031944,186.80478570682288,186.80478570682288,0.025799999999999823,3.0,11407.400770585327,11407.400770585327,18680.478570682288,0.01,11407.400770585327,"ENTRY OPUSDT: notional=11407.400771, capital=18680.48, units=7240.495570, risk_amount=186.8048, trade_risk=186.8048",False,18680.478570682288,12,0.0003939941887544048,0.0005540543279358817,0.0,0.0005540543279358817,1.679,1.5755,1.5497,0,0.0,1.0172725689922606,True,True,0,False,188.3802857068229,920,10235,2023-08-02 08:00:00,1.6062,190.03138425602845,take_profit,TP,19422.02585740728,
