direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,signal_id,exit_time,exit_price,pnl,exit_reason,exit_type,entry_mode,candles_since_bos,ema_position,mtf_tf
SHORT,6.0922,1.0,0.021804,,6.213,-0.5650140318054258,TREND,38.345,0.0872,11.6298,24.2424,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.08800000000000008,,,BOS,False,,,6.306,2024-09-06 18:00:00,2.5,zone,58.420418609017275,12.490285498607893,UNIUSDT,10,0.8288119738072967,0.2138,1.0346117867165558,0.8269410664172127,1.0346117867165558,6.269,5.871,6.306,0,2314,2024-09-07 04:00:00,6.213,-7.057186567969288,stop_loss,trailing_stop,zone,,BELOW,
SHORT,0.0069,1.0,3.4e-05,,0.0067656,0.33599999999999935,TREND,33.7239,0.0001,13.9607,29.8982,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0001885999999999997,,,BOS,False,,,0.0073,2024-09-06 18:00:00,2.5,zone,124.90285498607894,12.490285498607893,1000PEPEUSDT,11,1.31325,0.0004000000000000002,1.445749999999998,0.0,1.445749999999998,0.0069,0.0063217,0.0073,0,2312,2024-09-07 05:00:00,0.0067656,0.016786943710128982,stop_loss,trailing_stop,zone,,BELOW,
SHORT,3.5788,1.0,0.01725,,3.604,-0.10899653979238713,TREND,35.2815,0.069,18.1159,26.6046,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.05400000000000027,,,BOS,False,,,3.81,2024-09-06 18:00:00,2.5,zone,54.023726205051474,12.490285498607893,NEARUSDT,11,0.5657439446366797,0.23119999999999985,0.6911764705882365,0.22145328719723065,0.6911764705882365,3.63,3.419,3.81,0,2313,2024-09-07 05:00:00,3.604,-1.3613979003672911,stop_loss,trailing_stop,zone,,BELOW,
LONG,129.5861,1.0,1.276071,,125.32,-1.0,TREND,30.1491,1.7014,40.0924,7.4307,5.0,5_plus,1.25,BULLISH_BOS,True,,,2.0900000000000034,,,BOS,True,,125.32,,2024-09-07 12:00:00,2.5,zone,7.294880869520626,31.1206912774619,AAVEUSDT,9,0.0,4.2660999999999945,0.2751693584304177,1.2390942547057024,0.2751693584304177,130.76,124.3,125.32,0,2315,2024-09-07 21:00:00,125.32,-31.1206912774619,stop_loss,SL,zone,,ABOVE,
LONG,22.1,1.0,0.091786,,23.725,3.1249999999999813,TREND,37.7127,0.1836,33.6576,14.786,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.3949999999999996,,,BOS,True,,21.58,,2024-09-08 02:30:00,2.5,zone,47.27951174845145,24.5853461091949,AVAXUSDT,74,4.52884615384612,0.5200000000000031,4.7403846153845866,0.0,4.7403846153845866,24.565,22.1,21.58,0,2316,2024-09-11 04:00:00,23.725,76.8292065912336,stop_loss,trailing_stop,zone,,ABOVE,15m
SHORT,132.8462,1.0,0.36375,,132.48,0.07119250359656686,TREND,34.0186,1.455,16.8876,23.515,3.5,3_to_4,0.5,BEARISH_BOS,False,,,2.0700000000000216,,,BOS,False,,,137.99,2024-09-11 04:00:00,2.5,zone,2.4644852225112994,12.67681908755362,SOLUSDT,8,0.3803025000972091,5.143799999999999,0.5047241339087855,0.0,0.5047241339087855,132.8462,130.25,137.99,0,2317,2024-09-11 12:00:00,132.48,0.9024944884836884,stop_loss,trailing_stop,zone,,BELOW,
SHORT,56387.6,1.0,135.364286,,56929.0571,-1.0,TREND,30.0159,541.4571,6.1725,33.4613,3.5,3_to_4,0.5,BEARISH_BOS,False,,,1482.0,,,BOS,False,,,56769.9,2024-09-11 13:30:00,2.5,zone,0.023420750341986554,12.681331559996039,BTCUSDT,2,0.8087436659340173,541.4570999999996,1.5836896404165732,1.1306528254962485,1.5836896404165732,56999.8,55530.1,56929.0571,0,2319,2024-09-11 15:00:00,56929.0571,-12.681331559996039,stop_loss,SL,zone,,BELOW,15m
SHORT,0.531,1.0,0.00097,,0.531,0.0,TREND,36.593,0.0039,7.919,37.0166,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.009000000000000008,,,BOS,False,,,0.5347,2024-09-11 13:30:00,2.5,zone,126.81331559996039,12.681331559996039,XRPUSDT,2,1.2820512820512784,0.0039000000000000146,2.153846153846165,0.8974358974358807,2.153846153846165,0.5345,0.5226,0.5349,0,2322,2024-09-11 15:00:00,0.531,0.0,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,3.8714,1.0,0.013571,,3.983,-0.6078431372549036,TREND,37.9874,0.0543,5.7895,31.1842,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.1459999999999999,,,BOS,False,,,4.055,2024-09-11 13:00:00,2.5,zone,69.07043333331185,12.681331559996039,NEARUSDT,3,0.12200435729847375,0.18359999999999976,0.32352941176470695,0.7984749455337692,0.32352941176470695,4.018,3.812,4.055,0,2321,2024-09-11 16:00:00,3.983,-7.708260359997613,stop_loss,trailing_stop,zone,,BELOW,
SHORT,4.3991,1.0,0.012893,,4.541,-0.9043977055449353,TREND,30.9613,0.0516,8.4488,32.41,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.14400000000000013,,,BOS,False,,,4.556,2024-09-11 13:00:00,2.5,zone,80.82429292540483,12.681331559996039,AXSUSDT,4,0.0,0.15690000000000026,0.13448056086679183,1.025493945188015,0.13448056086679183,4.56,4.378,4.556,0,2318,2024-09-11 17:00:00,4.541,-11.468967166114993,stop_loss,trailing_stop,zone,,BELOW,
SHORT,10.366,1.0,0.028571,,10.488,-1.0,TREND,34.6116,0.1143,11.5,29.875,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.2859999999999996,,,BOS,False,,,10.488,2024-09-11 13:30:00,2.5,zone,103.94534065570534,12.681331559996039,LINKUSDT,4,0.7786885245901554,0.12199999999999989,1.6721311475409757,1.0327868852459126,1.6721311475409757,10.492,10.162,10.488,0,2320,2024-09-11 17:00:00,10.488,-12.681331559996039,stop_loss,SL,zone,,BELOW,15m
LONG,57623.3,1.0,463.392857,,57801.2,0.08498948977641592,TREND,33.421,617.8571,27.0092,20.2081,6.0,5_plus,1.25,BULLISH_BOS,True,SWEEP_HIGH,,658.9000000000015,,,BOS,True,,55530.1,,2024-09-11 17:00:00,2.5,zone,0.014879887381479898,31.146580266913787,BTCUSDT,19,0.2802885534110433,2093.2000000000044,0.4025893369004373,0.21058666157080164,0.4025893369004373,58466.0,57182.5,55530.1,0,2323,2024-09-12 12:00:00,57801.2,2.6471319651651872,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,0.5369,1.0,0.001459,,0.5659000000000002,5.0,TREND,32.7637,0.0058,69.8898,5.0184,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.05259999999999998,,,BOS,False,,0.5347,,2024-09-12 12:30:00,2.5,zone,124.7186776659134,12.471867766591341,XRPUSDT,1,5.7413793103448,0.005800000000000027,7.603448275862019,0.0,7.603448275862019,0.581,0.5369,0.5311,0,2324,2024-09-12 13:00:00,0.5659000000000002,3.6168416523115057,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,23.935,1.0,0.058214,,23.695,-1.0,TREND,33.2261,0.2329,26.3804,8.8957,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.36499999999999844,,,BOS,False,,23.695,,2024-09-12 22:30:00,2.5,zone,52.04146656188742,12.489951974852898,AVAXUSDT,5,0.29166666666666974,0.23999999999999844,0.6666666666666716,1.1250000000000056,0.6666666666666716,24.095,23.665,23.695,0,2325,2024-09-13 03:00:00,23.695,-12.489951974852898,stop_loss,SL,zone,,ABOVE,15m
LONG,4.2446,1.0,0.038625,,4.219,-0.19161676646706416,TREND,39.0784,0.0515,28.7101,18.8627,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.15799999999999947,,,BOS,True,,4.111,,2024-09-13 15:00:00,2.5,zone,124.27502214978634,31.068755537446584,NEARUSDT,11,0.44461077844311336,0.13360000000000039,0.9161676646706549,0.21407185628742423,0.9161676646706549,4.367,4.216,4.111,0,2327,2024-09-14 02:00:00,4.219,-3.181440567034511,stop_loss,trailing_stop,zone,,ABOVE,
LONG,59327.8,1.0,308.592857,,59851.2,0.29929094236047193,TREND,30.0396,411.4571,38.5425,11.5964,5.0,5_plus,1.25,BULLISH_BOS,True,,,1356.5999999999985,,,BOS,True,,57579.0,,2024-09-13 15:30:00,2.5,zone,0.017765756826078758,31.068755537446584,BTCUSDT,18,0.7166628545288161,1748.800000000003,0.741308325709053,0.02561756633120016,0.741308325709053,60624.2,59283.0,57579.0,0,2326,2024-09-14 09:00:00,59851.2,9.298597122769518,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,25.09,1.0,0.136339,,25.16,0.1428571428571439,TREND,38.3804,0.1818,28.4872,14.5383,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.46999999999999886,,,BOS,True,,24.6,,2024-09-14 14:15:00,2.5,zone,63.56167345794566,31.145219994393273,AVAXUSDT,8,0.8877551020408165,0.48999999999999844,1.1632653061224534,0.11224489795918345,1.1632653061224534,25.66,25.035,24.6,0,2328,2024-09-14 22:00:00,25.16,4.4493171420562145,stop_loss,trailing_stop,zone,,ABOVE,15m
SHORT,1.5144,1.0,0.014555,,1.5165,-0.05691056910569091,TREND,34.097,0.0194,8.5388,44.4608,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.027900000000000036,,,BOS,True,,,1.5513,2024-09-15 21:15:00,2.5,zone,124.80334583467591,31.200836458668977,WIFUSDT,10,1.0569105691056908,0.03689999999999993,1.2222222222222223,0.1355013550135535,1.2222222222222223,1.5194,1.4693,1.5513,0,2331,2024-09-16 07:00:00,1.5165,-0.26208702625281827,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,0.0075,1.0,6.3e-05,,0.0072342,1.3289999999999969,TREND,37.6037,0.0001,9.2522,43.7964,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.00014090000000000023,,,BOS,True,,,0.0077,2024-09-15 21:00:00,2.5,zone,124.80334583467591,31.200836458668977,1000PEPEUSDT,31,2.0194999999999927,0.00020000000000000052,2.2074999999999947,0.0,2.2074999999999947,0.0075,0.0070585,0.0077,0,2329,2024-09-17 04:00:00,0.0072342,0.033172729322856864,stop_loss,trailing_stop,zone,,BELOW,
SHORT,6.0013,1.0,0.013652,,5.804,1.8578154425611941,TREND,39.0859,0.0546,8.8293,38.1295,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.14450000000000074,,,BOS,False,,,6.1075,2024-09-15 21:00:00,2.5,zone,117.5172747972463,12.480334583467592,APTUSDT,31,2.968926553672305,0.1062000000000003,3.279661016949144,0.0,3.279661016949144,6.0013,5.653,6.1075,0,2330,2024-09-17 04:00:00,5.804,23.18615831749662,stop_loss,trailing_stop,zone,,BELOW,
LONG,4.5791,1.0,0.010071,,4.606,0.22031122031121508,TREND,36.5468,0.0403,48.7589,7.0922,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.16000000000000014,,,BOS,False,,4.457,,2024-09-17 08:00:00,2.5,zone,103.15414253538387,12.595120803570426,AXSUSDT,24,1.0147420147420094,0.12210000000000054,1.1949221949221835,0.0,1.1949221949221835,4.725,4.5791,4.457,0,2332,2024-09-18 08:00:00,4.606,2.7748464342017725,stop_loss,trailing_stop,zone,,ABOVE,
SHORT,2314.35,1.0,7.784643,,2314.35,0.0,TREND,35.8596,15.5693,11.3227,40.8588,4.0,4_to_5,1.0,BEARISH_BOS,True,,,29.079999999999927,,,BOS,True,,,2333.71,2024-09-18 09:30:00,2.5,zone,1.3025821317914619,25.21799007148287,ETHUSDT,4,1.0501033057851132,19.360000000000127,2.003615702479324,0.15650826446281924,2.003615702479324,2317.38,2275.56,2333.71,0,2333,2024-09-18 13:00:00,2314.35,0.0,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,4.019,1.0,0.009089,,4.12,-0.8079999999999998,TREND,39.8928,0.0364,10.8055,43.4185,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.06799999999999962,,,BOS,False,,,4.144,2024-09-18 13:30:00,2.5,zone,100.87196028593148,12.608995035741435,DOTUSDT,9,0.23199999999999932,0.125,0.40000000000000213,0.8239999999999981,0.40000000000000213,4.122,3.969,4.144,0,2334,2024-09-18 22:00:00,4.12,-10.188067988879077,stop_loss,trailing_stop,zone,,BELOW,15m
LONG,330.18,1.0,6.396964,,365.79,1.922786177105834,TREND,34.6411,8.5293,29.4113,10.9539,5.0,5_plus,1.25,BULLISH_BOS,True,,,14.770000000000039,,,BOS,True,,311.66,,2024-09-18 22:30:00,2.5,zone,1.6952017677911788,31.3951367394926,TAOUSDT,23,2.9060475161987065,18.519999999999982,3.0745140388768926,0.0,3.0745140388768926,387.12,330.18,311.66,0,2335,2024-09-19 21:00:00,365.79,60.366134951043904,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,0.3586,1.0,0.002288,,0.3562,-0.23999999999999688,TREND,34.5075,0.0031,31.6159,14.2857,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.0047000000000000375,,,BOS,True,,0.3486,,2024-09-20 03:00:00,2.5,zone,128.5988537055226,32.14971342638065,ADAUSDT,8,0.19000000000000217,0.009999999999999953,0.2500000000000014,0.2999999999999961,0.2500000000000014,0.3611,0.3556,0.3486,0,2336,2024-09-20 11:00:00,0.3562,-0.3086372488932488,stop_loss,trailing_stop,zone,,ABOVE,
LONG,0.1057,1.0,0.000255,,0.10577,0.03181818181818199,TREND,35.9093,0.001,27.451,22.1289,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.001689999999999997,,,BOS,False,,0.1035,,2024-09-20 03:00:00,2.5,zone,128.5988537055226,12.85988537055226,DOGEUSDT,8,0.5863636363636341,0.0022000000000000075,0.7909090909090843,0.05909090909091121,0.7909090909090843,0.10744,0.10557,0.1035,0,2337,2024-09-20 11:00:00,0.10577,0.009001919759386662,stop_loss,trailing_stop,zone,,ABOVE,
LONG,3.72,1.0,0.008929,,3.717,-0.04411764705882516,TREND,34.943,0.0357,27.2,16.0,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.07100000000000017,,,BOS,False,,3.652,,2024-09-20 03:30:00,2.5,zone,128.5988537055226,12.85988537055226,FILUSDT,14,1.6617647058823513,0.06800000000000006,1.7499999999999951,0.17647058823529413,1.7499999999999951,3.839,3.708,3.652,0,2338,2024-09-20 17:00:00,3.717,-0.38579656111658245,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,11.313,1.0,0.024964,,11.353,0.2020202020201973,TREND,36.4955,0.0999,28.6838,14.4492,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.21199999999999974,,,BOS,False,,11.115,,2024-09-20 03:30:00,2.5,zone,64.94891601289007,12.85988537055226,LINKUSDT,22,2.035353535353525,0.1980000000000004,2.1212121212121167,0.08585858585859193,2.1212121212121167,11.733,11.296,11.115,0,2339,2024-09-21 01:00:00,11.353,2.597956640515547,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,0.2533,,,0.26,0.2488,1.4888888888888747,RANGE,19.387,0.0045,14.3084,21.7806,3.0,3_to_4,0.5,,False,SWEEP_LOW,,0.005400000000000016,,,SWEEP,False,0.2488,,,2024-09-21 04:00:00,2.5,zone,128.69447994303584,12.869447994303584,ENAUSDT,2,1.7999999999999865,0.004500000000000032,2.177777777777757,0.13333333333334238,2.177777777777757,0.2631,0.2527,0.2488,0,2340,2024-09-21 06:00:00,0.26,0.8622530156183381,take_profit,TP,,,,
LONG,0.1062,1.0,0.000333,,0.10834,0.9727272727272708,TREND,35.224,0.0007,29.2918,21.4592,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.0006899999999999962,,,BOS,True,,0.104,,2024-09-21 09:00:00,2.5,zone,128.73759259381677,25.747518518763354,DOGEUSDT,17,1.677272727272721,0.0022000000000000075,1.922727272727265,0.15909090909090995,1.922727272727265,0.11043,0.10585,0.104,0,2341,2024-09-22 02:00:00,0.10834,0.2754984481507683,stop_loss,trailing_stop,zone,,ABOVE,
LONG,420.61,1.0,6.185893,,456.82,1.321050711419188,TREND,37.6451,8.2479,22.0663,16.2553,5.0,5_plus,1.25,BULLISH_BOS,True,,,8.539999999999964,,,BOS,True,,393.2,,2024-09-21 09:30:00,2.5,zone,1.1741845366090538,32.18439814845419,TAOUSDT,17,1.7672382342210855,27.410000000000025,1.9678949288580792,0.1908062750820873,1.9678949288580792,474.55,415.38,393.2,0,2342,2024-09-22 02:00:00,456.82,42.51722207061381,stop_loss,trailing_stop,zone,,ABOVE,15m
SHORT,6.7358,1.0,0.01425,,6.692,0.2768647281921624,TREND,32.5113,0.057,11.9048,36.8421,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.16300000000000026,,,BOS,False,,,6.894,2024-09-22 05:00:00,2.5,zone,82.7289687861916,13.087722861975502,UNIUSDT,19,1.2566371681415958,0.1581999999999999,1.6485461441213702,0.0,1.6485461441213702,6.7358,6.475,6.894,0,2343,2024-09-23 00:00:00,6.692,3.623528832835197,stop_loss,trailing_stop,zone,,BELOW,
LONG,4.431,2.0,0.031018,,4.513800000000001,2.0,TREND,37.0043,0.0414,24.8705,5.3541,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.03300000000000036,,,BOS,True,,4.39,,2024-09-23 23:15:00,2.5,zone,131.05840506139677,32.76460126534919,DOTUSDT,15,3.7439613526569815,0.041400000000000325,4.299516908212525,0.7971014492753649,4.299516908212525,4.609,4.398,4.3896,0,2344,2024-09-24 14:00:00,4.513800000000001,10.851635939083737,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,7.797,,,8.0045,7.6586,1.4992774566474036,RANGE,10.4782,0.1384,20.5472,22.4574,3.0,3_to_4,0.5,,False,SWEEP_LOW,,0.2530000000000001,,,SWEEP,False,7.6586,,,2024-09-24 14:00:00,2.5,zone,95.08741825025369,13.160098685835097,APTUSDT,2,1.6365606936416244,0.13839999999999986,1.7088150289017385,0.4913294797687839,1.7088150289017385,8.0335,7.729,7.6586,0,2345,2024-09-24 16:00:00,8.0045,19.730639286927683,take_profit,TP,,,,
LONG,0.5897,,,0.5989,0.5836,1.5081967213114744,RANGE,19.9318,0.0061,19.3023,25.0,4.0,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,0.01629999999999998,,,SWEEP,False,0.5836,,,2024-09-24 14:00:00,2.5,zone,131.60098685835098,26.320197371670194,ARBUSDT,3,1.5081967213114744,0.006099999999999994,1.918032786885255,0.4426229508196784,1.918032786885255,0.6014,0.587,0.5836,0,2346,2024-09-24 17:00:00,0.5989,1.2107290790968273,take_profit,TP,,,,
LONG,348.2571,1.0,0.757143,,346.2,-0.21867525592371725,TREND,33.2172,3.0286,31.8396,12.6179,3.5,3_to_4,0.5,BULLISH_BOS,False,,,3.9499999999999886,,,BOS,False,,338.85,,2024-09-25 00:00:00,2.5,zone,1.4100844604251341,13.264805527665219,BCHUSDT,10,0.6583219057945634,9.407099999999957,0.7646245920634459,0.26651146474471316,0.7646245920634459,355.45,345.75,338.85,0,2347,2024-09-25 10:00:00,346.2,-2.900684743540531,stop_loss,trailing_stop,zone,,ABOVE,
LONG,6.831,,,6.9374,6.7601,1.5007052186177698,RANGE,19.587,0.0709,12.6888,21.4502,3.0,3_to_4,0.5,,False,SWEEP_LOW,,0.0810000000000004,,,SWEEP,False,6.7601,,,2024-09-25 12:00:00,2.5,zone,132.50302103947516,13.250302103947515,UNIUSDT,4,1.2411847672778453,0.07089999999999996,1.8053596614950536,0.26798307475317545,1.8053596614950536,6.959,6.812,6.7601,0,2348,2024-09-25 16:00:00,6.9374,14.098321438600134,take_profit,TP,,,,
LONG,4.733,1.0,0.021786,,4.586,-1.0,TREND,33.3302,0.0436,23.7705,11.6393,4.5,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.06700000000000017,,,BOS,False,,4.586,,2024-09-25 16:00:00,2.5,zone,133.20793711140516,26.64158742228103,DOTUSDT,8,0.061224489795920954,0.14699999999999935,0.2585034013605471,1.1360544217687112,0.2585034013605471,4.771,4.566,4.586,0,2349,2024-09-26 00:00:00,4.586,-19.58156675537647,stop_loss,SL,zone,,ABOVE,15m
LONG,5.138,,,5.231,5.076,1.499999999999993,RANGE,17.1258,0.062,15.2074,20.9677,4.0,4_to_5,1.0,,False,SWEEP_LOW,,0.07399999999999984,,,SWEEP,False,5.076,,,2024-09-26 01:00:00,2.5,zone,132.22885877363635,26.445771754727268,AXSUSDT,3,1.161290322580641,0.06200000000000028,1.5161290322580627,0.06451612903225067,1.5161290322580627,5.232,5.134,5.076,0,2350,2024-09-26 04:00:00,5.231,12.297283865948177,take_profit,TP,,,,
LONG,0.1082,,,0.1098,0.1071,1.4545454545454408,RANGE,14.9441,0.0011,11.953,25.8001,5.0,5_plus,1.25,BEARISH_BOS,False,SWEEP_LOW,,0.0012799999999999895,,,SWEEP,False,0.1071,,,2024-09-26 01:00:00,2.5,zone,132.22885877363635,33.05721469340909,DOGEUSDT,4,1.5363636363636284,0.0011000000000000038,1.7545454545454495,0.0909090909090932,1.7545454545454495,0.11013,0.1081,0.1071,0,2351,2024-09-26 05:00:00,0.1098,0.21156617403781688,take_profit,TP,,,,
LONG,4.054,1.0,0.014875,,4.046,-0.046242774566473896,TREND,35.2299,0.0595,30.8523,12.605,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.13699999999999957,,,BOS,False,,3.881,,2024-09-26 05:30:00,2.5,zone,76.79439380094523,13.285430127563561,FILUSDT,15,0.4161849710982651,0.1730000000000005,0.5317919075144473,0.046242774566473896,0.5317919075144473,4.146,4.046,3.881,0,2352,2024-09-26 20:00:00,4.046,-0.6143551504075624,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,2.1503,1.0,0.013695,,2.1897,0.23508353221957073,TREND,39.518,0.0548,30.0561,15.4518,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.09019999999999984,,,BOS,False,,1.9827,,2024-09-26 05:30:00,2.5,zone,79.26867617878011,13.285430127563561,WIFUSDT,15,0.7088305489260123,0.1676000000000002,0.8729116945107395,0.05906921241050125,0.8729116945107395,2.2966,2.1404,1.9827,0,2353,2024-09-26 20:00:00,2.1897,3.1231858414439446,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,165.59,,,170.39,162.39,1.4999999999999867,RANGE,15.4781,2.4779,8.8786,26.0017,4.0,4_to_5,1.0,,False,SWEEP_LOW,,2.5400000000000205,,,SWEEP,False,162.39,,,2024-09-26 21:00:00,2.5,zone,8.311233925636671,26.59594856203749,AAVEUSDT,16,1.5906249999999926,3.200000000000017,1.718749999999991,0.6906249999999988,1.718749999999991,171.09,163.38,162.39,0,2354,2024-09-27 13:00:00,170.39,39.893922843055876,take_profit,TP,,,,
LONG,169.1818,1.0,0.541786,,167.68,-0.27296521138536517,TREND,34.7017,2.1671,29.0376,14.733,3.5,3_to_4,0.5,BULLISH_BOS,False,,,5.930000000000007,,,BOS,False,,163.68,,2024-09-27 13:00:00,2.5,zone,2.4532778173023404,13.497443895234024,AAVEUSDT,15,0.828492493365807,5.501800000000003,0.8921080373695865,0.3638445599621945,0.8921080373695865,174.09,167.18,163.68,0,2355,2024-09-28 04:00:00,167.68,-3.684332626024662,stop_loss,trailing_stop,zone,,ABOVE,
LONG,0.6064,1.0,0.001012,,0.6154,0.42253521126759885,TREND,33.852,0.004,54.321,11.9929,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.024900000000000033,,,BOS,False,,0.5851,,2024-09-28 07:30:00,2.5,zone,134.790222321039,13.479022232103901,XRPUSDT,14,0.8122065727699486,0.021300000000000097,0.9154929577464729,0.5023474178403753,0.9154929577464729,0.6259,0.5957,0.5851,0,2356,2024-09-28 21:00:00,0.6154,1.2131120008893372,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,0.3551,,,0.3679,0.3466,1.5058823529411725,RANGE,20.5931,0.0085,12.8655,21.9716,4.0,4_to_5,1.0,,False,SWEEP_LOW,,0.008299999999999974,,,SWEEP,False,0.3466,,,2024-09-29 13:00:00,2.5,zone,134.85087792108348,26.970175584216694,ENAUSDT,3,3.8235294117646994,0.008500000000000008,3.9999999999999933,0.21176470588235555,3.9999999999999933,0.3891,0.3533,0.3466,0,2357,2024-09-29 16:00:00,0.3679,1.7260912373898656,take_profit,TP,,,,
LONG,0.6526,,0.00247,,0.6345,-0.562111801242236,TREND,32.1548,0.0099,43.3839,5.2061,3.0,3_to_4,0.5,,True,,,0.010600000000000054,,,BOS,True,,0.6204,,2024-09-29 16:15:00,2.5,momentum,134.93718248295298,13.493718248295297,XRPUSDT,17,0.07763975155279682,0.032200000000000006,0.09627329192546556,0.667701863354036,0.09627329192546556,0.6557,0.6311,0.6204,0,2358,2024-09-30 09:00:00,0.6345,-2.4423630029414496,stop_loss,trailing_stop,momentum,9.0,ABOVE,15m
SHORT,156.493,1.0,0.536964,,157.7,-0.17996123453108614,TREND,37.3416,2.1479,3.4586,29.2318,3.5,3_to_4,0.5,BEARISH_BOS,False,,,5.090000000000003,,,BOS,False,,,163.2,2024-09-30 09:00:00,2.5,zone,2.010065071310661,13.48150643328059,AAVEUSDT,15,0.25838676010138745,6.706999999999994,0.27478753541076356,0.3171313553004341,0.27478753541076356,158.62,154.65,163.2,0,2359,2024-10-01 00:00:00,157.7,-2.4261485410719548,stop_loss,trailing_stop,zone,,BELOW,
SHORT,3.979,2.0,0.014304,,3.925,0.4615384615384639,TREND,34.2898,0.0572,4.7441,28.0899,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.09699999999999998,,,BOS,False,,,4.096,2024-09-30 09:30:00,2.5,zone,115.22655071179992,13.48150643328059,FILUSDT,22,1.461538461538464,0.11699999999999999,1.7521367521367528,0.0,1.7521367521367528,3.979,3.774,4.096,0,2360,2024-10-01 07:00:00,3.925,6.222233738437226,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,3.92,,,3.7474999999999996,4.035,1.5,RANGE,20.8095,0.037,27.2201,29.3436,4.0,4_to_5,1.0,,False,SWEEP_HIGH,,0.02499999999999991,,,SWEEP,False,4.035,,,2024-10-01 11:30:00,2.5,zone,135.00486859267417,27.000973718534834,FILUSDT,3,1.5217391304347783,0.11500000000000021,1.739130434782603,0.07826086956521636,1.739130434782603,3.929,3.72,4.035,0,2361,2024-10-01 14:00:00,3.7474999999999996,23.28833983223634,take_profit,TP,,,,15m
SHORT,4.394,1.0,0.034393,,4.246,1.0136986301369848,TREND,37.3305,0.0459,12.1495,34.2679,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.1349999999999998,,,BOS,True,,,4.54,2024-10-01 14:30:00,2.5,zone,136.169285584286,34.0423213960715,DOTUSDT,16,1.6712328767123283,0.1459999999999999,2.397260273972608,0.0,2.397260273972608,4.394,4.044,4.54,0,2362,2024-10-02 06:00:00,4.246,20.153054266474285,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,0.5909,1.0,0.002271,,0.5256,4.006134969325159,TREND,30.1032,0.0091,8.0975,23.8994,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.013600000000000056,,,BOS,False,,,0.6072,2024-10-02 09:30:00,2.5,zone,137.1769382976097,13.71769382976097,XRPUSDT,29,4.748466257668719,0.01629999999999998,5.2638036809816,0.21472392638037194,5.2638036809816,0.5944,0.5051,0.6072,0,2363,2024-10-03 14:00:00,0.5256,8.957654070833916,stop_loss,trailing_stop,zone,,BELOW,15m
