direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,risk_amount,capital_before_entry,trade_risk,risk_percent,allocated_capital,symbol,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit,anomaly_flags,extreme_pnl_raw,extreme_pnl_cap
LONG,0.02031,3.0,0.000559,,0.01668,-0.4260204081632648,TREND,33.6464,0.0007,52.4449,2.9722,3.0,3_to_4,0.5,,True,,,0.0003999999999999993,,,BOS,True,,0.0139,,2025-04-23 03:00:00,2.5,momentum,full,NONE,False,momentum,24.0,ABOVE,0.003920000000000003,15m,12032157137.512957,81818668.5350881,807237422.3557441,47166055.97905083,0.2,47166055.97905083,PIPPINUSDT,21,0.0,0.6377551020408154,1.0229591836734693,0.6377551020408154,0.02281,0.0163,0.0139,1,1000000.0,-0.4260204081632648,True,True,1,True,0.0207,1647,2295,2025-04-24 00:00:00,0.01668,0.0,stop_loss,trailing_stop,818186685.350881,,,
LONG,351.84,3.0,5.908929,,351.18,-0.01525658807212132,TREND,30.6046,7.8786,35.3853,16.0381,4.0,4_to_5,1.0,,True,,,3.2000000000000455,,,BOS,True,,308.58,,2025-04-24 17:00:00,2.5,momentum,full,NONE,False,momentum,9.0,BELOW,43.25999999999999,15m,3782647.6437858585,163637337.0701762,818186685.350881,163637337.0701762,0.2,163637337.0701762,TAOUSDT,12,0.16620434581599627,0.3504392048081375,0.1551086453999071,0.3504392048081375,367.0,345.13,308.58,0,0.0,-0.01525658807212132,True,True,0,False,395.09999999999997,1648,10806,2025-04-25 04:00:00,351.18,-1000000.0,stop_loss,trailing_stop,817186685.350881,,,
LONG,0.6933,,0.009182,,0.7901,3.6254681647939995,TREND,37.0007,0.0122,28.9965,7.0012,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.013600000000000056,,,BOS,False,,0.6666,,2025-04-25 00:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,0.026700000000000057,,2883737557.6502237,76995792.78926113,769957927.8926113,76995792.78926113,0.2,76995792.78926113,OPUSDT,13,4.408239700374524,4.4981273408239595,0.0,4.4981273408239595,0.8134,0.6933,0.6666,0,0.0,3.6254681647939995,True,True,0,False,0.7200000000000001,1649,25407,2025-04-25 13:00:00,0.7901,1000000.0,take_profit,TP,820186685.350881,,,
LONG,14.702,1.0,0.176732,,14.978,0.12568306010928953,TREND,32.1876,0.2356,23.977,14.7014,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.10599999999999987,,,BOS,False,,12.506,,2025-04-25 03:00:00,2.5,zone,full,NONE,False,zone,,BELOW,2.1959999999999997,15m,27143376.737991933,59606855.316630274,596068553.1663027,59606855.316630274,0.2,59606855.316630274,LINKUSDT,2,0.1311475409836067,0.15391621129326014,0.0,0.15391621129326014,15.04,14.702,12.506,0,0.0,0.12568306010928953,True,True,0,False,16.898,1650,29043,2025-04-25 05:00:00,14.978,1000000.0,take_profit,TP,819186685.350881,,,
LONG,135.1247,1.0,1.409464,,151.79,8.35479019401416,TREND,33.6261,1.8793,24.6674,12.4287,3.5,3_to_4,0.5,BULLISH_BOS,False,,,3.5800000000000125,,,BOS,False,,133.13,,2025-04-25 03:00:00,2.5,zone,full,NONE,False,zone,,BELOW,1.9946999999999946,,11910369.410988646,23757613.86409899,536461697.84967244,23757613.86409899,0.2,23757613.86409899,SOLUSDT,1,7.858474958640429,8.680653732390864,0.0,8.680653732390864,152.44,135.1247,133.13,0,0.0,8.35479019401416,True,True,0,False,137.11939999999998,1651,29043,2025-04-25 04:00:00,151.79,1000000.0,take_profit,TP,818186685.350881,,,
LONG,138.25,,1.3125,,151.79,2.644531249999996,TREND,36.2434,1.75,21.3061,13.3469,3.5,3_to_4,0.5,BULLISH_BOS,False,,,1.2199999999999989,,,BOS,False,,133.13,,2025-04-25 05:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,5.1200000000000045,,12603463.098136168,64529731.06245723,645297310.6245724,64529731.06245723,0.2,64529731.06245723,SOLUSDT,1,2.9394531249999996,3.0624999999999987,0.0,3.0624999999999987,153.93,138.25,133.13,0,0.0,2.644531249999996,True,True,0,False,143.37,1652,29045,2025-04-25 06:00:00,151.79,1000000.0,take_profit,TP,820186685.350881,,,
LONG,0.5487,2.0,0.010077,,0.6312,0.6336405529953919,TREND,36.7585,0.0134,24.1893,10.3137,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.021299999999999986,,,BOS,False,,0.4185,,2025-04-25 06:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.13019999999999998,15m,496388103.39828914,64629731.06245724,646297310.6245724,64629731.06245724,0.2,64629731.06245724,WIFUSDT,11,0.8548387096774199,0.9208909370199695,0.0,0.9208909370199695,0.6686,0.5487,0.4185,0,0.0,0.6336405529953919,True,True,0,False,0.6789,1653,11274,2025-04-25 17:00:00,0.6312,1000000.0,take_profit,TP,824186685.350881,,,
LONG,5.0469,3.0,0.060107,,5.516,2.4445023449713457,TREND,30.9076,0.0801,22.9947,17.5579,4.0,4_to_5,1.0,,True,SWEEP_HIGH,,0.0470000000000006,,,BOS,True,,4.855,,2025-04-25 07:00:00,2.5,momentum,full,NONE,False,momentum,1.0,BELOW,0.19189999999999952,,316857303.2786226,60804916.49916753,533049041.30562687,60804916.49916753,0.2,60804916.49916753,APTUSDT,6,2.856175091193336,2.9499739447629074,0.0,2.9499739447629074,5.613,5.0469,4.855,0,0.0,2.4445023449713457,True,True,0,False,5.2387999999999995,1654,22061,2025-04-25 13:00:00,5.516,1000000.0,take_profit,TP,821186685.350881,,,
LONG,138.12,,1.268571,,153.06,2.9939879759518977,TREND,39.838,1.6914,33.9105,12.2044,4.0,4_to_5,1.0,,True,,,0.789999999999992,,,BOS,True,,133.13,,2025-04-25 07:00:00,2.5,momentum,,NONE,False,momentum,2.0,BELOW,4.990000000000009,,8205805.817662195,40946971.03013443,377795299.84516746,40946971.03013443,0.2,40946971.03013443,SOLUSDT,6,3.324649298597189,3.781563126252499,0.0,3.781563126252499,156.99,138.12,133.13,0,0.0,2.9939879759518977,True,True,0,False,143.11,1656,29047,2025-04-25 13:00:00,153.06,1000000.0,take_profit,TP,822186685.350881,,,
LONG,15.043,2.0,0.155518,,14.978,-0.025044309162363994,TREND,32.3336,0.2074,19.2215,12.5043,5.0,5_plus,1.25,BULLISH_BOS,True,SWEEP_HIGH,,0.10699999999999932,,,BOS,True,,12.506,,2025-04-25 07:45:00,2.5,zone,full,NONE,False,zone,,BELOW,2.5953999999999997,15m,36390854.95927097,94448824.96129186,472244124.8064593,94448824.96129186,0.2,94448824.96129186,LINKUSDT,5,0.07744470987131098,0.09670956307312986,0.04507975649225519,0.09670956307312986,15.294,14.926,12.4476,0,0.0,-0.025044309162363994,True,True,0,False,17.638399999999997,1655,29047,2025-04-25 12:00:00,14.978,-1000000.0,stop_loss,trailing_stop,819186685.350881,,,
LONG,2.118,,0.032625,,2.583,10.689655172413831,TREND,36.7049,0.0435,30.5419,11.1658,3.5,3_to_4,0.5,,False,SWEEP_HIGH,,0.016000000000000014,,,BOS,False,,2.087,,2025-04-25 14:00:00,2.5,momentum,,NONE,False,momentum,9.0,BELOW,0.04349999999999987,,1153250477.1758761,50166395.757150464,814194836.8861685,50166395.757150464,0.2,50166395.757150464,NEARUSDT,2,11.448275862069003,11.8850574712644,0.0,11.8850574712644,2.635,2.118,2.0745,0,0.0,10.689655172413831,True,True,0,False,2.1614999999999998,1657,29054,2025-04-25 16:00:00,2.583,1000000.0,take_profit,TP,823186685.350881,,,
LONG,1784.98,1.0,18.629464,,1784.25,-0.0037533175728273085,TREND,35.3173,24.8393,25.0554,9.3285,3.5,3_to_4,0.5,BULLISH_BOS,False,,,33.11999999999989,,,BOS,False,,1597.52,,2025-04-25 18:00:00,2.5,zone,full,NONE,False,zone,,BELOW,194.4946,15m,423758.13279694197,82418668.5350881,824186685.350881,82418668.5350881,0.2,82418668.5350881,ETHUSDT,5,0.08678904195797664,0.12257409717287739,0.012185428284384854,0.12257409717287739,1808.82,1782.61,1590.4854,0,0.0,-0.0037533175728273085,True,True,0,False,1979.4746,1658,29058,2025-04-25 23:00:00,1784.25,-309343.4369417753,stop_loss,trailing_stop,823877341.9139392,,,
LONG,0.0082,2.0,0.000171,,0.009487,6.434999999999983,TREND,30.6806,0.0002,39.6126,7.154,3.0,3_to_4,0.5,,True,,,0.0001010000000000004,,,BOS,True,,0.008,,2025-04-26 02:00:00,2.5,momentum,full,NONE,False,momentum,10.0,BELOW,0.00020000000000000052,,301418539724.6119,60283707.94492254,823877341.9139392,60283707.94492254,0.2,60283707.94492254,1000PEPEUSDT,6,6.879999999999976,7.269999999999975,0.0,7.269999999999975,0.009654,0.0082,0.008,0,0.0,6.434999999999983,True,True,0,False,0.008400000000000001,1659,17367,2025-04-26 08:00:00,0.009487,1000000.0,take_profit,TP,824877341.9139392,,,
LONG,0.1581,2.0,0.002748,,0.18125,6.25675675675679,TREND,33.4574,0.0037,30.6238,5.5556,5.0,5_plus,1.25,BULLISH_BOS,True,SWEEP_HIGH,,0.0018000000000000238,,,BOS,True,,0.1567,,2025-04-26 02:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.003699999999999981,,14489442769.810564,53610938.24829882,763593633.9690167,53610938.24829882,0.2,53610938.24829882,DOGEUSDT,11,7.700000000000044,8.402702702702747,0.0,8.402702702702747,0.18919,0.1581,0.1544,0,0.0,6.25675675675679,True,True,0,False,0.16179999999999997,1660,29066,2025-04-26 13:00:00,0.18125,1000000.0,take_profit,TP,826877341.9139392,,,
LONG,76.7912,1.0,0.582321,,86.2,7.704552898788012,TREND,31.0451,0.7764,19.5952,12.7875,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.3500000000000085,,,BOS,False,,75.57,,2025-04-26 06:00:00,2.5,zone,full,NONE,False,zone,,BELOW,1.2212000000000103,,7844382.144029538,9579559.474288953,200793172.6995337,9579559.474288953,0.2,9579559.474288953,LTCUSDT,3,8.384212250245588,9.096626269243293,0.0,9.096626269243293,87.9,76.7912,75.57,0,0.0,7.704552898788012,True,True,0,False,78.01240000000001,1661,29070,2025-04-26 09:00:00,86.2,1000000.0,take_profit,TP,825877341.9139392,,,
LONG,0.0087,1.0,9.2e-05,,0.008974,1.185000000000001,TREND,35.9464,0.0001,21.0006,15.5323,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.00015400000000000136,,,BOS,True,,0.0083,,2025-04-28 06:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.0003999999999999993,,142565058950.67917,114052047.16054314,826877341.9139392,114052047.16054314,0.2,114052047.16054314,1000PEPEUSDT,6,1.0450000000000017,1.2500000000000033,0.0,1.2500000000000033,0.0092,0.0087,0.0083,0,1000000.0,1.185000000000001,True,True,1,True,0.009099999999999999,1662,17419,2025-04-28 12:00:00,0.008974,1000000.0,take_profit,TP,827877341.9139392,,,
LONG,0.009025,1.0,9.2e-05,,0.008974,0.32042253521126485,TREND,35.9464,0.0001,21.0006,15.5323,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.00015400000000000136,,,BOS,True,,0.0083,,2025-04-28 08:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.00028399999999999953,,142565058950.67917,114052047.16054314,821032174.4969612,40488476.74199282,0.2,40488476.74199282,1000PEPEUSDT,4,0.32746478873239254,0.5563380281690156,0.30633802816901556,0.5563380281690156,0.009183,0.008938,0.0083,1,1000000.0,0.32042253521126485,True,True,1,True,0.009099999999999999,1662,17419,2025-04-28 12:00:00,0.008974,0.0,stop_loss,trailing_stop,827877341.9139392,,,
LONG,2.5295,3.0,0.020946,,2.627,0.2888888888888881,TREND,34.5246,0.0279,44.2455,7.6726,3.5,3_to_4,0.5,,False,SWEEP_HIGH,,0.03300000000000036,,,BOS,False,,2.192,,2025-04-29 06:00:00,2.5,momentum,full,NONE,False,momentum,1.0,BELOW,0.3374999999999999,,245296990.1967228,82787734.19139393,827877341.9139392,82787734.19139393,0.2,82787734.19139393,AXSUSDT,3,0.33629629629629554,0.38666666666666694,0.0,0.38666666666666694,2.66,2.5295,2.192,0,0.0,0.2888888888888881,True,True,0,False,2.867,1663,29142,2025-04-29 09:00:00,2.627,1000000.0,take_profit,TP,828877341.9139392,,,
LONG,150.18,2.0,1.031786,,148.58,-0.5177993527508067,TREND,32.9415,1.3757,27.5182,13.9148,5.0,5_plus,1.25,BULLISH_BOS,True,,,1.8600000000000136,,,BOS,True,,147.09,,2025-04-29 07:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,3.0900000000000034,,16481350.909442205,50927374.31017647,825056426.5266769,50927374.31017647,0.2,50927374.31017647,SOLUSDT,2,0.0,0.0,0.5436893203883512,0.0,150.18,148.5,147.09,0,0.0,-0.5177993527508067,True,True,0,False,153.27,1664,29143,2025-04-29 09:00:00,148.58,-1000000.0,stop_loss,trailing_stop,827877341.9139392,,,
LONG,2.639,,0.018429,,2.559,-0.5161290322580627,TREND,37.2303,0.0246,41.5698,10.1744,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.052999999999999936,,,BOS,True,,2.484,,2025-05-01 10:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,0.1549999999999998,,941126193.9150503,145874560.0568326,827877341.9139392,145874560.0568326,0.2,145874560.0568326,NEARUSDT,12,0.0,0.0,0.6967741935483858,0.0,2.639,2.531,2.484,0,0.0,-0.5161290322580627,True,True,0,False,2.7939999999999996,1665,29194,2025-05-01 22:00:00,2.559,-1000000.0,stop_loss,trailing_stop,825877341.9139392,,,
LONG,0.1962,,0.001273,,0.18674,-0.7691056910569122,TREND,32.4509,0.0017,36.4899,9.9747,5.0,5_plus,1.25,BULLISH_BOS,True,SWEEP_HIGH,,0.0027500000000000024,,,BOS,True,,0.1839,,2025-05-01 11:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,0.012300000000000005,,10428177092.61631,128266578.23918067,682002781.8571067,128266578.23918067,0.2,128266578.23918067,HBARUSDT,7,0.0,0.0,0.7739837398373981,0.0,0.1962,0.18668,0.1839,0,0.0,-0.7691056910569122,True,True,0,False,0.20850000000000002,1666,29195,2025-05-01 18:00:00,0.18674,-1000000.0,stop_loss,trailing_stop,826877341.9139392,,,
LONG,4.1898,,0.031329,,4.1587,-0.7440191387559842,TREND,38.0848,0.0418,26.2483,10.5848,4.0,4_to_5,1.0,,True,SWEEP_HIGH,,0.03110000000000035,,,BOS,True,,4.2511,,2025-05-01 21:00:00,2.5,momentum,,NONE,False,momentum,19.0,ABOVE,0.04180000000000028,15m,538154980.9542714,22494878.203888696,751587246.4007356,22494878.203888696,0.2,22494878.203888696,DOTUSDT,2,0.0,0.5622009569378024,0.7703349282296494,0.5622009569378024,4.2133,4.1576,4.148,0,0.0,-0.7440191387559842,True,True,0,False,4.2316,1667,29205,2025-05-01 23:00:00,4.1587,-1000000.0,stop_loss,trailing_stop,824877341.9139392,,,
LONG,2.6568,1.0,0.027696,,2.572,-1.0,TREND,32.4078,0.0369,20.6963,9.2843,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.04899999999999993,,,BOS,False,,2.572,,2025-05-02 03:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.08479999999999999,,897457701.1553239,76104413.05797145,794788540.1431547,76104413.05797145,0.2,76104413.05797145,NEARUSDT,1,0.0,0.0,1.3419811320754707,0.0,2.6568,2.543,2.572,0,0.0,-1.0,True,True,0,False,2.7416,1669,29211,2025-05-02 04:00:00,2.572,-1000000.0,stop_loss,SL,823877341.9139392,,,
LONG,21.951,1.0,0.200196,,21.6841,-1.0,TREND,34.9761,0.2669,26.358,5.2716,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.5919999999999987,,,BOS,False,,22.126,,2025-05-02 03:45:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.2668999999999997,15m,112734364.07187907,30088801.77078449,824877341.9139392,30088801.77078449,0.2,30088801.77078449,AVAXUSDT,2,0.0,0.4758336455601313,1.2101910828025506,0.4758336455601313,22.078,21.628,21.6841,0,0.0,-1.0,True,True,0,False,22.2179,1668,29211,2025-05-02 05:00:00,21.6841,-1000000.0,stop_loss,SL,822877341.9139392,,,
LONG,173.6818,1.0,1.523571,,173.31,-0.03958772546263834,TREND,33.6721,2.0314,22.3629,11.8847,3.5,3_to_4,0.5,BULLISH_BOS,False,,,6.590000000000003,,,BOS,False,,164.29,,2025-05-03 02:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,9.391800000000018,,8761657.423645496,82287734.19139393,822877341.9139392,82287734.19139393,0.2,82287734.19139393,AAVEUSDT,2,0.032815860644391785,0.09350710193998923,0.06940096680082704,0.09350710193998923,174.56,173.03,164.29,0,0.0,-0.03958772546263834,True,True,0,False,183.07360000000003,1670,29234,2025-05-03 04:00:00,173.31,-1000000.0,stop_loss,trailing_stop,821877341.9139392,,,
SHORT,0.332,1.0,0.002614,,0.315,2.463768115942045,TREND,34.0899,0.0035,14.1393,51.2295,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,0.00599999999999995,,,BOS,True,,,0.3389,2025-05-03 17:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.006899999999999962,,7426602487.174149,51243557.16150134,821877341.9139392,51243557.16150134,0.2,51243557.16150134,ARBUSDT,27,2.9565217391304555,3.2608695652174124,0.0,3.2608695652174124,0.332,0.3095,0.3389,0,0.0,2.463768115942045,True,True,0,False,0.32510000000000006,1671,18531,2025-05-04 20:00:00,0.315,1000000.0,take_profit,TP,822877341.9139392,,,
SHORT,0.3196,1.0,0.002614,,0.315,0.2929936305732481,TREND,34.0899,0.0035,14.1393,51.2295,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,0.00599999999999995,,,BOS,True,,,0.3389,2025-05-03 18:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.015699999999999992,,1702915219.9889739,51243557.16150134,797369553.7062647,26735768.953826874,0.2,26735768.953826874,ARBUSDT,26,0.5095541401273893,0.6433121019108282,0.31210191082802663,0.6433121019108282,0.3245,0.3095,0.3389,1,0.0,0.2929936305732481,True,True,0,False,0.32510000000000006,1671,18531,2025-05-04 20:00:00,0.315,1000000.0,take_profit,TP,823877341.9139392,,,
SHORT,0.318,1.0,0.002614,,0.315,0.21428571428571427,TREND,34.0899,0.0035,14.1393,51.2295,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,0.00599999999999995,,,BOS,True,,,0.3389,2025-05-04 00:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.014000000000000012,,2151957745.259857,51243557.16150134,800761193.1860759,30127408.43363803,0.2,30127408.43363803,ARBUSDT,20,0.45714285714285796,0.6071428571428571,0.3428571428571405,0.6071428571428571,0.3228,0.3095,0.3389,2,0.0,0.21428571428571427,True,True,0,False,0.32510000000000006,1671,18531,2025-05-04 20:00:00,0.315,1000000.0,take_profit,TP,824877341.9139392,,,
SHORT,5.367,3.0,0.036,,5.128,2.6555555555555586,TREND,32.0675,0.048,8.7798,23.6607,4.0,4_to_5,1.0,,True,SWEEP_LOW,,0.04499999999999993,,,BOS,True,,,5.457,2025-05-04 23:00:00,2.5,momentum,full,NONE,False,momentum,27.0,ABOVE,0.08999999999999986,,461082918.90102804,41497462.70109246,824877341.9139392,41497462.70109246,0.2,41497462.70109246,APTUSDT,1,2.6555555555555586,3.1222222222222236,0.0,3.1222222222222236,5.367,5.086,5.457,0,0.0,2.6555555555555586,True,True,0,False,5.277,1672,22293,2025-05-05 00:00:00,5.128,1000000.0,take_profit,TP,825877341.9139392,,,
LONG,169.1816,1.0,1.983214,,176.92,1.4194731821850404,TREND,34.9047,2.6443,29.2274,9.1842,5.0,5_plus,1.25,BULLISH_BOS,True,SWEEP_HIGH,,4.3700000000000045,,,BOS,True,,163.73,,2025-05-05 08:00:00,2.5,zone,full,NONE,False,zone,,BELOW,5.451600000000013,,14644807.861740386,79837634.53906408,825877341.9139392,79837634.53906408,0.2,79837634.53906408,AAVEUSDT,2,1.6395920463717037,2.0743268031403583,0.0,2.0743268031403583,180.49,169.1816,163.73,0,0.0,1.4194731821850404,True,True,0,False,174.63320000000002,1673,29288,2025-05-05 10:00:00,176.92,1000000.0,take_profit,TP,826877341.9139392,,,
SHORT,0.7471,3.0,0.006654,,0.6657,1.6853002070393377,TREND,30.2278,0.0089,17.0692,24.2351,4.0,4_to_5,1.0,,True,,,0.010399999999999965,,,BOS,True,,,0.7954,2025-05-05 10:00:00,2.5,momentum,full,NONE,False,momentum,1.0,ABOVE,0.04830000000000001,,3320348046.7699337,160372810.65898782,826877341.9139392,160372810.65898782,0.2,160372810.65898782,OPUSDT,4,1.8385093167701858,1.91304347826087,0.0,1.91304347826087,0.7471,0.6547,0.7954,0,0.0,1.6853002070393377,True,True,0,False,0.6988,1674,25657,2025-05-05 14:00:00,0.6657,1000000.0,take_profit,TP,827877341.9139392,,,
SHORT,0.7431,1.0,0.006825,,0.653,4.64432989690722,TREND,35.6488,0.0091,8.3203,38.854,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,0.0262,,,BOS,True,,,0.7625,2025-05-05 20:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.019399999999999973,,3342258142.5673766,64839807.96580701,827877341.9139392,64839807.96580701,0.2,64839807.96580701,OPUSDT,2,4.953608247422685,5.304123711340213,0.0,5.304123711340213,0.7431,0.6402,0.7625,0,0.0,4.64432989690722,True,True,0,False,0.7237,1675,25667,2025-05-05 22:00:00,0.653,1000000.0,take_profit,TP,828877341.9139392,,,
SHORT,5.27,,0.04425,,4.886,1.3963636363636325,TREND,37.0988,0.059,13.5593,30.1453,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.08199999999999985,,,BOS,False,,,5.545,2025-05-05 23:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,0.27500000000000036,,301409942.5141593,82887734.19139393,828877341.9139392,82887734.19139393,0.2,82887734.19139393,UNIUSDT,15,1.5381818181818132,1.6727272727272704,0.0,1.6727272727272704,5.27,4.81,5.545,0,0.0,1.3963636363636325,True,True,0,False,4.994999999999999,1676,29303,2025-05-06 14:00:00,4.886,1000000.0,take_profit,TP,830877341.9139392,,,
SHORT,0.2874,2.0,0.004012,,0.2655,2.488636363636352,TREND,37.6687,0.0054,6.9426,37.7837,4.0,4_to_5,1.0,,True,SWEEP_LOW,,0.0050000000000000044,,,BOS,True,,,0.2962,2025-05-06 00:00:00,2.5,momentum,full,NONE,False,momentum,14.0,ABOVE,0.00880000000000003,,7786947888.544314,68525141.4191902,745989607.7225453,68525141.4191902,0.2,68525141.4191902,ENAUSDT,3,2.715909090909079,3.1363636363636274,0.0,3.1363636363636274,0.2874,0.2598,0.2962,0,0.0,2.488636363636352,True,True,0,False,0.27859999999999996,1677,9565,2025-05-06 03:00:00,0.2655,1000000.0,take_profit,TP,829877341.9139392,,,
SHORT,4.94,,0.04425,,5.006,-1.0,TREND,37.0988,0.059,13.5593,30.1453,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.08199999999999985,,,BOS,False,,,5.545,2025-05-06 00:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,0.06599999999999984,,50234990.41903144,82887734.19139393,749305117.0902014,3315509.367656067,0.2,3315509.367656067,UNIUSDT,24,1.909090909090919,3.121212121212135,1.3787878787878716,3.121212121212135,5.031,4.734,5.545,1,0.0,-1.0,True,True,0,False,4.994999999999999,1676,29303,2025-05-07 00:00:00,5.006,-1000000.0,stop_loss,trailing_stop,832877341.9139392,,,
SHORT,0.173,3.0,0.001353,,0.16613,1.9083333333333192,TREND,30.9375,0.0018,12.9901,35.4851,3.0,3_to_4,0.5,,True,,,0.002569999999999989,,,BOS,True,,,0.1766,2025-05-06 09:00:00,2.5,momentum,full,NONE,False,momentum,9.0,ABOVE,0.00360000000000002,,12953577012.529688,46632877.24510714,746989607.7225453,46632877.24510714,0.2,46632877.24510714,DOGEUSDT,5,2.266666666666654,2.4777777777777596,0.0,2.4777777777777596,0.173,0.16408,0.1766,0,0.0,1.9083333333333192,True,True,0,False,0.16939999999999997,1678,29313,2025-05-06 14:00:00,0.16613,1000000.0,take_profit,TP,831877341.9139392,,,
SHORT,2.576,1.0,0.019179,,2.569,0.03211009174311981,TREND,35.565,0.0256,12.8492,33.7989,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.07500000000000018,,,BOS,False,,,2.794,2025-05-06 15:30:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.21799999999999997,15m,380074235.112974,82856183.25462832,828561832.5462831,82856183.25462832,0.2,82856183.25462832,FILUSDT,3,0.2155963302752301,0.22477064220183457,0.0,0.22477064220183457,2.576,2.527,2.794,0,0.0,0.03211009174311981,True,True,0,False,2.358,1679,29319,2025-05-06 18:00:00,2.569,1000000.0,take_profit,TP,832877341.9139392,,,
SHORT,13.658,,0.123107,,13.337,0.32003988035892295,TREND,32.4976,0.1641,16.4926,27.1105,3.0,3_to_4,0.5,,True,,,0.14899999999999913,,,BOS,True,,,14.661,2025-05-06 22:00:00,2.5,momentum,,NONE,False,momentum,5.0,ABOVE,1.0030000000000001,15m,82708059.07739612,82956183.25462832,829561832.5462831,82956183.25462832,0.2,82956183.25462832,LINKUSDT,1,0.0,0.22233300099700792,0.09471585244267261,0.22233300099700792,13.753,13.435,14.661,0,0.0,0.32003988035892295,True,True,0,False,12.655,1680,29325,2025-05-06 22:00:00,13.337,1000000.0,take_profit,TP,833877341.9139392,,,
LONG,96320.0,2.0,436.719643,,97154.9,0.34833945260346844,TREND,31.8996,582.2929,41.7573,19.0221,3.5,3_to_4,0.5,BULLISH_BOS,False,,,201.5,,,BOS,False,,93923.2,,2025-05-07 06:00:00,2.5,zone,full,NONE,False,zone,,BELOW,2396.800000000003,15m,25940.94711110691,62175262.03590112,832877341.9139392,62175262.03590112,0.2,62175262.03590112,BTCUSDT,1,0.2596378504672906,0.2690670894526007,0.0,0.2690670894526007,96964.9,96320.0,93923.2,0,0.0,0.34833945260346844,True,True,0,False,98716.8,1681,29334,2025-05-07 07:00:00,97154.9,1000000.0,take_profit,TP,833877341.9139392,,,
