direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,timestamp,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,exit_time,exit_price,pnl,exit_reason,ema_position
LONG,0.4346,,0.4286,,TREND,31.0514,0.0073,29.8929,6.3291,4,BULLISH_BOS,True,,,0.005199999999999982,,,BOS,True,2025-11-09 19:00:00,76.38327243608607,2.3526047910314505,OPUSDT,19,0.1980519480519479,0.030799999999999994,2025-11-10 14:00:00,0.4286,-0.45829963461651685,stop_loss,ABOVE
LONG,1.413,1.466,1.3847,1.88,RANGE,10.7695,0.0272,10.7612,20.7349,4,BEARISH_BOS,False,SWEEP_LOW,,0.03499999999999992,,,SWEEP,False,2025-11-10 16:00:00,40.66158578943095,1.1507228778408956,AXSUSDT,4,1.4134275618374574,0.028299999999999992,2025-11-10 20:00:00,1.466,2.1550640468398377,take_profit,
SHORT,503.9,,524.4,,TREND,37.6209,6.5714,14.4565,22.3913,4,BEARISH_BOS,True,,,6.2999999999999545,,,BOS,True,2025-11-10 21:00:00,0.06170704997457544,1.2649945244787966,BCHUSDT,4,0.0,20.5,2025-11-11 01:00:00,524.4,-1.2649945244787966,stop_loss,BELOW
SHORT,1.3986,,1.3838,,TREND,35.6322,0.0356,14.2226,28.2242,4,BEARISH_BOS,True,,,0.040400000000000214,,,BOS,True,2025-11-11 05:00:00,22.397590748623248,1.8209241278630686,VIRTUALUSDT,11,0.5940959409594102,0.08129999999999993,2025-11-11 16:00:00,1.3838,0.3314843430796274,stop_loss,BELOW
LONG,6.375,,8.338,,TREND,34.3861,0.1099,36.801,14.5644,4,BULLISH_BOS,True,,,0.35600000000000076,,,BOS,True,2025-11-09 11:00:00,3.464282303026746,1.8152839267860148,UNIUSDT,58,6.16030534351145,0.524,2025-11-11 21:00:00,8.338,6.800386160841499,stop_loss,ABOVE
SHORT,40.41,,39.311,,TREND,36.1826,0.7184,13.5812,26.387,4,BEARISH_BOS,True,,,0.6730000000000018,,,BOS,True,2025-11-11 05:30:00,0.8299142730930044,1.260639780828278,HYPEUSDT,24,1.2988808426596392,1.5190000000000055,2025-11-12 05:00:00,39.311,0.912075786129209,stop_loss,BELOW
SHORT,17.323,,17.155,,TREND,38.3817,0.2107,7.4237,26.7119,3,BEARISH_BOS,True,,,0.1769999999999996,,,BOS,True,2025-11-11 19:30:00,2.768719344199614,1.5421766747191812,AVAXUSDT,10,0.6965888689407588,0.5569999999999986,2025-11-12 05:00:00,17.155,0.4651448498255331,stop_loss,BELOW
LONG,1.406,,1.37,,TREND,31.3584,0.0202,25.7951,13.4276,3,BULLISH_BOS,True,,,0.014000000000000012,,,BOS,True,2025-11-12 09:00:00,82.23539766929751,2.960474316094695,AXSUSDT,6,0.41666666666667235,0.03599999999999981,2025-11-12 15:00:00,1.37,-2.960474316094695,stop_loss,ABOVE
SHORT,16.844,,16.972,,TREND,36.7405,0.2499,19.9543,28.016,4,BEARISH_BOS,True,,,0.38700000000000045,,,BOS,True,2025-11-12 16:30:00,1.4078557692454858,1.279740894244145,AVAXUSDT,8,0.0792079207920823,0.9089999999999989,2025-11-13 00:00:00,16.972,-0.18020553846342235,stop_loss,BELOW
SHORT,0.1752,,0.17544,,TREND,35.4032,0.0027,19.7168,30.5716,4,BEARISH_BOS,True,,,0.00359000000000001,,,BOS,True,2025-11-12 16:00:00,166.5328491008397,1.8485146250193207,HBARUSDT,8,0.11621621621621493,0.011099999999999999,2025-11-13 00:00:00,0.17544,-0.03996788378420452,stop_loss,BELOW
SHORT,2.3414,,2.3929,,TREND,38.2696,0.0279,16.4107,34.6646,4,BEARISH_BOS,True,,,0.046699999999999964,,,BOS,True,2025-11-12 16:30:00,11.993822813909512,1.279740894244145,XRPUSDT,8,0.04779756326148176,0.10670000000000002,2025-11-13 00:00:00,2.3929,-0.6176818749163384,stop_loss,BELOW
SHORT,0.0057,,0.005786,,TREND,36.0623,0.0001,20.7488,28.6271,4,BEARISH_BOS,True,,,0.00016700000000000048,,,BOS,True,2025-11-12 16:00:00,3199.3522356103613,1.279740894244145,1000PEPEUSDT,9,0.0,0.0004000000000000002,2025-11-13 01:00:00,0.005786,-0.27514429226249154,stop_loss,BELOW
SHORT,2.9236,,3.0432,,TREND,39.0426,0.0522,11.8363,32.6355,4,BEARISH_BOS,True,,,0.0799000000000003,,,BOS,True,2025-11-12 16:30:00,6.509363653327286,1.279740894244145,DOTUSDT,22,0.12563580874872915,0.1966000000000001,2025-11-13 14:00:00,3.0432,-0.7785198929379444,stop_loss,BELOW
SHORT,0.163,,0.1465,,TREND,39.9553,0.003,5.0725,24.3961,4,BEARISH_BOS,True,,,0.0025000000000000022,,,BOS,True,2025-11-11 19:00:00,200.28268502846504,1.2617809156793298,AXLUSDT,78,3.3015873015873036,0.0063,2025-11-15 01:00:00,0.1465,3.3046643029696763,stop_loss,BELOW
SHORT,2.201,,2.034,,TREND,34.7301,0.0518,17.2414,24.0,3,BEARISH_BOS,True,,,0.10199999999999987,,,BOS,True,2025-11-12 15:30:00,14.48266444103455,2.259295652801392,FILUSDT,58,1.48076923076923,0.15600000000000014,2025-11-15 01:00:00,2.034,2.4186049616527736,stop_loss,BELOW
SHORT,204.18,,180.53,,TREND,32.9207,3.415,21.2299,31.5624,4,BEARISH_BOS,True,,,3.9000000000000057,,,BOS,True,2025-11-12 16:00:00,0.1576816937352441,2.403069012525117,AAVEUSDT,66,1.994750656167982,15.23999999999998,2025-11-15 10:00:00,180.53,3.729172056838524,stop_loss,BELOW
SHORT,14.422,13.823,14.639,1.84,RANGE,17.479,0.1569,22.9404,16.568,4,BULLISH_BOS,False,SWEEP_HIGH,,0.1769999999999996,,,SWEEP,False,2025-11-16 10:30:00,5.506090523614769,1.194821643624398,LINKUSDT,5,2.995391705069143,0.21699999999999875,2025-11-16 15:00:00,13.823,3.2981482236452475,take_profit,
SHORT,0.0285,,0.02885,,TREND,37.2052,0.0005,9.9085,22.8659,4,BEARISH_BOS,True,,,0.00042000000000000023,,,BOS,True,2025-11-17 02:15:00,1646.4040536689201,1.3171232429351338,PIPPINUSDT,13,1.6375000000000055,0.0007999999999999986,2025-11-17 15:00:00,0.02885,-0.5762414187841214,stop_loss,BELOW
LONG,7.506,,7.673,,TREND,35.7967,0.1612,27.1156,17.5454,4,BULLISH_BOS,True,,,0.14399999999999924,,,BOS,True,2025-11-17 05:00:00,3.5560959830024372,1.9025113509063045,UNIUSDT,11,1.1084112149532708,0.5350000000000001,2025-11-17 16:00:00,7.673,0.5938680291614064,stop_loss,ABOVE
SHORT,131.95,,131.88,,TREND,39.7531,2.39,11.058,29.3485,4,BEARISH_BOS,True,,,4.210000000000008,,,BOS,True,2025-11-17 17:00:00,0.11635900375807023,1.3171839225413575,SOLUSDT,8,0.20848056537102302,11.320000000000022,2025-11-18 01:00:00,131.88,0.008145130263064123,stop_loss,BELOW
SHORT,2.715,,2.852,,TREND,35.4953,0.0584,8.6903,30.4774,4,BEARISH_BOS,True,,,0.07699999999999996,,,BOS,True,2025-11-17 19:00:00,8.061860166213576,1.9025989992264056,APTUSDT,13,0.0,0.2360000000000002,2025-11-18 08:00:00,2.852,-1.1044748427712598,stop_loss,BELOW
SHORT,0.224,,0.236,,TREND,38.8512,0.0054,9.1029,24.8021,4,BEARISH_BOS,True,,,0.004799999999999999,,,BOS,True,2025-11-17 19:00:00,69.69227103393426,1.3171839225413575,ARBUSDT,19,0.005291005291006177,0.0189,2025-11-18 14:00:00,0.236,-0.8363072524072099,stop_loss,BELOW
SHORT,0.1317,,0.1362,,TREND,36.9105,0.0027,12.0419,26.178,4,BEARISH_BOS,True,,,0.0025000000000000022,,,BOS,True,2025-11-17 19:00:00,133.0488810647837,1.3171839225413575,AXLUSDT,19,0.0,0.009899999999999992,2025-11-18 14:00:00,0.1362,-0.5987199647915235,stop_loss,BELOW
SHORT,95.53,,96.46,,TREND,32.851,1.365,3.663,42.8571,3,BEARISH_BOS,True,,,2.3200000000000074,,,BOS,True,2025-11-16 17:00:00,0.42101380869638166,3.022879146440017,LTCUSDT,46,0.6058495821727018,7.179999999999993,2025-11-18 15:00:00,96.46,-0.39154284208763185,stop_loss,BELOW
SHORT,2.323,2.172,2.3384,9.83,RANGE,18.411,0.0512,16.1785,10.5997,4,BULLISH_BOS,False,SWEEP_HIGH,,0.07600000000000007,,,SWEEP,False,2025-11-18 16:00:00,77.66618182275388,1.196059200070416,NEARUSDT,2,1.2987012987012931,0.01540000000000008,2025-11-18 18:00:00,2.3384,-1.196059200070416,stop_loss,
LONG,0.0327,,0.03223,,TREND,33.2304,0.0007,34.4142,7.5314,4,BULLISH_BOS,True,,,0.0011799999999999936,,,BOS,True,2025-11-18 16:30:00,1168.8020686402392,2.454484344144504,ARCUSDT,11,0.047619047619048956,0.002100000000000001,2025-11-19 03:00:00,0.03223,-0.5493369722609103,stop_loss,ABOVE
SHORT,1.0707,,1.1137,,TREND,38.1501,0.0231,14.4981,24.6592,4,BEARISH_BOS,True,,,0.038999999999999924,,,BOS,True,2025-11-19 05:00:00,18.429367050335756,1.3011133137537043,VIRTUALUSDT,10,0.0,0.0706,2025-11-19 15:00:00,1.1137,-0.7924627831644362,stop_loss,BELOW
SHORT,0.0049,0.0046,0.0051,1.29,RANGE,20.3759,0.0001,21.2681,12.1188,4,BULLISH_BOS,False,SWEEP_HIGH,,0.0001410000000000005,,,SWEEP,False,2025-11-18 15:00:00,5980.296000352064,1.196059200070416,1000PEPEUSDT,25,1.5299999999999951,0.00020000000000000052,2025-11-19 16:00:00,0.0046,1.7940888001056188,take_profit,
SHORT,13.314,,13.499,,TREND,31.8272,0.1771,5.3629,35.0403,3,BEARISH_BOS,True,,,0.3179999999999996,,,BOS,True,2025-11-19 05:15:00,4.968611265726136,2.9861353707014033,LINKUSDT,18,0.728785357737107,0.6009999999999991,2025-11-19 23:00:00,13.499,-0.9191930841593376,stop_loss,BELOW
SHORT,3058.4,,3057.63,,TREND,37.2331,37.2793,12.5328,23.7646,3,BEARISH_BOS,True,,,33.17000000000007,,,BOS,True,2025-11-19 04:30:00,0.023938726564789646,1.5902496056989723,ETHUSDT,25,2.6831250940840086,66.42999999999984,2025-11-20 05:00:00,3057.63,0.018432819454887592,stop_loss,BELOW
SHORT,2.15,,2.1486,,TREND,30.3424,0.0242,5.9275,33.353,3,BEARISH_BOS,True,,,0.046699999999999964,,,BOS,True,2025-11-19 05:15:00,29.917865230226614,2.067324487408664,XRPUSDT,24,1.6483357452966694,0.06910000000000016,2025-11-20 05:00:00,2.1486,0.04188501132231265,stop_loss,BELOW
SHORT,90555.3,,85469.2,,TREND,36.2805,740.5143,10.1136,31.6749,4,BEARISH_BOS,True,,,1377.9000000000087,,,BOS,True,2025-11-20 15:30:00,0.0006693087536675366,1.3016047332572565,BTCUSDT,26,4.3063711626472045,1944.699999999997,2025-11-21 17:00:00,85469.2,3.4041712520284615,stop_loss,BELOW
SHORT,320.28,,282.85,,TREND,37.7082,5.2729,16.0932,25.5757,4,BEARISH_BOS,True,,,12.420000000000016,,,BOS,True,2025-11-20 15:30:00,0.10043246398589914,1.3016047332572565,TAOUSDT,26,4.056327160493815,12.960000000000036,2025-11-21 17:00:00,282.85,3.7591871269921997,stop_loss,BELOW
SHORT,1.0407,,0.938,,TREND,38.3564,0.0215,6.8197,33.7325,4,BEARISH_BOS,True,,,0.050999999999999934,,,BOS,True,2025-11-20 15:00:00,15.170218336331644,1.3016047332572565,VIRTUALUSDT,26,1.5710955710955683,0.0858000000000001,2025-11-21 17:00:00,0.938,1.55798142314126,stop_loss,BELOW
LONG,527.0,,524.5,,TREND,39.6415,15.8214,37.0655,12.3702,4,BULLISH_BOS,True,SWEEP_HIGH,,20.800000000000068,,,BOS,True,2025-11-21 22:00:00,0.016500965867734807,1.3316279455261988,BCHUSDT,7,0.0879801734820325,80.69999999999999,2025-11-22 05:00:00,524.5,-0.04125241466933702,stop_loss,ABOVE
SHORT,31.396,,31.53,,TREND,34.2449,0.6934,6.0054,39.2048,3,BEARISH_BOS,True,,,0.6690000000000005,,,BOS,True,2025-11-22 17:30:00,0.7531714216901195,2.3506480070948648,HYPEUSDT,11,0.4607497596924067,3.121000000000002,2025-11-23 04:00:00,31.53,-0.10092497050647627,stop_loss,BELOW
LONG,538.9,558.0,536.5,7.96,RANGE,19.2169,8.0,9.5536,21.1607,3,BEARISH_BOS,False,SWEEP_LOW,,8.5,,,SWEEP,False,2025-11-23 23:00:00,0.6202957182920978,1.4887097239010207,BCHUSDT,3,7.458333333333394,2.3999999999999773,2025-11-24 02:00:00,558.0,11.847648219379083,take_profit,
SHORT,2.368,2.311,2.3774,6.03,RANGE,14.3859,0.0315,22.6757,21.0884,3,,False,SWEEP_HIGH,,0.055999999999999606,,,SWEEP,False,2025-11-24 02:00:00,163.22586910059383,1.5343231695456305,APTUSDT,1,0.425531914893604,0.009400000000000297,2025-11-24 03:00:00,2.3774,-1.5343231695456305,stop_loss,
SHORT,0.2049,0.1991,0.2057,6.85,RANGE,13.4818,0.0028,24.3038,15.443,3,,False,SWEEP_HIGH,,0.00520000000000001,,,SWEEP,False,2025-11-24 02:00:00,1917.9039619320497,1.5343231695456305,ARBUSDT,1,0.0,0.0007999999999999952,2025-11-24 03:00:00,0.2057,-1.5343231695456305,stop_loss,
SHORT,13.423,13.216,13.4407,5.3,RANGE,16.899,0.1189,26.5465,15.9159,3,,False,SWEEP_HIGH,,0.23000000000000043,,,SWEEP,False,2025-11-24 02:15:00,86.6849248330884,1.5343231695456305,AVAXUSDT,1,0.0,0.017699999999999605,2025-11-24 03:00:00,13.4407,-1.5343231695456305,stop_loss,
SHORT,84.27,82.42,84.5552,6.49,RANGE,16.1808,0.9507,20.7363,19.1585,3,,False,SWEEP_HIGH,,1.75,,,SWEEP,False,2025-11-24 02:00:00,5.379814759977606,1.5343231695456305,LTCUSDT,1,0.45582047685832394,0.28520000000000323,2025-11-24 03:00:00,84.5552,-1.5343231695456305,stop_loss,
SHORT,0.3079,0.2998,0.3092,6.05,RANGE,17.452,0.0045,18.4,19.84,2,,False,SWEEP_HIGH,,0.009000000000000008,,,SWEEP,False,2025-11-24 02:00:00,1072.9532654165512,1.3948392450414822,OPUSDT,1,0.0,0.0012999999999999678,2025-11-24 03:00:00,0.3092,-1.394839245041482,stop_loss,
SHORT,0.3447,0.3312,0.3462,6.46,RANGE,16.3431,0.0067,18.8498,15.3355,4,,False,SWEEP_HIGH,,0.011199999999999988,,,SWEEP,False,2025-11-24 04:30:00,821.086069986118,1.231629104979178,WIFUSDT,1,0.0,0.0015000000000000013,2025-11-24 05:00:00,0.3462,-1.231629104979178,stop_loss,
SHORT,1.87,1.795,1.913,1.74,RANGE,14.5545,0.0324,19.6468,22.2958,4,BULLISH_BOS,False,SWEEP_HIGH,,0.04800000000000004,,,SWEEP,False,2025-11-24 05:00:00,28.55231333252316,1.2277494732984937,NEARUSDT,8,0.9302325581395373,0.04299999999999993,2025-11-24 13:00:00,1.913,-1.2277494732984937,stop_loss,
SHORT,0.0323,,0.03229,,TREND,33.3524,0.0013,1.6013,36.3335,4,BEARISH_BOS,True,,,0.002270000000000001,,,BOS,True,2025-11-23 19:30:00,568.0868850488295,2.4995822942148505,ARCUSDT,19,1.720454545454546,0.004400000000000001,2025-11-24 14:00:00,0.03229,0.005680868850490034,stop_loss,BELOW
SHORT,0.4181,0.4038,0.4201,7.25,RANGE,11.4067,0.0066,19.0217,19.8913,3,,False,SWEEP_HIGH,,0.011699999999999988,,,SWEEP,False,2025-11-24 05:00:00,750.2913447935441,1.500582689587048,ADAUSDT,9,6.450000000000185,0.0019999999999999463,2025-11-24 14:00:00,0.4038,10.729166230547706,take_profit,
SHORT,12.736,12.346,12.7711,6.45,RANGE,15.5155,0.1902,22.6436,20.2403,3,,False,SWEEP_HIGH,,0.3280000000000012,,,SWEEP,False,2025-11-24 05:30:00,42.75164357797868,1.500582689587048,LINKUSDT,9,9.629629629629681,0.03509999999999991,2025-11-24 14:00:00,12.346,16.67314099541171,take_profit,
SHORT,6.375,6.05,6.5025,2.55,RANGE,13.5733,0.1253,24.1733,18.6431,4,BULLISH_BOS,False,SWEEP_HIGH,,0.18599999999999994,,,SWEEP,False,2025-11-24 05:00:00,9.629407633713647,1.2277494732984937,UNIUSDT,9,2.1176470588235197,0.1275000000000004,2025-11-24 14:00:00,6.05,3.129557480956937,take_profit,
SHORT,0.2058,0.1991,0.2099,1.63,RANGE,14.7779,0.0031,24.714,17.849,4,BULLISH_BOS,False,SWEEP_HIGH,,0.005099999999999993,,,SWEEP,False,2025-11-24 05:00:00,299.4510910484137,1.2277494732984937,ARBUSDT,11,1.2439024390243976,0.0040999999999999925,2025-11-24 16:00:00,0.2099,-1.227749473298494,stop_loss,
SHORT,1.4068,1.3459,1.4349,2.16,RANGE,18.1794,0.0239,22.73,17.6822,4,BULLISH_BOS,False,SWEEP_HIGH,,0.04079999999999995,,,SWEEP,False,2025-11-24 05:00:00,43.69215207467947,1.2277494732984937,SUIUSDT,11,1.7686832740213543,0.028100000000000014,2025-11-24 16:00:00,1.4349,-1.2277494732984937,stop_loss,
SHORT,2868.69,2761.44,2923.014,1.82,RANGE,10.7599,38.8107,22.1772,21.5331,4,BULLISH_BOS,False,SWEEP_HIGH,,64.7199999999998,,,SWEEP,False,2025-11-24 05:30:00,0.022600498367176425,1.2277494732984937,ETHUSDT,12,1.3356895663058659,54.32400000000007,2025-11-24 17:00:00,2923.014,-1.2277494732984937,stop_loss,
SHORT,0.3107,0.2982,0.3169,2.01,RANGE,16.1667,0.005,22.5392,19.1155,4,BULLISH_BOS,False,SWEEP_HIGH,,0.008900000000000019,,,SWEEP,False,2025-11-24 05:00:00,198.02410859653,1.2277494732984937,OPUSDT,12,1.3387096774193423,0.006200000000000039,2025-11-24 17:00:00,0.3169,-1.2277494732984937,stop_loss,
SHORT,13.61,13.146,13.6292,9.69,RANGE,16.9265,0.1507,19.763,11.6114,3,,False,SWEEP_HIGH,,0.1479999999999997,,,SWEEP,False,2025-11-24 16:30:00,83.5401944602621,1.6039717336371524,AVAXUSDT,1,0.0,0.019200000000001438,2025-11-24 17:00:00,13.6292,-1.6039717336371524,stop_loss,
SHORT,84.87,82.14,85.1916,8.49,RANGE,9.6137,1.0721,17.2552,18.6542,4,BULLISH_BOS,False,SWEEP_HIGH,,1.2399999999999949,,,SWEEP,False,2025-11-24 16:00:00,4.0806607877472985,1.3123405093394882,LTCUSDT,1,0.0,0.32159999999998945,2025-11-24 17:00:00,85.1916,-1.3123405093394882,stop_loss,
SHORT,2.26,,2.276,,TREND,32.0054,0.0298,12.47,24.94,4,BEARISH_BOS,True,,,0.03399999999999981,,,BOS,True,2025-11-25 07:00:00,25.809567688330525,2.658385471898049,APTUSDT,10,0.4563106796116468,0.1030000000000002,2025-11-25 17:00:00,2.276,-0.41295308301328876,stop_loss,BELOW
LONG,535.8,,530.2,,TREND,39.4658,4.6357,34.5146,8.9368,3,BULLISH_BOS,True,,,7.7000000000000455,,,BOS,True,2025-11-26 06:00:00,0.17638495616014443,1.7285725703694075,BCHUSDT,6,0.0,9.799999999999955,2025-11-26 12:00:00,530.2,-0.9877557544967928,stop_loss,ABOVE
SHORT,88389.2,85211.1,90044.376,1.74,RANGE,20.3274,818.1286,22.6239,16.103,5,BULLISH_BOS,False,SWEEP_HIGH,,708.4000000000087,,,SWEEP,False,2025-11-24 19:30:00,0.0007826474671529349,1.2954193040923314,BTCUSDT,47,1.0818184893932632,1655.1760000000068,2025-11-26 18:00:00,90044.376,-1.2954193040923314,stop_loss,
LONG,13.321,,13.38,,TREND,32.5034,0.1438,34.3766,14.9528,4,BULLISH_BOS,True,,,0.42300000000000004,,,BOS,True,2025-11-26 17:30:00,4.55994998243576,2.6493309397951745,LINKUSDT,10,0.29604130808950213,0.5809999999999995,2025-11-27 03:00:00,13.38,0.2690370489637146,stop_loss,ABOVE
LONG,0.0692,,0.06918,,TREND,33.7234,0.0006,41.8813,18.701,4,BULLISH_BOS,True,,,0.0013200000000000017,,,BOS,True,2025-11-26 17:00:00,802.8275575136898,2.6493309397951745,SIRENUSDT,13,0.19090909090909275,0.0032999999999999974,2025-11-27 06:00:00,0.06918,-0.01605655115026757,stop_loss,ABOVE
LONG,14.382,,14.852,,TREND,30.2679,0.1058,38.1499,12.2215,4,BULLISH_BOS,True,,,0.37899999999999956,,,BOS,True,2025-11-26 17:30:00,3.7355441732972876,1.834152189088967,AVAXUSDT,15,1.19348268839104,0.49099999999999966,2025-11-27 08:00:00,14.852,1.7557057614497276,stop_loss,ABOVE
LONG,35.191,,35.284,,TREND,31.0961,0.6297,31.8852,21.0413,4,BULLISH_BOS,True,,,1.1629999999999967,,,BOS,True,2025-11-26 17:30:00,1.2026014252361195,2.6493309397951745,HYPEUSDT,15,0.5133908306854283,2.203000000000003,2025-11-27 08:00:00,35.284,0.1118419325469548,stop_loss,ABOVE
SHORT,1.644,,1.618,,TREND,37.4715,0.0178,7.6305,25.7028,3,BEARISH_BOS,True,,,0.013000000000000123,,,BOS,True,2025-11-27 08:00:00,31.9979302532858,1.7278882336774348,FILUSDT,24,0.8148148148148107,0.05400000000000005,2025-11-28 08:00:00,1.618,0.8319461865854245,stop_loss,BELOW
SHORT,0.1445,,0.14814,,TREND,36.1054,0.0014,14.2501,29.1978,3,BEARISH_BOS,True,,,0.0018699999999999828,,,BOS,True,2025-11-27 12:00:00,383.9751630394296,1.7278882336774348,HBARUSDT,20,0.0,0.004500000000000004,2025-11-28 08:00:00,0.14814,-1.3976695934635255,stop_loss,BELOW
LONG,2.1698,2.233,2.1638,6.04,RANGE,15.8832,0.0328,32.0253,19.8169,4,BEARISH_BOS,False,SWEEP_LOW,,0.03200000000000003,,,SWEEP,False,2025-11-28 17:30:00,215.30402258647774,1.2918241355188198,XRPUSDT,1,0.13333333333332348,0.005999999999999783,2025-11-28 18:00:00,2.1638,-1.2918241355188198,stop_loss,
LONG,0.0517,0.0622,0.0548,1.21,RANGE,19.7925,0.0112,22.9102,18.7209,4,,False,SWEEP_LOW,,0.014830000000000003,,,SWEEP,False,2025-11-28 20:30:00,415.4048030619149,1.2877548894919355,PIPPINUSDT,2,3.3032258064516142,0.0030999999999999986,2025-11-28 22:00:00,0.0622,4.361750432150105,take_profit,
LONG,0.3226,0.3578,0.3201,11.73,RANGE,15.9294,0.0099,18.3925,21.3613,4,BEARISH_BOS,False,SWEEP_LOW,,0.008400000000000019,,,SWEEP,False,2025-11-29 08:30:00,520.5977613412829,1.3014944033532083,FARTCOINUSDT,3,0.43999999999999556,0.0025000000000000022,2025-11-29 11:00:00,0.3201,-1.3014944033532083,stop_loss,
SHORT,6.285,6.045,6.4107,1.91,RANGE,21.2943,0.0774,29.0859,15.5125,3,,False,SWEEP_HIGH,,0.1510000000000007,,,SWEEP,False,2025-11-28 13:00:00,12.560828684440027,1.5788961656341132,UNIUSDT,28,2.108194112967385,0.12570000000000014,2025-11-29 17:00:00,6.045,3.014598884265609,take_profit,
LONG,1.547,,1.5251,,TREND,30.3332,0.0137,25.7143,14.8052,4,BULLISH_BOS,True,,,0.021300000000000097,,,BOS,True,2025-11-30 09:00:00,34.90071921897181,1.856718262449297,SUIUSDT,14,0.2518796992481222,0.053199999999999914,2025-11-30 23:00:00,1.5251,-0.7643257508954837,stop_loss,ABOVE
SHORT,86.24,82.14,87.9648,2.38,RANGE,13.013,1.1236,26.5734,11.2524,5,BULLISH_BOS,False,SWEEP_HIGH,,0.960000000000008,,,SWEEP,False,2025-11-24 18:00:00,0.7510547913336793,1.2954193040923314,LTCUSDT,150,4.812152133580698,1.7248000000000019,2025-12-01 00:00:00,82.14,3.079324644468081,take_profit,
LONG,0.0935,,0.13533,,TREND,39.3796,0.0092,38.8872,7.1462,4,BULLISH_BOS,True,,,0.01050000000000001,,,BOS,True,2025-11-29 12:30:00,69.84566801032541,1.4178670606096058,PIPPINUSDT,41,4.55024630541872,0.0203,2025-12-01 05:00:00,0.13533,2.921644292871912,stop_loss,ABOVE
SHORT,1.477,,1.471,,TREND,32.6539,0.0238,6.006,54.6547,4,BEARISH_BOS,True,,,0.11599999999999988,,,BOS,True,2025-12-01 00:30:00,19.830081696258883,2.6968911106912064,FILUSDT,14,0.18382352941176583,0.1359999999999999,2025-12-01 14:00:00,1.471,0.11898049017755341,stop_loss,BELOW
SHORT,274.59,,266.96,,TREND,30.5458,4.5914,17.0348,49.051,4,BEARISH_BOS,True,,,20.620000000000005,,,BOS,True,2025-12-01 00:30:00,0.07599016936295296,1.867078461247758,TAOUSDT,21,0.7582417582417553,24.57000000000005,2025-12-01 21:00:00,266.96,0.5798049922393307,stop_loss,BELOW
SHORT,30.864,,31.427,,TREND,39.9303,0.5562,15.9625,46.8858,4,BEARISH_BOS,True,,,1.4810000000000016,,,BOS,True,2025-12-01 00:30:00,0.4640433605685986,1.4362142009598138,HYPEUSDT,23,0.4348949919224553,3.0950000000000024,2025-12-01 23:00:00,31.427,-0.26125641200012045,stop_loss,BELOW
SHORT,0.0042,,0.004082,,TREND,32.3415,0.0001,16.1616,38.292,4,BEARISH_BOS,True,,,0.0003110000000000005,,,BOS,True,2025-12-01 00:00:00,5393.782221382408,2.6968911106912064,1000PEPEUSDT,25,0.44799999999999834,0.0005000000000000004,2025-12-02 01:00:00,0.004082,0.6364663021231245,stop_loss,BELOW
SHORT,12.384,,12.209,,TREND,39.621,0.1812,14.3477,45.0138,4,BEARISH_BOS,True,,,0.7560000000000002,,,BOS,True,2025-12-01 00:30:00,1.401184586302257,1.4362142009598138,LINKUSDT,25,0.6039024390243898,1.0250000000000004,2025-12-02 01:00:00,12.209,0.24520730260289597,stop_loss,BELOW
SHORT,127.48,,127.7,,TREND,36.1285,1.8679,19.6176,46.5774,4,BEARISH_BOS,True,,,6.219999999999999,,,BOS,True,2025-12-01 00:00:00,0.11667052810396548,1.4362142009598138,SOLUSDT,25,0.32575142160844917,12.309999999999988,2025-12-02 01:00:00,127.7,-0.025667516182872274,stop_loss,BELOW
SHORT,1.3849,,1.357,,TREND,33.1771,0.0263,15.5477,51.0465,4,BEARISH_BOS,True,,,0.12019999999999986,,,BOS,True,2025-12-01 00:00:00,16.464536695306517,2.6968911106912064,SUIUSDT,25,0.44200244200244226,0.16379999999999995,2025-12-02 01:00:00,1.357,0.45936057379905243,stop_loss,BELOW
SHORT,0.1961,,0.1946,,TREND,30.3025,0.0037,6.5259,47.6008,4,BEARISH_BOS,True,,,0.015199999999999991,,,BOS,True,2025-12-01 00:00:00,76.83450457809698,1.867078461247758,ARBUSDT,34,0.39917695473250947,0.024300000000000016,2025-12-02 10:00:00,0.1946,0.11525175686714557,stop_loss,BELOW
SHORT,2863.55,,2815.89,,TREND,34.5549,32.1407,12.4919,48.5877,4,BEARISH_BOS,True,,,168.65999999999985,,,BOS,True,2025-12-01 00:30:00,0.010967073501843,2.07453162360862,ETHUSDT,34,0.7030556142947787,189.15999999999985,2025-12-02 10:00:00,2815.89,0.5226907230978408,stop_loss,BELOW
LONG,137.77,,138.2,,TREND,38.3673,1.8864,54.6763,8.1787,4,BULLISH_BOS,True,,,7.4199999999999875,,,BOS,True,2025-12-02 15:00:00,0.12263932731748112,1.4545024219853278,SOLUSDT,9,0.20489038785834532,11.860000000000014,2025-12-03 00:00:00,138.2,0.05273491074651423,stop_loss,ABOVE
