direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,risk_amount,capital_before_entry,trade_risk,risk_percent,allocated_capital,symbol,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit
SHORT,107.944,1.0,0.970018,,102.224,2.9423868312757158,TREND,32.3625,1.2934,11.907,35.2902,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,3.2890000000000015,,,BOS,True,,,109.888,2024-02-21 10:00:00,2.5,zone,full,NONE,False,zone,,BELOW,1.9440000000000026,,2540862.73408895,14818311.465206778,274270886.96849763,4939437.155068926,0.2,4939437.155068926,SOLUSDT,9,3.4691358024691312,3.971707818930038,0.0,3.971707818930038,107.944,100.223,109.888,0,0.0,2.9423868312757158,True,True,0,False,106.0,931,18754,2024-02-21 19:00:00,102.224,1000000.0,take_profit,TP,283276977.94370115
LONG,2932.42,1.0,21.707679,,2990.25,0.3816909774932337,TREND,38.636,28.9436,27.6054,10.8808,3.5,3_to_4,0.5,BULLISH_BOS,False,,,18.920000000000073,,,BOS,False,,2780.91,,2024-02-22 06:15:00,2.5,zone,full,NONE,False,zone,,BELOW,151.51000000000022,15m,88246.34479547644,25877534.640515104,258775346.40515104,13370203.699962655,0.2,13370203.699962655,ETHUSDT,5,0.6181770180186108,0.6894594416210144,0.0,0.6894594416210144,3036.88,2932.42,2780.91,0,0.0,0.3816909774932337,True,True,0,False,3083.9300000000003,933,18774,2024-02-22 11:00:00,2990.25,1000000.0,take_profit,TP,284276977.94370115
LONG,377.05,1.0,3.519643,,379.85,0.09876543209876576,TREND,39.1056,4.6929,36.6819,12.1766,5.0,5_plus,1.25,BULLISH_BOS,True,,,1.75,,,BOS,True,,348.7,,2024-02-22 07:00:00,2.5,zone,full,NONE,False,zone,,BELOW,28.350000000000023,15m,742114.558087614,55962858.82538698,279814294.1269349,21038947.721783873,0.2,21038947.721783873,BNBUSDT,5,0.199294532627865,0.23456790123456692,0.0,0.23456790123456692,383.7,377.05,348.7,0,0.0,0.09876543209876576,True,True,0,False,405.40000000000003,932,18774,2024-02-22 11:00:00,379.85,1000000.0,take_profit,TP,285276977.94370115
LONG,616.57,,15.103929,,625.06,0.8438834117770904,TREND,37.246,20.1386,28.7863,8.7714,3.0,3_to_4,0.5,,True,,,11.879999999999995,,,BOS,True,,598.02,,2024-02-22 07:00:00,2.5,momentum,,NONE,False,momentum,4.0,ABOVE,24.688600000000065,15m,199008.3386356686,24540514.27051884,245405142.7051884,9826474.538481161,0.2,9826474.538481161,TAOUSDT,7,0.767560736534266,1.0138282446149196,0.4180066913474244,1.0138282446149196,641.6,606.25,591.8814,0,1000000.0,0.8438834117770904,True,True,1,True,641.2586000000001,934,548,2024-02-22 13:00:00,625.06,1000000.0,take_profit,TP,286276977.94370115
LONG,626.08,,15.103929,,598.35,-0.5,TREND,37.246,20.1386,28.7863,8.7714,3.0,3_to_4,0.5,,True,,,11.879999999999995,,,BOS,True,,598.02,,2024-02-22 12:00:00,2.5,momentum,,NONE,False,momentum,4.0,ABOVE,27.730000000000018,15m,199008.3386356686,24540514.27051884,278188362.196993,5518501.230367093,0.2,5518501.230367093,TAOUSDT,7,0.0,0.2264695275874493,1.228993869455464,0.2264695275874493,632.36,592.0,591.8814,1,1000000.0,-0.5,True,True,1,True,641.2586000000001,934,548,2024-02-22 19:00:00,598.35,0.0,stop_loss,trailing_stop,286276977.94370115
SHORT,9.4135,,0.091446,,9.195,0.9781181619256041,TREND,32.7189,0.1219,9.2267,27.9731,3.5,3_to_4,0.5,,False,SWEEP_LOW,,0.13449999999999918,,,BOS,False,,,9.8705,2024-02-23 15:00:00,2.5,momentum,,NONE,False,momentum,13.0,ABOVE,0.45699999999999896,,15021739.742228441,28281429.41269349,282814294.1269349,13729870.124396764,0.2,13729870.124396764,APTUSDT,2,0.6980306345733076,1.1531728665207925,0.0,1.1531728665207925,9.4135,8.8865,9.8705,0,1000000.0,0.9781181619256041,True,True,1,True,8.956500000000002,935,11821,2024-02-23 17:00:00,9.195,1000000.0,take_profit,TP,287276977.94370115
SHORT,9.0945,,0.091446,,9.195,-0.5,TREND,32.7189,0.1219,9.2267,27.9731,3.5,3_to_4,0.5,,False,SWEEP_LOW,,0.13449999999999918,,,BOS,False,,,9.8705,2024-02-23 16:00:00,2.5,momentum,,NONE,False,momentum,13.0,ABOVE,0.10050000000000026,,15021739.742228441,28281429.41269349,279532043.993258,1509684.844093962,0.2,1509684.844093962,APTUSDT,1,0.0,0.11442786069651556,1.2288557213930311,0.11442786069651556,9.218,9.083,9.8705,1,1000000.0,-0.5,True,True,1,True,8.956500000000002,935,11821,2024-02-23 17:00:00,9.195,0.0,stop_loss,trailing_stop,287276977.94370115
LONG,7.508,1.0,0.076661,,7.768,2.268707482993193,TREND,37.3104,0.1022,24.6681,17.051,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.11500000000000021,,,BOS,True,,7.655,,2024-02-23 18:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.14700000000000024,15m,18900792.09689231,16670498.629459042,283814294.1269349,5556832.876486348,0.2,5556832.876486348,DOTUSDT,14,2.088435374149659,2.1836734693877498,0.48299319727890894,2.1836734693877498,7.829,7.437,7.361,0,1000000.0,2.268707482993193,True,True,1,True,7.655,936,18810,2024-02-24 08:00:00,7.768,1000000.0,take_profit,TP,288276977.94370115
SHORT,9.0378,3.0,0.088687,,9.195,-0.18878347544133509,TREND,38.0532,0.1182,12.6548,28.2694,3.0,3_to_4,0.5,,True,,,0.2784999999999993,,,BOS,True,,,9.8705,2024-02-23 23:00:00,2.5,momentum,full,NONE,False,momentum,21.0,ABOVE,0.8326999999999991,,30788185.316166386,27825746.12504486,278257461.2504486,25637321.91277172,0.2,25637321.91277172,APTUSDT,1,0.0,0.0,0.3034706376846395,0.0,9.2905,9.0378,9.8705,0,0.0,-0.18878347544133509,True,True,0,False,8.205100000000002,937,11829,2024-02-24 00:00:00,9.195,-1000000.0,stop_loss,trailing_stop,286276977.94370115
SHORT,109.5569,3.0,1.07775,,101.399,2.214954793516333,TREND,31.8547,1.437,10.7714,36.5991,3.5,3_to_4,0.5,,False,SWEEP_LOW,,1.0319999999999965,,,BOS,False,,,113.24,2024-02-24 01:00:00,2.5,momentum,full,NONE,False,momentum,2.0,ABOVE,3.683099999999996,,2530716.561443858,27725746.12504486,277257461.2504486,9320882.167453863,0.2,9320882.167453863,SOLUSDT,4,2.647199370095845,2.976269989954118,0.0,2.976269989954118,109.5569,98.595,113.24,0,0.0,2.214954793516333,True,True,0,False,105.8738,938,18817,2024-02-24 05:00:00,101.399,1000000.0,take_profit,TP,287276977.94370115
LONG,7.7,1.0,0.076661,,7.508,6.944444444444439,TREND,37.3104,0.1022,24.6681,17.051,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.11500000000000021,,,BOS,True,,7.655,,2024-02-24 05:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.2610000000000001,15m,16293786.290424436,16670498.629459042,282510139.4722493,4252678.22180078,0.2,4252678.22180078,DOTUSDT,190,6.827586206896545,6.854406130268198,0.4176245210727967,6.854406130268198,9.489,7.591,7.361,1,1000000.0,6.944444444444439,True,True,1,True,7.655,936,18810,2024-03-03 03:00:00,9.382,1000000.0,timeout,timeout,293655880.65683913
LONG,385.5,1.0,1.751786,,384.65,-0.03953488372093129,TREND,37.0939,2.3357,41.5902,10.7034,4.0,4_to_5,1.0,BULLISH_BOS,True,,,2.75,,,BOS,True,,364.0,,2024-02-25 18:15:00,2.5,zone,full,NONE,False,zone,,BELOW,21.5,15m,730702.6904258714,47130323.53246871,281685887.1591734,15710107.844156235,0.2,15710107.844156235,BNBUSDT,8,0.20465116279069662,0.24883720930232664,0.1744186046511628,0.24883720930232664,390.85,381.75,364.0,0,0.0,-0.03953488372093129,True,True,0,False,407.0,939,18858,2024-02-26 02:00:00,384.65,-621097.2868620073,stop_loss,trailing_stop,287655880.65683913
LONG,0.0851,2.0,0.000548,,0.09475,6.53125000000004,TREND,38.7224,0.0007,30.6262,17.1233,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.0006299999999999917,,,BOS,True,,0.0835,,2024-02-26 16:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.0015999999999999903,,1677599727.9029238,16104957.387867972,285527473.6890776,5368319.129289323,0.2,5368319.129289323,DOGEUSDT,19,6.918750000000048,7.268750000000045,0.0,7.268750000000045,0.09673,0.0851,0.0835,0,1000000.0,6.53125000000004,True,True,1,True,0.08669999999999999,940,18880,2024-02-27 11:00:00,0.09475,1000000.0,take_profit,TP,289655880.65683913
LONG,0.08744,2.0,0.000548,,0.09309999999999995,20.91118421052631,TREND,38.7224,0.0007,30.6262,17.1233,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.0006299999999999917,,,BOS,True,,0.0835,,2024-02-26 17:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.003040000000000001,,1379605039.3938448,16104957.387867972,284353153.8795456,4193999.3197572897,0.2,4193999.3197572897,DOGEUSDT,200,38.36184210526314,39.519736842105246,0.17763157894736797,39.519736842105246,0.20758,0.0869,0.0835,1,1000000.0,20.91118421052631,True,True,1,True,0.08669999999999999,940,18880,2024-03-06 01:00:00,0.14949,1000000.0,timeout,timeout,299655880.65683913
SHORT,1.8123,,0.017218,,1.8951,-0.9430523917995456,TREND,34.4456,0.023,8.2141,29.4648,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.04390000000000005,,,BOS,False,,,1.9001,2024-02-28 01:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,0.08779999999999988,,153792920.13800615,27871890.916610856,278718909.16610855,13503018.38811692,0.2,13503018.38811692,ARBUSDT,6,0.0,0.0,0.9806378132118472,0.0,1.8984,1.8123,1.9001,0,0.0,-0.9430523917995456,True,True,0,False,1.7245000000000001,941,8195,2024-02-28 07:00:00,1.8951,-1000000.0,stop_loss,trailing_stop,288655880.65683913
LONG,9.609,,0.096857,,10.181,2.0,TREND,34.4682,0.1291,26.8252,8.0752,4.0,4_to_5,1.0,,True,SWEEP_HIGH,,0.06800000000000139,,,BOS,True,,9.323,,2024-02-28 08:00:00,2.5,momentum,,NONE,False,momentum,7.0,BELOW,0.2859999999999996,,28901957.453024097,24797879.49469464,277718909.16610855,8265959.83156488,0.2,8265959.83156488,APTUSDT,1,4.288461538461544,4.400349650349655,0.0,4.400349650349655,10.8675,9.609,9.323,0,0.0,2.0,True,True,0,False,9.895,942,11934,2024-02-28 09:00:00,10.181,1000000.0,take_profit,TP,289655880.65683913
LONG,69.9283,1.0,0.436607,,74.53639999999997,7.0,TREND,32.7597,0.5821,32.3926,19.1411,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.21999999999999886,,,BOS,True,,69.27,,2024-02-28 08:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.658299999999997,,3853274.70186668,7609832.208716471,269452949.3345437,2536610.7362388237,0.2,2536610.7362388237,LTCUSDT,3,9.314446301078592,9.542305939541286,0.0,9.542305939541286,76.21,69.9283,69.27,0,0.0,7.0,True,True,0,False,70.58659999999999,943,18920,2024-02-28 11:00:00,74.53639999999997,1000000.0,take_profit,TP,290655880.65683913
LONG,1.0068,,0.053116,,1.2201,1.2114743162108077,TREND,35.4192,0.0708,34.0696,10.9228,4.0,4_to_5,1.0,,True,,,0.033399999999999985,,,BOS,True,,0.707,,2024-03-01 13:00:00,2.5,momentum,,NONE,False,momentum,7.0,ABOVE,0.29979999999999996,15m,93301837.61377873,55943781.83322171,279718909.16610855,55943781.83322171,0.2,55943781.83322171,WIFUSDT,10,0.9156104069379594,1.1714476317545037,0.20113408939292834,1.1714476317545037,1.358,0.9465,0.707,0,1000000.0,1.2114743162108077,True,True,1,True,1.3066,944,1201,2024-03-01 23:00:00,1.2201,1000000.0,take_profit,TP,291655880.65683913
LONG,299.3,,5.389286,,400.7,4.138775510204081,TREND,33.1938,7.1857,64.3638,4.6223,5.0,5_plus,1.25,BULLISH_BOS,True,,,25.5,,,BOS,True,,274.8,,2024-03-02 01:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,24.5,,937918.172957262,56143781.83322171,280718909.16610855,22978995.23745292,0.2,22978995.23745292,BCHUSDT,5,4.385714285714285,4.840816326530611,0.0,4.840816326530611,417.9,299.3,274.8,0,0.0,4.138775510204081,True,True,0,False,323.8,945,18985,2024-03-02 06:00:00,400.7,1000000.0,take_profit,TP,292655880.65683913
LONG,2.0123,1.0,0.020604,,2.1251,2.345114345114333,TREND,30.8453,0.0275,33.3333,6.0582,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.014899999999999913,,,BOS,False,,1.9642,,2024-03-03 02:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.048100000000000254,,139998464.02927423,20201778.359424375,281718909.16610855,6733926.119808125,0.2,6733926.119808125,ARBUSDT,4,3.24948024948023,3.9189189189188958,0.0,3.9189189189188958,2.2008,2.0123,1.9642,0,0.0,2.345114345114333,True,True,0,False,2.0604000000000005,946,8292,2024-03-03 06:00:00,2.1251,1000000.0,take_profit,TP,294655880.65683913
LONG,11.19,,0.172018,,12.319,3.3108504398827088,TREND,32.508,0.2294,23.9489,8.4086,3.0,3_to_4,0.5,,True,SWEEP_HIGH,,0.23099999999999987,,,BOS,True,,10.849,,2024-03-03 05:00:00,2.5,momentum,,NONE,False,momentum,22.0,BELOW,0.3409999999999993,,24133645.164554775,24688719.003339484,270055489.3913679,8229573.001113161,0.2,8229573.001113161,UNIUSDT,2,3.882697947214084,4.2404692082111515,0.0,4.2404692082111515,12.636,11.19,10.849,0,0.0,3.3108504398827088,True,True,0,False,11.530999999999999,947,19013,2024-03-03 07:00:00,12.319,1000000.0,take_profit,TP,295655880.65683913
LONG,1.6079,1.0,0.074432,,1.5538,-0.1275642537137468,TREND,32.9725,0.0992,42.1693,4.8078,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.1238999999999999,,,BOS,True,,1.1869,,2024-03-03 06:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.42410000000000014,15m,123473669.6016292,52365183.27805096,261825916.39025477,52365183.27805096,0.2,52365183.27805096,WIFUSDT,2,0.058948361235557425,0.22777646781419422,0.8622966281537373,0.22777646781419422,1.7045,1.2422,1.1838,0,0.0,-0.1275642537137468,True,True,0,False,2.032,948,1241,2024-03-03 07:00:00,1.5538,-1000000.0,stop_loss,trailing_stop,294655880.65683913
LONG,1.5869,,0.108182,,1.6949,0.2700000000000003,TREND,38.0104,0.1442,30.207,20.5507,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.20639999999999992,,,BOS,False,,1.1869,,2024-03-03 10:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,0.3999999999999999,15m,71711829.03346753,28684731.613387007,286847316.13387007,28684731.613387007,0.2,28684731.613387007,WIFUSDT,4,0.48475,0.5509999999999999,0.13000000000000014,0.5509999999999999,1.8073,1.5349,1.1869,0,0.0,0.2700000000000003,True,True,0,False,1.9868999999999999,949,1246,2024-03-03 14:00:00,1.6949,1000000.0,take_profit,TP,295655880.65683913
LONG,0.0055,2.0,0.000315,,0.005681,0.11312500000000039,TREND,31.3855,0.0004,36.3881,14.5733,5.0,5_plus,1.25,BULLISH_BOS,True,SWEEP_HIGH,,0.0003882,,,BOS,True,,0.0039,,2024-03-03 17:30:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.0015999999999999999,15m,35980914516.733765,57569463.226774015,287847316.13387007,57569463.226774015,0.2,57569463.226774015,1000PEPEUSDT,7,0.4996875000000005,0.5204375000000003,0.01668749999999956,0.5204375000000003,0.0063327,0.0054733,0.0039,0,0.0,0.11312500000000039,True,True,0,False,0.0070999999999999995,950,7326,2024-03-04 00:00:00,0.005681,1000000.0,take_profit,TP,296655880.65683913
LONG,0.12,,0.001417,,0.11629,-0.4469879518072277,TREND,39.1743,0.0019,30.1323,11.569,4.0,4_to_5,1.0,,True,,,0.001920000000000005,,,BOS,True,,0.1117,,2024-03-04 12:00:00,2.5,momentum,,NONE,False,momentum,4.0,ABOVE,0.008300000000000002,,2407060967.7822504,57769463.226774015,288847316.13387007,19978606.032592684,0.2,19978606.032592684,HBARUSDT,5,0.0,0.014457831325302284,0.7072289156626504,0.014457831325302284,0.12012,0.11413,0.1117,0,0.0,-0.4469879518072277,True,True,0,False,0.1283,951,19044,2024-03-04 17:00:00,0.11629,-1000000.0,stop_loss,trailing_stop,295655880.65683913
SHORT,1.6023,2.0,0.023925,,1.4906,3.501567398119122,TREND,30.5904,0.0319,12.1361,29.5119,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.033299999999999885,,,BOS,False,,,1.6336,2024-03-04 18:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.03190000000000004,,179646330.9828809,17192153.87506172,287847316.13387007,5730717.958353908,0.2,5730717.958353908,SUIUSDT,1,3.2570532915360495,4.097178683385576,0.0,4.097178683385576,1.6023,1.4716,1.6342,0,0.0,3.501567398119122,True,True,0,False,1.5704,952,7349,2024-03-04 19:00:00,1.4906,1000000.0,take_profit,TP,296655880.65683913
LONG,0.007,,0.000432,,0.0076843,0.20126470588235282,TREND,34.6507,0.0006,27.0103,17.5511,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.0005541999999999995,,,BOS,False,,0.0036,,2024-03-05 00:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,0.0034000000000000002,15m,8495509298.055001,28884731.613387007,288847316.13387007,28884731.613387007,0.2,28884731.613387007,1000PEPEUSDT,4,0.44370588235294106,0.5235294117647057,0.0,0.5235294117647057,0.00878,0.007,0.0036,0,0.0,0.20126470588235282,True,True,0,False,0.0104,953,7357,2024-03-05 04:00:00,0.0076843,1000000.0,take_profit,TP,297655880.65683913
LONG,2.0881,,0.031409,,2.1286,0.15752625437573015,TREND,35.189,0.0419,29.7118,19.5463,4.0,4_to_5,1.0,,True,,,0.0506000000000002,,,BOS,True,,1.831,,2024-03-05 04:00:00,2.5,momentum,,NONE,False,momentum,6.0,ABOVE,0.2570999999999999,,138809116.48573828,57969463.226774015,289847316.13387007,35687823.848483294,0.2,35687823.848483294,ARBUSDT,10,0.2384286269933884,0.37456242707117976,0.2726565538700898,0.37456242707117976,2.1844,2.018,1.831,0,0.0,0.15752625437573015,True,True,0,False,2.3451999999999997,954,8342,2024-03-05 14:00:00,2.1286,1000000.0,take_profit,TP,298655880.65683913
LONG,10.156,1.0,0.207,,10.626,0.3523238380809583,TREND,38.512,0.276,35.7919,13.0952,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.09700000000000131,,,BOS,False,,8.822,,2024-03-06 18:00:00,2.5,zone,full,NONE,False,zone,,BELOW,1.3340000000000014,15m,22462959.569478173,29965588.065683912,299655880.65683913,29965588.065683912,0.2,29965588.065683912,DOTUSDT,9,0.5599700149925031,0.6409295352323822,0.0,0.6409295352323822,11.011,10.156,8.822,0,0.0,0.3523238380809583,True,True,0,False,11.490000000000002,955,19098,2024-03-07 03:00:00,10.626,1000000.0,take_profit,TP,301655880.65683913
LONG,9.821,1.0,0.259125,,10.008,0.15492957746478836,TREND,39.8405,0.3455,37.4199,12.4044,5.0,5_plus,1.25,BULLISH_BOS,True,SWEEP_HIGH,,0.30100000000000016,,,BOS,True,,8.614,,2024-03-06 19:00:00,2.5,zone,full,NONE,False,zone,,BELOW,1.206999999999999,15m,27460573.525216907,53938058.51823105,269690292.59115523,33144912.24493678,0.2,33144912.24493678,FILUSDT,6,0.32560066280033223,0.3454846727423365,0.0016570008284994974,0.3454846727423365,10.238,9.819,8.614,0,0.0,0.15492957746478836,True,True,0,False,11.027999999999999,956,19098,2024-03-07 00:00:00,10.008,1000000.0,take_profit,TP,300655880.65683913
LONG,425.65,1.0,5.049107,,425.7,0.002556550906042225,TREND,37.4294,6.7321,31.2997,18.0902,3.5,3_to_4,0.5,BULLISH_BOS,False,,,2.150000000000034,,,BOS,False,,407.45,,2024-03-06 23:00:00,2.5,zone,full,NONE,False,zone,,BELOW,19.55759999999998,15m,638366.7258032198,27172079.683814045,271720796.8381405,12484921.07656904,0.2,12484921.07656904,BNBUSDT,5,0.25054198879208284,0.2658812942283333,0.0,0.2658812942283333,430.85,425.65,406.0924,0,0.0,0.002556550906042225,True,True,0,False,445.20759999999996,957,19103,2024-03-07 04:00:00,425.7,31918.33629016825,take_profit,TP,301687798.9931293
LONG,0.1572,2.0,0.004003,,0.1656,1.1268656716417906,TREND,33.9783,0.0053,23.4845,6.4633,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.004650000000000015,,,BOS,False,,0.1438,,2024-03-08 04:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.013399999999999995,,959566790.6906148,30168779.899312932,301687798.9931293,25716389.990508467,0.2,25716389.990508467,DOGEUSDT,11,1.1246268656716423,1.4335820895522398,0.08955223880597067,1.4335820895522398,0.17641,0.156,0.1438,0,1000000.0,1.1268656716417906,True,True,1,True,0.1706,958,19132,2024-03-08 15:00:00,0.1656,1000000.0,take_profit,TP,302687798.9931293
LONG,0.16919,2.0,0.004003,,0.1656,-0.4422572178477697,TREND,33.9783,0.0053,23.4845,6.4633,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.004650000000000015,,,BOS,False,,0.1438,,2024-03-08 11:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.003810000000000008,,959566790.6906148,30168779.899312932,293838542.64528006,3655949.4725312497,0.2,3655949.4725312497,DOGEUSDT,4,0.8083989501312318,1.8950131233595773,3.4619422572178427,1.8950131233595773,0.17641,0.156,0.1438,1,1000000.0,-0.4422572178477697,True,True,1,True,0.1706,958,19132,2024-03-08 15:00:00,0.1656,0.0,stop_loss,trailing_stop,302687798.9931293
LONG,68135.0,3.0,665.271429,,68328.1,0.05397020598675361,TREND,33.973,887.0286,34.5648,11.1826,3.0,3_to_4,0.5,,True,,,1158.8999999999942,,,BOS,True,,64557.1,,2024-03-08 18:00:00,2.5,momentum,full,NONE,False,momentum,2.0,ABOVE,3577.9000000000015,15m,4442.471549029564,30268779.899312932,302687798.9931293,15894718.955272883,0.2,15894718.955272883,BTCUSDT,15,0.2761396349814136,0.37491265826322523,0.09935995975292765,0.37491265826322523,69476.4,67779.5,64557.1,0,0.0,0.05397020598675361,True,True,0,False,71712.9,959,19146,2024-03-09 09:00:00,68328.1,857841.2561176346,take_profit,TP,304545640.24924695
LONG,11.484,2.0,0.286714,,11.569,0.04876649454962756,TREND,38.7222,0.3823,35.7623,11.0426,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.19699999999999918,,,BOS,False,,9.741,,2024-03-08 20:00:00,2.5,zone,full,NONE,False,zone,,BELOW,1.7430000000000003,15m,17168126.280612867,29924044.10710823,299240441.07108235,29924044.10710823,0.2,29924044.10710823,FILUSDT,3,0.13998852553069405,0.19047619047619085,0.03270223752151485,0.19047619047619085,11.816,11.427,9.741,0,0.0,0.04876649454962756,True,True,0,False,13.227,960,19148,2024-03-08 23:00:00,11.569,1000000.0,take_profit,TP,303687798.9931293
LONG,10.878,,0.155143,,12.17,2.7606837606837606,TREND,39.4118,0.2069,48.5497,7.424,4.0,4_to_5,1.0,,True,,,0.11899999999999977,,,BOS,True,,10.41,,2024-03-09 10:00:00,2.5,momentum,,NONE,False,momentum,1.0,ABOVE,0.46799999999999997,,27996473.639386557,39307048.98969872,304545640.24924695,13102349.663232908,0.2,13102349.663232908,AXSUSDT,6,3.617521367521367,4.226495726495727,0.0,4.226495726495727,12.856,10.878,10.41,0,0.0,2.7606837606837606,True,True,0,False,11.346,961,19162,2024-03-09 16:00:00,12.17,1000000.0,take_profit,TP,305545640.24924695
LONG,1.5841,,0.018611,,1.6063,0.807905686546463,TREND,31.3619,0.0248,35.4922,12.0898,4.0,4_to_5,1.0,,True,SWEEP_HIGH,,0.02059999999999995,,,BOS,True,,1.512,,2024-03-09 14:00:00,2.5,momentum,,NONE,False,momentum,2.0,ABOVE,0.07210000000000005,,87854599.11709523,38005899.57805543,278340940.9227811,12668633.192685142,0.2,12668633.192685142,SUIUSDT,4,1.1914008321775285,1.281553398058252,0.0,1.281553398058252,1.6765,1.5841,1.512,0,1000000.0,0.807905686546463,True,True,1,True,1.6562000000000001,962,7465,2024-03-09 18:00:00,1.6063,1000000.0,take_profit,TP,306545640.24924695
LONG,1.67,,0.018611,,1.5236,-0.5,TREND,31.3619,0.0248,35.4922,12.0898,4.0,4_to_5,1.0,,True,SWEEP_HIGH,,0.02059999999999995,,,BOS,True,,1.512,,2024-03-09 15:00:00,2.5,momentum,,NONE,False,momentum,2.0,ABOVE,0.14639999999999986,,50228346.62637218,38005899.57805543,273025737.6761969,7353429.94610088,0.2,7353429.94610088,SUIUSDT,31,0.0,0.002732240437159688,1.0484972677595636,0.002732240437159688,1.6704,1.5165,1.512,1,1000000.0,-0.5,True,True,1,True,1.6562000000000001,962,7465,2024-03-10 22:00:00,1.5236,0.0,stop_loss,trailing_stop,308545640.24924695
