direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,signal_id,exit_time,exit_price,pnl,exit_reason,exit_type,entry_mode,candles_since_bos,ema_position,mtf_tf
SHORT,8.8251,1.0,0.041946,,8.822,0.010620075368282482,TREND,35.1411,0.0559,8.4291,32.6948,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.11000000000000121,,,BOS,True,,,9.117,2023-07-31 19:00:00,2.5,zone,4.290174108243991,1.2523018221964213,ATOMUSDT,23,0.45597807468311286,0.29190000000000005,0.8568002740664663,0.2737238780404197,0.8568002740664663,8.905,8.575,9.117,0,30,2023-08-01 18:00:00,8.822,0.01329953973556348,stop_loss,trailing_stop,zone,,BELOW,
SHORT,8.5138,1.0,0.044196,,8.448,0.4439946018893318,TREND,34.7676,0.0589,14.1818,33.0909,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.19200000000000017,,,BOS,True,,,8.662,2023-08-04 18:00:00,2.5,zone,5.009872265772464,1.252468066443116,ATOMUSDT,20,0.8825910931174077,0.148200000000001,1.0445344129554575,0.16329284750337572,1.0445344129554575,8.538,8.359,8.662,0,31,2023-08-05 14:00:00,8.448,0.3296495950878252,stop_loss,trailing_stop,zone,,BELOW,
SHORT,8.387,1.0,0.044196,,8.448,-0.5083333333333362,TREND,34.7676,0.0589,14.1818,33.0909,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.19200000000000017,,,BOS,True,,,8.662,2023-08-05 04:00:00,2.5,zone,5.009872265772464,1.252468066443116,ATOMUSDT,10,0.033333333333344685,0.11999999999999922,0.10833333333333321,0.5583333333333383,0.10833333333333321,8.454,8.374,8.662,1,31,2023-08-05 14:00:00,8.448,-0.30560220821212003,stop_loss,trailing_stop,zone,,BELOW,
LONG,8.571,1.0,0.012999,,8.571,0.0,TREND,37.7428,0.047,31.459,9.1185,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.10699999999999932,,,BOS,False,,8.548,,2023-08-09 12:00:00,2.5,zone,5.011074635116249,0.5011074635116249,ATOMUSDT,2,0.6382978723404417,0.0470000000000006,2.106382978723382,0.5531914893616908,2.106382978723382,8.67,8.545,8.524,0,32,2023-08-09 14:00:00,8.571,0.0,stop_loss,trailing_stop,zone,,ABOVE,
LONG,8.601,1.0,0.012999,,8.571,-1.0,TREND,37.7428,0.047,31.459,9.1185,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.10699999999999932,,,BOS,False,,8.548,,2023-08-09 13:00:00,2.5,zone,5.011074635116249,0.5011074635116249,ATOMUSDT,1,0.0,0.030000000000001137,1.1333333333332545,1.8666666666666272,1.1333333333332545,8.635,8.545,8.524,1,32,2023-08-09 14:00:00,8.571,-0.15033223905349316,stop_loss,trailing_stop,zone,,ABOVE,
SHORT,8.4154,1.0,0.01265,,8.49,-0.5501474926253697,TREND,31.2661,0.0437,9.4771,33.1699,3.5,3_to_4,0.5,,False,SWEEP_LOW,,0.07699999999999996,,,BOS,False,,,8.551,2023-08-10 06:00:00,2.5,momentum,3.6899395451058763,0.5003558023163575,ATOMUSDT,6,0.0,0.13560000000000016,0.0,0.7197640117994085,0.0,8.513,8.4154,8.551,0,33,2023-08-10 12:00:00,8.49,-0.2752694900648992,stop_loss,trailing_stop,momentum,9.0,BELOW,
SHORT,8.45,,,8.417,8.472,1.4999999999999596,RANGE,17.0534,0.022,33.1169,11.039,4.0,4_to_5,1.0,,False,SWEEP_HIGH,,0.05500000000000149,,,SWEEP,False,8.472,,,2023-08-13 20:00:00,2.5,zone,4.9897945486603295,0.9979589097320658,ATOMUSDT,1,0.7727272727272397,0.02200000000000024,2.2272727272726796,0.36363636363640034,2.2272727272726796,8.458,8.401,8.472,0,34,2023-08-13 21:00:00,8.417,0.16466322010578824,take_profit,TP,,,,
SHORT,6.866,,,6.807,6.9054,-1.0,RANGE,17.1148,0.0394,25.4083,25.4083,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.06199999999999939,,,SWEEP,False,6.9054,,,2023-09-04 02:00:00,2.5,zone,4.998027709665619,0.9996055419331238,ATOMUSDT,1,0.12690355329948794,0.039400000000000546,0.15228426395937197,1.319796954314715,0.15228426395937197,6.918,6.86,6.9054,0,35,2023-09-04 03:00:00,6.9054,-0.19692229176082812,stop_loss,SL,,,,
LONG,6.927,2.0,0.045643,,6.907,-0.08474576271186268,TREND,34.4966,0.0609,27.23,10.2113,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.036000000000000476,,,BOS,True,,6.691,,2023-09-07 01:00:00,2.5,zone,4.988181595077577,1.2470453987693944,ATOMUSDT,32,0.22881355932203526,0.23599999999999977,0.29237288135593603,0.529661016949153,0.29237288135593603,6.996,6.802,6.691,0,36,2023-09-08 09:00:00,6.907,-0.09976363190154942,stop_loss,trailing_stop,zone,,ABOVE,
SHORT,6.8052,1.0,0.020786,,6.6696,2.0,TREND,32.3441,0.0277,12.6289,38.6598,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.041999999999999815,,,BOS,True,,,6.873,2023-09-10 01:00:00,2.5,zone,4.9831934134825,1.245798353370625,ATOMUSDT,4,2.4808259587020705,0.06780000000000008,4.8997050147492605,0.0,4.8997050147492605,6.8052,6.473,6.873,0,37,2023-09-10 05:00:00,6.6696,0.6757210268682278,stop_loss,trailing_stop,zone,,BELOW,
SHORT,6.637,1.0,0.020786,,6.6696,-1.0,TREND,32.3441,0.0277,12.6289,38.6598,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.041999999999999815,,,BOS,True,,,6.873,2023-09-10 04:00:00,2.5,zone,4.9831934134825,1.245798353370625,ATOMUSDT,1,0.0,0.032600000000000406,0.6441717791410935,2.239263803680966,0.6441717791410935,6.71,6.616,6.873,1,37,2023-09-10 05:00:00,6.6696,-0.16245210527953152,stop_loss,trailing_stop,zone,,BELOW,
LONG,6.6304,1.0,0.010375,,6.8332,2.0,TREND,33.6986,0.0415,23.2358,13.7694,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.06400000000000006,,,BOS,False,,6.529,,2023-09-14 14:00:00,2.5,zone,4.939701044932878,0.5008856859561935,ATOMUSDT,14,2.6489151873767294,0.10139999999999993,4.128205128205136,0.043392504930961716,4.128205128205136,7.049,6.626,6.529,0,38,2023-09-15 04:00:00,6.8332,1.001771371912387,stop_loss,trailing_stop,zone,,ABOVE,
LONG,6.706,1.0,0.010375,,6.792,0.48587570621468457,TREND,33.6986,0.0415,23.2358,13.7694,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.06400000000000006,,,BOS,False,,6.529,,2023-09-14 18:00:00,2.5,zone,4.939701044932878,0.5008856859561935,ATOMUSDT,20,1.107344632768357,0.1770000000000005,1.9378531073446272,0.09039548022598853,1.9378531073446272,7.049,6.69,6.529,1,38,2023-09-15 14:00:00,6.792,0.4248142898642246,stop_loss,trailing_stop,zone,,ABOVE,
LONG,6.873,1.0,0.010375,,6.792,-0.3338829348722188,TREND,33.6986,0.0415,23.2358,13.7694,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.06400000000000006,,,BOS,False,,6.529,,2023-09-14 22:00:00,2.5,zone,4.939701044932878,0.5008856859561935,ATOMUSDT,16,0.11953833470733664,0.24260000000000037,0.7254740313272873,0.5111294311624087,0.7254740313272873,7.049,6.749,6.529,2,38,2023-09-15 14:00:00,6.792,-0.40011578463956515,stop_loss,trailing_stop,zone,,ABOVE,
LONG,7.0919,1.0,0.042911,,7.037,-0.1743410606541759,TREND,31.8758,0.0572,41.3233,7.8652,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.1459999999999999,,,BOS,True,,6.777,,2023-09-16 02:00:00,2.5,zone,4.017291484136862,1.2650450883546969,ATOMUSDT,17,0.19085423944109342,0.31489999999999974,0.20038107335662253,0.1870435058748795,0.20038107335662253,7.155,7.033,6.777,0,39,2023-09-16 19:00:00,7.037,-0.22054930247911353,stop_loss,trailing_stop,zone,,ABOVE,
LONG,7.0537,1.0,0.030696,,7.072,0.14558472553699253,TREND,33.0945,0.0409,38.7435,4.014,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.06200000000000028,,,BOS,True,,6.928,,2023-09-28 10:00:00,2.5,zone,5.049152888294832,1.262288222073708,ATOMUSDT,15,0.8058870326173433,0.12570000000000014,1.076372315035798,0.12490055688146227,1.076372315035798,7.189,7.038,6.928,0,40,2023-09-29 01:00:00,7.072,0.09239949785579533,stop_loss,trailing_stop,zone,,ABOVE,
LONG,7.123,1.0,0.030696,,7.072,-0.26153846153846194,TREND,33.0945,0.0409,38.7435,4.014,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.06200000000000028,,,BOS,True,,6.928,,2023-09-28 18:00:00,2.5,zone,5.049152888294832,1.262288222073708,ATOMUSDT,7,0.13846153846153894,0.19500000000000028,0.24102564102563917,0.287179487179487,0.24102564102563917,7.17,7.067,6.928,1,40,2023-09-29 01:00:00,7.072,-0.2575067973030372,stop_loss,trailing_stop,zone,,ABOVE,
LONG,7.1435,1.0,0.022464,,7.067,-1.0,TREND,38.2214,0.0449,17.965,11.2878,4.5,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.07399999999999984,,,BOS,False,,7.067,,2023-09-29 07:00:00,2.5,zone,5.04089752332247,1.008179504664494,ATOMUSDT,7,0.17647058823528866,0.07650000000000023,0.5424836601307069,1.0,0.5424836601307069,7.185,7.067,7.067,0,41,2023-09-29 14:00:00,7.067,-0.3856286605341701,stop_loss,SL,zone,,ABOVE,
LONG,7.3639,1.0,0.025893,,7.485,1.3322332233223282,TREND,35.4402,0.0518,35.5862,2.069,4.5,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.09299999999999997,,,BOS,False,,7.273,,2023-10-01 18:00:00,2.5,zone,5.021616090295762,1.0043232180591521,ATOMUSDT,11,2.7953795379537847,0.09090000000000042,3.3674367436743498,0.0,3.3674367436743498,7.67,7.3639,7.273,0,42,2023-10-02 05:00:00,7.485,0.6081177085348178,stop_loss,trailing_stop,zone,,ABOVE,
LONG,7.452,1.0,0.025893,,7.485,0.1843575418994431,TREND,35.4402,0.0518,35.5862,2.069,4.5,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.09299999999999997,,,BOS,False,,7.273,,2023-10-01 20:00:00,2.5,zone,5.021616090295762,1.0043232180591521,ATOMUSDT,9,0.9273743016759783,0.17900000000000027,1.217877094972065,0.06145251396648103,1.217877094972065,7.67,7.441,7.273,1,42,2023-10-02 05:00:00,7.485,0.16571333097976196,stop_loss,trailing_stop,zone,,ABOVE,
LONG,7.618,1.0,0.025893,,7.485,-0.814950980392158,TREND,35.4402,0.0518,35.5862,2.069,4.5,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.09299999999999997,,,BOS,False,,7.273,,2023-10-01 22:00:00,2.5,zone,5.021616090295762,1.0043232180591521,ATOMUSDT,7,0.0,0.1631999999999998,0.030637254901960172,1.0845588235294161,0.030637254901960172,7.623,7.441,7.273,2,42,2023-10-02 05:00:00,7.485,-0.6678749400093363,stop_loss,trailing_stop,zone,,ABOVE,
LONG,2.1466,2.0,0.016811,,2.1739,0.7280000000000155,TREND,32.7538,0.0224,25.717,17.9414,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.02069999999999972,,,BOS,True,,2.1091,,2023-10-22 06:00:00,2.5,zone,5.026913895271023,1.2567284738177558,TONUSDT,24,2.266666666666687,0.037499999999999645,2.4853333333333554,0.8319999999999992,2.4853333333333554,2.2398,2.1154,2.1091,0,43,2023-10-23 06:00:00,2.1739,0.13723474934090055,stop_loss,trailing_stop,zone,,ABOVE,
LONG,2.1641,2.0,0.016811,,2.1739,0.2012320328542157,TREND,32.7538,0.0224,25.717,17.9414,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.02069999999999972,,,BOS,True,,2.1091,,2023-10-22 12:00:00,2.5,zone,5.026913895271023,1.2567284738177558,TONUSDT,18,1.3860369609856313,0.048699999999999743,1.5544147843942562,0.3901437371663291,1.5544147843942562,2.2398,2.1451,2.1091,1,43,2023-10-23 06:00:00,2.1739,0.049263756173657296,stop_loss,trailing_stop,zone,,ABOVE,
LONG,2.22,2.0,0.016811,,2.1739,-1.0,TREND,32.7538,0.0224,25.717,17.9414,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.02069999999999972,,,BOS,True,,2.1091,,2023-10-23 01:00:00,2.5,zone,5.026913895271023,1.2567284738177558,TONUSDT,5,0.2516268980477137,0.04610000000000003,0.4295010845986894,1.4577006507592214,0.4295010845986894,2.2398,2.1528,2.1091,2,43,2023-10-23 06:00:00,2.1739,-0.23174073057199432,stop_loss,trailing_stop,zone,,ABOVE,
SHORT,2.087,1.0,0.008046,,2.0721,0.4408284023668767,TREND,31.3309,0.0161,14.9578,33.2446,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.025700000000000056,,,BOS,True,,,2.1208,2023-10-27 11:00:00,2.5,zone,5.024651784018151,1.0049303568036303,TONUSDT,18,1.4792899408284177,0.03379999999999983,2.020710059171615,0.35502958579881866,2.020710059171615,2.099,2.0187,2.1208,0,44,2023-10-28 05:00:00,2.0721,0.07486731158187225,stop_loss,trailing_stop,zone,,BELOW,
SHORT,2.0574,1.0,0.008046,,2.0721,-0.23186119873816888,TREND,31.3309,0.0161,14.9578,33.2446,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.025700000000000056,,,BOS,True,,,2.1208,2023-10-27 15:00:00,2.5,zone,5.024651784018151,1.0049303568036303,TONUSDT,14,0.3217665615141945,0.06340000000000012,0.6104100946372221,0.35331230283911913,0.6104100946372221,2.0798,2.0187,2.1208,1,44,2023-10-28 05:00:00,2.0721,-0.0738623812250665,stop_loss,trailing_stop,zone,,BELOW,
SHORT,2.0501,1.0,0.008046,,2.0721,-0.5962059620596126,TREND,31.3309,0.0161,14.9578,33.2446,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.025700000000000056,,,BOS,True,,,2.1208,2023-10-27 17:00:00,2.5,zone,5.024651784018151,1.0049303568036303,TONUSDT,12,0.10298102981029836,0.036900000000000155,0.4146341463414581,0.8048780487804861,0.4146341463414581,2.0798,2.0348,2.1208,2,44,2023-10-28 05:00:00,2.0721,-0.1105423392483983,stop_loss,trailing_stop,zone,,BELOW,
LONG,535.1,,0.803325,,536.05,0.06574394463667327,TREND,35.1539,3.0,44.6429,5.5952,3.0,3_to_4,0.5,,True,,,2.6499999999999773,,,BOS,True,,520.65,,2024-08-17 16:30:00,2.5,momentum,0.034734774488398304,0.5019174913573571,BNBUSDT,12,0.6366782006920348,14.450000000000045,0.8477508650519004,0.06920415224913473,0.8477508650519004,547.35,534.1,520.65,0,45,2024-08-18 04:00:00,536.05,0.032998035763976016,stop_loss,trailing_stop,momentum,1.0,ABOVE,15m
SHORT,563.5,1.0,3.024107,,555.3,0.9111111111111162,TREND,33.6379,4.0321,7.9717,29.8494,5.0,5_plus,1.25,BEARISH_BOS,True,,,5.149999999999977,,,BOS,True,,,572.5,2024-08-26 06:45:00,2.5,zone,0.1394673559822714,1.2552062038404426,BNBUSDT,22,1.7277777777777727,9.0,1.9499999999999948,0.3555555555555606,1.9499999999999948,566.7,545.95,572.5,0,46,2024-08-27 04:00:00,555.3,1.1436323190546318,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,555.05,1.0,3.024107,,555.3,-0.021459227467810992,TREND,33.6379,4.0321,7.9717,29.8494,5.0,5_plus,1.25,BEARISH_BOS,True,,,5.149999999999977,,,BOS,True,,,572.5,2024-08-26 17:00:00,2.5,zone,0.1394673559822714,1.2552062038404426,BNBUSDT,11,0.6094420600858244,11.650000000000091,0.7811158798283123,0.29184549356223727,0.7811158798283123,558.45,545.95,572.5,1,46,2024-08-27 04:00:00,555.3,-0.03486683899556785,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,505.15,1.0,1.264286,,516.1,-1.0,TREND,39.5794,5.0571,8.7571,33.9689,3.5,3_to_4,0.5,BEARISH_BOS,False,,,3.849999999999966,,,BOS,False,,,516.1,2024-09-02 06:30:00,2.5,zone,0.04635856702616166,0.5076263089364723,BNBUSDT,3,0.20547945205479368,10.950000000000045,0.35159817351597716,1.0182648401826422,0.35159817351597716,516.3,501.3,516.1,0,47,2024-09-02 09:00:00,516.1,-0.5076263089364723,stop_loss,SL,zone,,BELOW,15m
LONG,510.55,,,524.9110000000001,500.976,1.5000000000000029,RANGE,17.8424,3.8714,15.7749,28.8745,3.0,3_to_4,0.5,,False,SWEEP_LOW,,5.5,,,SWEEP,False,500.976,,,2024-09-11 04:30:00,2.5,zone,0.05275623327676931,0.50508817739179,BNBUSDT,13,2.3396699394192613,9.574000000000012,2.642573636933359,0.49091288907457514,2.642573636933359,535.85,505.85,500.976,0,48,2024-09-11 17:00:00,524.9110000000001,0.7576322660876865,take_profit,TP,,,,15m
LONG,531.75,1.0,4.325893,,540.3,0.36228813559321804,TREND,39.5872,5.7679,39.7523,13.4985,5.0,5_plus,1.25,BULLISH_BOS,True,,,13.5,,,BOS,True,,508.15,,2024-09-11 17:30:00,2.5,zone,0.053906391813795335,1.2721908468055712,BNBUSDT,22,0.557203389830507,23.600000000000023,0.718220338983052,0.177966101694917,0.718220338983052,548.7,527.55,508.15,0,49,2024-09-12 15:00:00,540.3,0.46089965000794764,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,552.5,,,558.52685,548.4821,-1.0,RANGE,16.1772,4.0179,18.6667,25.6,4.0,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,9.200000000000045,,,SWEEP,False,548.8821,,,2024-09-15 23:30:00,2.5,zone,0.25445174691866956,1.0223616739445363,BNBUSDT,2,0.0,4.017900000000054,0.5973269618457266,1.8417581323576688,0.5973269618457266,554.9,545.1,548.4821,0,50,2024-09-16 01:00:00,548.4821,-1.0223616739445363,stop_loss,SL,,,,15m
LONG,550.55,2.0,3.841071,,568.6,1.8324873096446939,TREND,34.21,5.1214,23.6402,16.7364,5.0,5_plus,1.25,BULLISH_BOS,True,,,5.350000000000023,,,BOS,True,,540.7,,2024-09-18 22:30:00,2.5,zone,0.12844391588897214,1.2651725715063638,BNBUSDT,37,2.527918781725921,9.849999999999909,2.6649746192893646,0.0,2.6649746192893646,576.8,550.55,540.7,0,51,2024-09-20 11:00:00,568.6,2.318412681795956,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,560.35,2.0,3.841071,,568.6,0.4198473282442753,TREND,34.21,5.1214,23.6402,16.7364,5.0,5_plus,1.25,BULLISH_BOS,True,,,5.350000000000023,,,BOS,True,,540.7,,2024-09-19 00:00:00,2.5,zone,0.12844391588897214,1.2651725715063638,BNBUSDT,35,0.7684478371501293,19.649999999999977,0.8371501272264606,0.38931297709923596,0.8371501272264606,576.8,552.7,540.7,1,51,2024-09-20 11:00:00,568.6,1.0596623060840202,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,570.05,2.0,3.841071,,568.6,-0.0835734870316968,TREND,34.21,5.1214,23.6402,16.7364,5.0,5_plus,1.25,BULLISH_BOS,True,,,5.350000000000023,,,BOS,True,,540.7,,2024-09-19 16:00:00,2.5,zone,0.12844391588897214,1.2651725715063638,BNBUSDT,19,0.31123919308358033,17.34999999999991,0.3890489913544689,0.671469740634008,0.3890489913544689,576.8,558.4,540.7,2,51,2024-09-20 11:00:00,568.6,-0.18624367803900083,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,600.5,1.0,1.000893,,591.8,-1.0,TREND,39.4022,4.0036,42.7297,7.5825,3.5,3_to_4,0.5,BULLISH_BOS,False,,,10.75,,,BOS,False,,591.8,,2024-09-26 15:30:00,2.5,zone,0.06000323967261468,0.5220281851517504,BNBUSDT,5,0.6149425287356316,8.700000000000045,0.9770114942528685,1.212643678160908,0.9770114942528685,609.0,589.95,591.8,0,52,2024-09-26 20:00:00,591.8,-0.5220281851517504,stop_loss,SL,zone,,ABOVE,15m
LONG,598.25,1.0,1.367857,,606.15,0.9518072289156652,TREND,30.3185,5.4714,30.0261,19.7781,3.5,3_to_4,0.5,BULLISH_BOS,False,,,5.25,,,BOS,False,,589.95,,2024-09-27 02:15:00,2.5,zone,0.0625804872561439,0.5194180442259916,BNBUSDT,17,1.5843373493975963,8.299999999999955,1.9939759036144633,0.0,1.9939759036144633,614.8,598.25,589.95,0,53,2024-09-27 19:00:00,606.15,0.4943858493235354,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,603.6,1.0,1.367857,,606.15,0.1868131868131838,TREND,30.3185,5.4714,30.0261,19.7781,3.5,3_to_4,0.5,BULLISH_BOS,False,,,5.25,,,BOS,False,,589.95,,2024-09-27 04:00:00,2.5,zone,0.0625804872561439,0.5194180442259916,BNBUSDT,15,0.5714285714285691,13.649999999999977,0.8205128205128169,0.3003663003663025,0.8205128205128169,614.8,599.5,589.95,1,53,2024-09-27 19:00:00,606.15,0.1595802425031641,stop_loss,trailing_stop,zone,,ABOVE,15m
SHORT,543.8,2.0,2.810714,,545.35,-0.1693989071038309,TREND,32.2437,5.6214,12.6429,37.3571,4.0,4_to_5,1.0,,True,,,10.599999999999909,,,BOS,True,,,552.95,2024-10-02 18:30:00,2.5,momentum,0.1142487157781683,1.0453757493702502,BNBUSDT,25,0.7431693989070914,9.150000000000091,1.1092896174863254,0.7213114754098314,1.1092896174863254,550.4,533.65,552.95,0,54,2024-10-03 19:00:00,545.35,-0.17708550945616866,stop_loss,trailing_stop,momentum,5.0,BELOW,15m
SHORT,538.95,2.0,2.810714,,545.35,-0.4571428571428555,TREND,32.2437,5.6214,12.6429,37.3571,4.0,4_to_5,1.0,,True,,,10.599999999999909,,,BOS,True,,,552.95,2024-10-02 19:00:00,2.5,momentum,0.1142487157781683,1.0453757493702502,BNBUSDT,24,0.13928571428571754,14.0,0.37857142857143344,0.817857142857138,0.37857142857143344,550.4,533.65,552.95,1,54,2024-10-03 19:00:00,545.35,-0.7311917809802745,stop_loss,trailing_stop,momentum,5.0,BELOW,15m
LONG,573.55,1.0,2.53125,,571.05,-0.2392344497607671,TREND,33.6773,3.375,31.8519,4.6561,5.0,5_plus,1.25,BULLISH_BOS,True,,,8.5,,,BOS,True,,563.1,,2024-10-07 00:30:00,2.5,zone,0.12395849000788191,1.2953662205823575,BNBUSDT,9,0.2966507177033534,10.449999999999932,0.3732057416268054,0.3301435406698521,0.3732057416268054,577.45,570.1,563.1,0,55,2024-10-07 09:00:00,571.05,-0.30989622501970476,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,568.5,,,576.1071,563.4286,-1.0,RANGE,14.5574,5.0714,17.6056,26.0563,4.0,4_to_5,1.0,,False,SWEEP_LOW,,6.7000000000000455,,,SWEEP,False,564.4286,,,2024-10-08 00:30:00,2.5,zone,0.20372954494137338,1.033194014215689,BNBUSDT,5,0.3154947351816087,5.07140000000004,0.5028197341956727,1.2324013093031414,0.5028197341956727,571.05,562.25,563.4286,0,56,2024-10-08 05:00:00,563.4286,-1.033194014215689,stop_loss,SL,,,,15m
LONG,580.0,1.0,0.934821,,587.0,0.6603773584905647,TREND,37.5982,3.7393,30.9456,18.1471,3.5,3_to_4,0.5,BULLISH_BOS,False,,,10.949999999999932,,,BOS,False,,569.4,,2024-10-14 03:30:00,2.5,zone,0.04824821104120424,0.5114310370367661,BNBUSDT,24,1.0896226415094272,10.600000000000023,1.1603773584905592,0.533018867924525,1.1603773584905592,592.3,574.35,569.4,0,57,2024-10-15 03:00:00,587.0,0.3377374772884297,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,587.8,1.0,0.934821,,587.0,-0.09248554913294296,TREND,37.5982,3.7393,30.9456,18.1471,3.5,3_to_4,0.5,BULLISH_BOS,False,,,10.949999999999932,,,BOS,False,,569.4,,2024-10-14 16:00:00,2.5,zone,0.04824821104120424,0.5114310370367661,BNBUSDT,11,0.43352601156069476,8.649999999999977,0.5202312138728338,0.4046242774566485,0.5202312138728338,592.3,584.3,569.4,1,57,2024-10-15 03:00:00,587.0,-0.0385985688329612,stop_loss,trailing_stop,zone,,ABOVE,15m
SHORT,590.95,1.0,2.434821,,599.6,-1.0,TREND,37.2123,3.2464,7.3707,36.1936,5.0,5_plus,1.25,BEARISH_BOS,True,,,7.0,,,BOS,True,,,599.6,2024-10-22 08:30:00,2.5,zone,0.14824472010955048,1.2823168289476083,BNBUSDT,4,0.13294797687862359,8.649999999999977,0.49710982658960456,1.0231213872832292,0.49710982658960456,599.8,586.65,599.6,0,58,2024-10-22 12:00:00,599.6,-1.2823168289476083,stop_loss,SL,zone,,BELOW,15m
LONG,591.55,3.0,1.603571,,592.3,0.125,TREND,32.0461,3.2071,33.853,14.922,4.0,4_to_5,1.0,,True,,,2.0499999999999545,,,BOS,True,,585.55,,2024-10-24 12:30:00,2.5,momentum,0.16883838247810176,1.0130302948686105,BNBUSDT,16,0.8166666666666819,6.0,1.1000000000000039,0.38333333333332575,1.1000000000000039,598.15,589.25,585.55,0,59,2024-10-25 04:00:00,592.3,0.12662878685857631,stop_loss,trailing_stop,momentum,6.0,ABOVE,15m
LONG,594.95,3.0,1.603571,,592.3,-0.5096153846153977,TREND,32.0461,3.2071,33.853,14.922,4.0,4_to_5,1.0,,True,,,2.0499999999999545,,,BOS,True,,585.55,,2024-10-24 21:00:00,2.5,momentum,0.16883838247810176,1.0130302948686105,BNBUSDT,7,0.28846153846153594,5.2000000000000455,0.5192307692307516,0.8365384615384586,0.5192307692307516,597.65,590.6,585.55,1,59,2024-10-25 04:00:00,592.3,-0.447421713566985,stop_loss,trailing_stop,momentum,6.0,ABOVE,15m
LONG,594.5,2.0,0.894225,,604.0,1.532258064516118,TREND,31.4462,3.1679,26.1556,13.1905,3.5,3_to_4,0.5,,False,SWEEP_HIGH,,4.7999999999999545,,,BOS,False,,588.3,,2024-10-28 19:00:00,2.5,momentum,0.0814372875485096,0.5049111828007632,BNBUSDT,24,2.580645161290304,6.2000000000000455,2.9112903225806166,0.0,2.9112903225806166,612.55,594.5,588.3,0,60,2024-10-29 19:00:00,604.0,0.7736542317108411,stop_loss,trailing_stop,momentum,6.0,ABOVE,15m
LONG,600.8,2.0,0.894225,,604.0,0.2560000000000036,TREND,31.4462,3.1679,26.1556,13.1905,3.5,3_to_4,0.5,,False,SWEEP_HIGH,,4.7999999999999545,,,BOS,False,,588.3,,2024-10-28 21:00:00,2.5,momentum,0.0814372875485096,0.5049111828007632,BNBUSDT,22,0.7760000000000037,12.5,0.94,0.08399999999999636,0.94,612.55,599.75,588.3,1,60,2024-10-29 19:00:00,604.0,0.2605993201552344,stop_loss,trailing_stop,momentum,6.0,ABOVE,15m
LONG,606.9,2.0,0.894225,,604.0,-0.23387096774193408,TREND,31.4462,3.1679,26.1556,13.1905,3.5,3_to_4,0.5,,False,SWEEP_HIGH,,4.7999999999999545,,,BOS,False,,588.3,,2024-10-29 02:00:00,2.5,momentum,0.0814372875485096,0.5049111828007632,BNBUSDT,17,0.29032258064516364,12.399999999999977,0.45564516129032157,0.2943548387096761,0.45564516129032157,612.55,603.25,588.3,2,60,2024-10-29 19:00:00,604.0,-0.23616813389067598,stop_loss,trailing_stop,momentum,6.0,ABOVE,15m
