direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,signal_type,has_fvg,timestamp,ema_position,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,exit_time,exit_price,pnl,exit_reason
SHORT,225.73,172.93,228.48,,TREND,39.0538,4.4586,18.3755,23.5181,4,BOS,False,2025-12-18 17:00:00,BELOW,0.13954151609611207,1.8419480124686818,TAOUSDT,14,0.6045454545454529,13.200000000000017,2025-12-19 07:00:00,228.48,-0.3837391692643082,stop_loss
LONG,0.0478,0.0889,0.0375,,TREND,43.5927,0.002,41.9495,13.5018,4,BOS,True,2025-12-19 07:00:00,ABOVE,204.45176679260848,2.105853197963868,ARCUSDT,7,0.611650485436893,0.010300000000000004,2025-12-19 14:00:00,0.0375,-2.105853197963868,stop_loss
LONG,584.8,699.2,598.2,,TREND,39.1191,12.4286,30.8046,13.7931,4,BOS,False,2025-12-19 03:00:00,ABOVE,0.06483417574371432,1.8542574262702238,BCHUSDT,28,1.4860139860139907,28.59999999999991,2025-12-20 07:00:00,598.2,0.8687779549657778,stop_loss
SHORT,1.598,1.198,1.611,,TREND,37.8857,0.0226,18.3544,27.2152,4,BOS,False,2025-12-20 15:00:00,ABOVE,18.462890974159414,1.846289097415939,APTUSDT,6,0.0,0.09999999999999987,2025-12-20 21:00:00,1.611,-0.24001758266407056,stop_loss
LONG,4348.2,4426.5,4343.9,,TREND,30.0097,8.4929,22.7923,13.709,3,BOS,False,2025-12-19 15:00:00,ABOVE,0.08376993256838272,2.1863952400347433,XAUTUSDT,36,0.13409961685824034,26.099999999999454,2025-12-21 03:00:00,4343.9,-0.3602107100440609,stop_loss
SHORT,23.984,20.177,24.395,,TREND,29.8262,0.3368,16.4369,36.5217,3,BOS,False,2025-12-20 23:00:00,BELOW,1.4603083723413306,1.853131324501146,HYPEUSDT,18,0.2970843183609164,1.2689999999999984,2025-12-21 17:00:00,24.395,-0.6001867410322836,stop_loss
SHORT,0.8277,0.7098,0.8498,,TREND,27.8465,0.0092,12.5869,45.7915,4,BOS,False,2025-12-21 13:00:00,BELOW,37.82970238020718,2.027672047579104,AXSUSDT,9,0.0,0.05359999999999998,2025-12-21 22:00:00,0.8498,-0.836036422602579,stop_loss
SHORT,0.1289,0.1153,0.13051,,TREND,31.97,0.001,20.7168,36.0573,4,BOS,False,2025-12-21 13:00:00,BELOW,769.1954568818592,3.461379555968369,DOGEUSDT,9,0.0,0.004500000000000004,2025-12-21 22:00:00,0.13051,-1.2384046855797934,stop_loss
SHORT,1.26,0.956,1.283,,TREND,43.5226,0.0182,4.3137,40.7843,4,BOS,True,2025-12-21 13:00:00,BELOW,27.573480375036898,2.095584508502806,FILUSDT,9,0.0,0.07600000000000007,2025-12-21 22:00:00,1.283,-0.6341900486258462,stop_loss
SHORT,0.2636,0.2064,0.2712,,TREND,43.1011,0.0026,7.8804,46.4674,4,BOS,True,2025-12-21 13:00:00,BELOW,146.54437122397266,2.095584508502806,OPUSDT,9,0.0,0.01429999999999998,2025-12-21 22:00:00,0.2712,-1.1137372213021917,stop_loss
SHORT,0.3318,0.2915,0.3397,,TREND,25.343,0.0041,11.2281,39.4737,4,BOS,True,2025-12-21 13:00:00,BELOW,125.9640961395127,2.305142959353087,WIFUSDT,9,0.0,0.01830000000000004,2025-12-21 22:00:00,0.3397,-0.9951163595021526,stop_loss
SHORT,1.558,1.264,1.587,,TREND,29.3,0.0208,20.9622,32.3024,4,BOS,True,2025-12-21 13:00:00,BELOW,23.52186693217439,2.305142959353087,APTUSDT,10,0.08163265306122468,0.09799999999999986,2025-12-21 23:00:00,1.587,-0.6821341410330554,stop_loss
SHORT,0.1828,0.1632,0.1865,,TREND,27.1482,0.0019,12.6866,34.7015,4,BOS,True,2025-12-21 13:00:00,BELOW,259.00482689360473,2.305142959353087,ARBUSDT,10,0.0,0.008900000000000019,2025-12-21 23:00:00,0.1865,-0.9583178595063397,stop_loss
SHORT,11.973,10.541,12.168,,TREND,39.784,0.0936,20.2136,32.5706,4,BOS,False,2025-12-21 13:00:00,BELOW,5.148989455508154,1.8433382250719128,AVAXUSDT,10,0.0,0.35799999999999876,2025-12-21 23:00:00,12.168,-1.0040529438240824,stop_loss
SHORT,1.7533,1.3621,1.7951,,TREND,40.981,0.0186,15.5385,44.2692,4,BOS,True,2025-12-21 13:00:00,BELOW,21.4272444632189,2.095584508502806,DOTUSDT,10,0.0,0.09779999999999989,2025-12-21 23:00:00,1.7951,-0.8956588185625466,stop_loss
SHORT,2948.48,2756.63,2995.99,,TREND,30.6018,16.1386,18.8236,29.2998,4,BOS,True,2025-12-21 13:00:00,BELOW,0.042599841455100165,2.724259861053648,ETHUSDT,10,0.0,63.94999999999982,2025-12-21 23:00:00,2995.99,-2.0239184675317987,stop_loss
SHORT,12.243,10.866,12.433,,TREND,30.6942,0.11,15.3247,32.987,4,BOS,True,2025-12-21 13:00:00,BELOW,5.9352066689622,2.724259861053648,LINKUSDT,10,0.0,0.45899999999999963,2025-12-21 23:00:00,12.433,-1.1276892671028151,stop_loss
SHORT,75.61,66.53,76.74,,TREND,38.477,0.5607,11.5924,37.9618,4,BOS,True,2025-12-21 13:00:00,BELOW,0.9231649817192995,2.095584508502806,LTCUSDT,10,0.0,2.269999999999996,2025-12-21 23:00:00,76.74,-1.0431764293428043,stop_loss
SHORT,1.4217,1.2029,1.4497,,TREND,39.6995,0.0149,18.6871,30.0431,4,BOS,True,2025-12-21 13:00:00,BELOW,38.31050289767472,2.095584508502806,SUIUSDT,10,0.0,0.05469999999999997,2025-12-21 23:00:00,1.4497,-1.0726940811348933,stop_loss
SHORT,1.8978,1.7858,1.9186,,TREND,27.8125,0.0141,17.4419,27.2497,4,BOS,True,2025-12-21 13:00:00,BELOW,45.28768093031591,2.305142959353087,XRPUSDT,10,0.0,0.05090000000000017,2025-12-21 23:00:00,1.9186,-0.9419837633505778,stop_loss
SHORT,123.57,111.65,126.29,,TREND,42.4885,0.8057,8.8652,32.6241,4,BOS,False,2025-12-21 13:00:00,BELOW,0.6185698741852048,1.8433382250719128,SOLUSDT,11,0.0,2.980000000000004,2025-12-22 00:00:00,126.29,-1.6825100577837653,stop_loss
SHORT,24.525,23.554,24.6344,8.87,TREND,23.6407,0.3647,24.2264,13.0435,4,SWEEP,False,2025-12-22 00:00:00,,18.82143280086855,2.059064748415035,HYPEUSDT,1,0.0,0.10940000000000083,2025-12-22 01:00:00,24.6344,-2.059064748415035,stop_loss
SHORT,0.0812,0.068,0.0833,,TREND,35.5336,0.0014,19.0722,34.5361,4,BOS,True,2025-12-22 02:00:00,BELOW,871.001235472953,2.8743040770607546,AXLUSDT,9,0.0,0.0033000000000000113,2025-12-22 11:00:00,0.0833,-1.8291025944932053,stop_loss
SHORT,0.1142,0.1092,0.1146,13.75,TREND,34.1461,0.0012,32.4691,9.3695,4,SWEEP,False,2025-12-22 12:00:00,,5091.769465483312,2.0367077861933125,HBARUSDT,2,0.25000000000000866,0.0003999999999999976,2025-12-22 14:00:00,0.1146,-2.0367077861933125,stop_loss
LONG,4365.2,4434.2,4405.9,,TREND,28.0089,2.4,63.9881,2.9762,4,BOS,True,2025-12-22 00:00:00,ABOVE,0.09571965343501547,2.201552029005356,XAUTUSDT,15,2.9739130434782846,23.0,2025-12-22 15:00:00,4434.2,6.6046560870160675,take_profit
LONG,79.25,85.73,77.63,,TREND,44.7988,0.6529,32.7133,10.2845,4,BOS,True,2025-12-22 15:00:00,ABOVE,1.2377840933538227,2.0052102312331983,LTCUSDT,4,0.0,1.6200000000000045,2025-12-22 19:00:00,77.63,-2.0052102312331983,stop_loss
LONG,0.134,0.1523,0.13076,,TREND,37.2931,0.0013,30.9443,13.9932,5,BOS,False,2025-12-22 14:00:00,ABOVE,376.3852592481308,1.7313721925414096,DOGEUSDT,15,0.07173913043478163,0.004600000000000021,2025-12-23 05:00:00,0.13076,-1.2194882399639515,stop_loss
SHORT,0.186,0.1677,0.1863,,TREND,34.7701,0.0023,19.2073,24.0854,4,BOS,False,2025-12-22 19:00:00,BELOW,415.33323928941246,2.533532759665414,ARBUSDT,21,0.655737704918034,0.006099999999999994,2025-12-23 16:00:00,0.1863,-0.12459997178682154,stop_loss
SHORT,1.504,1.18,1.499,,TREND,43.4182,0.0205,19.8606,27.1777,4,BOS,False,2025-12-22 19:00:00,BELOW,21.654126150986453,1.753984218229902,NEARUSDT,21,0.3827160493827152,0.08099999999999996,2025-12-23 16:00:00,1.499,0.10827063075492996,stop_loss
SHORT,0.6976,0.5713,0.7072,,TREND,29.1394,0.0125,16.5623,29.6528,4,BOS,False,2025-12-22 19:00:00,BELOW,45.82856627204016,1.9293826400528922,VIRTUALUSDT,21,0.36104513064132976,0.042100000000000026,2025-12-23 16:00:00,0.7072,-0.43995423621158797,stop_loss
SHORT,1.7677,1.5118,1.778,,TREND,31.4632,0.0209,18.4642,26.7918,4,BOS,True,2025-12-22 19:00:00,BELOW,43.89560059937366,3.74429473112657,DOTUSDT,25,0.35169988276670633,0.08529999999999993,2025-12-23 20:00:00,1.778,-0.4521246861735476,stop_loss
SHORT,2978.76,2763.666,2973.98,,TREND,25.0296,27.2157,15.0963,24.6837,4,BOS,True,2025-12-22 19:00:00,BELOW,0.022434319549717908,2.1934034223759196,ETHUSDT,25,0.713818144625145,97.76999999999998,2025-12-23 20:00:00,2973.98,0.1072360474476561,stop_loss
SHORT,1.901,1.7994,1.8928,,TREND,25.7238,0.0156,18.6216,24.1442,4,BOS,False,2025-12-22 19:00:00,BELOW,41.76152900547384,1.9293826400528922,XRPUSDT,25,0.7099567099567083,0.04620000000000002,2025-12-23 20:00:00,1.8928,0.3424445378448849,stop_loss
SHORT,0.29,0.1824,0.2797,,TREND,43.914,0.0073,21.8627,28.5294,5,BOS,False,2025-12-22 19:00:00,BELOW,65.2038742836394,1.753984218229902,FARTCOINUSDT,32,0.7286245353159844,0.026900000000000035,2025-12-24 03:00:00,0.2797,0.6715999051214842,stop_loss
SHORT,221.14,196.0,211.94,,TREND,31.8424,3.3564,17.5144,21.196,4,BOS,False,2025-12-22 19:00:00,BELOW,0.39303014171420386,3.293592587565038,TAOUSDT,43,1.6933174224343623,8.380000000000024,2025-12-24 14:00:00,211.94,3.615877303770671,stop_loss
SHORT,1.4131,1.3348,1.419,,TREND,30.047,0.0194,10.3233,26.3042,4,BOS,True,2025-12-24 03:00:00,BELOW,99.03794155788013,2.5848902746606726,SUIUSDT,12,0.5670498084291156,0.026100000000000012,2025-12-24 15:00:00,1.419,-0.5843238551914944,stop_loss
SHORT,12.06,11.6948,12.135,,TREND,25.522,0.1508,17.9062,22.6907,3,BOS,True,2025-12-24 03:00:00,BELOW,12.030254532107309,1.9970222523298178,AVAXUSDT,20,0.8614457831325323,0.16600000000000037,2025-12-24 23:00:00,12.135,-0.9022690899080396,stop_loss
LONG,0.0434,0.0512,0.04084,,TREND,31.3803,0.001,38.3982,7.7844,3,BOS,True,2025-12-24 15:00:00,ABOVE,1322.3490165118926,3.438107442930918,ARCUSDT,9,0.0,0.002599999999999998,2025-12-25 00:00:00,0.04084,-3.3852134822704447,stop_loss
SHORT,0.2033,0.1956,0.2039,12.26,TREND,39.305,0.0021,24.5734,9.215,4,SWEEP,False,2025-12-25 02:00:00,,3397.389825930388,2.038433895558197,ENAUSDT,1,0.0,0.0005999999999999894,2025-12-25 03:00:00,0.2039,-2.038433895558197,stop_loss
SHORT,0.203,0.1956,0.2036,12.74,TREND,47.0246,0.0019,30.9963,3.69,5,SWEEP,False,2025-12-25 04:00:00,,3377.854834431288,2.026712900658737,ENAUSDT,2,1.5000000000000462,0.0005999999999999894,2025-12-25 06:00:00,0.2036,-2.026712900658737,stop_loss
SHORT,0.0697,0.0682,0.0703,2.56,TREND,26.9279,0.0006,18.797,20.802,4,SWEEP,False,2025-12-25 10:00:00,,3358.4321691332307,2.0150593014799494,SIRENUSDT,5,0.0,0.0006000000000000033,2025-12-25 15:00:00,0.0703,-2.0150593014799494,stop_loss
SHORT,0.3503,0.3176,0.3591,,TREND,30.9323,0.0028,17.7835,26.8041,3,BOS,True,2025-12-25 10:00:00,BELOW,213.28602951875249,2.3248177217544064,ADAUSDT,9,0.0,0.01090000000000002,2025-12-25 19:00:00,0.3591,-1.8769170597650164,stop_loss
SHORT,0.1098,0.1022,0.1124,,TREND,34.6817,0.0011,19.0104,31.5755,4,BOS,False,2025-12-25 22:00:00,BELOW,946.5232077663238,2.4609603401924467,HBARUSDT,4,0.3846153846153842,0.002600000000000005,2025-12-26 02:00:00,0.1124,-2.4609603401924467,stop_loss
SHORT,0.6979,0.6496,0.7157,2.71,TREND,71.9424,0.0081,35.6261,1.0582,3,SWEEP,False,2025-12-24 23:00:00,,105.55905308917,1.87895114498723,VIRTUALUSDT,38,1.544943820224714,0.017800000000000038,2025-12-26 13:00:00,0.7157,-1.87895114498723,stop_loss
SHORT,0.1239,0.1069,0.12258,,TREND,38.9816,0.0011,15.4212,40.7609,4,BOS,False,2025-12-25 22:00:00,BELOW,396.21901720450734,1.7037417739793863,DOGEUSDT,27,0.7488372093023237,0.004300000000000012,2025-12-27 01:00:00,0.12258,0.5230091027099504,stop_loss
SHORT,1.3688,1.2456,1.401,,TREND,25.2495,0.0138,14.9378,39.0041,4,BOS,False,2025-12-25 22:00:00,BELOW,33.46635627459506,1.874115951377325,SUIUSDT,29,0.12500000000000197,0.05600000000000005,2025-12-27 03:00:00,1.401,-1.077616672041961,stop_loss
LONG,0.0455,0.0552,0.04624,,TREND,35.661,0.0011,22.6329,14.0078,4,BOS,False,2025-12-27 03:00:00,ABOVE,1010.9179736485816,2.426203136756595,ARCUSDT,9,0.7583333333333344,0.0023999999999999994,2025-12-27 12:00:00,0.04624,0.748079300499955,stop_loss
LONG,25.98,28.7806,25.746,,TREND,25.6756,0.279,31.5156,7.7317,4,BOS,False,2025-12-27 01:00:00,ABOVE,1.4559894897138468,1.8534746204057264,HYPEUSDT,12,0.14925373134328462,1.2729999999999997,2025-12-27 13:00:00,25.746,-0.3407015405930427,stop_loss
LONG,5.997,6.591,5.897,,TREND,28.0279,0.0576,26.6419,22.057,4,BOS,True,2025-12-27 03:00:00,ABOVE,10.608499545332512,2.100482909975832,UNIUSDT,10,0.010101010101009014,0.1979999999999995,2025-12-27 13:00:00,5.897,-1.0608499545332475,stop_loss
LONG,1.749,1.8832,1.714,,TREND,27.3661,0.0186,35.6322,13.7931,4,BOS,False,2025-12-27 14:00:00,ABOVE,30.231362429522747,1.8441131082008926,APTUSDT,28,0.08196721311475214,0.061000000000000165,2025-12-28 18:00:00,1.714,-1.0580976850333004,stop_loss
LONG,1.55,1.6622,1.566,,TREND,25.6485,0.0142,29.6482,16.0804,3,BOS,False,2025-12-27 15:00:00,ABOVE,33.0148126787884,1.6837554466182065,NEARUSDT,27,1.1960784313725494,0.050999999999999934,2025-12-28 18:00:00,1.566,0.5282370028606149,stop_loss
SHORT,0.1233,0.1187,0.1248,,TREND,28.119,0.0005,17.7165,26.9029,4,BOS,False,2025-12-28 18:00:00,BELOW,1227.4984585762022,1.841247687864288,DOGEUSDT,6,0.1133333333333366,0.0014999999999999875,2025-12-29 00:00:00,0.1248,-1.8412476878642878,stop_loss
SHORT,0.2711,0.2519,0.2775,,TREND,29.5032,0.002,13.986,32.5175,4,BOS,False,2025-12-28 18:00:00,BELOW,287.69495122879425,1.841247687864288,OPUSDT,6,0.12500000000000325,0.006400000000000017,2025-12-29 00:00:00,0.2775,-1.841247687864288,stop_loss
SHORT,1.8561,1.7769,1.8759,,TREND,37.6997,0.0073,13.2874,30.9055,4,BOS,False,2025-12-28 18:00:00,BELOW,84.53846133444927,1.67386153442208,XRPUSDT,6,0.005050505050504541,0.019799999999999818,2025-12-29 00:00:00,1.8759,-1.67386153442208,stop_loss
SHORT,0.2068,0.1885,0.2129,,TREND,30.7887,0.002,10.219,27.7372,4,BOS,True,2025-12-28 18:00:00,BELOW,405.53953310243355,2.4737911519248423,ENAUSDT,7,0.06557377049180522,0.006099999999999994,2025-12-29 01:00:00,0.2129,-2.4737911519248423,stop_loss
LONG,89134.9,94442.2,87365.8,,TREND,29.7429,363.5214,40.0743,10.1212,4,BOS,False,2025-12-29 02:00:00,ABOVE,0.0010168465467826017,1.7989032259130917,BTCUSDT,10,0.550505906958348,1769.0999999999913,2025-12-29 12:00:00,87365.8,-1.7989032259130917,stop_loss
LONG,0.2136,0.2424,0.2092,,TREND,43.425,0.0024,26.1765,14.1176,5,BOS,True,2025-12-29 02:00:00,ABOVE,258.21577405451035,1.8591535731924775,ENAUSDT,10,0.6527777777777742,0.007200000000000012,2025-12-29 12:00:00,0.2092,-1.1361494058398494,stop_loss
SHORT,0.0376,0.0295,0.03878,,TREND,26.5367,0.0008,10.8798,32.1665,3,BOS,False,2025-12-29 12:00:00,BELOW,439.99585653825096,1.6279846691915294,ARCUSDT,5,0.11351351351351445,0.003700000000000002,2025-12-29 17:00:00,0.03878,-0.5191951107151364,stop_loss
SHORT,2928.93,2417.41,2943.14,,TREND,41.2466,29.2793,25.2177,35.4444,5,BOS,True,2025-12-29 12:00:00,BELOW,0.014409990334951587,1.8427495640336105,ETHUSDT,15,0.08359399436972197,127.88000000000011,2025-12-30 03:00:00,2943.14,-0.20476596265966257,stop_loss
LONG,604.3,626.5,592.214,1.84,TREND,39.0837,6.5357,4.0437,33.7705,5,SWEEP,False,2025-12-29 12:00:00,,0.15686189680690527,1.8958328848082413,BCHUSDT,33,0.06619228859838448,12.085999999999899,2025-12-30 21:00:00,592.214,-1.8958328848082413,stop_loss
SHORT,0.0685,0.0629,0.06796,,TREND,41.6229,0.0005,18.3136,22.1344,4,BOS,True,2025-12-30 03:00:00,BELOW,1313.3595325675146,1.8387033455945185,SIRENUSDT,22,0.7428571428571431,0.0013999999999999985,2025-12-31 01:00:00,0.06796,0.7092141475864564,stop_loss
SHORT,4295.8,4045.0,4342.8,,TREND,32.0431,21.45,9.3573,36.1638,4,BOS,False,2025-12-31 05:00:00,BELOW,0.03619763086382359,3.0261219402156323,XAUTUSDT,8,0.0,83.59999999999945,2025-12-31 13:00:00,4342.8,-1.7012886505997087,stop_loss
LONG,1.3143,1.3408,1.3099,6.08,TREND,25.9425,0.0145,17.543,15.2826,3,SWEEP,False,2025-12-31 15:00:00,,389.0944413466796,1.7120155419253746,FILUSDT,1,0.0,0.0043999999999999595,2025-12-31 16:00:00,1.3099,-1.7120155419253746,stop_loss
SHORT,5.85,5.6344,5.948,,TREND,25.7709,0.0451,10.9177,23.7342,3,BOS,False,2025-12-31 15:00:00,BELOW,16.43010833857962,1.6101506171808149,UNIUSDT,8,2.1632653061224296,0.09800000000000075,2025-12-31 23:00:00,5.6344,3.542331357797755,take_profit
SHORT,87911.8,84064.3,87842.0,,TREND,29.1253,365.4286,11.7631,24.5328,4,BOS,True,2025-12-31 15:00:00,BELOW,0.001563211785048252,2.004819114324383,BTCUSDT,10,0.3210916179337255,1282.5,2026-01-01 01:00:00,87842.0,0.10911218259637254,stop_loss
SHORT,0.0352,0.0267,0.03596,,TREND,35.1958,0.0006,10.5143,29.4857,4,BOS,True,2025-12-30 21:00:00,BELOW,1257.4284636411248,2.6405997736463593,ARCUSDT,29,0.4047619047619069,0.0020999999999999977,2026-01-01 02:00:00,0.03596,-0.9556456323672509,stop_loss
SHORT,12.152,11.8946,12.269,,TREND,26.5869,0.0793,10.4505,38.7387,4,BOS,True,2026-01-01 04:00:00,BELOW,17.18690008489678,2.0108673099329386,LINKUSDT,1,0.0,0.11700000000000088,2026-01-01 05:00:00,12.269,-2.0108673099329386,stop_loss
SHORT,0.1211,0.1153,0.11869,,TREND,25.9279,0.0006,13.6213,30.897,3,BOS,False,2025-12-31 15:00:00,BELOW,619.2886989156968,1.6101506171808149,DOGEUSDT,17,1.5461538461538415,0.002600000000000005,2026-01-01 08:00:00,0.11869,1.4924857643868266,stop_loss
SHORT,12.231,11.679,12.369,,TREND,42.7679,0.079,5.1537,45.66,4,BOS,True,2026-01-01 04:00:00,BELOW,13.246820223537155,1.828061190848126,AVAXUSDT,7,0.0,0.1379999999999999,2026-01-01 11:00:00,12.369,-1.8280611908481261,stop_loss
LONG,1.3177,1.4077,1.2768,,TREND,27.4468,0.0113,27.3016,13.0794,3,BOS,False,2026-01-01 11:00:00,ABOVE,39.203479493152614,1.6034223112699482,FILUSDT,3,4.036674816625896,0.04090000000000016,2026-01-01 14:00:00,1.4077,3.5283131543837296,take_profit
SHORT,87555.8,85563.0,88000.0,,TREND,37.6592,334.6429,16.3991,34.5272,4,BOS,True,2026-01-01 04:00:00,BELOW,0.003669331976812799,1.828061190848126,BTCUSDT,11,0.0,498.1999999999971,2026-01-01 15:00:00,88000.0,-1.6299172641002346,stop_loss
SHORT,0.2767,0.2581,0.2901,1.39,TREND,40.9714,0.0037,25.5859,19.9219,3,SWEEP,False,2026-01-01 15:00:00,,127.97225025412858,1.714828153405326,FARTCOINUSDT,7,0.0,0.013400000000000023,2026-01-01 22:00:00,0.2901,-1.714828153405326,stop_loss
LONG,0.002,0.0021,0.001932,,TREND,28.7546,0.0,30.3342,14.1388,4,BOS,True,2026-01-01 11:00:00,ABOVE,16236.776904584167,1.9964416146338602,PUMPFUNUSDT,12,1.090000000000001,0.00010000000000000005,2026-01-01 23:00:00,0.0021,1.6236776904584138,take_profit
LONG,12.522,13.746,12.216,,TREND,38.9281,0.0562,37.7382,13.0877,3,BOS,False,2026-01-01 15:00:00,ABOVE,4.791431605103102,1.4661780711615537,AVAXUSDT,11,4.019607843137244,0.30600000000000094,2026-01-02 02:00:00,13.746,5.864712284646198,take_profit
LONG,225.06,233.19,228.41,,TREND,28.7918,1.7164,28.3812,11.8602,4,BOS,False,2026-01-01 15:00:00,ABOVE,0.6518064522998981,1.7663954857327289,TAOUSDT,12,4.309963099630986,2.710000000000008,2026-01-02 03:00:00,233.19,5.299186457198169,take_profit
LONG,0.1947,0.2247,0.2005,,TREND,32.4522,0.0015,47.1963,8.4112,4,BOS,True,2026-01-01 15:00:00,ABOVE,342.7990473747341,3.427990473747344,ARBUSDT,23,0.8899999999999983,0.010000000000000009,2026-01-02 14:00:00,0.2005,1.9882344747734575,stop_loss
LONG,0.2816,0.3212,0.3032,,TREND,44.1584,0.0027,48.294,7.874,4,BOS,True,2026-01-01 15:00:00,ABOVE,184.39970272981907,1.8255570570252124,OPUSDT,40,2.676767676767668,0.00990000000000002,2026-01-03 07:00:00,0.3032,3.9830335789640934,stop_loss
LONG,78.82,87.42,81.05,,TREND,41.3737,0.3679,45.2427,7.9612,4,BOS,True,2026-01-01 15:00:00,ABOVE,0.8490963055931254,1.8255570570252124,LTCUSDT,47,1.776744186046522,2.1499999999999915,2026-01-03 14:00:00,81.05,1.893484761472673,stop_loss
LONG,1.8927,2.4055,2.12,,TREND,40.7735,0.0159,59.6059,6.18,4,BOS,True,2026-01-01 15:00:00,ABOVE,14.239914641382303,1.8255570570252124,DOTUSDT,54,2.3237129485179375,0.1282000000000001,2026-01-03 21:00:00,2.12,3.2367325979861983,stop_loss
LONG,134.5,147.42,133.68,,TREND,41.0621,0.8,40.0,7.2321,3,BOS,False,2026-01-04 00:00:00,ABOVE,0.4847407624293946,1.5657126626469398,SOLUSDT,18,0.16718266253869776,3.2299999999999898,2026-01-04 18:00:00,133.68,-0.3974874251921003,stop_loss
LONG,0.0758,0.081,0.07704,,TREND,37.0761,0.0006,47.1885,3.1974,4,BOS,False,2026-01-04 00:00:00,ABOVE,1224.8772530911324,1.7148281543276005,AXLUSDT,23,2.028571428571407,0.0014000000000000123,2026-01-04 23:00:00,0.07704,1.5188477938329932,stop_loss
LONG,0.8536,0.9874,0.875,,TREND,29.1624,0.0137,21.4435,7.0607,4,BOS,False,2026-01-03 22:00:00,ABOVE,42.29396793184667,1.8863109697603606,VIRTUALUSDT,27,3.367713004484307,0.04459999999999997,2026-01-05 01:00:00,0.9874,5.658932909281086,take_profit
LONG,0.0787,0.0856,0.07694,,TREND,35.2893,0.0008,34.0102,20.1354,4,BOS,False,2026-01-05 01:00:00,ABOVE,1402.845865741807,2.5251225583352666,AXLUSDT,3,0.0,0.00180000000000001,2026-01-05 04:00:00,0.07694,-2.469008723705597,stop_loss
LONG,0.129,0.1471,0.12443,,TREND,40.5212,0.0017,33.9786,17.1334,4,BOS,False,2026-01-05 01:00:00,ABOVE,380.0351676424309,1.7481617711551847,HBARUSDT,3,0.0,0.004600000000000007,2026-01-05 04:00:00,0.12443,-1.736760716125911,stop_loss
LONG,1.6784,1.7135,1.6698,4.07,TREND,24.2266,0.0287,23.1592,20.3483,3,SWEEP,False,2026-01-05 04:00:00,,214.50687563241937,1.8447591304387938,SUIUSDT,2,0.0930232558139697,0.008599999999999941,2026-01-05 06:00:00,1.6698,-1.8447591304387938,stop_loss
LONG,262.97,269.31,260.28,2.36,RANGE,21.8579,4.0629,16.8601,24.8769,4,SWEEP,False,2026-01-05 06:00:00,,0.5230075010544103,1.4068901778363923,TAOUSDT,5,0.6171003717471876,2.6900000000000546,2026-01-05 11:00:00,260.28,-1.4068901778363923,stop_loss
LONG,13.352,14.081,13.429,,TREND,32.0665,0.0849,32.4074,10.2694,3,BOS,False,2026-01-04 00:00:00,ABOVE,12.099014174089275,2.9400604443036977,LINKUSDT,37,1.7613168724279773,0.24300000000000033,2026-01-05 13:00:00,13.429,0.9316240914048737,stop_loss
LONG,0.1243,0.1288,0.1238,8.17,RANGE,12.9244,0.0018,20.3034,19.4088,3,SWEEP,False,2026-01-05 13:00:00,,2565.6105972703126,1.2828052986351575,HBARUSDT,1,2.900000000000011,0.0005000000000000004,2026-01-05 14:00:00,0.1238,-1.2828052986351575,stop_loss
LONG,663.0,718.44,642.9,,TREND,25.5103,5.95,38.7755,10.4442,3,BOS,False,2026-01-05 06:00:00,ABOVE,0.06848758862604166,1.725887233376253,BCHUSDT,18,0.0,25.200000000000045,2026-01-06 00:00:00,642.9,-1.376600531383439,stop_loss
LONG,274.07,295.74,272.65,,TREND,27.6907,4.6893,31.3024,10.4646,4,BOS,False,2026-01-06 03:00:00,ABOVE,0.19018330276026263,1.8733055321885805,TAOUSDT,11,1.8588832487309712,9.849999999999966,2026-01-06 14:00:00,295.74,4.121272170814894,take_profit
SHORT,0.3381,-0.4303,0.34818,,TREND,41.7232,0.0316,3.3308,44.8691,4,BOS,True,2026-01-05 13:00:00,BELOW,10.15570662115734,1.9509112419243249,PIPPINUSDT,26,0.0917751171264968,0.1921,2026-01-06 15:00:00,0.34818,-0.10236952274126576,stop_loss
LONG,0.444,0.7532,0.4254,,TREND,35.6074,0.0173,34.8885,8.3402,4,BOS,False,2026-01-06 03:00:00,ABOVE,31.822718672431364,2.459896153378944,FARTCOINUSDT,13,0.13712807244501943,0.07729999999999998,2026-01-06 16:00:00,0.4254,-0.5919025673072236,stop_loss
LONG,1.9311,1.982,1.923,6.31,RANGE,16.2228,0.0269,24.7143,22.3758,3,SWEEP,False,2026-01-06 15:00:00,,158.987833264384,1.2878014494415098,APTUSDT,1,0.0,0.008099999999999996,2026-01-06 16:00:00,1.923,-1.2878014494415098,stop_loss
