direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,htf_filter_variant,htf_filter_applied,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,signal_id,exit_time,exit_price,pnl,exit_reason,exit_type,entry_mode,candles_since_bos,ema_position,mtf_tf
SHORT,112.95,,0.546429,,116.15,-0.46043165467625924,TREND,30.7895,1.4571,11.2745,41.4216,3.0,3_to_4,0.5,,True,,,0.8000000000000114,,,BOS,True,,,119.9,2022-08-30 17:00:00,2.5,momentum,NONE,False,0.24238614373522097,1.6845836989597864,BCHUSDT,8,0.0,6.950000000000003,0.04316546762589885,0.5251798561151064,0.04316546762589885,116.6,112.65,119.9,0,518,2022-08-31 01:00:00,116.15,-0.7756356599527078,stop_loss,trailing_stop,momentum,1.0,BELOW,
SHORT,1.069,,0.009214,,1.1825,-1.0,TREND,36.7376,0.0246,11.7733,33.7209,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.04700000000000015,,,BOS,False,,,1.1825,2022-08-30 16:00:00,2.5,zone,NONE,False,14.84214712739898,1.6845836989597864,OPUSDT,10,0.03083700440528682,0.11350000000000016,0.0925110132158585,1.0660792951541835,0.0925110132158585,1.19,1.0585,1.1825,0,517,2022-08-31 02:00:00,1.1825,-1.6845836989597864,stop_loss,SL,zone,,BELOW,
LONG,11.9946,1.0,0.104598,,11.78,-0.24259552340040766,TREND,36.0461,0.2789,28.8092,17.0294,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.36499999999999844,,,BOS,False,,11.11,,2022-08-30 22:00:00,2.5,zone,NONE,False,1.9043451265654365,1.6845836989597864,ATOMUSDT,10,0.13045444268595885,0.8846000000000007,0.2717612480217037,0.2934659733212757,0.2717612480217037,12.235,11.735,11.11,0,519,2022-08-31 08:00:00,11.78,-0.40867246416094416,stop_loss,trailing_stop,zone,,ABOVE,
SHORT,0.3237,1.0,0.000935,,0.3271,-1.0,TREND,32.366,0.0025,10.6017,25.5014,4.5,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,0.004500000000000004,,,BOS,False,,,0.3271,2022-09-01 14:30:00,2.5,zone,NONE,False,16.702392398444196,3.340478479688839,XRPUSDT,4,0.26470588235294357,0.003400000000000014,0.5882352941176452,1.029411764705879,0.5882352941176452,0.3272,0.3217,0.3271,0,522,2022-09-01 18:00:00,0.3271,-0.056788134154710505,stop_loss,SL,zone,,BELOW,15m
SHORT,5.976,2.0,0.033107,,6.257,-1.0,TREND,31.2312,0.0883,20.1456,25.9709,3.5,3_to_4,0.5,,False,SWEEP_LOW,,0.19500000000000028,,,BOS,False,,,6.257,2022-09-01 14:00:00,2.5,momentum,NONE,False,5.943911885567336,1.6702392398444195,UNIUSDT,6,0.0,0.2809999999999997,0.0,1.181494661921709,0.0,6.308,5.976,6.257,0,521,2022-09-01 20:00:00,6.257,-1.6702392398444195,stop_loss,SL,momentum,14.0,BELOW,
SHORT,5.68,1.0,0.023304,,5.8,-1.0,TREND,34.0687,0.0621,13.7931,32.1839,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.15000000000000036,,,BOS,False,,,5.8,2022-09-01 14:30:00,2.5,zone,NONE,False,13.918660332036817,1.6702392398444195,FILUSDT,10,0.24999999999999445,0.1200000000000001,0.4999999999999963,1.4166666666666647,0.4999999999999963,5.85,5.62,5.8,0,520,2022-09-02 00:00:00,5.8,-1.6702392398444195,stop_loss,SL,zone,,BELOW,15m
LONG,4.346,1.0,0.021455,,4.246,-0.7194244604316509,TREND,33.8285,0.0572,23.0961,16.4794,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.05799999999999983,,,BOS,True,,4.207,,2022-09-01 20:30:00,2.5,zone,NONE,False,16.61604102974424,3.323208205948848,NEARUSDT,12,0.0,0.13900000000000023,0.30215827338129314,0.7913669064748211,0.30215827338129314,4.388,4.236,4.207,0,523,2022-09-02 08:00:00,4.246,-1.661604102974418,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,87.1522,1.0,0.352232,,87.1522,0.0,TREND,30.8534,0.9393,34.2205,14.8289,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,1.3999999999999915,,,BOS,False,,85.4,,2022-09-02 09:00:00,2.5,zone,NONE,False,0.9387883154093946,1.6449448862603298,AAVEUSDT,9,2.5954799680402014,1.7521999999999878,2.8237644104554476,0.7431800022828491,2.8237644104554476,92.1,85.85,85.4,0,524,2022-09-02 18:00:00,87.1522,0.0,stop_loss,trailing_stop,zone,,ABOVE,
LONG,88.95,1.0,0.352232,,87.1522,-0.5799354838709692,TREND,30.8534,0.9393,34.2205,14.8289,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,1.3999999999999915,,,BOS,False,,85.4,,2022-09-02 12:00:00,2.5,zone,NONE,False,0.9387883154093946,1.6449448862603298,AAVEUSDT,6,0.8870967741935459,3.1000000000000085,1.016129032258059,0.6129032258064517,1.016129032258059,92.1,87.05,85.4,1,524,2022-09-02 18:00:00,87.1522,-1.6877536334430183,stop_loss,trailing_stop,zone,,ABOVE,
LONG,12.7903,1.0,0.070312,,12.46,-1.0,TREND,36.6855,0.1875,23.619,14.0952,4.5,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.3849999999999998,,,BOS,False,,12.46,,2022-09-02 12:00:00,2.5,zone,NONE,False,9.96030812146735,3.2898897725206595,ATOMUSDT,7,0.45322434150771895,0.33029999999999937,0.8468059339993963,1.0756887677868616,0.8468059339993963,13.07,12.435,12.46,0,525,2022-09-02 19:00:00,12.46,-3.289889772520659,stop_loss,SL,zone,,ABOVE,
LONG,6.4353,1.0,0.030321,,6.231,-1.0,TREND,36.5594,0.0809,32.2438,19.788,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.23000000000000043,,,BOS,False,,6.231,,2022-09-02 12:00:00,2.5,zone,NONE,False,8.051614714930643,1.6449448862603298,UNIUSDT,7,1.0704845814977983,0.20429999999999993,1.246696035242294,1.1615271659324498,1.246696035242294,6.69,6.198,6.231,0,526,2022-09-02 19:00:00,6.231,-1.6449448862603298,stop_loss,SL,zone,,ABOVE,
SHORT,18.74,2.0,0.087054,,18.97,-0.9200000000000017,TREND,31.2795,0.2321,5.6923,33.2308,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.13500000000000156,,,BOS,True,,,18.99,2022-09-03 02:30:00,2.5,zone,NONE,False,16.118319447992096,4.029579861998024,AVAXUSDT,11,0.0799999999999983,0.25,0.8199999999999932,0.9400000000000119,0.8199999999999932,18.975,18.535,18.99,0,527,2022-09-03 13:00:00,18.97,-3.707213473038189,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,0.0623,1.0,0.000225,,0.0622,0.0714285714285732,TREND,33.1633,0.0006,5.9524,36.9048,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0013999999999999985,,,BOS,False,,,0.0637,2022-09-05 10:00:00,2.5,zone,NONE,False,15.932958774340188,1.5932958774340187,DOGEUSDT,4,0.4999999999999975,0.0014000000000000054,0.7142857142857122,0.07142857142856825,0.7142857142857122,0.0624,0.0613,0.0637,0,530,2022-09-05 14:00:00,0.0622,0.0015932958774340644,stop_loss,trailing_stop,zone,,BELOW,
LONG,7.525,,0.027857,,7.25,-1.0,TREND,32.9735,0.0743,41.8269,8.1731,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.1299999999999999,,,BOS,True,,7.25,,2022-09-05 01:45:00,2.5,zone,NONE,False,14.484507976672878,3.983239693585047,DOTUSDT,20,0.18181818181818094,0.27500000000000036,0.38181818181817967,1.0181818181818179,0.38181818181817967,7.63,7.245,7.25,0,528,2022-09-05 21:00:00,7.25,-3.9832396935850465,stop_loss,SL,zone,,ABOVE,15m
SHORT,31.245,1.0,0.103929,,32.0,-0.6064257028112437,TREND,38.6535,0.2771,18.5567,32.9897,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.5599999999999987,,,BOS,False,,,32.49,2022-09-05 10:30:00,2.5,zone,NONE,False,1.2797557248466003,1.5932958774340187,SOLUSDT,11,0.0,1.245000000000001,0.06827309236947854,0.8152610441767038,0.06827309236947854,32.26,31.16,32.49,0,531,2022-09-05 21:00:00,32.0,-0.966215572259182,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,13.9365,1.0,0.063482,,14.195,-0.39255884586180667,TREND,33.9499,0.1693,12.6582,36.0759,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.32500000000000107,,,BOS,False,,,14.595,2022-09-05 10:00:00,2.5,zone,NONE,False,2.419583716680362,1.5932958774340187,AXSUSDT,12,0.0,0.6585000000000001,0.07061503416856489,0.5520121488230829,0.07061503416856489,14.3,13.89,14.595,0,529,2022-09-05 22:00:00,14.195,-0.6254623907618729,stop_loss,trailing_stop,zone,,BELOW,
LONG,92.85,,0.381696,,91.6,-0.28735632183908083,TREND,30.7691,1.0179,44.9123,5.2632,3.5,3_to_4,0.5,BULLISH_BOS,False,,,2.5,,,BOS,False,,88.5,,2022-09-06 00:00:00,2.5,zone,NONE,False,0.35986879439778796,1.5654292556303755,AAVEUSDT,12,0.05747126436781617,4.349999999999994,0.18390804597701435,0.5632183908045958,0.18390804597701435,93.65,90.4,88.5,0,532,2022-09-06 12:00:00,91.6,-0.449835992997235,stop_loss,trailing_stop,zone,,ABOVE,
LONG,1646.6,1.0,7.225446,,1645.95,-0.009193776520507287,TREND,34.1509,19.2679,45.95,6.4133,5.0,5_plus,1.25,BULLISH_BOS,True,,,59.600000000000136,,,BOS,True,,1575.9,,2022-09-06 00:30:00,2.5,zone,NONE,False,0.05535464128820296,3.913573139075939,ETHUSDT,13,0.28925035360679063,70.69999999999982,0.55728429985856,0.3246110325318229,0.55728429985856,1686.0,1623.65,1575.9,0,533,2022-09-06 13:00:00,1645.95,-0.035980516837324374,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,32.98,1.0,0.133527,,32.72,-0.1984732824427473,TREND,32.7287,0.3561,48.4453,2.8084,3.5,3_to_4,0.5,BULLISH_BOS,False,,,1.4200000000000017,,,BOS,False,,31.67,,2022-09-06 00:30:00,2.5,zone,NONE,False,1.1949841646033446,1.5654292556303755,SOLUSDT,13,0.19083969465648926,1.3099999999999952,0.4160305343511479,0.5877862595419838,0.4160305343511479,33.525,32.21,31.67,0,536,2022-09-06 13:00:00,32.72,-0.3106958827968672,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,1.1915,1.0,0.008049,,1.1935,0.047619047619047616,TREND,31.597,0.0215,50.9151,4.8253,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.07450000000000001,,,BOS,True,,1.1495,,2022-09-06 00:00:00,2.5,zone,NONE,False,15.654292556303757,3.913573139075939,OPUSDT,14,0.964285714285713,0.04200000000000004,1.8928571428571388,0.14285714285714285,1.8928571428571388,1.271,1.1855,1.1495,0,535,2022-09-06 14:00:00,1.1935,0.03130858511260754,stop_loss,trailing_stop,zone,,ABOVE,
LONG,1.2115,1.0,0.008049,,1.1935,-1.0,TREND,31.597,0.0215,50.9151,4.8253,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.07450000000000001,,,BOS,True,,1.1495,,2022-09-06 13:00:00,2.5,zone,NONE,False,15.654292556303757,3.913573139075939,OPUSDT,1,0.5833333333333303,0.018000000000000016,0.7500000000000031,1.3055555555555587,0.7500000000000031,1.225,1.188,1.1495,1,535,2022-09-06 14:00:00,1.1935,-0.28177726601346786,stop_loss,trailing_stop,zone,,ABOVE,
LONG,4.318,1.0,0.016018,,4.374,0.3111111111111119,TREND,35.3184,0.0427,42.8094,4.8495,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.14500000000000046,,,BOS,True,,4.138,,2022-09-06 00:30:00,2.5,zone,NONE,False,15.654292556303757,3.913573139075939,NEARUSDT,17,1.0555555555555594,0.17999999999999972,1.2055555555555604,0.9722222222222228,1.2055555555555604,4.535,4.143,4.138,0,534,2022-09-06 17:00:00,4.374,0.8766403831530112,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,4.508,1.0,0.016018,,4.374,-1.0,TREND,35.3184,0.0427,42.8094,4.8495,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.14500000000000046,,,BOS,True,,4.138,,2022-09-06 15:00:00,2.5,zone,NONE,False,15.654292556303757,3.913573139075939,NEARUSDT,2,0.0,0.13400000000000034,0.059701492537313335,2.72388059701492,0.059701492537313335,4.516,4.143,4.138,1,534,2022-09-06 17:00:00,4.374,-2.0976752025447087,stop_loss,trailing_stop,zone,,ABOVE,15m
SHORT,6.873,1.0,0.039455,,6.764,0.2242798353909466,TREND,37.051,0.1052,6.6531,44.535,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.36600000000000055,,,BOS,True,,,7.359,2022-09-06 17:30:00,2.5,zone,NONE,False,7.994285885626319,3.8852229404143888,LINKUSDT,18,0.5473251028806587,0.48599999999999977,0.6193415637860088,0.0,0.6193415637860088,6.873,6.572,7.359,0,543,2022-09-07 11:00:00,6.764,0.8713771615332686,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,13.963,1.0,0.081964,,13.2,1.808056872037912,TREND,34.5977,0.2186,11.1111,42.9739,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.9749999999999996,,,BOS,False,,,14.385,2022-09-06 17:00:00,2.5,zone,NONE,False,3.6826757729046284,1.5540891761657554,AXSUSDT,20,2.5189573459715575,0.4220000000000006,2.732227488151652,0.0,2.732227488151652,13.963,12.81,14.385,0,537,2022-09-07 13:00:00,13.2,2.809881614726231,stop_loss,trailing_stop,zone,,BELOW,
SHORT,268.2,1.0,1.224107,,265.25,0.18789808917197393,TREND,36.1541,3.2643,10.8315,43.2166,5.0,5_plus,1.25,BEARISH_BOS,True,,,14.5,,,BOS,True,,,283.9,2022-09-06 17:30:00,2.5,zone,NONE,False,0.24746642932575744,3.8852229404143888,BNBUSDT,20,0.49999999999999817,15.699999999999989,0.6464968152866232,0.0,0.6464968152866232,268.2,258.05,283.9,0,539,2022-09-07 13:00:00,265.25,0.7300259665109816,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,19108.5,1.0,70.861607,,18846.5,0.2874382885353812,TREND,36.8973,188.9643,10.4328,45.0954,5.0,5_plus,1.25,BEARISH_BOS,True,,,929.0,,,BOS,True,,,20020.0,2022-09-06 17:30:00,2.5,zone,NONE,False,0.004262449742637837,3.8852229404143888,BTCUSDT,20,0.5518376302797586,911.5,0.7213384530992869,0.018650575973669776,0.7213384530992869,19125.5,18451.0,20020.0,0,540,2022-09-07 13:00:00,18846.5,1.1167618325711133,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,0.3252,1.0,0.001278,,0.3249,0.026086956521736235,TREND,39.2026,0.0034,9.2243,35.6394,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.010899999999999965,,,BOS,False,,,0.3367,2022-09-06 17:30:00,2.5,zone,NONE,False,15.540891761657555,1.5540891761657554,XRPUSDT,20,0.8521739130434753,0.01150000000000001,1.191304347826085,0.12173913043478357,1.191304347826085,0.3266,0.3115,0.3367,0,544,2022-09-07 13:00:00,0.3249,0.004662267528496753,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,122.3129,1.0,0.687054,,114.35,2.386173623805097,TREND,37.0121,1.8321,7.9922,53.2164,3.5,3_to_4,0.5,BEARISH_BOS,False,,,10.350000000000009,,,BOS,False,,,125.65,2022-09-06 17:00:00,2.5,zone,NONE,False,0.46570051127198836,1.5540891761657554,BCHUSDT,24,3.3900392556411187,3.3371000000000066,3.6597345000149772,0.0,3.6597345000149772,122.3129,110.1,125.65,0,538,2022-09-07 17:00:00,114.35,3.7083266012077183,stop_loss,trailing_stop,zone,,BELOW,
SHORT,7.12,1.0,0.043125,,7.175,-0.10891089108910837,TREND,33.8749,0.115,9.0062,45.3416,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.5050000000000008,,,BOS,True,,,7.625,2022-09-06 17:30:00,2.5,zone,NONE,False,7.693510773097801,3.8852229404143888,DOTUSDT,24,0.613861386138615,0.5049999999999999,0.7425742574257427,0.1386138613861392,0.7425742574257427,7.19,6.745,7.625,0,541,2022-09-07 17:00:00,7.175,-0.42314309252037685,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,5.73,1.0,0.042054,,5.88,-0.29999999999999893,TREND,34.6965,0.1121,8.9172,43.3121,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.47000000000000064,,,BOS,True,,,6.23,2022-09-06 17:30:00,2.5,zone,NONE,False,7.7704458808287775,3.8852229404143888,FILUSDT,55,0.3200000000000003,0.5,0.4400000000000013,0.4399999999999995,0.4400000000000013,5.95,5.51,6.23,0,542,2022-09-09 00:00:00,5.88,-1.1655668821243126,stop_loss,trailing_stop,zone,,BELOW,15m
LONG,12.1972,1.0,0.067232,,15.974800000000007,8.0,TREND,36.7972,0.1793,42.4303,6.1753,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.7050000000000001,,,BOS,False,,11.725,,2022-09-07 20:00:00,2.5,zone,NONE,False,3.384537564429351,1.5981786379235425,ATOMUSDT,36,7.418043202033021,0.47220000000000084,10.80643795002116,0.0,10.80643795002116,17.3,12.1972,11.725,0,545,2022-09-09 08:00:00,15.974800000000007,12.78542910338834,stop_loss,trailing_stop,zone,,ABOVE,
LONG,0.3516,,0.001457,,0.3532,0.07373271889400879,TREND,38.6183,0.0039,38.2353,4.7794,4.5,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.004400000000000015,,,BOS,False,,0.3299,,2022-09-09 08:30:00,2.5,zone,NONE,False,16.562779490298627,3.3125558980597254,XRPUSDT,23,0.41013824884792466,0.021699999999999997,0.4746543778801833,0.32718894009216826,0.4746543778801833,0.3619,0.3445,0.3299,0,546,2022-09-10 07:00:00,0.3532,0.026500447184477645,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,20.505,1.0,0.08317,,20.235,-0.8852459016393437,TREND,34.3789,0.2218,23.6715,17.0692,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.4499999999999993,,,BOS,False,,20.2,,2022-09-10 22:15:00,2.5,zone,NONE,False,5.43085393857635,1.6564104512657851,AVAXUSDT,8,0.1475409836065631,0.3049999999999997,0.7868852459016465,1.9016393442622912,0.7868852459016465,20.745,19.925,20.2,0,547,2022-09-11 06:00:00,20.235,-1.466330563415612,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,35.535,,0.130045,,34.505,-1.0,TREND,31.3783,0.3468,30.1751,23.5839,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.7850000000000037,,,BOS,True,,34.505,,2022-09-11 16:15:00,2.5,zone,NONE,False,4.002618442836691,4.122696996121768,SOLUSDT,5,0.0,1.029999999999994,0.30097087378641174,1.2233009708737916,0.30097087378641174,35.845,34.275,34.505,0,549,2022-09-11 21:00:00,34.505,-4.122696996121768,stop_loss,SL,zone,,ABOVE,15m
LONG,4.865,1.0,0.02183,,4.75,-0.5989583333333339,TREND,32.2493,0.0582,35.092,18.0368,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.19400000000000084,,,BOS,True,,4.673,,2022-09-11 16:30:00,2.5,zone,NONE,False,16.49078798448707,4.122696996121768,NEARUSDT,9,0.619791666666665,0.19200000000000017,0.9218749999999971,0.625,0.9218749999999971,5.042,4.745,4.673,0,548,2022-09-12 01:00:00,4.75,-1.8964406182160167,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,22114.5,,100.741071,,22250.0,0.2320205479452055,TREND,37.7513,268.6429,33.9537,8.0165,4.0,4_to_5,1.0,,True,,,435.0,,,BOS,True,,21530.5,,2022-09-12 07:30:00,2.5,momentum,NONE,False,0.005544462706770611,3.2379662207540365,BTCUSDT,17,0.5042808219178082,584.0,0.639554794520548,0.2542808219178082,0.639554794520548,22488.0,21966.0,21530.5,0,550,2022-09-13 00:00:00,22250.0,0.7512746967674178,stop_loss,trailing_stop,momentum,6.0,ABOVE,15m
SHORT,14.0415,1.0,0.078482,,14.3,-1.0,TREND,30.8097,0.2093,7.1672,37.372,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.40499999999999936,,,BOS,False,,,14.3,2022-09-13 00:00:00,2.5,zone,NONE,False,6.277522181279869,1.6227394838608555,AXSUSDT,6,0.48936170212765695,0.2585000000000015,0.9922630560928339,1.38684719535783,0.9922630560928339,14.4,13.785,14.3,0,551,2022-09-13 06:00:00,14.3,-1.6227394838608555,stop_loss,SL,zone,,BELOW,
LONG,63.43,1.0,0.29625,,61.41,-0.6177370030581043,TREND,33.0237,0.79,30.1989,11.4828,3.5,3_to_4,0.5,BULLISH_BOS,False,,,1.259999999999998,,,BOS,False,,60.16,,2022-09-13 10:30:00,2.5,zone,NONE,False,0.49376935365185004,1.6146257864415512,LTCUSDT,8,0.8807339449541284,3.270000000000003,1.2262996941896007,1.1743119266055024,1.2262996941896007,67.44,59.59,60.16,0,552,2022-09-13 18:00:00,61.41,-0.9974140943767387,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,12.98,1.0,0.067232,,13.735,0.6015936254980068,TREND,36.7972,0.1793,42.4303,6.1753,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.7050000000000001,,,BOS,False,,11.725,,2022-09-07 21:00:00,2.5,zone,NONE,False,3.384537564429351,1.5981786379235425,ATOMUSDT,142,2.8326693227091613,1.2550000000000008,3.4422310756972094,0.2828685258964145,3.4422310756972094,17.3,12.625,11.725,1,545,2022-09-13 19:00:00,13.735,2.5553258611441567,stop_loss,trailing_stop,zone,,ABOVE,
LONG,13.885,1.0,0.067232,,13.735,-0.8571428571428644,TREND,36.7972,0.1793,42.4303,6.1753,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.7050000000000001,,,BOS,False,,11.725,,2022-09-09 00:00:00,2.5,zone,NONE,False,3.384537564429351,1.5981786379235425,ATOMUSDT,115,15.142857142857236,0.17499999999999893,19.514285714285837,1.1142857142857228,19.514285714285837,17.3,13.69,11.725,2,545,2022-09-13 19:00:00,13.735,-0.5076806346644038,stop_loss,trailing_stop,zone,,ABOVE,
SHORT,0.0597,,0.000311,,0.0612,-0.34090909090908955,TREND,39.116,0.0008,6.0345,38.7931,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0010999999999999968,,,BOS,False,,,0.0641,2022-09-13 18:00:00,2.5,zone,NONE,False,16.096387159696675,1.6096387159696677,DOGEUSDT,13,0.022727272727273373,0.004400000000000001,0.15909090909091045,0.40909090909090806,0.15909090909091045,0.0615,0.059,0.0641,0,554,2022-09-14 07:00:00,0.0612,-0.024144580739544924,stop_loss,trailing_stop,zone,,BELOW,
SHORT,0.3392,,0.001481,,0.3378,0.3589743589743608,TREND,37.2021,0.0039,10.4882,42.1338,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.006399999999999961,,,BOS,False,,,0.3411,2022-09-13 18:30:00,2.5,zone,NONE,False,16.096387159696675,1.6096387159696677,XRPUSDT,15,1.769230769230767,0.0039000000000000146,2.230769230769219,0.0,2.230769230769219,0.3392,0.3305,0.3431,0,556,2022-09-14 09:00:00,0.3378,0.022534942023575543,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,6.0661,1.0,0.048857,,6.213,-0.8257448004496927,TREND,31.6552,0.1303,7.182,39.5833,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.13600000000000012,,,BOS,False,,,6.244,2022-09-13 18:00:00,2.5,zone,NONE,False,9.047997279199922,1.6096387159696677,UNIUSDT,18,0.17481731309724244,0.17790000000000017,0.41652613827992996,0.9213041034288963,0.41652613827992996,6.23,5.992,6.244,0,555,2022-09-14 12:00:00,6.213,-1.329150800314473,stop_loss,trailing_stop,zone,,BELOW,
SHORT,19.375,1.0,0.167946,,19.225,0.3124999999999968,TREND,38.1904,0.4479,5.6619,39.075,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.495000000000001,,,BOS,False,,,19.855,2022-09-13 18:30:00,2.5,zone,NONE,False,3.3534139916034715,1.6096387159696677,AVAXUSDT,18,1.0833333333333315,0.4800000000000004,1.3958333333333357,0.052083333333330324,1.3958333333333357,19.4,18.705,19.855,0,553,2022-09-14 12:00:00,19.225,0.503012098740516,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,18.905,1.0,0.167946,,19.225,-1.0,TREND,38.1904,0.4479,5.6619,39.075,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.495000000000001,,,BOS,False,,,19.855,2022-09-14 11:00:00,2.5,zone,NONE,False,3.3534139916034715,1.6096387159696677,AVAXUSDT,1,0.0,0.3200000000000003,0.5624999999999987,1.140624999999994,0.5624999999999987,19.27,18.725,19.855,1,553,2022-09-14 12:00:00,19.225,-1.0730924773131119,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,19834.0,1.0,72.160714,,20375.0,-1.0,TREND,32.0246,192.4286,5.7906,37.4165,3.5,3_to_4,0.5,BEARISH_BOS,False,,,529.5,,,BOS,False,,,20375.0,2022-09-14 18:30:00,2.5,zone,NONE,False,0.002976659404831888,1.6103727380140513,BTCUSDT,4,0.0,541.0,0.2476894639556377,1.0046210720887245,0.2476894639556377,20377.5,19700.0,20375.0,0,559,2022-09-14 22:00:00,20375.0,-1.6103727380140513,stop_loss,SL,zone,,BELOW,15m
SHORT,82.5286,1.0,0.471429,,79.15,0.9460155681245435,TREND,30.8483,1.2571,10.5114,26.7045,3.5,3_to_4,0.5,BEARISH_BOS,False,,,2.049999999999997,,,BOS,False,,,86.1,2022-09-14 18:00:00,2.5,zone,NONE,False,0.450907973907726,1.6103727380140513,AAVEUSDT,34,1.2120176961415685,3.571399999999997,1.4780198241585938,0.46799574396595367,1.4780198241585938,84.2,77.25,86.1,0,558,2022-09-16 04:00:00,79.15,1.5234376806446392,stop_loss,trailing_stop,zone,,BELOW,
LONG,14.2257,1.0,0.115714,,14.71,0.4815551357263612,TREND,35.4415,0.3086,32.2917,15.8565,6.0,5_plus,1.25,BULLISH_BOS,True,SWEEP_HIGH,,0.6900000000000013,,,BOS,True,,13.22,,2022-09-15 07:00:00,2.5,zone,NONE,False,3.983098524221891,4.005802185809952,ATOMUSDT,23,1.1328427960624454,1.0056999999999992,1.2720493188823725,0.05041264790692963,1.2720493188823725,15.505,14.175,13.22,0,560,2022-09-16 06:00:00,14.71,1.929014615280666,stop_loss,trailing_stop,zone,,ABOVE,
LONG,15.015,1.0,0.115714,,14.71,-1.0,TREND,35.4415,0.3086,32.2917,15.8565,6.0,5_plus,1.25,BULLISH_BOS,True,SWEEP_HIGH,,0.6900000000000013,,,BOS,True,,13.22,,2022-09-16 04:00:00,2.5,zone,NONE,False,3.983098524221891,4.005802185809952,ATOMUSDT,2,0.0,0.3049999999999997,0.21311475409835923,1.4918032786885262,0.21311475409835923,15.08,14.56,13.22,1,560,2022-09-16 06:00:00,14.71,-1.2148450498876755,stop_loss,trailing_stop,zone,,ABOVE,
SHORT,7.383,,,6.519,7.959,-1.0,RANGE,21.8317,0.1089,21.377,15.2787,4.0,4_to_5,1.0,,False,SWEEP_HIGH,,0.12899999999999956,,,SWEEP,False,7.959,,,2022-09-14 16:30:00,2.5,zone,NONE,False,5.591572006993237,3.2207454760281027,LINKUSDT,61,0.4861111111111119,0.5759999999999996,0.6440972222222234,1.0572916666666674,0.6440972222222234,7.992,7.012,7.959,0,557,2022-09-17 05:00:00,7.959,-3.2207454760281027,stop_loss,SL,,,,15m
