direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,risk_amount,requested_size,actual_size,trade_risk,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,symbol,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit
LONG,96320.0,2.0,436.719643,,97154.9,0.021706567980840294,TREND,31.8996,582.2929,41.7573,19.0221,3.5,3_to_4,0.5,BULLISH_BOS,False,,,201.5,,,BOS,False,,93923.2,,2025-05-07 06:00:00,2.5,zone,full,NONE,False,zone,,BELOW,2396.800000000003,15m,0.09223941496305052,221.07942978343976,8884.500449241026,8884.500449241026,221.07942978343976,88845.00449241025,0.01,8884.500449241026,"ENTRY BTCUSDT: requested_size=8884.5004, actual_size=8884.5004, available=88845.0045, units=0.092239, trade_risk=221.0794",False,79960.50404316923,BTCUSDT,1,0.2596378504672906,0.2690670894526007,0.0,0.2690670894526007,96964.9,96320.0,93923.2,0,0.0,0.021706567980840294,True,True,0,False,98716.8,1675,29334,2025-05-07 07:00:00,97154.9,52.02630213647808,take_profit,TP,88897.03079454674
LONG,96512.0,1.0,427.119643,,97154.9,0.013227501102210633,TREND,34.4575,569.4929,46.3746,19.4496,3.5,3_to_4,0.5,BULLISH_BOS,False,,,362.8999999999942,,,BOS,False,,93923.2,,2025-05-07 07:00:00,2.5,zone,full,NONE,False,zone,,BELOW,2588.800000000003,15m,0.09210982136371304,238.45390554638058,8889.703079454674,8889.703079454674,238.45390554638058,88897.03079454674,0.01,8889.703079454674,"ENTRY BTCUSDT: requested_size=8889.7031, actual_size=8889.7031, available=88897.0308, units=0.092110, trade_risk=238.4539",False,80007.32771509206,BTCUSDT,1,0.18224660074165727,0.20573238566131227,0.0,0.20573238566131227,97044.6,96512.0,93923.2,0,0.0,0.013227501102210633,True,True,0,False,99100.8,1676,29335,2025-05-07 08:00:00,97154.9,34.24335485340293,take_profit,TP,88931.27414940014
LONG,96813.9,3.0,408.144643,,97154.9,0.0022067206396675317,TREND,37.1606,544.1929,46.6156,20.3539,4.0,4_to_5,1.0,BULLISH_BOS,True,,,386.6000000000058,,,BOS,True,,93923.2,,2025-05-07 08:00:00,2.5,zone,full,NONE,False,zone,,BELOW,2890.699999999997,15m,0.09185796063313238,265.5338068021955,8893.127414940014,8893.127414940014,265.5338068021955,88931.27414940014,0.01,8893.127414940014,"ENTRY BTCUSDT: requested_size=8893.1274, actual_size=8893.1274, available=88931.2741, units=0.091858, trade_risk=265.5338",False,80038.14673446013,BTCUSDT,1,0.0449718061369219,0.07250838897153147,0.0,0.07250838897153147,97023.5,96813.9,93923.2,0,0.0,0.0022067206396675317,True,True,0,False,99704.59999999999,1677,29336,2025-05-07 09:00:00,97154.9,6.378967353086928,take_profit,TP,80933.8384433072
LONG,21.121,1.0,0.237804,,21.147,-2.0,TREND,33.1819,0.3171,33.8364,14.1699,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.6610000000000014,,,BOS,True,,19.531,,2025-05-07 08:00:00,2.5,zone,full,NONE,False,zone,,BELOW,1.5899999999999999,15m,378.95055506112465,602.5313825471882,8003.814673446013,8003.814673446013,602.5313825471882,80038.14673446013,0.01,8003.814673446013,"ENTRY HYPEUSDT: requested_size=8003.8147, actual_size=8003.8147, available=80038.1467, units=378.950555, trade_risk=602.5314",False,72034.33206101411,HYPEUSDT,5,0.19748427672955982,0.235220125786165,0.01823899371069177,0.235220125786165,21.495,21.092,19.531,0,0.0,-2.0,True,True,0,False,22.711,1678,3668,2025-05-07 13:00:00,21.147,-12.571756513177583,stop_loss,trailing_stop,88925.08136024004
LONG,0.1817,,0.001455,,0.1797,-2.0,TREND,31.9336,0.0019,25.9573,16.6789,4.0,4_to_5,1.0,,True,,,0.0027700000000000224,,,BOS,True,,0.1799,,2025-05-08 02:00:00,2.5,momentum,,NONE,False,momentum,7.0,ABOVE,0.0020000000000000018,,48940.60614212441,97.8812122842489,8892.508136024006,8892.508136024006,97.8812122842489,88925.08136024004,0.01,8892.508136024006,"ENTRY DOGEUSDT: requested_size=8892.5081, actual_size=8892.5081, available=88925.0814, units=48940.606142, trade_risk=97.8812",False,80032.57322421604,DOGEUSDT,1,0.0,0.0,2.5899999999999928,0.0,0.1817,0.17652,0.1797,0,0.0,-2.0,True,True,0,False,0.1837,1679,29354,2025-05-08 03:00:00,0.1797,-122.64324052040249,stop_loss,SL,88802.43811971965
LONG,0.1825,3.0,0.001539,,0.1797,-2.0,TREND,34.5421,0.0021,32.4861,13.1616,4.0,4_to_5,1.0,,True,,,0.002009999999999984,,,BOS,True,,0.1797,,2025-05-08 03:00:00,2.5,momentum,full,NONE,False,momentum,8.0,ABOVE,0.002799999999999997,,48658.870202586106,136.24483656724095,8880.243811971965,8880.243811971965,136.24483656724095,88802.43811971965,0.01,8880.243811971965,"ENTRY DOGEUSDT: requested_size=8880.2438, actual_size=8880.2438, available=88802.4381, units=48658.870203, trade_risk=136.2448",False,79922.19430774769,DOGEUSDT,1,0.0,0.06785714285714141,1.1249999999999962,0.06785714285714141,0.18269,0.17935,0.1797,0,0.0,-2.0,True,True,0,False,0.1853,1680,29355,2025-05-08 04:00:00,0.1797,-160.91883096750226,stop_loss,SL,88641.51928875214
LONG,0.7176,1.0,0.006793,,0.7007,-2.0,TREND,34.5066,0.0091,40.5363,8.5174,5.0,5_plus,1.25,BULLISH_BOS,True,SWEEP_HIGH,,0.01419999999999999,,,BOS,True,,0.7007,,2025-05-08 04:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.016900000000000026,,12352.49711381719,208.75720122351083,8864.151928875215,8864.151928875215,208.75720122351083,88641.51928875214,0.01,8864.151928875215,"ENTRY ADAUSDT: requested_size=8864.1519, actual_size=8864.1519, available=88641.5193, units=12352.497114, trade_risk=208.7572",False,79777.36735987692,ADAUSDT,1,0.0,0.0,1.1479289940828368,0.0,0.7176,0.6982,0.7007,0,0.0,-2.0,True,True,0,False,0.7345,1681,29356,2025-05-08 05:00:00,0.7007,-233.28465004552945,stop_loss,SL,60972.79800364494
LONG,0.1841,1.0,0.001632,,0.19172,20.0,TREND,36.0074,0.0022,41.3329,11.8188,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.003470000000000001,,,BOS,True,,0.1797,,2025-05-08 04:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.004400000000000015,,21666.856969005137,190.66834132724586,7977.736735987693,7977.736735987693,190.66834132724586,79777.36735987692,0.01,3988.8683679938463,"ENTRY DOGEUSDT: requested_size=7977.7367, actual_size=7977.7367, available=79777.3674, units=43333.713938, trade_risk=190.6683",False,71799.63062388923,DOGEUSDT,18,2.524999999999987,2.949999999999988,1.0477272727272697,2.949999999999988,0.19708,0.17949,0.1797,0,84.03190952797958,20.0,True,True,1,True,0.18850000000000003,1682,29356,2025-05-08 22:00:00,0.19172,237.73345221185087,take_profit,TP,77822.27473730413
LONG,4.1668,1.0,0.034838,,4.2133,20.0,TREND,31.0903,0.0465,53.4676,8.9805,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.06199999999999939,,,BOS,True,,4.1576,,2025-05-08 04:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.046499999999999986,15m,861.5679973107568,80.12582374990036,7179.963062388923,7179.963062388923,80.12582374990036,71799.63062388923,0.01,3589.9815311944617,"ENTRY DOTUSDT: requested_size=7179.9631, actual_size=7179.9631, available=71799.6306, units=1723.135995, trade_risk=80.1258",False,64619.667561500304,DOTUSDT,9,2.344086021505377,3.32043010752688,0.0,3.32043010752688,4.3212,4.1668,4.1203,0,29.954891536145315,20.0,True,True,1,True,4.2133,1683,29356,2025-05-08 13:00:00,4.2133,59.90978307229063,take_profit,TP,77247.52515508514
LONG,2.5921,3.0,0.025875,,2.529,-2.0,TREND,38.3145,0.0345,37.06,13.4576,3.0,3_to_4,0.5,,True,,,0.04300000000000015,,,BOS,True,,2.529,,2025-05-08 04:00:00,2.5,momentum,full,NONE,False,momentum,16.0,ABOVE,0.06309999999999993,,2243.651896352389,141.5744346598356,5815.770080535027,5815.770080535027,141.5744346598356,58157.70080535027,0.01,5815.770080535027,"ENTRY NEARUSDT: requested_size=5815.7701, actual_size=5815.7701, available=58157.7008, units=2243.651896, trade_risk=141.5744",False,52341.93072481525,NEARUSDT,1,0.0,0.0,3.1077654516640276,0.0,2.5921,2.396,2.529,0,0.0,-2.0,True,True,0,False,2.6552,1685,29356,2025-05-08 05:00:00,2.529,-157.66044330658337,stop_loss,SL,70250.84406360399
LONG,1892.16,3.0,17.454643,,2331.4812,10.898295302376795,TREND,36.2401,23.2729,36.6214,9.3395,4.0,4_to_5,1.0,,True,SWEEP_HIGH,,10.990000000000009,,,BOS,True,,1832.3,,2025-05-08 04:45:00,2.5,momentum,full,NONE,False,momentum,15.0,ABOVE,73.22019999999998,15m,1.7075635136959957,250.056283971047,6461.966756150031,6461.966756150031,250.056283971047,64619.667561500304,0.01,3230.9833780750155,"ENTRY ETHUSDT: requested_size=6461.9668, actual_size=6461.9668, available=64619.6676, units=3.415127, trade_risk=250.0563",False,58157.70080535027,ETHUSDT,29,7.091485682912642,8.186402113078088,0.010652797998366203,8.186402113078088,2491.57,1891.38,1818.9398,0,115.80639913939068,10.898295302376795,True,True,1,True,1965.3802,1684,29356,2025-05-09 09:00:00,2331.4812,855.8785612687844,take_profit,TP,81909.13667664793
LONG,1975.3,3.0,17.454643,,2331.4812,20.0,TREND,36.2401,23.2729,36.6214,9.3395,4.0,4_to_5,1.0,,True,SWEEP_HIGH,,10.990000000000009,,,BOS,True,,1832.3,,2025-05-08 13:00:00,2.5,momentum,full,NONE,False,momentum,15.0,ABOVE,37.97000000000003,15m,3.910673070170868,148.48825647438795,7724.752515508514,7724.752515508515,148.48825647438795,77247.52515508514,0.01,7724.752515508515,"SCALE-IN ETHUSDT L1: requested_size=7724.7525, actual_size=7724.7525, available=77247.5252, units=3.910673, trade_risk=148.4883",False,69522.77263957662,ETHUSDT,20,11.48538319726099,13.596786937055565,0.19410060574137175,13.596786937055565,2491.57,1967.93,1818.9398,1,115.80639913939068,20.0,True,True,1,True,1965.3802,1684,29356,2025-05-09 09:00:00,2331.4812,1485.135804682685,take_profit,TP,91119.02499683913
LONG,177.5404,3.0,2.239286,,216.35580000000016,20.0,TREND,33.9335,2.9857,37.5359,5.7895,3.0,3_to_4,0.5,,True,SWEEP_HIGH,,3.4099999999999966,,,BOS,True,,174.83,,2025-05-10 08:00:00,2.5,momentum,full,NONE,False,momentum,3.0,BELOW,2.985800000000012,,51.322980570528806,153.24015538748552,9111.902499683913,9111.902499683913,153.24015538748552,91119.02499683913,0.01,9111.902499683913,"ENTRY AAVEUSDT: requested_size=9111.9025, actual_size=9111.9025, available=91119.0250, units=51.322981, trade_risk=153.2402",False,82007.12249715521,AAVEUSDT,3,14.33438274499291,15.272154866367407,0.0,15.272154866367407,223.14,177.5404,174.5546,0,0.0,20.0,True,True,0,False,180.52620000000002,1686,29408,2025-05-10 11:00:00,216.35580000000016,1963.8205190589536,take_profit,TP,88995.45494400429
LONG,441.35,1.0,5.705893,,451.13,0.8921760370729422,TREND,35.0402,7.6079,36.7383,3.7743,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,9.949999999999989,,,BOS,False,,352.8,,2025-05-10 09:00:00,2.5,zone,full,NONE,False,zone,,BELOW,88.55000000000001,15m,9.261109259983648,820.0712249715522,4087.3905718937835,4087.3905718937835,820.0712249715522,82007.12249715521,0.01,4087.3905718937835,"ENTRY TAOUSDT: requested_size=4087.3906, actual_size=4087.3906, available=82007.1225, units=9.261109, trade_risk=820.0712",False,77919.73192526143,TAOUSDT,22,0.25702992659514384,0.31496329757199304,0.06335403726708089,0.31496329757199304,469.24,435.74,352.8,0,0.0,0.8921760370729422,True,True,0,False,529.9000000000001,1687,11182,2025-05-11 06:00:00,451.13,79.00218808280904,take_profit,TP,96381.05137546801
LONG,0.3716,1.0,0.006943,,0.4115,20.0,TREND,36.0626,0.0093,31.25,16.2809,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.005699999999999983,,,BOS,False,,0.3534,,2025-05-10 12:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.018199999999999994,,23949.261287406967,435.87655543080666,8899.545494400429,8899.545494400429,435.87655543080666,88995.45494400429,0.01,8899.545494400429,"ENTRY AXLUSDT: requested_size=8899.5455, actual_size=8899.5455, available=88995.4549, units=23949.261287, trade_risk=435.8766",False,80095.90944960386,AXLUSDT,1,2.21978021978022,2.280219780219783,0.0,2.280219780219783,0.4131,0.3716,0.3534,0,0.0,20.0,True,True,0,False,0.3898,1688,12480,2025-05-10 13:00:00,0.4115,929.3193744779137,take_profit,TP,89924.7743184822
LONG,0.3235,1.0,0.008164,,0.4069,20.0,TREND,31.2609,0.0109,33.0709,7.8084,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.0257,,,BOS,False,,0.3002,,2025-05-10 21:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.023299999999999987,,27797.45728546591,647.6807547513554,8992.477431848221,8992.477431848221,647.6807547513554,89924.7743184822,0.01,8992.477431848221,"ENTRY ENAUSDT: requested_size=8992.4774, actual_size=8992.4774, available=89924.7743, units=27797.457285, trade_risk=647.6808",False,80932.29688663398,ENAUSDT,8,4.261802575107298,4.793991416309014,0.0,4.793991416309014,0.4352,0.3235,0.3002,0,0.0,20.0,True,True,0,False,0.3468,1689,9682,2025-05-11 05:00:00,0.4069,2289.8842970092055,take_profit,TP,92214.65861549141
LONG,0.009,1.0,0.000351,,0.014121,20.0,TREND,34.1128,0.0005,31.412,7.4718,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.00018899999999999993,,,BOS,False,,0.0082,,2025-05-12 01:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.0007999999999999986,,1070900.5708385336,856.7204566708253,9638.105137546801,9638.105137546801,856.7204566708253,96381.05137546801,0.01,9638.105137546801,"ENTRY 1000PEPEUSDT: requested_size=9638.1051, actual_size=9638.1051, available=96381.0514, units=1070900.570839, trade_risk=856.7205",False,86742.94623792122,1000PEPEUSDT,4,6.773750000000012,7.250000000000014,0.0,7.250000000000014,0.0148,0.009,0.0082,0,0.0,20.0,True,True,0,False,0.009799999999999998,1690,17750,2025-05-12 05:00:00,0.014121,5449.419607959161,take_profit,TP,101830.47098342719
LONG,3.859,1.0,0.067538,,4.1706,20.0,TREND,35.3084,0.09,38.0662,3.2839,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.19049999999999967,,,BOS,True,,3.3123,,2025-05-12 07:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.5467,,1862.6389424442511,1018.304709834272,7187.923678892365,7187.923678892365,1018.304709834272,101830.47098342719,0.01,7187.923678892365,"ENTRY SUIUSDT: requested_size=7187.9237, actual_size=7187.9237, available=101830.4710, units=1862.638942, trade_risk=1018.3047",False,94642.54730453483,SUIUSDT,1,0.6376440460947508,0.6789829888421438,0.0,0.6789829888421438,4.2302,3.859,3.3123,0,0.0,20.0,True,True,0,False,4.4056999999999995,1691,17754,2025-05-12 08:00:00,4.1706,559.4597827117972,take_profit,TP,102389.93076613899
LONG,0.1552,,0.005231,,0.17493,20.0,TREND,32.8756,0.007,52.9852,7.1685,5.0,5_plus,1.25,BULLISH_BOS,True,SWEEP_HIGH,,0.004009999999999986,,,BOS,True,,0.1368,,2025-05-12 09:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,0.0184,,27823.350751668208,1023.8993076613899,8636.368073317812,8636.368073317812,1023.89930766139,102389.93076613899,0.01,4318.184036658906,"ENTRY SIRENUSDT: requested_size=8636.3681, actual_size=8636.3681, available=102389.9308, units=55646.701503, trade_risk=1023.8993",False,93753.56269282117,SIRENUSDT,3,1.5233695652173913,1.720108695652173,0.0,1.720108695652173,0.18685,0.1552,0.1368,0,499.1422137925488,20.0,True,True,1,True,0.1736,1692,1230,2025-05-12 12:00:00,0.17493,1035.2376918077393,take_profit,TP,100195.35966604127
LONG,0.18323,,0.005231,,0.14658,8.0,TREND,32.8756,0.007,52.9852,7.1685,5.0,5_plus,1.25,BULLISH_BOS,True,SWEEP_HIGH,,0.004009999999999986,,,BOS,True,,0.1368,,2025-05-12 10:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,0.036650000000000016,,20351.20343665336,985.7088894327263,4928.006543267623,3728.9510056979952,745.8716059533459,98570.88894327263,0.01,3728.9510056979952,"SCALE-IN SIRENUSDT L1: requested_size=4928.0065, actual_size=4928.0065, available=98570.8889, units=26895.194800, trade_risk=985.7089",False,94841.93793757464,SIRENUSDT,47,0.23929058663028638,0.6267394270122778,1.3246930422919505,0.6267394270122778,0.2062,0.13468,0.1368,1,499.1422137925488,8.0,True,True,1,True,0.1736,1692,1230,2025-05-14 09:00:00,0.14658,-256.1265330770593,stop_loss,trailing_stop,104527.52447856427
LONG,454.45,2.0,8.056071,,460.32,3.2883857448815004,TREND,33.8414,10.7414,26.0207,16.2522,3.5,3_to_4,0.5,BULLISH_BOS,False,,,9.990000000000009,,,BOS,False,,423.68,,2025-05-12 12:00:00,2.5,zone,full,NONE,False,zone,,BELOW,30.769999999999982,15m,22.047609124445216,678.4049327591789,10019.535966604128,10019.535966604128,678.4049327591789,100195.35966604127,0.01,10019.535966604128,"ENTRY TAOUSDT: requested_size=10019.5360, actual_size=10019.5360, available=100195.3597, units=22.047609, trade_risk=678.4049",False,90175.82369943714,TAOUSDT,1,0.29509262268443254,0.37406564835879097,0.0,0.37406564835879097,465.96,454.45,423.68,0,0.0,3.2883857448815004,True,True,0,False,485.21999999999997,1693,11234,2025-05-12 13:00:00,460.32,101.1836293700037,take_profit,TP,100296.54329541128
LONG,1.142,,0.026614,,1.1419,-2.0,TREND,33.75,0.0355,23.3494,16.1433,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.04239999999999999,,,BOS,True,,0.8451,,2025-05-13 09:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,0.29689999999999994,15m,3378.1254057060055,1002.9654329541128,3857.819213316258,3857.819213316258,1002.9654329541129,100296.54329541128,0.01,3857.819213316258,"ENTRY WIFUSDT: requested_size=3857.8192, actual_size=3857.8192, available=100296.5433, units=3378.125406, trade_risk=1002.9654",False,96438.72408209502,WIFUSDT,5,0.14381946783428828,0.21758167733243516,0.1919838329403838,0.21758167733243516,1.2066,1.085,0.8451,0,0.0,-2.0,True,True,0,False,1.4388999999999998,1694,11709,2025-05-13 14:00:00,1.1419,-11.139233535424612,stop_loss,trailing_stop,90641.53165366636
LONG,103223.1,,446.405357,,103337.5,-0.0023110246228747085,TREND,34.9638,595.2071,23.076,16.3929,3.0,3_to_4,0.5,,True,,,452.8999999999942,,,BOS,True,,96157.1,,2025-05-13 10:15:00,2.5,momentum,,NONE,False,momentum,6.0,BELOW,7066.0,15m,0.09342746350583835,660.1584571322537,9643.872408209503,9643.872408209503,660.1584571322537,96438.72408209502,0.01,9643.872408209503,"ENTRY BTCUSDT: requested_size=9643.8724, actual_size=9643.8724, available=96438.7241, units=0.093427, trade_risk=660.1585",False,86794.85167388553,BTCUSDT,4,0.06515709029153612,0.10050948202660587,0.06766204358901866,0.10050948202660587,103933.3,102745.0,96157.1,0,0.0,-0.0023110246228747085,True,True,0,False,110289.1,1695,29482,2025-05-13 14:00:00,103337.5,-16.32969998523269,stop_loss,trailing_stop,100269.07436189063
LONG,5.5386,1.0,0.081161,,6.138,20.0,TREND,36.8515,0.1082,38.3498,6.1386,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.08400000000000052,,,BOS,True,,4.641,,2025-05-13 16:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.8975999999999997,,1117.0797054577836,1002.6907436189063,6187.05765664848,6187.05765664848,1002.6907436189063,100269.07436189063,0.01,6187.05765664848,"ENTRY APTUSDT: requested_size=6187.0577, actual_size=6187.0577, available=100269.0744, units=1117.079705, trade_risk=1002.6907",False,94082.01670524215,APTUSDT,6,0.7446524064171126,0.8003565062388593,0.0,0.8003565062388593,6.257,5.5386,4.641,0,0.0,20.0,True,True,0,False,6.4361999999999995,1696,22502,2025-05-13 22:00:00,6.138,651.3166732381785,take_profit,TP,97763.3894149051
LONG,2558.65,,24.10125,,2674.83,0.1761417575157282,TREND,37.8138,32.135,38.625,0.3556,4.0,4_to_5,1.0,,True,,,12.789999999999964,,,BOS,True,,1816.0,,2025-05-13 16:00:00,2.5,momentum,,NONE,False,momentum,12.0,BELOW,762.5050000000001,15m,1.2338544233184323,940.8201670524213,3157.001620223707,3157.001620223707,940.8201670524213,94082.01670524215,0.01,3157.001620223707,"ENTRY ETHUSDT: requested_size=3157.0016, actual_size=3157.0016, available=94082.0167, units=1.233854, trade_risk=940.8202",False,90925.01508501844,ETHUSDT,7,0.1721824774919508,0.2359197644605607,0.0,0.2359197644605607,2738.54,2558.65,1796.145,0,0.0,0.1761417575157282,True,True,0,False,3321.155,1697,29488,2025-05-13 23:00:00,2674.83,134.30897081453034,take_profit,TP,101054.70000594333
LONG,2.5603,,0.029271,,2.5603,-2.0,TREND,37.7212,0.039,22.1266,6.735,3.5,3_to_4,0.5,,False,SWEEP_HIGH,,0.013299999999999645,,,BOS,False,,2.1167,,2025-05-14 09:00:00,2.5,momentum,,NONE,False,momentum,2.0,BELOW,0.4436,15m,2356.3463588495106,1045.2752447856428,6032.953582562402,6032.953582562402,1045.2752447856428,104527.52447856427,0.01,6032.953582562402,"ENTRY XRPUSDT: requested_size=6032.9536, actual_size=6032.9536, available=104527.5245, units=2356.346359, trade_risk=1045.2752",False,98494.57089600187,XRPUSDT,4,0.12082957619477078,0.17899008115419326,0.015554553651938472,0.17899008115419326,2.6397,2.5534,2.1167,0,0.0,-2.0,True,True,0,False,3.0039,1698,29505,2025-05-14 13:00:00,2.5603,-16.89227003117402,stop_loss,trailing_stop,104510.6322085331
LONG,1.374,1.0,0.031746,,1.4093,20.0,TREND,33.9507,0.0423,27.3878,20.2835,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.09529999999999994,,,BOS,False,,1.2803,,2025-05-14 15:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.09370000000000012,15m,7606.305109791347,712.71078878745,10451.063220853312,10451.063220853312,712.71078878745,104510.6322085331,0.01,10451.063220853312,"ENTRY FARTCOINUSDT: requested_size=10451.0632, actual_size=10451.0632, available=104510.6322, units=7606.305110, trade_risk=712.7108",False,94059.5689876798,FARTCOINUSDT,1,0.0,0.5699039487726769,0.14941302027748127,0.5699039487726769,1.4274,1.36,1.2803,0,0.0,20.0,True,True,0,False,1.4677000000000002,1699,3486,2025-05-14 16:00:00,1.4093,238.8637971597469,take_profit,TP,104749.49600569285
LONG,27.467,,0.340875,,26.556,-2.0,TREND,37.8954,0.4545,26.4184,14.2071,3.0,3_to_4,0.5,,True,,,0.43799999999999883,,,BOS,True,,24.392,,2025-05-16 16:30:00,2.5,momentum,,NONE,False,momentum,4.0,BELOW,3.0749999999999993,15m,340.6487674981882,1047.4949600569284,9356.599696872734,9356.599696872734,1047.4949600569284,104749.49600569285,0.01,9356.599696872734,"ENTRY HYPEUSDT: requested_size=9356.5997, actual_size=9356.5997, available=104749.4960, units=340.648767, trade_risk=1047.4950",False,95392.89630882011,HYPEUSDT,9,0.1382113821138214,0.268617886178862,0.3905691056910572,0.268617886178862,28.293,26.266,24.392,0,0.0,-2.0,True,True,0,False,30.541999999999998,1700,3892,2025-05-17 01:00:00,26.556,-336.09516703643493,stop_loss,trailing_stop,104810.33796144646
