symbol,direction,entry,sl,tp,rr,signal_type,regime,confidence,timestamp,initial_risk,position_size,risk_amount,trade_risk,stop_distance,max_leverage,requested_size,actual_size,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,entry_type,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit,mtf_tf
OPUSDT,LONG,1.38,1.3638392857142856,1.3961607142857142,-1.237698742541423,RANDOM,RANDOM,5.0,2022-09-12 07:00:00,0.01,0.6187845303867395,0.003163546748922903,0.003163546748922903,0.016160714285714306,3.0,0.27014242293564816,0.27014242293564816,0.3163546748922903,0.01,0.27014242293564816,"ENTRY OPUSDT: notional=0.270142, capital=0.32, units=0.195755, risk_amount=0.0032, trade_risk=0.0032",False,0.3163546748922903,zone,1,0.0,1.100000000000012,1.949999999999985,1.100000000000012,1.391,1.3605,1.3638392857142856,0,0.0,-1.237698742541423,True,True,0,False,1.39,1190,2470,2022-09-12 08:00:00,1.3638392857142856,-0.01237698742541423,stop_loss,SL,0.3039776874668761,
ATOMUSDT,SHORT,16.06,16.23910714285714,15.880892857142856,-1.2524679972083717,RANDOM,RANDOM,5.0,2022-09-12 09:00:00,0.01,0.055832502492522904,0.003039776874668761,0.003039776874668761,0.17910714285714135,3.0,0.27256766999024123,0.27256766999024123,0.3039776874668761,0.01,0.27256766999024123,"ENTRY ATOMUSDT: notional=0.272568, capital=0.30, units=0.016972, risk_amount=0.0030, trade_risk=0.0030",False,0.3039776874668761,zone,1,0.0,15.999999999999837,47.00000000000024,15.999999999999837,16.53,15.9,16.23910714285714,0,0.0,-1.2524679972083717,True,True,0,False,16.049999999999997,1191,6105,2022-09-12 10:00:00,16.23910714285714,-0.012524679972083716,stop_loss,SL,0.29145300749479236,
OPUSDT,SHORT,1.3805,1.3967678571428572,1.364232142857143,-1.23901005971459,RANDOM,RANDOM,5.0,2022-09-12 09:00:00,0.01,0.614709110867178,0.003039776874668761,0.003039776874668761,0.016267857142857167,3.0,0.2579572674279827,0.2579572674279827,0.3039776874668761,0.01,0.2579572674279827,"ENTRY OPUSDT: notional=0.257957, capital=0.30, units=0.186858, risk_amount=0.0030, trade_risk=0.0030",False,0.3039776874668761,zone,1,0.0,1.7000000000000126,2.400000000000002,1.7000000000000126,1.4045,1.3635,1.3967678571428572,0,0.0,-1.23901005971459,True,True,0,False,1.3705,1192,2472,2022-09-12 10:00:00,1.3967678571428572,-0.012390100597145902,stop_loss,SL,0.27906290689764646,
ADAUSDT,LONG,0.5163,0.5127464285714286,0.5198535714285714,-1.4054136663316648,RANDOM,RANDOM,5.0,2022-09-12 13:00:00,0.01,2.814070351758834,0.0027906290689764645,0.0027906290689764645,0.003553571428571378,3.0,0.405451759525145,0.405451759525145,0.27906290689764646,0.01,0.405451759525145,"ENTRY ADAUSDT: notional=0.405452, capital=0.28, units=0.785303, risk_amount=0.0028, trade_risk=0.0028",False,0.27906290689764646,zone,2,0.0,0.30000000000000027,1.429999999999998,0.30000000000000027,0.5193,0.502,0.5127464285714286,0,0.0,-1.4054136663316648,True,True,0,False,0.5263,1193,6109,2022-09-12 15:00:00,0.5127464285714286,-0.014054136663316648,stop_loss,SL,0.2650087702343298,
DOGEUSDT,SHORT,0.0634,0.06377142857142856,0.06302857142857143,-0.36153471153849687,RANDOM,RANDOM,5.0,2022-09-12 15:00:00,0.01,26.923076923077446,0.002650087702343298,0.002650087702343298,0.0003714285714285642,3.0,0.45234958549999166,0.45234958549999166,0.2650087702343298,0.01,0.45234958549999166,"ENTRY DOGEUSDT: notional=0.452350, capital=0.27, units=7.134852, risk_amount=0.0027, trade_risk=0.0027",False,0.2650087702343298,zone,1,0.0,0.06999999999999923,0.03000000000000086,0.06999999999999923,0.0637,0.0627,0.06377142857142856,0,0.0,-0.36153471153849687,True,True,0,False,0.053399999999999996,1194,6111,2022-09-12 16:00:00,0.06302857142857143,-0.0036153471153849686,stop_loss,SL,0.2613934231189448,
ATOMUSDT,SHORT,15.35,15.519821428571428,15.180178571428572,-0.6757752729758059,RANDOM,RANDOM,5.0,2022-09-12 16:00:00,0.01,0.029442691903259842,0.0026139342311894483,0.0026139342311894483,0.1698214285714279,3.0,0.23627106888858662,0.23627106888858662,0.2613934231189448,0.01,0.11813553444429331,"ENTRY ATOMUSDT: notional=0.236271, capital=0.26, units=0.015392, risk_amount=0.0026, trade_risk=0.0026",False,0.2613934231189448,zone,3,0.0,11.500000000000021,19.50000000000003,11.500000000000021,15.545,15.235,15.519821428571428,0,-0.0009706076635120491,-0.6757752729758059,True,True,1,True,15.34,1195,6112,2022-09-12 19:00:00,15.519821428571428,-0.007243056561514084,stop_loss,SL,0.2531797588939187,
ATOMUSDT,LONG,15.645,15.470535714285713,15.819464285714286,-1.2496890386898607,RANDOM,RANDOM,5.0,2022-09-12 20:00:00,0.01,0.057318321392016154,0.002531797588939187,0.002531797588939187,0.1744642857142864,3.0,0.2270377178732233,0.2270377178732233,0.2531797588939187,0.01,0.2270377178732233,"ENTRY ATOMUSDT: notional=0.227038, capital=0.25, units=0.014512, risk_amount=0.0025, trade_risk=0.0025",False,0.2531797588939187,zone,1,0.0,3.0000000000001137,24.499999999999922,3.0000000000001137,15.675,15.4,15.470535714285713,0,0.0,-1.2496890386898607,True,True,0,False,15.655,1196,6116,2022-09-12 21:00:00,15.470535714285713,-0.012496890386898607,stop_loss,SL,0.2406828685070201,
ATOMUSDT,SHORT,15.45,15.624642857142856,15.275357142857143,0.32925603394683567,RANDOM,RANDOM,5.0,2022-09-12 21:00:00,0.01,0.028629856850715826,0.002406828685070201,0.002406828685070201,0.17464285714285666,3.0,0.21292312661786741,0.21292312661786741,0.2406828685070201,0.01,0.10646156330893371,"ENTRY ATOMUSDT: notional=0.212923, capital=0.24, units=0.013781, risk_amount=0.0024, trade_risk=0.0024",False,0.2406828685070201,zone,3,13.499999999999979,29.499999999999993,12.5,29.499999999999993,15.575,15.155,15.624642857142856,0,-0.0009518281063394399,0.32925603394683567,True,True,1,True,15.44,1197,6117,2022-09-13 00:00:00,15.275357142857143,0.0028166462862986366,take_profit,TP,0.32579019335364573,
ADAUSDT,SHORT,0.4736,0.47741785714285717,0.46978214285714287,0.6540641979420179,RANDOM,RANDOM,5.0,2022-09-13 13:00:00,0.01,2.6192703461178617,0.0032579019335364575,0.0032579019335364575,0.0038178571428571506,3.0,0.40413831581141413,0.40413831581141413,0.32579019335364573,0.01,0.40413831581141413,"ENTRY ADAUSDT: notional=0.404138, capital=0.33, units=0.853333, risk_amount=0.0033, trade_risk=0.0033",False,0.32579019335364573,zone,1,0.6800000000000028,0.9099999999999997,0.019999999999997797,0.9099999999999997,0.4738,0.4645,0.47741785714285717,0,0.0,0.6540641979420179,True,True,0,False,0.4636,1198,6133,2022-09-13 14:00:00,0.46978214285714287,0.0065406419794201785,take_profit,TP,0.3323308353330659,
ATOMUSDT,LONG,14.575,14.376785714285713,14.773214285714285,-1.2044886882882846,RANDOM,RANDOM,5.0,2022-09-13 13:00:00,0.01,0.05045045045045035,0.0032579019335364575,0.003257901933536458,0.19821428571428612,3.0,0.23955851875247308,0.23955851875247308,0.32579019335364573,0.01,0.23955851875247308,"ENTRY ATOMUSDT: notional=0.239559, capital=0.33, units=0.016436, risk_amount=0.0033, trade_risk=0.0033",False,0.32579019335364573,zone,1,0.0,12.5,27.499999999999858,12.5,14.7,14.3,14.376785714285713,0,0.0,-1.2044886882882846,True,True,0,False,14.584999999999999,1199,6133,2022-09-13 14:00:00,14.376785714285713,-0.012044886882882846,stop_loss,SL,0.32028594845018304,
ATOMUSDT,LONG,14.07,13.873928571428571,14.26607142857143,0.3613377278688587,RANDOM,RANDOM,5.0,2022-09-13 19:00:00,0.01,0.025500910746812343,0.003263149090232826,0.0032631490902328255,0.1960714285714289,3.0,0.2341621522018437,0.2341621522018437,0.3263149090232826,0.01,0.11708107610092185,"ENTRY ATOMUSDT: notional=0.234162, capital=0.33, units=0.016643, risk_amount=0.0033, trade_risk=0.0033",False,0.3263149090232826,zone,2,17.99999999999997,28.500000000000014,3.500000000000014,28.500000000000014,14.355,14.035,13.873928571428571,0,-0.0007499816830600694,0.3613377278688587,True,True,1,True,14.08,1200,6139,2022-09-13 21:00:00,14.26607142857143,0.003238386437158552,take_profit,TP,0.3332345983639989,
DOGEUSDT,LONG,0.0601,0.05966071428571429,0.06053928571428571,-0.09850031504066072,RANDOM,RANDOM,5.0,2022-09-13 19:00:00,0.01,22.764227642276566,0.003263149090232826,0.003263149090232826,0.0004392857142857115,3.0,0.44644124301169386,0.44644124301169386,0.3263149090232826,0.01,0.44644124301169386,"ENTRY DOGEUSDT: notional=0.446441, capital=0.33, units=7.428307, risk_amount=0.0033, trade_risk=0.0033",False,0.3263149090232826,zone,1,0.030000000000000165,0.050000000000000044,0.010000000000000286,0.050000000000000044,0.0606,0.06,0.05966071428571429,0,0.0,-0.09850031504066072,True,True,0,False,0.0701,1201,6139,2022-09-13 20:00:00,0.06053928571428571,-0.0009850031504066072,stop_loss,SL,0.3245799241898159,
XRPUSDT,LONG,0.3369,0.33483571428571424,0.3389642857142857,0.5416287737024391,RANDOM,RANDOM,5.0,2022-09-13 19:00:00,0.01,4.844290657439385,0.003263149090232826,0.003263149090232826,0.0020642857142857407,3.0,0.5325594809339774,0.5325594809339774,0.3263149090232826,0.01,0.5325594809339774,"ENTRY XRPUSDT: notional=0.532559, capital=0.33, units=1.580764, risk_amount=0.0033, trade_risk=0.0033",False,0.3263149090232826,zone,1,0.030000000000002247,0.23000000000000242,0.039999999999995595,0.23000000000000242,0.3392,0.3365,0.33483571428571424,0,0.0,0.5416287737024391,True,True,0,False,0.3469,1202,6139,2022-09-13 20:00:00,0.3389642857142857,0.005416287737024392,take_profit,TP,0.3299962119268403,
DOGEUSDT,LONG,0.0596,0.05909642857142857,0.06010357142857143,-1.942840629432626,RANDOM,RANDOM,5.0,2022-09-13 23:00:00,0.01,19.858156028368754,0.003332345983639989,0.003332345983639989,0.0005035714285714296,3.0,0.39439850904243984,0.39439850904243984,0.3332345983639989,0.01,0.39439850904243984,"ENTRY DOGEUSDT: notional=0.394399, capital=0.33, units=6.617425, risk_amount=0.0033, trade_risk=0.0033",False,0.3332345983639989,zone,1,0.03999999999999976,0.03999999999999976,0.06000000000000033,0.03999999999999976,0.06,0.059,0.05909642857142857,0,0.0,-1.942840629432626,True,True,0,False,0.0696,1203,6143,2022-09-14 00:00:00,0.05909642857142857,-0.01942840629432626,stop_loss,SL,0.31380619206967264,
OPUSDT,SHORT,1.2145,1.2260357142857141,1.2029642857142857,-1.2961892544891545,RANDOM,RANDOM,5.0,2022-09-14 03:00:00,0.01,0.866873065015486,0.0031380619206967265,0.003138061920696726,0.011535714285714205,3.0,0.33038059961366445,0.33038059961366445,0.31380619206967264,0.01,0.33038059961366445,"ENTRY OPUSDT: notional=0.330381, capital=0.31, units=0.272030, risk_amount=0.0031, trade_risk=0.0031",False,0.31380619206967264,zone,1,0.0,0.6000000000000005,1.9000000000000128,0.6000000000000005,1.2335,1.2085,1.2260357142857141,0,0.0,-1.2961892544891545,True,True,0,False,1.2045,1204,2514,2022-09-14 04:00:00,1.2260357142857141,-0.012961892544891544,stop_loss,SL,0.3008442995247811,
DOGEUSDT,LONG,0.0606,0.06022857142857143,0.06097142857142857,-2.3012345192307824,RANDOM,RANDOM,5.0,2022-09-14 04:00:00,0.01,26.92307692307694,0.003008442995247811,0.0030084429952478113,0.00037142857142857116,3.0,0.4908390456092778,0.4908390456092778,0.3008442995247811,0.01,0.4908390456092778,"ENTRY DOGEUSDT: notional=0.490839, capital=0.30, units=8.099654, risk_amount=0.0030, trade_risk=0.0030",False,0.3008442995247811,zone,2,0.0,0.01999999999999988,0.04000000000000045,0.01999999999999988,0.0608,0.0602,0.06022857142857143,0,0.0,-2.3012345192307824,True,True,0,False,0.0706,1205,6148,2022-09-14 06:00:00,0.06022857142857143,-0.023012345192307826,stop_loss,SL,0.27783195433247326,
ADAUSDT,SHORT,0.4727,0.4753857142857143,0.4700142857142857,0.5085855063830111,RANDOM,RANDOM,5.0,2022-09-14 07:00:00,0.01,3.7234042553191413,0.002778319543324733,0.002778319543324733,0.0026857142857142913,3.0,0.4889990179205952,0.4889990179205952,0.27783195433247326,0.01,0.4889990179205952,"ENTRY ADAUSDT: notional=0.488999, capital=0.28, units=1.034481, risk_amount=0.0028, trade_risk=0.0028",False,0.27783195433247326,zone,1,0.05999999999999894,0.4500000000000004,0.06999999999999784,0.4500000000000004,0.4734,0.4682,0.4753857142857143,0,0.0,0.5085855063830111,True,True,0,False,0.4627,1206,6151,2022-09-14 08:00:00,0.4700142857142857,0.005085855063830112,take_profit,TP,0.2829178093963034,
ADAUSDT,SHORT,0.4775,0.4799321428571428,0.47506785714285715,-1.5511213985315702,RANDOM,RANDOM,5.0,2022-09-14 12:00:00,0.01,4.111600587371563,0.002829178093963034,0.002829178093963034,0.002432142857142827,3.0,0.5554495024417948,0.5554495024417948,0.2829178093963034,0.01,0.5554495024417948,"ENTRY ADAUSDT: notional=0.555450, capital=0.28, units=1.163245, risk_amount=0.0028, trade_risk=0.0028",False,0.2829178093963034,zone,1,0.0,0.16999999999999793,0.7300000000000029,0.16999999999999793,0.4848,0.4758,0.4799321428571428,0,0.0,-1.5511213985315702,True,True,0,False,0.46749999999999997,1207,6156,2022-09-14 13:00:00,0.4799321428571428,-0.015511213985315702,stop_loss,SL,0.2674065954109877,
DOGEUSDT,SHORT,0.0608,0.061139285714285715,0.060460714285714284,-2.43760375,RANDOM,RANDOM,5.0,2022-09-14 14:00:00,0.01,29.473684210526205,0.0026740659541098773,0.0026740659541098773,0.0003392857142857156,3.0,0.4791926189764882,0.4791926189764882,0.2674065954109877,0.01,0.4791926189764882,"ENTRY DOGEUSDT: notional=0.479193, capital=0.27, units=7.881458, risk_amount=0.0027, trade_risk=0.0027",False,0.2674065954109877,zone,3,0.01999999999999988,0.030000000000000165,0.06000000000000033,0.030000000000000165,0.0614,0.0605,0.061139285714285715,0,0.0,-2.43760375,True,True,0,False,0.0508,1208,6158,2022-09-14 17:00:00,0.061139285714285715,-0.024376037500000003,stop_loss,SL,0.23051196356616022,
OPUSDT,LONG,1.171,1.1580535714285716,1.1839464285714285,-1.2518594344827494,RANDOM,RANDOM,5.0,2022-09-14 15:00:00,0.01,0.7724137931034544,0.0026740659541098773,0.0026740659541098773,0.01294642857142847,3.0,0.24186834345753197,0.24186834345753197,0.2674065954109877,0.01,0.24186834345753197,"ENTRY OPUSDT: notional=0.241868, capital=0.27, units=0.206549, risk_amount=0.0027, trade_risk=0.0027",False,0.2674065954109877,zone,1,0.0,0.40000000000000036,1.550000000000007,0.40000000000000036,1.175,1.1555,1.1580535714285716,0,0.0,-1.2518594344827494,True,True,0,False,1.181,1209,2526,2022-09-14 16:00:00,1.1580535714285716,-0.012518594344827494,stop_loss,SL,0.2548880010661602,
ATOMUSDT,LONG,13.835,13.707678571428572,13.96232142857143,-0.7078825203365987,RANDOM,RANDOM,5.0,2022-09-14 16:00:00,0.01,0.03927068723702644,0.002548880010661602,0.002548880010661602,0.12732142857142925,3.0,0.2769663782693089,0.2769663782693089,0.2548880010661602,0.01,0.13848318913465446,"ENTRY ATOMUSDT: notional=0.276966, capital=0.25, units=0.020019, risk_amount=0.0025, trade_risk=0.0025",False,0.2548880010661602,zone,2,0.0,12.5,47.50000000000014,12.5,13.96,13.36,13.707678571428572,0,-0.0011291106423561904,-0.7078825203365987,True,True,1,True,13.845,1210,6160,2022-09-14 18:00:00,13.707678571428572,-0.007643380524544082,stop_loss,SL,0.22173947239925995,
ATOMUSDT,SHORT,13.695,13.840357142857144,13.549642857142857,-0.6813311513513486,RANDOM,RANDOM,5.0,2022-09-14 19:00:00,0.01,0.03439803439803422,0.0022173947239925995,0.0022173947239925995,0.14535714285714363,3.0,0.20891454075238275,0.20891454075238275,0.22173947239925995,0.01,0.10445727037619137,"ENTRY ATOMUSDT: notional=0.208915, capital=0.22, units=0.015255, risk_amount=0.0022, trade_risk=0.0022",False,0.22173947239925995,zone,2,0.0,5.499999999999972,29.999999999999893,5.499999999999972,13.995,13.64,13.840357142857144,0,-0.0009745649729729624,-0.6813311513513486,True,True,1,True,13.685,1211,6163,2022-09-14 21:00:00,13.840357142857144,-0.007300593999999968,stop_loss,SL,0.21346431342628702,
ATOMUSDT,LONG,13.435,13.308035714285715,13.561964285714286,-1.2948884450070246,RANDOM,RANDOM,5.0,2022-09-15 03:00:00,0.01,0.0787623066104082,0.002902265938505292,0.002902265938505292,0.1269642857142852,3.0,0.30710953607508445,0.30710953607508445,0.2902265938505292,0.01,0.30710953607508445,"ENTRY ATOMUSDT: notional=0.307110, capital=0.29, units=0.022859, risk_amount=0.0029, trade_risk=0.0029",False,0.2902265938505292,zone,1,0.0,4.999999999999893,13.000000000000078,4.999999999999893,13.485,13.305,13.308035714285715,0,0.0,-1.2948884450070246,True,True,0,False,13.445,1212,6171,2022-09-15 04:00:00,13.308035714285715,-0.012948884450070246,stop_loss,SL,0.2772777094004589,
HBARUSDT,LONG,0.0614,0.06048928571428572,,-1.1873753019607813,RANDOM,RANDOM,5.0,2022-09-15 04:45:00,0.01,10.980392156862747,0.0027727770940045894,0.0027727770940045894,0.0009107142857142855,3.0,0.1869395443142232,0.1869395443142232,0.2772777094004589,0.01,0.1869395443142232,"ENTRY HBARUSDT: notional=0.186940, capital=0.28, units=3.044618, risk_amount=0.0028, trade_risk=0.0028",False,0.2772777094004589,zone,11,0.12499999999999942,0.19999999999999948,0.11500000000000052,0.19999999999999948,0.0634,0.06025,0.06048928571428572,0,0.0,-1.1873753019607813,True,True,0,False,0.0714,1213,6172,2022-09-15 15:00:00,0.06048928571428572,-0.011873753019607813,stop_loss,SL,0.21014127096359878,15m
ADAUSDT,LONG,0.4775,0.47445714285714286,0.4805428571428571,-1.4379900713614944,RANDOM,RANDOM,5.0,2022-09-15 07:00:00,0.01,3.286384976525841,0.0027727770940045894,0.0027727770940045894,0.003042857142857125,3.0,0.43511772003335186,0.43511772003335186,0.2772777094004589,0.01,0.43511772003335186,"ENTRY ADAUSDT: notional=0.435118, capital=0.28, units=0.911241, risk_amount=0.0028, trade_risk=0.0028",False,0.2772777094004589,zone,1,0.0,0.0,0.5299999999999971,0.0,0.4775,0.4722,0.47445714285714286,0,0.0,-1.4379900713614944,True,True,0,False,0.4875,1214,6175,2022-09-15 08:00:00,0.47445714285714286,-0.014379900713614944,stop_loss,SL,0.262897808686844,
ATOMUSDT,LONG,14.435,14.280714285714286,14.589285714285715,-1.260568918518506,RANDOM,RANDOM,5.0,2022-09-15 07:00:00,0.01,0.0648148148148146,0.0027727770940045894,0.00277277709400459,0.1542857142857148,3.0,0.2594215383923082,0.2594215383923082,0.2772777094004589,0.01,0.2594215383923082,"ENTRY ATOMUSDT: notional=0.259422, capital=0.28, units=0.017972, risk_amount=0.0028, trade_risk=0.0028",False,0.2772777094004589,zone,1,0.0,30.49999999999997,25.99999999999998,30.49999999999997,14.74,14.175,14.280714285714286,0,0.0,-1.260568918518506,True,True,0,False,14.445,1215,6175,2022-09-15 08:00:00,14.280714285714286,-0.01260568918518506,stop_loss,SL,0.2502921195016589,
DOGEUSDT,LONG,0.0607,0.06035714285714285,0.06104285714285714,-2.4123370833333184,RANDOM,RANDOM,5.0,2022-09-15 07:00:00,0.01,29.166666666666508,0.0027727770940045894,0.0027727770940045894,0.00034285714285714475,3.0,0.4908970780177264,0.4908970780177264,0.2772777094004589,0.01,0.4908970780177264,"ENTRY DOGEUSDT: notional=0.490897, capital=0.28, units=8.087267, risk_amount=0.0028, trade_risk=0.0028",False,0.2772777094004589,zone,1,0.0,0.010000000000000286,0.03999999999999976,0.010000000000000286,0.0608,0.0603,0.06035714285714285,0,0.0,-2.4123370833333184,True,True,0,False,0.0707,1216,6175,2022-09-15 08:00:00,0.06035714285714285,-0.024123370833333185,stop_loss,SL,0.22616874866832573,
ADAUSDT,SHORT,0.4746,0.47764285714285715,0.4715571428571429,0.5646792732394446,RANDOM,RANDOM,5.0,2022-09-15 08:00:00,0.01,3.286384976525841,0.0022616874866832576,0.0022616874866832576,0.003042857142857125,3.0,0.3527595384159231,0.3527595384159231,0.22616874866832573,0.01,0.3527595384159231,"ENTRY ADAUSDT: notional=0.352760, capital=0.23, units=0.743278, risk_amount=0.0023, trade_risk=0.0023",False,0.22616874866832573,zone,3,0.16000000000000458,0.4100000000000048,0.20999999999999908,0.4100000000000048,0.4767,0.4705,0.47764285714285715,0,0.0,0.5646792732394446,True,True,0,False,0.4646,1217,6176,2022-09-15 11:00:00,0.4715571428571429,0.005646792732394446,take_profit,TP,0.21906475176464982,
ATOMUSDT,LONG,14.42,14.246785714285714,14.593214285714286,0.3388890717525802,RANDOM,RANDOM,5.0,2022-09-15 09:00:00,0.01,0.02886597938144329,0.0022616874866832576,0.0022616874866832576,0.17321428571428577,3.0,0.18828431744808902,0.18828431744808902,0.22616874866832573,0.01,0.09414215872404451,"ENTRY ATOMUSDT: notional=0.188284, capital=0.23, units=0.013057, risk_amount=0.0023, trade_risk=0.0023",False,0.22616874866832573,zone,2,14.000000000000057,34.999999999999964,9.999999999999964,34.999999999999964,14.77,14.32,14.246785714285714,0,-0.000877236997938102,0.3388890717525802,True,True,1,True,14.43,1218,6177,2022-09-15 11:00:00,14.593214285714286,0.0029502722185567516,take_profit,TP,0.22201502398320658,
