direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,signal_type,has_fvg,timestamp,ema_position,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,exit_time,exit_price,pnl,exit_reason
SHORT,0.2353,0.2293,0.2353,2.7,TREND,37.3138,0.0023,11.1557,39.4932,4,BOS,True,2025-02-24 02:00:00,BELOW,108.49824981012492,0.23869614958227262,DOGEUSDT,1,2.322727272727296,0.0021999999999999797,2025-02-24 03:00:00,0.2293,0.6509894988607501,take_profit
SHORT,17.258,16.8641,17.258,2.35,TREND,29.1246,0.1764,12.834,27.3279,4,BOS,True,2025-02-24 02:00:00,BELOW,1.4242013698226272,0.23869614958227262,LINKUSDT,1,2.7088305489260147,0.1676000000000002,2025-02-24 03:00:00,16.8641,0.5609929195731308,take_profit
SHORT,16.804,16.3687,16.804,2.35,TREND,32.5724,0.195,10.293,42.8938,4,BOS,True,2025-02-24 03:00:00,BELOW,1.7018637570169506,0.3151851677995423,LINKUSDT,1,1.03671706263498,0.1852000000000018,2025-02-24 04:00:00,16.804,-0.0,stop_loss
SHORT,3.307,3.2112,3.3478,2.35,TREND,34.8406,0.0429,13.8103,30.782,4,BOS,True,2025-02-24 03:00:00,BELOW,7.022842419775906,0.2865319707268566,NEARUSDT,2,0.09803921568627472,0.04079999999999995,2025-02-24 05:00:00,3.3478,-0.2865319707268566,stop_loss
SHORT,0.2075,0.2024,0.2075,2.35,TREND,34.4745,0.0023,17.0839,25.2503,4,BOS,True,2025-02-24 02:00:00,BELOW,132.6089719901503,0.2784788411793181,HBARUSDT,6,2.83809523809521,0.0021000000000000185,2025-02-24 08:00:00,0.2024,0.6763057571497657,take_profit
SHORT,2716.8,2648.6482,2716.8,2.35,TREND,28.61,30.5271,16.7977,30.9046,4,BOS,True,2025-02-24 03:00:00,BELOW,0.008468691624079096,0.24559883205159133,ETHUSDT,5,1.2492758820446426,29.0007999999998,2025-02-24 08:00:00,2716.8,-0.0,stop_loss
SHORT,3.299,3.2018,3.299,2.6,TREND,35.7723,0.0394,9.9819,37.931,4,BOS,False,2025-02-24 03:00:00,BELOW,6.694324636679604,0.2503677414118164,FILUSDT,5,1.2032085561497345,0.03739999999999988,2025-02-24 08:00:00,3.299,-0.0,stop_loss
SHORT,0.2015,0.1963,0.2039,2.25,TREND,34.4916,0.0025,12.8724,39.8033,4,BOS,False,2025-02-24 08:00:00,BELOW,104.96448065422102,0.25191475357012894,HBARUSDT,1,0.0,0.0023999999999999855,2025-02-24 09:00:00,0.2039,-0.25191475357012894,stop_loss
SHORT,1.0941,1.0513,1.1123,2.35,TREND,28.7189,0.0192,10.7343,41.9679,4,BOS,True,2025-02-24 08:00:00,BELOW,13.577822929211557,0.24711637731165026,OPUSDT,1,0.0,0.018199999999999994,2025-02-24 09:00:00,1.1123,-0.24711637731165026,stop_loss
SHORT,317.8,312.0274,317.8,2.35,TREND,30.785,2.5857,12.7072,35.3591,4,BOS,True,2025-02-24 03:00:00,BELOW,0.10498240256235698,0.25787877365417095,BCHUSDT,7,2.483308907344117,2.4563999999999737,2025-02-24 10:00:00,312.0274,0.6060214170314631,take_profit
LONG,0.2235,0.234,0.2191,2.35,TREND,32.168,0.0047,38.4242,18.2936,4,BOS,True,2025-02-24 12:00:00,ABOVE,72.19710554342554,0.31766726439107346,HBARUSDT,1,0.0,0.004400000000000015,2025-02-24 13:00:00,0.2191,-0.31766726439107346,stop_loss
SHORT,23.125,22.1361,23.5053,2.6,TREND,39.0558,0.4004,6.3336,39.9643,4,BOS,False,2025-02-24 14:00:00,BELOW,0.5658958941666129,0.21521020855156192,AVAXUSDT,3,0.0,0.3802999999999983,2025-02-24 17:00:00,23.5053,-0.21521020855156192,stop_loss
SHORT,113.67,106.7848,116.2201,2.7,TREND,38.3339,2.6843,8.1958,41.0591,4,BOS,True,2025-02-24 22:00:00,BELOW,0.09625435400125117,0.24545822813859064,LTCUSDT,2,0.0,2.5501000000000005,2025-02-25 00:00:00,116.2201,-0.24545822813859064,stop_loss
SHORT,3.069,2.8926,3.066,2.7,TREND,39.8052,0.0688,4.8806,38.0062,4,BOS,True,2025-02-24 22:00:00,BELOW,3.758931518201993,0.24545822813859064,NEARUSDT,9,3.4303215926493,0.06530000000000014,2025-02-25 07:00:00,2.8926,0.663075519810832,take_profit
SHORT,0.1885,0.1737,0.1885,2.6,TREND,37.5285,0.006,5.8194,38.0459,4,BOS,False,2025-02-25 06:00:00,BELOW,37.481230619288,0.213643014529942,HBARUSDT,6,1.3877192982456115,0.005700000000000011,2025-02-25 12:00:00,0.1885,-0.0,stop_loss
SHORT,21.71,20.9039,22.053,2.35,TREND,33.5041,0.3611,18.7933,23.64,3,BOS,True,2025-02-26 12:00:00,BELOW,0.8804424918438164,0.301991774702429,AVAXUSDT,2,0.0,0.34299999999999997,2025-02-26 14:00:00,22.053,-0.301991774702429,stop_loss
SHORT,0.2017,0.1937,0.2017,2.2,TREND,26.7892,0.0038,15.3475,37.867,3,BOS,True,2025-02-26 17:00:00,BELOW,65.05513347258189,0.23419848050129607,DOGEUSDT,1,1.1999999999999909,0.00360000000000002,2025-02-26 18:00:00,0.2017,-0.0,stop_loss
SHORT,597.7,582.0326,604.367,2.35,TREND,33.3992,7.0179,12.3664,42.9008,4,BOS,True,2025-02-26 18:00:00,BELOW,0.04733500112126901,0.31558245247549654,BNBUSDT,1,0.0,6.666999999999916,2025-02-26 19:00:00,604.367,-0.31558245247549654,stop_loss
SHORT,194.51,184.4813,198.7775,2.35,TREND,28.2104,4.4921,14.1676,39.1477,4,BOS,True,2025-02-26 18:00:00,BELOW,0.05762352771560871,0.2459084045263609,AAVEUSDT,2,0.0,4.2675000000000125,2025-02-26 20:00:00,198.7775,-0.2459084045263609,stop_loss
SHORT,0.6413,0.6125,0.6544,2.2,TREND,27.1112,0.0138,11.8899,32.6584,4,BOS,True,2025-02-26 18:00:00,BELOW,18.771633933309992,0.2459084045263609,ADAUSDT,2,0.09160305343511288,0.0131,2025-02-26 20:00:00,0.6544,-0.24590840452636092,stop_loss
SHORT,21.155,20.1929,21.5923,2.2,TREND,25.2921,0.4604,15.3607,27.7735,4,BOS,True,2025-02-26 18:00:00,BELOW,0.5623334199093543,0.2459084045263609,AVAXUSDT,2,0.0,0.43730000000000047,2025-02-26 20:00:00,21.5923,-0.24590840452636087,stop_loss
SHORT,0.1974,0.1888,0.2013,2.2,TREND,27.5331,0.0041,14.3254,40.2012,4,BOS,True,2025-02-26 18:00:00,BELOW,63.05343705804102,0.2459084045263609,DOGEUSDT,2,0.0,0.0039000000000000146,2025-02-26 20:00:00,0.2013,-0.2459084045263609,stop_loss
SHORT,3.024,2.8816,3.0767,2.7,TREND,39.0689,0.0555,10.5534,38.9961,4,BOS,True,2025-02-26 18:00:00,BELOW,4.666193634276281,0.2459084045263609,FILUSDT,2,0.0,0.05270000000000019,2025-02-26 20:00:00,3.0767,-0.2459084045263609,stop_loss
SHORT,14.787,14.1267,15.0871,2.2,TREND,25.0083,0.3159,11.7341,30.251,4,BOS,True,2025-02-26 18:00:00,BELOW,0.8194215412407929,0.2459084045263609,LINKUSDT,2,0.0,0.3000999999999987,2025-02-26 20:00:00,15.0871,-0.2459084045263609,stop_loss
SHORT,2.901,2.7607,2.9607,2.35,TREND,31.1768,0.0629,9.6591,31.5909,4,BOS,True,2025-02-26 18:00:00,BELOW,5.286138232420351,0.31558245247549654,NEARUSDT,2,0.0,0.05970000000000031,2025-02-26 20:00:00,2.9607,-0.31558245247549654,stop_loss
SHORT,2.166,2.0665,2.2084,2.35,TREND,34.1681,0.0446,10.157,35.7898,3,BOS,True,2025-02-26 18:00:00,BELOW,6.4441405798312275,0.27323156058484543,XRPUSDT,2,0.0,0.042400000000000215,2025-02-26 20:00:00,2.2084,-0.27323156058484543,stop_loss
LONG,3.301,3.4056,3.2545,2.25,TREND,34.4364,0.0489,32.9927,4.3796,4,BOS,False,2025-02-27 11:00:00,ABOVE,5.187907799688139,0.2412377126854984,FILUSDT,2,0.0,0.046499999999999986,2025-02-27 13:00:00,3.2545,-0.24123771268549837,stop_loss
SHORT,291.9,283.2706,295.0961,2.7,TREND,39.4593,3.3643,7.8556,29.087,4,BOS,True,2025-02-27 20:00:00,BELOW,0.07374721495690881,0.23570347372377634,BCHUSDT,1,0.0,3.1961000000000013,2025-02-27 21:00:00,295.0961,-0.23570347372377634,stop_loss
SHORT,599.0,586.1658,603.7534,2.7,TREND,36.4245,5.0036,4.8537,36.4026,3,BOS,True,2025-02-27 20:00:00,BELOW,0.047225038663808276,0.2244794987845489,BNBUSDT,1,0.0,4.753400000000056,2025-02-27 21:00:00,603.7534,-0.2244794987845489,stop_loss
SHORT,0.2028,0.1949,0.2057,2.7,TREND,35.6638,0.0031,9.9628,29.215,3,BOS,True,2025-02-27 20:00:00,BELOW,90.30784433861209,0.26189274858197376,DOGEUSDT,1,0.0,0.002899999999999986,2025-02-27 21:00:00,0.2057,-0.26189274858197376,stop_loss
SHORT,14.897,14.3335,15.1368,2.35,TREND,33.0388,0.2524,9.7906,23.9955,4,BOS,True,2025-02-27 20:00:00,BELOW,1.2614100275737328,0.3024861246121797,LINKUSDT,1,0.0,0.2397999999999989,2025-02-27 21:00:00,15.1368,-0.3024861246121797,stop_loss
SHORT,198.41,190.8935,201.8266,2.2,TREND,26.431,3.5964,9.712,27.8649,4,BOS,True,2025-02-27 20:00:00,BELOW,0.0689877286553226,0.23570347372377634,AAVEUSDT,2,0.0,3.4166000000000167,2025-02-27 22:00:00,201.8266,-0.23570347372377634,stop_loss
SHORT,0.6335,0.6106,0.6432,2.35,TREND,34.8675,0.0102,10.8863,35.5897,3,BOS,True,2025-02-27 20:00:00,BELOW,26.999252431131197,0.26189274858197376,ADAUSDT,2,0.0,0.009700000000000042,2025-02-27 22:00:00,0.6432,-0.26189274858197376,stop_loss
SHORT,2255.2,2183.5966,2287.747,2.2,TREND,25.3717,34.26,7.0198,30.821,4,BOS,True,2025-02-27 20:00:00,BELOW,0.0072419416143969075,0.23570347372377634,ETHUSDT,2,0.0,32.547000000000025,2025-02-27 22:00:00,2287.747,-0.23570347372377634,stop_loss
SHORT,7.775,7.471,7.8876,2.7,TREND,38.9909,0.1185,10.5485,29.2948,3,BOS,True,2025-02-27 20:00:00,BELOW,1.9936012325448464,0.2244794987845489,UNIUSDT,3,0.0,0.11259999999999959,2025-02-27 23:00:00,7.8876,-0.2244794987845489,stop_loss
SHORT,21.11,19.9603,21.11,2.7,TREND,36.8641,0.4482,6.4542,41.753,4,BOS,True,2025-02-28 01:00:00,BELOW,0.5354284338107794,0.22798542711662925,AVAXUSDT,2,1.256458431188355,0.42579999999999885,2025-02-28 03:00:00,21.11,-0.0,stop_loss
SHORT,2191.89,2084.8614,2191.89,2.6,TREND,37.4535,43.3314,6.2854,42.8607,4,BOS,False,2025-02-28 01:00:00,BELOW,0.004839330774117304,0.19921056738346246,ETHUSDT,2,1.1245016992632004,41.164900000000216,2025-02-28 03:00:00,2191.89,-0.0,stop_loss
SHORT,0.1955,0.1856,0.1955,2.6,TREND,35.0683,0.004,7.3988,41.4188,4,BOS,False,2025-02-28 01:00:00,BELOW,61.161139108957805,0.23241232861403952,DOGEUSDT,3,1.7973684210526333,0.003799999999999998,2025-02-28 04:00:00,0.1856,0.6054952771786835,take_profit
SHORT,7.518,7.1846,7.518,2.6,TREND,37.678,0.135,4.6032,40.3175,4,BOS,False,2025-02-28 01:00:00,BELOW,1.5539045817742716,0.19921056738346246,UNIUSDT,3,1.7238689547581838,0.12820000000000054,2025-02-28 04:00:00,7.1846,0.5180717875635423,take_profit
SHORT,14.269,13.5193,14.269,2.7,TREND,37.3475,0.2923,4.2033,40.0538,4,BOS,True,2025-02-28 01:00:00,BELOW,0.8209774112950298,0.22798542711662925,LINKUSDT,5,2.3478574000720225,0.2776999999999994,2025-02-28 06:00:00,13.5193,0.6154867652478844,take_profit
SHORT,131.17,124.9652,131.17,2.35,TREND,33.2839,2.7793,4.8831,35.6721,4,BOS,True,2025-02-28 01:00:00,BELOW,0.11081365683180125,0.2925812981330076,SOLUSDT,7,1.3559065257735676,2.6403000000000247,2025-02-28 08:00:00,131.17,-0.0,stop_loss
SHORT,1.0334,0.9956,1.0495,2.35,TREND,33.4923,0.0169,10.2618,27.027,3,BOS,True,2025-03-01 10:00:00,BELOW,17.821386144109322,0.2869243169201601,OPUSDT,2,0.0,0.016100000000000003,2025-03-01 12:00:00,1.0495,-0.2869243169201601,stop_loss
SHORT,187.33,180.4717,187.33,2.25,TREND,32.1755,3.2086,12.6002,21.8833,3,BOS,False,2025-03-01 10:00:00,BELOW,0.08225142488194812,0.25071056818266413,AAVEUSDT,3,0.9907811423509837,3.0480999999999767,2025-03-01 13:00:00,187.33,-0.0,stop_loss
SHORT,7.351,7.1231,7.351,2.25,TREND,32.0458,0.1066,13.1949,24.7823,3,BOS,False,2025-03-01 10:00:00,BELOW,2.474931571398457,0.25071056818266413,UNIUSDT,3,1.164856860809478,0.10130000000000017,2025-03-01 13:00:00,7.351,-0.0,stop_loss
LONG,3.197,3.3016,3.197,2.35,TREND,29.0565,0.0469,21.7988,14.7866,4,BOS,True,2025-03-01 17:00:00,ABOVE,5.250317936243028,0.2336391481628158,NEARUSDT,1,0.9662921348314596,0.044500000000000206,2025-03-01 18:00:00,3.197,-0.0,stop_loss
LONG,3.24,3.3421,3.24,2.2,TREND,25.0278,0.0489,28.9474,14.1813,4,BOS,True,2025-03-01 18:00:00,ABOVE,5.035326469026179,0.2336391481628158,NEARUSDT,6,1.0560344827586143,0.04640000000000022,2025-03-02 00:00:00,3.24,-0.0,stop_loss
LONG,217.25,228.6239,217.25,2.7,TREND,38.0621,4.4343,54.2204,10.6637,4,BOS,True,2025-03-02 16:00:00,ABOVE,0.0554619826622075,0.2336391481628158,AAVEUSDT,1,1.0729715615059585,4.212600000000009,2025-03-02 17:00:00,217.25,-0.0,stop_loss
LONG,626.05,637.5713,621.1473,2.35,TREND,32.1726,5.1607,40.2076,13.3564,4,BOS,True,2025-03-02 16:00:00,ABOVE,0.06115750643705472,0.29983690680894703,BNBUSDT,1,0.8770677381850989,4.902699999999982,2025-03-02 17:00:00,621.1473,-0.29983690680894703,stop_loss
LONG,91199.2,93739.1363,91199.2,2.7,TREND,35.4577,990.2286,51.0077,11.3603,4,BOS,True,2025-03-02 16:00:00,ABOVE,0.0002897566188495494,0.27257900618995184,BTCUSDT,1,3.087750823281531,940.7170999999944,2025-03-02 17:00:00,93739.1363,0.7359633543812352,take_profit
LONG,3.509,3.6446,3.509,2.7,TREND,39.0268,0.0529,50.4054,12.7027,4,BOS,True,2025-03-02 16:00:00,ABOVE,4.654166298064078,0.2336391481628158,FILUSDT,1,0.9163346613545905,0.0501999999999998,2025-03-02 17:00:00,3.509,-0.0,stop_loss
LONG,16.586,17.4042,16.586,2.7,TREND,35.6821,0.319,57.8146,10.3,4,BOS,True,2025-03-02 16:00:00,ABOVE,0.8996006804948987,0.27257900618995184,LINKUSDT,1,1.6171617161716383,0.30299999999999727,2025-03-02 17:00:00,16.586,-0.0,stop_loss
LONG,1.1435,1.1938,1.1435,2.35,TREND,33.9609,0.0225,46.7047,11.4385,4,BOS,True,2025-03-02 16:00:00,ABOVE,14.011070411633128,0.29983690680894703,OPUSDT,1,1.38317757009347,0.021399999999999864,2025-03-02 17:00:00,1.1435,-0.0,stop_loss
LONG,8.193,8.5086,8.0587,2.35,TREND,29.2538,0.1414,49.3684,13.5927,4,BOS,True,2025-03-02 16:00:00,ABOVE,1.739680924518365,0.2336391481628158,UNIUSDT,1,0.23082650781832215,0.13429999999999964,2025-03-02 17:00:00,8.0587,-0.2336391481628158,stop_loss
LONG,3.981,4.1342,3.9243,2.7,TREND,35.5342,0.0597,44.8565,14.4737,4,BOS,True,2025-03-02 16:00:00,ABOVE,4.807389879893352,0.27257900618995184,AXSUSDT,2,0.0,0.05669999999999975,2025-03-02 18:00:00,3.9243,-0.27257900618995184,stop_loss
LONG,338.3,351.8395,333.2854,2.7,TREND,39.0397,5.2786,38.9716,7.8484,4,BOS,True,2025-03-02 16:00:00,ABOVE,0.04659178163020269,0.2336391481628158,BCHUSDT,2,0.11965062018904046,5.01460000000003,2025-03-02 18:00:00,333.2854,-0.23363914816281578,stop_loss
LONG,5.04,5.2366,5.04,2.7,TREND,38.3536,0.0766,48.0708,14.0447,4,BOS,True,2025-03-02 16:00:00,ABOVE,3.209328958280438,0.2336391481628158,DOTUSDT,8,2.225274725274725,0.07279999999999998,2025-03-03 00:00:00,5.2366,0.6309540731979344,take_profit
LONG,3.437,3.6096,3.437,2.7,TREND,39.4718,0.0673,42.3567,13.1635,4,BOS,True,2025-03-02 16:00:00,ABOVE,3.656324697383668,0.2336391481628158,NEARUSDT,9,1.7996870109546244,0.06389999999999985,2025-03-03 01:00:00,3.437,-0.0,stop_loss
SHORT,607.0,591.4841,607.0,2.35,TREND,32.6196,6.95,7.2456,37.1017,4,BOS,True,2025-03-03 07:00:00,BELOW,0.04566026314814912,0.3014718874356529,BNBUSDT,1,1.3858386974630863,6.602499999999964,2025-03-03 08:00:00,607.0,-0.0,stop_loss
SHORT,3.715,3.5631,3.7734,2.6,TREND,37.5335,0.0615,3.252,41.115,4,BOS,False,2025-03-03 06:00:00,BELOW,3.514793242729931,0.20526392537542876,AXSUSDT,7,0.6335616438356126,0.05840000000000023,2025-03-03 13:00:00,3.7734,-0.20526392537542876,stop_loss
SHORT,87120.2,83270.5991,87120.2,2.6,TREND,39.3837,1558.5429,10.3595,39.7707,4,BOS,False,2025-03-03 18:00:00,BELOW,0.00013816253434385453,0.20456561750130153,BTCUSDT,1,1.0725943268060585,1480.6157000000094,2025-03-03 19:00:00,87120.2,-0.0,stop_loss
SHORT,85532.1,81217.4402,85532.1,2.7,TREND,39.2786,1682.1286,7.919,41.9655,4,BOS,True,2025-03-03 19:00:00,BELOW,0.00014650234466326441,0.23411398447371173,BTCUSDT,6,1.376013510701777,1598.0220999999874,2025-03-04 01:00:00,85532.1,-0.0,stop_loss
LONG,0.241,0.2597,0.234,2.7,TREND,36.7395,0.0073,25.083,7.0201,4,BOS,True,2025-03-04 11:00:00,ABOVE,33.44485492481606,0.23411398447371173,HBARUSDT,2,0.0,0.0069999999999999785,2025-03-04 13:00:00,0.234,-0.23411398447371173,stop_loss
LONG,0.2462,0.2641,0.2386,2.35,TREND,29.179,0.008,23.7494,12.6433,4,BOS,True,2025-03-04 18:00:00,ABOVE,30.684537511389728,0.2332024850865618,HBARUSDT,2,0.0,0.007599999999999996,2025-03-04 20:00:00,0.2386,-0.2332024850865618,stop_loss
LONG,237.84,248.6118,233.2562,2.35,TREND,30.1303,4.825,36.5359,7.1799,4,BOS,True,2025-03-06 02:00:00,ABOVE,0.05321114823021997,0.24390926125768211,AAVEUSDT,2,0.0,4.5837999999999965,2025-03-06 04:00:00,233.2562,-0.24390926125768211,stop_loss
LONG,0.2141,0.2211,0.2141,2.35,TREND,28.787,0.0031,35.192,4.5247,3,BOS,True,2025-03-06 04:00:00,ABOVE,73.44282482963331,0.2203284744889001,DOGEUSDT,1,1.0266666666666655,0.0030000000000000027,2025-03-06 05:00:00,0.2141,-0.0,stop_loss
LONG,0.2172,0.2244,0.2141,2.35,TREND,33.7822,0.0032,43.301,4.3632,3,BOS,True,2025-03-06 05:00:00,ABOVE,91.2112501916417,0.2827548755940885,DOGEUSDT,1,0.0,0.0030999999999999917,2025-03-06 06:00:00,0.2141,-0.2827548755940885,stop_loss
LONG,91782.0,94848.3109,90646.3293,2.7,TREND,35.3601,1195.4429,21.3979,15.0721,5,BOS,True,2025-03-06 02:00:00,ABOVE,0.00023863457099519507,0.27101029028631346,BTCUSDT,7,0.8003200223444985,1135.6707000000024,2025-03-06 09:00:00,90646.3293,-0.27101029028631346,stop_loss
LONG,152.3,157.6346,149.9291,2.25,TREND,32.3734,2.4957,27.1322,7.0406,3,BOS,False,2025-03-06 10:00:00,ABOVE,0.10323708779966656,0.24476481146423007,SOLUSDT,2,0.0,2.370900000000006,2025-03-06 12:00:00,149.9291,-0.24476481146423007,stop_loss
SHORT,21.46,20.555,21.8451,2.35,TREND,28.9597,0.4054,17.0044,22.6432,4,BOS,True,2025-03-06 13:00:00,ABOVE,0.5926665842626665,0.22823590159955154,AVAXUSDT,2,0.012983640612834553,0.3850999999999978,2025-03-06 15:00:00,21.8451,-0.22823590159955154,stop_loss
SHORT,88592.0,86186.4175,89381.8,2.35,TREND,34.9563,1077.5286,15.3453,33.2461,4,BOS,True,2025-03-06 17:00:00,BELOW,0.0002591100068050197,0.26523850259697446,BTCUSDT,4,0.20104486670813412,1023.6521000000066,2025-03-06 21:00:00,89381.8,-0.20464508337460532,stop_loss
SHORT,3.492,3.3557,3.5425,2.7,TREND,36.0388,0.0531,16.5323,35.4839,4,BOS,True,2025-03-06 17:00:00,BELOW,4.501926493866611,0.2273472879402638,AXSUSDT,5,0.21782178217822026,0.05049999999999999,2025-03-06 22:00:00,3.5425,-0.2273472879402638,stop_loss
SHORT,102.52,97.1518,103.97,2.7,TREND,39.3025,2.0929,23.6177,29.6587,4,BOS,True,2025-03-06 17:00:00,BELOW,0.1143482989338412,0.2273472879402638,LTCUSDT,5,0.0,1.9882000000000062,2025-03-06 22:00:00,103.97,-0.16580503345407008,stop_loss
SHORT,0.9628,0.9184,0.9628,2.35,TREND,30.1412,0.0199,11.0352,29.1517,4,BOS,True,2025-03-06 17:00:00,BELOW,12.630404885570195,0.23871465233727704,OPUSDT,7,2.2328042328042303,0.018900000000000028,2025-03-07 00:00:00,0.9184,0.5607899769193166,take_profit
SHORT,143.75,136.328,143.75,2.7,TREND,37.5065,2.8936,16.4404,24.9568,5,BOS,True,2025-03-06 17:00:00,BELOW,0.08270482299838643,0.2273472879402638,SOLUSDT,7,2.684710247735464,2.748899999999992,2025-03-07 00:00:00,136.328,0.6138351962940238,take_profit
LONG,405.4,419.7,397.4471,1.8,RANGE,17.2346,8.3714,23.8055,20.9044,5,SWEEP,False,2025-03-07 01:00:00,,0.021799756045072928,0.17337127985086048,BCHUSDT,2,0.0,7.9529,2025-03-07 03:00:00,397.4471,-0.17337127985086048,stop_loss
SHORT,20.43,19.2745,20.9552,2.2,TREND,25.4028,0.5529,10.3359,30.0388,4,BOS,True,2025-03-07 01:00:00,BELOW,0.43715367321767806,0.22959310917392525,AVAXUSDT,12,0.3427265803503411,0.5252000000000017,2025-03-07 13:00:00,20.9552,-0.22959310917392525,stop_loss
LONG,149.55,157.5704,146.4652,2.6,TREND,37.4328,3.2471,29.8064,8.139,4,BOS,False,2025-03-07 18:00:00,ABOVE,0.06458909921605166,0.19924445326167625,SOLUSDT,1,0.0,3.0848000000000013,2025-03-07 19:00:00,146.4652,-0.19924445326167625,stop_loss
SHORT,191.32,180.9425,191.32,2.6,TREND,35.6056,4.2014,5.6783,28.2217,4,BOS,False,2025-03-08 05:00:00,BELOW,0.05804005133627969,0.23166106090362668,AAVEUSDT,5,1.4856942426216386,3.9913999999999987,2025-03-08 10:00:00,191.32,-0.0,stop_loss
SHORT,0.9216,0.8806,0.9368,2.7,TREND,35.2807,0.016,2.861,32.3648,4,BOS,True,2025-03-08 08:00:00,BELOW,17.442316720083017,0.2651232141452617,OPUSDT,5,0.04605263157894232,0.015199999999999991,2025-03-08 13:00:00,0.9368,-0.2651232141452617,stop_loss
SHORT,5.932,5.6863,5.932,2.35,TREND,29.6665,0.1101,3.6016,25.3731,4,BOS,True,2025-03-08 08:00:00,BELOW,2.172547507336214,0.2272484692673671,APTUSDT,9,0.9560229445506782,0.10459999999999958,2025-03-08 17:00:00,5.932,-0.0,stop_loss
SHORT,3.049,2.9383,3.092,2.35,TREND,29.8276,0.0496,8.0692,31.268,4,BOS,True,2025-03-08 08:00:00,BELOW,4.824808264699947,0.2272484692673671,FILUSDT,9,0.14861995753715773,0.04709999999999992,2025-03-08 17:00:00,3.092,-0.20746675538209847,stop_loss
SHORT,0.1845,0.1795,0.1845,2.35,TREND,32.7422,0.0023,10.8689,37.5987,3,BOS,True,2025-03-09 10:00:00,BELOW,125.22693748889364,0.27549926247556694,DOGEUSDT,3,1.9727272727272709,0.0022000000000000075,2025-03-09 13:00:00,0.1845,-0.0,stop_loss
SHORT,187.23,179.6471,190.1465,2.6,TREND,38.3778,3.07,16.5891,26.2448,3,BOS,False,2025-03-09 13:00:00,BELOW,0.06431677648693297,0.18757987862414088,AAVEUSDT,1,0.0,2.9165000000000134,2025-03-09 14:00:00,190.1465,-0.18757987862414088,stop_loss
SHORT,0.7587,0.729,0.7719,2.25,TREND,31.0204,0.0139,9.6243,32.1153,3,BOS,False,2025-03-09 13:00:00,BELOW,18.23693264401371,0.2407275109009808,ADAUSDT,1,0.0,0.01319999999999999,2025-03-09 14:00:00,0.7719,-0.24072751090098077,stop_loss
SHORT,6.725,6.524,6.8023,2.6,TREND,36.7693,0.0814,7.4627,42.1422,4,BOS,False,2025-03-09 13:00:00,BELOW,2.547980240043306,0.19695887255534794,UNIUSDT,1,0.0,0.07730000000000015,2025-03-09 14:00:00,6.8023,-0.19695887255534794,stop_loss
SHORT,0.1802,0.1742,0.1802,2.6,TREND,36.6527,0.0024,9.1123,40.4174,4,BOS,False,2025-03-09 13:00:00,BELOW,85.6342924153688,0.19695887255534794,DOGEUSDT,2,1.2869565217391283,0.0022999999999999965,2025-03-09 15:00:00,0.1802,-0.0,stop_loss
SHORT,0.8887,0.8649,0.8887,2.25,TREND,30.5838,0.0111,7.6331,36.4978,3,BOS,False,2025-03-09 13:00:00,BELOW,18.58102571276877,0.1969588725553479,OPUSDT,2,1.2830188679245405,0.010599999999999943,2025-03-09 15:00:00,0.8887,-0.0,stop_loss
SHORT,6.794,6.5807,6.794,2.7,TREND,39.4751,0.0831,4.5533,42.8694,4,BOS,True,2025-03-09 14:00:00,BELOW,2.822456655888904,0.2229740758152252,UNIUSDT,2,2.949367088607567,0.07900000000000063,2025-03-09 16:00:00,6.5807,0.6020300047011015,take_profit
SHORT,184.65,176.1015,184.65,2.25,TREND,30.8096,3.9993,15.4492,26.5405,4,BOS,False,2025-03-09 16:00:00,BELOW,0.05441102675443664,0.20672381394813047,AAVEUSDT,1,1.2502303055826112,3.799299999999988,2025-03-09 17:00:00,184.65,-0.0,stop_loss
SHORT,4.004,3.862,4.0644,2.35,TREND,28.6343,0.0636,6.2311,37.4425,4,BOS,True,2025-03-09 17:00:00,BELOW,3.730430785356403,0.22531801943552845,DOTUSDT,1,0.0,0.06040000000000045,2025-03-09 18:00:00,4.0644,-0.22531801943552845,stop_loss
SHORT,127.9,123.5291,129.76,2.35,TREND,29.9514,1.9579,9.1208,42.3203,4,BOS,True,2025-03-09 16:00:00,BELOW,0.12113872012662917,0.22531801943552845,SOLUSDT,3,0.7634408602150607,1.8599999999999852,2025-03-09 19:00:00,129.76,-0.22531801943552845,stop_loss
SHORT,179.9,170.0802,183.58,2.35,TREND,30.6813,4.3986,13.1699,33.2738,4,BOS,True,2025-03-09 17:00:00,BELOW,0.05661798698303392,0.23658392040730492,AAVEUSDT,7,0.6652945962762669,4.178599999999989,2025-03-10 00:00:00,183.58,-0.2083541920975652,stop_loss
SHORT,545.0,531.2359,551.2564,2.2,TREND,26.0436,6.5857,21.692,31.0195,4,BOS,True,2025-03-10 14:00:00,BELOW,0.03560391069469276,0.22275230687027522,BNBUSDT,1,0.0,6.256399999999985,2025-03-10 15:00:00,551.2564,-0.22275230687027522,stop_loss
