direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,timestamp,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,exit_time,exit_price,pnl,exit_reason,ema_position
LONG,2.374,,2.387,,TREND,34.0131,0.019,46.9925,7.5188,3,BULLISH_BOS,True,,,0.016999999999999904,,,BOS,True,2025-08-07 11:00:00,12.167547943944383,1.3749329176657152,AXSUSDT,28,0.6106194690265483,0.11299999999999999,2025-08-08 15:00:00,2.387,0.15817812327127576,stop_loss,ABOVE
LONG,0.2141,,0.22125,,TREND,31.1252,0.0019,48.6143,9.8922,3,BULLISH_BOS,True,,,0.002610000000000001,,,BOS,True,2025-08-07 11:00:00,198.60142144060316,1.78741279296543,DOGEUSDT,28,1.51111111111111,0.009000000000000008,2025-08-08 15:00:00,0.22125,1.4200001633003105,stop_loss,ABOVE
LONG,3.7852,,3.8685,,TREND,39.2744,0.0264,44.6699,8.4957,3,BULLISH_BOS,True,,,0.029900000000000038,,,BOS,True,2025-08-07 11:00:00,8.291608321489825,0.9518766353070338,DOTUSDT,28,1.4320557491289179,0.11480000000000024,2025-08-08 15:00:00,3.8685,0.6906909731801019,stop_loss,ABOVE
LONG,588.0,,584.7,,TREND,35.051,3.5286,36.6397,11.1336,3,BULLISH_BOS,True,,,7.0,,,BOS,True,2025-08-08 17:00:00,0.12233962531591241,1.3946717286013988,BCHUSDT,20,0.10526315789474104,11.399999999999977,2025-08-09 13:00:00,584.7,-0.4037207635425054,stop_loss,ABOVE
LONG,808.5,,802.3,,TREND,39.0338,4.2571,45.6376,4.698,4,BULLISH_BOS,True,,,9.699999999999932,,,BOS,True,2025-08-09 05:00:00,0.04787811401428832,0.7899888812357573,BNBUSDT,16,0.44242424242423967,16.5,2025-08-09 21:00:00,802.3,-0.29684430688858976,stop_loss,ABOVE
LONG,4.0727,,4.1067,,TREND,39.5605,0.0356,42.3069,2.6479,4,BULLISH_BOS,True,,,0.0766,,,BOS,True,2025-08-09 05:00:00,9.283065584438962,0.7899888812357573,DOTUSDT,21,1.0904817861339524,0.08510000000000018,2025-08-10 02:00:00,4.1067,0.3156242298709229,stop_loss,ABOVE
LONG,3819.44,,4241.69,,TREND,32.1944,29.5779,48.2649,10.7561,4,BULLISH_BOS,True,,,96.36000000000013,,,BOS,True,2025-08-07 10:00:00,0.008433844572029392,1.4624286487898972,ETHUSDT,65,2.830392156862741,173.4000000000001,2025-08-10 03:00:00,4241.69,3.561190870539407,stop_loss,ABOVE
LONG,2.524,,2.53,,TREND,39.3791,0.0226,48.4177,5.3797,4,BULLISH_BOS,True,,,0.06499999999999995,,,BOS,True,2025-08-09 05:00:00,9.293986838067736,0.7899888812357573,AXSUSDT,22,0.49411764705882155,0.08499999999999996,2025-08-10 03:00:00,2.53,0.055763921028404405,stop_loss,ABOVE
LONG,383.98,,387.56,,TREND,37.319,4.1579,35.5437,6.133,4,BULLISH_BOS,True,,,8.360000000000014,,,BOS,True,2025-08-09 05:00:00,0.06464720795709947,0.7899888812357573,TAOUSDT,26,1.1391162029459843,12.220000000000027,2025-08-10 07:00:00,387.56,0.23143700448641508,stop_loss,ABOVE
LONG,123.65,,120.04,,TREND,30.2779,1.2121,21.0371,11.3141,4,BULLISH_BOS,True,,,1.5700000000000074,,,BOS,True,2025-08-10 04:00:00,0.2884901983492332,1.0414496160407316,LTCUSDT,3,0.0,3.6099999999999994,2025-08-10 07:00:00,120.04,-1.0414496160407316,stop_loss,ABOVE
LONG,0.8261,,0.819,,TREND,32.5515,0.0195,45.2913,5.9729,4,BULLISH_BOS,True,,,0.04070000000000007,,,BOS,True,2025-08-11 00:00:00,24.494771046316938,1.4990799880345946,ENAUSDT,8,0.2728758169934652,0.06119999999999992,2025-08-11 08:00:00,0.819,-0.17391287442885014,stop_loss,ABOVE
LONG,381.74,395.66,380.2038,9.06,RANGE,19.4987,5.1207,14.1582,34.5236,4,BEARISH_BOS,False,SWEEP_LOW,,5.509999999999991,,,SWEEP,False,2025-08-11 09:00:00,0.47516412031353145,0.7299471216256508,TAOUSDT,1,0.0,1.536200000000008,2025-08-11 10:00:00,380.2038,-0.7299471216256508,stop_loss,
LONG,4.641,4.851,4.5482,2.26,RANGE,20.1775,0.0565,9.6081,35.9039,4,BEARISH_BOS,False,SWEEP_LOW,,0.0699999999999994,,,SWEEP,False,2025-08-10 10:00:00,7.87171279288899,0.7304949471801017,APTUSDT,27,1.799568965517231,0.09280000000000044,2025-08-11 13:00:00,4.5482,-0.7304949471801017,stop_loss,
LONG,118488.9,,119340.6,,TREND,31.5725,467.7,50.3894,7.4101,4,BULLISH_BOS,True,,,2242.9000000000087,,,BOS,True,2025-08-10 03:00:00,0.0006882222124891768,1.5043161120588346,BTCUSDT,39,1.741833653582223,2185.7999999999884,2025-08-11 18:00:00,119340.6,0.5861588583770398,stop_loss,ABOVE
SHORT,0.9528,,0.9162,,TREND,36.7596,0.0179,14.6789,31.5517,4,BEARISH_BOS,True,,,0.028299999999999992,,,BOS,True,2025-08-11 11:00:00,9.377536353896309,0.7952150828104079,WIFUSDT,25,0.6768867924528295,0.0848000000000001,2025-08-12 12:00:00,0.9162,0.3432178305526046,stop_loss,BELOW
SHORT,0.7691,,0.7886,,TREND,31.4822,0.0085,16.1616,31.9024,3,BEARISH_BOS,True,,,0.005700000000000038,,,BOS,True,2025-08-12 10:00:00,93.53473533574719,1.8239273390470665,ADAUSDT,2,0.0,0.019499999999999962,2025-08-12 12:00:00,0.7886,-1.8239273390470665,stop_loss,BELOW
LONG,24.016,,23.159,,TREND,32.1333,0.4975,52.7351,5.3553,4,BULLISH_BOS,True,,,0.8580000000000005,,,BOS,True,2025-08-12 15:00:00,0.4895122185713995,1.482732510052769,LINKUSDT,7,0.0,3.029,2025-08-12 22:00:00,23.159,-0.419511971315689,stop_loss,ABOVE
LONG,3.1837,,3.207,,TREND,35.4986,0.0288,29.2224,20.9757,4,BULLISH_BOS,True,,,0.060499999999999776,,,BOS,True,2025-08-12 12:00:00,14.13337632306523,1.1405634692713609,XRPUSDT,18,1.3246592317224324,0.08069999999999977,2025-08-13 06:00:00,3.207,0.3293076683274181,stop_loss,BELOW
LONG,176.47,,195.21,,TREND,31.1549,1.7293,27.7571,13.259,3,BULLISH_BOS,True,,,2.6599999999999966,,,BOS,True,2025-08-12 13:00:00,0.6249064218613191,1.8122286233978289,SOLUSDT,26,9.003448275862056,2.9000000000000057,2025-08-13 15:00:00,195.21,11.710746345681125,stop_loss,BELOW
LONG,0.9558,,1.0174,,TREND,35.676,0.017,27.5557,18.7211,4,BULLISH_BOS,True,,,0.022500000000000075,,,BOS,True,2025-08-12 15:00:00,15.929657392058113,1.1405634692713609,WIFUSDT,27,1.2206703910614516,0.0716,2025-08-13 18:00:00,1.0174,0.9812668953507814,stop_loss,ABOVE
LONG,4.942,,4.997,,TREND,37.4791,0.0643,33.2222,23.4444,4,BULLISH_BOS,True,,,0.12599999999999945,,,BOS,True,2025-08-13 08:00:00,3.758620642993687,0.7893103350286741,APTUSDT,22,0.9333333333333322,0.20999999999999996,2025-08-14 06:00:00,4.997,0.2067241353646517,stop_loss,ABOVE
LONG,0.7699,0.8155,0.7545,2.96,RANGE,16.501,0.0171,13.6097,22.1106,3,,False,SWEEP_LOW,,0.0232,,,SWEEP,False,2025-08-13 18:00:00,60.49401529491083,0.9316078355416316,ENAUSDT,12,1.0844155844155747,0.01540000000000008,2025-08-14 06:00:00,0.7545,-0.9316078355416316,stop_loss,
LONG,128.98,133.92,128.4878,10.04,RANGE,14.0613,1.6407,16.7175,24.162,4,,False,SWEEP_LOW,,1.5799999999999983,,,SWEEP,False,2025-08-14 09:00:00,1.5439683239746602,0.7599412090603229,LTCUSDT,1,0.0,0.49219999999999686,2025-08-14 10:00:00,128.4878,-0.7599412090603229,stop_loss,
LONG,127.78,133.92,125.2244,2.4,RANGE,15.4726,1.7429,15.7377,26.0656,4,BEARISH_BOS,False,SWEEP_LOW,,2.3500000000000085,,,SWEEP,False,2025-08-14 10:00:00,0.2964264338127185,0.7575473942517829,LTCUSDT,2,0.0,2.5555999999999983,2025-08-14 12:00:00,125.2244,-0.7575473942517829,stop_loss,
LONG,1.0066,1.06,0.9865,2.65,RANGE,14.7232,0.0192,11.2101,24.0163,4,BEARISH_BOS,False,SWEEP_LOW,,0.025900000000000034,,,SWEEP,False,2025-08-14 10:00:00,37.68892508715357,0.7575473942517829,WIFUSDT,2,0.07960199004975393,0.020099999999999896,2025-08-14 12:00:00,0.9865,-0.7575473942517829,stop_loss,
LONG,10.965,,10.917,,TREND,36.7837,0.1619,28.8046,4.4111,4,BULLISH_BOS,True,SWEEP_HIGH,,0.1869999999999994,,,BOS,True,2025-08-16 05:00:00,3.303917136752818,0.8226753670514536,UNIUSDT,20,0.40562248995984196,0.24900000000000055,2025-08-17 01:00:00,10.917,-0.1585880225641354,stop_loss,BELOW
LONG,2.481,,2.428,,TREND,39.2559,0.0185,30.888,5.0193,3,BULLISH_BOS,True,,,0.030999999999999694,,,BOS,True,2025-08-17 15:00:00,18.958959550569293,1.0048248561801714,AXSUSDT,3,0.0,0.052999999999999936,2025-08-17 18:00:00,2.428,-1.0048248561801714,stop_loss,ABOVE
LONG,195.41,,191.75,,TREND,39.8032,1.7879,32.7607,8.0304,4,BULLISH_BOS,True,,,1.9499999999999886,,,BOS,True,2025-08-17 15:00:00,0.22462552671687905,0.8221294277837765,SOLUSDT,3,0.0,3.6599999999999966,2025-08-17 18:00:00,191.75,-0.8221294277837765,stop_loss,ABOVE
LONG,0.5142,,0.5301,,TREND,33.493,0.0065,47.677,7.9646,3,BULLISH_BOS,True,,,0.021600000000000008,,,BOS,True,2025-08-17 04:00:00,65.5152008852041,1.8868377854938774,ARBUSDT,21,1.4965277777777792,0.028799999999999992,2025-08-18 01:00:00,0.5301,1.0416916940747467,stop_loss,ABOVE
SHORT,2.347,,2.309,,TREND,31.4897,0.0285,18.5464,29.8246,4,BEARISH_BOS,True,,,0.0519999999999996,,,BOS,True,2025-08-18 01:00:00,18.76463702747375,1.5387002362528446,AXSUSDT,11,0.8414634146341473,0.08199999999999985,2025-08-18 12:00:00,2.309,0.713056207043999,stop_loss,BELOW
SHORT,118.87,,117.26,,TREND,35.5102,1.1486,7.3383,26.4303,4,BEARISH_BOS,True,,,1.8699999999999903,,,BOS,True,2025-08-18 01:00:00,0.42423497001732813,1.183615566348342,LTCUSDT,11,1.1863799283154164,2.789999999999992,2025-08-18 12:00:00,117.26,0.683018301727898,stop_loss,BELOW
SHORT,292.64,,289.66,,TREND,31.2211,3.865,16.5404,35.1876,4,BEARISH_BOS,True,,,6.019999999999982,,,BOS,True,2025-08-18 02:00:00,0.11827057926616799,1.5387002362528446,AAVEUSDT,10,0.5657186779400476,13.009999999999991,2025-08-18 12:00:00,289.66,0.35244632621317606,stop_loss,BELOW
SHORT,4.608,,4.613,,TREND,32.98,0.0591,14.5103,37.6058,4,BEARISH_BOS,True,,,0.11000000000000032,,,BOS,True,2025-08-18 02:00:00,6.179519021095747,1.5387002362528446,APTUSDT,10,0.14457831325301007,0.24900000000000055,2025-08-18 12:00:00,4.613,-0.030897595105483566,stop_loss,BELOW
SHORT,4318.4,,4318.88,,TREND,32.3768,51.1586,10.1393,41.8363,4,BEARISH_BOS,True,,,93.88000000000011,,,BOS,True,2025-08-18 02:00:00,0.007161408527659128,1.5387002362528446,ETHUSDT,10,0.3149958112259108,214.86000000000058,2025-08-18 12:00:00,4318.88,-0.0034374760932797685,stop_loss,BELOW
SHORT,2.473,,2.46,,TREND,34.7762,0.0301,16.5877,32.7014,4,BEARISH_BOS,True,,,0.04499999999999993,,,BOS,True,2025-08-18 02:00:00,10.959403392114268,1.183615566348342,FILUSDT,10,0.3796296296296286,0.1080000000000001,2025-08-18 12:00:00,2.46,0.1424722440974844,stop_loss,BELOW
SHORT,2.583,,2.588,,TREND,33.6834,0.0424,12.6476,34.7386,4,BEARISH_BOS,True,,,0.05999999999999961,,,BOS,True,2025-08-18 02:00:00,5.918077831741715,1.5387002362528446,NEARUSDT,10,0.0961538461538476,0.2599999999999998,2025-08-18 12:00:00,2.588,-0.029590389158707944,stop_loss,BELOW
SHORT,0.7303,,0.7305,,TREND,34.3684,0.0121,16.6667,27.5618,4,BEARISH_BOS,True,,,0.020999999999999908,,,BOS,True,2025-08-18 02:00:00,29.516597664547167,1.183615566348342,OPUSDT,10,0.23192019950124612,0.040100000000000025,2025-08-18 12:00:00,0.7305,-0.005903319532912061,stop_loss,BELOW
SHORT,115400.1,,115672.0,,TREND,39.5369,525.1357,6.9737,43.6268,4,BEARISH_BOS,True,,,1061.6000000000058,,,BOS,True,2025-08-18 02:00:00,0.0003204764211811509,0.8194261613180829,BTCUSDT,11,0.2404474167937754,2556.899999999994,2025-08-18 13:00:00,115672.0,-0.08713753891915307,stop_loss,BELOW
SHORT,3.6213,,3.6565,,TREND,35.2062,0.0477,9.3236,35.0344,4,BEARISH_BOS,True,,,0.07889999999999997,,,BOS,True,2025-08-18 02:00:00,5.787851180187495,1.183615566348342,SUIUSDT,20,0.44107579462102847,0.2044999999999999,2025-08-18 22:00:00,3.6565,-0.20373236154259794,stop_loss,BELOW
SHORT,178.42,,178.75,,TREND,31.3159,2.4029,15.2794,23.8704,4,BEARISH_BOS,True,,,4.100000000000023,,,BOS,True,2025-08-19 03:00:00,0.21040658176899935,1.548592441819838,SOLUSDT,18,0.239130434782607,7.360000000000014,2025-08-19 21:00:00,178.75,-0.06943417198377241,stop_loss,BELOW
SHORT,0.6394,,0.6474,,TREND,32.837,0.0115,10.2914,33.478,4,BEARISH_BOS,True,,,0.0242,,,BOS,True,2025-08-19 14:00:00,54.52790288098025,1.548592441819838,ENAUSDT,10,0.18661971830985827,0.02839999999999998,2025-08-20 00:00:00,0.6474,-0.4362232230478424,stop_loss,BELOW
SHORT,0.8321,,0.8384,,TREND,35.8983,0.0157,13.0078,33.2268,4,BEARISH_BOS,True,,,0.029299999999999993,,,BOS,True,2025-08-19 14:00:00,30.78100659550458,1.1912249552460292,WIFUSDT,13,0.31782945736433993,0.03870000000000007,2025-08-20 03:00:00,0.8384,-0.19392034155168142,stop_loss,BELOW
SHORT,556.0,,553.9,,TREND,33.5166,4.8786,7.4671,34.9927,4,BEARISH_BOS,True,,,11.299999999999955,,,BOS,True,2025-08-19 14:00:00,0.12290416204919327,1.548592441819838,BCHUSDT,16,0.6269841269841241,12.600000000000023,2025-08-20 06:00:00,553.9,0.25809874030330865,stop_loss,BELOW
SHORT,4.415,,4.369,,TREND,39.0676,0.0594,12.0192,37.7404,5,BEARISH_BOS,True,SWEEP_LOW,,0.10000000000000053,,,BOS,True,2025-08-19 13:00:00,8.680991576691733,0.8246941997857125,APTUSDT,19,1.2526315789473692,0.09499999999999975,2025-08-20 08:00:00,4.369,0.399325612527822,stop_loss,BELOW
SHORT,181.29,175.64,183.4,2.68,RANGE,16.2938,2.1221,17.5025,19.8586,3,,False,SWEEP_HIGH,,5.159999999999997,,,SWEEP,False,2025-08-20 14:00:00,0.43703965059480776,0.9221536627550503,SOLUSDT,1,0.0,2.1100000000000136,2025-08-20 15:00:00,183.4,-0.9221536627550503,stop_loss,
SHORT,0.6582,0.6297,0.6678,2.97,RANGE,15.5894,0.0124,18.8581,15.8016,3,,False,SWEEP_HIGH,,0.012400000000000078,,,SWEEP,False,2025-08-20 17:00:00,95.68785116181759,0.9186033711534433,ENAUSDT,16,2.666666666666678,0.009599999999999942,2025-08-21 09:00:00,0.6297,2.7271037581117983,take_profit,
SHORT,3.5574,3.4129,3.6285,2.03,RANGE,20.8844,0.0539,16.6468,18.7144,4,BULLISH_BOS,False,SWEEP_HIGH,,0.05920000000000014,,,SWEEP,False,2025-08-20 17:00:00,10.570809794631115,0.7515845763982717,SUIUSDT,19,1.9521800281293942,0.07109999999999994,2025-08-21 12:00:00,3.4129,1.5274820153241946,take_profit,
SHORT,116.26,113.37,117.27,2.86,RANGE,17.447,1.0014,18.0456,8.1312,3,,False,SWEEP_HIGH,,0.9699999999999989,,,SWEEP,False,2025-08-22 07:00:00,0.9257262637437429,0.9349835263811719,LTCUSDT,5,2.5148514851485437,1.009999999999991,2025-08-22 12:00:00,113.37,2.6753489022194175,take_profit,
SHORT,2.408,,2.476,,TREND,30.6999,0.0279,12.532,25.0639,4,BEARISH_BOS,True,,,0.02400000000000002,,,BOS,True,2025-08-22 11:00:00,15.982754111678133,1.086827279594114,NEARUSDT,3,0.22058823529411928,0.06800000000000006,2025-08-22 14:00:00,2.476,-1.086827279594114,stop_loss,BELOW
SHORT,4.5,4.267,4.59,2.59,RANGE,15.6973,0.0659,21.4518,15.7096,4,BULLISH_BOS,False,SWEEP_HIGH,,0.06399999999999917,,,SWEEP,False,2025-08-20 19:00:00,8.350939737758587,0.7515845763982717,APTUSDT,44,2.0333333333333345,0.08999999999999986,2025-08-22 15:00:00,4.59,-0.7515845763982717,stop_loss,
LONG,4799.0,,4794.35,,TREND,36.396,79.9193,57.2211,10.6947,4,BULLISH_BOS,True,,,103.92000000000007,,,BOS,True,2025-08-22 17:00:00,0.0014152953066855645,0.8389021400848012,ETHUSDT,8,0.09029253973074275,592.7399999999998,2025-08-23 01:00:00,4794.35,-0.00658112317608736,stop_loss,ABOVE
LONG,320.42,,345.77,,TREND,32.578,5.9571,41.9185,14.1847,4,BULLISH_BOS,True,,,20.829999999999984,,,BOS,True,2025-08-22 14:00:00,0.05960506325837206,1.5801302269794428,AAVEUSDT,17,1.2485854394568079,26.50999999999999,2025-08-23 07:00:00,345.77,1.5109883535997297,stop_loss,ABOVE
LONG,894.7,,885.3,,TREND,34.2898,8.2857,46.6379,9.6552,4,BULLISH_BOS,True,,,13.100000000000023,,,BOS,True,2025-08-22 17:00:00,0.022949763933296303,1.2117475356780463,BNBUSDT,23,0.1136363636363635,52.80000000000007,2025-08-23 16:00:00,885.3,-0.21572778097298734,stop_loss,ABOVE
LONG,2.669,,2.659,,TREND,30.7023,0.0459,46.1059,13.0841,4,BULLISH_BOS,True,,,0.04400000000000004,,,BOS,True,2025-08-22 17:00:00,3.623165389070568,1.0905727821102416,NEARUSDT,23,0.11960132890365453,0.30100000000000016,2025-08-23 16:00:00,2.659,-0.03623165389070652,stop_loss,ABOVE
LONG,0.8223,,0.8036,,TREND,31.9245,0.0103,41.8459,5.3435,4,BULLISH_BOS,True,,,0.024799999999999933,,,BOS,True,2025-08-23 19:00:00,35.030263983272306,1.583367932043909,OPUSDT,6,0.0,0.04520000000000002,2025-08-24 01:00:00,0.8036,-0.6550659364871939,stop_loss,ABOVE
LONG,26.64,,25.711,,TREND,35.9583,0.375,38.4381,13.619,4,BULLISH_BOS,True,,,0.7090000000000032,,,BOS,True,2025-08-23 13:00:00,0.8496363767465687,1.219228200631328,AVAXUSDT,16,0.0,1.4350000000000023,2025-08-24 05:00:00,25.711,-0.789312193997564,stop_loss,ABOVE
LONG,26.389,,25.484,,TREND,37.3322,0.2695,29.8701,17.9698,3,BULLISH_BOS,True,,,0.5509999999999984,,,BOS,True,2025-08-24 18:00:00,1.1320633049693154,1.0245172909972278,LINKUSDT,1,0.0,0.9049999999999976,2025-08-24 19:00:00,25.484,-1.0245172909972278,stop_loss,ABOVE
LONG,211.39,,203.4,,TREND,30.8017,2.3786,30.2102,19.5195,5,BULLISH_BOS,True,SWEEP_HIGH,,3.219999999999999,,,BOS,True,2025-08-24 18:00:00,0.13638471162438948,1.0897138458788693,SOLUSDT,1,0.0,7.989999999999981,2025-08-24 19:00:00,203.4,-1.0897138458788693,stop_loss,ABOVE
LONG,123.72,,118.24,,TREND,31.1904,1.1179,33.2907,19.6805,4,BULLISH_BOS,True,,,2.430000000000007,,,BOS,True,2025-08-24 18:00:00,0.2872319545098397,1.5740311107139227,LTCUSDT,3,0.0,5.480000000000004,2025-08-24 21:00:00,118.24,-1.5740311107139227,stop_loss,ABOVE
LONG,0.9482,,0.8968,,TREND,37.004,0.0118,33.2726,18.2149,4,BULLISH_BOS,True,,,0.03060000000000007,,,BOS,True,2025-08-24 18:00:00,14.603509057610149,0.8382414199068227,ADAUSDT,6,0.0,0.05740000000000001,2025-08-25 00:00:00,0.8968,-0.7506203655611616,stop_loss,ABOVE
LONG,0.2571,,0.24294,,TREND,39.4879,0.0029,35.479,23.8772,4,BULLISH_BOS,True,,,0.00712999999999997,,,BOS,True,2025-08-24 18:00:00,59.03108590893121,0.8382414199068227,HBARUSDT,6,0.0,0.01419999999999999,2025-08-25 00:00:00,0.24294,-0.8358801764704663,stop_loss,ABOVE
LONG,3.793,,3.6201,,TREND,35.0577,0.0422,29.8578,22.7319,4,BULLISH_BOS,True,,,0.09730000000000016,,,BOS,True,2025-08-24 18:00:00,6.60913298082768,1.2107931620876327,SUIUSDT,6,0.0,0.18320000000000025,2025-08-25 00:00:00,3.6201,-1.1427190923851078,stop_loss,ABOVE
SHORT,0.8657,,0.8467,,TREND,38.7561,0.016,7.3529,38.9483,4,BEARISH_BOS,True,SWEEP_LOW,,0.011099999999999999,,,BOS,True,2025-08-25 11:00:00,13.121370394341085,0.8161492385280145,ADAUSDT,20,0.5739549839228314,0.06219999999999992,2025-08-26 07:00:00,0.8467,0.24930603749248084,stop_loss,BELOW
SHORT,569.8,,544.4,,TREND,37.3647,7.5857,8.4746,35.5932,4,BEARISH_BOS,True,,,6.399999999999977,,,BOS,True,2025-08-25 06:00:00,0.027024809222781894,0.8161492385280145,BCHUSDT,30,1.1192052980132419,30.200000000000045,2025-08-26 12:00:00,544.4,0.6864301542586595,stop_loss,BELOW
SHORT,837.3,,849.2,,TREND,36.315,9.4786,12.5848,31.9518,4,BEARISH_BOS,True,,,20.0,,,BOS,True,2025-08-25 20:00:00,0.024004389368471015,0.8161492385280145,BNBUSDT,16,0.13823529411764504,34.0,2025-08-26 12:00:00,849.2,-0.2856522334848073,stop_loss,BELOW
LONG,327.89,338.39,326.6934,8.78,RANGE,18.562,3.9886,10.6017,21.5079,3,,False,SWEEP_LOW,,5.389999999999986,,,SWEEP,False,2025-08-27 12:00:00,0.7648857765446205,0.9152623202132848,AAVEUSDT,1,0.0,1.1965999999999894,2025-08-27 13:00:00,326.6934,-0.9152623202132849,stop_loss,
LONG,863.3,,855.6,,TREND,35.9625,6.5429,24.4541,4.5852,4,BULLISH_BOS,True,,,4.0,,,BOS,True,2025-08-26 20:00:00,0.04728459103647334,1.1821147759118336,BNBUSDT,24,0.1,25.0,2025-08-27 20:00:00,855.6,-0.3640913509808415,stop_loss,ABOVE
SHORT,0.2208,0.216,0.2232,2.08,RANGE,19.0301,0.0024,17.7502,17.8712,4,,False,SWEEP_HIGH,,0.0025300000000000045,,,SWEEP,False,2025-08-27 18:00:00,310.81996373197455,0.745967912956743,DOGEUSDT,3,0.27499999999999597,0.0024000000000000132,2025-08-27 21:00:00,0.2232,-0.745967912956743,stop_loss,
SHORT,0.2202,0.216,0.2232,1.43,RANGE,12.2282,0.0028,20.7242,13.4566,4,,False,SWEEP_HIGH,,0.004170000000000007,,,SWEEP,False,2025-08-27 21:00:00,247.49040875844634,0.7424712262753397,DOGEUSDT,7,0.4666666666666704,0.0030000000000000027,2025-08-28 04:00:00,0.2232,-0.7424712262753397,stop_loss,
LONG,0.7401,,0.7207,,TREND,36.8502,0.0105,31.9728,11.5646,4,BULLISH_BOS,True,,,0.016100000000000003,,,BOS,True,2025-08-28 22:00:00,25.435818421523763,0.8088590258044541,OPUSDT,7,0.0,0.03179999999999994,2025-08-29 05:00:00,0.7207,-0.49345487737756033,stop_loss,ABOVE
LONG,0.8487,,0.8359,,TREND,37.4834,0.0125,23.4518,14.1055,4,BULLISH_BOS,True,,,0.012299999999999978,,,BOS,True,2025-08-28 22:00:00,28.887822350159052,0.8088590258044541,WIFUSDT,9,0.12142857142856985,0.028000000000000025,2025-08-29 07:00:00,0.8359,-0.36976412608203685,stop_loss,ABOVE
SHORT,9.648,,9.621,,TREND,31.7784,0.1221,14.4529,30.7197,4,BEARISH_BOS,True,,,0.23100000000000165,,,BOS,True,2025-08-29 07:00:00,4.262753353711186,1.5132774405674727,UNIUSDT,14,0.5267605633802793,0.3550000000000004,2025-08-29 21:00:00,9.621,0.1150943405501988,stop_loss,BELOW
SHORT,3.355,,3.2993,,TREND,31.4653,0.0379,12.8625,34.6328,4,BEARISH_BOS,True,,,0.07529999999999992,,,BOS,True,2025-08-29 07:00:00,10.538143736542276,1.5132774405674727,SUIUSDT,20,0.9345403899721428,0.14360000000000017,2025-08-30 03:00:00,3.2993,0.5869746061254033,stop_loss,BELOW
SHORT,2.9406,,2.825,,TREND,32.5561,0.0263,9.7388,26.6322,4,BEARISH_BOS,True,,,0.02289999999999992,,,BOS,True,2025-08-29 01:00:00,40.61116320883885,1.518857504010586,XRPUSDT,28,4.721925133689801,0.03740000000000032,2025-08-30 05:00:00,2.825,4.694650466941759,stop_loss,BELOW
SHORT,23.53,,23.508,,TREND,36.1441,0.4276,12.3434,34.291,4,BEARISH_BOS,True,,,0.4529999999999994,,,BOS,True,2025-08-29 07:00:00,0.43095582587435594,0.8058873943850445,LINKUSDT,23,0.3684491978609631,1.8699999999999974,2025-08-30 06:00:00,23.508,0.0094810281692367,stop_loss,BELOW
SHORT,0.7127,0.6741,0.727,2.71,RANGE,22.1127,0.0094,32.344,10.8828,5,BULLISH_BOS,False,SWEEP_HIGH,,0.01090000000000002,,,SWEEP,False,2025-08-30 08:00:00,52.758240100930315,0.7544428334433024,OPUSDT,44,2.6853146853146885,0.01429999999999998,2025-09-01 04:00:00,0.6741,2.0364680678959086,take_profit,
SHORT,0.4962,,0.5098,,TREND,34.4114,0.0054,5.1248,31.5375,4,BEARISH_BOS,True,,,0.008500000000000008,,,BOS,True,2025-08-31 23:00:00,87.56925745324011,1.1909419013640705,ARBUSDT,9,0.8602941176470544,0.013600000000000056,2025-09-01 08:00:00,0.5098,-1.1909419013640705,stop_loss,BELOW
SHORT,4389.43,,4489.92,,TREND,30.7585,32.6457,14.5414,28.5336,4,BEARISH_BOS,True,,,67.28999999999996,,,BOS,True,2025-08-31 23:00:00,0.010666212670192713,1.0718477112276634,ETHUSDT,9,0.05612498756095472,100.48999999999978,2025-09-01 08:00:00,4489.92,-1.0718477112276634,stop_loss,BELOW
SHORT,2.7748,,2.8242,,TREND,32.8106,0.017,9.3697,32.479,4,BEARISH_BOS,True,,,0.03069999999999995,,,BOS,True,2025-08-31 23:00:00,31.34057635168614,1.5482244717732918,XRPUSDT,9,1.1457489878542533,0.04939999999999989,2025-09-01 08:00:00,2.8242,-1.5482244717732918,stop_loss,BELOW
SHORT,0.0096,,0.009881,,TREND,30.8077,0.0001,10.5863,29.8046,4,BEARISH_BOS,True,,,0.00016500000000000022,,,BOS,True,2025-08-31 23:00:00,3572.8257040921917,1.0718477112276634,1000PEPEUSDT,10,0.6299999999999963,0.00030000000000000165,2025-09-01 09:00:00,0.009881,-1.0039640228499058,stop_loss,BELOW
SHORT,2.365,,2.446,,TREND,36.4919,0.0186,4.5977,36.7816,4,BEARISH_BOS,True,,,0.04300000000000015,,,BOS,True,2025-08-31 23:00:00,10.178990609949325,0.824498239405895,NEARUSDT,10,0.45679012345679487,0.08099999999999996,2025-09-01 09:00:00,2.446,-0.824498239405895,stop_loss,BELOW
LONG,4.386,,4.181,,TREND,39.2779,0.0513,29.2479,23.9554,4,BULLISH_BOS,True,,,0.07899999999999974,,,BOS,True,2025-09-01 08:00:00,3.313317266170851,0.8183893647441999,APTUSDT,12,0.0,0.2469999999999999,2025-09-01 20:00:00,4.181,-0.6792300395650247,stop_loss,ABOVE
