symbol,direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,position_size,risk_amount,trade_risk,stop_distance,max_leverage,requested_size,actual_size,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,bars_alive,max_r,initial_risk,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit,mtf_tf,anomaly_flags
WIFUSDT,SHORT,0.9519,,0.013923,,0.9519,-0.038190571715144964,TREND,32.2438,0.0186,13.6206,29.6268,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.03180000000000005,,,BOS,False,,,1.1513,2025-07-31 20:15:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,105.55817299031786,21.04829969426938,21.04829969426938,0.19940000000000002,3.0,100.48082486948357,100.48082486948357,2104.829969426938,0.01,100.48082486948357,"ENTRY WIFUSDT: notional=100.480825, capital=2104.83, units=105.558173, risk_amount=21.0483, trade_risk=21.0483",False,2104.829969426938,1,0.0005226075340895528,21.04829969426938,0.001125981687083851,1.4252932747900586e-05,0.001125981687083851,0.9522,0.9282,1.1513,0,0.0,-0.038190571715144964,True,True,0,False,-20.096399694269383,706,13616,2025-07-31 21:00:00,0.9519,-0.8038465989558586,stop_loss,trailing_stop,2104.0261228279824,15m,
WIFUSDT,SHORT,0.9522,,0.014705,,0.921,0.24643780665280712,TREND,33.0262,0.0196,12.1676,31.0747,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.01770000000000005,,,BOS,False,,,1.0484,2025-07-31 21:30:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,218.71373418170307,21.040261228279824,21.040261228279824,0.09619999999999995,3.0,208.25921768781768,208.25921768781768,2104.0261228279824,0.01,208.25921768781768,"ENTRY WIFUSDT: notional=208.259218, capital=2104.03, units=218.713734, risk_amount=21.0403, trade_risk=21.0403",False,2104.0261228279824,19,0.0032984381347281357,21.040261228279824,0.003773717404861873,0.0,0.003773717404861873,0.9522,0.8728,1.0484,0,0.0,0.24643780665280712,True,True,0,False,-20.088061228279823,707,13617,2025-08-01 16:00:00,0.921,5.185115828499377,take_profit,TP,2111.021103297965,15m,
ENAUSDT,LONG,0.6044,1.0,0.016355,,0.5866,-0.38096687123287587,TREND,34.1128,0.0218,26.1382,10.3177,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.015599999999999947,,,BOS,True,,0.5533,,2025-08-01 12:00:00,2.5,zone,full,NONE,False,zone,,BELOW,411.7467950739689,21.040261228279824,21.040261228279824,0.051100000000000034,3.0,248.85976294270682,248.85976294270682,2104.0261228279824,0.01,248.85976294270682,"ENTRY ENAUSDT: notional=248.859763, capital=2104.03, units=411.746795, risk_amount=21.0403, trade_risk=21.0403",False,2104.0261228279824,4,0.0003231899036909372,21.040261228279824,0.0008079747592273483,0.0013355347490758016,0.0008079747592273483,0.6214,0.5763,0.5533,0,0.0,-0.38096687123287587,True,True,0,False,21.644661228279823,708,11665,2025-08-01 16:00:00,0.5866,-8.01564249006015,stop_loss,trailing_stop,2103.005460807905,,
ARCUSDT,SHORT,0.0219,3.0,0.0005,,0.01876,3.8538465699999924,TREND,33.1528,0.0007,9.5391,37.1919,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.00119,,,BOS,False,,,0.0227,2025-08-01 22:00:00,2.5,zone,full,NONE,False,zone,,BELOW,26287.568260098742,21.03005460807905,21.03005460807905,0.0008000000000000021,3.0,575.6977448961625,575.6977448961625,2103.005460807905,0.01,575.6977448961625,"ENTRY ARCUSDT: notional=575.697745, capital=2103.01, units=26287.568260, risk_amount=21.0301, trade_risk=21.0301",False,2103.005460807905,13,0.00016119786958126468,21.03005460807905,0.00016785500873801296,0.0,0.00016785500873801296,0.0219,0.01837,0.0227,0,0.0,3.8538465699999924,True,True,0,False,-21.00815460807905,709,5053,2025-08-02 11:00:00,0.01876,81.04660381825798,take_profit,TP,2177.6371058663985,,
1000PEPEUSDT,SHORT,0.0105,,0.000187,,0.010549,-0.053278473500000104,TREND,36.7936,0.0002,9.8225,28.3792,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0003720000000000008,,,BOS,False,,,0.013,2025-08-02 02:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,8412.021843231623,21.03005460807905,21.03005460807905,0.0024999999999999988,3.0,88.32622935393205,88.32622935393205,2103.005460807905,0.01,88.32622935393205,"ENTRY 1000PEPEUSDT: notional=88.326229, capital=2103.01, units=8412.021843, risk_amount=21.0301, trade_risk=21.0301",False,2103.005460807905,2,0.0,21.03005460807905,1.4265298193038288e-07,5.135507349491557e-06,1.4265298193038288e-07,0.010608,0.010497,0.013,0,0.0,-0.053278473500000104,True,True,0,False,-21.019554608079048,710,19719,2025-08-02 04:00:00,0.010549,-1.1204492071400947,stop_loss,trailing_stop,2101.8850116007648,,
WIFUSDT,SHORT,0.8644,1.0,0.014512,,0.8893,-0.25189339680347306,TREND,37.7595,0.0194,9.7084,41.0853,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.019100000000000006,,,BOS,False,,,0.9911,2025-08-02 06:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,165.89463390692694,21.01885011600765,21.01885011600765,0.12670000000000003,3.0,143.39932154914763,143.39932154914763,2101.8850116007648,0.01,143.39932154914763,"ENTRY WIFUSDT: notional=143.399322, capital=2101.89, units=165.894634, risk_amount=21.0189, trade_risk=21.0189",False,2101.8850116007648,1,0.0,21.01885011600765,0.00045673288248479027,0.001474866599690479,0.00045673288248479027,0.8954,0.8548,0.9911,0,0.0,-0.25189339680347306,True,True,0,False,-20.15445011600765,711,13650,2025-08-02 07:00:00,0.8893,-5.29450955262424,stop_loss,trailing_stop,2096.5905020481405,,
DOTUSDT,SHORT,3.5955,,0.023148,,3.6227,-0.08413507189896267,TREND,36.6624,0.0309,9.1877,41.9116,4.0,4_to_5,1.0,,True,,,0.03699999999999992,,,BOS,True,,,4.0389,2025-08-05 07:00:00,2.5,momentum,,NONE,False,momentum,2.0,ABOVE,49.11224866635992,21.776371058663987,21.776371058663987,0.4434,3.0,176.5830900798971,176.5830900798971,2177.6371058663985,0.01,176.5830900798971,"ENTRY DOTUSDT: notional=176.583090, capital=2177.64, units=49.112249, risk_amount=21.7764, trade_risk=21.7764",False,2177.6371058663985,16,0.001363863607944151,21.776371058663987,0.0028103856163697568,0.00492276696200717,0.0028103856163697568,3.7027,3.5343,4.0389,0,0.0,-0.08413507189896267,True,True,0,False,-18.180871058663985,712,31495,2025-08-05 23:00:00,3.6227,-1.8321565447191845,stop_loss,trailing_stop,2173.8686768670013,,
FILUSDT,SHORT,2.377,,0.014196,,2.389,-0.08891621333333202,TREND,37.1129,0.0189,12.0755,37.7358,3.5,3_to_4,0.5,,False,SWEEP_LOW,,0.015000000000000124,,,BOS,False,,,2.587,2025-08-05 07:15:00,2.5,momentum,,NONE,False,momentum,2.0,ABOVE,103.69700504125687,21.776371058663987,21.776371058663987,0.2100000000000004,3.0,246.48778098306755,246.48778098306755,2177.6371058663985,0.01,246.48778098306755,"ENTRY FILUSDT: notional=246.487781, capital=2177.64, units=103.697005, risk_amount=21.7764, trade_risk=21.7764",False,2177.6371058663985,2,0.0007347413376129896,21.776371058663987,0.0013776400080243833,0.0006888200040122018,0.0013776400080243833,2.392,2.347,2.587,0,0.0,-0.08891621333333202,True,True,0,False,-19.399371058663988,713,31495,2025-08-05 09:00:00,2.389,-1.9362724546779644,stop_loss,trailing_stop,2175.7008334117204,15m,
FILUSDT,SHORT,2.343,,0.019821,,2.347,-0.043303285245900665,TREND,30.0467,0.0264,12.7027,40.5405,3.5,3_to_4,0.5,,False,SWEEP_LOW,,0.04800000000000004,,,BOS,False,,,2.587,2025-08-05 14:00:00,2.5,momentum,,NONE,False,momentum,9.0,ABOVE,89.16806694310323,21.757008334117206,21.757008334117206,0.24400000000000022,3.0,208.92078084769085,208.92078084769085,2175.7008334117204,0.01,208.92078084769085,"ENTRY FILUSDT: notional=208.920781, capital=2175.70, units=89.168067, risk_amount=21.7570, trade_risk=21.7570",False,2175.7008334117204,19,0.002619845482644695,21.757008334117206,0.003033505295693853,0.0005975086188487861,0.003033505295693853,2.356,2.277,2.587,0,0.0,-0.043303285245900665,True,True,0,False,-19.414008334117206,714,31502,2025-08-06 09:00:00,2.347,-0.9421499379897154,stop_loss,trailing_stop,2156.974546519721,,
WIFUSDT,SHORT,0.8809,3.0,0.011609,,0.8852,-0.7331881370967807,TREND,32.8414,0.0155,13.6133,37.9326,4.0,4_to_5,1.0,,True,SWEEP_LOW,,0.02750000000000008,,,BOS,True,,,0.8743,2025-08-05 15:15:00,2.5,momentum,full,NONE,False,momentum,1.0,BELOW,1403.6779570398235,21.757008334117206,21.757008334117206,0.015499999999999958,3.0,1236.4999123563805,1236.4999123563805,2175.7008334117204,0.01,1236.4999123563805,"ENTRY WIFUSDT: notional=1236.499912, capital=2175.70, units=1403.677957, risk_amount=21.7570, trade_risk=21.7570",False,2175.7008334117204,17,0.0012869416405973965,21.757008334117206,0.0015397337485718826,0.00024819588782949584,0.0015397337485718826,0.8863,0.8474,0.8964,0,0.0,-0.7331881370967807,True,True,0,False,-20.876108334117205,715,13731,2025-08-06 08:00:00,0.8852,-15.951980409290526,stop_loss,trailing_stop,2157.9166964577107,15m,
PUMPFUNUSDT,SHORT,0.0032,,5e-05,,0.003235,-0.6074013124999991,TREND,39.1094,0.0001,9.2473,38.0645,3.0,3_to_4,0.5,,True,,,7.300000000000015e-05,,,BOS,True,,,0.0033,2025-08-10 00:15:00,2.5,momentum,,NONE,False,momentum,6.0,BELOW,215697.45465197248,21.56974546519721,21.56974546519721,9.999999999999983e-05,3.0,690.231854886312,690.231854886312,2156.974546519721,0.01,690.231854886312,"ENTRY PUMPFUNUSDT: notional=690.231855, capital=2156.97, units=215697.454652, risk_amount=21.5697, trade_risk=21.5697",False,2156.974546519721,4,3.152563858934653e-06,21.56974546519721,4.7288457884019595e-06,1.808088095565452e-06,4.7288457884019595e-06,0.003239,0.003098,0.0033,0,0.0,-0.6074013124999991,True,True,0,False,-21.566545465197212,716,739,2025-08-10 04:00:00,0.003235,-13.10149170585169,stop_loss,trailing_stop,2143.873054813869,15m,
ARCUSDT,LONG,0.0271,1.0,0.000953,,0.02591,-0.22179201333333282,TREND,36.3853,0.0013,45.6998,4.6655,4.5,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.0005500000000000019,,,BOS,False,,0.0214,,2025-08-10 22:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,3761.180797919069,21.438730548138693,21.438730548138693,0.0057,3.0,101.92799962360677,101.92799962360677,2143.873054813869,0.01,101.92799962360677,"ENTRY ARCUSDT: notional=101.928000, capital=2143.87, units=3761.180798, risk_amount=21.4387, trade_risk=21.4387",False,2143.873054813869,3,4.804388943119695e-05,21.438730548138693,0.00012547384715526203,5.877213658573612e-05,0.00012547384715526203,0.02979,0.02584,0.0214,0,0.0,-0.22179201333333282,True,True,0,False,21.465830548138694,717,5269,2025-08-11 01:00:00,0.02591,-4.754939211582506,stop_loss,trailing_stop,2139.1181156022867,,
ENAUSDT,LONG,0.8261,1.0,0.01462,,0.819,-0.0435936153917474,TREND,32.5515,0.0195,45.2913,5.9729,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.025900000000000034,,,BOS,True,,0.6104,,2025-08-11 00:00:00,2.5,zone,full,NONE,False,zone,,BELOW,99.39142581427308,21.438730548138693,21.438730548138693,0.2156999999999999,3.0,82.10725686517098,82.10725686517098,2143.873054813869,0.01,82.10725686517098,"ENTRY ENAUSDT: notional=82.107257, capital=2143.87, units=99.391426, risk_amount=21.4387, trade_risk=21.4387",False,2143.873054813869,8,0.0007789640325252345,21.438730548138693,0.001366685398382598,0.0005130900813040405,0.001366685398382598,0.8554,0.8151,0.6104,0,0.0,-0.0435936153917474,True,True,0,False,22.264830548138693,718,11893,2025-08-11 08:00:00,0.819,-0.9345917740028642,stop_loss,trailing_stop,2138.183523828284,,
FILUSDT,LONG,2.724,,0.028554,,2.733,0.0038974315186258183,TREND,34.1148,0.0381,19.8874,11.6323,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.021999999999999797,,,BOS,False,,2.375,,2025-08-14 02:15:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,61.26600354808833,21.38183523828284,21.38183523828284,0.3490000000000002,3.0,166.8885936649926,166.8885936649926,2138.183523828284,0.01,166.8885936649926,"ENTRY FILUSDT: notional=166.888594, capital=2138.18, units=61.266004, risk_amount=21.3818, trade_risk=21.3818",False,2138.183523828284,2,0.0011692167543803243,21.38183523828284,0.0016369034561324457,0.00018707468070085272,0.0016369034561324457,2.759,2.72,2.375,0,0.0,0.0038974315186258183,True,True,0,False,24.10583523828284,719,31706,2025-08-14 04:00:00,2.733,0.08333423858374772,take_profit,TP,2138.2668580668674,15m,
PUMPFUNUSDT,SHORT,0.0035,1.0,7.8e-05,,0.003497,-0.08329329583333302,TREND,32.505,0.0001,13.0435,28.4334,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.00013199999999999974,,,BOS,False,,,0.0038,2025-08-15 23:00:00,2.5,zone,full,NONE,False,zone,,BELOW,71275.56193556226,21.382668580668675,21.38266858066867,0.0002999999999999999,3.0,249.46446677446792,249.46446677446792,2138.2668580668674,0.01,249.46446677446792,"ENTRY PUMPFUNUSDT: notional=249.464467, capital=2138.27, units=71275.561936, risk_amount=21.3827, trade_risk=21.3827",False,2138.2668580668674,6,2.7592440006922183e-06,21.38266858066867,3.0866119329777385e-06,1.2627048816727149e-06,3.0866119329777385e-06,0.003527,0.003434,0.0038,0,0.0,-0.08329329583333302,True,True,0,False,-21.379168580668672,720,882,2025-08-16 05:00:00,0.003497,-1.7810329397957507,stop_loss,trailing_stop,2136.4858251270716,,
WIFUSDT,SHORT,0.8696,1.0,0.013136,,0.8732,-0.13927817523056588,TREND,37.0642,0.0175,9.1762,35.522,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.016199999999999992,,,BOS,True,,,0.9455,2025-08-18 07:30:00,2.5,zone,full,NONE,False,zone,,ABOVE,281.48693348182775,21.364858251270718,21.364858251270718,0.07589999999999997,3.0,244.78103735579742,244.78103735579742,2136.4858251270716,0.01,244.78103735579742,"ENTRY WIFUSDT: notional=244.781037, capital=2136.49, units=281.486933, risk_amount=21.3649, trade_risk=21.3649",False,2136.4858251270716,4,0.000608475836680396,21.364858251270718,0.0009220749217387555,0.0003276408351355978,0.0009220749217387555,0.8766,0.8499,0.9455,0,0.0,-0.13927817523056588,True,True,0,False,-20.49525825127072,721,14035,2025-08-18 11:00:00,0.8732,-2.9756584712966845,stop_loss,trailing_stop,2133.510166655775,15m,
HBARUSDT,SHORT,0.2502,2.0,0.002435,,0.24677,0.4410069954838655,TREND,33.8623,0.0032,13.0224,34.0959,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0028600000000000014,,,BOS,False,,,0.2564,2025-08-18 11:00:00,2.5,zone,full,NONE,False,zone,,BELOW,3441.1454300899377,21.335101666557748,21.335101666557748,0.006200000000000039,3.0,860.9745866085024,860.9745866085024,2133.510166655775,0.01,860.9745866085024,"ENTRY HBARUSDT: notional=860.974587, capital=2133.51, units=3441.145430, risk_amount=21.3351, trade_risk=21.3351",False,2133.510166655775,6,0.00040965354356383067,21.335101666557748,0.0004888657276167911,0.0,0.0004888657276167911,0.2502,0.23977,0.2564,0,0.0,0.4410069954838655,True,True,0,False,-21.084901666557748,722,31811,2025-08-18 17:00:00,0.24677,9.408929084311444,take_profit,TP,2137.0653529569386,,
WIFUSDT,SHORT,0.8606,,0.012771,,0.8732,-0.2743714501404491,TREND,36.4582,0.017,10.6124,34.354,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.034499999999999975,,,BOS,False,,,0.9318,2025-08-18 13:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,299.65030430558664,21.335101666557748,21.335101666557748,0.07119999999999993,3.0,257.87905188538787,257.87905188538787,2133.510166655775,0.01,257.87905188538787,"ENTRY WIFUSDT: notional=257.879052, capital=2133.51, units=299.650304, risk_amount=21.3351, trade_risk=21.3351",False,2133.510166655775,2,0.0,21.335101666557748,8.905511816605105e-05,0.0007265022797756728,8.905511816605105e-05,0.8761,0.8587,0.9318,0,0.0,-0.2743714501404491,True,True,0,False,-20.474501666557746,723,14041,2025-08-18 15:00:00,0.8732,-5.853742783147362,stop_loss,trailing_stop,2127.6564238726273,,
SUIUSDT,SHORT,3.4184,2.0,0.031929,,3.4837,-0.22015555395007147,TREND,35.4727,0.0426,13.255,19.6141,4.5,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,0.050599999999999756,,,BOS,False,,,3.7589,2025-08-20 13:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,62.76256543192183,21.370653529569385,21.370653529569385,0.3405,3.0,214.5475536724816,214.5475536724816,2137.0653529569386,0.01,214.5475536724816,"ENTRY SUIUSDT: notional=214.547554, capital=2137.07, units=62.762565, risk_amount=21.3707, trade_risk=21.3707",False,2137.0653529569386,1,0.0,21.370653529569385,0.0019325567158185218,0.003598392528969575,0.0019325567158185218,3.4953,3.3771,3.7589,0,0.0,-0.22015555395007147,True,True,0,False,-17.952253529569383,724,20160,2025-08-20 14:00:00,3.4837,-4.704868066077398,stop_loss,trailing_stop,2132.3604848908612,,
SUIUSDT,SHORT,3.4669,2.0,0.035754,,3.4837,-0.0963007140471862,TREND,35.1817,0.0477,10.9829,21.1567,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.03589999999999982,,,BOS,False,,,3.7424,2025-08-20 14:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,77.39965462398769,21.323604848908612,21.323604848908612,0.2755000000000001,3.0,268.3368626159029,268.3368626159029,2132.3604848908612,0.01,268.3368626159029,"ENTRY SUIUSDT: notional=268.336863, capital=2132.36, units=77.399655, risk_amount=21.3236, trade_risk=21.3236",False,2132.3604848908612,1,0.0,21.323604848908612,0.0002673093991559207,0.0034281258032101258,0.0002673093991559207,3.54,3.4612,3.7424,0,0.0,-0.0963007140471862,True,True,0,False,-17.856704848908613,725,20161,2025-08-20 15:00:00,3.4837,-2.0534783730099413,stop_loss,trailing_stop,2130.3070065178513,,
FILUSDT,SHORT,2.38,,0.018589,,2.409,-0.2550329399999977,TREND,31.1615,0.0248,6.3401,21.902,3.5,3_to_4,0.5,,False,SWEEP_LOW,,0.02699999999999969,,,BOS,False,,,2.52,2025-08-21 15:00:00,2.5,momentum,,NONE,False,momentum,12.0,ABOVE,152.16478617984637,21.303070065178513,21.30307006517851,0.14000000000000012,3.0,362.15219110803434,362.15219110803434,2130.3070065178513,0.01,362.15219110803434,"ENTRY FILUSDT: notional=362.152191, capital=2130.31, units=152.164786, risk_amount=21.3031, trade_risk=21.3031",False,2130.3070065178513,3,9.388318180809685e-05,21.30307006517851,0.00032859113632835983,0.0014082477271216195,0.00032859113632835983,2.41,2.373,2.52,0,0.0,-0.2550329399999977,True,True,0,False,-18.92307006517851,726,31887,2025-08-21 18:00:00,2.409,-5.432984589748418,stop_loss,trailing_stop,2124.874021928103,,
WIFUSDT,SHORT,0.8727,2.0,0.007907,,0.8739,-0.7244605752212393,TREND,39.3757,0.0105,10.9756,31.3008,4.0,4_to_5,1.0,BEARISH_BOS,True,SWEEP_LOW,,0.014600000000000057,,,BOS,True,,,0.884,2025-08-24 12:00:00,2.5,zone,partial,NONE,False,zone,,BELOW,1880.4194884319536,21.248740219281032,21.248740219281032,0.011299999999999977,3.0,1641.042087554566,1641.042087554566,2124.874021928103,0.01,1641.042087554566,"ENTRY WIFUSDT: notional=1641.042088, capital=2124.87, units=1880.419488, risk_amount=21.2487, trade_risk=21.2487",False,2124.874021928103,2,4.706161352062149e-06,21.248740219281032,0.0003200189719402627,0.00030590048788407104,0.0003200189719402627,0.8792,0.8659,0.884,0,0.0,-0.7244605752212393,True,True,0,False,-20.37604021928103,727,14183,2025-08-24 13:00:00,0.8739,-15.393874561987019,stop_loss,trailing_stop,2109.480147366116,15m,
PIPPINUSDT,SHORT,0.0148,1.0,0.000247,,0.01516,-0.11484118399999968,TREND,31.3149,0.0003,6.0738,41.4317,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.0006999999999999992,,,BOS,False,,,0.0183,2025-08-25 10:00:00,2.5,zone,full,NONE,False,zone,,BELOW,6027.0861353317605,21.09480147366116,21.09480147366116,0.0034999999999999996,3.0,89.20087480291006,89.20087480291006,2109.480147366116,0.01,89.20087480291006,"ENTRY PIPPINUSDT: notional=89.200875, capital=2109.48, units=6027.086135, risk_amount=21.0948, trade_risk=21.0948",False,2109.480147366116,4,0.0,21.09480147366116,3.318353106446732e-06,2.4176572632683123e-05,3.318353106446732e-06,0.01531,0.01473,0.0183,0,0.0,-0.11484118399999968,True,True,0,False,-21.08000147366116,728,5281,2025-08-25 14:00:00,0.01516,-2.4225519774801856,stop_loss,trailing_stop,2107.057595388636,,
1000PEPEUSDT,SHORT,0.0106,3.0,0.000131,,0.009808,3.5518548499999905,TREND,36.7986,0.0002,14.403,36.7255,3.5,3_to_4,0.5,BEARISH_BOS,False,,,5.500000000000123e-05,,,BOS,False,,,0.0108,2025-08-25 15:00:00,2.5,zone,full,NONE,False,zone,,BELOW,105352.87976943151,21.070575953886358,21.070575953886358,0.00020000000000000052,3.0,1116.740525555974,1116.740525555974,2107.057595388636,0.01,1116.740525555974,"ENTRY 1000PEPEUSDT: notional=1116.740526, capital=2107.06, units=105352.879769, risk_amount=21.0706, trade_risk=21.0706",False,2107.057595388636,10,4.8551117076195184e-05,21.070575953886358,4.9310469835940194e-05,0.0,4.9310469835940194e-05,0.0106,0.009561,0.0108,0,0.0,3.5518548499999905,True,True,0,False,-21.059975953886358,729,20284,2025-08-26 01:00:00,0.009808,74.83962739410444,take_profit,TP,2181.8972227827403,,
VIRTUALUSDT,SHORT,1.0924,3.0,0.019302,,1.158,-0.34565402835595765,TREND,32.643,0.0257,5.4399,45.2401,4.0,4_to_5,1.0,,True,,,0.007500000000000062,,,BOS,True,,,1.2913,2025-08-25 20:00:00,2.5,momentum,full,NONE,False,momentum,2.0,ABOVE,105.93552515779977,21.070575953886358,21.070575953886358,0.19889999999999985,3.0,115.72396768238048,115.72396768238048,2107.057595388636,0.01,115.72396768238048,"ENTRY VIRTUALUSDT: notional=115.723968, capital=2107.06, units=105.935525, risk_amount=21.0706, trade_risk=21.0706",False,2107.057595388636,14,0.00030374110389799357,21.070575953886358,0.0005505307508151193,0.0033269142786327335,0.0005505307508151193,1.1625,1.0808,1.2913,0,0.0,-0.34565402835595765,True,True,0,False,-19.978175953886357,730,7139,2025-08-26 10:00:00,1.158,-7.283129458240994,stop_loss,trailing_stop,2174.614093324499,,
PUMPFUNUSDT,LONG,0.0035,3.0,6.5e-05,,0.003383,-0.3613310968749988,TREND,37.9743,0.0001,37.3159,8.7561,4.0,4_to_5,1.0,,True,,,0.00011400000000000039,,,BOS,True,,0.0031,,2025-08-28 23:00:00,2.5,momentum,full,NONE,False,momentum,9.0,ABOVE,54365.35233311245,21.74614093324499,21.74614093324499,0.0004000000000000002,3.0,190.27873316589358,190.27873316589358,2174.614093324499,0.01,190.27873316589358,"ENTRY PUMPFUNUSDT: notional=190.278733, capital=2174.61, units=54365.352333, risk_amount=21.7461, trade_risk=21.7461",False,2174.614093324499,17,2.3452436989421064e-06,21.74614093324499,3.310932280859456e-06,1.1864174006413047e-05,3.310932280859456e-06,0.003572,0.003242,0.0031,0,0.0,-0.3613310968749988,True,True,0,False,21.74964093324499,731,1194,2025-08-29 16:00:00,0.003383,-7.8575569562077225,stop_loss,trailing_stop,2166.7565363682916,,
