symbol,entry_time,exit_time,MFE,MAE,final_R
ADAUSDT,2023-04-15 09:00:00,2023-04-17 00:00:00,1.3076923076923122,0.836538461538463,-0.624999999999992
XRPUSDT,2023-04-19 08:30:00,2023-04-20 03:00:00,0.23475609756097518,0.32012195121951253,-0.09451219512195097
UNIUSDT,2023-04-21 17:00:00,2023-04-22 00:00:00,3.93477282950966,0.0,3.628879892037774
BCHUSDT,2023-04-22 06:00:00,2023-04-22 07:00:00,2.3293998651382326,0.0,2.4558327714093036
AXSUSDT,2023-04-23 15:00:00,2023-04-23 22:00:00,3.200000000000012,0.0,1.2827586206896646
NEARUSDT,2023-04-24 02:00:00,2023-04-24 10:00:00,0.3898305084745763,0.01694915254237288,0.21186440677966195
HBARUSDT,2023-04-24 16:30:00,2023-04-24 20:00:00,0.9111111111111145,1.0111111111111146,-1.0
BCHUSDT,2023-04-30 01:00:00,2023-04-30 02:00:00,0.0,1.676470588235288,-1.0
BCHUSDT,2023-04-30 23:00:00,2023-05-01 00:00:00,0.0,1.119947223221784,-1.0
XRPUSDT,2023-04-30 23:30:00,2023-05-01 04:00:00,5.032258064516143,0.0,3.0
FILUSDT,2023-04-30 23:30:00,2023-05-01 09:00:00,3.636363636363625,0.11857707509881825,1.640316205533594
BNBUSDT,2023-05-01 19:30:00,2023-05-01 20:00:00,0.23818345418937736,1.190917270946917,-1.0
ETHUSDT,2023-05-03 12:15:00,2023-05-03 16:00:00,0.2115073940598978,0.09021995774822901,-0.07182801043867243
DOTUSDT,2023-05-03 12:30:00,2023-05-03 16:00:00,0.04735376044568095,0.14484679665738298,-0.10306406685236748
ADAUSDT,2023-05-03 12:00:00,2023-05-03 17:00:00,1.5595238095238062,0.0,0.9761904761904723
AVAXUSDT,2023-05-03 12:30:00,2023-05-03 17:00:00,0.09374999999999903,0.4499999999999989,-0.3187499999999985
DOGEUSDT,2023-05-03 12:00:00,2023-05-03 18:00:00,0.5862068965517219,0.0,0.19655172413793143
OPUSDT,2023-05-03 12:00:00,2023-05-03 18:00:00,0.0,0.9390402075227015,-0.7704280155642066
HBARUSDT,2023-05-03 12:30:00,2023-05-03 18:00:00,0.06067415730337062,0.0831460674157308,-0.028089887640449448
ATOMUSDT,2023-05-04 18:00:00,2023-05-04 19:00:00,1.436781609195372,0.0,0.6752873563218104
OPUSDT,2023-05-08 02:00:00,2023-05-09 10:00:00,2.3150684931506804,0.0,1.3025114155251107
AAVEUSDT,2023-05-10 18:00:00,2023-05-10 19:00:00,0.4495220954836222,0.0,0.3084612204197769
NEARUSDT,2023-05-10 18:45:00,2023-05-10 19:00:00,0.03149606299212601,0.25984251968503874,0.06299212598425202
LINKUSDT,2023-05-10 18:45:00,2023-05-10 20:00:00,0.013452914798206796,0.5739910313901354,-0.5560538116591917
DOGEUSDT,2023-05-11 01:00:00,2023-05-11 22:00:00,1.5352941176470594,0.0,0.723529411764707
BNBUSDT,2023-05-12 02:30:00,2023-05-12 03:00:00,0.2888888888888851,0.0,0.09444444444444065
BNBUSDT,2023-05-12 04:45:00,2023-05-12 05:00:00,0.5543478260869535,0.016304347826090682,-0.005434782608696895
BNBUSDT,2023-05-12 05:30:00,2023-05-12 08:00:00,0.3059068704771171,0.0,0.02867876910723092
ADAUSDT,2023-05-16 00:00:00,2023-05-16 05:00:00,1.3870967741935605,0.3870967741935426,-0.35483870967741704
BNBUSDT,2023-05-17 20:30:00,2023-05-18 06:00:00,0.2753623188405938,0.4637681159420206,-0.10144927536230929
DOTUSDT,2023-05-19 01:30:00,2023-05-19 03:00:00,0.3765690376569024,0.3974895397489598,-0.3556485355648451
LINKUSDT,2023-05-21 11:30:00,2023-05-21 20:00:00,1.0384615384615428,0.34615384615384187,0.3461538461538504
BNBUSDT,2023-05-21 21:00:00,2023-05-22 04:00:00,0.9836065573770455,0.0,0.49180327868852275
SUIUSDT,2023-05-23 21:00:00,2023-05-24 02:00:00,0.7058608058608133,0.0,0.3641025641025679
SOLUSDT,2023-05-24 04:00:00,2023-05-24 20:00:00,4.288590604026866,0.0,2.0
HBARUSDT,2023-05-24 04:45:00,2023-05-24 20:00:00,0.840000000000006,0.05333333333333136,0.24666666666666912
ATOMUSDT,2023-05-25 04:00:00,2023-05-26 14:00:00,1.4306151645207645,1.4735336194563893,-1.0
FILUSDT,2023-05-30 09:30:00,2023-05-30 14:00:00,0.3155080213903755,0.07219251336898438,0.008021390374331862
SOLUSDT,2023-05-30 09:00:00,2023-05-30 22:00:00,5.219888820259445,0.0,4.315009264978406
XRPUSDT,2023-05-31 23:45:00,2023-06-01 02:00:00,0.0,0.33409610983981813,-0.22883295194508022
AVAXUSDT,2023-06-01 06:30:00,2023-06-01 09:00:00,0.08441558441558362,0.14285714285714418,-0.051948051948053055
FILUSDT,2023-06-02 00:30:00,2023-06-02 12:00:00,1.972027972027975,0.0,1.3776223776223802
ARBUSDT,2023-06-02 12:00:00,2023-06-03 00:00:00,2.1253196930946205,0.0,1.6138107416879723
AAVEUSDT,2023-06-03 00:00:00,2023-06-03 07:00:00,0.4983764328469169,0.0,0.18148742224482978
AXSUSDT,2023-06-04 02:00:00,2023-06-04 10:00:00,3.291262135922342,0.0,2.9708737864077746
XRPUSDT,2023-06-04 16:45:00,2023-06-04 23:00:00,0.5224913494809683,0.003460207612456362,0.26643598615916675
HBARUSDT,2023-06-05 03:30:00,2023-06-05 11:00:00,0.16923076923076824,0.4769230769230751,-0.43846153846154073
ARBUSDT,2023-06-06 12:00:00,2023-06-06 13:00:00,1.6235294117646848,0.6647058823529414,-0.2588235294117604
SUIUSDT,2023-06-06 19:00:00,2023-06-07 16:00:00,1.6046563192904657,0.7095343680709536,1.5011086474501094
AAVEUSDT,2023-06-07 17:00:00,2023-06-08 01:00:00,3.9999999999999796,0.0,3.2857142857142683
BCHUSDT,2023-06-08 02:00:00,2023-06-08 20:00:00,0.7911419887103783,0.0,0.37049500651324446
LINKUSDT,2023-06-08 20:15:00,2023-06-10 01:00:00,1.5004336513443066,0.5203816131830034,1.4999999999999962
ADAUSDT,2023-06-10 01:00:00,2023-06-10 04:00:00,12.469387755102073,0.0,10.0
SOLUSDT,2023-06-10 01:00:00,2023-06-10 04:00:00,18.916513036607864,0.0,16.0
SUIUSDT,2023-06-10 04:00:00,2023-06-10 15:00:00,4.328494623655927,0.0,2.74301075268818
ARBUSDT,2023-06-10 04:00:00,2023-06-10 17:00:00,7.68320610687023,0.0,5.0
1000PEPEUSDT,2023-06-15 05:15:00,2023-06-15 18:00:00,0.777999999999999,0.0,0.19699999999999981
SUIUSDT,2023-06-15 21:00:00,2023-06-16 20:00:00,0.25348399246704156,1.6429378531073433,-1.0
AVAXUSDT,2023-06-18 00:15:00,2023-06-18 05:00:00,1.5421115065243143,0.23724792408065726,0.0
FILUSDT,2023-06-18 00:15:00,2023-06-18 05:00:00,0.35714285714286165,1.0000000000000107,-1.0
AAVEUSDT,2023-06-19 03:00:00,2023-06-19 04:00:00,0.0,1.7172131147541019,-1.0
SOLUSDT,2023-06-19 03:00:00,2023-06-19 04:00:00,0.0,2.3513513513513495,-1.0
ARBUSDT,2023-06-19 17:00:00,2023-06-19 19:00:00,1.338983050847457,0.9661016949152487,-0.7796610169491492
APTUSDT,2023-06-20 22:00:00,2023-06-21 04:00:00,1.4187380497131874,0.0,0.7915869980879513
APTUSDT,2023-06-21 22:00:00,2023-06-22 06:00:00,3.527543993879113,0.0,2.7987758224942616
APTUSDT,2023-06-23 05:00:00,2023-06-23 09:00:00,0.0,1.2417899675207513,-1.0
LTCUSDT,2023-06-23 17:00:00,2023-06-23 21:00:00,2.0341031804089607,0.0,1.7502002995785018
DOTUSDT,2023-06-23 17:30:00,2023-06-24 06:00:00,0.03804347826087021,0.12771739130434828,-0.039402173913043376
LINKUSDT,2023-06-24 11:45:00,2023-06-24 15:00:00,0.044720496894410544,0.269565217391304,-0.18136645962732914
LTCUSDT,2023-06-26 13:00:00,2023-06-26 16:00:00,0.0,0.878472222222224,-0.48263888888888984
BCHUSDT,2023-06-27 16:00:00,2023-06-28 03:00:00,3.4008097165991917,0.0,2.9068825910931193
BCHUSDT,2023-06-29 11:00:00,2023-06-30 10:00:00,2.497057093886495,0.0,1.7770377928455463
AAVEUSDT,2023-06-30 16:00:00,2023-07-01 01:00:00,3.179364127174579,0.0,1.9380739236768127
UNIUSDT,2023-04-21 18:00:00,2023-07-03 03:00:00,19.805825242718495,1.7378640776699097,-1.0
BCHUSDT,2023-07-02 10:00:00,2023-07-03 04:00:00,6.389610389610387,0.0,5.646753246753246
BCHUSDT,2023-07-03 03:00:00,2023-07-03 21:00:00,0.06705539358600791,1.180758017492713,-1.0
ATOMUSDT,2023-07-03 04:00:00,2023-07-03 22:00:00,3.1052631578947407,0.0,2.2675438596491304
ATOMUSDT,2023-07-03 21:00:00,2023-07-04 01:00:00,0.3365384615384655,1.048076923076931,-1.0
AAVEUSDT,2023-07-04 04:00:00,2023-07-04 08:00:00,7.735742705570375,0.0,5.0
AAVEUSDT,2023-07-04 05:00:00,2023-07-04 08:00:00,0.03942087155963195,1.1109518348623586,-1.0
SUIUSDT,2023-07-05 00:00:00,2023-07-05 07:00:00,0.439761904761904,0.0,0.25761904761904597
AAVEUSDT,2023-07-05 06:00:00,2023-07-05 09:00:00,2.2890025575447597,0.0,1.6803069053708437
AAVEUSDT,2023-07-05 07:00:00,2023-07-05 09:00:00,0.4370370370370368,1.9777777777777665,-1.0
UNIUSDT,2023-07-06 09:00:00,2023-07-06 10:00:00,0.0,1.4137931034482742,-1.0
ETHUSDT,2023-07-06 09:45:00,2023-07-06 11:00:00,0.2999999999999946,2.518897637795267,-0.2818897637795208
LINKUSDT,2023-07-06 09:45:00,2023-07-06 11:00:00,0.13178294573643634,1.0232558139534822,-0.7364341085271273
AAVEUSDT,2023-07-06 09:00:00,2023-07-06 12:00:00,2.9461227300111976,0.0,1.1602547551424454
AAVEUSDT,2023-07-06 11:00:00,2023-07-06 12:00:00,0.15277777777777724,1.368055555555557,-1.0
OPUSDT,2023-07-06 23:00:00,2023-07-07 10:00:00,2.081669691470058,0.0,1.3829401088929245
OPUSDT,2023-07-07 00:00:00,2023-07-07 10:00:00,0.14038876889848703,0.35853131749460404,-0.2980561555075601
XRPUSDT,2023-07-09 06:30:00,2023-07-09 15:00:00,0.21917808219177948,0.13013698630137072,-0.08904109589041255
AXSUSDT,2023-07-09 07:00:00,2023-07-09 17:00:00,0.630615640599002,0.0,0.46422628951747114
AXSUSDT,2023-07-09 23:00:00,2023-07-10 01:00:00,7.964601769911482,0.0,5.0
AXSUSDT,2023-07-10 00:00:00,2023-07-10 01:00:00,5.555555555556521,4.444444444445058,-1.0
AVAXUSDT,2023-07-10 18:30:00,2023-07-11 05:00:00,0.4162162162162157,0.1891891891891898,0.11891891891891822
LTCUSDT,2023-07-12 15:00:00,2023-07-12 22:00:00,2.095638413608939,0.0,0.20660666600731883
LTCUSDT,2023-07-12 16:00:00,2023-07-12 23:00:00,1.646316367128563,1.3033337906434466,-1.0
NEARUSDT,2023-07-13 01:45:00,2023-07-13 02:00:00,0.251572327044025,0.1886792452830257,-0.1257861635220125
FILUSDT,2023-07-13 15:30:00,2023-07-14 01:00:00,1.4274193548387089,0.0,1.0201612903225803
ETHUSDT,2023-07-13 15:15:00,2023-07-14 06:00:00,3.2236616964067606,0.0,2.579320459545358
AVAXUSDT,2023-07-13 15:30:00,2023-07-14 09:00:00,7.353846153846171,0.0,5.0
AVAXUSDT,2023-07-14 06:00:00,2023-07-14 09:00:00,1.3196721311475341,0.17213114754098346,0.06557377049179573
AAVEUSDT,2023-07-14 21:00:00,2023-07-14 22:00:00,1.873780533918164,0.0,2.070407623080984
AAVEUSDT,2023-07-14 22:00:00,2023-07-15 00:00:00,3.111341788148217,0.0,2.772848309789233
AAVEUSDT,2023-07-14 23:00:00,2023-07-15 00:00:00,0.02564102564103872,3.0256410256410025,-1.0
SOLUSDT,2023-07-15 07:00:00,2023-07-15 15:00:00,8.213132930885811,0.0,6.527781199950735
SOLUSDT,2023-07-15 08:00:00,2023-07-15 16:00:00,0.3888974795113628,1.207669707747013,-1.0
XRPUSDT,2023-07-16 15:30:00,2023-07-16 19:00:00,0.06820461384152486,0.12504179204279503,-0.032430625208959986
BCHUSDT,2023-07-17 10:00:00,2023-07-17 20:00:00,7.396039603960379,0.0,6.356435643564341
BCHUSDT,2023-07-17 11:00:00,2023-07-17 20:00:00,1.7551020408163234,0.795918367346939,0.6836734693877532
SUIUSDT,2023-07-18 10:00:00,2023-07-18 11:00:00,0.18806201550387727,0.10868217054263504,-0.09116279069767436
1000PEPEUSDT,2023-07-18 16:30:00,2023-07-19 00:00:00,0.005000000000000661,0.49299999999999927,-0.43300000000000005
SOLUSDT,2023-07-19 09:00:00,2023-07-19 10:00:00,0.0,1.044745890443221,-1.0
HBARUSDT,2023-07-19 09:00:00,2023-07-19 13:00:00,3.358333333333339,0.0,1.7750000000000004
HBARUSDT,2023-07-19 10:00:00,2023-07-19 13:00:00,0.5964912280701744,1.017543859649122,-1.0
ADAUSDT,2023-07-23 02:00:00,2023-07-23 03:00:00,0.0,1.8620689655172284,-1.0
UNIUSDT,2023-07-23 17:00:00,2023-07-23 21:00:00,2.229342327150089,0.0,1.4957841483979826
DOTUSDT,2023-07-23 17:30:00,2023-07-23 21:00:00,0.33510638297872714,0.27659574468084935,-0.2499999999999988
SOLUSDT,2023-07-23 22:00:00,2023-07-24 00:00:00,4.126838235294099,0.0,3.3869485294117427
SUIUSDT,2023-07-23 22:00:00,2023-07-24 07:00:00,3.054945054945061,0.0,1.8087912087912128
SUIUSDT,2023-07-24 01:00:00,2023-07-24 07:00:00,0.4712918660287104,0.06658692185007775,0.019138755980862683
DOGEUSDT,2023-07-24 08:00:00,2023-07-24 16:00:00,1.9782608695652077,0.7086956521739126,-0.052173913043481936
NEARUSDT,2023-07-25 19:30:00,2023-07-26 03:00:00,0.1571428571428574,0.10000000000000016,-0.02142857142857067
1000PEPEUSDT,2023-07-26 10:45:00,2023-07-26 12:00:00,0.0,0.6500000000000014,-0.6500000000000014
SUIUSDT,2023-07-26 18:00:00,2023-07-26 20:00:00,0.25407407407407817,1.0437037037037022,-1.0
ADAUSDT,2023-07-27 18:00:00,2023-07-27 19:00:00,0.0,1.0476190476190426,-1.0
NEARUSDT,2023-07-27 18:15:00,2023-07-27 20:00:00,0.24691358024691393,0.3086419753086424,-0.24691358024691393
OPUSDT,2023-07-27 22:00:00,2023-07-27 23:00:00,0.0,1.3393939393939431,-1.0
HBARUSDT,2023-07-30 19:00:00,2023-07-30 20:00:00,0.7749999999999857,1.9249999999999778,-1.0
ATOMUSDT,2023-07-30 20:00:00,2023-07-30 23:00:00,0.0,0.5260416666666614,-0.520833333333331
1000PEPEUSDT,2023-07-31 14:30:00,2023-07-31 15:00:00,39300.00000364205,0.0,100.0
UNIUSDT,2023-07-31 17:00:00,2023-07-31 19:00:00,6.979094076655039,0.0,5.608594657375139
APTUSDT,2023-07-31 20:00:00,2023-08-01 12:00:00,2.62139917695475,0.0,1.3580246913580332
UNIUSDT,2023-08-01 17:00:00,2023-08-01 22:00:00,1.55769230769231,0.0,1.1538461538461575
UNIUSDT,2023-08-01 23:00:00,2023-08-02 04:00:00,5.266362252663581,0.0,3.7290715372906864
APTUSDT,2023-08-02 13:00:00,2023-08-02 22:00:00,0.2887828162291189,0.38424821002386655,-0.178997613365154
FILUSDT,2023-08-03 13:00:00,2023-08-04 13:00:00,1.2857142857142978,0.15873015873015606,0.5396825396825461
APTUSDT,2023-08-04 19:00:00,2023-08-05 07:00:00,1.9508928571428528,0.0,1.1339285714285685
NEARUSDT,2023-08-06 15:00:00,2023-08-06 20:00:00,0.10810810810810811,0.04054054054054204,-0.02702702702702703
XRPUSDT,2023-08-07 07:30:00,2023-08-07 11:00:00,0.05981308411214918,0.1439252336448606,-0.1233644859813073
DOTUSDT,2023-08-07 16:45:00,2023-08-08 05:00:00,0.051470588235291666,0.5882352941176471,-0.5882352941176471
1000PEPEUSDT,2023-08-09 20:00:00,2023-08-09 21:00:00,24900.000002307617,0.0,100.0
XRPUSDT,2023-08-10 05:15:00,2023-08-10 10:00:00,1.688311688311681,0.0,0.675324675324684
AVAXUSDT,2023-08-13 22:15:00,2023-08-14 00:00:00,0.16438356164383203,0.0,0.04109589041095557
AVAXUSDT,2023-08-14 06:30:00,2023-08-14 07:00:00,0.17241379310345123,0.034482758620682896,0.03448275862069515
ADAUSDT,2023-08-14 18:00:00,2023-08-14 21:00:00,0.9756097560975636,0.0,0.4634146341463454
DOGEUSDT,2023-07-24 09:00:00,2023-08-15 19:00:00,6.323863636363596,2.9318181818181692,-1.0
LINKUSDT,2023-08-15 11:30:00,2023-08-16 10:00:00,3.1173184357541843,0.2122905027932972,1.5754189944134056
LINKUSDT,2023-08-15 19:00:00,2023-08-16 10:00:00,1.2911392405063262,0.4050632911392422,0.30379746835443167
APTUSDT,2023-08-17 21:00:00,2023-08-18 05:00:00,5.605599513085824,0.0,4.969567863664035
APTUSDT,2023-08-17 22:00:00,2023-08-18 17:00:00,1.7914438502673795,1.1196524064171063,-1.0
SUIUSDT,2023-08-19 04:00:00,2023-08-19 10:00:00,0.0,1.0437869822485217,-1.0
ADAUSDT,2023-08-21 15:00:00,2023-08-21 18:00:00,0.0,0.4531249999999962,-0.31250000000000216
AAVEUSDT,2023-08-21 15:00:00,2023-08-22 07:00:00,0.2619564343702246,0.7749377059721884,-0.09171288481633329
UNIUSDT,2023-08-22 00:00:00,2023-08-22 22:00:00,8.275653923541157,0.0,6.0
UNIUSDT,2023-08-22 07:00:00,2023-08-22 22:00:00,4.921568627451058,0.19607843137254766,2.703921568627562
FILUSDT,2023-08-24 13:15:00,2023-08-24 22:00:00,0.7716049382716053,0.0,0.5246913580246914
NEARUSDT,2023-08-25 04:00:00,2023-08-25 05:00:00,0.0,2.8205128205128123,-1.0
LTCUSDT,2023-08-25 13:00:00,2023-08-25 14:00:00,3.196843082636971,0.0,1.6369545032497754
UNIUSDT,2023-08-25 15:00:00,2023-08-26 01:00:00,3.5436105476672948,0.0,2.8336713995942775
XRPUSDT,2023-08-27 22:15:00,2023-08-28 05:00:00,2.5517241379310476,0.4482758620689523,0.6551724137931048
DOTUSDT,2023-08-28 06:45:00,2023-08-28 10:00:00,1.7777777777777706,0.11111111111111477,0.29629629629629506
AXSUSDT,2023-08-28 06:00:00,2023-08-28 15:00:00,1.4022988505747154,0.8735632183908131,-0.48275862068965447
ADAUSDT,2023-08-25 02:00:00,2023-08-29 14:00:00,0.5217391304347863,1.7608695652173931,-1.0
SUIUSDT,2023-08-29 07:00:00,2023-08-29 14:00:00,3.7666666666666555,0.23222222222222605,2.402222222222217
SUIUSDT,2023-08-31 15:00:00,2023-08-31 19:00:00,4.268604651162822,0.0,2.0
SUIUSDT,2023-08-31 16:00:00,2023-08-31 19:00:00,0.805394990366084,0.5472061657032707,-0.4476557482337897
HBARUSDT,2023-09-01 02:00:00,2023-09-01 20:00:00,6.48999999999999,0.0,4.989999999999997
HBARUSDT,2023-09-01 03:00:00,2023-09-02 00:00:00,4.371428571428523,0.08571428571429138,1.7999999999999803
SOLUSDT,2023-09-02 17:00:00,2023-09-03 00:00:00,1.4180478821362765,0.0,0.9650092081031273
SOLUSDT,2023-09-02 18:00:00,2023-09-03 00:00:00,0.03380281690140969,1.0,-1.0
DOTUSDT,2023-09-03 16:15:00,2023-09-03 18:00:00,0.08108108108108089,0.12741312741312566,-0.10424710424710498
ATOMUSDT,2023-09-03 16:00:00,2023-09-04 02:00:00,3.746543778801868,0.0,2.935483870967761
ATOMUSDT,2023-09-03 18:00:00,2023-09-04 02:00:00,0.9180327868852476,1.0163934426229417,-1.0
XRPUSDT,2023-09-04 14:30:00,2023-09-04 15:00:00,1.169491525423719,0.13559322033898655,-0.016949152542370966
AXSUSDT,2023-09-04 15:00:00,2023-09-04 17:00:00,2.375796178343935,0.0,1.659235668789798
AXSUSDT,2023-09-04 16:00:00,2023-09-04 17:00:00,0.34782608695651335,1.1304347826086973,-1.0
AAVEUSDT,2023-09-04 22:00:00,2023-09-04 23:00:00,0.0,0.7941176470588205,-0.49999999999998956
LINKUSDT,2023-09-04 22:45:00,2023-09-04 23:00:00,0.02066115702478194,0.7024793388429713,-0.268595041322312
OPUSDT,2023-09-05 00:00:00,2023-09-05 01:00:00,0.0,1.0418848167539219,-1.0
XRPUSDT,2023-09-05 01:30:00,2023-09-05 04:00:00,0.7142857142857013,0.530612244897967,-0.0816326530612379
APTUSDT,2023-09-05 04:00:00,2023-09-05 10:00:00,1.593877551020397,0.0,0.46122448979590935
OPUSDT,2023-09-05 01:00:00,2023-09-05 12:00:00,0.0,1.0660146699266486,-1.0
APTUSDT,2023-09-10 05:00:00,2023-09-10 09:00:00,3.9144736842105643,0.0,3.5608552631579213
NEARUSDT,2023-09-10 13:00:00,2023-09-10 19:00:00,0.3181818181818131,0.7727272727272778,-0.36363636363636365
DOGEUSDT,2023-09-11 11:00:00,2023-09-11 16:00:00,5.24285714285721,0.0,4.142857142857198
LTCUSDT,2023-09-11 11:00:00,2023-09-12 00:00:00,9.01639344262296,0.0,7.0
AAVEUSDT,2023-09-13 23:00:00,2023-09-14 00:00:00,0.6792452830188654,0.27358490566037597,-0.02830188679245384
OPUSDT,2023-09-15 10:00:00,2023-09-15 17:00:00,3.755208333333359,0.0,2.078125000000015
1000PEPEUSDT,2023-09-15 17:30:00,2023-09-15 18:00:00,37199.999999414315,0.0,100.0
SUIUSDT,2023-09-16 22:00:00,2023-09-17 00:00:00,0.48438818565400804,0.1472573839662468,-0.057805907172997384
BNBUSDT,2023-09-17 15:45:00,2023-09-17 17:00:00,0.021276595744679692,0.24468085106383158,-0.212765957446809
BCHUSDT,2023-09-18 11:00:00,2023-09-18 12:00:00,0.6596638655462177,0.0,0.07983193277310825
XRPUSDT,2023-09-18 11:30:00,2023-09-18 17:00:00,0.5078124999999948,0.2578125000000013,-0.21093750000000225
AAVEUSDT,2023-09-19 09:00:00,2023-09-19 12:00:00,0.8438133874239344,0.0,0.6835699797160238
BNBUSDT,2023-09-19 09:00:00,2023-09-19 12:00:00,0.15088483176341652,0.204772271678915,-0.19399478369581777
DOTUSDT,2023-09-19 09:30:00,2023-09-19 13:00:00,0.09836065573770873,1.0163934426229417,-0.8360655737704806
AVAXUSDT,2023-09-20 09:30:00,2023-09-20 14:00:00,0.4142857142857135,0.0,0.18571428571428447
AAVEUSDT,2023-09-20 14:00:00,2023-09-21 05:00:00,1.2614728702698412,0.0,0.9172205598072197
LINKUSDT,2023-09-22 17:30:00,2023-09-23 04:00:00,4.305263157894746,0.0,2.031578947368432
APTUSDT,2023-09-10 06:00:00,2023-09-24 13:00:00,3.1844262295082038,1.094262295081966,-1.0
HBARUSDT,2023-09-24 13:00:00,2023-09-25 01:00:00,0.1650000000000018,0.5399999999999984,-0.24499999999999847
1000PEPEUSDT,2023-09-23 16:30:00,2023-09-25 08:00:00,0.28166666666666745,0.7416666666666665,0.24999999999999908
FILUSDT,2023-09-25 06:30:00,2023-09-25 08:00:00,0.12307692307692329,0.24615384615384658,-0.24615384615384658
ATOMUSDT,2023-09-25 09:00:00,2023-09-25 13:00:00,1.8453608247422797,0.0,1.3711340206185634
ATOMUSDT,2023-09-25 10:00:00,2023-09-25 13:00:00,0.5762711864406731,0.5423728813559312,-0.20338983050848172
TONUSDT,2023-09-25 23:00:00,2023-09-26 03:00:00,0.1620370370370364,0.5725308641975263,-0.2253086419753045
SUIUSDT,2023-09-27 15:00:00,2023-09-27 22:00:00,2.0755102040816173,0.0,0.5999999999999978
SUIUSDT,2023-09-27 16:00:00,2023-09-27 23:00:00,0.5714285714285706,0.5881126173096961,-0.4890510948905087
ARBUSDT,2023-09-28 09:00:00,2023-09-28 13:00:00,0.49635036496350404,0.16058394160583742,-0.08029197080291871
AXSUSDT,2023-09-28 15:00:00,2023-09-28 16:00:00,0.0,2.1555555555555483,-1.0
TONUSDT,2023-09-28 15:00:00,2023-09-28 17:00:00,1.3481375358166077,0.0,0.37679083094555693
AXSUSDT,2023-09-28 17:00:00,2023-09-28 18:00:00,0.0,3.5438596491228926,-1.0
LINKUSDT,2023-09-28 19:15:00,2023-09-28 21:00:00,0.09715994020926674,0.18535127055306497,-0.18236173393124036
SOLUSDT,2023-09-28 15:00:00,2023-09-29 06:00:00,3.3942054433713453,0.6224758560140417,2.283582089552215
UNIUSDT,2023-09-29 07:00:00,2023-09-29 14:00:00,3.2982456140351277,0.0,2.26315789473687
AAVEUSDT,2023-10-01 09:00:00,2023-10-01 14:00:00,10.256544502617727,0.0,8.480992488049104
ATOMUSDT,2023-10-01 17:00:00,2023-10-02 05:00:00,4.152777777777773,0.0,2.868055555555555
UNIUSDT,2023-10-02 08:00:00,2023-10-02 11:00:00,5.872641509433863,0.0,5.07075471698105
TONUSDT,2023-10-02 14:00:00,2023-10-03 00:00:00,1.6279761904762,0.0,1.063988095238105
ADAUSDT,2023-10-03 13:00:00,2023-10-03 18:00:00,6.25,0.0,4.7999999999999945
FILUSDT,2023-10-07 14:30:00,2023-10-08 13:00:00,0.23979591836734523,0.22448979591836735,0.025510204081632088
FILUSDT,2023-10-09 10:30:00,2023-10-09 17:00:00,4.43452380952383,0.1785714285714229,2.0
TONUSDT,2023-10-10 14:00:00,2023-10-17 15:00:00,1.083445491251679,1.0188425302826418,-1.0
TONUSDT,2023-10-17 16:00:00,2023-10-18 06:00:00,3.299242424242425,0.0,1.0
ETHUSDT,2023-10-18 19:30:00,2023-10-19 03:00:00,2.9868288722752276,0.20114141695647483,1.7860388469507797
AAVEUSDT,2023-10-19 13:00:00,2023-10-19 15:00:00,0.12413793103448782,1.0137931034482732,-1.0
BNBUSDT,2023-10-20 03:00:00,2023-10-20 07:00:00,1.4545454545454193,0.04545454545455485,0.13636363636361287
APTUSDT,2023-10-21 11:00:00,2023-10-21 15:00:00,10.335927367055808,0.0,8.0
SUIUSDT,2023-10-22 10:00:00,2023-10-22 14:00:00,0.8692307692307715,0.0,0.20961538461538679
OPUSDT,2023-10-23 01:00:00,2023-10-23 03:00:00,2.0230088495575234,0.0,1.6690265486725675
