time,symbol,signal_id,scale_level,capital,pnl,trade_risk,capital_before_entry,risk_percent,allocated_capital
2025-03-26 14:00:00,ENAUSDT,579,0,1477.4581734745275,-4.194993582251716,14.816531670567795,1481.6531670567792,0.01,173.55931785223686
2025-03-27 10:00:00,FILUSDT,580,0,1467.676826159156,-9.781347315371397,14.774581734745276,1477.4581734745275,0.01,1447.9090100050305
2025-03-27 19:00:00,FILUSDT,581,0,1474.916123220701,7.239297061544855,14.67676826159156,1467.676826159156,0.01,1426.5444819865386
2025-03-27 20:00:00,ENAUSDT,582,0,1464.778513661048,-10.137609559652887,14.67676826159156,1467.676826159156,0.01,287.48037563512025
2025-03-28 12:00:00,PIPPINUSDT,583,0,1470.893020142449,6.114506481400886,14.64778513661048,1464.778513661048,0.01,193.80146488438496
2025-03-30 18:00:00,WIFUSDT,584,0,1468.5112760198308,-2.38174412261817,14.70893020142449,1470.893020142449,0.01,64.3834314830956
2025-03-30 22:00:00,VIRTUALUSDT,585,0,1488.3947755932477,19.883499573416955,14.685112760198308,1468.5112760198308,0.01,776.7918266946316
2025-03-31 14:00:00,VIRTUALUSDT,586,0,1488.0597461757734,-0.33502941747438475,14.883947755932477,1488.3947755932477,0.01,299.48916498085794
2025-04-01 00:00:00,WIFUSDT,587,0,1482.1439010872507,-5.915845088522589,14.880597461757734,1488.0597461757734,0.01,304.32988886594813
2025-04-02 07:00:00,WIFUSDT,588,0,1478.51543373974,-3.628467347510736,14.821439010872508,1482.1439010872507,0.01,142.802265601175
2025-04-02 15:00:00,DOTUSDT,589,0,1477.1451565752966,-1.3702771644434162,14.785154337397401,1478.51543373974,0.01,90.95015755059269
2025-04-04 17:00:00,VIRTUALUSDT,590,0,1469.9966340219155,-7.148522553381125,14.771451565752967,1477.1451565752966,0.01,131.3380167230023
2025-04-07 01:00:00,WIFUSDT,591,0,1472.9715185427865,2.974884520870914,14.699966340219154,1469.9966340219155,0.01,125.5261831601067
2025-04-09 01:00:00,ARCUSDT,592,0,1474.178266322978,1.2067477801915192,14.729715185427866,1472.9715185427865,0.01,85.87701872258883
2025-04-09 02:00:00,DOTUSDT,593,0,1474.4358427299114,0.2575764069334552,14.729715185427866,1472.9715185427865,0.01,60.46412207190825
2025-04-09 06:00:00,VIRTUALUSDT,594,0,1472.692118756533,-1.7437239733782275,14.741782663229781,1474.178266322978,0.01,139.37113929373317
2025-04-14 15:00:00,1000PEPEUSDT,595,0,1469.0147464470915,-3.6773723094416253,14.726921187565331,1472.692118756533,0.01,94.49774428687749
2025-04-15 04:00:00,FARTCOINUSDT,596,0,1466.5233043990027,-2.4914420480887727,14.690147464470915,1469.0147464470915,0.01,139.49569782377753
2025-04-21 06:00:00,FARTCOINUSDT,597,0,1464.3000683228229,-2.223236076179802,14.665233043990026,1466.5233043990027,0.01,87.64019203570223
2025-04-22 19:00:00,WIFUSDT,599,0,1464.2447535557533,-0.05531476706956884,14.643000683228228,1464.3000683228229,0.01,114.33373260742847
2025-04-23 15:00:00,1000PEPEUSDT,598,0,1469.1734627999065,4.928709244153201,14.643000683228228,1464.3000683228229,0.01,102.50100478259762
2025-04-24 00:00:00,PIPPINUSDT,600,0,1466.2984946771023,-2.8749681228041717,14.642447535557533,1464.2447535557533,0.01,74.5042183426898
2025-04-25 17:00:00,WIFUSDT,601,0,1501.0470560818112,34.748561404708894,14.662984946771024,1466.2984946771023,0.01,113.95844126106991
2025-04-26 08:00:00,1000PEPEUSDT,602,0,1499.2706754940382,-1.7763805877729308,15.010470560818112,1501.0470560818112,0.01,90.06282336490872
2025-04-26 13:00:00,DOGEUSDT,603,0,1494.9475536773116,-4.323121816726706,15.010470560818112,1501.0470560818112,0.01,87.60740688428105
2025-04-28 12:00:00,1000PEPEUSDT,604,0,1492.856846084852,-2.0907075924597396,14.949475536773118,1494.9475536773116,0.01,192.20754261565457
2025-05-01 18:00:00,HBARUSDT,605,0,1484.3241821988795,-8.532663885972367,14.928568460848519,1492.856846084852,0.01,523.3292610441908
2025-05-06 03:00:00,ENAUSDT,606,0,1482.6382616558396,-1.6859205430397595,14.843241821988796,1484.3241821988795,0.01,115.23274124526215
2025-05-06 14:00:00,DOGEUSDT,607,0,1482.5349358903259,-0.10332576551378114,14.826382616558396,1482.6382616558396,0.01,269.77570108824693
2025-05-06 18:00:00,FILUSDT,608,0,1482.52113082423,-0.013805066095760765,14.825349358903258,1482.5349358903259,0.01,175.18394471804953
2025-05-07 07:00:00,ARCUSDT,609,0,1484.981425178331,2.4602943541009332,14.825211308242304,1482.52113082423,0.01,122.83746512543624
2025-05-08 14:00:00,DOTUSDT,611,0,1481.8131287816507,-3.1682963966803523,14.84981425178331,1484.981425178331,0.01,1309.1807939837431
2025-05-08 22:00:00,DOGEUSDT,610,0,1552.919203610843,71.10607482919228,14.84981425178331,1484.981425178331,0.01,1212.9598277479324
2025-05-11 05:00:00,ENAUSDT,612,0,1607.8228775703642,54.90367395952132,15.529192036108428,1552.919203610843,0.01,215.6091683983296
2025-05-12 05:00:00,1000PEPEUSDT,613,0,1708.8853018360794,101.0624242657152,16.078228775703643,1607.8228775703642,0.01,180.8800737266663
2025-05-12 08:00:00,SUIUSDT,614,0,1707.7835072697426,-1.101794566336817,17.088853018360794,1708.8853018360794,0.01,79.64096690134947
2025-05-13 14:00:00,WIFUSDT,615,0,1705.419993320864,-2.3635139488786363,17.077835072697425,1707.7835072697426,0.01,60.327695486052505
2025-05-13 18:00:00,ENAUSDT,616,0,1703.0140412939788,-2.405952026885169,17.05419993320864,1705.419993320864,0.01,135.97267514314998
2025-05-14 13:00:00,XRPUSDT,617,0,1700.5285845708045,-2.485456723174459,17.03014041293979,1703.0140412939788,0.01,87.58738882176661
2025-05-14 16:00:00,FARTCOINUSDT,618,0,1699.2629216197604,-1.2656629510440884,17.005285845708045,1700.5285845708045,0.01,188.1677659420918
2025-05-20 01:00:00,DOGEUSDT,619,0,1687.6107657756763,-11.652155844084131,16.992629216197603,1699.2629216197604,0.01,1120.5139618445548
2025-05-21 07:00:00,DOGEUSDT,620,0,1679.5590446714073,-8.051721104269,16.876107657756762,1687.6107657756763,0.01,995.6903518076524
2025-05-21 17:00:00,FARTCOINUSDT,621,0,1695.4903415506874,15.931296879280126,16.795590446714073,1679.5590446714073,0.01,333.8189829953381
2025-05-22 05:00:00,FARTCOINUSDT,622,0,1700.7641129887793,5.273771438091886,16.954903415506873,1695.4903415506874,0.01,178.20981628752392
2025-05-22 11:00:00,SUIUSDT,623,0,1694.2027760359238,-6.5613369528554255,17.007641129887794,1700.7641129887793,0.01,203.95893660273924
2025-05-23 11:00:00,FARTCOINUSDT,624,0,1686.5003943921693,-7.702381643754512,16.942027760359238,1694.2027760359238,0.01,223.6157457159207
2025-05-23 11:00:00,VIRTUALUSDT,625,0,1680.6670793091207,-5.833315083048657,16.942027760359238,1694.2027760359238,0.01,141.4992016420337
2025-05-25 13:00:00,FILUSDT,626,0,1680.0805266445868,-0.5865526645338579,16.806670793091207,1680.6670793091207,0.01,340.15240235582445
2025-05-27 06:00:00,XRPUSDT,627,0,1678.3942071781266,-1.6863194664601657,16.80080526644587,1680.0805266445868,0.01,419.5823256607189
2025-05-27 21:00:00,VIRTUALUSDT,628,0,1690.551611567833,12.157404389706409,16.783942071781265,1678.3942071781266,0.01,236.99331859544225
2025-05-30 10:00:00,XRPUSDT,629,0,1695.6168862317322,5.065274663899161,16.90551611567833,1690.551611567833,0.01,271.22590912628766
2025-05-31 06:00:00,XRPUSDT,630,0,1693.2285730079668,-2.388313223765335,16.956168862317323,1695.6168862317322,0.01,150.7921021225279
2025-06-01 21:00:00,DOTUSDT,631,0,1691.2607997391972,-0.8286400935092632,16.93228573007967,1693.2285730079668,0.01,133.7468505087799
2025-06-01 21:00:00,FILUSDT,632,0,1692.0894398327064,-1.1391331752604386,16.93228573007967,1693.2285730079668,0.01,151.85586781081972
2025-06-02 18:00:00,WIFUSDT,633,0,1688.2080740716456,-3.05272566755168,16.912607997391973,1691.2607997391972,0.01,129.8608696726971
2025-06-05 04:00:00,XRPUSDT,636,0,1686.3117305901244,-1.8963434815212659,16.882080740716457,1688.2080740716456,0.01,339.9915015108392
2025-06-05 12:00:00,FARTCOINUSDT,635,0,1689.6526143158264,3.340883725701989,16.882080740716457,1688.2080740716456,0.01,62.97273605981757
2025-06-05 22:00:00,FILUSDT,634,0,1699.8600042031344,10.207389887307897,16.882080740716457,1688.2080740716456,0.01,121.7955128647789
2025-06-06 02:00:00,DOTUSDT,637,0,1702.8871184087202,3.0271142055858338,16.896526143158265,1689.6526143158264,0.01,134.251565092594
2025-06-06 03:00:00,PIPPINUSDT,638,0,1711.4518121024032,8.564693693682951,16.896526143158265,1689.6526143158264,0.01,175.9226545493537
2025-06-07 00:00:00,WIFUSDT,639,0,1709.9775809727437,-1.4742311296595862,17.114518121024034,1711.4518121024032,0.01,83.45742734357947
2025-06-10 01:00:00,XRPUSDT,640,0,1710.32612056425,0.3485395915062546,17.099775809727436,1709.9775809727437,0.01,340.5730045154028
2025-06-11 08:00:00,SUIUSDT,641,0,1708.644890258063,-1.681230306187049,17.1032612056425,1710.32612056425,0.01,241.63007823362403
2025-06-11 11:00:00,FARTCOINUSDT,642,0,1704.8478985287231,-3.796991729339878,17.08644890258063,1708.644890258063,0.01,177.98603668088788
2025-06-11 18:00:00,FARTCOINUSDT,644,0,1703.324742410087,-4.957587841965864,17.048478985287232,1704.8478985287231,0.01,128.68708288894356
2025-06-11 18:00:00,VIRTUALUSDT,643,0,1708.282330252053,3.4344317233300017,17.048478985287232,1704.8478985287231,0.01,156.33910144449564
2025-06-12 12:00:00,ARCUSDT,645,0,1731.267056162241,27.94231375215391,17.03324742410087,1703.324742410087,0.01,229.6551635456359
2025-06-13 07:00:00,SUIUSDT,646,0,1768.9611873506008,37.69413118835974,17.31267056162241,1731.267056162241,0.01,755.9153689663099
2025-06-17 01:00:00,ENAUSDT,647,0,1748.6446610380344,-20.316526312566413,17.689611873506006,1768.9611873506008,0.01,929.3363952116915
2025-06-17 01:00:00,SUIUSDT,648,0,1746.878219648108,-1.7664413899264977,17.689611873506006,1768.9611873506008,0.01,141.3564235889821
2025-06-17 13:00:00,WIFUSDT,649,0,1754.6323027494714,7.7540831013633476,17.46878219648108,1746.878219648108,0.01,547.245721967207
2025-06-18 17:00:00,ARCUSDT,651,0,1754.133747449922,-0.4985552995492968,17.546323027494715,1754.6323027494714,0.01,116.83283381722102
2025-06-18 19:00:00,DOGEUSDT,652,0,1751.9229357236932,-2.2108117262290485,17.541337474499223,1754.133747449922,0.01,112.5229206213032
2025-06-18 20:00:00,FILUSDT,653,0,1748.4515850298123,-3.4713506938807717,17.541337474499223,1754.133747449922,0.01,111.55717075062994
2025-06-19 05:00:00,SUIUSDT,650,0,1740.8209434194187,-7.630641610393722,17.546323027494715,1754.6323027494714,0.01,150.4849365652446
2025-06-19 18:00:00,VIRTUALUSDT,655,0,1731.2082396955718,-9.612703723846886,17.408209434194188,1740.8209434194187,0.01,942.7387741330737
2025-06-20 00:00:00,DOTUSDT,654,0,1731.785043242589,0.5768035470170938,17.408209434194188,1740.8209434194187,0.01,120.16425614639537
2025-06-20 08:00:00,DOTUSDT,656,0,1730.4902787529084,-1.294764489680573,17.31785043242589,1731.785043242589,0.01,184.1144448566772
2025-06-21 01:00:00,ENAUSDT,658,0,1724.9477016652463,-8.002026947057837,17.304902787529084,1730.4902787529084,0.01,314.4514184610593
2025-06-21 01:00:00,VIRTUALUSDT,657,0,1732.9497286123042,2.459449859395803,17.304902787529084,1730.4902787529084,0.01,182.59259552555625
2025-06-21 04:00:00,ARCUSDT,659,0,1722.049373024617,-2.898328640629347,17.304902787529084,1730.4902787529084,0.01,164.07611531879445
2025-06-21 05:00:00,HBARUSDT,660,0,1721.5612431962209,-0.48812982839596775,17.22049373024617,1722.049373024617,0.01,166.12036285110787
2025-06-21 23:00:00,1000PEPEUSDT,663,0,1724.6797523805665,3.1185091843455415,17.21561243196221,1721.5612431962209,0.01,137.7248994556975
2025-06-22 00:00:00,HBARUSDT,661,0,1729.7224860892663,5.042733708699758,17.21561243196221,1721.5612431962209,0.01,187.13764964209304
2025-06-22 04:00:00,ARCUSDT,662,0,1734.2464531884127,4.523967099146465,17.21561243196221,1721.5612431962209,0.01,114.92584515390983
2025-06-25 19:00:00,FILUSDT,664,0,1731.7834690409472,-2.4629841474655807,17.34246453188413,1734.2464531884127,0.01,247.54435042007853
2025-06-26 01:00:00,1000PEPEUSDT,665,0,1710.4499443198422,-21.333524721105135,17.317834690409473,1731.7834690409472,0.01,1645.1942955889099
2025-06-26 01:00:00,VIRTUALUSDT,666,0,1706.13768279296,-4.312261526882164,17.317834690409473,1731.7834690409472,0.01,104.00866419514679
2025-06-27 05:00:00,FILUSDT,667,0,1703.0704846968129,-3.067198096147266,17.0613768279296,1706.13768279296,0.01,209.12100983506974
2025-06-30 23:00:00,XRPUSDT,668,0,1695.960925930501,-7.109558766311871,17.030704846968128,1703.0704846968129,0.01,247.16902804185577
2025-07-02 23:00:00,WIFUSDT,669,0,1696.3329968590883,0.37207092858749435,16.959609259305008,1695.960925930501,0.01,280.4050514512053
2025-07-03 19:00:00,FARTCOINUSDT,670,0,1697.8488979324857,1.5159010733973124,16.963329968590884,1696.3329968590883,0.01,153.38108492179396
2025-07-04 02:00:00,FARTCOINUSDT,671,0,1697.3594902657335,-0.48940766675221464,16.978488979324858,1697.8488979324857,0.01,127.96983793896338
2025-07-06 17:00:00,XRPUSDT,672,0,1699.3824408131932,2.022950547459618,16.973594902657336,1697.3594902657335,0.01,502.53885249904505
2025-07-08 06:00:00,ENAUSDT,673,0,1686.576268603362,-12.806172209831203,16.993824408131932,1699.3824408131932,0.01,1197.1205194172965
2025-07-08 10:00:00,FILUSDT,674,0,1663.797556839878,-22.77871176348399,16.993824408131932,1699.3824408131932,0.01,2057.5318584469223
2025-07-09 00:00:00,WIFUSDT,676,0,1729.5430117146202,-9.634615343412046,16.63797556839878,1663.797556839878,0.01,254.16042819072462
2025-07-09 00:00:00,XRPUSDT,675,0,1739.1776270580322,75.38007021815417,16.63797556839878,1663.797556839878,0.01,1434.219799095707
2025-07-09 14:00:00,DOGEUSDT,678,0,1720.2135985825919,-9.329413132028247,17.295430117146203,1729.5430117146202,0.01,516.4773269465038
2025-07-09 23:00:00,XRPUSDT,679,0,1722.427132039926,2.2135334573339467,17.295430117146203,1729.5430117146202,0.01,260.95494021491385
2025-07-10 00:00:00,HBARUSDT,677,0,1730.1468128116194,7.719680771693445,17.295430117146203,1729.5430117146202,0.01,168.29385593031495
2025-07-11 00:00:00,PIPPINUSDT,681,0,1732.3675380010673,2.2207251894477777,17.301468128116195,1730.1468128116194,0.01,111.88282722848477
2025-07-11 07:00:00,1000PEPEUSDT,680,0,1738.5549646651764,6.1874266641090125,17.30146812811619,1730.1468128116194,0.01,96.39389385664731
2025-07-11 11:00:00,VIRTUALUSDT,682,0,1740.307147616554,1.7521829513776646,17.323675380010673,1732.3675380010673,0.01,93.41515062423726
2025-07-13 21:00:00,1000PEPEUSDT,684,0,1738.0725585507046,-2.2345890658493257,17.40307147616554,1740.307147616554,0.01,90.64099727169548
2025-07-14 06:00:00,FARTCOINUSDT,685,0,1743.3853318553388,5.312773304634307,17.380725585507047,1738.0725585507046,0.01,248.00239625771889
2025-07-14 08:00:00,1000PEPEUSDT,686,0,1742.2023216639132,-1.1830101914256272,17.380725585507047,1738.0725585507046,0.01,122.63067496441086
2025-07-14 09:00:00,HBARUSDT,683,0,2055.303138174685,313.1008165107718,17.40307147616554,1740.307147616554,0.01,557.253451961299
2025-07-16 15:00:00,WIFUSDT,687,0,2057.5248337890807,2.221695614395667,20.55303138174685,2055.303138174685,0.01,199.44331000788344
2025-07-16 22:00:00,HBARUSDT,689,0,2056.0584175603017,-1.466416228778947,20.57524833789081,2057.5248337890807,0.01,72.48030380814829
2025-07-17 01:00:00,ENAUSDT,688,0,2059.824162254042,3.7657446937404084,20.55303138174685,2055.303138174685,0.01,297.03240952900524
2025-07-17 20:00:00,FARTCOINUSDT,690,0,2053.8210387581353,-6.003123495906838,20.598241622540424,2059.824162254042,0.01,85.11936504974994
2025-07-18 06:00:00,HBARUSDT,691,0,2062.5235145278552,8.702475769719797,20.598241622540424,2059.824162254042,0.01,85.66995947556586
2025-07-18 08:00:00,FARTCOINUSDT,692,0,2055.041860604944,-7.481653922911169,20.625235145278552,2062.5235145278552,0.01,165.12103955855102
2025-07-22 03:00:00,WIFUSDT,693,0,2056.981742634611,1.9398820296671242,20.55041860604944,2055.041860604944,0.01,103.77496454457547
2025-07-23 00:00:00,VIRTUALUSDT,694,0,2070.5641955082583,13.582452873647322,20.56981742634611,2056.981742634611,0.01,788.8295502281918
2025-07-23 13:00:00,WIFUSDT,695,0,2061.521530955667,-9.042664552591399,20.705641955082584,2070.5641955082583,0.01,139.37334285247786
2025-07-25 08:00:00,VIRTUALUSDT,696,0,2059.780262462645,-1.741268493021999,20.61521530955667,2061.521530955667,0.01,95.40749325136905
2025-07-25 20:00:00,FARTCOINUSDT,697,0,2056.5558794314675,-3.224383031177699,20.597802624626453,2059.780262462645,0.01,143.55188280081126
2025-07-25 20:00:00,VIRTUALUSDT,698,0,2052.5373674399707,-4.0185119914967995,20.597802624626453,2059.780262462645,0.01,127.31176931901655
2025-07-29 00:00:00,ARCUSDT,699,0,2100.842896783601,48.3055293436304,20.525373674399706,2052.5373674399707,0.01,855.223903099988
2025-07-29 03:00:00,PUMPFUNUSDT,700,0,2097.993967220579,-2.8489295630218194,20.525373674399706,2052.5373674399707,0.01,98.52179363711859
2025-07-30 14:00:00,FARTCOINUSDT,702,0,2094.7802467440324,-3.2137204765466287,20.97993967220579,2097.993967220579,0.01,234.23588537049758
2025-07-30 16:00:00,FILUSDT,703,0,2094.9392124590418,0.15896571500916734,20.97993967220579,2097.993967220579,0.01,139.13589234308802
2025-07-30 17:00:00,VIRTUALUSDT,701,0,2094.9648748032305,0.025662344188819103,20.97993967220579,2097.993967220579,0.01,104.01974504144415
2025-07-30 23:00:00,ARCUSDT,704,0,2104.829969426938,9.865094623707575,20.949648748032306,2094.9648748032305,0.01,758.1777642145041
2025-07-31 21:00:00,WIFUSDT,706,0,2104.0261228279824,-0.8038465989558586,21.04829969426938,2104.829969426938,0.01,100.48082486948357
2025-08-01 14:00:00,DOGEUSDT,705,0,2105.8359874694656,1.8098646414832462,21.04829969426938,2104.829969426938,0.01,160.56845766771218
2025-08-01 16:00:00,ENAUSDT,708,0,2103.005460807905,-8.01564249006015,21.040261228279824,2104.0261228279824,0.01,248.85976294270682
2025-08-01 16:00:00,WIFUSDT,707,0,2111.021103297965,5.185115828499377,21.040261228279824,2104.0261228279824,0.01,208.25921768781768
2025-08-02 04:00:00,1000PEPEUSDT,710,0,2101.8850116007648,-1.1204492071400947,21.03005460807905,2103.005460807905,0.01,88.32622935393205
2025-08-02 07:00:00,WIFUSDT,711,0,2096.5905020481405,-5.29450955262424,21.01885011600765,2101.8850116007648,0.01,143.39932154914763
2025-08-02 11:00:00,ARCUSDT,709,0,2177.6371058663985,81.04660381825798,21.03005460807905,2103.005460807905,0.01,575.6977448961625
2025-08-05 09:00:00,FILUSDT,713,0,2175.7008334117204,-1.9362724546779644,21.776371058663987,2177.6371058663985,0.01,246.48778098306755
2025-08-05 23:00:00,DOTUSDT,712,0,2173.8686768670013,-1.8321565447191845,21.776371058663987,2177.6371058663985,0.01,176.5830900798971
2025-08-06 08:00:00,WIFUSDT,715,0,2157.9166964577107,-15.951980409290526,21.757008334117206,2175.7008334117204,0.01,1236.4999123563805
2025-08-06 09:00:00,FILUSDT,714,0,2156.974546519721,-0.9421499379897154,21.757008334117206,2175.7008334117204,0.01,208.92078084769085
2025-08-10 04:00:00,PUMPFUNUSDT,716,0,2143.873054813869,-13.10149170585169,21.56974546519721,2156.974546519721,0.01,690.231854886312
2025-08-11 01:00:00,ARCUSDT,717,0,2139.1181156022867,-4.754939211582506,21.438730548138693,2143.873054813869,0.01,101.92799962360677
2025-08-11 08:00:00,ENAUSDT,718,0,2138.183523828284,-0.9345917740028642,21.438730548138693,2143.873054813869,0.01,82.10725686517098
2025-08-14 04:00:00,FILUSDT,719,0,2138.2668580668674,0.08333423858374772,21.38183523828284,2138.183523828284,0.01,166.8885936649926
2025-08-16 05:00:00,PUMPFUNUSDT,720,0,2136.4858251270716,-1.7810329397957507,21.38266858066867,2138.2668580668674,0.01,249.46446677446792
2025-08-18 11:00:00,WIFUSDT,721,0,2133.510166655775,-2.9756584712966845,21.364858251270718,2136.4858251270716,0.01,244.78103735579742
2025-08-18 15:00:00,WIFUSDT,723,0,2127.6564238726273,-5.853742783147362,21.335101666557748,2133.510166655775,0.01,257.87905188538787
2025-08-18 17:00:00,HBARUSDT,722,0,2137.0653529569386,9.408929084311444,21.335101666557748,2133.510166655775,0.01,860.9745866085024
2025-08-20 14:00:00,SUIUSDT,724,0,2132.3604848908612,-4.704868066077398,21.370653529569385,2137.0653529569386,0.01,214.5475536724816
2025-08-20 15:00:00,SUIUSDT,725,0,2130.3070065178513,-2.0534783730099413,21.323604848908612,2132.3604848908612,0.01,268.3368626159029
2025-08-21 18:00:00,FILUSDT,726,0,2124.874021928103,-5.432984589748418,21.30307006517851,2130.3070065178513,0.01,362.15219110803434
2025-08-24 13:00:00,WIFUSDT,727,0,2109.480147366116,-15.393874561987019,21.248740219281032,2124.874021928103,0.01,1641.042087554566
2025-08-25 14:00:00,PIPPINUSDT,728,0,2107.057595388636,-2.4225519774801856,21.09480147366116,2109.480147366116,0.01,89.20087480291006
2025-08-26 01:00:00,1000PEPEUSDT,729,0,2181.8972227827403,74.83962739410444,21.070575953886358,2107.057595388636,0.01,1116.740525555974
2025-08-26 10:00:00,VIRTUALUSDT,730,0,2174.614093324499,-7.283129458240994,21.070575953886358,2107.057595388636,0.01,115.72396768238048
2025-08-29 16:00:00,PUMPFUNUSDT,731,0,2166.7565363682916,-7.8575569562077225,21.74614093324499,2174.614093324499,0.01,190.27873316589358
2025-08-30 03:00:00,1000PEPEUSDT,732,0,2161.6733684718633,-5.083167896427995,21.667565363682915,2166.7565363682916,0.01,138.6724183275705
2025-09-01 08:00:00,XRPUSDT,733,0,2207.92177462111,46.24840614924675,21.616733684718636,2161.6733684718633,0.01,798.3959328124877
2025-09-02 02:00:00,VIRTUALUSDT,734,0,2205.5578359359633,-2.3639386851468287,22.079217746211103,2207.92177462111,0.01,142.91531998026733
2025-09-03 00:00:00,FILUSDT,735,0,2204.2010884021543,-1.3567475338089956,22.055578359359632,2205.5578359359633,0.01,575.2196241078983
2025-09-04 03:00:00,PUMPFUNUSDT,736,0,2196.5953995109685,-7.605688891185915,22.042010884021543,2204.2010884021543,0.01,301.24081541496076
2025-09-04 20:00:00,WIFUSDT,737,0,2223.1687506217118,26.573351110743268,21.965953995109686,2196.5953995109685,0.01,1869.2092128391816
2025-09-06 01:00:00,FARTCOINUSDT,738,0,2213.160089283921,-10.008661337790704,22.231687506217117,2223.1687506217118,0.01,228.31193686160034
2025-09-07 14:00:00,PIPPINUSDT,739,0,2210.5529315594417,-2.607157724479242,22.13160089283921,2213.160089283921,0.01,93.49472213913711
2025-09-08 20:00:00,ENAUSDT,740,0,2207.135281231818,-3.417650327623467,22.105529315594417,2210.5529315594417,0.01,128.5395593536416
2025-09-09 12:00:00,WIFUSDT,741,0,2227.7926533384057,20.65737210658745,22.105529315594417,2210.5529315594417,0.01,402.3014945573978
2025-09-10 00:00:00,DOTUSDT,742,0,2229.0942176629383,1.3015643245327613,22.277926533384058,2227.7926533384057,0.01,230.87056301639697
2025-09-10 19:00:00,WIFUSDT,743,0,2224.438962900144,-4.655254762794554,22.290942176629382,2229.0942176629383,0.01,256.46073679503496
2025-09-12 09:00:00,DOTUSDT,744,0,2221.706557229229,-2.7324056709149254,22.24438962900144,2224.438962900144,0.01,189.51827992285791
2025-09-12 09:00:00,FILUSDT,745,0,2219.6002230198947,-2.1063342093345407,22.24438962900144,2224.438962900144,0.01,183.75170064868945
2025-09-12 09:00:00,XRPUSDT,746,0,2218.941488902447,-0.6587341174475173,22.24438962900144,2224.438962900144,0.01,249.88848614939423
2025-09-12 20:00:00,1000PEPEUSDT,747,0,2218.679776199871,-0.2617127025761873,22.18941488902447,2218.941488902447,0.01,167.16025883065103
2025-09-13 10:00:00,1000PEPEUSDT,748,0,2226.7798863216867,8.100110121815971,22.18679776199871,2218.679776199871,0.01,171.57790269279008
2025-09-13 16:00:00,ARCUSDT,749,0,2223.0532462020014,-3.726640119685404,22.18679776199871,2218.679776199871,0.01,124.24606746719277
2025-09-13 17:00:00,FARTCOINUSDT,750,0,2217.3804607665306,-5.672785435470925,22.267798863216868,2226.7798863216867,0.01,230.68355791374546
2025-09-14 00:00:00,VIRTUALUSDT,751,0,2215.8576141169897,-1.5228466495411126,22.267798863216868,2226.7798863216867,0.01,229.59219101892103
2025-09-17 04:00:00,1000PEPEUSDT,752,0,2210.8420876217833,-5.01552649520615,22.158576141169895,2215.8576141169897,0.01,406.24056258811487
2025-09-18 00:00:00,DOTUSDT,753,0,2258.983358336778,48.14127071499498,22.108420876217835,2210.8420876217833,0.01,1276.5947353073004
2025-09-18 06:00:00,XRPUSDT,756,0,2250.402340898855,-8.5810174379231,22.58983358336778,2258.983358336778,0.01,610.5349800678008
2025-09-18 07:00:00,FILUSDT,755,0,2238.9085060783304,-11.493834820524704,22.58983358336778,2258.983358336778,0.01,794.0481229441338
2025-09-18 10:00:00,HBARUSDT,754,0,2243.7307204265912,4.82221434826074,22.108420876217835,2210.8420876217833,0.01,374.92197069252757
2025-09-20 08:00:00,HBARUSDT,757,0,2214.334167454719,-29.396552971871934,22.437307204265917,2243.7307204265912,0.01,2496.660365274703
2025-09-21 06:00:00,XPLUSDT,758,0,2216.6399586469993,2.3057911922802647,22.14334167454719,2214.334167454719,0.01,176.70776847331385
2025-09-22 10:00:00,ENAUSDT,761,0,2232.0973391102893,15.45738046329005,22.166399586469993,2216.6399586469993,0.01,228.95837016951234
2025-09-22 13:00:00,VIRTUALUSDT,760,0,2326.983118988381,94.88577987809164,22.166399586469993,2216.6399586469993,0.01,864.2804668950976
2025-09-22 18:00:00,FARTCOINUSDT,759,0,2351.43053283249,24.447413844108866,22.166399586469993,2216.6399586469993,0.01,154.55721148335456
2025-09-24 08:00:00,1000PEPEUSDT,762,0,2348.5302709181096,-2.9002619143803976,23.514305328324898,2351.43053283249,0.01,111.69295030954326
2025-09-25 04:00:00,ENAUSDT,763,0,2348.3566342179693,-0.17363670014052524,23.485302709181095,2348.5302709181096,0.01,219.74745680468484
2025-09-25 08:00:00,XPLUSDT,764,0,2352.9323106815104,4.575676463541308,23.485302709181095,2348.5302709181096,0.01,233.27288139501917
2025-09-25 19:00:00,PUMPFUNUSDT,765,0,2381.153802116403,28.2214914348925,23.483566342179692,2348.3566342179693,0.01,340.51171196160533
2025-09-26 04:00:00,WIFUSDT,766,0,2383.330349961675,2.1765478452722036,23.483566342179692,2348.3566342179693,0.01,131.59789386155185
2025-09-26 07:00:00,XPLUSDT,767,0,2381.071330538186,-2.259019423488868,23.81153802116403,2381.153802116403,0.01,53.765027744133725
2025-09-26 12:00:00,HBARUSDT,768,0,2652.9960882345267,271.9247576963407,23.81071330538186,2381.071330538186,0.01,2190.5856240951384
2025-09-26 13:00:00,SUIUSDT,769,0,2649.637536253985,-3.358551980541543,23.81071330538186,2381.071330538186,0.01,135.0159828588299
2025-09-26 16:00:00,XRPUSDT,770,0,2644.729590901036,-4.907945352949306,26.49637536253985,2649.637536253985,0.01,211.6894593604571
