direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,htf_filter_variant,htf_filter_applied,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,signal_id,exit_time,exit_price,pnl,exit_reason,exit_type,entry_mode,candles_since_bos,ema_position,mtf_tf
SHORT,0.11387,1.0,0.000725,,0.114,-0.02192242833052361,TREND,37.5572,0.0019,19.9187,26.3119,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.0029,,,BOS,True,,,0.1249,2024-03-17 03:00:00,2.5,zone,NONE,False,123.27209540094007,24.654419080188013,HBARUSDT,5,0.7723440134907247,0.005930000000000005,1.1973018549747032,0.0758853288364259,1.1973018549747032,0.11432,0.10677,0.1249,1,2051,2024-03-17 08:00:00,0.114,-0.016025372402122838,stop_loss,trailing_stop,zone,,BELOW,
SHORT,11.133,1.0,0.080036,,10.736,0.5149156939040183,TREND,35.0361,0.2134,22.6573,27.7108,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.33999999999999986,,,BOS,True,,,11.904,2024-03-16 13:00:00,2.5,zone,NONE,False,31.97719725056808,24.654419080188013,AXSUSDT,22,1.307392996108947,0.7710000000000008,1.6861219195849515,0.0337224383917011,1.6861219195849515,11.159,9.833,11.904,0,2053,2024-03-17 11:00:00,10.736,12.694947308475479,stop_loss,trailing_stop,zone,,BELOW,
SHORT,10.474,1.0,0.080036,,10.736,-1.0,TREND,35.0361,0.2134,22.6573,27.7108,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.33999999999999986,,,BOS,True,,,11.904,2024-03-17 08:00:00,2.5,zone,NONE,False,31.97719725056808,24.654419080188013,AXSUSDT,3,0.0,0.26200000000000045,0.1335877862595423,1.0,0.1335877862595423,10.736,10.439,11.904,1,2053,2024-03-17 11:00:00,10.736,-8.378025679648852,stop_loss,trailing_stop,zone,,BELOW,
SHORT,1.8046,3.0,0.015289,,1.86,-1.0,TREND,32.7721,0.0408,15.5571,22.5298,3.0,3_to_4,0.5,,True,,,0.02719999999999989,,,BOS,True,,,1.86,2024-03-17 13:00:00,2.5,momentum,NONE,False,123.02458042685763,12.302458042685762,AXLUSDT,2,0.0,0.055400000000000116,0.0,1.0505415162454856,0.0,1.8628,1.8046,1.86,0,2055,2024-03-17 15:00:00,1.86,-6.815561755647927,stop_loss,SL,momentum,24.0,BELOW,
SHORT,0.1192,,,0.1155,0.1217,1.4799999999999967,RANGE,20.6156,0.0025,29.9076,22.1709,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.001679999999999987,,,SWEEP,False,0.1217,,,2024-03-17 17:00:00,2.5,zone,NONE,False,122.68380233907521,24.536760467815043,HBARUSDT,7,2.4359999999999973,0.0025000000000000022,2.4399999999999955,0.30399999999999844,2.4399999999999955,0.11996,0.1131,0.1217,0,2057,2024-03-18 00:00:00,0.1155,0.4539300686545777,take_profit,TP,,,,
LONG,2.473,1.0,0.046117,,2.8868,1.3679338842975222,TREND,36.7652,0.123,29.2966,14.3811,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.2722000000000002,,,BOS,False,,2.1705,,2024-03-17 10:15:00,2.5,zone,NONE,False,40.597928709228555,12.280873434541629,WIFUSDT,20,2.1457851239669448,0.30249999999999977,2.2611570247933908,0.3183471074380162,2.2611570247933908,3.157,2.3767,2.1705,0,2054,2024-03-18 06:00:00,2.8868,16.79942289987878,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,2.8068,1.0,0.046117,,2.8868,0.12572685840012587,TREND,36.7652,0.123,29.2966,14.3811,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.2722000000000002,,,BOS,False,,2.1705,,2024-03-17 17:00:00,2.5,zone,NONE,False,40.597928709228555,12.280873434541629,WIFUSDT,13,0.49552098066949585,0.6362999999999999,0.5503693226465506,0.10875373251610866,0.5503693226465506,3.157,2.7376,2.1705,1,2054,2024-03-18 06:00:00,2.8868,3.2478342967382874,stop_loss,trailing_stop,zone,,ABOVE,15m
SHORT,127.33,,,122.9404,130.2564,1.4999999999999927,RANGE,19.6395,2.9264,23.7979,21.3815,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,2.5,,,SWEEP,False,130.2564,,,2024-03-17 17:00:00,2.5,zone,NONE,False,8.384622904529428,24.536760467815043,AAVEUSDT,20,1.366867140513935,2.926400000000015,1.7120010934937053,0.8269546200109312,1.7120010934937053,129.75,122.32,130.2564,0,2056,2024-03-18 13:00:00,122.9404,36.80514070172239,take_profit,TP,,,,
LONG,14.7544,1.0,0.127433,,14.384,-0.3598212551000581,TREND,31.6804,0.3398,32.5591,7.1676,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.4380000000000006,,,BOS,True,,13.725,,2024-03-18 06:00:00,2.5,zone,NONE,False,24.0351392466172,24.74177234046776,APTUSDT,16,0.3993588498154255,1.0294000000000008,0.6835049543423346,0.5633378667184766,0.6835049543423346,15.458,14.1745,13.725,0,2058,2024-03-18 22:00:00,14.384,-8.902615576947012,stop_loss,trailing_stop,zone,,ABOVE,
SHORT,0.1496,2.0,0.001004,,0.13324,3.990243902439035,TREND,35.2285,0.0027,11.7396,25.0267,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.0015600000000000058,,,BOS,True,,,0.1537,2024-03-18 07:00:00,2.5,zone,NONE,False,123.70886170233881,24.74177234046776,DOGEUSDT,32,5.324390243902452,0.0040999999999999925,5.9634146341463525,0.0,5.9634146341463525,0.1496,0.12515,0.1537,0,2059,2024-03-19 15:00:00,0.13324,2.0238769774502647,stop_loss,trailing_stop,zone,,BELOW,
SHORT,0.14431,2.0,0.001004,,0.13324,2.2318548387096677,TREND,35.2285,0.0027,11.7396,25.0267,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.0015600000000000058,,,BOS,True,,,0.1537,2024-03-18 13:00:00,2.5,zone,NONE,False,123.70886170233881,24.74177234046776,DOGEUSDT,26,3.334677419354825,0.00496000000000002,3.8629032258064324,0.24395161290322817,3.8629032258064324,0.14552,0.12515,0.1537,1,2059,2024-03-19 15:00:00,0.13324,1.3694570990448902,stop_loss,trailing_stop,zone,,BELOW,
SHORT,0.14085,2.0,0.001004,,0.13324,1.6436285097192254,TREND,35.2285,0.0027,11.7396,25.0267,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.0015600000000000058,,,BOS,True,,,0.1537,2024-03-19 00:00:00,2.5,zone,NONE,False,123.70886170233881,24.74177234046776,DOGEUSDT,15,2.82505399568035,0.004629999999999995,3.3909287257019454,0.05399568034557246,3.3909287257019454,0.1411,0.12515,0.1537,2,2059,2024-03-19 15:00:00,0.13324,0.941424437554799,stop_loss,trailing_stop,zone,,BELOW,
LONG,1.7149,1.0,0.02321,,1.5861,-1.0,TREND,34.051,0.0619,33.2833,10.2597,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.10030000000000006,,,BOS,False,,1.5861,,2024-03-19 15:00:00,2.5,zone,NONE,False,97.2987002207143,12.532072588428004,SUIUSDT,9,0.06832298136645898,0.12880000000000003,0.19487577639751472,1.0131987577639754,0.19487577639751472,1.74,1.5844,1.5861,0,2060,2024-03-20 00:00:00,1.5861,-12.532072588428004,stop_loss,SL,zone,,ABOVE,
SHORT,172.3659,1.0,2.393143,,176.826,-0.3160031457903791,TREND,39.8907,6.3817,13.6528,24.6418,5.0,5_plus,1.25,BEARISH_BOS,True,,,4.070999999999998,,,BOS,True,,,186.48,2024-03-19 21:00:00,2.5,zone,NONE,False,2.219778906984509,31.330181471070013,SOLUSDT,6,0.2122629143905747,14.11409999999998,0.4497559178410256,0.3376127418680608,0.4497559178410256,177.131,166.018,186.48,0,2061,2024-03-20 03:00:00,176.826,-9.90043590304157,stop_loss,trailing_stop,zone,,BELOW,
SHORT,17.135,1.0,0.152973,,17.282,-0.1725352112676045,TREND,34.3958,0.4079,16.5295,23.8137,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.634999999999998,,,BOS,False,,,17.987,2024-03-19 22:00:00,2.5,zone,NONE,False,14.709005385478934,12.532072588428004,LINKUSDT,9,0.6596244131455438,0.8519999999999968,1.0211267605633854,0.3544600938967145,1.0211267605633854,17.437,16.265,17.987,0,2062,2024-03-20 07:00:00,17.282,-2.162223791665381,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,16.573,1.0,0.152973,,17.282,-1.0,TREND,34.3958,0.4079,16.5295,23.8137,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.634999999999998,,,BOS,False,,,17.987,2024-03-20 05:00:00,2.5,zone,NONE,False,14.709005385478934,12.532072588428004,LINKUSDT,2,0.0,0.7089999999999996,0.038081805359662955,1.2186177715091695,0.038081805359662955,17.437,16.546,17.987,1,2062,2024-03-20 07:00:00,17.282,-10.428684818304559,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,1.5656,1.0,0.020523,,1.6228,-0.32798165137614654,TREND,38.4596,0.0547,12.0595,24.7455,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.06510000000000016,,,BOS,False,,,1.74,2024-03-20 03:00:00,2.5,zone,NONE,False,71.21508053882263,12.419910045970658,SUIUSDT,16,0.19724770642201966,0.1743999999999999,0.3646788990825696,0.5452981651376149,0.3646788990825696,1.6607,1.502,1.74,0,2063,2024-03-20 19:00:00,1.6228,-4.073502606820648,stop_loss,trailing_stop,zone,,BELOW,
SHORT,0.1081,,,0.1042,0.1107,-1.0,RANGE,17.0328,0.0026,30.9116,23.1768,3.0,3_to_4,0.5,,False,SWEEP_HIGH,,0.003799999999999998,,,SWEEP,False,0.1107,,,2024-03-20 18:00:00,2.5,zone,NONE,False,123.56955502920808,12.356955502920808,HBARUSDT,2,0.0,0.002600000000000005,0.17692307692307738,1.2961538461538429,0.17692307692307738,0.11147,0.10764,0.1107,0,2064,2024-03-20 20:00:00,0.1107,-0.3212808430759416,stop_loss,SL,,,,
LONG,2.3396,1.0,0.052687,,2.3381,-0.004629629629629807,TREND,36.6813,0.1405,39.4001,20.0407,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.31130000000000013,,,BOS,True,,2.0156,,2024-03-20 18:30:00,2.5,zone,NONE,False,95.34687888056183,30.89238875730202,WIFUSDT,19,0.9478395061728404,0.32399999999999984,1.2666666666666675,0.016358024691358285,1.2666666666666675,2.75,2.3343,2.0156,0,2065,2024-03-21 13:00:00,2.3381,-0.14302031832084816,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,406.95,,3.266518,,426.3,0.40736842105263205,TREND,30.2134,8.7107,45.0185,8.8971,5.0,5_plus,1.25,BULLISH_BOS,True,,,23.75,,,BOS,True,,359.45,,2024-03-20 19:00:00,2.5,zone,NONE,False,0.6492941047308792,30.841469974716762,BCHUSDT,18,0.531578947368421,47.5,0.6221052631578949,0.10210526315789402,0.6221052631578949,436.5,402.1,359.45,0,2066,2024-03-21 13:00:00,426.3,12.563840926542527,stop_loss,trailing_stop,zone,,ABOVE,
LONG,2.5867,1.0,0.052687,,2.3381,-0.43530029767116124,TREND,36.6813,0.1405,39.4001,20.0407,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.31130000000000013,,,BOS,True,,2.0156,,2024-03-20 20:00:00,2.5,zone,NONE,False,95.34687888056183,30.89238875730202,WIFUSDT,17,0.10506040973559808,0.5710999999999999,0.16879705830852748,0.4419541236210825,0.16879705830852748,2.6831,2.3343,2.0156,1,2065,2024-03-21 13:00:00,2.3381,-23.703234089707685,stop_loss,trailing_stop,zone,,ABOVE,15m
SHORT,18.571,,,18.180100000000003,18.8316,-1.0,RANGE,18.3459,0.2606,18.6078,15.2645,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.3910000000000018,,,SWEEP,False,18.7666,,,2024-03-21 15:30:00,2.5,zone,NONE,False,94.23307381629999,24.557139036527794,LINKUSDT,1,0.0,0.26060000000000016,0.7636224098234901,1.1089792785878654,0.7636224098234901,18.86,18.372,18.8316,0,2067,2024-03-21 16:00:00,18.8316,-24.557139036527794,stop_loss,SL,,,,15m
SHORT,65581.6,,287.673214,,66010.5,-0.2886854681294979,TREND,34.9714,767.1286,9.6957,28.0052,4.0,4_to_5,1.0,BEARISH_BOS,True,,,1048.0000000000073,,,BOS,True,,,67067.3,2024-03-21 18:15:00,2.5,zone,NONE,False,0.016363712489844896,24.311567646162516,BTCUSDT,6,0.21935787844114515,1485.699999999997,0.7091606650063996,0.3210607794305721,0.7091606650063996,66058.6,64528.0,67067.3,0,2070,2024-03-22 00:00:00,66010.5,-7.01839628689438,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,0.6249,1.0,0.00379,,0.6414,-0.6846473029045623,TREND,30.3678,0.0101,10.6714,21.6254,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.016800000000000037,,,BOS,False,,,0.649,2024-03-21 18:00:00,2.5,zone,NONE,False,121.55783823081259,12.155783823081258,ADAUSDT,12,0.08713692946058049,0.02410000000000001,0.18257261410788206,0.7053941908713696,0.18257261410788206,0.6419,0.6205,0.649,0,2069,2024-03-22 06:00:00,0.6414,-2.0057043308084026,stop_loss,trailing_stop,zone,,BELOW,
SHORT,0.1107,,,0.1071,0.1131,1.5000000000000029,RANGE,21.8091,0.0018,18.3333,20.0,3.0,3_to_4,0.5,,False,SWEEP_HIGH,,0.002829999999999999,,,SWEEP,False,0.1131,,,2024-03-21 17:00:00,2.5,zone,NONE,False,121.55783823081259,12.155783823081258,HBARUSDT,18,1.4958333333333378,0.0023999999999999994,1.6166666666666707,0.6166666666666648,1.6166666666666707,0.11218,0.10682,0.1131,0,2068,2024-03-22 11:00:00,0.1071,0.43760821763092606,take_profit,TP,,,,
LONG,0.1614,1.0,0.00181,,0.15154,-0.9959595959595947,TREND,33.4143,0.0048,32.164,12.0782,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.007890000000000008,,,BOS,False,,0.1515,,2024-03-22 06:00:00,2.5,zone,NONE,False,121.10663319992744,12.110663319992744,DOGEUSDT,7,0.20202020202020235,0.009899999999999992,0.3919191919191945,1.4080808080808072,0.3919191919191945,0.16528,0.14746,0.1515,0,2072,2024-03-22 13:00:00,0.15154,-1.194111403351282,stop_loss,trailing_stop,zone,,ABOVE,
SHORT,178.617,,1.556438,,173.717,0.37764932562620185,TREND,37.634,4.1505,7.3468,29.2374,4.0,4_to_5,1.0,BEARISH_BOS,True,,,4.7450000000000045,,,BOS,True,,,191.592,2024-03-21 18:00:00,2.5,zone,NONE,False,1.8737239033651232,24.311567646162516,SOLUSDT,29,0.7572254335260094,12.975000000000023,0.8405394990366056,0.2915606936416192,0.8405394990366056,182.4,167.711,191.592,0,2071,2024-03-22 23:00:00,173.717,9.181247126489062,stop_loss,trailing_stop,zone,,BELOW,
SHORT,0.6209,1.0,0.003056,,0.6152,0.32022471910112504,TREND,36.4357,0.0082,11.8317,31.6389,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.010699999999999932,,,BOS,True,,,0.6387,2024-03-22 11:30:00,2.5,zone,NONE,False,121.12851361080898,30.282128402702245,XRPUSDT,14,0.8707865168539284,0.017800000000000038,1.241573033707863,0.07865168539325583,1.241573033707863,0.6223,0.5988,0.6387,0,2073,2024-03-23 01:00:00,0.6152,0.6904325275816159,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,0.6059,1.0,0.003056,,0.6152,-0.28353658536585247,TREND,36.4357,0.0082,11.8317,31.6389,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.010699999999999932,,,BOS,True,,,0.6387,2024-03-22 13:00:00,2.5,zone,NONE,False,121.12851361080898,30.282128402702245,XRPUSDT,12,0.015243902439022688,0.03280000000000005,0.21646341463414587,0.35060975609755907,0.21646341463414587,0.6174,0.5988,0.6387,1,2073,2024-03-23 01:00:00,0.6152,-1.1264951765805205,stop_loss,trailing_stop,zone,,BELOW,15m
LONG,85.5384,1.0,0.358393,,86.11,0.3288080994017511,TREND,30.6272,0.9557,38.4903,6.3528,3.5,3_to_4,0.5,BULLISH_BOS,False,,,1.1400000000000006,,,BOS,False,,83.8,,2024-03-23 11:00:00,2.5,zone,NONE,False,6.98953447218799,12.150606726451592,LTCUSDT,12,1.0248504371836165,1.7383999999999986,1.1571560055223211,0.19466175793833018,1.1571560055223211,87.55,85.2,83.8,0,2074,2024-03-23 23:00:00,86.11,3.9952179043026805,stop_loss,trailing_stop,zone,,ABOVE,
LONG,86.35,1.0,0.358393,,86.11,-0.09411764705882163,TREND,30.6272,0.9557,38.4903,6.3528,3.5,3_to_4,0.5,BULLISH_BOS,False,,,1.1400000000000006,,,BOS,False,,83.8,,2024-03-23 15:00:00,2.5,zone,NONE,False,6.98953447218799,12.150606726451592,LTCUSDT,8,0.3803921568627451,2.549999999999997,0.4666666666666719,0.4509803921568599,0.4666666666666719,87.54,85.2,83.8,1,2074,2024-03-23 23:00:00,86.11,-1.6774882733250818,stop_loss,trailing_stop,zone,,ABOVE,
LONG,2.41,1.0,0.0258,,2.2779,-0.828732747804267,TREND,34.4953,0.0688,35.3198,4.2463,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.09949999999999992,,,BOS,True,,2.2506,,2024-03-23 17:30:00,2.5,zone,NONE,False,121.50606726451593,30.376516816128984,WIFUSDT,10,0.0,0.1594000000000002,0.42220828105395125,0.9974905897114181,0.42220828105395125,2.4773,2.251,2.2506,0,2075,2024-03-24 03:00:00,2.2779,-16.050951485642596,stop_loss,trailing_stop,zone,,ABOVE,15m
SHORT,3319.61,1.0,12.608304,,3402.79,-1.0,TREND,35.097,33.6221,5.3302,24.8539,4.0,4_to_5,1.0,BEARISH_BOS,True,,,39.879999999999654,,,BOS,True,,,3402.79,2024-03-24 03:30:00,2.5,zone,NONE,False,0.29050109683044695,24.16388123435653,ETHUSDT,9,0.0,83.17999999999984,0.23046405385910207,1.0625150276508755,0.23046405385910207,3407.99,3300.44,3402.79,0,2077,2024-03-24 12:00:00,3402.79,-24.16388123435653,stop_loss,SL,zone,,BELOW,15m
SHORT,176.537,,,172.6865,179.104,1.5,RANGE,20.5728,1.9376,21.2371,18.7525,3.0,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,2.2250000000000227,,,SWEEP,False,179.104,,,2024-03-24 14:00:00,2.5,zone,NONE,False,4.659571955982255,11.961121211006482,SOLUSDT,3,0.8714452668484567,2.5670000000000073,1.5383716400467475,0.28009349435137987,1.5383716400467475,177.256,172.588,179.104,0,2078,2024-03-24 17:00:00,172.6865,17.941681816509725,take_profit,TP,,,,
SHORT,64089.3,3.0,221.713393,,65956.8,-0.945378151260507,TREND,35.0954,591.2357,10.5373,26.1233,4.0,4_to_5,1.0,,True,,,355.1999999999971,,,BOS,True,,,66064.7,2024-03-24 03:30:00,2.5,momentum,NONE,False,0.012232399126433433,24.16388123435653,BTCUSDT,15,0.0,1975.3999999999942,0.15627214741318482,1.0413587121595613,0.15627214741318482,66146.4,63780.6,66064.7,0,2076,2024-03-24 18:00:00,65956.8,-22.844005368614436,stop_loss,trailing_stop,momentum,4.0,BELOW,15m
LONG,2.5591,1.0,0.026381,,2.7269,0.5219284603421469,TREND,37.4018,0.0703,48.4922,6.1834,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.13529999999999998,,,BOS,True,,2.2376,,2024-03-24 19:00:00,2.5,zone,NONE,False,92.81967024297016,29.841523983114897,WIFUSDT,16,0.9138413685847594,0.3214999999999999,1.3919129082426138,0.04479004665629783,1.3919129082426138,3.0066,2.5447,2.2376,0,2079,2024-03-25 11:00:00,2.7269,15.575140666770409,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,1.9342,1.0,0.007264,,1.9534,0.32160804020100753,TREND,35.4449,0.0194,36.0988,8.3333,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.014399999999999968,,,BOS,True,,1.8745,,2024-03-24 21:00:00,2.5,zone,NONE,False,119.36609593245959,23.873219186491916,AXLUSDT,26,1.6783919597990036,0.059699999999999864,2.688442211055284,0.13400335008375253,2.688442211055284,2.0947,1.9262,1.8745,0,2080,2024-03-25 23:00:00,1.9534,2.2918290419032368,stop_loss,trailing_stop,zone,,ABOVE,
LONG,66321.1,1.0,231.066964,,70319.3,2.324399744200909,TREND,33.6768,616.1786,31.3314,9.567,5.0,5_plus,1.25,BULLISH_BOS,True,,,625.3999999999942,,,BOS,True,,64601.0,,2024-03-24 21:30:00,2.5,zone,NONE,False,0.017348714599799312,29.841523983114897,BTCUSDT,35,2.7350154060810326,1720.1000000000058,3.0980175571187583,0.0,3.0980175571187583,71650.0,66321.1,64601.0,0,2081,2024-03-26 08:00:00,70319.3,69.36363071291755,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,68037.0,1.0,231.066964,,70319.3,1.8365655427697822,TREND,33.6768,616.1786,31.3314,9.567,5.0,5_plus,1.25,BULLISH_BOS,True,,,625.3999999999942,,,BOS,True,,64601.0,,2024-03-25 13:00:00,2.5,zone,NONE,False,0.017348714599799312,29.841523983114897,BTCUSDT,19,2.4049247606019253,1242.699999999997,2.907379093908432,0.27617284944073217,2.907379093908432,71650.0,67693.8,64601.0,1,2081,2024-03-26 08:00:00,70319.3,39.59497133112202,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,69903.4,1.0,231.066964,,70319.3,1.3707976268952429,TREND,33.6768,616.1786,31.3314,9.567,5.0,5_plus,1.25,BULLISH_BOS,True,,,625.3999999999942,,,BOS,True,,64601.0,,2024-03-25 23:00:00,2.5,zone,NONE,False,0.017348714599799312,29.841523983114897,BTCUSDT,9,2.8239947264338148,303.3999999999942,5.756756756756887,0.5049439683586026,5.756756756756887,71650.0,69750.2,64601.0,2,2081,2024-03-26 08:00:00,70319.3,7.2153304020566855,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,1.7141,,,1.7403,1.6966,-1.0,RANGE,19.9325,0.0175,12.6023,20.8674,4.0,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,0.03610000000000002,,,SWEEP,False,1.6966,,,2024-03-26 13:00:00,2.5,zone,NONE,False,126.0681410401981,25.21362820803962,ARBUSDT,1,0.0,0.01749999999999985,0.17714285714286454,2.405714285714308,0.17714285714286454,1.7172,1.672,1.6966,0,2083,2024-03-26 14:00:00,1.6966,-2.2061924682034477,stop_loss,SL,,,,
LONG,90.25,,,91.3579,89.5114,-1.0,RANGE,12.7034,0.7386,18.0851,18.9555,3.0,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,1.6000000000000085,,,SWEEP,False,89.5114,,,2024-03-26 13:00:00,2.5,zone,NONE,False,17.06852708369851,12.60681410401981,LTCUSDT,1,0.0,0.7386000000000053,0.35201733008394703,2.9650690495531844,0.35201733008394703,90.51,88.06,89.5114,0,2085,2024-03-26 14:00:00,89.5114,-12.606814104019808,stop_loss,SL,,,,
LONG,586.8,,,593.50185,582.3321,-1.0,RANGE,13.3712,4.4679,14.2286,17.7458,4.0,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,9.900000000000091,,,SWEEP,False,582.3321,,,2024-03-26 13:45:00,2.5,zone,NONE,False,5.643283915942545,25.21362820803962,BNBUSDT,1,0.0,4.467899999999986,0.12310033796639806,3.323709125092315,0.12310033796639806,587.35,571.95,582.3321,0,2084,2024-03-26 14:00:00,582.3321,-25.21362820803962,stop_loss,SL,,,,15m
LONG,475.4,,,486.5054,467.9964,1.5000000000000078,RANGE,20.0179,7.4036,12.1081,19.3922,4.0,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,14.349999999999966,,,SWEEP,False,467.9964,,,2024-03-26 15:00:00,2.5,zone,NONE,False,3.3515265357713875,24.813361860236988,BCHUSDT,7,0.7834026689718548,7.403599999999983,1.9720136149981167,0.9589929223620917,1.9720136149981167,490.0,468.3,467.9964,0,2086,2024-03-26 22:00:00,486.5054,37.22004279035567,take_profit,TP,,,,
LONG,0.6557,,,0.6691,0.6467,1.4888888888889147,RANGE,17.4852,0.009,17.4502,24.3028,3.0,3_to_4,0.5,,False,SWEEP_LOW,,0.014599999999999946,,,SWEEP,False,0.6467,,,2024-03-26 16:00:00,2.5,zone,NONE,False,124.06680930118495,12.406680930118494,ADAUSDT,7,1.4111111111111323,0.008999999999999897,1.5000000000000246,0.3222222222222151,1.5000000000000246,0.6692,0.6528,0.6467,0,2087,2024-03-26 23:00:00,0.6691,1.662495244635888,take_profit,TP,,,,
LONG,3.2252,,0.034256,,3.2073,-0.031930074919728914,TREND,34.3339,0.0913,43.2168,2.205,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.1166999999999998,,,BOS,True,,2.6646,,2024-03-26 10:30:00,2.5,zone,NONE,False,56.22018419559316,31.517035260049525,WIFUSDT,22,0.27702461648234034,0.5606,0.4545130217623973,0.30039243667499127,0.4545130217623973,3.48,3.0568,2.6646,0,2082,2024-03-27 08:00:00,3.2073,-1.0063412971011192,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,1.9171,1.0,0.018118,,2.096,3.037351443123942,TREND,33.465,0.0483,29.6718,11.6499,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.07560000000000011,,,BOS,True,,1.8582,,2024-03-27 02:00:00,2.5,zone,NONE,False,126.01093620293453,31.502734050733633,SUIUSDT,21,4.13073005093379,0.05889999999999995,4.558573853989817,0.0,4.558573853989817,2.1856,1.9171,1.8582,0,2089,2024-03-27 23:00:00,2.096,22.543356486704994,stop_loss,trailing_stop,zone,,ABOVE,
LONG,1.9361,1.0,0.018118,,2.096,8.41578947368426,TREND,33.465,0.0483,29.6718,11.6499,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.07560000000000011,,,BOS,True,,1.8582,,2024-03-27 08:00:00,2.5,zone,NONE,False,126.01093620293453,31.502734050733633,SUIUSDT,15,11.805263157894805,0.018999999999999906,13.131578947368489,0.6526315789473699,13.131578947368489,2.1856,1.9237,1.8582,1,2089,2024-03-27 23:00:00,2.096,20.14914869884925,stop_loss,trailing_stop,zone,,ABOVE,
LONG,17.51,,,18.0197,17.1702,1.4999999999999947,RANGE,18.2729,0.3398,19.3084,25.247,3.0,3_to_4,0.5,,False,SWEEP_LOW,,0.40800000000000125,,,SWEEP,False,17.1702,,,2024-03-28 00:00:00,2.5,zone,NONE,False,37.69724673259478,12.809524439735718,APTUSDT,3,1.497939964685098,0.3398000000000003,1.6789287816362524,0.5488522660388527,1.6789287816362524,18.0805,17.3235,17.1702,0,2091,2024-03-28 03:00:00,18.0197,19.21428665960351,take_profit,TP,,,,
LONG,2.0787,2.0,0.01466,,2.0684,-0.07045143638850879,TREND,30.056,0.0391,29.3075,17.4493,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.050599999999999756,,,BOS,True,,1.9325,,2024-03-27 23:00:00,2.5,zone,NONE,False,128.09524439735716,32.02381109933929,AXLUSDT,11,0.5725034199726399,0.14619999999999989,0.8296853625171018,0.17168262653898866,0.8296853625171018,2.2,2.0536,1.9325,0,2090,2024-03-28 10:00:00,2.0684,-1.3193810172927758,stop_loss,trailing_stop,zone,,ABOVE,
