direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_mode,candles_since_bos,ema_position,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,exit_time,exit_price,pnl,exit_reason,mtf_tf
LONG,4.0128,,3.9357,-0.4438687392055273,TREND,32.2321,0.0536,35.7571,9.8548,5.0,BULLISH_BOS,True,,,0.03829999999999956,,,BOS,True,,3.8391,,2025-07-22 23:00:00,1,zone,,ABOVE,11.923661878799964,4.769464751519985,SUIUSDT,8,0.0,0.1737000000000002,0.09268854346574418,0.5279217040875086,0.09268854346574418,4.0289,3.9211,2025-07-23 07:00:00,3.9357,-0.9193143308554792,stop_loss,
LONG,5.476,,5.373,-0.30746268656716347,TREND,32.9038,0.0984,21.6981,9.0711,3.5,BULLISH_BOS,False,,,0.06699999999999928,,,BOS,False,,5.141,,2025-07-22 23:00:00,1,zone,,ABOVE,11.923661878799964,4.054045038791988,APTUSDT,10,0.45671641791044654,0.33499999999999996,0.5432835820895534,0.3283582089552249,0.5432835820895534,5.658,5.366,2025-07-23 09:00:00,5.373,-1.2281371735163933,stop_loss,
LONG,2.895,,2.834,-0.5446428571428562,TREND,39.6161,0.0507,21.6901,12.8169,3.5,BULLISH_BOS,False,,,0.03799999999999981,,,BOS,False,,2.783,,2025-07-22 23:00:00,1,zone,,ABOVE,11.923661878799964,4.054045038791988,AXSUSDT,10,0.0,0.1120000000000001,0.2857142857142857,0.8035714285714266,0.2857142857142857,2.927,2.805,2025-07-23 09:00:00,2.834,-0.7273433746067971,stop_loss,
LONG,1.267,,1.2407,-0.26673427991886456,TREND,32.2039,0.0317,24.8425,15.3465,5.0,BULLISH_BOS,True,,,0.0464,,,BOS,True,,1.1684,,2025-07-22 23:15:00,1,zone,,ABOVE,11.923661878799964,4.769464751519985,WIFUSDT,12,0.2961460446247482,0.0985999999999998,0.47667342799188894,0.36206896551724055,0.47667342799188894,1.314,1.2313,2025-07-23 11:00:00,1.2407,-0.31359230741243893,stop_loss,15m
LONG,25.784,,24.703,-1.0,TREND,36.7352,0.4266,20.9143,14.1996,5.0,BULLISH_BOS,True,,,0.47300000000000253,,,BOS,True,,24.703,,2025-07-22 23:30:00,1,zone,,ABOVE,4.4120858015911075,4.769464751519985,AVAXUSDT,13,0.04625346901017644,1.0809999999999995,0.3237742830712318,1.2793709528214614,0.3237742830712318,26.134,24.401,2025-07-23 12:00:00,24.703,-4.769464751519985,stop_loss,15m
SHORT,318.15,,292.25,3.9541984732824322,TREND,35.2143,5.5421,10.1946,25.2352,3.5,BEARISH_BOS,False,,,7.360000000000014,,,BOS,False,,,324.7,2025-07-22 02:00:00,1,zone,,BELOW,0.6204788485562236,4.064136458043271,AAVEUSDT,46,4.6595419847328134,6.550000000000011,5.496183206106861,0.1007633587786296,5.496183206106861,318.81,282.15,2025-07-24 00:00:00,292.25,16.070402177606177,stop_loss,
SHORT,517.1,,517.1,0.0,TREND,33.1475,5.0357,12.0567,27.6596,3.5,BEARISH_BOS,False,,,14.0,,,BOS,False,,,529.2,2025-07-23 12:00:00,1,zone,,BELOW,0.3215108999545437,3.8902818894499855,BCHUSDT,21,1.8842975206611545,12.100000000000023,2.3140495867768553,0.5702479338842946,2.3140495867768553,524.0,489.1,2025-07-24 09:00:00,517.1,0.0,stop_loss,
SHORT,5.142,,4.697,0.8624031007751943,TREND,36.3479,0.1094,16.7864,34.8138,3.5,BEARISH_BOS,False,,,0.3150000000000004,,,BOS,False,,,5.658,2025-07-23 12:00:00,1,zone,,BELOW,7.539305987306173,3.8902818894499855,APTUSDT,26,1.220930232558141,0.516,1.3391472868217067,0.07751937984496131,1.3391472868217067,5.182,4.451,2025-07-24 14:00:00,4.697,3.354991164351249,stop_loss,
SHORT,0.239,,0.23985,-0.10365853658536782,TREND,30.3862,0.0045,12.2117,21.327,4.0,,True,,,0.0035499999999999976,,,BOS,True,,,0.2472,2025-07-24 23:00:00,1,momentum,17.0,BELOW,12.41327522430371,4.468779080749337,HBARUSDT,9,0.3231707317073148,0.008200000000000013,0.7121951219512165,0.30609756097561075,0.7121951219512165,0.24151,0.23316,2025-07-25 08:00:00,0.23985,-0.01055128394065837,stop_loss,
LONG,0.3959,,0.4054,0.19709543568464763,TREND,35.8858,0.0129,32.0222,22.2161,5.0,BULLISH_BOS,True,,,0.020199999999999996,,,BOS,True,,0.3477,,2025-07-24 09:00:00,1,zone,,ABOVE,12.245525666086149,4.898210266434459,AXLUSDT,30,1.1763485477178437,0.048199999999999965,1.3236514522821592,0.35477178423236433,1.3236514522821592,0.4597,0.3788,2025-07-25 15:00:00,0.4054,0.11633249382781852,stop_loss,
SHORT,0.2255,,0.23367,-0.5074534161490671,TREND,31.0844,0.0055,8.0,24.7059,3.5,BEARISH_BOS,False,,,0.006819999999999993,,,BOS,False,,,0.2416,2025-07-25 02:00:00,1,zone,,BELOW,12.41327522430371,4.2205135762632615,DOGEUSDT,19,0.1273291925465836,0.016100000000000003,0.28695652173913117,0.6316770186335393,0.28695652173913117,0.23567,0.22088,2025-07-25 21:00:00,0.23367,-0.1014164585825611,stop_loss,
SHORT,0.778,,0.8188,-1.0,TREND,31.7994,0.0166,11.7774,24.3745,3.5,BEARISH_BOS,False,,,0.028799999999999937,,,BOS,False,,,0.8188,2025-07-25 14:00:00,1,zone,,BELOW,12.412747660106678,4.220334204436271,ADAUSDT,10,0.0,0.04079999999999995,0.08578431372549174,1.0220588235294121,0.08578431372549174,0.8197,0.7745,2025-07-26 00:00:00,0.8188,-0.5064401045323518,stop_loss,
SHORT,1.0692,1.0222,1.0927,-1.0,RANGE,18.6503,0.0235,25.0076,15.8199,2.0,,False,SWEEP_HIGH,,0.02299999999999991,,,SWEEP,False,1.0909,,,2025-07-25 21:15:00,1,,,,12.413493461868942,3.4757781693233034,WIFUSDT,13,0.4978723404255227,0.023500000000000076,0.5191489361702106,1.0297872340425498,0.5191489361702106,1.0934,1.057,2025-07-26 10:00:00,1.0927,-0.29171709635392107,stop_loss,15m
SHORT,0.7233,0.6985,0.7378,-1.0,RANGE,11.2661,0.0124,24.7986,17.6064,2.0,,False,SWEEP_HIGH,,0.014000000000000012,,,SWEEP,False,0.7378,,,2025-07-26 02:00:00,1,,,,12.388171456642326,3.4686880078598503,OPUSDT,24,0.2965517241379375,0.014499999999999957,0.6758620689655214,1.1103448275862027,0.6758620689655214,0.7394,0.7135,2025-07-27 02:00:00,0.7378,-0.17962848612131319,stop_loss,
LONG,0.4555,,0.4467,-1.0,TREND,33.803,0.0049,31.5866,11.936,3.0,,True,,,0.007499999999999951,,,BOS,True,,0.4467,,2025-07-27 02:00:00,1,momentum,24.0,ABOVE,12.364604177518563,3.95667333680594,ARBUSDT,7,0.06818181818181675,0.00880000000000003,0.4886363636363586,1.0681818181818168,0.4886363636363586,0.4598,0.4461,2025-07-27 09:00:00,0.4467,-0.10880851676216373,stop_loss,
SHORT,1.0946,1.061,1.1165,-1.0,RANGE,10.6056,0.0168,24.3094,17.5521,3.0,,False,SWEEP_HIGH,,0.03100000000000014,,,SWEEP,False,1.1165,,,2025-07-27 10:45:00,1,,,,12.359163751680455,3.9549324005377455,WIFUSDT,6,0.8310502283105008,0.02190000000000003,1.2009132420091302,1.557077625570775,1.2009132420091302,1.1287,1.0683,2025-07-27 16:00:00,1.1165,-0.27066568616180237,stop_loss,15m
SHORT,0.0126,0.0122,0.0129,-1.0,RANGE,16.6335,0.0002,25.7531,17.083,3.0,BULLISH_BOS,False,SWEEP_HIGH,,0.00022500000000000124,,,SWEEP,False,0.0129,,,2025-07-26 02:00:00,1,,,,12.388171456642326,3.964214866125544,1000PEPEUSDT,44,0.6500000000000026,0.0002999999999999999,0.8933333333333365,1.2433333333333338,0.8933333333333365,0.012973,0.012332,2025-07-27 22:00:00,0.0129,-0.0037164514369926968,stop_loss,
LONG,3.8412,,4.2987,2.3188038520020244,TREND,32.9486,0.0663,28.8807,12.1836,5.0,BULLISH_BOS,True,,,0.07240000000000002,,,BOS,True,,3.6439,,2025-07-25 19:00:00,1,zone,,ABOVE,12.41856428479807,4.967425713919227,SUIUSDT,54,2.904206791687781,0.19730000000000025,3.0648758236188494,0.018246325392803055,3.0648758236188494,4.4459,3.8376,2025-07-28 01:00:00,4.2987,5.681493160295117,stop_loss,
LONG,3786.11,,3861.890000000001,2.0,TREND,37.7371,30.7257,39.6364,10.889,3.5,BULLISH_BOS,False,,,78.37999999999965,,,BOS,False,,3748.22,,2025-07-27 10:15:00,1,zone,,ABOVE,0.11090302653922719,4.2021156755713545,ETHUSDT,25,3.80944840327259,37.89000000000033,4.150171549221395,0.0,4.150171549221395,3943.36,3786.11,2025-07-28 11:00:00,3861.890000000001,8.404231351142709,stop_loss,15m
LONG,19.189,,18.921,-0.9115646258503409,TREND,36.7936,0.224,29.4643,8.801,3.5,BULLISH_BOS,False,,,0.23300000000000054,,,BOS,False,,18.895,,2025-07-27 22:15:00,1,zone,,ABOVE,12.345444644800516,4.197451179232175,LINKUSDT,15,1.0136054421768632,0.2940000000000005,1.2414965986394484,1.6904761904761874,1.2414965986394484,19.554,18.692,2025-07-28 13:00:00,18.921,-3.3085791648065466,stop_loss,15m
LONG,1.1372,,1.1259,-0.1554332874828073,TREND,30.2704,0.0217,34.4952,8.1881,3.5,BULLISH_BOS,False,,,0.028200000000000003,,,BOS,False,,1.0645,,2025-07-27 22:15:00,1,zone,,ABOVE,12.345444644800516,4.197451179232175,WIFUSDT,15,0.4250343878954599,0.07269999999999999,0.5392022008253082,0.5020632737276477,0.5392022008253082,1.1764,1.1007,2025-07-28 13:00:00,1.1259,-0.13950352448624692,stop_loss,15m
SHORT,4.1718,,4.0019,1.2249459264599865,TREND,37.8164,0.047,17.8767,27.5061,3.5,BEARISH_BOS,False,,,0.06770000000000032,,,BOS,False,,,4.3105,2025-07-28 13:30:00,1,zone,,BELOW,12.877326735907767,4.3782910902086405,DOTUSDT,15,1.7664023071377075,0.13870000000000005,1.9444844989185306,0.0028839221341020608,1.9444844989185306,4.1722,3.9021,2025-07-29 04:00:00,4.0019,2.1878578124307317,stop_loss,15m
SHORT,2.596,,2.475,1.2474226804123714,TREND,30.1058,0.0344,20.1245,29.4606,5.0,BEARISH_BOS,True,,,0.06199999999999983,,,BOS,True,,,2.693,2025-07-28 13:00:00,1,zone,,BELOW,12.877326735907767,5.150930694363106,AXSUSDT,17,1.9072164948453618,0.09699999999999998,2.0618556701030952,0.0824742268041238,2.0618556701030952,2.604,2.396,2025-07-29 06:00:00,2.475,1.5581565350448396,stop_loss,
SHORT,420.2,,406.15,0.9777313848295064,TREND,35.726,6.0971,17.7718,26.1129,3.5,BEARISH_BOS,False,,,16.170000000000016,,,BOS,False,,,434.57,2025-07-28 13:30:00,1,zone,,BELOW,0.30468274810081,4.3782910902086405,TAOUSDT,17,1.6819763395963818,14.370000000000005,1.8858733472512148,0.0,1.8858733472512148,420.2,393.1,2025-07-29 06:00:00,406.15,4.280792610816383,stop_loss,15m
SHORT,0.7806,,0.7868,-0.25409836065574065,TREND,35.0123,0.0102,19.5667,28.232,6.0,BEARISH_BOS,True,SWEEP_LOW,,0.018000000000000016,,,BOS,True,,,0.805,2025-07-29 14:00:00,1,zone,,BELOW,13.278667083822363,5.311466833528945,ADAUSDT,11,0.2377049180327826,0.02440000000000009,0.47950819672130696,0.28688524590163855,0.47950819672130696,0.7876,0.7689,2025-07-30 01:00:00,0.7868,-0.0823277359196999,stop_loss,
SHORT,4.596,,4.589,0.0395480225988683,TREND,32.4757,0.0644,22.7273,28.714,3.5,BEARISH_BOS,False,,,0.11500000000000021,,,BOS,False,,,4.773,2025-07-29 14:00:00,1,zone,,BELOW,13.278667083822363,4.514746808499603,APTUSDT,12,0.604519774011302,0.1769999999999996,0.8418079096045218,0.10734463276836255,0.8418079096045218,4.615,4.447,2025-07-30 02:00:00,4.589,0.0929506695867522,stop_loss,
SHORT,180.31,,181.91,-0.34782608695652095,TREND,33.5846,1.9621,19.0025,24.0262,3.5,BEARISH_BOS,False,,,3.1899999999999977,,,BOS,False,,,184.91,2025-07-29 14:00:00,1,zone,,BELOW,0.9814666974999149,4.514746808499603,SOLUSDT,12,0.07173913043478541,4.599999999999994,0.46304347826086917,0.4347826086956527,0.46304347826086917,182.31,178.18,2025-07-30 02:00:00,181.91,-1.5703467159998583,stop_loss,
SHORT,17.584,,17.307,1.0,TREND,37.0865,0.1983,7.1326,18.8761,3.5,BEARISH_BOS,False,,,0.2309999999999981,,,BOS,False,,,17.861,2025-07-30 09:15:00,1,zone,,BELOW,13.200680894705721,4.488231504199946,LINKUSDT,10,1.1624548736462021,0.277000000000001,3.025270758122736,0.7689530685920584,3.025270758122736,17.797,16.746,2025-07-30 19:00:00,17.307,3.6565886078334984,stop_loss,15m
SHORT,2.596,,2.4860000000000007,2.0,TREND,38.1494,0.0359,23.3068,28.6853,4.5,BEARISH_BOS,False,SWEEP_LOW,,0.06700000000000017,,,BOS,False,,,2.651,2025-07-29 14:30:00,1,zone,,BELOW,13.278667083822363,5.045893491852497,FILUSDT,30,2.4000000000000146,0.054999999999999716,4.381818181818207,0.0,4.381818181818207,2.596,2.355,2025-07-30 20:00:00,2.4860000000000007,1.4606533792204524,stop_loss,15m
SHORT,279.16,,274.41,1.0,TREND,31.7892,3.1921,8.7939,23.7861,3.5,BEARISH_BOS,False,,,3.840000000000032,,,BOS,False,,,283.91,2025-07-30 09:00:00,1,zone,,BELOW,0.9448908429894622,4.488231504199946,AAVEUSDT,11,1.760000000000003,4.75,3.2800000000000087,0.2484210526315684,3.2800000000000087,280.34,263.58,2025-07-30 20:00:00,274.41,4.488231504199946,stop_loss,
SHORT,0.7687,,0.7687,0.0,TREND,37.8795,0.0091,10.2745,25.7255,3.5,BEARISH_BOS,False,,,0.012700000000000045,,,BOS,False,,,0.7865,2025-07-30 09:00:00,1,zone,,BELOW,13.200680894705721,4.488231504199946,ADAUSDT,15,0.7471910112359631,0.017799999999999927,2.1741573033707993,0.5730337078651702,2.1741573033707993,0.7789,0.73,2025-07-31 00:00:00,0.7687,0.0,stop_loss,
SHORT,0.2202,,0.22291,-0.4301587301587286,TREND,33.6974,0.0028,9.6758,19.9548,3.5,BEARISH_BOS,False,,,0.0032300000000000106,,,BOS,False,,,0.2265,2025-07-30 09:00:00,1,zone,,BELOW,13.200680894705721,4.488231504199946,DOGEUSDT,18,0.6634920634920662,0.0063,1.8380952380952391,0.6825396825396822,1.8380952380952391,0.2245,0.20862,2025-07-31 03:00:00,0.22291,-0.03577384522465238,stop_loss,
SHORT,3.0626,,3.0226,0.5524861878453076,TREND,31.1266,0.0305,15.4026,31.3202,3.5,BEARISH_BOS,False,,,0.038000000000000256,,,BOS,False,,,3.135,2025-07-31 19:30:00,1,zone,,BELOW,13.679165877007186,4.650916398182443,XRPUSDT,19,2.045580110497254,0.07239999999999958,2.378453038674049,0.04143646408839347,2.378453038674049,3.0656,2.8904,2025-08-01 14:00:00,3.0226,0.547166635080288,stop_loss,15m
SHORT,0.2136,,0.21047,0.4064935064935101,TREND,35.893,0.003,11.618,32.4543,4.5,BEARISH_BOS,False,SWEEP_LOW,,0.0037399999999999933,,,BOS,False,,,0.2213,2025-07-31 19:00:00,1,zone,,BELOW,13.679165877007186,5.19808303326273,DOGEUSDT,21,1.2649350649350672,0.007699999999999985,1.6727272727272764,0.12597402597402604,1.6727272727272764,0.21457,0.20072,2025-08-01 16:00:00,0.21047,0.04281578919503279,stop_loss,
SHORT,108.69,,106.91,1.0532544378698245,TREND,30.2492,0.9364,13.4249,25.2479,3.5,BEARISH_BOS,False,SWEEP_LOW,,1.980000000000004,,,BOS,False,,,110.38,2025-07-31 17:00:00,1,zone,,BELOW,2.7520215373860646,4.650916398182443,LTCUSDT,28,2.8816568047337343,1.6899999999999977,3.42603550295858,0.47337278106508773,3.42603550295858,109.49,102.9,2025-08-01 21:00:00,106.91,4.898598336547198,stop_loss,
SHORT,0.7513,,0.705,1.9211618257261407,TREND,30.6305,0.0096,14.3284,33.3582,4.5,BEARISH_BOS,False,SWEEP_LOW,,0.010199999999999987,,,BOS,False,,,0.7754,2025-07-31 19:00:00,1,zone,,BELOW,13.679165877007186,5.19808303326273,ADAUSDT,54,2.622406639004145,0.02410000000000001,2.800829875518671,0.14522821576763723,2.800829875518671,0.7548,0.6838,2025-08-03 01:00:00,0.705,0.6333453801054328,stop_loss,
SHORT,116889.0,,113025.4,1.9602232369355685,TREND,34.0224,529.1786,14.8505,30.6972,3.5,BEARISH_BOS,False,,,1045.1000000000058,,,BOS,False,,,118860.0,2025-07-31 19:30:00,1,zone,,BELOW,0.0023596734643239184,4.650916398182443,BTCUSDT,54,2.382039573820396,1971.0,2.5464231354642313,0.0258751902587519,2.5464231354642313,116940.0,111870.0,2025-08-03 01:00:00,113025.4,9.116834396761904,stop_loss,15m
SHORT,17.319,,15.793,2.8738229755178777,TREND,35.4209,0.2291,13.6845,35.692,3.5,BEARISH_BOS,False,,,0.25700000000000145,,,BOS,False,,,17.85,2025-07-31 19:30:00,1,zone,,BELOW,8.75878794384637,4.650916398182443,LINKUSDT,54,3.448210922787178,0.5310000000000024,3.5800376647834113,0.0,3.5800376647834113,17.319,15.418,2025-08-03 01:00:00,15.793,13.36591040230956,stop_loss,15m
LONG,3.0723,,3.0352,-1.0,TREND,39.7143,0.0306,37.3308,13.0191,4.0,,True,,,0.02049999999999974,,,BOS,True,,3.0352,,2025-08-04 22:30:00,1,momentum,8.0,ABOVE,15.10939942400716,5.439383792642578,XRPUSDT,5,0.4555256064690102,0.03709999999999969,0.9514824797843835,1.0431266846361262,0.9514824797843835,3.1076,3.0336,2025-08-05 03:00:00,3.0352,-0.560558718630661,stop_loss,15m
SHORT,3.6562,,3.6761,-0.2587776332899853,TREND,36.5475,0.0297,15.7401,32.1781,3.5,BEARISH_BOS,False,,,0.04489999999999972,,,BOS,False,,,3.7331,2025-08-05 06:30:00,1,zone,,BELOW,15.081371488075627,5.127666305945714,DOTUSDT,4,0.7893368010403172,0.07689999999999975,0.9414824447334234,0.4265279583875169,0.9414824447334234,3.689,3.5838,2025-08-05 10:00:00,3.6761,-0.30011929261270204,stop_loss,15m
LONG,112.89,,123.21,4.0,TREND,38.1397,1.1786,32.9091,6.3636,3.5,BULLISH_BOS,False,,,2.3500000000000085,,,BOS,False,,110.31,,2025-08-04 09:00:00,1,zone,,ABOVE,1.9911611644040457,5.137195804162435,LTCUSDT,27,5.937984496124038,2.5799999999999983,6.28294573643411,0.47286821705426346,6.28294573643411,129.1,111.67,2025-08-05 12:00:00,123.21,20.54878321664974,stop_loss,
SHORT,3579.28,,3611.84,-0.2847896440129447,TREND,37.0065,40.4871,10.1743,37.5904,3.5,BEARISH_BOS,False,,,90.05000000000018,,,BOS,False,,,3693.61,2025-08-05 14:15:00,1,zone,,BELOW,0.047860522983069594,5.471893592654343,ETHUSDT,9,0.09437592932738936,114.32999999999993,0.3220502055453528,0.3933350826554695,0.3220502055453528,3624.25,3542.46,2025-08-05 23:00:00,3611.84,-1.5583386283287433,stop_loss,15m
SHORT,21.968,,21.937,0.03642773207990463,TREND,31.8838,0.2708,12.7143,45.8454,3.5,BEARISH_BOS,False,,,0.5700000000000003,,,BOS,False,,,22.819,2025-08-05 14:15:00,1,zone,,BELOW,6.429957218160222,5.471893592654343,AVAXUSDT,10,0.4465334900117502,0.8509999999999991,0.6474735605170375,0.016451233842537438,0.6474735605170375,21.982,21.417,2025-08-06 00:00:00,21.937,0.1993286737629592,stop_loss,15m
SHORT,114278.0,,114222.6,0.05282731000285528,TREND,35.4037,393.0143,11.5118,28.4286,4.5,BEARISH_BOS,False,SWEEP_LOW,,460.0,,,BOS,False,,,115326.7,2025-08-05 06:30:00,1,zone,,BELOW,0.0054647860832161286,5.730921165468738,BTCUSDT,23,1.3310765709926557,1048.699999999997,1.6213407075426791,0.7330981214837465,1.6213407075426791,115046.8,112577.7,2025-08-06 05:00:00,114222.6,0.3027491490101417,stop_loss,15m
SHORT,2.478,,2.47,0.08888888888888911,TREND,35.5133,0.0248,16.1383,33.1412,3.5,BEARISH_BOS,False,,,0.030999999999999694,,,BOS,False,,,2.568,2025-08-05 06:00:00,1,zone,,BELOW,15.081371488075627,5.127666305945714,NEARUSDT,23,0.9555555555555604,0.08999999999999986,1.0666666666666693,0.7555555555555525,1.0666666666666693,2.546,2.382,2025-08-06 05:00:00,2.47,0.12065097190460512,stop_loss,
SHORT,254.57,,255.92,-0.14851485148514737,TREND,39.9112,3.0314,11.4279,46.0179,3.5,BEARISH_BOS,False,,,7.100000000000023,,,BOS,False,,,263.66,2025-08-05 14:00:00,1,zone,,BELOW,0.6019684920411797,5.471893592654343,AAVEUSDT,15,0.2860286028602844,9.090000000000032,0.47194719471946944,0.4620462046204592,0.47194719471946944,258.77,250.28,2025-08-06 05:00:00,255.92,-0.8126574642555893,stop_loss,
SHORT,0.3838,,0.3846,-0.04907975460122829,TREND,34.9287,0.0056,13.0545,42.7123,3.5,BEARISH_BOS,False,,,0.01150000000000001,,,BOS,False,,,0.4001,2025-08-05 14:00:00,1,zone,,BELOW,16.09380468427748,5.471893592654343,ARBUSDT,15,0.5398773006134941,0.016300000000000037,0.6687116564417142,0.2269938650306766,0.6687116564417142,0.3875,0.3729,2025-08-06 05:00:00,0.3846,-0.012875043747422352,stop_loss,
SHORT,2.345,,2.339,0.0882352941176509,TREND,30.0467,0.0264,12.7027,40.5405,3.5,,False,SWEEP_LOW,,0.052999999999999936,,,BOS,False,,,2.413,2025-08-05 14:15:00,1,momentum,8.0,BELOW,16.09380468427748,5.471893592654343,FILUSDT,15,0.8676470588235368,0.06799999999999962,1.0000000000000064,0.1617647058823491,1.0000000000000064,2.356,2.277,2025-08-06 05:00:00,2.339,0.09656282810566853,stop_loss,15m
SHORT,343.49,,343.19,0.034965034965036355,TREND,37.7645,4.6664,9.6893,40.0735,3.5,BEARISH_BOS,False,,,9.349999999999966,,,BOS,False,,,352.07,2025-08-05 14:00:00,1,zone,,BELOW,0.6377498359737008,5.471893592654343,TAOUSDT,15,0.8659673659673683,8.579999999999984,1.1515151515151532,0.10139860139860211,1.1515151515151532,344.36,333.61,2025-08-06 05:00:00,343.19,0.1913249507921175,stop_loss,15m
SHORT,0.8735,,0.8746,-0.02455357142857123,TREND,31.1627,0.015,14.0276,41.2744,3.5,BEARISH_BOS,False,,,0.03480000000000005,,,BOS,False,,,0.9183,2025-08-05 14:30:00,1,zone,,BELOW,16.09380468427748,5.471893592654343,WIFUSDT,15,0.4598214285714305,0.04479999999999995,0.5825892857142866,0.2857142857142843,0.5825892857142866,0.8863,0.8474,2025-08-06 05:00:00,0.8746,-0.017703185152705064,stop_loss,15m
SHORT,0.3369,,0.3329,0.32,TREND,30.8553,0.0043,12.5,39.6382,3.5,,False,SWEEP_LOW,,0.00940000000000002,,,BOS,False,,,0.3494,2025-08-05 14:00:00,1,momentum,8.0,BELOW,16.09380468427748,5.471893592654343,AXLUSDT,24,1.1039999999999974,0.012500000000000011,1.247999999999999,0.12800000000000356,1.247999999999999,0.3385,0.3213,2025-08-06 14:00:00,0.3329,0.06437521873710998,stop_loss,
SHORT,0.3848,0.3729,0.3908,-1.0,RANGE,19.2672,0.006,28.4689,11.7225,4.0,,False,SWEEP_HIGH,,0.008399999999999963,,,SWEEP,False,0.3908,,,2025-08-06 16:00:00,1,,,,16.022475557818886,5.7680912008147995,ARBUSDT,2,0.0,0.006000000000000005,0.1499999999999926,1.2166666666666703,0.1499999999999926,0.3921,0.3839,2025-08-06 18:00:00,0.3908,-0.09613485334691341,stop_loss,
SHORT,259.9,253.6586,265.098,-1.0,RANGE,22.2988,3.1207,32.7764,11.696,5.0,BULLISH_BOS,False,SWEEP_HIGH,,4.430000000000007,,,SWEEP,False,265.098,,,2025-08-06 16:00:00,1,,,,1.2329723399629684,6.408990223127554,AAVEUSDT,8,0.0,5.198000000000036,0.0750288572527864,1.0465563678337746,0.0750288572527864,265.34,259.51,2025-08-07 00:00:00,265.098,-6.408990223127554,stop_loss,
LONG,768.3,,767.6,-0.06306306306305744,TREND,37.3518,5.4071,27.4769,11.6248,3.5,BULLISH_BOS,False,,,8.300000000000068,,,BOS,False,,757.2,,2025-08-06 14:00:00,1,zone,,ABOVE,0.49077853059986176,5.447641689658421,BNBUSDT,12,0.45945945945946526,11.099999999999909,0.6216216216216349,0.2702702702702725,0.6216216216216349,775.2,765.3,2025-08-07 02:00:00,767.6,-0.3435449714198698,stop_loss,
LONG,121.16,,117.8,-1.0,TREND,30.3462,1.6036,33.2294,8.9087,3.5,BULLISH_BOS,False,,,2.530000000000001,,,BOS,False,,117.8,,2025-08-07 04:00:00,1,zone,,ABOVE,1.5866709222750648,5.331214298844217,LTCUSDT,4,0.13988095238095208,3.3599999999999994,0.33333333333333476,1.1577380952380956,0.33333333333333476,122.28,117.27,2025-08-07 08:00:00,117.8,-5.331214298844217,stop_loss,
SHORT,3.6596,3.5776000000000003,3.7027,-1.0,RANGE,20.3124,0.041,30.2419,13.2243,5.0,BULLISH_BOS,False,SWEEP_HIGH,,0.04079999999999995,,,SWEEP,False,3.7027,,,2025-08-06 16:15:00,1,,,,16.022475557818886,6.408990223127554,DOTUSDT,18,0.338747099767986,0.043099999999999916,0.4872389791183386,2.5336426914153174,0.4872389791183386,3.7688,3.6386,2025-08-07 10:00:00,3.7027,-0.6905686965419926,stop_loss,15m
LONG,0.2543,,0.2617,0.9367088607594868,TREND,36.1205,0.0034,30.2301,16.9517,3.5,BULLISH_BOS,False,,,0.005670000000000008,,,BOS,False,,0.2464,,2025-08-07 19:00:00,1,zone,,ABOVE,15.378952905654856,5.228843987922652,HBARUSDT,17,1.3443037974683467,0.007900000000000018,1.5316455696202496,0.16455696202531903,1.5316455696202496,0.2664,0.253,2025-08-08 12:00:00,0.2617,0.11380425150184535,stop_loss,
