direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,timestamp,ema_position,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,exit_time,exit_price,pnl,exit_reason
SHORT,4552.36,,4528.48,,TREND,38.2366,36.6479,9.8057,35.4844,4,BEARISH_BOS,True,,,90.15000000000055,,,BOS,True,2025-09-15 08:30:00,BELOW,0.0015300389918958405,0.17835664528529907,ETHUSDT,17,0.5224328729518685,116.57000000000062,2025-09-16 01:00:00,4528.48,0.03653733112647284,stop_loss
SHORT,0.8784,,0.881,,TREND,35.7157,0.0152,3.188,39.6624,4,BEARISH_BOS,True,,,0.025500000000000078,,,BOS,True,2025-09-15 08:30:00,BELOW,0.8469417289213995,0.05208691632866607,WIFUSDT,17,0.2552845528455274,0.0615,2025-09-16 01:00:00,0.881,-0.002202048495195678,stop_loss
SHORT,4.1908,,4.1618,,TREND,39.9771,0.058,7.7226,37.0243,4,BEARISH_BOS,True,,,0.11529999999999951,,,BOS,True,2025-09-15 08:30:00,BELOW,0.6407517242484176,0.135262688988841,DOTUSDT,21,0.3699668403600191,0.21110000000000007,2025-09-16 05:00:00,4.1618,0.018581800003204058,stop_loss
SHORT,2.9801,,2.9982,,TREND,35.5614,0.0265,9.0395,34.1942,4,BEARISH_BOS,True,,,0.07059999999999977,,,BOS,True,2025-09-15 08:30:00,BELOW,2.0712141695783934,0.17874578283461454,XRPUSDT,21,0.045191193511011064,0.0862999999999996,2025-09-16 05:00:00,2.9982,-0.03748897646936893,stop_loss
SHORT,2.442,,2.421,,TREND,34.3691,0.0312,9.8398,37.7574,4,BEARISH_BOS,True,,,0.08300000000000018,,,BOS,True,2025-09-15 08:30:00,BELOW,1.5645319761868357,0.17835664528529907,FILUSDT,24,0.5175438596491247,0.11399999999999988,2025-09-16 08:00:00,2.421,0.0328551714999241,stop_loss
LONG,2.577,,2.537,,TREND,35.3717,0.0297,50.4808,4.5673,4,BULLISH_BOS,True,,,0.06199999999999983,,,BOS,True,2025-09-16 19:30:00,ABOVE,1.0581842693872152,0.17883314152643942,FILUSDT,10,0.34911242603550385,0.16900000000000004,2025-09-17 05:00:00,2.537,-0.04232737077548865,stop_loss
SHORT,4453.44,,4209.61,,TREND,30.7023,19.3557,10.6613,19.507,4,BEARISH_BOS,True,,,22.56999999999971,,,BOS,True,2025-09-21 23:30:00,BELOW,0.004039057464945011,0.17876868339846705,ETHUSDT,31,7.2408495255309075,44.26000000000022,2025-09-23 06:00:00,4209.61,0.9848433816775417,stop_loss
SHORT,20.022,,20.526,,TREND,39.6548,0.2651,11.0183,21.2554,4,BEARISH_BOS,True,,,0.24600000000000222,,,BOS,True,2025-09-26 10:30:00,BELOW,0.3576754952680992,0.18026844961512248,LINKUSDT,2,0.0,0.5040000000000013,2025-09-26 12:00:00,20.526,-0.18026844961512248,stop_loss
SHORT,0.7052,,0.7349,,TREND,35.087,0.0074,15.1631,41.6507,4,BEARISH_BOS,True,,,0.008799999999999919,,,BOS,True,2025-09-29 11:30:00,BELOW,1.1567935633580928,0.0517086722821067,WIFUSDT,9,0.10738255033557115,0.04469999999999996,2025-09-29 20:00:00,0.7349,-0.034356768831735295,stop_loss
LONG,30.732,,30.46,,TREND,35.3561,0.4064,37.645,11.1424,4,BULLISH_BOS,True,,,0.9439999999999991,,,BOS,True,2025-10-01 08:30:00,ABOVE,0.07917215631282615,0.08495172372366248,AVAXUSDT,25,0.5181733457595533,1.0730000000000004,2025-10-02 09:00:00,30.46,-0.02153482651708859,stop_loss
LONG,114150.1,,118483.8,,TREND,35.8365,557.0357,23.9161,16.9943,4,BULLISH_BOS,True,,,862.0,,,BOS,True,2025-09-30 19:30:00,ABOVE,8.539217329151017e-05,0.12153868024580666,BTCUSDT,44,4.015808332747829,1423.300000000003,2025-10-02 15:00:00,118483.8,0.37006406139341735,stop_loss
LONG,4.3006,,4.1636,,TREND,31.2242,0.0352,32.0146,6.7762,4,BULLISH_BOS,True,,,0.03259999999999952,,,BOS,True,2025-10-05 05:30:00,ABOVE,1.0154453434589479,0.13911601205387633,DOTUSDT,12,0.4072992700729886,0.13700000000000045,2025-10-05 17:00:00,4.1636,-0.13911601205387633,stop_loss
LONG,2.374,,2.347,,TREND,35.4642,0.0181,37.7953,5.1181,4,BULLISH_BOS,True,,,0.016000000000000014,,,BOS,True,2025-10-05 05:30:00,ABOVE,2.253604814504842,0.18028838516038753,FILUSDT,12,0.3749999999999972,0.08000000000000007,2025-10-05 17:00:00,2.347,-0.06084732999163104,stop_loss
LONG,0.7833,,0.798,,TREND,39.0378,0.0118,23.4262,11.1985,5,BULLISH_BOS,True,SWEEP_HIGH,,0.012600000000000056,,,BOS,True,2025-10-06 13:30:00,ABOVE,1.9458047123990796,0.05701207807329302,WIFUSDT,15,0.8873720136518781,0.029299999999999993,2025-10-07 04:00:00,0.798,0.02860332927226656,stop_loss
SHORT,2.918,,2.8777,,TREND,34.259,0.0227,11.6961,31.5574,4,BEARISH_BOS,True,,,0.05620000000000003,,,BOS,True,2025-10-07 14:30:00,BELOW,2.5239662149871367,0.1824827573435695,XRPUSDT,21,1.0082987551867273,0.07229999999999981,2025-10-08 11:00:00,2.8777,0.10171583846398217,stop_loss
LONG,2.393,,2.286,,TREND,32.4379,0.0252,46.4589,4.2493,4,BULLISH_BOS,True,,,0.0860000000000003,,,BOS,True,2025-10-08 17:30:00,ABOVE,1.3653520978402276,0.16520760383866753,FILUSDT,14,0.0,0.121,2025-10-09 07:00:00,2.286,-0.14609267446890403,stop_loss
SHORT,323.58,,330.93,,TREND,30.305,3.7407,1.6231,44.3956,3,BEARISH_BOS,True,,,5.920000000000016,,,BOS,True,2025-10-09 08:30:00,BELOW,0.008858948127066906,0.13952843300130377,TAOUSDT,9,0.0,15.75,2025-10-09 17:00:00,330.93,-0.06511326873394196,stop_loss
SHORT,4.0812,,4.078,,TREND,35.9207,0.0432,20.7176,29.2493,4,BEARISH_BOS,True,,,0.07699999999999996,,,BOS,True,2025-10-09 02:30:00,BELOW,0.8141510523421668,0.12912435690146754,DOTUSDT,20,0.6935687263556115,0.15859999999999985,2025-10-09 22:00:00,4.078,0.0026052833674946466,stop_loss
SHORT,0.7084,,0.7168,,TREND,38.7828,0.0105,9.0164,35.3142,4,BEARISH_BOS,True,,,0.01849999999999996,,,BOS,True,2025-10-09 08:30:00,BELOW,1.8841948444273633,0.05746794275503453,WIFUSDT,17,0.609836065573773,0.03049999999999997,2025-10-10 01:00:00,0.7168,-0.01582723669318978,stop_loss
SHORT,2.8295,,2.8172,,TREND,33.5752,0.0219,21.5169,32.487,4,BEARISH_BOS,True,,,0.0354000000000001,,,BOS,True,2025-10-09 02:30:00,BELOW,1.9690028190930486,0.18626766668620287,XRPUSDT,25,0.5591966173361479,0.09460000000000024,2025-10-10 03:00:00,2.8172,0.024218734674844016,stop_loss
SHORT,27.186,,22.828,,TREND,36.937,0.3517,9.078,37.8148,4,BEARISH_BOS,True,,,1.3299999999999983,,,BOS,True,2025-10-10 15:30:00,BELOW,0.06578354601370455,0.08512390854173371,AVAXUSDT,17,5.021638330757341,1.2940000000000005,2025-10-11 08:00:00,22.828,0.28668469352772447,stop_loss
SHORT,2.6928,,2.4535,,TREND,38.2792,0.0512,4.3824,63.8241,4,BEARISH_BOS,True,,,0.30089999999999995,,,BOS,True,2025-10-10 20:30:00,BELOW,1.2886205977053407,0.18478819371094554,XRPUSDT,12,3.1576011157601163,0.14339999999999975,2025-10-11 08:00:00,2.4535,0.3083669090308881,stop_loss
LONG,2.5188,,2.4253,,TREND,35.9499,0.0253,41.0835,14.7856,4,BULLISH_BOS,True,,,0.08300000000000018,,,BOS,True,2025-10-20 19:30:00,ABOVE,1.986290421047542,0.18571815436794545,XRPUSDT,9,0.12834224598930474,0.09350000000000014,2025-10-21 04:00:00,2.4253,-0.18571815436794545,stop_loss
SHORT,109557.7,,111238.6,,TREND,33.225,730.8714,7.9709,27.4926,5,BEARISH_BOS,True,SWEEP_LOW,,624.3000000000029,,,BOS,True,2025-10-21 02:30:00,BELOW,0.00011331680770193233,0.19047422206617903,BTCUSDT,12,1.227259206377526,1680.9000000000087,2025-10-21 14:00:00,111238.6,-0.19047422206617903,stop_loss
SHORT,1.559,,1.579,,TREND,35.731,0.0181,9.8814,33.2016,4,BEARISH_BOS,True,,,0.015000000000000124,,,BOS,True,2025-10-21 02:30:00,BELOW,1.9258207496125086,0.132881631723263,FILUSDT,12,0.5797101449275371,0.06899999999999995,2025-10-21 14:00:00,1.579,-0.038516414992250204,stop_loss
SHORT,20.138,,20.622,,TREND,32.9584,0.2119,7.1116,29.2888,4,BEARISH_BOS,True,,,0.25,,,BOS,True,2025-10-21 01:30:00,BELOW,0.2159777953010292,0.10453325292569775,AVAXUSDT,14,1.3512396694214923,0.4839999999999982,2025-10-21 15:00:00,20.622,-0.10453325292569775,stop_loss
SHORT,1.537,,1.554,,TREND,37.6064,0.0235,5.1672,38.9058,4,BEARISH_BOS,True,,,0.016000000000000014,,,BOS,True,2025-10-22 06:30:00,BELOW,1.1098147706225048,0.12651888385096566,FILUSDT,28,0.4736842105263138,0.1140000000000001,2025-10-23 10:00:00,1.554,-0.01886685110058272,stop_loss
SHORT,17.807,,18.241,,TREND,31.2291,0.1116,15.739,27.4472,4,BEARISH_BOS,True,SWEEP_LOW,,0.11299999999999955,,,BOS,True,2025-10-26 02:30:00,BELOW,0.42195071449890675,0.18312661009252598,LINKUSDT,9,0.18202764976957805,0.43400000000000105,2025-10-26 11:00:00,18.241,-0.18312661009252598,stop_loss
LONG,113459.6,,113236.4,,TREND,31.8487,400.0,50.4518,5.3571,4,BULLISH_BOS,True,,,558.3999999999942,,,BOS,True,2025-10-26 12:30:00,ABOVE,5.866940231626117e-05,0.13328514818208229,BTCUSDT,8,0.10053701910379166,2271.800000000003,2025-10-26 20:00:00,113236.4,-0.013095010596990175,stop_loss
LONG,3.1397,,3.1544,,TREND,38.6493,0.0236,28.7273,9.5455,4,BULLISH_BOS,True,,,0.021399999999999864,,,BOS,True,2025-10-26 12:30:00,ABOVE,3.142502299128678,0.12884259426427558,DOTUSDT,8,0.9414634146341527,0.040999999999999925,2025-10-26 20:00:00,3.1544,0.046194783797191365,stop_loss
LONG,47.064,47.965,46.552,1.29,RANGE,14.3606,1.0209,22.8783,24.2706,5,BEARISH_BOS,False,SWEEP_LOW,,1.448999999999998,,,SWEEP,False,2025-10-28 20:30:00,,0.21404208325723909,0.10958954662770651,HYPEUSDT,2,2.1328124999999956,0.5120000000000005,2025-10-28 22:00:00,47.965,0.19285191701477314,take_profit
SHORT,111688.7,,110966.7,,TREND,37.648,556.3357,15.2837,29.1897,4,BEARISH_BOS,True,,,1230.300000000003,,,BOS,True,2025-10-29 15:30:00,BELOW,6.540834867715226e-05,0.124884160129287,BTCUSDT,16,1.6713978945163108,1909.300000000003,2025-10-30 07:00:00,110966.7,0.047224827744903934,stop_loss
SHORT,1.539,,1.517,,TREND,32.1071,0.0351,6.721,39.5112,4,BEARISH_BOS,True,,,0.07100000000000017,,,BOS,True,2025-10-30 04:30:00,BELOW,1.7227156593251305,0.1188673804934343,FILUSDT,34,1.9130434782608632,0.06900000000000017,2025-10-31 14:00:00,1.517,0.037899744505152905,stop_loss
SHORT,18.288,,18.837,,TREND,30.7065,0.1953,14.85,29.5172,4,BEARISH_BOS,True,,,0.3670000000000009,,,BOS,True,2025-11-02 14:30:00,BELOW,0.1702549112317546,0.09346994626623319,AVAXUSDT,9,0.26593806921675944,0.5489999999999995,2025-11-02 23:00:00,18.837,-0.09346994626623319,stop_loss
SHORT,108206.8,,107877.7,,TREND,34.6872,584.0786,11.0871,40.7272,4,BEARISH_BOS,True,,,1264.300000000003,,,BOS,True,2025-11-03 03:30:00,BELOW,5.1199041233130234e-05,0.12873998918070598,BTCUSDT,9,0.5069397494531704,2514.5,2025-11-03 12:00:00,107877.7,0.01684960446982346,stop_loss
SHORT,3750.26,,3739.53,,TREND,32.4315,34.525,13.6609,36.3277,4,BEARISH_BOS,True,,,81.11999999999989,,,BOS,True,2025-11-03 03:30:00,BELOW,0.001068785405484181,0.17653128542382177,ETHUSDT,11,0.46170612096627955,165.16999999999962,2025-11-03 14:00:00,3739.53,0.01146806740084528,stop_loss
SHORT,16.457,,15.252,,TREND,33.1396,0.2728,13.5899,37.0516,4,BEARISH_BOS,True,,,0.5640000000000001,,,BOS,True,2025-11-03 03:30:00,BELOW,0.13978148296987575,0.16717865363197112,LINKUSDT,35,1.5317725752508393,1.195999999999998,2025-11-04 14:00:00,15.252,0.1684366869787003,stop_loss
SHORT,0.309,,0.2551,,TREND,39.0974,0.0079,13.2911,40.0542,4,BEARISH_BOS,True,,,0.016199999999999992,,,BOS,True,2025-11-03 03:30:00,BELOW,2.6964298972898546,0.08358932681598556,FARTCOINUSDT,40,2.2258064516129012,0.031000000000000028,2025-11-04 19:00:00,0.2551,0.14533757146392318,stop_loss
LONG,0.0237,,0.02742,,TREND,38.3787,0.0014,24.5659,13.381,4,BULLISH_BOS,True,,,0.002620000000000001,,,BOS,True,2025-11-04 00:30:00,ABOVE,18.4657162372205,0.07940257982004813,ARCUSDT,20,1.4186046511627917,0.004299999999999998,2025-11-04 20:00:00,0.02742,0.06869246440246028,stop_loss
LONG,1.496,,2.083,,TREND,36.4711,0.0393,40.0,13.2727,4,BULLISH_BOS,True,,,0.11499999999999999,,,BOS,True,2025-11-06 17:30:00,ABOVE,0.637552284052201,0.11093409742508294,FILUSDT,18,4.689655172413794,0.17399999999999993,2025-11-07 11:00:00,2.083,0.3742431907386421,stop_loss
SHORT,374.25,,394.93,,TREND,38.0791,10.2357,5.8409,25.2687,4,BEARISH_BOS,True,,,11.53000000000003,,,BOS,True,2025-11-07 09:30:00,BELOW,0.002468816047864577,0.05105511586983947,TAOUSDT,9,0.9980657640232098,20.680000000000007,2025-11-07 18:00:00,394.93,-0.05105511586983947,stop_loss
LONG,0.4934,,0.4769,,TREND,31.3589,0.013,37.3077,11.5934,4,BULLISH_BOS,True,,,0.008599999999999997,,,BOS,True,2025-11-07 19:30:00,ABOVE,0.6952464973181599,0.04936250130958936,WIFUSDT,10,0.01549295774647873,0.07100000000000001,2025-11-08 05:00:00,0.4769,-0.011471567205749648,stop_loss
LONG,17.704,,17.654,,TREND,31.6934,0.3521,37.8296,15.0913,4,BULLISH_BOS,True,,,0.5440000000000005,,,BOS,True,2025-11-07 17:30:00,ABOVE,0.05224363396349274,0.08510487972652975,AVAXUSDT,13,0.22529158993247428,1.6290000000000013,2025-11-08 06:00:00,17.654,-0.002612181698174674,stop_loss
LONG,3.0743,,3.2026,,TREND,37.1086,0.0831,37.2337,17.1564,4,BULLISH_BOS,True,,,0.2410000000000001,,,BOS,True,2025-11-07 16:30:00,ABOVE,0.32804252080616403,0.12153975395868372,DOTUSDT,22,0.9797570850202434,0.37049999999999983,2025-11-08 14:00:00,3.2026,0.042087855419430796,stop_loss
LONG,0.029,,0.02754,,TREND,31.892,0.001,38.7986,4.735,4,BULLISH_BOS,True,,,0.0018300000000000018,,,BOS,True,2025-11-08 19:30:00,ABOVE,10.798431678436684,0.04427356988159044,ARCUSDT,10,0.22439024390243817,0.004100000000000003,2025-11-09 05:00:00,0.02754,-0.01576571025051759,stop_loss
SHORT,17.52,,17.515,,TREND,33.6706,0.2956,16.1672,21.4355,4,BEARISH_BOS,True,,,0.33300000000000196,,,BOS,True,2025-11-08 13:30:00,ABOVE,0.18921143130526266,0.08514514408736806,AVAXUSDT,25,1.4266666666666676,0.4499999999999993,2025-11-09 14:00:00,17.515,0.0009460571565261251,stop_loss
LONG,42.109,,41.422,,TREND,31.5445,0.685,29.8019,7.8519,4,BULLISH_BOS,True,,,0.8299999999999983,,,BOS,True,2025-11-09 19:30:00,ABOVE,0.015415615080741529,0.045537726948510486,HYPEUSDT,19,0.29688557887609857,2.9540000000000006,2025-11-10 14:00:00,41.422,-0.010590527560469503,stop_loss
LONG,17.558,18.118,17.2852,1.36,RANGE,18.4515,0.306,15.803,28.5014,5,BEARISH_BOS,False,SWEEP_LOW,,0.18499999999999872,,,SWEEP,False,2025-11-11 08:30:00,,0.3801224822916307,0.10369741316915691,AVAXUSDT,11,1.0630498533724302,0.27280000000000015,2025-11-11 19:00:00,17.2852,-0.10369741316915691,stop_loss
SHORT,40.41,,39.311,,TREND,36.1826,0.7184,13.5812,26.387,4,BEARISH_BOS,True,,,0.6730000000000018,,,BOS,True,2025-11-11 05:30:00,BELOW,0.11040469351911207,0.16770472945553183,HYPEUSDT,24,1.2988808426596392,1.5190000000000055,2025-11-12 05:00:00,39.311,0.12133475817750379,stop_loss
SHORT,17.323,,17.155,,TREND,38.3817,0.2107,7.4237,26.7119,3,BEARISH_BOS,True,,,0.1769999999999996,,,BOS,True,2025-11-11 19:30:00,BELOW,0.10478809517800042,0.058366969014146085,AVAXUSDT,10,0.6965888689407588,0.5569999999999986,2025-11-12 05:00:00,17.155,0.017604399989903992,stop_loss
SHORT,16.844,,16.972,,TREND,36.7405,0.2499,19.9543,28.016,4,BEARISH_BOS,True,,,0.38700000000000045,,,BOS,True,2025-11-12 16:30:00,BELOW,0.0846501805114194,0.07694701408488014,AVAXUSDT,8,0.0792079207920823,0.9089999999999989,2025-11-13 00:00:00,16.972,-0.010835223105461693,stop_loss
SHORT,2.3414,,2.3929,,TREND,38.2696,0.0279,16.4107,34.6646,4,BEARISH_BOS,True,,,0.046699999999999964,,,BOS,True,2025-11-12 16:30:00,BELOW,1.5374770538758225,0.1640488016485503,XRPUSDT,8,0.04779756326148176,0.10670000000000002,2025-11-13 00:00:00,2.3929,-0.07918006827460466,stop_loss
SHORT,2.9236,,3.0432,,TREND,39.0426,0.0522,11.8363,32.6355,4,BEARISH_BOS,True,,,0.0799000000000003,,,BOS,True,2025-11-12 16:30:00,BELOW,0.604125324976352,0.11877103889035086,DOTUSDT,22,0.12563580874872915,0.1966000000000001,2025-11-13 14:00:00,3.0432,-0.07225338886717178,stop_loss
SHORT,341.56,,343.11,,TREND,30.8663,7.3257,11.525,27.9446,4,BEARISH_BOS,True,,,10.659999999999968,,,BOS,True,2025-11-13 16:30:00,BELOW,0.002324273676038971,0.04116288680265013,TAOUSDT,7,0.589497459062677,17.70999999999998,2025-11-13 23:00:00,343.11,-0.003602624197860431,stop_loss
SHORT,2.201,,2.034,,TREND,34.7301,0.0518,17.2414,24.0,3,BEARISH_BOS,True,,,0.10199999999999987,,,BOS,True,2025-11-12 15:30:00,BELOW,0.7298418538490778,0.11385532920045625,FILUSDT,58,1.48076923076923,0.15600000000000014,2025-11-15 01:00:00,2.034,0.12188358959279619,stop_loss
SHORT,16.474,,15.712,,TREND,31.6569,0.2794,4.5001,29.5577,4,BEARISH_BOS,True,,,0.379999999999999,,,BOS,True,2025-11-13 17:30:00,BELOW,0.08040578553583913,0.07662671361565464,AVAXUSDT,37,1.4270724029380906,0.9529999999999994,2025-11-15 06:00:00,15.712,0.061269208578309454,stop_loss
SHORT,14.765,,14.281,,TREND,33.8824,0.2654,9.93,34.9569,4,BEARISH_BOS,True,,,0.4039999999999999,,,BOS,True,2025-11-13 17:30:00,BELOW,0.163397763379792,0.1647049454868302,LINKUSDT,37,0.9603174603174611,1.0079999999999991,2025-11-15 06:00:00,14.281,0.07908451747581932,stop_loss
SHORT,0.4465,,0.4316,,TREND,33.1273,0.0097,13.7168,24.41,4,BEARISH_BOS,True,,,0.01789999999999997,,,BOS,True,2025-11-13 17:30:00,BELOW,1.4712144799142242,0.04472492018939239,WIFUSDT,44,1.4243421052631589,0.030399999999999983,2025-11-15 13:00:00,0.4316,0.021921095750721976,stop_loss
SHORT,14.422,13.823,14.639,1.84,RANGE,17.479,0.1569,22.9404,16.568,4,BULLISH_BOS,False,SWEEP_HIGH,,0.1769999999999996,,,SWEEP,False,2025-11-16 10:30:00,,0.7620254119215211,0.1653595143869691,LINKUSDT,5,2.995391705069143,0.21699999999999875,2025-11-16 15:00:00,13.823,0.4564532217409913,take_profit
SHORT,0.4031,,0.4189,,TREND,31.6552,0.0065,13.3407,25.1378,4,BEARISH_BOS,True,,,0.01689999999999997,,,BOS,True,2025-11-17 13:30:00,BELOW,2.9864621212533686,0.047186101515803165,WIFUSDT,1,0.0,0.01579999999999998,2025-11-17 14:00:00,0.4189,-0.047186101515803165,stop_loss
SHORT,0.0279,,0.0288,,TREND,34.6334,0.0004,5.4889,31.5609,3,BEARISH_BOS,True,,,0.0006099999999999994,,,BOS,True,2025-11-17 09:30:00,BELOW,65.74408808579412,0.05916967927721458,PIPPINUSDT,6,0.7888888888888932,0.000899999999999998,2025-11-17 15:00:00,0.0288,-0.059169679277214574,stop_loss
LONG,0.0307,,0.02983,,TREND,36.365,0.0005,20.0,5.6489,3,BULLISH_BOS,True,,,0.0004399999999999994,,,BOS,True,2025-11-17 11:30:00,ABOVE,122.41010325310619,0.11016909292779575,ARCUSDT,10,1.0666666666666638,0.0009000000000000015,2025-11-17 21:00:00,0.02983,-0.10649678983020272,stop_loss
LONG,0.0327,,0.03223,,TREND,33.2304,0.0007,34.4142,7.5314,4,BULLISH_BOS,True,,,0.0011799999999999936,,,BOS,True,2025-11-18 16:30:00,ABOVE,20.89921199374455,0.04388834518686358,ARCUSDT,11,0.047619047619048956,0.002100000000000001,2025-11-19 03:00:00,0.03223,-0.0098226296370599,stop_loss
SHORT,3058.4,,3057.63,,TREND,37.2331,37.2793,12.5328,23.7646,3,BEARISH_BOS,True,,,33.17000000000007,,,BOS,True,2025-11-19 04:30:00,BELOW,0.0017636998484301769,0.11716258093121636,ETHUSDT,25,2.6831250940840086,66.42999999999984,2025-11-20 05:00:00,3057.63,0.0013580488832912042,stop_loss
SHORT,90555.3,,85469.2,,TREND,36.2805,740.5143,10.1136,31.6749,4,BEARISH_BOS,True,,,1377.9000000000087,,,BOS,True,2025-11-20 15:30:00,BELOW,5.9083049347763604e-05,0.11489880606659571,BTCUSDT,26,4.3063711626472045,1944.699999999997,2025-11-21 17:00:00,85469.2,0.3005022972876608,stop_loss
SHORT,320.28,,282.85,,TREND,37.7082,5.2729,16.0932,25.5757,4,BEARISH_BOS,True,,,12.420000000000016,,,BOS,True,2025-11-20 15:30:00,BELOW,0.003011493618680733,0.03902895729810241,TAOUSDT,26,4.056327160493815,12.960000000000036,2025-11-21 17:00:00,282.85,0.11272020614721968,stop_loss
SHORT,0.3447,0.3312,0.3462,6.46,RANGE,16.3431,0.0067,18.8498,15.3355,4,,False,SWEEP_HIGH,,0.011199999999999988,,,SWEEP,False,2025-11-24 04:30:00,,27.793117329018724,0.04168967599352812,WIFUSDT,1,0.0,0.0015000000000000013,2025-11-24 05:00:00,0.3462,-0.04168967599352812,stop_loss
SHORT,0.0323,,0.03229,,TREND,33.3524,0.0013,1.6013,36.3335,4,BEARISH_BOS,True,,,0.002270000000000001,,,BOS,True,2025-11-23 19:30:00,BELOW,9.277038299637164,0.04081896851840353,ARCUSDT,19,1.720454545454546,0.004400000000000001,2025-11-24 14:00:00,0.03229,9.277038299640005e-05,stop_loss
SHORT,88389.2,85211.1,90044.376,1.74,RANGE,20.3274,818.1286,22.6239,16.103,5,BULLISH_BOS,False,SWEEP_HIGH,,708.4000000000087,,,SWEEP,False,2025-11-24 19:30:00,,0.00010079648453490236,0.16683592208654222,BTCUSDT,47,1.0818184893932632,1655.1760000000068,2025-11-26 18:00:00,90044.376,-0.16683592208654222,stop_loss
LONG,13.321,,13.38,,TREND,32.5034,0.1438,34.3766,14.9528,4,BULLISH_BOS,True,,,0.42300000000000004,,,BOS,True,2025-11-26 17:30:00,ABOVE,0.2684841379830821,0.1559892841681706,LINKUSDT,10,0.29604130808950213,0.5809999999999995,2025-11-27 03:00:00,13.38,0.015840564141002128,stop_loss
LONG,14.51,,14.852,,TREND,32.2021,0.1164,42.638,10.4908,4,BULLISH_BOS,True,,,0.2010000000000005,,,BOS,True,2025-11-26 18:30:00,ABOVE,0.1215972052921938,0.07526867007586793,AVAXUSDT,14,0.7399030694668827,0.6189999999999998,2025-11-27 08:00:00,14.852,0.041586244209930345,stop_loss
SHORT,34.264,,35.522,,TREND,33.345,0.4585,18.3985,23.4928,4,BEARISH_BOS,True,,,0.49499999999999744,,,BOS,True,2025-11-28 01:30:00,BELOW,0.09081176954923219,0.15556056123783418,HYPEUSDT,8,0.10391126678342383,1.7129999999999939,2025-11-28 09:00:00,35.522,-0.11424120609293369,stop_loss
LONG,0.0517,0.0622,0.0548,1.21,RANGE,19.7925,0.0112,22.9102,18.7209,4,,False,SWEEP_LOW,,0.014830000000000003,,,SWEEP,False,2025-11-28 20:30:00,,12.846213064571502,0.03982326050017164,PIPPINUSDT,2,3.3032258064516142,0.0030999999999999986,2025-11-28 22:00:00,0.0622,0.13488523717800072,take_profit
LONG,0.3848,,0.3754,,TREND,30.5554,0.0043,29.0,10.6667,4,BULLISH_BOS,True,,,0.007199999999999984,,,BOS,True,2025-11-30 13:30:00,ABOVE,3.9508577389799715,0.03713806274641159,WIFUSDT,2,0.0,0.009399999999999964,2025-11-30 15:00:00,0.3754,-0.03713806274641159,stop_loss
LONG,0.0935,,0.13533,,TREND,39.3796,0.0092,38.8872,7.1462,4,BULLISH_BOS,True,,,0.01050000000000001,,,BOS,True,2025-11-29 12:30:00,ABOVE,7.308293159803157,0.14835835114400409,PIPPINUSDT,41,4.55024630541872,0.0203,2025-12-01 05:00:00,0.13533,0.3057059028745661,stop_loss
LONG,0.0505,,0.04272,,TREND,37.9412,0.0024,45.188,8.9428,4,BULLISH_BOS,True,,,0.003970000000000001,,,BOS,True,2025-11-30 22:30:00,ABOVE,4.957320803570573,0.03866710226785047,ARCUSDT,8,0.5653846153846149,0.007800000000000001,2025-12-01 06:00:00,0.04272,-0.038567955851779065,stop_loss
SHORT,1.477,,1.471,,TREND,32.6539,0.0238,6.006,54.6547,4,BEARISH_BOS,True,,,0.11599999999999988,,,BOS,True,2025-12-01 00:30:00,BELOW,1.0812150053037852,0.14704524072131467,FILUSDT,14,0.18382352941176583,0.1359999999999999,2025-12-01 14:00:00,1.471,0.006487290031822717,stop_loss
SHORT,274.59,,266.96,,TREND,30.5458,4.5914,17.0348,49.051,4,BEARISH_BOS,True,,,20.620000000000005,,,BOS,True,2025-12-01 00:30:00,BELOW,0.003453363256654655,0.08484913521600505,TAOUSDT,21,0.7582417582417553,24.57000000000005,2025-12-01 21:00:00,266.96,0.026349161648275003,stop_loss
SHORT,30.864,,31.427,,TREND,39.9303,0.5562,15.9625,46.8858,4,BEARISH_BOS,True,,,1.4810000000000016,,,BOS,True,2025-12-01 00:30:00,BELOW,0.047655273770588154,0.14749307231997044,HYPEUSDT,23,0.4348949919224553,3.0950000000000024,2025-12-01 23:00:00,31.427,-0.026829919132841076,stop_loss
SHORT,12.384,,12.209,,TREND,39.621,0.1812,14.3477,45.0138,4,BEARISH_BOS,True,,,0.7560000000000002,,,BOS,True,2025-12-01 00:30:00,BELOW,0.14389568031216624,0.14749307231997044,LINKUSDT,25,0.6039024390243898,1.0250000000000004,2025-12-02 01:00:00,12.209,0.025181744054629192,stop_loss
SHORT,2863.55,,2815.89,,TREND,34.5549,32.1407,12.4919,48.5877,4,BEARISH_BOS,True,,,168.65999999999985,,,BOS,True,2025-12-01 00:30:00,BELOW,0.0007850566927797936,0.14850132400622565,ETHUSDT,34,0.7030556142947787,189.15999999999985,2025-12-02 10:00:00,2815.89,0.03741580197788521,stop_loss
